7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630023900,+3.45,+28.832,+12.026,+0.977
1630023960,+3.45,+28.832,+12.212,+0.978
1630024020,+3.45,+28.823,+12.149,+0.977
1630024080,+3.45,+28.840,+12.133,+0.977
1630024140,+3.45,+28.849,+12.514,+0.978
1630024200,+3.45,+28.840,+12.538,+0.978
1630024260,+3.45,+28.832,+12.525,+0.976
1630024320,+3.45,+28.840,+12.598,+0.978
1630024380,+3.45,+28.849,+12.501,+0.977
1630024440,+3.45,+28.849,+12.574,+0.978
1630024500,+3.45,+28.857,+12.504,+0.977
1630024560,+3.45,+28.857,+12.443,+0.977
1630024620,+3.45,+28.883,+12.388,+0.977
1630024680,+3.45,+28.900,+12.453,+0.977
1630024740,+3.45,+28.909,+12.336,+0.978
1630024800,+3.45,+28.917,+12.270,+0.977
1630024860,+3.45,+28.926,+12.440,+0.976
1630024920,+3.45,+28.934,+12.185,+0.978
1630024980,+3.45,+28.969,+12.336,+0.980
1630025040,+3.45,+28.986,+12.341,+0.978
1630025100,+3.45,+28.986,+12.403,+0.979
1630025160,+3.45,+28.994,+12.411,+0.978
1630025220,+3.45,+29.003,+12.438,+0.978
1630025280,+3.45,+28.994,+12.430,+0.978
1630025340,+3.45,+29.003,+12.452,+0.976
1630025400,+3.45,+28.994,+12.465,+0.978
1630025460,+3.45,+29.020,+12.468,+0.978
1630025520,+3.45,+29.003,+12.546,+0.979
1630025580,+3.45,+29.020,+12.607,+0.978
1630025640,+3.45,+29.012,+12.518,+0.979
1630025700,+3.45,+29.012,+12.526,+0.978
1630025760,+3.45,+29.012,+12.580,+0.980
1630025820,+3.45,+29.029,+12.635,+0.979
1630025880,+3.45,+29.020,+12.527,+0.979
1630025940,+3.45,+29.029,+12.509,+0.978
1630026000,+3.45,+29.020,+12.422,+0.977
1630026060,+3.45,+29.012,+12.426,+0.979
1630026120,+3.45,+29.020,+12.478,+0.978
1630026180,+3.45,+29.003,+12.442,+0.979
1630026240,+3.45,+29.012,+12.237,+0.978
1630026300,+3.45,+28.986,+12.080,+0.978
1630026360,+3.45,+28.960,+12.025,+0.978
1630026420,+3.45,+28.960,+12.020,+0.977
1630026480,+3.45,+28.943,+12.095,+0.978
1630026540,+3.45,+28.917,+11.910,+0.977
1630026600,+3.45,+28.883,+11.632,+0.978
1630026660,+3.45,+28.823,+11.592,+0.977
1630026720,+3.45,+28.832,+11.814,+0.978
1630026780,+3.45,+28.832,+11.838,+0.977
1630026840,+3.45,+28.823,+11.836,+0.978
1630026900,+3.45,+28.797,+11.626,+0.978
1630026960,+3.45,+28.780,+11.476,+0.977
1630027020,+3.45,+28.763,+11.420,+0.977
1630027080,+3.45,+28.712,+11.235,+0.976
1630027140,+3.45,+28.703,+11.329,+0.976
1630027200,+3.45,+28.712,+11.378,+0.977
1630027260,+3.45,+28.695,+11.405,+0.977
1630027320,+3.45,+28.686,+11.276,+0.977
1630027380,+3.45,+28.686,+11.446,+0.977
1630027440,+3.45,+28.712,+11.481,+0.977
1630027500,+3.45,+28.703,+11.364,+0.977
1630027560,+3.45,+28.720,+11.538,+0.977
1630027620,+3.45,+28.720,+11.417,+0.976
1630027680,+3.45,+28.712,+11.449,+0.977
1630027740,+3.45,+28.720,+11.501,+0.977
1630027800,+3.45,+28.712,+11.381,+0.977
1630027860,+3.45,+28.729,+11.601,+0.978
1630027920,+3.45,+28.738,+11.569,+0.976
1630027980,+3.45,+28.729,+11.463,+0.978
1630028040,+3.45,+28.738,+11.448,+0.977
1630028100,+3.45,+28.746,+11.427,+0.978
1630028160,+3.45,+28.746,+11.368,+0.978
1630028220,+3.45,+28.772,+11.470,+0.978
1630028280,+3.45,+28.772,+11.579,+0.977
1630028340,+3.45,+28.806,+11.663,+0.977
1630028400,+3.45,+28.815,+11.885,+0.979
1630028460,+3.45,+28.840,+11.933,+0.977
1630028520,+3.45,+28.849,+11.970,+0.978
1630028580,+3.45,+28.874,+12.072,+0.978
1630028640,+3.45,+28.874,+12.152,+0.978
1630028700,+3.45,+28.892,+12.143,+0.978
1630028760,+3.45,+28.892,+12.134,+0.978
1630028820,+3.45,+28.874,+12.094,+0.978
1630028880,+3.45,+28.883,+12.002,+0.978
1630028940,+3.45,+28.866,+12.002,+0.978
1630029000,+3.45,+28.857,+11.877,+0.977
1630029060,+3.45,+28.840,+11.721,+0.977
1630029120,+3.45,+28.806,+11.629,+0.977
1630029180,+3.45,+28.797,+11.583,+0.976
1630029240,+3.45,+28.806,+11.698,+0.977
1630029300,+3.45,+28.815,+11.625,+0.977
1630029360,+3.45,+28.832,+11.784,+0.976
1630029420,+3.45,+28.832,+11.759,+0.975
1630029480,+3.45,+28.823,+11.843,+0.977
1630029540,+3.45,+28.815,+11.788,+0.978
1630029600,+3.45,+28.780,+11.642,+0.977
1630029660,+3.45,+28.755,+11.395,+0.976
1630029720,+3.45,+28.729,+11.413,+0.977
1630029780,+3.45,+28.729,+11.544,+0.978
1630029840,+3.45,+28.686,+11.379,+0.977
1630029900,+3.45,+28.695,+11.465,+0.977
1630029960,+3.45,+28.661,+11.304,+0.976
1630030020,+3.45,+28.686,+11.408,+0.976
1630030080,+3.45,+28.609,+11.133,+0.977
1630030140,+3.45,+28.618,+11.194,+0.977
1630030200,+3.45,+28.566,+11.087,+0.977
1630030260,+3.45,+28.541,+11.026,+0.976
1630030320,+3.45,+28.541,+11.099,+0.977
1630030380,+3.45,+28.549,+11.232,+0.977
1630030440,+3.45,+28.541,+11.196,+0.976
1630030500,+3.45,+28.584,+11.314,+0.976
1630030560,+3.45,+28.575,+11.291,+0.976
1630030620,+3.45,+28.592,+11.391,+0.977
1630030680,+3.45,+28.601,+11.378,+0.978
1630030740,+3.45,+28.609,+11.435,+0.978
1630030800,+3.45,+28.601,+11.472,+0.977
1630030860,+3.45,+28.626,+11.586,+0.977
1630030920,+3.45,+28.643,+11.603,+0.978
1630030980,+3.45,+28.661,+11.626,+0.976
1630031040,+3.45,+28.661,+11.662,+0.977
1630031100,+3.45,+28.695,+11.723,+0.977
1630031160,+3.45,+28.703,+11.789,+0.978
1630031220,+3.45,+28.712,+11.792,+0.977
1630031280,+3.45,+28.746,+11.928,+0.978
1630031340,+3.45,+28.738,+11.748,+0.976
1630031400,+3.45,+28.755,+11.918,+0.977
1630031460,+3.45,+28.772,+12.110,+0.978
1630031520,+3.45,+28.789,+12.165,+0.978
1630031580,+3.45,+28.806,+12.019,+0.977
1630031640,+3.45,+28.797,+11.905,+0.978
1630031700,+3.45,+28.763,+11.841,+0.978
1630031760,+3.45,+28.755,+11.791,+0.977
1630031820,+3.45,+28.738,+11.835,+0.977
1630031880,+3.45,+28.746,+11.855,+0.978
1630031940,+3.45,+28.729,+11.827,+0.977
1630032000,+3.45,+28.738,+11.805,+0.977
1630032060,+3.45,+28.712,+11.813,+0.977
1630032120,+3.45,+28.703,+11.772,+0.978
1630032180,+3.45,+28.678,+11.688,+0.977
1630032240,+3.45,+28.669,+11.595,+0.977
1630032300,+3.45,+28.643,+11.637,+0.976
1630032360,+3.45,+28.652,+11.610,+0.977
1630032420,+3.45,+28.618,+11.504,+0.977
1630032480,+3.45,+28.592,+11.451,+0.976
1630032540,+3.45,+28.575,+11.463,+0.977
1630032600,+3.45,+28.541,+11.337,+0.977
1630032660,+3.45,+28.532,+11.323,+0.977
1630032720,+3.45,+28.507,+11.275,+0.977
1630032780,+3.45,+28.498,+11.277,+0.977
1630032840,+3.45,+28.490,+11.318,+0.977
1630032900,+3.45,+28.490,+11.227,+0.976
1630032960,+3.45,+28.481,+11.215,+0.977
1630033020,+3.45,+28.464,+11.240,+0.977
1630033080,+3.45,+28.490,+11.292,+0.977
1630033140,+3.45,+28.490,+11.242,+0.976
1630033200,+3.45,+28.490,+11.209,+0.977
1630033260,+3.45,+28.447,+11.157,+0.977
1630033320,+3.45,+28.464,+11.220,+0.977
1630033380,+3.45,+28.447,+11.159,+0.977
1630033440,+3.45,+28.455,+11.101,+0.977
1630033500,+3.45,+28.430,+11.013,+0.977
1630033560,+3.45,+28.413,+10.943,+0.977
1630033620,+3.45,+28.379,+10.882,+0.975
1630033680,+3.45,+28.370,+10.868,+0.976
1630033740,+3.45,+28.327,+10.885,+0.977
1630033800,+3.45,+28.336,+10.861,+0.976
1630033860,+3.45,+28.319,+10.794,+0.976
1630033920,+3.45,+28.310,+10.766,+0.976
1630033980,+3.45,+28.293,+10.758,+0.976
1630034040,+3.45,+28.259,+10.690,+0.976
1630034100,+3.45,+28.268,+10.696,+0.976
1630034160,+3.45,+28.250,+10.703,+0.977
1630034220,+3.45,+28.250,+10.608,+0.976
1630034280,+3.45,+28.233,+10.704,+0.976
1630034340,+3.45,+28.233,+10.661,+0.977
1630034400,+3.45,+28.216,+10.675,+0.977
1630034460,+3.45,+28.208,+10.633,+0.977
1630034520,+3.45,+28.208,+10.634,+0.977
1630034580,+3.45,+28.199,+10.597,+0.977
1630034640,+3.45,+28.174,+10.598,+0.976
1630034700,+3.45,+28.174,+10.590,+0.977
1630034760,+3.45,+28.148,+10.563,+0.976
1630034820,+3.45,+28.131,+10.519,+0.976
1630034880,+3.45,+28.114,+10.472,+0.976
1630034940,+3.45,+28.080,+10.383,+0.976
1630035000,+3.45,+28.046,+10.310,+0.977
1630035060,+3.45,+28.003,+10.279,+0.977
1630035120,+3.45,+28.003,+10.280,+0.976
1630035180,+3.45,+28.003,+10.304,+0.975
1630035240,+3.45,+27.986,+10.340,+0.975
1630035300,+3.45,+27.995,+10.465,+0.976
1630035360,+3.45,+28.012,+10.433,+0.976
1630035420,+3.45,+27.978,+10.383,+0.976
1630035480,+3.45,+27.961,+10.335,+0.976
1630035540,+3.45,+27.961,+10.317,+0.977
1630035600,+3.45,+27.901,+10.223,+0.977
1630035660,+3.45,+27.918,+10.239,+0.976
1630035720,+3.46,+27.875,+10.141,+0.977
1630035780,+3.45,+27.850,+10.145,+0.976
1630035840,+3.46,+27.850,+10.200,+0.976
1630035900,+3.45,+27.858,+10.178,+0.975
1630035960,+3.45,+27.858,+10.194,+0.976
1630036020,+3.46,+27.841,+10.102,+0.977
1630036080,+3.46,+27.807, +9.919,+0.976
1630036140,+3.46,+27.773, +9.798,+0.975
1630036200,+3.46,+27.756, +9.845,+0.976
1630036260,+3.46,+27.722, +9.825,+0.976
1630036320,+3.46,+27.731, +9.888,+0.977
1630036380,+3.46,+27.714, +9.777,+0.976
1630036440,+3.45,+27.722, +9.864,+0.976
1630036500,+3.46,+27.731, +9.883,+0.975
1630036560,+3.46,+27.722, +9.898,+0.977
1630036620,+3.46,+27.739, +9.941,+0.976
1630036680,+3.46,+27.748, +9.913,+0.976
1630036740,+3.46,+27.731, +9.919,+0.975
1630036800,+3.46,+27.731, +9.915,+0.976
1630036860,+3.46,+27.697, +9.692,+0.976
1630036920,+3.45,+27.637, +9.700,+0.976
1630036980,+3.45,+27.663, +9.810,+0.976
1630037040,+3.45,+27.637, +9.780,+0.976
1630037100,+3.45,+27.612, +9.803,+0.975
1630037160,+3.45,+27.612, +9.782,+0.976
1630037220,+3.46,+27.646, +9.916,+0.976
1630037280,+3.46,+27.680,+10.002,+0.977
1630037340,+3.46,+27.680,+10.034,+0.977
1630037400,+3.46,+27.688, +9.987,+0.977
1630037460,+3.46,+27.671, +9.966,+0.976
1630037520,+3.46,+27.663, +9.815,+0.975
1630037580,+3.45,+27.620, +9.727,+0.976
1630037640,+3.45,+27.578, +9.714,+0.976
1630037700,+3.45,+27.561, +9.772,+0.976
1630037760,+3.45,+27.527, +9.665,+0.975
1630037820,+3.45,+27.493, +9.652,+0.977
1630037880,+3.45,+27.467, +9.518,+0.975
1630037940,+3.45,+27.484, +9.787,+0.977
1630038000,+3.45,+27.476, +9.564,+0.975
1630038060,+3.45,+27.510, +9.718,+0.975
1630038120,+3.45,+27.561, +9.838,+0.976
1630038180,+3.45,+27.569, +9.946,+0.976
1630038240,+3.45,+27.595, +9.851,+0.976
1630038300,+3.45,+27.612, +9.885,+0.976
1630038360,+3.45,+27.663,+10.018,+0.976
1630038420,+3.45,+27.646, +9.732,+0.975
1630038480,+3.45,+27.595, +9.707,+0.975
1630038540,+3.45,+27.527, +9.360,+0.975
1630038600,+3.45,+27.450, +9.162,+0.976
1630038660,+3.45,+27.450, +9.356,+0.976
1630038720,+3.45,+27.459, +9.500,+0.976
1630038780,+3.45,+27.391, +9.145,+0.975
1630038840,+3.45,+27.340, +9.188,+0.975
1630038900,+3.45,+27.289, +9.178,+0.975
1630038960,+3.45,+27.357, +9.460,+0.975
1630039020,+3.45,+27.399, +9.621,+0.976
1630039080,+3.45,+27.382, +9.393,+0.976
1630039140,+3.45,+27.365, +9.316,+0.976
1630039200,+3.45,+27.340, +9.213,+0.975
1630039260,+3.45,+27.331, +9.179,+0.976
1630039320,+3.45,+27.357, +9.271,+0.975
1630039380,+3.45,+27.408, +9.519,+0.976
1630039440,+3.45,+27.442, +9.577,+0.976
1630039500,+3.45,+27.484, +9.744,+0.976
1630039560,+3.45,+27.476, +9.503,+0.975
1630039620,+3.45,+27.416, +9.265,+0.976
1630039680,+3.45,+27.416, +9.365,+0.977
1630039740,+3.45,+27.399, +9.249,+0.975
1630039800,+3.45,+27.348, +9.082,+0.975
1630039860,+3.45,+27.297, +9.026,+0.975
1630039920,+3.45,+27.255, +8.813,+0.974
1630039980,+3.45,+27.238, +8.865,+0.975
1630040040,+3.45,+27.204, +8.853,+0.975
1630040100,+3.45,+27.221, +9.089,+0.976
1630040160,+3.45,+27.212, +8.818,+0.974
1630040220,+3.45,+27.221, +8.849,+0.975
1630040280,+3.45,+27.195, +8.796,+0.975
1630040340,+3.45,+27.263, +9.245,+0.975
1630040400,+3.45,+27.331, +9.372,+0.977
1630040460,+3.45,+27.323, +9.338,+0.976
1630040520,+3.45,+27.280, +9.191,+0.976
1630040580,+3.45,+27.289, +9.149,+0.974
1630040640,+3.45,+27.238, +9.022,+0.975
1630040700,+3.45,+27.153, +9.011,+0.975
1630040760,+3.45,+27.136, +9.079,+0.975
1630040820,+3.45,+27.102, +9.087,+0.975
1630040880,+3.45,+27.094, +9.171,+0.976
1630040940,+3.45,+27.077, +8.950,+0.975
1630041000,+3.45,+27.043, +8.904,+0.975
1630041060,+3.45,+27.068, +9.020,+0.975
1630041120,+3.45,+27.043, +9.014,+0.975
1630041180,+3.45,+27.068, +9.091,+0.975
1630041240,+3.45,+27.043, +8.951,+0.974
1630041300,+3.45,+26.983, +8.896,+0.975
1630041360,+3.45,+26.941, +8.808,+0.974
1630041420,+3.45,+26.916, +8.809,+0.975
1630041480,+3.45,+26.941, +8.773,+0.975
1630041540,+3.45,+26.924, +8.850,+0.975
1630041600,+3.45,+26.949, +8.835,+0.974
1630041660,+3.45,+26.983, +8.971,+0.975
1630041720,+3.45,+27.009, +8.962,+0.975
1630041780,+3.45,+26.992, +8.562,+0.975
1630041840,+3.45,+27.034, +8.908,+0.975
1630041900,+3.45,+27.060, +8.993,+0.975
1630041960,+3.45,+27.060, +9.023,+0.974
1630042020,+3.45,+27.051, +9.009,+0.975
1630042080,+3.45,+27.026, +8.972,+0.975
1630042140,+3.45,+27.060, +8.887,+0.975
1630042200,+3.45,+27.060, +8.880,+0.975
1630042260,+3.45,+26.958, +8.511,+0.975
1630042320,+3.45,+27.009, +8.473,+0.974
1630042380,+3.45,+26.966, +8.385,+0.974
1630042440,+3.45,+26.899, +8.356,+0.974
1630042500,+3.46,+26.763, +8.125,+0.974
1630042560,+3.45,+26.763, +8.132,+0.974
1630042620,+3.46,+26.738, +8.291,+0.975
1630042680,+3.46,+26.772, +8.299,+0.973
1630042740,+3.46,+26.695, +7.963,+0.973
1630042800,+3.46,+26.729, +8.113,+0.974
1630042860,+3.46,+26.746, +8.129,+0.974
1630042920,+3.46,+26.746, +8.149,+0.974
1630042980,+3.46,+26.712, +7.964,+0.974
1630043040,+3.46,+26.678, +8.025,+0.974
1630043100,+3.46,+26.628, +8.182,+0.973
1630043160,+3.45,+26.518, +8.064,+0.973
1630043220,+3.46,+26.560, +8.026,+0.973
1630043280,+3.45,+26.433, +7.945,+0.974
1630043340,+3.45,+26.458, +8.032,+0.974
1630043400,+3.45,+26.501, +8.084,+0.973
1630043460,+3.45,+26.458, +7.956,+0.974
1630043520,+3.45,+26.484, +7.907,+0.973
1630043580,+3.45,+26.509, +7.972,+0.973
1630043640,+3.45,+26.458, +7.903,+0.973
1630043700,+3.45,+26.442, +7.904,+0.973
1630043760,+3.45,+26.365, +7.808,+0.974
1630043820,+3.45,+26.408, +7.832,+0.973
1630043880,+3.45,+26.332, +7.987,+0.974
1630043940,+3.45,+26.433, +7.853,+0.973
1630044000,+3.45,+26.323, +7.891,+0.973
1630044060,+3.45,+26.196, +7.717,+0.973
1630044120,+3.45,+26.196, +7.706,+0.973
1630044180,+3.45,+26.205, +7.638,+0.973
1630044240,+3.45,+26.196, +7.678,+0.973
1630044300,+3.45,+26.163, +7.523,+0.973
1630044360,+3.45,+26.171, +7.506,+0.973
1630044420,+3.45,+26.104, +7.888,+0.973
1630044480,+3.45,+26.036, +7.672,+0.973
1630044540,+3.45,+26.011, +7.935,+0.973
1630044600,+3.45,+25.960, +7.681,+0.972
1630044660,+3.45,+25.952, +7.399,+0.972
1630044720,+3.45,+25.926, +7.418,+0.973
1630044780,+3.45,+25.884, +7.883,+0.972
1630044840,+3.45,+25.867, +7.553,+0.973
1630044900,+3.45,+25.876, +7.856,+0.973
1630044960,+3.46,+25.850, +7.501,+0.972
1630045020,+3.45,+25.833, +7.976,+0.973
1630045080,+3.45,+25.808, +7.667,+0.972
1630045140,+3.46,+25.690, +7.992,+0.973
1630045200,+3.46,+25.732, +7.573,+0.973
1630045260,+3.46,+25.749, +7.813,+0.973
1630045320,+3.45,+25.867, +7.840,+0.973
1630045380,+3.45,+25.994, +7.430,+0.973
1630045440,+3.45,+26.036, +7.647,+0.973
1630045500,+3.45,+26.028, +7.827,+0.973
1630045560,+3.45,+25.985, +8.025,+0.973
1630045620,+3.45,+25.876, +7.908,+0.973
1630045680,+3.45,+25.935, +7.810,+0.973
1630045740,+3.45,+25.884, +8.037,+0.973
1630045800,+3.45,+25.909, +7.936,+0.973
1630045860,+3.45,+25.893, +7.700,+0.973
1630045920,+3.45,+25.850, +7.710,+0.973
1630045980,+3.45,+25.943, +7.810,+0.972
1630046040,+3.45,+25.791, +7.807,+0.972
1630046100,+3.45,+25.842, +7.929,+0.972
1630046160,+3.46,+25.741, +7.472,+0.972
1630046220,+3.46,+25.648, +8.035,+0.972
1630046280,+3.46,+25.623, +8.012,+0.972
