7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1628292240, +3.00, +27.688, +166.88944, +1043.000, +176.000, +256.000
1628292300, +3.00, +27.680, +150.29485, +1055.000, +180.000, +232.000
1628292360, +3.00, +27.696, +145.90699, +1072.000, +192.000, +192.000
1628292420, +3.00, +27.704, +180.28216, +1043.000, +176.000, +252.000
1628292480, +3.00, +27.696, +173.48826, +1011.000, +161.000, +280.000
1628292540, +3.00, +27.696, +153.78779, +995.000, +156.000, +278.000
1628292600, +3.00, +27.721, +103.62004, +1009.000, +156.000, +280.000
1628292660, +3.00, +27.713, +125.12582, +1001.000, +158.000, +284.000
1628292720, +3.00, +27.737, +179.84864, +1033.000, +168.000, +271.000
1628292780, +3.00, +27.737, +189.95589, +1049.000, +176.000, +243.000
1628292840, +3.00, +27.746, +201.87464, +999.000, +158.000, +284.000
1628292900, +3.00, +27.762, +199.50885, +967.000, +287.000, +230.000
1628292960, +3.00, +27.762, +179.74955, +967.000, +287.000, +230.000
1628293020, +3.00, +27.770, +161.83272, +967.000, +288.000, +228.000
1628293080, +3.00, +27.779, +110.24673, +985.000, +296.000, +227.000
1628293140, +3.00, +27.770, +200.77845, +1031.000, +323.000, +176.000
1628293200, +3.00, +27.787, +204.83497, +967.000, +281.000, +230.000
1628293260, +3.00, +27.787, +204.17230, +1027.000, +320.000, +176.000
1628293320, +3.00, +27.795, +217.19343, +967.000, +288.000, +230.000
1628293380, +3.00, +27.811, +178.02785, +967.000, +287.000, +230.000
1628293440, +3.00, +27.811, +187.22780, +1016.000, +312.000, +204.000
1628293500, +3.00, +27.820, +129.24427, +982.000, +296.000, +231.000
1628293560, +3.00, +27.820, +95.83214, +967.000, +286.000, +231.000
1628293620, +3.00, +27.820, +158.90335, +1075.000, +312.000, +71.000
1628293680, +3.00, +27.844, +164.89524, +968.000, +287.000, +231.000
1628293740, +3.00, +27.844, +101.49269, +968.000, +288.000, +231.000
1628293800, +3.00, +27.853, +142.21586, +967.000, +289.000, +230.000
1628293860, +3.00, +27.836, +175.24712, +984.000, +294.000, +231.000
1628293920, +3.00, +27.861, +183.84013, +992.000, +300.000, +224.000
1628293980, +3.00, +27.877, +181.46815, +967.000, +286.000, +231.000
1628294040, +3.00, +27.869, +226.96625, +968.000, +288.000, +228.000
1628294100, +3.00, +27.877, +140.23405, +1075.000, +312.000, +68.000
1628294160, +3.00, +27.894, +206.82298, +969.000, +288.000, +232.000
1628294220, +3.00, +27.894, +208.70260, +967.000, +286.000, +228.000
1628294280, +3.00, +27.894, +201.63930, +967.000, +284.000, +231.000
1628294340, +3.00, +27.910, +177.56955, +1073.000, +304.000, +89.000
1628294400, +3.00, +27.885, +188.89686, +967.000, +287.000, +230.000
1628294460, +3.00, +27.902, +176.09868, +967.000, +288.000, +227.000
1628294520, +3.00, +27.918, +118.19876, +1075.000, +313.000, +68.000
1628294580, +3.00, +27.918, +189.53475, +1068.000, +344.000, +64.000
1628294640, +3.00, +27.910, +226.03108, +1072.000, +339.000, +51.000
1628294700, +3.00, +27.918, +136.97025, +966.000, +288.000, +228.000
1628294760, +3.00, +27.935, +124.67062, +966.000, +289.000, +231.000
1628294820, +3.00, +27.935, +163.58538, +967.000, +288.000, +227.000
1628294880, +3.00, +27.918, +169.11588, +967.000, +288.000, +227.000
1628294940, +3.00, +27.943, +119.93594, +968.000, +288.000, +231.000
1628295000, +3.00, +27.935, +92.20913, +968.000, +287.000, +231.000
1628295060, +3.00, +27.943, +227.31307, +967.000, +288.000, +230.000
1628295120, +3.00, +27.943, +226.87955, +979.000, +297.000, +231.000
1628295180, +3.00, +27.935, +204.86903, +1076.000, +312.000, +67.000
1628295240, +3.00, +27.935, +268.47286, +967.000, +288.000, +228.000
1628295300, +3.00, +27.927, +275.50210, +1043.000, +332.000, +144.000
1628295360, +3.00, +27.951, +220.48510, +1064.000, +348.000, +72.000
1628295420, +3.00, +27.951, +236.87532, +967.000, +287.000, +230.000
1628295480, +3.00, +27.959, +95.84452, +967.000, +287.000, +231.000
1628295540, +3.00, +27.935, +183.76272, +1068.000, +344.000, +64.000
1628295600, +3.00, +27.951, +161.74291, +967.000, +291.000, +228.000
1628295660, +3.00, +27.959, +153.63916, +967.000, +287.000, +231.000
1628295720, +3.00, +27.959, +141.48507, +967.000, +289.000, +231.000
1628295780, +3.00, +27.943, +135.60775, +967.000, +288.000, +230.000
1628295840, +3.00, +27.951, +102.80874, +967.000, +289.000, +231.000
1628295900, +3.00, +27.959, +125.09175, +966.000, +289.000, +230.000
1628295960, +3.00, +27.959, +104.54902, +967.000, +284.000, +230.000
1628296020, +3.00, +27.951, +109.80702, +967.000, +287.000, +231.000
1628296080, +3.00, +27.951, +118.43720, +968.000, +286.000, +236.000
1628296140, +3.00, +27.943, +105.92390, +967.000, +287.000, +232.000
1628296200, +3.00, +27.959, +108.92139, +990.000, +300.000, +231.000
1628296260, +3.00, +27.959, +106.99222, +1078.000, +336.000, +52.000
1628296320, +3.00, +27.959, +109.29918, +1072.000, +326.000, +64.000
1628296380, +3.00, +27.943, +98.14219, +967.000, +294.000, +231.000
1628296440, +3.00, +27.968, +84.01557, +1062.000, +359.000, +65.000
1628296500, +3.00, +27.968, +92.06050, +1072.000, +320.000, +72.000
1628296560, +3.00, +27.976, +83.35910, +963.000, +296.000, +228.000
1628296620, +3.00, +27.959, +77.86576, +967.000, +287.000, +236.000
1628296680, +3.00, +27.959, +66.59110, +967.000, +288.000, +231.000
1628296740, +3.00, +27.951, +72.25475, +1080.000, +327.000, +60.000
1628296800, +3.00, +27.959, +68.08984, +968.000, +286.000, +236.000
1628296860, +3.00, +27.968, +77.33934, +967.000, +288.000, +231.000
1628296920, +3.00, +27.968, +86.98520, +967.000, +288.000, +231.000
1628296980, +3.00, +27.976, +77.59016, +967.000, +287.000, +231.000
1628297040, +3.00, +27.976, +79.09820, +968.000, +291.000, +233.000
1628297100, +3.00, +27.968, +74.02600, +967.000, +287.000, +232.000
1628297160, +3.00, +27.984, +94.44177, +1072.000, +339.000, +56.000
1628297220, +3.00, +27.992, +87.52091, +1075.000, +304.000, +86.000
1628297280, +3.00, +27.992, +76.35153, +1072.000, +316.000, +72.000
1628297340, +3.00, +27.992, +107.11609, +1072.000, +344.000, +68.000
1628297400, +3.00, +28.009, +110.81650, +968.000, +284.000, +232.000
1628297460, +3.00, +28.009, +94.52538, +967.000, +291.000, +231.000
1628297520, +3.00, +28.017, +79.73300, +972.000, +273.000, +240.000
1628297580, +3.00, +28.000, +90.58652, +1072.000, +303.000, +99.000
1628297640, +3.00, +28.000, +88.66355, +1072.000, +324.000, +64.000
1628297700, +3.00, +28.000, +92.46305, +969.000, +287.000, +236.000
1628297760, +3.00, +28.009, +90.97979, +1075.000, +332.000, +64.000
1628297820, +3.00, +28.009, +98.49210, +967.000, +291.000, +231.000
1628297880, +3.00, +28.009, +88.97320, +1072.000, +352.000, +56.000
1628297940, +3.00, +28.000, +93.92774, +967.000, +294.000, +236.000
1628298000, +3.00, +28.000, +75.86846, +967.000, +295.000, +231.000
1628298060, +3.00, +28.017, +92.07288, +1072.000, +344.000, +56.000
1628298120, +3.00, +28.017, +100.88266, +1049.000, +339.000, +120.000
1628298180, +3.00, +28.025, +98.08955, +967.000, +294.000, +231.000
1628298240, +3.00, +28.009, +83.21665, +1072.000, +312.000, +73.000
1628298300, +3.00, +28.017, +84.81759, +963.000, +294.000, +231.000
1628298360, +3.00, +28.033, +104.85248, +966.000, +294.000, +230.000
1628298420, +3.00, +27.992, +117.66305, +966.000, +294.000, +232.000
1628298480, +3.00, +28.025, +104.28581, +966.000, +295.000, +231.000
1628298540, +3.00, +28.017, +105.76288, +967.000, +292.000, +231.000
1628298600, +3.00, +28.017, +102.45882, +1072.000, +311.000, +95.000
1628298660, +3.00, +28.033, +85.26040, +966.000, +295.000, +232.000
1628298720, +3.00, +28.025, +82.31555, +966.000, +295.000, +232.000
1628298780, +3.00, +28.009, +94.91864, +967.000, +296.000, +232.000
1628298840, +3.00, +27.992, +93.36416, +963.000, +295.000, +230.000
1628298900, +3.00, +28.033, +92.14411, +967.000, +295.000, +230.000
1628298960, +3.00, +28.017, +82.58805, +967.000, +295.000, +231.000
1628299020, +3.00, +28.025, +93.18146, +967.000, +295.000, +232.000
1628299080, +3.00, +28.033, +96.10154, +967.000, +295.000, +230.000
1628299140, +3.00, +28.025, +99.08045, +967.000, +295.000, +235.000
1628299200, +3.00, +28.017, +89.15281, +966.000, +295.000, +232.000
1628299260, +3.00, +28.017, +93.24959, +1038.000, +342.000, +144.000
1628299320, +3.00, +28.009, +91.38235, +966.000, +297.000, +231.000
1628299380, +3.00, +28.025, +103.35064, +967.000, +295.000, +227.000
1628299440, +3.00, +28.009, +119.18347, +967.000, +294.000, +231.000
1628299500, +3.00, +28.033, +123.75093, +966.000, +296.000, +231.000
1628299560, +3.00, +27.992, +128.11712, +1043.000, +344.000, +140.000
1628299620, +3.00, +28.033, +99.35295, +967.000, +295.000, +231.000
1628299680, +3.00, +28.009, +106.81262, +966.000, +295.000, +231.000
1628299740, +3.00, +28.025, +87.29486, +1075.000, +344.000, +52.000
1628299800, +3.00, +28.025, +101.83951, +967.000, +295.000, +227.000
1628299860, +3.00, +28.017, +96.36784, +1040.000, +339.000, +150.000
1628299920, +3.00, +28.033, +81.16362, +1075.000, +307.000, +88.000
1628299980, +3.00, +28.033, +90.19326, +1075.000, +323.000, +64.000
1628300040, +3.00, +28.017, +106.84049, +1072.000, +344.000, +56.000
1628300100, +3.00, +28.033, +90.71968, +967.000, +287.000, +231.000
1628300160, +3.00, +28.017, +97.89136, +967.000, +295.000, +230.000
1628300220, +3.00, +28.033, +96.04580, +966.000, +295.000, +230.000
1628300280, +3.00, +28.058, +107.43503, +1072.000, +307.000, +111.000
1628300340, +3.00, +28.058, +74.55241, +960.000, +303.000, +204.000
1628300400, +3.00, +28.042, +95.84143, +1060.000, +352.000, +80.000
1628300460, +3.00, +28.058, +123.22142, +967.000, +291.000, +225.000
1628300520, +3.00, +28.058, +131.30040, +1072.000, +312.000, +71.000
1628300580, +3.00, +28.058, +124.41670, +966.000, +295.000, +227.000
1628300640, +3.00, +28.058, +120.22392, +1064.000, +352.000, +62.000
1628300700, +3.00, +28.066, +115.81749, +1070.000, +344.000, +48.000
1628300760, +3.00, +28.042, +104.59237, +1072.000, +328.000, +56.000
1628300820, +3.00, +28.066, +108.86256, +967.000, +291.000, +227.000
1628300880, +3.00, +28.066, +121.96111, +1024.000, +321.000, +188.000
1628300940, +3.00, +28.066, +130.70896, +1055.000, +344.000, +99.000
1628301000, +3.00, +28.058, +122.60520, +1043.000, +388.000,  -8.000
1628301060, +3.00, +28.058, +133.42466, +950.000, +326.000, +156.000
1628301120, +3.00, +28.058, +116.00018, +1022.000, +368.000, +67.000
1628301180, +3.00, +28.066, +109.48188, +1063.000, +268.000, +60.000
1628301240, +3.00, +28.058, +97.01503, +1064.000, +272.000, +62.000
1628301300, +3.00, +28.066, +121.32940, +1084.000, +264.000,  +8.000
1628301360, +3.00, +28.058, +108.51574, +976.000, +222.000, +188.000
1628301420, +3.00, +28.066, +123.74164, +1052.000, +260.000, +100.000
1628301480, +3.00, +28.058, +128.78288, +1086.000, +264.000,  +8.000
1628301540, +3.00, +28.074, +121.93014, +1054.000, +264.000, +92.000
1628301600, +3.00, +28.066, +116.64737, +1075.000, +273.000, +32.000
1628301660, +3.00, +28.042, +129.62205, +1080.000, +272.000,  +8.000
1628301720, +3.00, +28.066, +107.75708, +1084.000, +264.000,  +6.000
1628301780, +3.00, +28.066, +92.85013, +1075.000, +249.000, +32.000
1628301840, +3.00, +28.066, +58.15291, +1081.000, +248.000, +24.000
1628301900, +3.00, +28.058, +56.27948, +1080.000, +252.000, +24.000
1628301960, +3.00, +28.091, +57.34780, +982.000, +199.000, +190.000
1628302020, +3.00, +28.058, +55.85215, +1076.000, +252.000, +32.000
1628302080, +3.00, +28.066, +39.86758, +1089.000, +236.000, +12.000
1628302140, +3.00, +28.074, +41.34465, +1057.000, +240.000, +96.000
1628302200, +3.00, +28.050, +53.07451, +1084.000, +206.000, +39.000
1628302260, +3.00, +28.074, +93.09785, +982.000, +198.000, +185.000
1628302320, +3.00, +28.058, +53.05284, +1054.000, +240.000, +104.000
1628302380, +3.00, +28.074, +43.36363, +1088.000, +216.000, +17.000
1628302440, +3.00, +28.058, +41.02571, +1068.000, +244.000, +64.000
1628302500, +3.00, +28.066, +50.17611, +1052.000, +232.000, +112.000
1628302560, +3.00, +28.066, +46.71103, +1087.000, +216.000, +30.000
1628302620, +3.00, +28.058, +42.97036, +1056.000, +236.000, +99.000
1628302680, +3.00, +28.066, +40.17105, +1080.000, +248.000, +24.000
1628302740, +3.00, +28.050, +43.18712, +1054.000, +236.000, +102.000
1628302800, +3.00, +28.058, +47.54092, +979.000, +195.000, +192.000
1628302860, +3.00, +28.050, +40.82752, +983.000, +198.000, +191.000
1628302920, +3.00, +28.042, +37.86409, +979.000, +195.000, +188.000
1628302980, +3.00, +28.050, +43.85289, +1087.000, +232.000,  +8.000
1628303040, +3.00, +28.025, +44.11300, +1088.000, +240.000,  +6.000
1628303100, +3.00, +28.025, +39.72824, +979.000, +199.000, +188.000
1628303160, +3.00, +28.033, +53.94465, +979.000, +198.000, +188.000
1628303220, +3.00, +28.017, +55.44649, +1088.000, +206.000, +51.000
1628303280, +3.00, +28.017, +34.65913, +1054.000, +233.000, +108.000
1628303340, +3.00, +27.976, +43.88695, +1088.000, +204.000, +59.000
1628303400, +3.00, +28.009, +33.95621, +1051.000, +236.000, +108.000
1628303460, +3.00, +28.017, +44.80044, +979.000, +198.000, +188.000
1628303520, +3.00, +28.009, +46.83799, +1084.000, +248.000, +12.000
1628303580, +3.00, +28.000, +44.00462, +1088.000, +208.000, +32.000
1628303640, +3.00, +27.976, +34.25657, +979.000, +199.000, +188.000
1628303700, +3.00, +28.000, +36.03401, +983.000, +199.000, +188.000
1628303760, +3.00, +27.992, +34.23490, +979.000, +198.000, +190.000
1628303820, +3.00, +27.992, +38.96648, +979.000, +195.000, +192.000
1628303880, +3.00, +27.992, +53.20766, +982.000, +199.000, +192.000
1628303940, +3.00, +27.984, +46.21558, +979.000, +198.000, +188.000
1628304000, +3.00, +28.009, +48.54731, +982.000, +196.000, +188.000
1628304060, +3.00, +27.992, +41.93300, +1088.000, +233.000,  +8.000
1628304120, +3.00, +27.968, +35.67791, +979.000, +199.000, +191.000
1628304180, +3.00, +27.984, +32.50391, +1088.000, +216.000, +24.000
1628304240, +3.00, +27.976, +41.65431, +983.000, +198.000, +188.000
1628304300, +3.00, +27.976, +40.14937, +980.000, +195.000, +188.000
1628304360, +3.00, +27.976, +26.13424, +979.000, +195.000, +188.000
1628304420, +3.00, +27.984, +38.82713, +979.000, +199.000, +184.000
1628304480, +3.00, +27.984, +35.18245, +979.000, +199.000, +188.000
1628304540, +3.00, +27.968, +29.29275, +1087.000, +224.000, +16.000
1628304600, +3.00, +27.968, +29.99258, +979.000, +198.000, +188.000
1628304660, +3.00, +27.943, +39.49909, +979.000, +199.000, +188.000
1628304720, +3.00, +27.935, +38.19233, +979.000, +198.000, +188.000
1628304780, +3.00, +27.943, +33.45146, +982.000, +199.000, +190.000
1628304840, +2.99, +27.935, +38.13350, +984.000, +199.000, +192.000
1628304900, +3.00, +27.935, +31.59351, +979.000, +198.000, +190.000
1628304960, +3.00, +27.927, +27.83116, +1006.000, +208.000, +185.000
1628305020, +3.00, +27.927, +32.13851, +980.000, +198.000, +192.000
1628305080, +3.00, +27.927, +32.34289, +979.000, +196.000, +192.000
1628305140, +3.00, +27.910, +29.85943, +982.000, +198.000, +188.000
1628305200, +3.00, +27.918, +28.03554, +979.000, +198.000, +192.000
1628305260, +3.00, +27.910, +30.02664, +1086.000, +220.000, +12.000
1628305320, +3.00, +27.910, +28.20895, +1088.000, +224.000, +16.000
1628305380, +3.00, +27.910, +27.09418, +982.000, +199.000, +192.000
1628305440, +3.00, +27.910, +26.61730, +982.000, +195.000, +192.000
1628305500, +3.00, +27.910, +30.66144, +979.000, +196.000, +184.000
1628305560, +3.00, +27.894, +27.36048, +979.000, +199.000, +192.000
1628305620, +3.00, +27.902, +26.58324, +984.000, +199.000, +192.000
1628305680, +3.00, +27.902, +23.73129, +1016.000, +212.000, +174.000
1628305740, +3.00, +27.869, +23.55478, +979.000, +198.000, +192.000
1628305800, +3.00, +27.877, +25.79361, +979.000, +195.000, +190.000
1628305860, +3.00, +27.885, +21.98481, +982.000, +200.000, +188.000
1628305920, +3.00, +27.877, +19.66238, +979.000, +198.000, +184.000
1628305980, +3.00, +27.869, +24.63239, +979.000, +199.000, +188.000
1628306040, +3.00, +27.869, +27.45338, +1006.000, +208.000, +184.000
1628306100, +3.00, +27.861, +26.20546, +977.000, +199.000, +184.000
1628306160, +3.00, +27.861, +18.92229, +979.000, +195.000, +185.000
1628306220, +3.00, +27.836, +22.76206, +984.000, +199.000, +192.000
1628306280, +3.00, +27.836, +18.35871, +982.000, +198.000, +188.000
1628306340, +3.00, +27.844, +19.19479, +977.000, +199.000, +192.000
1628306400, +3.00, +27.828, +15.96506, +984.000, +195.000, +188.000
1628306460, +3.00, +27.820, +12.79415, +979.000, +199.000, +192.000
1628306520, +3.00, +27.853, +13.68597, +984.000, +196.000, +192.000
1628306580, +2.99, +27.836, +15.57489, +979.000, +195.000, +188.000
1628306640, +3.00, +27.828, +12.96756, +992.000, +204.000, +192.000
1628306700, +3.00, +27.836, +12.13768, +979.000, +198.000, +188.000
1628306760, +3.00, +27.820, +12.08813, +982.000, +198.000, +188.000
1628306820, +3.00, +27.811,  +9.80905, +1040.000, +231.000, +134.000
1628306880, +3.00, +27.795,  +9.96388, +979.000, +199.000, +188.000
1628306940, +3.00, +27.811,  +9.53655, +1008.000, +209.000, +180.000
1628307000, +3.00, +27.795,  +7.53925, +979.000, +198.000, +188.000
1628307060, +3.00, +27.787,  +9.00703, +1000.000, +208.000, +184.000
1628307120, +3.00, +27.779,  +8.49300, +1006.000, +208.000, +184.000
1628307180, +3.00, +27.779,  +8.93581, +1046.000, +228.000, +128.000
1628307240, +3.00, +27.770,  +7.57331, +1000.000, +206.000, +184.000
1628307300, +3.00, +27.803,  +7.47422, +1017.000, +212.000, +176.000
1628307360, +3.00, +27.762,  +6.16437, +992.000, +200.000, +188.000
1628307420, +3.00, +27.787,  +6.53906, +979.000, +198.000, +187.000
1628307480, +3.00, +27.779,  +5.51718, +984.000, +196.000, +192.000
1628307540, +3.00, +27.770,  +4.75852, +1048.000, +228.000, +124.000
1628307600, +3.00, +27.754,  +5.09605, +983.000, +195.000, +188.000
1628307660, +3.00, +27.762,  +4.30332, +1036.000, +224.000, +146.000
1628307720, +3.00, +27.762,  +4.27545, +979.000, +198.000, +192.000
1628307780, +3.00, +27.762,  +3.45795, +1024.000, +220.000, +167.000
1628307840, +3.00, +27.746,  +2.94083, +979.000, +198.000, +188.000
1628307900, +3.00, +27.754,  +2.17597, +992.000, +201.000, +192.000
1628307960, +3.00, +27.737,  +2.72406, +982.000, +195.000, +190.000
1628308020, +3.00, +27.729,  +2.57853, +1043.000, +228.000, +128.000
1628308080, +2.99, +27.746,  +1.95921, +1031.000, +224.000, +148.000
1628308140, +3.00, +27.729,  +1.70219, +982.000, +195.000, +185.000
1628308200, +3.00, +27.721,  +1.46066, +1008.000, +208.000, +180.000
1628308260, +3.00, +27.737,  +1.19126, +979.000, +199.000, +190.000
1628308320, +3.00, +27.721,  +1.24699, +1040.000, +230.000, +135.000
1628308380, +3.00, +27.713,  +0.73915, +979.000, +198.000, +192.000
1628308440, +3.00, +27.713,  +0.72367, +1024.000, +216.000, +167.000
1628308500, +3.00, +27.721,  +0.53788, +1040.000, +227.000, +144.000
1628308560, +3.00, +27.721,  +0.46975, +1059.000, +240.000, +88.000
1628308620, +3.00, +27.713,  +0.27467, +1049.000, +236.000, +112.000
1628308680, +3.00, +27.713,  +0.28086, +1055.000, +238.000, +103.000
1628308740, +3.00, +27.721,  +0.28705, +1062.000, +240.000, +88.000
1628308800, +3.00, +27.713,  +0.18796, +1038.000, +224.000, +147.000
1628308860, +3.00, +27.688,  +0.16319, +1043.000, +227.000, +136.000
1628308920, +2.99, +27.688,  +0.17867, +1055.000, +240.000, +100.000
1628308980, +3.00, +27.696,  +0.10435, +1047.000, +231.000, +124.000
1628309040, +3.00, +27.680,  +0.09507, +1055.000, +240.000, +96.000
1628309100, +3.00, +27.688,  +0.00526, +1048.000, +231.000, +118.000
1628309160, +2.99, +27.688,  -0.09073, +1022.000, +216.000, +172.000
1628309220, +3.00, +27.688,  +0.00836, +1048.000, +232.000, +115.000
1628309280, +2.99, +27.688,  -0.04118, +999.000, +206.000, +188.000
1628309340, +3.00, +27.680,  -0.01332, +977.000, +200.000, +184.000
1628309400, +2.99, +27.688,  -0.03499, +1036.000, +224.000, +156.000
1628309460, +3.00, +27.680,  +0.01765, +1036.000, +224.000, +152.000
1628309520, +3.00, +27.688,  -0.09073, +1048.000, +232.000, +120.000
1628309580, +3.00, +27.655,  -0.03499, +1039.000, +224.000, +144.000
1628309640, +3.00, +27.655,  +0.00526, +1054.000, +236.000, +104.000
1628309700, +3.00, +27.663,  -0.11550, +1057.000, +240.000, +92.000
1628309760, +3.00, +27.663,  -0.03189, +1059.000, +240.000, +88.000
1628309820, +3.00, +27.655,  +0.00217, +1054.000, +232.000, +112.000
1628309880, +3.00, +27.655,  +0.01765, +1046.000, +232.000, +120.000
1628309940, +2.99, +27.655,  -0.00712, +1038.000, +224.000, +144.000
1628310000, +2.99, +27.639,  +0.02694, +1064.000, +243.000, +78.000
1628310060, +3.00, +27.655,  -0.01641, +1014.000, +208.000, +179.000
1628310120, +3.00, +27.639,  -0.15266, +1016.000, +216.000, +176.000
1628310180, +3.00, +27.647,  -0.01641, +1052.000, +232.000, +112.000
1628310240, +3.00, +27.639,  +0.02384, +1052.000, +236.000, +112.000
1628310300, +3.00, +27.630,  -0.12479, +1048.000, +236.000, +112.000
1628310360, +3.00, +27.606,  -0.04118, +1054.000, +238.000, +104.000
1628310420, +2.99, +27.622,  -0.08454, +1038.000, +225.000, +143.000
1628310480, +3.00, +27.589,  -0.00093, +1054.000, +238.000, +104.000
1628310540, +3.00, +27.622,  +0.08268, +1055.000, +240.000, +100.000
1628310600, +3.00, +27.614,  +0.01455, +1059.000, +240.000, +86.000
1628310660, +3.00, +27.614,  -0.05667, +1049.000, +232.000, +116.000
1628310720, +3.00, +27.614,  -0.06286, +1054.000, +236.000, +108.000
1628310780, +2.99, +27.606,  -0.04738, +1059.000, +240.000, +88.000
1628310840, +3.00, +27.606,  +0.00836, +1043.000, +233.000, +120.000
1628310900, +3.00, +27.589,  -0.02261, +1060.000, +243.000, +80.000
1628310960, +3.00, +27.597,  +0.04552, +1064.000, +240.000, +76.000
1628311020, +2.99, +27.581,  -0.09073, +1056.000, +240.000, +96.000
1628311080, +2.99, +27.589,  +0.05791, +1073.000, +248.000, +40.000
1628311140, +3.00, +27.573,  +0.03623, +1063.000, +240.000, +78.000
1628311200, +2.99, +27.589,  -0.06905, +1048.000, +233.000, +112.000
1628311260, +2.99, +27.589,  -0.01332, +1063.000, +240.000, +80.000
1628311320, +3.00, +27.581,  +0.01765, +1057.000, +240.000, +88.000
1628311380, +3.00, +27.581,  -0.05976, +1052.000, +236.000, +112.000
1628311440, +3.00, +27.573,  -0.06286, +1052.000, +238.000, +104.000
1628311500, +3.00, +27.573,  -0.01332, +1056.000, +240.000, +92.000
1628311560, +2.99, +27.573,  -0.05047, +1067.000, +246.000, +64.000
1628311620, +2.99, +27.565,  -0.05667, +1062.000, +240.000, +84.000
1628311680, +2.99, +27.556,  -0.05667, +1064.000, +243.000, +70.000
1628311740, +2.99, +27.565,  +0.01146, +1054.000, +240.000, +103.000
1628311800, +2.99, +27.556,  -0.07525, +1059.000, +240.000, +88.000
1628311860, +3.00, +27.532,  -0.01641, +1064.000, +243.000, +71.000
1628311920, +3.00, +27.540,  -0.08144, +1075.000, +248.000, +48.000
1628311980, +2.99, +27.556,  -0.01641, +1041.000, +230.000, +134.000
1628312040, +2.99, +27.548,  +0.00217, +1057.000, +240.000, +96.000
1628312100, +2.99, +27.532,  +0.03313, +1056.000, +238.000, +96.000
1628312160, +2.99, +27.540,  -0.01022, +1063.000, +240.000, +78.000
1628312220, +2.99, +27.532,  -0.04118, +1080.000, +252.000, +28.000
1628312280, +3.00, +27.532,  -0.02570, +1062.000, +243.000, +82.000
1628312340, +3.00, +27.523,  +0.10126, +1060.000, +240.000, +88.000
1628312400, +3.00, +27.515,  -0.05047, +1068.000, +248.000, +60.000
1628312460, +3.00, +27.523,  -0.05357, +1076.000, +252.000, +36.000
