7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1628378880, +2.98, +28.115, +90.93334, +1062.000, +294.000, +56.000
1628378940, +2.98, +28.124, +94.15379, +1081.000, +272.000, +16.000
1628379000, +2.98, +28.124, +81.25652, +1080.000, +272.000, +16.000
1628379060, +2.98, +28.115, +88.58923, +1052.000, +284.000, +88.000
1628379120, +2.98, +28.132, +91.11604, +1080.000, +276.000, +16.000
1628379180, +2.98, +28.132, +80.25942, +1073.000, +294.000, +22.000
1628379240, +2.98, +28.124, +84.34691, +1064.000, +294.000, +48.000
1628379300, +2.98, +28.140, +84.87952, +1060.000, +288.000, +70.000
1628379360, +2.98, +28.140, +75.78176, +1052.000, +284.000, +96.000
1628379420, +2.98, +28.156, +77.89053, +1046.000, +280.000, +112.000
1628379480, +2.98, +28.148, +82.75217, +1031.000, +270.000, +147.000
1628379540, +2.98, +28.165, +85.54219, +1049.000, +284.000, +96.000
1628379600, +2.98, +28.173, +76.05735, +1049.000, +281.000, +96.000
1628379660, +2.98, +28.165, +76.75099, +1055.000, +286.000, +80.000
1628379720, +2.98, +28.173, +73.81233, +1054.000, +284.000, +88.000
1628379780, +2.98, +28.189, +73.36642, +1049.000, +281.000, +96.000
1628379840, +2.98, +28.165, +71.25146, +1064.000, +292.000, +48.000
1628379900, +2.98, +28.181, +71.28862, +975.000, +238.000, +192.000
1628379960, +2.98, +28.181, +73.56460, +1048.000, +280.000, +100.000
1628380020, +2.98, +28.189, +70.18314, +1054.000, +284.000, +92.000
1628380080, +2.98, +28.189, +69.54214, +1052.000, +284.000, +92.000
1628380140, +2.98, +28.197, +70.90774, +1052.000, +286.000, +88.000
1628380200, +2.98, +28.214, +67.51698, +1043.000, +280.000, +110.000
1628380260, +2.98, +28.214, +70.17385, +975.000, +233.000, +192.000
1628380320, +2.98, +28.206, +67.04630, +1072.000, +295.000, +22.000
1628380380, +2.98, +28.214, +64.76721, +1059.000, +288.000, +65.000
1628380440, +2.98, +28.214, +63.02383, +1049.000, +284.000, +88.000
1628380500, +2.98, +28.222, +64.51948, +975.000, +238.000, +192.000
1628380560, +2.98, +28.230, +63.92494, +974.000, +239.000, +192.000
1628380620, +2.98, +28.230, +62.78849, +1043.000, +280.000, +118.000
1628380680, +2.98, +28.247, +64.95610, +1065.000, +291.000, +48.000
1628380740, +2.98, +28.238, +62.08557, +1036.000, +272.000, +136.000
1628380800, +2.98, +28.247, +64.16647, +1046.000, +280.000, +108.000
1628380860, +2.98, +28.238, +64.34608, +972.000, +241.000, +192.000
1628380920, +2.98, +28.222, +65.95011, +1062.000, +288.000, +67.000
1628380980, +2.98, +28.230, +62.61509, +1027.000, +268.000, +150.000
1628381040, +2.98, +28.247, +60.95222, +1064.000, +291.000, +54.000
1628381100, +2.98, +28.214, +61.06060, +975.000, +238.000, +188.000
1628381160, +2.98, +28.230, +63.66173, +1048.000, +280.000, +104.000
1628381220, +2.98, +28.214, +62.63676, +1078.000, +248.000, +63.000
1628381280, +2.98, +28.247, +62.33330, +1059.000, +288.000, +64.000
1628381340, +2.98, +28.255, +61.46006, +1048.000, +278.000, +112.000
1628381400, +2.98, +28.238, +62.34568, +1033.000, +268.000, +140.000
1628381460, +2.98, +28.263, +61.72327, +999.000, +248.000, +188.000
1628381520, +2.98, +28.263, +59.92106, +1048.000, +280.000, +100.000
1628381580, +2.98, +28.263, +63.95900, +1068.000, +294.000, +44.000
1628381640, +2.98, +28.271, +70.37203, +1049.000, +284.000, +99.000
1628381700, +2.98, +28.279, +68.13320, +1046.000, +280.000, +108.000
1628381760, +2.98, +28.263, +64.72386, +1048.000, +280.000, +104.000
1628381820, +2.98, +28.279, +66.30621, +1043.000, +280.000, +115.000
1628381880, +2.98, +28.279, +66.92863, +1016.000, +262.000, +172.000
1628381940, +2.98, +28.279, +68.71535, +1048.000, +280.000, +104.000
1628382000, +2.98, +28.271, +70.18004, +1039.000, +273.000, +128.000
1628382060, +2.98, +28.271, +72.68827, +1081.000, +276.000,  +8.000
1628382120, +2.98, +28.271, +66.77380, +1048.000, +281.000, +102.000
1628382180, +2.98, +28.288, +67.11132, +1043.000, +280.000, +116.000
1628382240, +2.98, +28.255, +72.92671, +1055.000, +286.000, +80.000
1628382300, +2.98, +28.279, +67.17326, +1048.000, +280.000, +99.000
1628382360, +2.98, +28.296, +70.53924, +1052.000, +280.000, +99.000
1628382420, +2.98, +28.279, +72.58608, +1049.000, +280.000, +96.000
1628382480, +2.98, +28.279, +68.25087, +1048.000, +281.000, +96.000
1628382540, +2.98, +28.288, +70.17694, +1039.000, +272.000, +131.000
1628382600, +2.98, +28.296, +65.46394, +1046.000, +280.000, +112.000
1628382660, +2.98, +28.279, +65.46394, +1063.000, +288.000, +60.000
1628382720, +2.98, +28.288, +71.70356, +1065.000, +295.000, +48.000
1628382780, +2.98, +28.304, +73.26424, +1060.000, +288.000, +65.000
1628382840, +2.98, +28.296, +73.97335, +975.000, +239.000, +190.000
1628382900, +2.98, +28.312, +83.32813, +975.000, +240.000, +192.000
1628382960, +2.98, +28.296, +75.30488, +975.000, +240.000, +192.000
1628383020, +2.98, +28.312, +68.02172, +1048.000, +276.000, +112.000
1628383080, +2.98, +28.296, +59.20575, +1040.000, +280.000, +120.000
1628383140, +2.98, +28.296, +62.07009, +975.000, +236.000, +192.000
1628383200, +2.98, +28.304, +62.48813, +1052.000, +284.000, +96.000
1628383260, +2.98, +28.304, +57.44998, +1048.000, +284.000, +99.000
1628383320, +2.98, +28.296, +53.89201, +974.000, +240.000, +192.000
1628383380, +2.98, +28.320, +57.44069, +1048.000, +280.000, +108.000
1628383440, +2.98, +28.304, +51.36520, +1052.000, +284.000, +96.000
1628383500, +2.98, +28.312, +49.64040, +976.000, +240.000, +192.000
1628383560, +2.98, +28.312, +50.69324, +975.000, +239.000, +192.000
1628383620, +2.98, +28.312, +57.66055, +1052.000, +286.000, +88.000
1628383680, +2.98, +28.288, +49.36480, +975.000, +236.000, +192.000
1628383740, +2.98, +28.312, +48.62472, +1048.000, +284.000, +102.000
1628383800, +2.98, +28.304, +49.33694, +1047.000, +280.000, +108.000
1628383860, +2.98, +28.320, +46.11959, +1062.000, +288.000, +64.000
1628383920, +2.98, +28.312, +46.85348, +1048.000, +284.000, +112.000
1628383980, +2.98, +28.320, +45.41047, +1046.000, +278.000, +112.000
1628384040, +2.98, +28.320, +45.26493, +1067.000, +292.000, +48.000
1628384100, +2.98, +28.320, +46.35802, +1040.000, +278.000, +120.000
1628384160, +2.98, +28.312, +43.20260, +1048.000, +280.000, +108.000
1628384220, +2.98, +28.320, +46.53453, +1043.000, +272.000, +120.000
1628384280, +2.98, +28.312, +44.45053, +1031.000, +271.000, +144.000
1628384340, +2.98, +28.320, +41.69766, +975.000, +239.000, +192.000
1628384400, +2.98, +28.320, +44.44433, +1048.000, +280.000, +102.000
1628384460, +2.98, +28.320, +40.63554, +1052.000, +280.000, +96.000
1628384520, +2.98, +28.312, +42.43465, +1031.000, +268.000, +152.000
1628384580, +2.98, +28.296, +40.65102, +1043.000, +280.000, +112.000
1628384640, +2.98, +28.320, +45.70464, +1048.000, +280.000, +104.000
1628384700, +2.98, +28.296, +47.63072, +1048.000, +280.000, +103.000
1628384760, +2.98, +28.304, +42.56161, +1052.000, +284.000, +96.000
1628384820, +2.98, +28.304, +46.69865, +1055.000, +288.000, +78.000
1628384880, +2.98, +28.320, +45.45072, +1054.000, +284.000, +96.000
1628384940, +2.98, +28.304, +42.66689, +976.000, +238.000, +192.000
1628385000, +2.98, +28.304, +42.46252, +974.000, +240.000, +192.000
1628385060, +2.98, +28.312, +37.94151, +999.000, +252.000, +184.000
1628385120, +2.98, +28.304, +39.47122, +1051.000, +280.000, +96.000
1628385180, +2.98, +28.296, +40.11531, +972.000, +240.000, +193.000
1628385240, +2.98, +28.279, +43.57419, +1080.000, +272.000, +19.000
1628385300, +2.98, +28.296, +42.60806, +1049.000, +284.000, +96.000
1628385360, +2.98, +28.296, +41.35704, +1036.000, +273.000, +131.000
1628385420, +2.98, +28.304, +33.17277, +1031.000, +270.000, +152.000
1628385480, +2.98, +28.279, +41.30130, +1043.000, +280.000, +112.000
1628385540, +2.98, +28.288, +42.04448, +1046.000, +280.000, +112.000
1628385600, +2.98, +28.279, +39.31949, +975.000, +240.000, +192.000
1628385660, +2.98, +28.279, +36.86390, +1025.000, +264.000, +163.000
1628385720, +2.98, +28.288, +39.53315, +1049.000, +280.000, +96.000
1628385780, +2.98, +28.279, +34.89447, +1043.000, +280.000, +112.000
1628385840, +2.98, +28.279, +34.21632, +974.000, +240.000, +195.000
1628385900, +2.98, +28.288, +36.24768, +1015.000, +259.000, +172.000
1628385960, +2.98, +28.288, +43.12209, +975.000, +238.000, +192.000
1628386020, +2.98, +28.288, +40.31659, +1048.000, +278.000, +110.000
1628386080, +2.98, +28.279, +40.78727, +1044.000, +280.000, +115.000
1628386140, +2.98, +28.279, +35.67481, +1044.000, +280.000, +112.000
1628386200, +2.98, +28.263, +38.81784, +1048.000, +280.000, +103.000
1628386260, +2.98, +28.279, +42.41607, +1044.000, +280.000, +112.000
1628386320, +2.98, +28.288, +38.97267, +1068.000, +294.000, +48.000
1628386380, +2.98, +28.279, +39.08415, +1080.000, +248.000, +45.000
1628386440, +2.98, +28.279, +39.32258, +974.000, +240.000, +195.000
1628386500, +2.98, +28.288, +40.36304, +1047.000, +278.000, +112.000
1628386560, +2.98, +28.271, +41.24556, +1040.000, +272.000, +128.000
1628386620, +2.98, +28.288, +34.96259, +1047.000, +280.000, +108.000
1628386680, +2.98, +28.288, +34.83254, +1027.000, +270.000, +148.000
1628386740, +2.98, +28.279, +35.34657, +1056.000, +288.000, +72.000
1628386800, +2.98, +28.288, +39.82423, +1048.000, +278.000, +112.000
1628386860, +2.98, +28.288, +36.84222, +1051.000, +284.000, +96.000
1628386920, +2.98, +28.288, +38.04060, +1047.000, +280.000, +112.000
1628386980, +2.98, +28.288, +37.99725, +1048.000, +278.000, +112.000
1628387040, +2.98, +28.288, +35.59120, +1038.000, +271.000, +136.000
1628387100, +2.98, +28.288, +40.13389, +1038.000, +272.000, +136.000
1628387160, +2.98, +28.288, +42.88056, +1049.000, +284.000, +96.000
1628387220, +2.98, +28.271, +45.94618, +1044.000, +280.000, +112.000
1628387280, +2.98, +28.279, +38.01892, +1016.000, +262.000, +172.000
1628387340, +2.98, +28.271, +39.90784, +1052.000, +284.000, +96.000
1628387400, +2.98, +28.271, +43.43175, +975.000, +236.000, +192.000
1628387460, +2.98, +28.279, +39.31639, +1006.000, +252.000, +182.000
1628387520, +2.98, +28.288, +39.96667, +1014.000, +257.000, +176.000
1628387580, +2.98, +28.279, +38.14898, +1048.000, +280.000, +112.000
1628387640, +2.98, +28.296, +43.16544, +1059.000, +288.000, +70.000
1628387700, +2.98, +28.296, +43.89933, +1046.000, +280.000, +116.000
1628387760, +2.98, +28.279, +40.37852, +1080.000, +248.000, +46.000
1628387820, +2.98, +28.271, +36.58520, +1052.000, +286.000, +88.000
1628387880, +2.98, +28.271, +38.70946, +1007.000, +252.000, +184.000
1628387940, +2.98, +28.271, +37.87648, +1047.000, +280.000, +104.000
1628388000, +2.98, +28.279, +44.36382, +1044.000, +280.000, +112.000
1628388060, +2.98, +28.279, +41.69457, +1046.000, +278.000, +115.000
1628388120, +2.98, +28.288, +39.52077, +1056.000, +288.000, +88.000
1628388180, +2.98, +28.271, +37.67520, +1024.000, +264.000, +164.000
1628388240, +2.98, +28.271, +39.63844, +1000.000, +248.000, +184.000
1628388300, +2.98, +28.263, +36.39631, +1048.000, +280.000, +112.000
1628388360, +2.98, +28.263, +41.07525, +1080.000, +288.000, +12.000
1628388420, +2.98, +28.247, +42.19002, +1048.000, +280.000, +102.000
1628388480, +2.98, +28.263, +40.85230, +1047.000, +280.000, +112.000
1628388540, +2.98, +28.263, +44.38240, +1056.000, +288.000, +76.000
1628388600, +2.98, +28.255, +42.82792, +1048.000, +280.000, +103.000
1628388660, +2.98, +28.238, +39.76849, +1048.000, +280.000, +108.000
1628388720, +2.98, +28.247, +42.52136, +1054.000, +284.000, +96.000
1628388780, +2.98, +28.247, +44.61155, +1063.000, +288.000, +60.000
1628388840, +2.98, +28.238, +38.78997, +1056.000, +286.000, +80.000
1628388900, +2.98, +28.247, +40.82443, +974.000, +239.000, +193.000
1628388960, +2.98, +28.230, +40.79965, +1072.000, +296.000, +24.000
1628389020, +2.98, +28.230, +41.98874, +1063.000, +291.000, +60.000
1628389080, +2.98, +28.222, +40.96687, +1062.000, +288.000, +56.000
1628389140, +2.98, +28.230, +41.27653, +1046.000, +275.000, +115.000
1628389200, +2.98, +28.214, +38.79617, +1052.000, +280.000, +96.000
1628389260, +2.98, +28.230, +38.84261, +975.000, +240.000, +192.000
1628389320, +2.98, +28.214, +40.70985, +992.000, +244.000, +192.000
1628389380, +2.98, +28.230, +38.60108, +1043.000, +278.000, +115.000
1628389440, +2.98, +28.230, +37.22929, +1038.000, +271.000, +136.000
1628389500, +2.98, +28.214, +42.79076, +1073.000, +295.000, +28.000
1628389560, +2.98, +28.222, +43.39459, +1062.000, +291.000, +64.000
1628389620, +2.98, +28.214, +40.69127, +1038.000, +272.000, +136.000
1628389680, +2.98, +28.181, +38.45864, +1048.000, +284.000, +99.000
1628389740, +2.98, +28.214, +40.55812, +1048.000, +278.000, +108.000
1628389800, +2.98, +28.189, +40.18653, +1048.000, +280.000, +102.000
1628389860, +2.98, +28.206, +40.61386, +974.000, +239.000, +193.000
1628389920, +2.98, +28.181, +44.49388, +1048.000, +280.000, +104.000
1628389980, +2.98, +28.206, +44.11919, +1056.000, +288.000, +76.000
1628390040, +2.98, +28.197, +42.53064, +1070.000, +294.000, +44.000
1628390100, +2.98, +28.173, +39.39381, +1056.000, +286.000, +80.000
1628390160, +2.98, +28.189, +39.66631, +1048.000, +280.000, +108.000
1628390220, +2.98, +28.197, +38.74352, +1048.000, +284.000, +102.000
1628390280, +2.98, +28.173, +36.73384, +1062.000, +292.000, +56.000
1628390340, +2.98, +28.181, +40.73153, +1047.000, +278.000, +112.000
1628390400, +2.98, +28.181, +47.10430, +1052.000, +284.000, +92.000
1628390460, +2.98, +28.181, +39.49290, +1046.000, +280.000, +108.000
1628390520, +2.98, +28.165, +40.58909, +1081.000, +280.000, +12.000
1628390580, +2.98, +28.173, +36.90415, +975.000, +239.000, +192.000
1628390640, +2.98, +28.173, +39.39381, +1080.000, +244.000, +49.000
1628390700, +2.98, +28.165, +42.10022, +1048.000, +280.000, +102.000
1628390760, +2.98, +28.156, +47.29629, +1057.000, +288.000, +76.000
1628390820, +2.98, +28.156, +39.40619, +1055.000, +286.000, +83.000
1628390880, +2.98, +28.156, +37.95080, +1054.000, +286.000, +88.000
1628390940, +2.98, +28.148, +36.27864, +1080.000, +243.000, +63.000
1628391000, +2.98, +28.140, +36.85461, +1048.000, +281.000, +102.000
1628391060, +2.98, +28.148, +38.74043, +1048.000, +280.000, +108.000
1628391120, +2.98, +28.140, +35.90705, +1054.000, +284.000, +88.000
1628391180, +2.98, +28.115, +35.37444, +1070.000, +294.000, +32.000
1628391240, +2.98, +28.124, +35.40850, +1064.000, +295.000, +48.000
1628391300, +2.98, +28.115, +35.43018, +1048.000, +284.000, +103.000
1628391360, +2.98, +28.107, +36.85461, +1046.000, +280.000, +112.000
1628391420, +2.98, +28.115, +33.92214, +974.000, +240.000, +192.000
1628391480, +2.98, +28.107, +38.84261, +974.000, +240.000, +192.000
1628391540, +2.98, +28.099, +36.42418, +975.000, +238.000, +192.000
1628391600, +2.98, +28.083, +39.54244, +975.000, +236.000, +192.000
1628391660, +2.98, +28.091, +45.87495, +1080.000, +270.000, +20.000
1628391720, +2.98, +28.091, +38.75591, +1055.000, +286.000, +88.000
1628391780, +2.98, +28.074, +40.70366, +974.000, +238.000, +193.000
1628391840, +2.98, +28.083, +43.43485, +975.000, +240.000, +192.000
1628391900, +2.98, +28.066, +44.54962, +1052.000, +286.000, +88.000
1628391960, +2.98, +28.050, +32.79808, +1073.000, +248.000, +63.000
1628392020, +2.98, +28.025, +29.88420, +975.000, +236.000, +192.000
1628392080, +2.98, +28.042, +27.10966, +1076.000, +248.000, +71.000
1628392140, +2.98, +28.033, +27.69491, +1076.000, +248.000, +63.000
1628392200, +2.98, +28.042, +28.32662, +1080.000, +243.000, +51.000
1628392260, +2.98, +28.017, +24.18648, +975.000, +238.000, +192.000
1628392320, +2.98, +28.025, +26.41293, +1054.000, +286.000, +88.000
1628392380, +2.98, +28.017, +25.77194, +974.000, +236.000, +192.000
1628392440, +2.98, +28.009, +22.85805, +975.000, +239.000, +195.000
1628392500, +2.98, +28.000, +28.03554, +1052.000, +286.000, +96.000
1628392560, +2.98, +28.009, +29.98639, +974.000, +240.000, +193.000
1628392620, +2.98, +27.984, +30.69241, +1011.000, +256.000, +176.000
1628392680, +2.98, +27.992, +28.86852, +1080.000, +280.000, +12.000
1628392740, +2.98, +27.992, +26.77213, +975.000, +239.000, +192.000
1628392800, +2.98, +27.968, +28.19656, +974.000, +238.000, +192.000
1628392860, +2.98, +27.984, +24.55807, +974.000, +240.000, +192.000
1628392920, +2.98, +27.959, +24.05023, +975.000, +236.000, +193.000
1628392980, +2.98, +27.968, +21.34692, +972.000, +240.000, +193.000
1628393040, +2.98, +27.951, +21.47388, +975.000, +239.000, +195.000
1628393100, +2.98, +27.935, +18.57857, +1080.000, +244.000, +54.000
1628393160, +2.98, +27.935, +19.36820, +1048.000, +281.000, +102.000
1628393220, +2.98, +27.951, +17.48238, +1080.000, +248.000, +63.000
1628393280, +2.98, +27.951, +18.10789, +1072.000, +295.000, +28.000
1628393340, +2.98, +27.935, +18.08931, +1072.000, +295.000, +30.000
1628393400, +2.98, +27.918, +13.20910, +975.000, +238.000, +193.000
1628393460, +2.98, +27.918, +13.72003, +972.000, +240.000, +192.000
1628393520, +2.98, +27.902, +13.91821, +975.000, +239.000, +192.000
1628393580, +2.98, +27.910, +12.49379, +974.000, +238.000, +192.000
1628393640, +2.98, +27.894, +11.44404, +975.000, +238.000, +192.000
1628393700, +2.98, +27.885, +11.71654, +984.000, +243.000, +192.000
1628393760, +2.98, +27.877, +10.48101, +974.000, +240.000, +192.000
1628393820, +2.98, +27.877,  +9.39101, +974.000, +240.000, +192.000
1628393880, +2.98, +27.869,  +9.98555, +1055.000, +284.000, +92.000
1628393940, +2.98, +27.869,  +8.35675, +980.000, +240.000, +192.000
1628394000, +2.98, +27.861,  +8.13689, +974.000, +238.000, +192.000
1628394060, +2.98, +27.853,  +7.27914, +975.000, +236.000, +192.000
1628394120, +2.98, +27.844,  +6.68150, +1011.000, +256.000, +176.000
1628394180, +2.98, +27.861,  +5.79897, +1080.000, +291.000, +14.000
1628394240, +2.98, +27.836,  +5.47693, +975.000, +236.000, +196.000
1628394300, +2.98, +27.836,  +5.19823, +1000.000, +248.000, +188.000
1628394360, +2.98, +27.836,  +4.47054, +990.000, +241.000, +198.000
1628394420, +2.98, +27.820,  +4.18875, +1032.000, +272.000, +142.000
1628394480, +2.98, +27.795,  +3.54776, +992.000, +248.000, +192.000
1628394540, +2.98, +27.803,  +3.03682, +976.000, +240.000, +196.000
1628394600, +2.98, +27.795,  +2.75503, +1020.000, +262.000, +167.000
1628394660, +2.98, +27.762,  +2.58781, +1031.000, +268.000, +152.000
1628394720, +2.98, +27.787,  +1.99017, +984.000, +241.000, +195.000
1628394780, +2.98, +27.787,  +1.55356, +1048.000, +281.000, +103.000
1628394840, +2.98, +27.770,  +1.61858, +1033.000, +272.000, +142.000
1628394900, +2.98, +27.770,  +1.28106, +1043.000, +276.000, +116.000
1628394960, +2.98, +27.770,  +0.99307, +975.000, +239.000, +192.000
1628395020, +2.98, +27.754,  +0.86302, +992.000, +248.000, +192.000
1628395080, +2.98, +27.746,  +0.56265, +1043.000, +278.000, +120.000
1628395140, +2.98, +27.713,  +0.50072, +1039.000, +273.000, +134.000
1628395200, +2.98, +27.737,  +0.46356, +1040.000, +275.000, +128.000
1628395260, +2.98, +27.729,  +0.34589, +1048.000, +280.000, +104.000
1628395320, +2.98, +27.721,  +0.28086, +1004.000, +256.000, +188.000
1628395380, +2.98, +27.721,  +0.16009, +1036.000, +272.000, +140.000
1628395440, +2.98, +27.704,  +0.12603, +1043.000, +276.000, +120.000
1628395500, +2.98, +27.704,  +0.08578, +1039.000, +278.000, +124.000
1628395560, +2.98, +27.704,  +0.10435, +1054.000, +284.000, +96.000
1628395620, +2.98, +27.696,  +0.00526, +1031.000, +272.000, +147.000
1628395680, +2.98, +27.688,  +0.07958, +1040.000, +275.000, +128.000
1628395740, +2.98, +27.688,  +0.01455, +1008.000, +254.000, +182.000
1628395800, +2.98, +27.672,  -0.01641, +1040.000, +276.000, +128.000
1628395860, +2.98, +27.672,  -0.01022, +1038.000, +272.000, +135.000
1628395920, +2.98, +27.663,  +0.03004, +1016.000, +262.000, +172.000
1628395980, +2.98, +27.630,  +0.01765, +1024.000, +263.000, +163.000
1628396040, +2.98, +27.647,  -0.03189, +1063.000, +291.000, +64.000
1628396100, +2.98, +27.647,  -0.04738, +1070.000, +295.000, +38.000
1628396160, +2.98, +27.639,  -0.02570, +1052.000, +284.000, +102.000
1628396220, +2.98, +27.639,  -0.04118, +1072.000, +296.000, +28.000
1628396280, +2.98, +27.639,  -0.06596, +1084.000, +284.000, +14.000
1628396340, +2.98, +27.581,  -0.05976, +1063.000, +289.000, +60.000
1628396400, +2.98, +27.622,  -0.05047, +1072.000, +296.000, +28.000
1628396460, +2.98, +27.622,  -0.02880, +974.000, +240.000, +192.000
1628396520, +2.98, +27.606,  +0.02075, +1064.000, +292.000, +60.000
1628396580, +2.98, +27.606,  +0.02694, +1078.000, +292.000, +14.000
1628396640, +2.98, +27.589,  -0.00712, +1080.000, +280.000, +14.000
1628396700, +2.98, +27.597,  +0.03004, +1064.000, +291.000, +56.000
1628396760, +2.98, +27.589,  +0.06100, +1084.000, +257.000, +28.000
1628396820, +2.98, +27.573,  +0.05791, +1080.000, +286.000,  +8.000
1628396880, +2.98, +27.581,  -0.04428, +1080.000, +292.000, +12.000
1628396940, +2.98, +27.573,  -0.05047, +1068.000, +294.000, +48.000
1628397000, +2.98, +27.565,  -0.01641, +1070.000, +296.000, +38.000
1628397060, +2.98, +27.565,  +0.00217, +1080.000, +272.000, +16.000
1628397120, +2.98, +27.565,  -0.04118, +1080.000, +278.000, +16.000
1628397180, +2.98, +27.556,  -0.03499, +1081.000, +286.000,  +8.000
1628397240, +2.98, +27.540,  -0.08144, +1052.000, +288.000, +92.000
1628397300, +2.98, +27.548,  -0.06596, +1039.000, +272.000, +134.000
1628397360, +2.98, +27.532,  -0.00712, +1048.000, +280.000, +103.000
1628397420, +2.98, +27.532,  -0.01641, +1064.000, +292.000, +56.000
1628397480, +2.98, +27.523,  -0.01332, +1080.000, +289.000,  +8.000
1628397540, +2.98, +27.540,  -0.02261, +1080.000, +288.000, +14.000
1628397600, +2.98, +27.515,  -0.02261, +976.000, +239.000, +193.000
1628397660, +2.98, +27.515,  -0.10312, +1052.000, +286.000, +88.000
1628397720, +2.98, +27.507,  +0.04862, +1063.000, +291.000, +60.000
1628397780, +2.98, +27.499,  -0.11550, +1080.000, +288.000,  +8.000
1628397840, +2.98, +27.499,  +0.00526, +1073.000, +296.000, +28.000
1628397900, +2.98, +27.499,  -0.02570, +1048.000, +280.000, +112.000
1628397960, +2.98, +27.482,  -0.02880, +1070.000, +294.000, +46.000
1628398020, +2.98, +27.466,  -0.00093, +1064.000, +292.000, +60.000
1628398080, +2.98, +27.482,  -0.13408, +1070.000, +295.000, +40.000
1628398140, +2.98, +27.474,  -0.01332, +1072.000, +296.000, +20.000
1628398200, +2.98, +27.466,  -0.07834, +1068.000, +295.000, +48.000
1628398260, +2.98, +27.466,  -0.07215, +1076.000, +294.000, +24.000
1628398320, +2.98, +27.449,  +0.06720, +1070.000, +296.000, +28.000
1628398380, +2.98, +27.449,  -0.07834, +1063.000, +294.000, +56.000
1628398440, +2.98, +27.449,  -0.05047, +1056.000, +288.000, +88.000
1628398500, +2.98, +27.441,  -0.02880, +974.000, +238.000, +193.000
1628398560, +2.98, +27.433,  -0.05357, +1068.000, +295.000, +48.000
1628398620, +2.98, +27.433,  +0.02384, +1080.000, +288.000, +12.000
1628398680, +2.98, +27.424,  +0.00526, +1063.000, +292.000, +67.000
1628398740, +2.98, +27.416,  -0.04428, +1080.000, +286.000, +12.000
