"","DateTime","Northing","Easting","Alongshore","Cross_shore","Pressure","Temperature","Heading","Pitch","Roll","Direction","Speed","Site","Trip","ID"
"137",2021-08-04 23:17:00,0.128589935630803,-0.122625475947242,0.17478936174166,0.0319539969137655,1.395,26.63,37,-0.8,8.3,-43.6399155464701,0.177686180939379,"Varari","August2021",210804
"138",2021-08-04 23:19:00,0.0694188031398402,-0.147737368900149,0.160325390861854,-0.0306768551827007,1.382,26.63,36.9,-0.8,8.3,-64.8321173209189,0.163233882508831,"Varari","August2021",210804
"139",2021-08-04 23:21:00,0.101340947638939,-0.110393430449859,0.148876875776796,0.0170989184975616,1.366,26.63,37,-0.8,8.3,-47.4481304584559,0.149855587666413,"Varari","August2021",210804
"140",2021-08-04 23:23:00,0.098679389059711,-0.142317612720573,0.173139656884345,-0.00381889115478071,1.393,26.62,37,-0.8,8.3,-55.2635514988142,0.173181767850085,"Varari","August2021",210804
"141",2021-08-04 23:25:00,0.061768452863076,-0.11432243734055,0.128795380296709,-0.0172253145924292,1.404,26.62,36.9,-0.8,8.3,-61.6176317774026,0.12994214654446,"Varari","August2021",210804
"142",2021-08-04 23:27:00,0.0802523707296799,-0.135306667999186,0.156636553840004,-0.0146057322275659,1.371,26.62,36.9,-0.8,8.3,-59.3271982691681,0.157316043087716,"Varari","August2021",210804
"143",2021-08-04 23:29:00,0.118505362035211,-0.132993088144951,0.177249372565548,0.0177014759426057,1.384,26.62,36.9,-0.8,8.3,-48.2969157322718,0.178131081862282,"Varari","August2021",210804
"144",2021-08-04 23:31:00,0.0691226826999903,-0.148496766150215,0.160765700915193,-0.031362784155141,1.382,26.62,36.9,-0.8,8.3,-65.0388345388035,0.163796321145242,"Varari","August2021",210804
"145",2021-08-04 23:33:00,0.0971080837976579,-0.108268216845085,0.144669526912991,0.0149236289299471,1.384,26.62,37,-0.8,8.3,-48.1103893636925,0.145437226038134,"Varari","August2021",210804
"146",2021-08-04 23:35:00,0.0602490028663108,-0.112713845264659,0.126600891670602,-0.0175090687627522,1.387,26.61,36.9,-0.8,8.3,-61.8741312198165,0.127805920288265,"Varari","August2021",210804
"147",2021-08-04 23:37:00,0.0554457826844891,-0.109259127774541,0.120982704523943,-0.0193643235260421,1.383,26.61,36.9,-0.8,8.3,-63.0935511775721,0.122522617583649,"Varari","August2021",210804
"148",2021-08-04 23:39:00,0.0690509173403962,-0.138338305916061,0.152505151329086,-0.0254498504390253,1.39,26.61,36.9,-0.8,8.3,-63.4741380702369,0.154614087551154,"Varari","August2021",210804
"149",2021-08-04 23:41:00,0.0906488308753108,-0.120488059044238,0.150758933312103,0.00251534051479885,1.392,26.61,36.9,-0.8,8.3,-53.0441360806777,0.15077991547719,"Varari","August2021",210804
"150",2021-08-04 23:43:00,0.0873131386643467,-0.0910305611332661,0.124966646202571,0.0171313916696305,1.403,26.61,36.9,-0.8,8.3,-46.1941087883228,0.126135432149958,"Varari","August2021",210804
"151",2021-08-04 23:45:00,0.0472383042944141,-0.100724051057099,0.109253447655044,-0.0209875208028808,1.388,26.6,36.9,-0.8,8.3,-64.8740174808087,0.11125103079956,"Varari","August2021",210804
"152",2021-08-04 23:47:00,0.0752454780382328,-0.09752869152677,0.123130551176879,0.00354894392797997,1.4,26.6,36.9,-0.8,8.3,-52.3490431311154,0.123181685473637,"Varari","August2021",210804
"153",2021-08-04 23:49:00,0.101381275356158,-0.128285665935733,0.163375702389667,0.00661475215699449,1.399,26.6,36.9,-0.8,8.3,-51.6814759771687,0.16350955653238,"Varari","August2021",210804
"154",2021-08-04 23:51:00,0.0307616771117307,-0.132517976569517,0.125290555246978,-0.0530053927323364,1.37,26.6,36.9,-0.8,8.3,-76.931266549095,0.136041519003594,"Varari","August2021",210804
"155",2021-08-04 23:53:00,0.084412119477687,-0.140979659954167,0.163671139707857,-0.0145749258056099,1.4,26.6,36.9,-0.8,8.3,-59.0887701081351,0.164318807309169,"Varari","August2021",210804
"156",2021-08-04 23:55:00,0.0590927039709214,-0.122555286731495,0.133883129628466,-0.0242291883752046,1.396,26.6,37,-0.8,8.3,-64.2579458463154,0.136057877274467,"Varari","August2021",210804
"157",2021-08-04 23:57:00,0.0494336570535184,-0.159910366577853,0.158426578721152,-0.0540002865127458,1.387,26.59,36.9,-0.8,8.3,-72.8218670586406,0.167376855594638,"Varari","August2021",210804
"158",2021-08-04 23:59:00,0.0288329493340568,-0.152698705397598,0.140483430084365,-0.0664277010676571,1.389,26.59,37,-0.8,8.3,-79.3071627835312,0.155397019268075,"Varari","August2021",210804
"159",2021-08-05 00:01:00,0.0817440508520706,-0.131525951677789,0.154454677662162,-0.0111766883615616,1.393,26.59,36.9,-0.8,8.3,-58.1388376563114,0.154858534845367,"Varari","August2021",210804
"160",2021-08-05 00:03:00,0.0742988765616926,-0.109746117379595,0.132458257931622,-0.00439809549070873,1.384,26.59,36.9,-0.8,8.3,-55.9017294131237,0.132531254193965,"Varari","August2021",210804
"161",2021-08-05 00:05:00,0.0375509176663217,-0.173534077962377,0.162463893789063,-0.0716214412500286,1.394,26.59,37,-0.8,8.3,-77.7900575452342,0.177550408706472,"Varari","August2021",210804
"162",2021-08-05 00:07:00,0.10766395177941,-0.141469702532424,0.177734676597365,0.00394816187634537,1.404,26.59,36.9,-0.8,8.3,-52.7274525195947,0.17777852302056,"Varari","August2021",210804
"163",2021-08-05 00:09:00,0.0362406749355247,-0.106786502168732,0.107693829284588,-0.0334482092082214,1.394,26.58,36.8,-0.8,8.3,-71.2540693125754,0.112768539784884,"Varari","August2021",210804
"164",2021-08-05 00:11:00,0.0833868907831976,-0.107364730427435,0.135873476149166,0.00435400659009139,1.388,26.58,37,-0.8,8.3,-52.1646096593039,0.135943219375755,"Varari","August2021",210804
"165",2021-08-05 00:13:00,0.0972287719668458,-0.173669932756121,0.197651565272276,-0.0234208963772888,1.403,26.58,37,-0.8,8.3,-60.7578020614422,0.199034367991301,"Varari","August2021",210804
"166",2021-08-05 00:15:00,0.0364504523206298,-0.118959520734909,0.117665312230697,-0.0404336165277172,1.39,26.58,36.9,-0.8,8.3,-72.9643829141559,0.124418660368362,"Varari","August2021",210804
"167",2021-08-05 00:17:00,0.113876036503734,-0.158249275289631,0.194961007903245,-0.000888941417634083,1.399,26.58,36.9,-0.8,8.3,-54.2612432047677,0.194963034494987,"Varari","August2021",210804
"168",2021-08-05 00:19:00,0.091270817543219,-0.0841420109452484,0.12171995731217,0.0243822093511103,1.395,26.58,37,-0.8,8.3,-42.6727706386222,0.124137988307036,"Varari","August2021",210804
"169",2021-08-05 00:21:00,0.0775498787788511,-0.12598639081754,0.147507806294631,-0.0113137726682983,1.402,26.57,36.9,-0.8,8.3,-58.3859695803044,0.147941050320202,"Varari","August2021",210804
"170",2021-08-05 00:23:00,0.102487366624828,-0.116072795388898,0.15414542670259,0.0146881439862652,1.39,26.57,36.9,-0.8,8.3,-48.5568584546767,0.154843644193376,"Varari","August2021",210804
"171",2021-08-05 00:25:00,0.0608697190803652,-0.0988127806100605,0.115719541961607,-0.0088360580017608,1.403,26.57,37,-0.8,8.3,-58.36649092741,0.116056401429712,"Varari","August2021",210804
"172",2021-08-05 00:27:00,0.0859048776161356,-0.105734952335675,0.13603499350174,0.00734906025639641,1.402,26.57,36.9,-0.8,8.3,-50.9076984714048,0.136233359144046,"Varari","August2021",210804
"173",2021-08-05 00:29:00,0.106387610729324,-0.112421074617365,0.153483628504671,0.019989935364011,1.402,26.57,36.8,-0.8,8.3,-46.5794822872301,0.154779913860996,"Varari","August2021",210804
"174",2021-08-05 00:31:00,0.0532145682410021,-0.126764007824502,0.133832975024273,-0.0314585242654337,1.387,26.57,36.9,-0.8,8.3,-67.2277055919839,0.137480558453938,"Varari","August2021",210804
"175",2021-08-05 00:33:00,0.0665220169674114,-0.0702879175723343,0.095964780341438,0.0125032408633674,1.403,26.57,36.9,-0.8,8.3,-46.5767549279725,0.0967758755995927,"Varari","August2021",210804
"176",2021-08-05 00:35:00,0.0419268870275767,-0.0993108903561712,0.104988203893992,-0.0244539126168442,1.395,26.57,36.9,-0.8,8.3,-67.1115919355062,0.107798500913318,"Varari","August2021",210804
"177",2021-08-05 00:37:00,0.127634993132861,-0.104814763739725,0.159818891766779,0.0416503061726835,1.384,26.56,36.9,-0.8,8.3,-39.3930832521035,0.165156974329999,"Varari","August2021",210804
"178",2021-08-05 00:39:00,0.0847333594398752,-0.128317912430163,0.153616390894674,-0.00687264875406674,1.389,26.56,36.9,-0.8,8.3,-56.561649555021,0.153770051870974,"Varari","August2021",210804
"179",2021-08-05 00:41:00,0.126515684163995,-0.133479277756045,0.182351057436823,0.0238961875919909,1.395,26.56,36.9,-0.8,8.3,-46.5342188018876,0.18391013003573,"Varari","August2021",210804
"180",2021-08-05 00:43:00,0.052994626935377,-0.110610312434262,0.120635082675797,-0.0221415565990416,1.392,26.56,36.9,-0.8,8.3,-64.4004023910592,0.122650200573928,"Varari","August2021",210804
"181",2021-08-05 00:45:00,0.0387003198536267,-0.122712372629975,0.122023872146684,-0.0408193064563875,1.383,26.56,36.9,-0.8,8.3,-72.4960685558156,0.128670280769301,"Varari","August2021",210804
"182",2021-08-05 00:47:00,0.0796828941326001,-0.0993530580644815,0.127214742448411,0.00606655321379328,1.39,26.55,36.9,-0.8,8.3,-51.2697757773154,0.127359309687637,"Varari","August2021",210804
"183",2021-08-05 00:49:00,0.10417533303124,-0.14179490920891,0.17594721567428,0.000934658333795499,1.395,26.55,36.9,-0.8,8.3,-53.6956389796251,0.175949698180283,"Varari","August2021",210804
"184",2021-08-05 00:51:00,0.0615176323772827,-0.148870182973682,0.156597665048734,-0.0377348880110803,1.404,26.55,36.9,-0.8,8.3,-67.548115654186,0.161079950558486,"Varari","August2021",210804
"185",2021-08-05 00:53:00,0.0915415659583541,-0.14248323701571,0.169078142601342,-0.0096908628647238,1.391,26.55,36.9,-0.8,8.3,-57.2803691523873,0.169355635065925,"Varari","August2021",210804
"186",2021-08-05 00:55:00,0.106056245614572,-0.125509423816816,0.163877553907765,0.0120287167185417,1.384,26.55,36.9,-0.8,8.3,-49.8019816859577,0.164318418628855,"Varari","August2021",210804
"187",2021-08-05 00:57:00,0.0793450782756065,-0.108994987859698,0.13481666433258,0.000125870307248531,1.392,26.54,36.9,-0.8,8.3,-53.9465063513359,0.13481672309138,"Varari","August2021",210804
"188",2021-08-05 00:59:00,0.0650042506545139,-0.126229565787261,0.140330403785511,-0.0216063336869241,1.377,26.54,36.9,-0.8,8.3,-62.7529588894567,0.141983998682934,"Varari","August2021",210804
"189",2021-08-05 01:01:00,0.0483215442167085,-0.136943375751341,0.139192209308489,-0.0414003462000272,1.389,26.54,36.9,-0.8,8.3,-70.5642110406531,0.145218662015804,"Varari","August2021",210804
"190",2021-08-05 01:03:00,0.0665225868581681,-0.0963386646665609,0.117040612430213,-0.00280854303851289,1.403,26.54,36.9,-0.8,8.3,-55.3746235884925,0.117074304918025,"Varari","August2021",210804
"191",2021-08-05 01:05:00,0.0326749132943016,-0.154446082074393,0.144155337267137,-0.064346569172863,1.389,26.54,36.9,-0.8,8.3,-78.0545350254461,0.157864632603127,"Varari","August2021",210804
"192",2021-08-05 01:07:00,0.0560703894141874,-0.108031272267401,0.12035648317623,-0.0181372907078724,1.37,26.54,37,-0.8,8.3,-62.5697853063104,0.121715423660159,"Varari","August2021",210804
"193",2021-08-05 01:09:00,0.0317285897324602,-0.151390652376273,0.141127207682693,-0.0633162245005989,1.391,26.53,36.9,-0.8,8.3,-78.1632210454957,0.154679775773448,"Varari","August2021",210804
"194",2021-08-05 01:11:00,0.0244426177118397,-0.128677319291377,0.118469148315778,-0.0558601374681129,1.384,26.53,36.9,-0.8,8.3,-79.2446428044125,0.130978219794828,"Varari","August2021",210804
"195",2021-08-05 01:13:00,0.0864598264745845,-0.135910364802936,0.160773605754801,-0.00993863911620771,1.392,26.53,36.9,-0.8,8.3,-57.5373864572901,0.161080504266911,"Varari","August2021",210804
"196",2021-08-05 01:15:00,0.106343276385194,-0.109259458046539,0.150899767895526,0.0218124197199099,1.386,26.53,36.9,-0.8,8.3,-45.7749192695985,0.152468100286457,"Varari","August2021",210804
"197",2021-08-05 01:17:00,0.0660160358962786,-0.111000399903406,0.128604462218914,-0.0118363031204332,1.382,26.53,36.9,-0.8,8.3,-59.2584880304233,0.129147999497378,"Varari","August2021",210804
"198",2021-08-05 01:19:00,0.0211308198304579,-0.14394983570517,0.128878247688157,-0.0675163981495078,1.395,26.53,36.9,-0.8,8.3,-81.6490258779243,0.145492497216361,"Varari","August2021",210804
"199",2021-08-05 01:21:00,0.0657731065931798,-0.120868147762908,0.136444847671747,-0.0178329537202276,1.395,26.53,36.9,-0.8,8.3,-61.4461889556746,0.137605271318195,"Varari","August2021",210804
"200",2021-08-05 01:23:00,0.0931983326903059,-0.140227717507618,0.168227212039682,-0.00702474931974537,1.4,26.53,36.8,-0.8,8.3,-56.3911398720939,0.16837381617594,"Varari","August2021",210804
"201",2021-08-05 01:25:00,0.0120283468912293,-0.163353403159689,0.139225764157293,-0.0862855842398105,1.378,26.53,36.9,-0.8,8.3,-85.7886889427423,0.163795651507565,"Varari","August2021",210804
"202",2021-08-05 01:27:00,0.135903225450709,-0.115069090184562,0.17297476114548,0.0423121047747959,1.37,26.53,36.9,-0.8,8.3,-40.2545473206633,0.178074653456939,"Varari","August2021",210804
"203",2021-08-05 01:29:00,0.0652879890526285,-0.112382330267679,0.129294532170978,-0.0132375836774618,1.394,26.53,36.9,-0.8,8.3,-59.8457544697804,0.129970418445621,"Varari","August2021",210804
"204",2021-08-05 01:31:00,0.0456345198993743,-0.114034088954908,0.119078813694885,-0.0301084536175675,1.38,26.54,36.9,-0.8,8.3,-68.1895452172633,0.122826230302091,"Varari","August2021",210804
"205",2021-08-05 01:33:00,0.0390383499327409,-0.15217761805164,0.146060445531575,-0.0578650710918075,1.377,26.54,36.9,-0.8,8.3,-75.612088351169,0.157105124681985,"Varari","August2021",210804
"206",2021-08-05 01:35:00,0.0876963670188296,-0.138365836128566,0.163486944082205,-0.0103815466343123,1.391,26.54,36.9,-0.8,8.3,-57.6334475127183,0.163816230562965,"Varari","August2021",210804
"207",2021-08-05 01:37:00,0.10455633351506,-0.10331360604327,0.145039133913089,0.0238616366898298,1.375,26.54,36.9,-0.8,8.3,-44.6574675920175,0.14698887057113,"Varari","August2021",210804
"208",2021-08-05 01:39:00,0.062762208420406,-0.135193721154829,0.146264718457865,-0.0286891822807382,1.376,26.54,36.9,-0.8,8.3,-65.0974294578555,0.149051793164309,"Varari","August2021",210804
"209",2021-08-05 01:41:00,0.103480914203257,-0.124494677085282,0.161542864733632,0.0105416830042484,1.393,26.54,37,-0.8,8.3,-50.2663854891228,0.161886454735751,"Varari","August2021",210804
"210",2021-08-05 01:43:00,0.0805629788766095,-0.114460453795464,0.13995418316882,-0.00210134768303073,1.381,26.54,36.9,-0.8,8.3,-54.8602051373818,0.139969957664267,"Varari","August2021",210804
"211",2021-08-05 01:45:00,0.0429057708847301,-0.137606595893684,0.136545453980361,-0.0461716298819732,1.386,26.55,37,-0.8,8.3,-72.6825084346179,0.144140488443257,"Varari","August2021",210804
"212",2021-08-05 01:47:00,0.0508876311157657,-0.110780419590131,0.11953424118635,-0.0239461385017133,1.366,26.55,36.9,-0.8,8.3,-65.3280398054337,0.121909197213088,"Varari","August2021",210804
"213",2021-08-05 01:49:00,0.0362537564395555,-0.170253451117537,0.159047358680446,-0.0707425626492549,1.372,26.55,36.9,-0.8,8.3,-77.9789862462868,0.17407059623443,"Varari","August2021",210804
"214",2021-08-05 01:51:00,0.0544363472402519,-0.11050029363765,0.121393497532773,-0.0209105129451387,1.365,26.55,36.9,-0.8,8.3,-63.7735144448722,0.123181292389989,"Varari","August2021",210804
"215",2021-08-05 01:53:00,0.0779800244922565,-0.106179502189755,0.131736530095738,0.00067641955311554,1.393,26.55,36.9,-0.8,8.3,-53.7058094291951,0.131738266669473,"Varari","August2021",210804
"216",2021-08-05 01:55:00,0.0519864942503783,-0.106764821855932,0.116931449921623,-0.0206968304240185,1.377,26.56,36.9,-0.8,8.3,-64.0373768896943,0.118748990607809,"Varari","August2021",210804
"217",2021-08-05 01:57:00,0.0417314237103727,-0.091605752598374,0.0986397260487171,-0.020083079421324,1.358,26.56,37,-0.8,8.3,-65.508143416759,0.100663427489874,"Varari","August2021",210804
"218",2021-08-05 01:59:00,0.0731249495256608,-0.127879270273992,0.146438269785742,-0.0160062222619061,1.37,26.56,36.8,-0.8,8.3,-60.2378687410985,0.147310440936613,"Varari","August2021",210804
"219",2021-08-05 02:01:00,0.116119237725573,-0.131126313587164,0.17433659154429,0.0168683233798396,1.367,26.56,36.9,-0.8,8.3,-48.4734235223575,0.175150756449772,"Varari","August2021",210804
"220",2021-08-05 02:03:00,0.0578867592464366,-0.110571514162286,0.12347921743912,-0.018160933368582,1.37,26.56,37,-0.8,8.3,-62.3668966565581,0.124807598487414,"Varari","August2021",210804
"221",2021-08-05 02:05:00,0.102790428414393,-0.114394959111562,0.152966163890886,0.0159195335439487,1.362,26.57,36.9,-0.8,8.3,-48.0584883487877,0.153792323747807,"Varari","August2021",210804
"222",2021-08-05 02:07:00,0.0673379152254261,-0.113695763428306,0.13156203829156,-0.0123511752081432,1.346,26.57,37,-0.8,8.3,-59.3632650860108,0.132140536734388,"Varari","August2021",210804
"223",2021-08-05 02:09:00,0.0504690004518058,-0.152258655061346,0.152844773648816,-0.0486651129243182,1.362,26.57,36.9,-0.8,8.3,-71.66124950414,0.160405168394583,"Varari","August2021",210804
"224",2021-08-05 02:11:00,0.0427631532309557,-0.115227632958449,0.118356664095663,-0.0331329856126431,1.354,26.57,36.9,-0.8,8.3,-69.6391578255253,0.122906853639092,"Varari","August2021",210804
"225",2021-08-05 02:13:00,0.0355001411100599,-0.122169211798305,0.119703427933016,-0.043089043518492,1.342,26.57,36.9,-0.8,8.3,-73.7971006695214,0.127222546469772,"Varari","August2021",210804
"226",2021-08-05 02:15:00,0.0926883297695779,-0.144622246075025,0.17148268813755,-0.0100203894324946,1.374,26.57,36.9,-0.8,8.3,-57.3442087471321,0.171775203493575,"Varari","August2021",210804
"227",2021-08-05 02:17:00,0.0729080742142337,-0.1058118200535,0.128457851425197,-0.00321075627920725,1.344,26.58,36.9,-0.8,8.3,-55.4317886142721,0.12849797099045,"Varari","August2021",210804
"228",2021-08-05 02:19:00,0.0167158750212049,-0.0972052009134168,0.0884660042972137,-0.0436123565750307,1.339,26.58,36.9,-0.8,8.3,-80.2425764094508,0.0986320007013052,"Varari","August2021",210804
"229",2021-08-05 02:21:00,0.0943692732632381,-0.13057361787374,0.161105142970566,-0.000402901107884321,1.357,26.58,36.9,-0.8,8.3,-54.1432883177511,0.161105646769035,"Varari","August2021",210804
"230",2021-08-05 02:23:00,0.0938988653306148,-0.106782362538017,0.141581114241095,0.0132006799001974,1.371,26.58,36.9,-0.8,8.3,-48.673280276486,0.142195182265706,"Varari","August2021",210804
"231",2021-08-05 02:25:00,0.0794272018277459,-0.140012528697528,0.159958653006917,-0.0180393434102883,1.357,26.58,36.8,-0.8,8.3,-60.4343479044621,0.160972633023323,"Varari","August2021",210804
"232",2021-08-05 02:27:00,0.0416401942183823,-0.0995279987792299,0.104995334492685,-0.0248134651008699,1.328,26.58,36.9,-0.8,8.3,-67.2967025324755,0.107887572572299,"Varari","August2021",210804
"233",2021-08-05 02:29:00,0.0633015185447103,-0.102374680273978,0.120030555183649,-0.00896232300079008,1.334,26.58,36.9,-0.8,8.3,-58.270180815133,0.120364685066948,"Varari","August2021",210804
"234",2021-08-05 02:31:00,0.0434092220963557,-0.154385506663222,0.150415799137459,-0.0556267255957948,1.352,26.59,36.9,-0.8,8.3,-74.2953866490593,0.160372208411153,"Varari","August2021",210804
