date,TempInSitu,Lux,Light_Serial
2022-08-22T13:00:00Z,27.28,11592,LUX_870
2022-08-22T13:02:00Z,27.28,16312,LUX_870
2022-08-22T13:04:00Z,27.28,13819,LUX_870
2022-08-22T13:06:00Z,27.37,9472,LUX_870
2022-08-22T13:08:00Z,27.37,10045,LUX_870
2022-08-22T13:10:00Z,27.32,17654,LUX_870
2022-08-22T13:12:00Z,27.37,14259,LUX_870
2022-08-22T13:14:00Z,27.41,13522,LUX_870
2022-08-22T13:16:00Z,27.5,10721,LUX_870
2022-08-22T13:18:00Z,27.45,13189,LUX_870
2022-08-22T13:20:00Z,27.45,8499,LUX_870
2022-08-22T13:22:00Z,27.5,12068,LUX_870
2022-08-22T13:24:00Z,27.54,12974,LUX_870
2022-08-22T13:26:00Z,27.58,12810,LUX_870
2022-08-22T13:28:00Z,27.58,8294,LUX_870
2022-08-22T13:30:00Z,27.63,12662,LUX_870
2022-08-22T13:32:00Z,27.63,15698,LUX_870
2022-08-22T13:34:00Z,27.54,12436,LUX_870
2022-08-22T13:36:00Z,27.58,20726,LUX_870
2022-08-22T13:38:00Z,27.58,9912,LUX_870
2022-08-22T13:40:00Z,27.71,11064,LUX_870
2022-08-22T13:42:00Z,27.67,10834,LUX_870
2022-08-22T13:44:00Z,27.8,14367,LUX_870
2022-08-22T13:46:00Z,27.8,12933,LUX_870
2022-08-22T13:48:00Z,27.84,14520,LUX_870
2022-08-22T13:50:00Z,27.67,13450,LUX_870
2022-08-22T13:52:00Z,27.5,8932,LUX_870
2022-08-22T13:54:00Z,27.32,6392,LUX_870
2022-08-22T13:56:00Z,27.2,5676,LUX_870
2022-08-22T13:58:00Z,27.24,12360,LUX_870
2022-08-22T14:00:00Z,27.32,12032,LUX_870
2022-08-22T14:02:00Z,27.37,5829,LUX_870
2022-08-22T14:04:00Z,26.98,5906,LUX_870
2022-08-22T14:06:00Z,26.85,3899,LUX_870
2022-08-22T14:08:00Z,27.63,12129,LUX_870
2022-08-22T14:10:00Z,27.67,9953,LUX_870
2022-08-22T14:12:00Z,27.88,12452,LUX_870
2022-08-22T14:14:00Z,27.71,11172,LUX_870
2022-08-22T14:16:00Z,27.88,12268,LUX_870
2022-08-22T14:18:00Z,27.97,15109,LUX_870
2022-08-22T14:20:00Z,27.67,10650,LUX_870
2022-08-22T14:22:00Z,27.37,6927,LUX_870
2022-08-22T14:24:00Z,27.97,14976,LUX_870
2022-08-22T14:26:00Z,27.8,12001,LUX_870
2022-08-22T14:28:00Z,27.37,8968,LUX_870
2022-08-22T14:30:00Z,28.1,16794,LUX_870
2022-08-22T14:32:00Z,27.45,7040,LUX_870
2022-08-22T14:34:00Z,27.58,8691,LUX_870
2022-08-22T14:36:00Z,27.41,6556,LUX_870
2022-08-22T14:38:00Z,28.14,17224,LUX_870
2022-08-22T14:40:00Z,28.14,9357,LUX_870
2022-08-22T14:42:00Z,27.41,5155,LUX_870
2022-08-22T14:44:00Z,27.54,8507,LUX_870
2022-08-22T14:46:00Z,27.93,20782,LUX_870
2022-08-22T14:48:00Z,28.05,14275,LUX_870
2022-08-22T14:50:00Z,28.31,14474,LUX_870
2022-08-22T14:52:00Z,28.4,15048,LUX_870
2022-08-22T14:54:00Z,28.31,13594,LUX_870
2022-08-22T14:56:00Z,28.31,14956,LUX_870
2022-08-22T14:58:00Z,27.97,6139,LUX_870
2022-08-22T15:00:00Z,28.18,15954,LUX_870
2022-08-22T15:02:00Z,27.93,11699,LUX_870
2022-08-22T15:04:00Z,28.23,15345,LUX_870
2022-08-22T15:06:00Z,27.97,9485,LUX_870
2022-08-22T15:08:00Z,27.63,4508,LUX_870
2022-08-22T15:10:00Z,28.18,16256,LUX_870
2022-08-22T15:12:00Z,27.8,4424,LUX_870
2022-08-22T15:14:00Z,28.31,15452,LUX_870
2022-08-22T15:16:00Z,28.05,16625,LUX_870
2022-08-22T15:18:00Z,28.35,13466,LUX_870
2022-08-22T15:20:00Z,28.27,13885,LUX_870
2022-08-22T15:22:00Z,28.35,10732,LUX_870
2022-08-22T15:24:00Z,28.44,11715,LUX_870
2022-08-22T15:26:00Z,28.4,15109,LUX_870
2022-08-22T15:28:00Z,28.31,13204,LUX_870
2022-08-22T15:30:00Z,28.53,13358,LUX_870
2022-08-22T15:32:00Z,27.93,6815,LUX_870
2022-08-22T15:34:00Z,27.93,11151,LUX_870
2022-08-22T15:36:00Z,27.75,6595,LUX_870
2022-08-22T15:38:00Z,28.4,22364,LUX_870
2022-08-22T15:40:00Z,28.18,17234,LUX_870
2022-08-22T15:42:00Z,27.84,6899,LUX_870
2022-08-22T15:44:00Z,27.88,5327,LUX_870
2022-08-22T15:46:00Z,28.4,20178,LUX_870
2022-08-22T15:48:00Z,28.27,17828,LUX_870
2022-08-22T15:50:00Z,28.53,27843,LUX_870
2022-08-22T15:52:00Z,30.2,93880,LUX_870
2022-08-22T15:54:00Z,28.95,22415,LUX_870
2022-08-22T15:56:00Z,27.97,10522,LUX_870
2022-08-22T15:58:00Z,28.23,19164,LUX_870
2022-08-22T16:00:00Z,28.7,39178,LUX_870
2022-08-22T16:02:00Z,28.83,118579,LUX_870
