date,TempInSitu,AbsPressure,Depth,LoggerID
2022-08-22T15:02:00Z,26.488,105.139,0.677,WL_876_Varari_20220728
2022-08-22T15:04:00Z,26.585,105.624,0.841,WL_876_Varari_20220728
2022-08-22T15:06:00Z,26.585,105.52,0.806,WL_876_Varari_20220728
2022-08-22T15:08:00Z,26.488,105.259,0.718,WL_876_Varari_20220728
2022-08-22T15:10:00Z,26.39,105.653,0.849,WL_876_Varari_20220728
2022-08-22T15:12:00Z,26.39,106.101,0.999,WL_876_Varari_20220728
2022-08-22T15:14:00Z,26.39,105.222,0.704,WL_876_Varari_20220728
2022-08-22T15:16:00Z,26.195,105.355,0.747,WL_876_Varari_20220728
2022-08-22T15:18:00Z,26.195,105.923,0.938,WL_876_Varari_20220728
2022-08-22T15:20:00Z,26.195,105.338,0.741,WL_876_Varari_20220728
2022-08-22T15:22:00Z,26.195,105.079,0.654,WL_876_Varari_20220728
2022-08-22T15:24:00Z,26.195,105.613,0.834,WL_876_Varari_20220728
2022-08-22T15:26:00Z,26.195,105.355,0.747,WL_876_Varari_20220728
2022-08-22T15:28:00Z,26.097,105.507,0.797,WL_876_Varari_20220728
2022-08-22T15:30:00Z,26.097,105.352,0.745,WL_876_Varari_20220728
2022-08-22T15:32:00Z,26.097,105.473,0.786,WL_876_Varari_20220728
2022-08-22T15:34:00Z,26.097,105.593,0.826,WL_876_Varari_20220728
2022-08-22T15:36:00Z,26.097,105.352,0.745,WL_876_Varari_20220728
2022-08-22T15:38:00Z,26.097,105.197,0.693,WL_876_Varari_20220728
2022-08-22T15:40:00Z,26.097,105.352,0.745,WL_876_Varari_20220728
2022-08-22T15:42:00Z,26,105.229,0.703,WL_876_Varari_20220728
2022-08-22T15:44:00Z,26,105.453,0.778,WL_876_Varari_20220728
2022-08-22T15:46:00Z,26,105.143,0.674,WL_876_Varari_20220728
2022-08-22T15:48:00Z,26,105.143,0.674,WL_876_Varari_20220728
2022-08-22T15:50:00Z,26,105.178,0.686,WL_876_Varari_20220728
2022-08-22T15:52:00Z,26,105.333,0.738,WL_876_Varari_20220728
2022-08-22T15:54:00Z,25.902,105.209,0.695,WL_876_Varari_20220728
2022-08-22T15:56:00Z,25.902,105.192,0.689,WL_876_Varari_20220728
2022-08-22T15:58:00Z,25.902,105.003,0.626,WL_876_Varari_20220728
2022-08-22T16:00:00Z,25.902,105.416,0.765,WL_876_Varari_20220728
2022-08-22T16:02:00Z,25.902,104.951,0.609,WL_876_Varari_20220728
2022-08-22T16:04:00Z,25.902,105.296,0.724,WL_876_Varari_20220728
2022-08-22T16:06:00Z,25.805,104.983,0.618,WL_876_Varari_20220728
2022-08-22T16:08:00Z,25.805,105.138,0.67,WL_876_Varari_20220728
2022-08-22T16:10:00Z,25.805,105.052,0.642,WL_876_Varari_20220728
2022-08-22T16:12:00Z,25.805,104.931,0.601,WL_876_Varari_20220728
2022-08-22T16:14:00Z,25.805,105.035,0.636,WL_876_Varari_20220728
2022-08-22T16:16:00Z,25.708,105.049,0.64,WL_876_Varari_20220728
2022-08-22T16:18:00Z,25.708,105.049,0.64,WL_876_Varari_20220728
2022-08-22T16:20:00Z,25.805,104.845,0.572,WL_876_Varari_20220728
2022-08-22T16:22:00Z,25.708,104.86,0.576,WL_876_Varari_20220728
2022-08-22T16:24:00Z,25.61,104.754,0.54,WL_876_Varari_20220728
2022-08-22T16:26:00Z,25.61,105.03,0.632,WL_876_Varari_20220728
2022-08-22T16:28:00Z,25.61,105.012,0.626,WL_876_Varari_20220728
2022-08-22T16:30:00Z,25.61,104.823,0.563,WL_876_Varari_20220728
2022-08-22T16:32:00Z,25.61,105.099,0.655,WL_876_Varari_20220728
2022-08-22T16:34:00Z,25.513,104.821,0.561,WL_876_Varari_20220728
2022-08-22T16:36:00Z,25.513,104.752,0.538,WL_876_Varari_20220728
2022-08-22T16:38:00Z,25.513,104.752,0.538,WL_876_Varari_20220728
2022-08-22T16:40:00Z,25.513,104.924,0.596,WL_876_Varari_20220728
2022-08-22T16:42:00Z,25.513,104.476,0.445,WL_876_Varari_20220728
2022-08-22T16:44:00Z,25.513,104.803,0.555,WL_876_Varari_20220728
2022-08-22T16:46:00Z,25.513,104.924,0.596,WL_876_Varari_20220728
2022-08-22T16:48:00Z,25.513,104.614,0.492,WL_876_Varari_20220728
2022-08-22T16:50:00Z,25.513,104.958,0.607,WL_876_Varari_20220728
2022-08-22T16:52:00Z,25.513,104.597,0.486,WL_876_Varari_20220728
2022-08-22T16:54:00Z,25.513,104.648,0.503,WL_876_Varari_20220728
2022-08-22T16:56:00Z,25.513,104.545,0.469,WL_876_Varari_20220728
2022-08-22T16:58:00Z,25.416,104.371,0.409,WL_876_Varari_20220728
2022-08-22T17:00:00Z,25.416,104.56,0.473,WL_876_Varari_20220728
2022-08-22T17:02:00Z,25.416,104.474,0.444,WL_876_Varari_20220728
2022-08-22T17:04:00Z,25.416,104.646,0.502,WL_876_Varari_20220728
2022-08-22T17:06:00Z,25.416,104.99,0.617,WL_876_Varari_20220728
2022-08-22T17:08:00Z,25.416,104.439,0.432,WL_876_Varari_20220728
2022-08-22T17:10:00Z,25.416,104.629,0.496,WL_876_Varari_20220728
2022-08-22T17:12:00Z,25.416,104.715,0.525,WL_876_Varari_20220728
2022-08-22T17:14:00Z,25.416,104.766,0.542,WL_876_Varari_20220728
2022-08-22T17:16:00Z,25.416,104.525,0.461,WL_876_Varari_20220728
2022-08-22T17:18:00Z,25.416,104.543,0.467,WL_876_Varari_20220728
2022-08-22T17:20:00Z,25.416,104.784,0.548,WL_876_Varari_20220728
2022-08-22T17:22:00Z,25.416,104.577,0.478,WL_876_Varari_20220728
2022-08-22T17:24:00Z,25.416,104.577,0.478,WL_876_Varari_20220728
2022-08-22T17:26:00Z,25.416,104.319,0.392,WL_876_Varari_20220728
2022-08-22T17:28:00Z,25.416,104.611,0.49,WL_876_Varari_20220728
2022-08-22T17:30:00Z,25.416,104.663,0.507,WL_876_Varari_20220728
2022-08-22T17:32:00Z,25.416,104.732,0.53,WL_876_Varari_20220728
2022-08-22T17:34:00Z,25.416,104.663,0.507,WL_876_Varari_20220728
2022-08-22T17:36:00Z,25.416,104.508,0.455,WL_876_Varari_20220728
2022-08-22T17:38:00Z,25.416,104.594,0.484,WL_876_Varari_20220728
2022-08-22T17:40:00Z,25.416,104.611,0.49,WL_876_Varari_20220728
2022-08-22T17:42:00Z,25.416,104.784,0.548,WL_876_Varari_20220728
2022-08-22T17:44:00Z,25.416,104.611,0.49,WL_876_Varari_20220728
2022-08-22T17:46:00Z,25.416,104.766,0.542,WL_876_Varari_20220728
2022-08-22T17:48:00Z,25.319,104.592,0.482,WL_876_Varari_20220728
2022-08-22T17:50:00Z,25.319,104.764,0.54,WL_876_Varari_20220728
2022-08-22T17:52:00Z,25.319,104.609,0.488,WL_876_Varari_20220728
2022-08-22T17:54:00Z,25.319,104.747,0.535,WL_876_Varari_20220728
2022-08-22T17:56:00Z,25.319,104.712,0.523,WL_876_Varari_20220728
2022-08-22T17:58:00Z,25.319,104.902,0.587,WL_876_Varari_20220728
2022-08-22T18:00:00Z,25.319,104.557,0.471,WL_876_Varari_20220728
2022-08-22T18:02:00Z,25.319,104.712,0.523,WL_876_Varari_20220728
2022-08-22T18:04:00Z,25.319,104.592,0.482,WL_876_Varari_20220728
2022-08-22T18:06:00Z,25.319,104.609,0.488,WL_876_Varari_20220728
2022-08-22T18:08:00Z,25.319,104.678,0.511,WL_876_Varari_20220728
2022-08-22T18:10:00Z,25.319,104.833,0.563,WL_876_Varari_20220728
2022-08-22T18:12:00Z,25.319,104.626,0.494,WL_876_Varari_20220728
2022-08-22T18:14:00Z,25.319,104.747,0.535,WL_876_Varari_20220728
2022-08-22T18:16:00Z,25.319,104.643,0.5,WL_876_Varari_20220728
2022-08-22T18:18:00Z,25.319,104.454,0.436,WL_876_Varari_20220728
2022-08-22T18:20:00Z,25.319,104.592,0.482,WL_876_Varari_20220728
2022-08-22T18:22:00Z,25.319,104.626,0.494,WL_876_Varari_20220728
2022-08-22T18:24:00Z,25.319,104.678,0.511,WL_876_Varari_20220728
2022-08-22T18:26:00Z,25.222,104.779,0.544,WL_876_Varari_20220728
2022-08-22T18:28:00Z,25.222,104.865,0.573,WL_876_Varari_20220728
2022-08-22T18:30:00Z,25.222,104.761,0.538,WL_876_Varari_20220728
2022-08-22T18:32:00Z,25.222,104.865,0.573,WL_876_Varari_20220728
2022-08-22T18:34:00Z,25.222,104.779,0.544,WL_876_Varari_20220728
2022-08-22T18:36:00Z,25.222,104.572,0.475,WL_876_Varari_20220728
2022-08-22T18:38:00Z,25.222,104.727,0.527,WL_876_Varari_20220728
2022-08-22T18:40:00Z,25.222,104.968,0.608,WL_876_Varari_20220728
2022-08-22T18:42:00Z,25.222,104.555,0.469,WL_876_Varari_20220728
2022-08-22T18:44:00Z,25.222,104.813,0.556,WL_876_Varari_20220728
2022-08-22T18:46:00Z,25.222,104.796,0.55,WL_876_Varari_20220728
2022-08-22T18:48:00Z,25.222,104.761,0.538,WL_876_Varari_20220728
2022-08-22T18:50:00Z,25.222,104.761,0.538,WL_876_Varari_20220728
2022-08-22T18:52:00Z,25.222,104.71,0.521,WL_876_Varari_20220728
2022-08-22T18:54:00Z,25.222,104.71,0.521,WL_876_Varari_20220728
2022-08-22T18:56:00Z,25.222,104.779,0.544,WL_876_Varari_20220728
2022-08-22T18:58:00Z,25.222,104.744,0.533,WL_876_Varari_20220728
2022-08-22T19:00:00Z,25.222,104.658,0.504,WL_876_Varari_20220728
2022-08-22T19:02:00Z,25.222,104.606,0.486,WL_876_Varari_20220728
2022-08-22T19:04:00Z,25.222,104.744,0.533,WL_876_Varari_20220728
2022-08-22T19:06:00Z,25.222,104.916,0.59,WL_876_Varari_20220728
2022-08-22T19:08:00Z,25.222,104.692,0.515,WL_876_Varari_20220728
2022-08-22T19:10:00Z,25.222,104.675,0.509,WL_876_Varari_20220728
2022-08-22T19:12:00Z,25.222,104.916,0.59,WL_876_Varari_20220728
2022-08-22T19:14:00Z,25.222,104.865,0.573,WL_876_Varari_20220728
2022-08-22T19:16:00Z,25.222,104.916,0.59,WL_876_Varari_20220728
2022-08-22T19:18:00Z,25.222,105.123,0.66,WL_876_Varari_20220728
2022-08-22T19:20:00Z,25.222,104.641,0.498,WL_876_Varari_20220728
2022-08-22T19:22:00Z,25.222,104.796,0.55,WL_876_Varari_20220728
2022-08-22T19:24:00Z,25.125,104.914,0.589,WL_876_Varari_20220728
2022-08-22T19:26:00Z,25.125,105.017,0.623,WL_876_Varari_20220728
2022-08-22T19:28:00Z,25.222,105.106,0.654,WL_876_Varari_20220728
2022-08-22T19:30:00Z,25.125,104.707,0.519,WL_876_Varari_20220728
2022-08-22T19:32:00Z,25.125,104.862,0.571,WL_876_Varari_20220728
2022-08-22T19:34:00Z,25.125,104.81,0.554,WL_876_Varari_20220728
2022-08-22T19:36:00Z,25.125,104.948,0.6,WL_876_Varari_20220728
2022-08-22T19:38:00Z,25.125,104.724,0.525,WL_876_Varari_20220728
2022-08-22T19:40:00Z,25.125,104.948,0.6,WL_876_Varari_20220728
2022-08-22T19:42:00Z,25.125,105.206,0.687,WL_876_Varari_20220728
2022-08-22T19:44:00Z,25.222,105.174,0.677,WL_876_Varari_20220728
2022-08-22T19:46:00Z,25.125,104.828,0.56,WL_876_Varari_20220728
2022-08-22T19:48:00Z,25.125,104.879,0.577,WL_876_Varari_20220728
2022-08-22T19:50:00Z,25.125,104.862,0.571,WL_876_Varari_20220728
2022-08-22T19:52:00Z,25.125,105.172,0.675,WL_876_Varari_20220728
2022-08-22T19:54:00Z,25.125,104.914,0.589,WL_876_Varari_20220728
2022-08-22T19:56:00Z,25.125,105.172,0.675,WL_876_Varari_20220728
2022-08-22T19:58:00Z,25.125,105.103,0.652,WL_876_Varari_20220728
2022-08-22T20:00:00Z,25.125,105.223,0.692,WL_876_Varari_20220728
2022-08-22T20:02:00Z,25.125,105.275,0.71,WL_876_Varari_20220728
2022-08-22T20:04:00Z,25.125,105.137,0.664,WL_876_Varari_20220728
2022-08-22T20:06:00Z,25.125,104.982,0.612,WL_876_Varari_20220728
2022-08-22T20:08:00Z,25.125,105.103,0.652,WL_876_Varari_20220728
2022-08-22T20:10:00Z,25.125,105.396,0.751,WL_876_Varari_20220728
2022-08-22T20:12:00Z,25.125,105.241,0.699,WL_876_Varari_20220728
2022-08-22T20:14:00Z,25.125,105.258,0.704,WL_876_Varari_20220728
2022-08-22T20:16:00Z,25.125,105.034,0.629,WL_876_Varari_20220728
2022-08-22T20:18:00Z,25.125,105.258,0.704,WL_876_Varari_20220728
2022-08-22T20:20:00Z,25.125,105.378,0.744,WL_876_Varari_20220728
2022-08-22T20:22:00Z,25.125,105.137,0.664,WL_876_Varari_20220728
2022-08-22T20:24:00Z,25.125,105.327,0.727,WL_876_Varari_20220728
2022-08-22T20:26:00Z,25.125,105.499,0.785,WL_876_Varari_20220728
2022-08-22T20:28:00Z,25.125,105.155,0.67,WL_876_Varari_20220728
2022-08-22T20:30:00Z,25.125,105.31,0.722,WL_876_Varari_20220728
2022-08-22T20:32:00Z,25.125,105.292,0.716,WL_876_Varari_20220728
2022-08-22T20:34:00Z,25.125,105.172,0.675,WL_876_Varari_20220728
2022-08-22T20:36:00Z,25.125,105.206,0.687,WL_876_Varari_20220728
2022-08-22T20:38:00Z,25.125,105.482,0.779,WL_876_Varari_20220728
2022-08-22T20:40:00Z,25.125,105.533,0.797,WL_876_Varari_20220728
2022-08-22T20:42:00Z,25.125,105.396,0.751,WL_876_Varari_20220728
2022-08-22T20:44:00Z,25.125,105.413,0.756,WL_876_Varari_20220728
2022-08-22T20:46:00Z,25.125,105.327,0.727,WL_876_Varari_20220728
2022-08-22T20:48:00Z,25.125,105.413,0.756,WL_876_Varari_20220728
2022-08-22T20:50:00Z,25.125,105.757,0.872,WL_876_Varari_20220728
2022-08-22T20:52:00Z,25.125,105.619,0.825,WL_876_Varari_20220728
2022-08-22T20:54:00Z,25.125,105.551,0.803,WL_876_Varari_20220728
2022-08-22T20:56:00Z,25.125,105.654,0.837,WL_876_Varari_20220728
2022-08-22T20:58:00Z,25.125,105.533,0.797,WL_876_Varari_20220728
2022-08-22T21:00:00Z,25.125,105.809,0.889,WL_876_Varari_20220728
2022-08-22T21:02:00Z,25.125,105.464,0.773,WL_876_Varari_20220728
2022-08-22T21:04:00Z,25.125,105.533,0.797,WL_876_Varari_20220728
2022-08-22T21:06:00Z,25.125,105.964,0.941,WL_876_Varari_20220728
2022-08-22T21:08:00Z,25.125,105.464,0.773,WL_876_Varari_20220728
2022-08-22T21:10:00Z,25.125,105.327,0.727,WL_876_Varari_20220728
2022-08-22T21:12:00Z,25.125,105.551,0.803,WL_876_Varari_20220728
2022-08-22T21:14:00Z,25.125,105.637,0.831,WL_876_Varari_20220728
2022-08-22T21:16:00Z,25.125,105.912,0.924,WL_876_Varari_20220728
2022-08-22T21:18:00Z,25.125,105.981,0.947,WL_876_Varari_20220728
2022-08-22T21:20:00Z,25.125,105.654,0.837,WL_876_Varari_20220728
2022-08-22T21:22:00Z,25.125,105.688,0.849,WL_876_Varari_20220728
2022-08-22T21:24:00Z,25.125,105.774,0.877,WL_876_Varari_20220728
2022-08-22T21:26:00Z,25.125,105.998,0.953,WL_876_Varari_20220728
2022-08-22T21:28:00Z,25.125,105.723,0.86,WL_876_Varari_20220728
2022-08-22T21:30:00Z,25.125,105.826,0.895,WL_876_Varari_20220728
2022-08-22T21:32:00Z,25.125,105.723,0.86,WL_876_Varari_20220728
2022-08-22T21:34:00Z,25.125,105.895,0.918,WL_876_Varari_20220728
2022-08-22T21:36:00Z,25.125,105.74,0.866,WL_876_Varari_20220728
2022-08-22T21:38:00Z,25.125,105.929,0.929,WL_876_Varari_20220728
2022-08-22T21:40:00Z,25.125,105.929,0.929,WL_876_Varari_20220728
2022-08-22T21:42:00Z,25.125,105.826,0.895,WL_876_Varari_20220728
2022-08-22T21:44:00Z,25.125,106.05,0.97,WL_876_Varari_20220728
2022-08-22T21:46:00Z,25.125,105.946,0.935,WL_876_Varari_20220728
2022-08-22T21:48:00Z,25.125,105.912,0.924,WL_876_Varari_20220728
2022-08-22T21:50:00Z,25.125,106.188,1.016,WL_876_Varari_20220728
2022-08-22T21:52:00Z,25.125,106.084,0.981,WL_876_Varari_20220728
2022-08-22T21:54:00Z,25.125,106.015,0.958,WL_876_Varari_20220728
2022-08-22T21:56:00Z,25.125,106.015,0.958,WL_876_Varari_20220728
2022-08-22T21:58:00Z,25.222,106.483,1.116,WL_876_Varari_20220728
2022-08-22T22:00:00Z,25.125,105.895,0.918,WL_876_Varari_20220728
2022-08-22T22:02:00Z,25.222,106.156,1.007,WL_876_Varari_20220728
2022-08-22T22:04:00Z,25.125,106.153,1.005,WL_876_Varari_20220728
2022-08-22T22:06:00Z,25.222,106.19,1.018,WL_876_Varari_20220728
2022-08-22T22:08:00Z,25.125,106.618,1.161,WL_876_Varari_20220728
2022-08-22T22:10:00Z,25.125,106.084,0.981,WL_876_Varari_20220728
2022-08-22T22:12:00Z,25.125,106.119,0.993,WL_876_Varari_20220728
2022-08-22T22:14:00Z,25.125,106.084,0.981,WL_876_Varari_20220728
2022-08-22T22:16:00Z,25.125,106.136,0.999,WL_876_Varari_20220728
2022-08-22T22:18:00Z,25.125,106.17,1.01,WL_876_Varari_20220728
2022-08-22T22:20:00Z,25.125,106.704,1.19,WL_876_Varari_20220728
2022-08-22T22:22:00Z,25.125,106.205,1.022,WL_876_Varari_20220728
2022-08-22T22:24:00Z,25.125,106.584,1.149,WL_876_Varari_20220728
2022-08-22T22:26:00Z,25.125,106.394,1.086,WL_876_Varari_20220728
2022-08-22T22:28:00Z,25.125,106.084,0.981,WL_876_Varari_20220728
2022-08-22T22:30:00Z,25.125,106.084,0.981,WL_876_Varari_20220728
2022-08-22T22:32:00Z,25.125,106.601,1.155,WL_876_Varari_20220728
2022-08-22T22:34:00Z,25.125,106.256,1.039,WL_876_Varari_20220728
2022-08-22T22:36:00Z,25.125,106.394,1.086,WL_876_Varari_20220728
2022-08-22T22:38:00Z,25.125,106.256,1.039,WL_876_Varari_20220728
2022-08-22T22:40:00Z,25.125,106.239,1.034,WL_876_Varari_20220728
2022-08-22T22:42:00Z,25.125,106.343,1.068,WL_876_Varari_20220728
2022-08-22T22:44:00Z,25.125,106.704,1.19,WL_876_Varari_20220728
2022-08-22T22:46:00Z,25.125,105.981,0.947,WL_876_Varari_20220728
2022-08-22T22:48:00Z,25.125,106.394,1.086,WL_876_Varari_20220728
2022-08-22T22:50:00Z,25.125,107.152,1.34,WL_876_Varari_20220728
2022-08-22T22:52:00Z,25.125,106.239,1.034,WL_876_Varari_20220728
2022-08-22T22:54:00Z,25.125,106.635,1.166,WL_876_Varari_20220728
2022-08-22T22:56:00Z,25.125,106.549,1.138,WL_876_Varari_20220728
2022-08-22T22:58:00Z,25.125,106.222,1.028,WL_876_Varari_20220728
2022-08-22T23:00:00Z,25.125,106.721,1.195,WL_876_Varari_20220728
2022-08-22T23:02:00Z,25.125,106.549,1.138,WL_876_Varari_20220728
2022-08-22T23:04:00Z,25.125,106.498,1.12,WL_876_Varari_20220728
2022-08-22T23:06:00Z,25.125,106.67,1.178,WL_876_Varari_20220728
2022-08-22T23:08:00Z,25.125,106.033,0.964,WL_876_Varari_20220728
2022-08-22T23:10:00Z,25.125,106.67,1.178,WL_876_Varari_20220728
2022-08-22T23:12:00Z,25.125,106.343,1.068,WL_876_Varari_20220728
2022-08-22T23:14:00Z,25.125,106.463,1.109,WL_876_Varari_20220728
2022-08-22T23:16:00Z,25.125,106.842,1.236,WL_876_Varari_20220728
2022-08-22T23:18:00Z,25.125,106.876,1.247,WL_876_Varari_20220728
2022-08-22T23:20:00Z,25.125,106.411,1.091,WL_876_Varari_20220728
2022-08-22T23:22:00Z,25.125,106.411,1.091,WL_876_Varari_20220728
2022-08-22T23:24:00Z,25.125,106.945,1.27,WL_876_Varari_20220728
2022-08-22T23:26:00Z,25.125,106.377,1.08,WL_876_Varari_20220728
2022-08-22T23:28:00Z,25.125,106.601,1.155,WL_876_Varari_20220728
2022-08-22T23:30:00Z,25.125,106.67,1.178,WL_876_Varari_20220728
2022-08-22T23:32:00Z,25.125,106.721,1.195,WL_876_Varari_20220728
2022-08-22T23:34:00Z,25.125,106.67,1.178,WL_876_Varari_20220728
2022-08-22T23:36:00Z,25.125,106.584,1.149,WL_876_Varari_20220728
2022-08-22T23:38:00Z,25.125,106.842,1.236,WL_876_Varari_20220728
2022-08-22T23:40:00Z,25.125,107.066,1.311,WL_876_Varari_20220728
2022-08-22T23:42:00Z,25.125,106.67,1.178,WL_876_Varari_20220728
2022-08-22T23:44:00Z,25.125,106.808,1.224,WL_876_Varari_20220728
2022-08-22T23:46:00Z,25.125,106.566,1.143,WL_876_Varari_20220728
2022-08-22T23:48:00Z,25.125,106.997,1.288,WL_876_Varari_20220728
2022-08-22T23:50:00Z,25.125,106.635,1.166,WL_876_Varari_20220728
2022-08-22T23:52:00Z,25.125,106.98,1.282,WL_876_Varari_20220728
2022-08-22T23:54:00Z,25.125,106.566,1.143,WL_876_Varari_20220728
2022-08-22T23:56:00Z,25.125,106.739,1.201,WL_876_Varari_20220728
2022-08-22T23:58:00Z,25.125,106.876,1.247,WL_876_Varari_20220728
2022-08-23T00:00:00Z,25.125,106.48,1.114,WL_876_Varari_20220728
2022-08-23T00:02:00Z,25.125,106.808,1.224,WL_876_Varari_20220728
2022-08-23T00:04:00Z,25.125,106.515,1.126,WL_876_Varari_20220728
2022-08-23T00:06:00Z,25.125,106.773,1.213,WL_876_Varari_20220728
2022-08-23T00:08:00Z,25.125,106.411,1.091,WL_876_Varari_20220728
2022-08-23T00:10:00Z,25.125,107.1,1.323,WL_876_Varari_20220728
2022-08-23T00:12:00Z,25.125,106.566,1.143,WL_876_Varari_20220728
2022-08-23T00:14:00Z,25.222,106.896,1.255,WL_876_Varari_20220728
2022-08-23T00:16:00Z,25.222,106.69,1.186,WL_876_Varari_20220728
2022-08-23T00:18:00Z,25.222,106.69,1.186,WL_876_Varari_20220728
2022-08-23T00:20:00Z,25.222,106.586,1.151,WL_876_Varari_20220728
2022-08-23T00:22:00Z,25.125,106.635,1.166,WL_876_Varari_20220728
2022-08-23T00:24:00Z,25.125,107.204,1.357,WL_876_Varari_20220728
2022-08-23T00:26:00Z,25.222,106.845,1.238,WL_876_Varari_20220728
2022-08-23T00:28:00Z,25.125,106.618,1.161,WL_876_Varari_20220728
2022-08-23T00:30:00Z,25.125,106.549,1.138,WL_876_Varari_20220728
2022-08-23T00:32:00Z,25.125,106.79,1.218,WL_876_Varari_20220728
2022-08-23T00:34:00Z,25.125,106.343,1.068,WL_876_Varari_20220728
2022-08-23T00:36:00Z,25.125,106.859,1.242,WL_876_Varari_20220728
