"Plot Title: CT_352_051921"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)","Specific Conductance, μS/cm (LGR S/N: 20739352)","Salinity, ppt (LGR S/N: 20739352)"
1,05/19/21 07:30:00 AM,205.2,27.03,315.4,0.1522
2,05/19/21 07:30:10 AM,205.2,27.02,315.5,0.1522
3,05/19/21 07:30:20 AM,205.2,27.02,315.5,0.1522
4,05/19/21 07:30:30 AM,205.2,27.00,315.6,0.1523
5,05/19/21 07:30:40 AM,205.2,27.00,315.6,0.1523
6,05/19/21 07:30:50 AM,205.2,26.99,315.7,0.1523
7,05/19/21 07:31:00 AM,205.2,26.99,315.7,0.1523
8,05/19/21 07:31:10 AM,205.2,26.98,315.8,0.1523
9,05/19/21 07:31:20 AM,205.2,26.98,315.8,0.1523
10,05/19/21 07:31:30 AM,205.2,26.97,315.8,0.1524
11,05/19/21 07:31:40 AM,205.2,26.95,315.9,0.1524
12,05/19/21 07:31:50 AM,205.2,26.94,316.0,0.1525
13,05/19/21 07:32:00 AM,205.2,26.94,316.0,0.1525
14,05/19/21 07:32:10 AM,205.2,26.94,316.0,0.1525
15,05/19/21 07:32:20 AM,205.2,26.93,316.1,0.1525
16,05/19/21 07:32:30 AM,205.2,26.93,316.1,0.1525
17,05/19/21 07:32:40 AM,205.2,26.92,316.1,0.1525
18,05/19/21 07:32:50 AM,205.2,26.92,316.1,0.1525
19,05/19/21 07:33:00 AM,205.2,26.90,316.3,0.1526
20,05/19/21 07:33:10 AM,205.2,26.90,316.3,0.1526
21,05/19/21 07:33:20 AM,205.2,26.89,316.3,0.1526
22,05/19/21 07:33:30 AM,205.2,26.89,316.3,0.1526
23,05/19/21 07:33:40 AM,205.2,26.89,316.3,0.1526
24,05/19/21 07:33:50 AM,205.2,26.88,316.4,0.1526
25,05/19/21 07:34:00 AM,205.2,26.88,316.4,0.1526
26,05/19/21 07:34:10 AM,205.2,26.88,316.4,0.1526
27,05/19/21 07:34:20 AM,205.2,26.87,316.4,0.1527
28,05/19/21 07:34:30 AM,205.2,26.87,316.4,0.1527
29,05/19/21 07:34:40 AM,205.2,26.85,316.6,0.1527
30,05/19/21 07:34:50 AM,205.2,26.85,316.6,0.1527
31,05/19/21 07:35:00 AM,205.2,26.85,316.6,0.1527
32,05/19/21 07:35:10 AM,205.2,26.84,316.6,0.1528
33,05/19/21 07:35:20 AM,205.2,26.84,316.6,0.1528
34,05/19/21 07:35:30 AM,205.2,26.84,316.6,0.1528
35,05/19/21 07:35:40 AM,205.2,26.84,316.6,0.1528
36,05/19/21 07:35:50 AM,205.2,26.83,316.7,0.1528
