"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_326_051621",29.71,39982.9,57424.9426229508,29.5572131147541,NA,34.6844483402909
"2",2021-05-16 14:00:30,"CT_326_051621",29.67,39841.9,57283.9426229508,29.5172131147541,NA,34.6172610741631
"3",2021-05-16 14:01:00,"CT_326_051621",29.66,39753.3,57195.3426229508,29.5072131147541,NA,34.5641222418772
"4",2021-05-16 14:01:30,"CT_326_051621",29.65,39856.7,57298.7426229508,29.4972131147541,NA,34.6417420831297
"5",2021-05-16 14:02:00,"CT_326_051621",29.65,39860.4,57302.4426229508,29.4972131147541,NA,34.6442628189096
"6",2021-05-16 14:02:30,"CT_326_051621",29.65,39853,57295.0426229508,29.4972131147541,NA,34.6392213771039
"7",2021-05-16 14:03:00,"CT_326_051621",29.68,39927.1,57369.1426229508,29.5272131147541,NA,34.6680782780675
"8",2021-05-16 14:03:30,"CT_326_051621",29.7,39897.5,57339.5426229508,29.5472131147541,NA,34.63352246841
"9",2021-05-16 14:04:00,"CT_326_051621",29.72,39953.1,57395.1426229508,29.5672131147541,NA,34.6569636817556
"10",2021-05-16 14:04:30,"CT_326_051621",29.74,39878.9,57320.9426229508,29.5872131147541,NA,34.5921052969579
"11",2021-05-16 14:05:00,"CT_326_051621",29.74,39830.8,57272.8426229508,29.5872131147541,NA,34.5593991443158
"12",2021-05-16 14:05:30,"CT_326_051621",29.73,39812.4,57254.4426229508,29.5772131147541,NA,34.5540651583323
"13",2021-05-16 14:06:00,"CT_326_051621",29.78,39897.5,57339.5426229508,29.6272131147541,NA,34.5760256985276
"14",2021-05-16 14:06:30,"CT_326_051621",29.76,39856.7,57298.7426229508,29.6072131147541,NA,34.5626522355333
"15",2021-05-16 14:07:00,"CT_326_051621",29.76,39819.8,57261.8426229508,29.6072131147541,NA,34.5375737025758
"16",2021-05-16 14:07:30,"CT_326_051621",29.79,39945.7,57387.7426229508,29.6372131147541,NA,34.6015960438502
"17",2021-05-16 14:08:00,"CT_326_051621",29.81,39982.9,57424.9426229508,29.6572131147541,NA,34.6125036377027
