"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_325_051621",29.7,41943.3,57982.9573770492,29.5640983606557,NA,35.0595953502107
"2",2021-05-16 14:00:30,"CT_325_051621",29.55,41521.4,57561.0573770492,29.4140983606557,NA,34.8808063762716
"3",2021-05-16 14:01:00,"CT_325_051621",29.62,41707.5,57747.1573770492,29.4840983606557,NA,34.9569904676991
"4",2021-05-16 14:01:30,"CT_325_051621",29.62,41703.2,57742.8573770492,29.4840983606557,NA,34.9540559873734
"5",2021-05-16 14:02:00,"CT_325_051621",29.62,41659.8,57699.4573770492,29.4840983606557,NA,34.9244404587106
"6",2021-05-16 14:02:30,"CT_325_051621",29.64,41703.2,57742.8573770492,29.5040983606557,NA,34.9395170009652
"7",2021-05-16 14:03:00,"CT_325_051621",29.7,41846.9,57886.5573770492,29.5640983606557,NA,34.9938813365627
"8",2021-05-16 14:03:30,"CT_325_051621",29.67,41711.9,57751.5573770492,29.5340983606557,NA,34.9236585401544
"9",2021-05-16 14:04:00,"CT_325_051621",29.68,41694.5,57734.1573770492,29.5440983606557,NA,34.9045401683529
"10",2021-05-16 14:04:30,"CT_325_051621",29.75,41517.1,57556.7573770492,29.6140983606557,NA,34.7331243394929
"11",2021-05-16 14:05:00,"CT_325_051621",29.75,41564.6,57604.2573770492,29.6140983606557,NA,34.7654331294435
"12",2021-05-16 14:05:30,"CT_325_051621",29.8,41577.5,57617.1573770492,29.6640983606557,NA,34.7381366215993
"13",2021-05-16 14:06:00,"CT_325_051621",29.73,41551.6,57591.2573770492,29.5940983606557,NA,34.7710291071932
"14",2021-05-16 14:06:30,"CT_325_051621",29.79,41694.5,57734.1573770492,29.6540983606557,NA,34.8248836328548
"15",2021-05-16 14:07:00,"CT_325_051621",29.76,41543,57582.6573770492,29.6240983606557,NA,34.7435261377528
"16",2021-05-16 14:07:30,"CT_325_051621",29.76,41538.7,57578.3573770492,29.6240983606557,NA,34.7406019671526
"17",2021-05-16 14:08:00,"CT_325_051621",29.8,41764.1,57803.7573770492,29.6640983606557,NA,34.8649760182057
"18",2021-05-16 14:08:30,"CT_325_051621",29.8,41612.1,57651.7573770492,29.6640983606557,NA,34.7616499266772
"19",2021-05-16 14:09:00,"CT_325_051621",29.67,41388.2,57427.8573770492,29.5340983606557,NA,34.7030990958606
"20",2021-05-16 14:09:30,"CT_325_051621",29.7,41495.6,57535.2573770492,29.5640983606557,NA,34.7545773851809
"21",2021-05-16 14:10:00,"CT_325_051621",29.7,41461.2,57500.8573770492,29.5640983606557,NA,34.731158645235
"22",2021-05-16 14:10:30,"CT_325_051621",29.67,41431.1,57470.7573770492,29.5340983606557,NA,34.732316793756
"23",2021-05-16 14:11:00,"CT_325_051621",29.68,41379.6,57419.2573770492,29.5440983606557,NA,34.6900315746929
"24",2021-05-16 14:11:30,"CT_325_051621",29.71,41517.1,57556.7573770492,29.5740983606557,NA,34.7619921256376
"25",2021-05-16 14:12:00,"CT_325_051621",29.73,41499.9,57539.5573770492,29.5940983606557,NA,34.7358501908572
"26",2021-05-16 14:12:30,"CT_325_051621",29.69,41281.3,57320.9573770492,29.5540983606557,NA,34.6159200813412
"27",2021-05-16 14:13:00,"CT_325_051621",29.75,41396.8,57436.4573770492,29.6140983606557,NA,34.6513199279839
"28",2021-05-16 14:13:30,"CT_325_051621",30,41512.8,57552.4573770492,29.8640983606557,NA,34.5507050590871
"29",2021-05-16 14:14:00,"CT_325_051621",29.97,41452.6,57492.2573770492,29.8340983606557,NA,34.5314138122153
"30",2021-05-16 14:14:30,"CT_325_051621",30.19,41388.2,57427.8573770492,30.0540983606557,NA,34.3313982542771
"31",2021-05-16 14:15:00,"CT_325_051621",30.07,41277,57316.6573770492,29.9340983606557,NA,34.3415041097233
"32",2021-05-16 14:15:30,"CT_325_051621",30.08,41345.4,57385.0573770492,29.9440983606557,NA,34.3805729864028
"33",2021-05-16 14:16:00,"CT_325_051621",30.07,41328.3,57367.9573770492,29.9340983606557,NA,34.3761340920907
"34",2021-05-16 14:16:30,"CT_325_051621",30.06,41375.3,57414.9573770492,29.9240983606557,NA,34.4149787817787
"35",2021-05-16 14:17:00,"CT_325_051621",30.08,41371.1,57410.7573770492,29.9440983606557,NA,34.3979211030902
"36",2021-05-16 14:17:30,"CT_325_051621",30.1,41439.7,57479.3573770492,29.9640983606557,NA,34.4300036777756
"37",2021-05-16 14:18:00,"CT_325_051621",30.03,41255.7,57295.3573770492,29.8940983606557,NA,34.3555232625957
"38",2021-05-16 14:18:30,"CT_325_051621",29.94,41162.2,57201.8573770492,29.8040983606557,NA,34.3562865249716
"39",2021-05-16 14:19:00,"CT_325_051621",29.96,41264.2,57303.8573770492,29.8240983606557,NA,34.411062478653
"40",2021-05-16 14:19:30,"CT_325_051621",29.97,41315.5,57355.1573770492,29.8340983606557,NA,34.4386434875313
"41",2021-05-16 14:20:00,"CT_325_051621",30.01,41461.2,57500.8573770492,29.8740983606557,NA,34.5086604479422
"42",2021-05-16 14:20:30,"CT_325_051621",30.03,41422.5,57462.1573770492,29.8940983606557,NA,34.4682302436967
"43",2021-05-16 14:21:00,"CT_325_051621",30.03,41405.3,57444.9573770492,29.8940983606557,NA,34.4566054195658
"44",2021-05-16 14:21:30,"CT_325_051621",30.05,41349.7,57389.3573770492,29.9140983606557,NA,34.4048018507069
"45",2021-05-16 14:22:00,"CT_325_051621",29.92,41277,57316.6573770492,29.7840983606557,NA,34.4482401559807
"46",2021-05-16 14:22:30,"CT_325_051621",29.95,41191.9,57231.5573770492,29.8140983606557,NA,34.3692670905675
"47",2021-05-16 14:23:00,"CT_325_051621",29.94,41285.6,57325.2573770492,29.8040983606557,NA,34.4397974369855
"48",2021-05-16 14:23:30,"CT_325_051621",29.96,41324,57363.6573770492,29.8240983606557,NA,34.451523901831
