"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"344",2021-05-16 20:09:00,"CT_339",28.53,41138.6,53994,35.6907
"345",2021-05-16 20:09:30,"CT_339",28.52,41122.2,53982.7,35.6822
"346",2021-05-16 20:10:00,"CT_339",28.52,41138.6,54004.2,35.6983
"347",2021-05-16 20:10:30,"CT_339",28.52,41138.6,54004.2,35.6983
"348",2021-05-16 20:11:00,"CT_339",28.52,41134.5,53998.8,35.6943
"349",2021-05-16 20:11:30,"CT_339",28.52,41155.1,54025.9,35.7144
"350",2021-05-16 20:12:00,"CT_339",28.52,41105.7,53961,35.6661
"351",2021-05-16 20:12:30,"CT_339",28.52,41171.6,54047.6,35.7306
"352",2021-05-16 20:13:00,"CT_339",28.52,41138.6,54004.2,35.6983
"353",2021-05-16 20:13:30,"CT_339",28.51,41122.2,53992.9,35.6898
"354",2021-05-16 20:14:00,"CT_339",28.51,41155.1,54036.1,35.722
"355",2021-05-16 20:14:30,"CT_339",28.51,41122.2,53992.9,35.6898
"356",2021-05-16 20:15:00,"CT_339",28.51,41122.2,53992.9,35.6898
"357",2021-05-16 20:15:30,"CT_339",28.51,41138.6,54014.4,35.7059
"358",2021-05-16 20:16:00,"CT_339",28.51,41105.7,53971.2,35.6737
"359",2021-05-16 20:16:30,"CT_339",28.51,41138.6,54014.4,35.7059
"360",2021-05-16 20:17:00,"CT_339",28.51,41122.2,53992.9,35.6898
"361",2021-05-16 20:17:30,"CT_339",28.51,41134.5,54009,35.7019
"362",2021-05-16 20:18:00,"CT_339",28.51,41114,53982.1,35.6818
"363",2021-05-16 20:18:30,"CT_339",28.49,41138.6,54034.8,35.7211
"364",2021-05-16 20:19:00,"CT_339",28.51,41134.5,54009,35.7019
"365",2021-05-16 20:19:30,"CT_339",28.49,41151,54051.1,35.7332
"366",2021-05-16 20:20:00,"CT_339",28.49,41134.5,54029.4,35.7171
"367",2021-05-16 20:20:30,"CT_339",28.49,41118.1,54007.9,35.701
"368",2021-05-16 20:21:00,"CT_339",28.49,41093.4,53975.4,35.6768
"369",2021-05-16 20:21:30,"CT_339",28.49,41122.2,54013.2,35.705
"370",2021-05-16 20:22:00,"CT_339",28.49,41122.2,54013.2,35.705
"371",2021-05-16 20:22:30,"CT_339",28.49,41138.6,54034.8,35.7211
"372",2021-05-16 20:23:00,"CT_339",28.49,41101.6,53986.1,35.6848
"373",2021-05-16 20:23:30,"CT_339",28.48,41105.7,54001.7,35.6964
"374",2021-05-16 20:24:00,"CT_339",28.49,41118.1,54007.9,35.701
"375",2021-05-16 20:24:30,"CT_339",28.48,41122.2,54023.4,35.7126
"376",2021-05-16 20:25:00,"CT_339",28.48,41122.2,54023.4,35.7126
"377",2021-05-16 20:25:30,"CT_339",28.48,41093.4,53985.6,35.6844
"378",2021-05-16 20:26:00,"CT_339",28.48,41118.1,54018.1,35.7086
"379",2021-05-16 20:26:30,"CT_339",28.48,41151,54061.3,35.7408
"380",2021-05-16 20:27:00,"CT_339",28.48,41068.8,53953.2,35.6603
"381",2021-05-16 20:27:30,"CT_339",28.48,41093.4,53985.6,35.6844
"382",2021-05-16 20:28:00,"CT_339",28.48,41093.4,53985.6,35.6844
"383",2021-05-16 20:28:30,"CT_339",28.48,41118.1,54018.1,35.7086
"384",2021-05-16 20:29:00,"CT_339",28.47,41142.7,54060.6,35.7403
"385",2021-05-16 20:29:30,"CT_339",28.47,41114,54022.9,35.7122
"386",2021-05-16 20:30:00,"CT_339",28.47,41118.1,54028.3,35.7162
"387",2021-05-16 20:30:30,"CT_339",28.47,41114,54022.9,35.7122
"388",2021-05-16 20:31:00,"CT_339",28.47,41134.5,54049.8,35.7323
"389",2021-05-16 20:31:30,"CT_339",28.47,41114,54022.9,35.7122
"390",2021-05-16 20:32:00,"CT_339",28.47,41118.1,54028.3,35.7162
"391",2021-05-16 20:32:30,"CT_339",28.46,41151,54081.8,35.756
"392",2021-05-16 20:33:00,"CT_339",28.47,41093.4,53995.8,35.692
"393",2021-05-16 20:33:30,"CT_339",28.46,41151,54081.8,35.756
"394",2021-05-16 20:34:00,"CT_339",28.47,41105.7,54011.9,35.704
"395",2021-05-16 20:34:30,"CT_339",28.46,41118.1,54038.5,35.7238
"396",2021-05-16 20:35:00,"CT_339",28.46,41105.7,54022.1,35.7116
"397",2021-05-16 20:35:30,"CT_339",28.46,41134.5,54060,35.7399
"398",2021-05-16 20:36:00,"CT_339",28.46,41101.6,54016.7,35.7076
"399",2021-05-16 20:36:30,"CT_339",28.46,41134.5,54060,35.7399
"400",2021-05-16 20:37:00,"CT_339",28.46,41101.6,54016.7,35.7076
"401",2021-05-16 20:37:30,"CT_339",28.46,41105.7,54022.1,35.7116
"402",2021-05-16 20:38:00,"CT_339",28.45,41101.6,54027,35.7152
"403",2021-05-16 20:38:30,"CT_339",28.45,41097.5,54021.6,35.7112
"404",2021-05-16 20:39:00,"CT_339",28.45,41097.5,54021.6,35.7112
"405",2021-05-16 20:39:30,"CT_339",28.45,41101.6,54027,35.7152
"406",2021-05-16 20:40:00,"CT_339",28.45,41122.2,54054.1,35.7354
"407",2021-05-16 20:40:30,"CT_339",28.45,41105.7,54032.4,35.7192
"408",2021-05-16 20:41:00,"CT_339",28.45,41093.4,54016.2,35.7072
"409",2021-05-16 20:41:30,"CT_339",28.45,41134.5,54070.3,35.7475
"410",2021-05-16 20:42:00,"CT_339",28.45,41077,53994.6,35.6911
"411",2021-05-16 20:42:30,"CT_339",28.45,41093.4,54016.2,35.7072
"412",2021-05-16 20:43:00,"CT_339",28.45,41085.2,54005.4,35.6991
"413",2021-05-16 20:43:30,"CT_339",28.45,41093.4,54016.2,35.7072
"414",2021-05-16 20:44:00,"CT_339",28.43,41101.6,54047.4,35.7304
"415",2021-05-16 20:44:30,"CT_339",28.43,41093.4,54036.6,35.7224
"416",2021-05-16 20:45:00,"CT_339",28.43,41101.6,54047.4,35.7304
"417",2021-05-16 20:45:30,"CT_339",28.43,41093.4,54036.6,35.7224
"418",2021-05-16 20:46:00,"CT_339",28.43,41105.7,54052.8,35.7344
"419",2021-05-16 20:46:30,"CT_339",28.43,41101.6,54047.4,35.7304
"420",2021-05-16 20:47:00,"CT_339",28.43,41134.5,54090.7,35.7627
"421",2021-05-16 20:47:30,"CT_339",28.43,41085.2,54025.8,35.7143
"422",2021-05-16 20:48:00,"CT_339",28.43,41118.1,54069.1,35.7466
"423",2021-05-16 20:48:30,"CT_339",28.42,41031.9,53965.8,35.6697
"424",2021-05-16 20:49:00,"CT_339",28.42,41101.6,54057.6,35.738
"425",2021-05-16 20:49:30,"CT_339",28.42,41105.7,54063,35.742
"426",2021-05-16 20:50:00,"CT_339",28.42,41101.6,54057.6,35.738
"427",2021-05-16 20:50:30,"CT_339",28.42,41077,54025.2,35.7139
"428",2021-05-16 20:51:00,"CT_339",28.42,41085.2,54036,35.7219
"429",2021-05-16 20:51:30,"CT_339",28.42,41068.8,54014.4,35.7059
"430",2021-05-16 20:52:00,"CT_339",28.41,41085.2,54046.2,35.7295
"431",2021-05-16 20:52:30,"CT_339",28.41,41060.6,54013.8,35.7054
"432",2021-05-16 20:53:00,"CT_339",28.41,41101.6,54067.8,35.7456
"433",2021-05-16 20:53:30,"CT_339",28.41,41068.8,54024.6,35.7135
"434",2021-05-16 20:54:00,"CT_339",28.41,41068.8,54024.6,35.7135
"435",2021-05-16 20:54:30,"CT_339",28.41,41068.8,54024.6,35.7135
"436",2021-05-16 20:55:00,"CT_339",28.41,41056.5,54008.4,35.7014
"437",2021-05-16 20:55:30,"CT_339",28.41,41068.8,54024.6,35.7135
"438",2021-05-16 20:56:00,"CT_339",28.41,41056.5,54008.4,35.7014
"439",2021-05-16 20:56:30,"CT_339",28.41,41048.3,53997.6,35.6934
"440",2021-05-16 20:57:00,"CT_339",28.41,41044.2,53992.2,35.6893
"441",2021-05-16 20:57:30,"CT_339",28.41,41068.8,54024.6,35.7135
"442",2021-05-16 20:58:00,"CT_339",28.4,41060.6,54024,35.713
"443",2021-05-16 20:58:30,"CT_339",28.4,41056.5,54018.6,35.709
"444",2021-05-16 20:59:00,"CT_339",28.4,41068.8,54034.8,35.7211
"445",2021-05-16 20:59:30,"CT_339",28.4,41056.5,54018.6,35.709
"446",2021-05-16 21:00:00,"CT_339",28.4,41040.1,53997,35.6929
"447",2021-05-16 21:00:30,"CT_339",28.4,41081.1,54051,35.7331
"448",2021-05-16 21:01:00,"CT_339",28.4,41068.8,54034.8,35.7211
"449",2021-05-16 21:01:30,"CT_339",28.38,41056.5,54039,35.7242
"450",2021-05-16 21:02:00,"CT_339",28.4,41056.5,54018.6,35.709
"451",2021-05-16 21:02:30,"CT_339",28.38,41097.5,54093.1,35.7645
"452",2021-05-16 21:03:00,"CT_339",28.4,41056.5,54018.6,35.709
"453",2021-05-16 21:03:30,"CT_339",28.4,41068.8,54034.8,35.7211
"454",2021-05-16 21:04:00,"CT_339",28.38,41064.7,54049.8,35.7323
"455",2021-05-16 21:04:30,"CT_339",28.38,41036,54012,35.7041
"456",2021-05-16 21:05:00,"CT_339",28.38,41068.8,54055.3,35.7363
"457",2021-05-16 21:05:30,"CT_339",28.38,41064.7,54049.8,35.7323
"458",2021-05-16 21:06:00,"CT_339",28.38,41068.8,54055.3,35.7363
"459",2021-05-16 21:06:30,"CT_339",28.38,41036,54012,35.7041
"460",2021-05-16 21:07:00,"CT_339",28.37,41077,54076.3,35.7519
"461",2021-05-16 21:07:30,"CT_339",28.37,41064.7,54060.1,35.7399
"462",2021-05-16 21:08:00,"CT_339",28.37,41040.1,54027.6,35.7157
"463",2021-05-16 21:08:30,"CT_339",28.37,41056.5,54049.3,35.7318
"464",2021-05-16 21:09:00,"CT_339",28.37,41044.2,54033,35.7197
"465",2021-05-16 21:09:30,"CT_339",28.37,41048.3,54038.5,35.7238
"466",2021-05-16 21:10:00,"CT_339",28.37,41056.5,54049.3,35.7318
"467",2021-05-16 21:10:30,"CT_339",28.37,41097.5,54103.3,35.7721
"468",2021-05-16 21:11:00,"CT_339",28.37,41027.8,54011.4,35.7037
"469",2021-05-16 21:11:30,"CT_339",28.37,41056.5,54049.3,35.7318
"470",2021-05-16 21:12:00,"CT_339",28.37,41056.5,54049.3,35.7318
"471",2021-05-16 21:12:30,"CT_339",28.36,41040.1,54037.9,35.7233
"472",2021-05-16 21:13:00,"CT_339",28.37,41011.4,53989.8,35.6876
"473",2021-05-16 21:13:30,"CT_339",28.36,41048.3,54048.7,35.7314
"474",2021-05-16 21:14:00,"CT_339",28.36,41064.7,54070.3,35.7475
"475",2021-05-16 21:14:30,"CT_339",28.36,41056.5,54059.5,35.7394
"476",2021-05-16 21:15:00,"CT_339",28.36,41048.3,54048.7,35.7314
"477",2021-05-16 21:15:30,"CT_339",28.35,41027.8,54031.9,35.7189
"478",2021-05-16 21:16:00,"CT_339",28.35,41056.5,54069.7,35.7471
"479",2021-05-16 21:16:30,"CT_339",28.36,41040.1,54037.9,35.7233
"480",2021-05-16 21:17:00,"CT_339",28.36,41040.1,54037.9,35.7233
"481",2021-05-16 21:17:30,"CT_339",28.35,41044.2,54053.5,35.735
"482",2021-05-16 21:18:00,"CT_339",28.36,41027.8,54021.6,35.7113
"483",2021-05-16 21:18:30,"CT_339",28.35,41011.4,54010.2,35.7028
"484",2021-05-16 21:19:00,"CT_339",28.35,41064.7,54080.5,35.7551
"485",2021-05-16 21:19:30,"CT_339",28.35,41040.1,54048.1,35.7309
"486",2021-05-16 21:20:00,"CT_339",28.35,41048.3,54058.9,35.739
"487",2021-05-16 21:20:30,"CT_339",28.35,41040.1,54048.1,35.7309
"488",2021-05-16 21:21:00,"CT_339",28.35,41044.2,54053.5,35.735
"489",2021-05-16 21:21:30,"CT_339",28.35,41007.3,54004.8,35.6987
"490",2021-05-16 21:22:00,"CT_339",28.35,41056.5,54069.7,35.7471
"491",2021-05-16 21:22:30,"CT_339",28.34,41040.1,54058.3,35.7386
"492",2021-05-16 21:23:00,"CT_339",28.34,41044.2,54063.7,35.7426
"493",2021-05-16 21:23:30,"CT_339",28.34,41023.7,54036.7,35.7225
"494",2021-05-16 21:24:00,"CT_339",28.34,41036,54052.9,35.7345
"495",2021-05-16 21:24:30,"CT_339",28.32,41056.5,54100.4,35.7699
"496",2021-05-16 21:25:00,"CT_339",28.34,40999.2,54004.4,35.6984
"497",2021-05-16 21:25:30,"CT_339",28.32,40982.8,54003.2,35.6975
"498",2021-05-16 21:26:00,"CT_339",28.34,41064.7,54090.8,35.7627
"499",2021-05-16 21:26:30,"CT_339",28.34,41007.3,54015,35.7063
"500",2021-05-16 21:27:00,"CT_339",28.32,40991,54014,35.7056
"501",2021-05-16 21:27:30,"CT_339",28.32,41040.1,54078.8,35.7538
"502",2021-05-16 21:28:00,"CT_339",28.32,41044.2,54084.2,35.7578
"503",2021-05-16 21:28:30,"CT_339",28.32,41011.4,54040.9,35.7256
"504",2021-05-16 21:29:00,"CT_339",28.32,41040.1,54078.8,35.7538
"505",2021-05-16 21:29:30,"CT_339",28.32,40999.2,54024.8,35.7136
"506",2021-05-16 21:30:00,"CT_339",28.32,41023.7,54057.1,35.7377
"507",2021-05-16 21:30:30,"CT_339",28.32,41068.8,54116.6,35.782
"508",2021-05-16 21:31:00,"CT_339",28.32,41040.1,54078.8,35.7538
"509",2021-05-16 21:31:30,"CT_339",28.31,41040.1,54089,35.7614
"510",2021-05-16 21:32:00,"CT_339",28.31,41036,54083.6,35.7574
"511",2021-05-16 21:32:30,"CT_339",28.31,41048.3,54099.8,35.7695
"512",2021-05-16 21:33:00,"CT_339",28.31,40999.2,54035,35.7212
"513",2021-05-16 21:33:30,"CT_339",28.31,41040.1,54089,35.7614
"514",2021-05-16 21:34:00,"CT_339",28.31,40999.2,54035,35.7212
"515",2021-05-16 21:34:30,"CT_339",28.31,41048.3,54099.8,35.7695
"516",2021-05-16 21:35:00,"CT_339",28.31,41007.3,54045.7,35.7292
"517",2021-05-16 21:35:30,"CT_339",28.31,41036,54083.6,35.7574
"518",2021-05-16 21:36:00,"CT_339",28.31,41023.7,54067.4,35.7453
"519",2021-05-16 21:36:30,"CT_339",28.31,41019.6,54062,35.7413
"520",2021-05-16 21:37:00,"CT_339",28.31,41048.3,54099.8,35.7695
"521",2021-05-16 21:37:30,"CT_339",28.31,41019.6,54062,35.7413
"522",2021-05-16 21:38:00,"CT_339",28.31,41019.6,54062,35.7413
"523",2021-05-16 21:38:30,"CT_339",28.31,41007.3,54045.7,35.7292
"524",2021-05-16 21:39:00,"CT_339",28.3,41007.3,54056,35.7368
"525",2021-05-16 21:39:30,"CT_339",28.3,41011.4,54061.4,35.7408
"526",2021-05-16 21:40:00,"CT_339",28.3,41023.7,54077.6,35.7529
"527",2021-05-16 21:40:30,"CT_339",28.3,41023.7,54077.6,35.7529
"528",2021-05-16 21:41:00,"CT_339",28.3,41019.6,54072.2,35.7489
"529",2021-05-16 21:41:30,"CT_339",28.3,40991,54034.4,35.7208
"530",2021-05-16 21:42:00,"CT_339",28.3,41003.2,54050.5,35.7328
"531",2021-05-16 21:42:30,"CT_339",28.3,40950.1,53980.5,35.6806
"532",2021-05-16 21:43:00,"CT_339",28.3,40999.2,54045.3,35.7288
"533",2021-05-16 21:43:30,"CT_339",28.3,40991,54034.4,35.7208
"534",2021-05-16 21:44:00,"CT_339",28.3,41027.8,54083,35.757
"535",2021-05-16 21:44:30,"CT_339",28.3,41007.3,54056,35.7368
"536",2021-05-16 21:45:00,"CT_339",28.29,41027.8,54093.3,35.7646
"537",2021-05-16 21:45:30,"CT_339",28.29,40978.7,54028.4,35.7163
"538",2021-05-16 21:46:00,"CT_339",28.29,40999.2,54055.5,35.7365
"539",2021-05-16 21:46:30,"CT_339",28.29,41023.7,54087.8,35.7606
"540",2021-05-16 21:47:00,"CT_339",28.29,41023.7,54087.8,35.7606
"541",2021-05-16 21:47:30,"CT_339",28.29,40978.7,54028.4,35.7163
"542",2021-05-16 21:48:00,"CT_339",28.29,40986.9,54039.3,35.7244
"543",2021-05-16 21:48:30,"CT_339",28.29,40991,54044.7,35.7284
"544",2021-05-16 21:49:00,"CT_339",28.29,40962.4,54006.9,35.7003
"545",2021-05-16 21:49:30,"CT_339",28.29,41011.4,54071.6,35.7485
"546",2021-05-16 21:50:00,"CT_339",28.28,40982.8,54044.1,35.728
"547",2021-05-16 21:50:30,"CT_339",28.28,41003.2,54071,35.748
"548",2021-05-16 21:51:00,"CT_339",28.28,41007.3,54076.4,35.7521
"549",2021-05-16 21:51:30,"CT_339",28.26,40999.2,54086.2,35.7593
"550",2021-05-16 21:52:00,"CT_339",28.28,41003.2,54071,35.748
"551",2021-05-16 21:52:30,"CT_339",28.28,40986.9,54049.5,35.732
"552",2021-05-16 21:53:00,"CT_339",28.26,41019.6,54113.2,35.7794
"553",2021-05-16 21:53:30,"CT_339",28.26,41007.3,54096.9,35.7673
"554",2021-05-16 21:54:00,"CT_339",28.26,40970.5,54048.3,35.7311
"555",2021-05-16 21:54:30,"CT_339",28.26,40991,54075.4,35.7513
"556",2021-05-16 21:55:00,"CT_339",28.26,40999.2,54086.2,35.7593
"557",2021-05-16 21:55:30,"CT_339",28.26,41007.3,54096.9,35.7673
"558",2021-05-16 21:56:00,"CT_339",28.26,40962.4,54037.6,35.7231
"559",2021-05-16 21:56:30,"CT_339",28.26,40962.4,54037.6,35.7231
"560",2021-05-16 21:57:00,"CT_339",28.26,40962.4,54037.6,35.7231
"561",2021-05-16 21:57:30,"CT_339",28.25,40962.4,54047.8,35.7308
"562",2021-05-16 21:58:00,"CT_339",28.25,40950.1,54031.6,35.7187
"563",2021-05-16 21:58:30,"CT_339",28.25,40946,54026.2,35.7146
"564",2021-05-16 21:59:00,"CT_339",28.25,41023.7,54128.8,35.7911
"565",2021-05-16 21:59:30,"CT_339",28.25,40982.8,54074.8,35.7508
"566",2021-05-16 22:00:00,"CT_339",28.25,40999.2,54096.5,35.767
"567",2021-05-16 22:00:30,"CT_339",28.25,40962.4,54047.8,35.7308
"568",2021-05-16 22:01:00,"CT_339",28.25,40978.7,54069.4,35.7468
"569",2021-05-16 22:01:30,"CT_339",28.25,40966.5,54053.3,35.7348
"570",2021-05-16 22:02:00,"CT_339",28.24,40962.4,54058.1,35.7384
"571",2021-05-16 22:02:30,"CT_339",28.24,41007.3,54117.4,35.7826
"572",2021-05-16 22:03:00,"CT_339",28.24,40991,54095.9,35.7665
"573",2021-05-16 22:03:30,"CT_339",28.24,40962.4,54058.1,35.7384
"574",2021-05-16 22:04:00,"CT_339",28.24,41007.3,54117.4,35.7826
"575",2021-05-16 22:04:30,"CT_339",28.24,40978.7,54079.6,35.7544
"576",2021-05-16 22:05:00,"CT_339",28.24,40986.9,54090.5,35.7625
"577",2021-05-16 22:05:30,"CT_339",28.24,40970.5,54068.8,35.7464
"578",2021-05-16 22:06:00,"CT_339",28.24,40978.7,54079.6,35.7544
"579",2021-05-16 22:06:30,"CT_339",28.24,40986.9,54090.5,35.7625
"580",2021-05-16 22:07:00,"CT_339",28.23,40982.8,54095.3,35.7661
"581",2021-05-16 22:07:30,"CT_339",28.23,41003.2,54122.3,35.7862
"582",2021-05-16 22:08:00,"CT_339",28.23,40962.4,54068.3,35.746
"583",2021-05-16 22:08:30,"CT_339",28.23,40933.8,54030.5,35.7179
"584",2021-05-16 22:09:00,"CT_339",28.23,40962.4,54068.3,35.746
"585",2021-05-16 22:09:30,"CT_339",28.22,40958.3,54073.2,35.7496
"586",2021-05-16 22:10:00,"CT_339",28.22,40978.7,54100.1,35.7697
"587",2021-05-16 22:10:30,"CT_339",28.22,40942,54051.6,35.7336
"588",2021-05-16 22:11:00,"CT_339",28.22,40958.3,54073.2,35.7496
"589",2021-05-16 22:11:30,"CT_339",28.22,40991,54116.4,35.7818
"590",2021-05-16 22:12:00,"CT_339",28.22,40991,54116.4,35.7818
"591",2021-05-16 22:12:30,"CT_339",28.22,40982.8,54105.5,35.7737
"592",2021-05-16 22:13:00,"CT_339",28.22,40962.4,54078.6,35.7537
"593",2021-05-16 22:13:30,"CT_339",28.22,40946,54056.9,35.7375
"594",2021-05-16 22:14:00,"CT_339",28.22,40962.4,54078.6,35.7537
"595",2021-05-16 22:14:30,"CT_339",28.22,40946,54056.9,35.7375
"596",2021-05-16 22:15:00,"CT_339",28.22,40950.1,54062.3,35.7415
"597",2021-05-16 22:15:30,"CT_339",28.22,40991,54116.4,35.7818
"598",2021-05-16 22:16:00,"CT_339",28.22,40946,54056.9,35.7375
"599",2021-05-16 22:16:30,"CT_339",28.2,40962.4,54099.1,35.7689
"600",2021-05-16 22:17:00,"CT_339",28.2,40962.4,54099.1,35.7689
"601",2021-05-16 22:17:30,"CT_339",28.2,40946,54077.4,35.7528
"602",2021-05-16 22:18:00,"CT_339",28.2,40982.8,54126.1,35.789
"603",2021-05-16 22:18:30,"CT_339",28.2,40950.1,54082.8,35.7568
"604",2021-05-16 22:19:00,"CT_339",28.2,40929.7,54055.8,35.7367
"605",2021-05-16 22:19:30,"CT_339",28.2,40966.5,54104.5,35.773
"606",2021-05-16 22:20:00,"CT_339",28.2,40946,54077.4,35.7528
"607",2021-05-16 22:20:30,"CT_339",28.19,40929.7,54066.1,35.7444
"608",2021-05-16 22:21:00,"CT_339",28.2,40946,54077.4,35.7528
"609",2021-05-16 22:21:30,"CT_339",28.19,40925.6,54060.7,35.7403
"610",2021-05-16 22:22:00,"CT_339",28.19,40946,54087.6,35.7604
"611",2021-05-16 22:22:30,"CT_339",28.19,40946,54087.6,35.7604
"612",2021-05-16 22:23:00,"CT_339",28.19,40958.3,54103.9,35.7725
"613",2021-05-16 22:23:30,"CT_339",28.19,40933.8,54071.5,35.7484
"614",2021-05-16 22:24:00,"CT_339",28.19,40962.4,54109.3,35.7766
"615",2021-05-16 22:24:30,"CT_339",28.19,40958.3,54103.9,35.7725
"616",2021-05-16 22:25:00,"CT_339",28.19,40946,54087.6,35.7604
"617",2021-05-16 22:25:30,"CT_339",28.19,40946,54087.6,35.7604
"618",2021-05-16 22:26:00,"CT_339",28.19,40929.7,54066.1,35.7444
"619",2021-05-16 22:26:30,"CT_339",28.19,40929.7,54066.1,35.7444
"620",2021-05-16 22:27:00,"CT_339",28.18,40925.6,54070.9,35.7479
"621",2021-05-16 22:27:30,"CT_339",28.18,40933.8,54081.8,35.756
"622",2021-05-16 22:28:00,"CT_339",28.17,40946,54108.2,35.7757
"623",2021-05-16 22:28:30,"CT_339",28.18,40929.7,54076.3,35.752
"624",2021-05-16 22:29:00,"CT_339",28.18,40946,54097.9,35.768
"625",2021-05-16 22:29:30,"CT_339",28.18,40921.6,54065.6,35.744
"626",2021-05-16 22:30:00,"CT_339",28.18,40970.5,54130.3,35.7922
"627",2021-05-16 22:30:30,"CT_339",28.17,40942,54102.9,35.7717
"628",2021-05-16 22:31:00,"CT_339",28.17,40929.7,54086.6,35.7596
"629",2021-05-16 22:31:30,"CT_339",28.17,40929.7,54086.6,35.7596
"630",2021-05-16 22:32:00,"CT_339",28.17,40929.7,54086.6,35.7596
"631",2021-05-16 22:32:30,"CT_339",28.17,40942,54102.9,35.7717
"632",2021-05-16 22:33:00,"CT_339",28.17,40913.4,54065,35.7436
"633",2021-05-16 22:33:30,"CT_339",28.15,40942,54123.4,35.787
"634",2021-05-16 22:34:00,"CT_339",28.15,40913.4,54085.5,35.7588
"635",2021-05-16 22:34:30,"CT_339",28.15,40958.3,54145,35.8031
"636",2021-05-16 22:35:00,"CT_339",28.15,40913.4,54085.5,35.7588
"637",2021-05-16 22:35:30,"CT_339",28.15,40925.6,54101.7,35.7709
"638",2021-05-16 22:36:00,"CT_339",28.15,40913.4,54085.5,35.7588
"639",2021-05-16 22:36:30,"CT_339",28.14,40942,54133.7,35.7947
"640",2021-05-16 22:37:00,"CT_339",28.15,40889,54053.2,35.7348
"641",2021-05-16 22:37:30,"CT_339",28.14,40933.8,54122.8,35.7866
"642",2021-05-16 22:38:00,"CT_339",28.14,40913.4,54095.8,35.7665
"643",2021-05-16 22:38:30,"CT_339",28.14,40929.7,54117.4,35.7826
"644",2021-05-16 22:39:00,"CT_339",28.14,40929.7,54117.4,35.7826
"645",2021-05-16 22:39:30,"CT_339",28.13,40946,54149.2,35.8063
"646",2021-05-16 22:40:00,"CT_339",28.13,40921.6,54116.9,35.7822
"647",2021-05-16 22:40:30,"CT_339",28.13,40901.2,54089.9,35.7621
"648",2021-05-16 22:41:00,"CT_339",28.13,40901.2,54089.9,35.7621
"649",2021-05-16 22:41:30,"CT_339",28.13,40929.7,54127.7,35.7902
"650",2021-05-16 22:42:00,"CT_339",28.13,40913.4,54106.1,35.7741
"651",2021-05-16 22:42:30,"CT_339",28.13,40929.7,54127.7,35.7902
"652",2021-05-16 22:43:00,"CT_339",28.13,40913.4,54106.1,35.7741
"653",2021-05-16 22:43:30,"CT_339",28.13,40925.6,54122.2,35.7862
"654",2021-05-16 22:44:00,"CT_339",28.13,40884.9,54068.3,35.746
"655",2021-05-16 22:44:30,"CT_339",28.13,40889,54073.8,35.7501
"656",2021-05-16 22:45:00,"CT_339",28.12,40925.6,54132.5,35.7938
"657",2021-05-16 22:45:30,"CT_339",28.12,40946,54159.5,35.8139
"658",2021-05-16 22:46:00,"CT_339",28.12,40913.4,54116.3,35.7818
"659",2021-05-16 22:46:30,"CT_339",28.12,40946,54159.5,35.8139
"660",2021-05-16 22:47:00,"CT_339",28.12,40929.7,54137.9,35.7979
"661",2021-05-16 22:47:30,"CT_339",28.12,40905.3,54105.6,35.7738
"662",2021-05-16 22:48:00,"CT_339",28.11,40901.2,54110.5,35.7774
"663",2021-05-16 22:48:30,"CT_339",28.11,40901.2,54110.5,35.7774
"664",2021-05-16 22:49:00,"CT_339",28.11,40913.4,54126.6,35.7894
"665",2021-05-16 22:49:30,"CT_339",28.11,40925.6,54142.8,35.8015
"666",2021-05-16 22:50:00,"CT_339",28.11,40893,54099.6,35.7693
"667",2021-05-16 22:50:30,"CT_339",28.11,40901.2,54110.5,35.7774
"668",2021-05-16 22:51:00,"CT_339",28.11,40921.6,54137.5,35.7975
"669",2021-05-16 22:51:30,"CT_339",28.11,40905.3,54115.9,35.7814
"670",2021-05-16 22:52:00,"CT_339",28.09,40901.2,54131,35.7927
"671",2021-05-16 22:52:30,"CT_339",28.09,40913.4,54147.2,35.8047
"672",2021-05-16 22:53:00,"CT_339",28.09,40884.9,54109.4,35.7766
"673",2021-05-16 22:53:30,"CT_339",28.09,40884.9,54109.4,35.7766
"674",2021-05-16 22:54:00,"CT_339",28.09,40852.3,54066.2,35.7444
"675",2021-05-16 22:54:30,"CT_339",28.09,40884.9,54109.4,35.7766
"676",2021-05-16 22:55:00,"CT_339",28.08,40884.9,54119.7,35.7843
"677",2021-05-16 22:55:30,"CT_339",28.08,40889,54125.1,35.7883
"678",2021-05-16 22:56:00,"CT_339",28.08,40868.6,54098.1,35.7682
"679",2021-05-16 22:56:30,"CT_339",28.08,40856.4,54081.9,35.7561
"680",2021-05-16 22:57:00,"CT_339",28.07,40909.3,54162.3,35.816
"681",2021-05-16 22:57:30,"CT_339",28.07,40893,54140.7,35.7999
"682",2021-05-16 22:58:00,"CT_339",28.07,40880.8,54124.5,35.7879
"683",2021-05-16 22:58:30,"CT_339",28.07,40852.3,54086.7,35.7597
"684",2021-05-16 22:59:00,"CT_339",28.07,40909.3,54162.3,35.816
"685",2021-05-16 22:59:30,"CT_339",28.07,40909.3,54162.3,35.816
"686",2021-05-16 23:00:00,"CT_339",28.07,40868.6,54108.3,35.7758
"687",2021-05-16 23:00:30,"CT_339",28.07,40884.9,54130,35.7919
"688",2021-05-16 23:01:00,"CT_339",28.06,40884.9,54140.2,35.7996
