"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_349_051621",29.61,39983.8,57946.5393442623,29.582131147541,NA,35.0216413355687
"2",2021-05-16 14:00:30,"CT_349_051621",29.52,39704.1,57666.8393442623,29.492131147541,NA,34.8963533512333
"3",2021-05-16 14:01:00,"CT_349_051621",29.53,39777.2,57739.9393442623,29.502131147541,NA,34.9389560302083
"4",2021-05-16 14:01:30,"CT_349_051621",29.52,39777.2,57739.9393442623,29.492131147541,NA,34.9462243229819
"5",2021-05-16 14:02:00,"CT_349_051621",29.53,39787.6,57750.3393442623,29.502131147541,NA,34.94605063994
"6",2021-05-16 14:02:30,"CT_349_051621",29.55,39798.1,57760.8393442623,29.522131147541,NA,34.938678665629
"7",2021-05-16 14:03:00,"CT_349_051621",29.58,39871.5,57834.2393442623,29.552131147541,NA,34.9669215639965
"8",2021-05-16 14:03:30,"CT_349_051621",29.58,39840,57802.7393442623,29.552131147541,NA,34.9454510634107
"9",2021-05-16 14:04:00,"CT_349_051621",29.6,39791.1,57753.8393442623,29.572131147541,NA,34.8976174083082
"10",2021-05-16 14:04:30,"CT_349_051621",29.61,39766.7,57729.4393442623,29.582131147541,NA,34.8737510808729
"11",2021-05-16 14:05:00,"CT_349_051621",29.62,39686.7,57649.4393442623,29.592131147541,NA,34.8120479877404
"12",2021-05-16 14:05:30,"CT_349_051621",29.6,39627.7,57590.4393442623,29.572131147541,NA,34.7863429328162
"13",2021-05-16 14:06:00,"CT_349_051621",29.68,39780.7,57743.4393442623,29.652131147541,NA,34.8326169974304
"14",2021-05-16 14:06:30,"CT_349_051621",29.67,39707.5,57670.2393442623,29.642131147541,NA,34.790067938694
"15",2021-05-16 14:07:00,"CT_349_051621",29.67,39731.9,57694.6393442623,29.642131147541,NA,34.8066598923214
"16",2021-05-16 14:07:30,"CT_349_051621",29.67,39784.2,57746.9393442623,29.642131147541,NA,34.8422281302984
"17",2021-05-16 14:08:00,"CT_349_051621",29.68,39871.5,57834.2393442623,29.652131147541,NA,34.8943685166708
"18",2021-05-16 14:08:30,"CT_349_051621",29.67,39780.7,57743.4393442623,29.642131147541,NA,34.8398476620122
"19",2021-05-16 14:09:00,"CT_349_051621",29.6,39517,57479.7393442623,29.572131147541,NA,34.7109897435638
"20",2021-05-16 14:09:30,"CT_349_051621",29.61,39575.7,57538.4393442623,29.582131147541,NA,34.7437247918803
"21",2021-05-16 14:10:00,"CT_349_051621",29.61,39606.9,57569.6393442623,29.582131147541,NA,34.7649592866593
"22",2021-05-16 14:10:30,"CT_349_051621",29.6,39606.9,57569.6393442623,29.572131147541,NA,34.772182402638
"23",2021-05-16 14:11:00,"CT_349_051621",29.6,39523.9,57486.6393442623,29.572131147541,NA,34.7156857785281
"24",2021-05-16 14:11:30,"CT_349_051621",29.63,39634.6,57597.3393442623,29.602131147541,NA,34.7693667762447
"25",2021-05-16 14:12:00,"CT_349_051621",29.61,39582.6,57545.3393442623,29.582131147541,NA,34.748420700403
"26",2021-05-16 14:12:30,"CT_349_051621",29.6,39472.1,57434.8393442623,29.572131147541,NA,34.6804340080973
"27",2021-05-16 14:13:00,"CT_349_051621",29.67,39548,57510.7393442623,29.642131147541,NA,34.6816399602195
"28",2021-05-16 14:13:30,"CT_349_051621",29.89,39503.2,57465.9393442623,29.862131147541,NA,34.4935869674787
"29",2021-05-16 14:14:00,"CT_349_051621",29.9,39475.6,57438.3393442623,29.872131147541,NA,34.467789320813
"30",2021-05-16 14:14:30,"CT_349_051621",29.86,39389.6,57352.3393442623,29.832131147541,NA,34.4381391547085
"31",2021-05-16 14:15:00,"CT_349_051621",29.85,39430.8,57393.5393442623,29.822131147541,NA,34.4731490515445
"32",2021-05-16 14:15:30,"CT_349_051621",29.9,39341.5,57304.2393442623,29.872131147541,NA,34.377137545315
"33",2021-05-16 14:16:00,"CT_349_051621",29.95,39375.8,57338.5393442623,29.922131147541,NA,34.364773600523
"34",2021-05-16 14:16:30,"CT_349_051621",29.94,39420.5,57383.2393442623,29.912131147541,NA,34.4020686054707
"35",2021-05-16 14:17:00,"CT_349_051621",29.94,39561.9,57524.6393442623,29.912131147541,NA,34.4975989206917
"36",2021-05-16 14:17:30,"CT_349_051621",29.91,39482.5,57445.2393442623,29.882131147541,NA,34.4653250294216
"37",2021-05-16 14:18:00,"CT_349_051621",29.91,39479,57441.7393442623,29.882131147541,NA,34.4629589858723
"38",2021-05-16 14:18:30,"CT_349_051621",29.88,39331.3,57294.0393442623,29.852131147541,NA,34.3844673456245
"39",2021-05-16 14:19:00,"CT_349_051621",29.86,39379.3,57342.0393442623,29.832131147541,NA,34.4311709415501
"40",2021-05-16 14:19:30,"CT_349_051621",29.89,39430.8,57393.5393442623,29.862131147541,NA,34.444624959752
"41",2021-05-16 14:20:00,"CT_349_051621",29.9,39482.5,57445.2393442623,29.872131147541,NA,34.4724547746287
"42",2021-05-16 14:20:30,"CT_349_051621",29.91,39458.4,57421.1393442623,29.882131147541,NA,34.4490336625031
"43",2021-05-16 14:21:00,"CT_349_051621",29.91,39379.3,57342.0393442623,29.882131147541,NA,34.3955715909775
"44",2021-05-16 14:21:30,"CT_349_051621",29.93,39362.1,57324.8393442623,29.902131147541,NA,34.3697308535756
"45",2021-05-16 14:22:00,"CT_349_051621",29.88,39290.2,57252.9393442623,29.852131147541,NA,34.3566804972058
"46",2021-05-16 14:22:30,"CT_349_051621",29.85,39269.7,57232.4393442623,29.822131147541,NA,34.364149419475
"47",2021-05-16 14:23:00,"CT_349_051621",29.86,39245.7,57208.4393442623,29.832131147541,NA,34.3408078019749
"48",2021-05-16 14:23:30,"CT_349_051621",29.84,39372.4,57335.1393442623,29.812131147541,NA,34.4407582244823
"49",2021-05-16 14:24:00,"CT_349_051621",29.79,39106.1,57068.8393442623,29.762131147541,NA,34.2960954589509
"50",2021-05-16 14:24:30,"CT_349_051621",29.8,39153.7,57116.4393442623,29.772131147541,NA,34.3212102899029
"51",2021-05-16 14:25:00,"CT_349_051621",29.82,39146.9,57109.6393442623,29.792131147541,NA,34.3023973958144
"52",2021-05-16 14:25:30,"CT_349_051621",29.82,39232.1,57194.8393442623,29.792131147541,NA,34.3600507490242
"53",2021-05-16 14:26:00,"CT_349_051621",29.82,39225.3,57188.0393442623,29.792131147541,NA,34.3554487335761
"54",2021-05-16 14:26:30,"CT_349_051621",29.79,39140.1,57102.8393442623,29.762131147541,NA,34.319112512944
"55",2021-05-16 14:27:00,"CT_349_051621",29.82,39245.7,57208.4393442623,29.792131147541,NA,34.3692550786803
"56",2021-05-16 14:27:30,"CT_349_051621",29.82,39221.9,57184.6393442623,29.792131147541,NA,34.3531477631974
"57",2021-05-16 14:28:00,"CT_349_051621",29.8,39198,57160.7393442623,29.772131147541,NA,34.3511988027599
"58",2021-05-16 14:28:30,"CT_349_051621",29.82,39198,57160.7393442623,29.792131147541,NA,34.336973997574
"59",2021-05-16 14:29:00,"CT_349_051621",29.8,39177.6,57140.3393442623,29.772131147541,NA,34.3373886687366
"60",2021-05-16 14:29:30,"CT_349_051621",29.79,39089.2,57051.9393442623,29.762131147541,NA,34.2846555565
"61",2021-05-16 14:30:00,"CT_349_051621",29.75,38984.2,56946.9393442623,29.722131147541,NA,34.2419590189173
"62",2021-05-16 18:00:00,"CT_349_051621",28.57,38605.3,56568.0393442623,28.542131147541,NA,34.8339047563601
"63",2021-05-16 18:00:30,"CT_349_051621",28.57,38678.7,56641.4393442623,28.542131147541,NA,34.8848365228497
"64",2021-05-16 18:01:00,"CT_349_051621",28.57,38718.7,56681.4393442623,28.542131147541,NA,34.9125973385149
"65",2021-05-16 18:01:30,"CT_349_051621",28.57,38712,56674.7393442623,28.542131147541,NA,34.9079471518067
"66",2021-05-16 18:02:00,"CT_349_051621",28.58,38695.3,56658.0393442623,28.552131147541,NA,34.8890039615245
"67",2021-05-16 18:02:30,"CT_349_051621",28.58,38702,56664.7393442623,28.552131147541,NA,34.8936528889637
"68",2021-05-16 18:03:00,"CT_349_051621",28.58,38622,56584.7393442623,28.552131147541,NA,34.838149878686
"69",2021-05-16 18:03:30,"CT_349_051621",28.57,38665.3,56628.0393442623,28.542131147541,NA,34.8755374516878
"70",2021-05-16 18:04:00,"CT_349_051621",28.57,38652,56614.7393442623,28.542131147541,NA,34.8663081746392
"71",2021-05-16 18:04:30,"CT_349_051621",28.57,38615.3,56578.0393442623,28.542131147541,NA,34.8408429784178
"72",2021-05-16 18:05:00,"CT_349_051621",28.57,38645.3,56608.0393442623,28.542131147541,NA,34.8616589897935
"73",2021-05-16 18:05:30,"CT_349_051621",28.57,38762.2,56724.9393442623,28.542131147541,NA,34.9427912968697
"74",2021-05-16 18:06:00,"CT_349_051621",28.57,38775.6,56738.3393442623,28.542131147541,NA,34.9520932788676
"75",2021-05-16 18:06:30,"CT_349_051621",28.57,38762.2,56724.9393442623,28.542131147541,NA,34.9427912968697
"76",2021-05-16 18:07:00,"CT_349_051621",28.57,38782.3,56745.0393442623,28.542131147541,NA,34.9567444208067
"77",2021-05-16 18:07:30,"CT_349_051621",28.55,38718.7,56681.4393442623,28.522131147541,NA,34.9273179404461
"78",2021-05-16 18:08:00,"CT_349_051621",28.55,38755.5,56718.2393442623,28.522131147541,NA,34.9528721445915
"79",2021-05-16 18:08:30,"CT_349_051621",28.55,38725.4,56688.1393442623,28.522131147541,NA,34.9319702459899
"80",2021-05-16 18:09:00,"CT_349_051621",28.55,38682,56644.7393442623,28.522131147541,NA,34.9018362025275
"81",2021-05-16 18:09:30,"CT_349_051621",28.55,38672,56634.7393442623,28.522131147541,NA,34.894893473491
"82",2021-05-16 18:10:00,"CT_349_051621",28.55,38668.6,56631.3393442623,28.522131147541,NA,34.892532996721
"83",2021-05-16 18:10:30,"CT_349_051621",28.55,38712,56674.7393442623,28.522131147541,NA,34.9226657355992
"84",2021-05-16 18:11:00,"CT_349_051621",28.54,38692,56654.7393442623,28.512131147541,NA,34.9161393504824
"85",2021-05-16 18:11:30,"CT_349_051621",28.54,38718.7,56681.4393442623,28.512131147541,NA,34.9346821582721
"86",2021-05-16 18:12:00,"CT_349_051621",28.54,38675.3,56638.0393442623,28.512131147541,NA,34.9045422277164
"87",2021-05-16 18:12:30,"CT_349_051621",28.55,39903,57865.7393442623,28.522131147541,NA,35.7512286054595
"88",2021-05-16 18:13:00,"CT_349_051621",28.54,39903,57865.7393442623,28.512131147541,NA,35.7587717923632
"89",2021-05-16 18:13:30,"CT_349_051621",28.54,39920.6,57883.3393442623,28.512131147541,NA,35.7710423849859
"90",2021-05-16 18:14:00,"CT_349_051621",28.55,39941.6,57904.3393442623,28.522131147541,NA,35.7781353043578
"91",2021-05-16 18:14:30,"CT_349_051621",28.55,39875,57837.7393442623,28.522131147541,NA,35.7317128819773
"92",2021-05-16 18:15:00,"CT_349_051621",28.55,39665.8,57628.5393442623,28.522131147541,NA,35.5859581454598
"93",2021-05-16 18:15:30,"CT_349_051621",28.55,39641.5,57604.2393442623,28.522131147541,NA,35.569034101225
"94",2021-05-16 18:16:00,"CT_349_051621",28.54,39665.8,57628.5393442623,28.512131147541,NA,35.5934654062896
"95",2021-05-16 18:16:30,"CT_349_051621",28.54,39651.9,57614.6393442623,28.512131147541,NA,35.5837823083918
"96",2021-05-16 18:17:00,"CT_349_051621",28.54,39651.9,57614.6393442623,28.512131147541,NA,35.5837823083918
"97",2021-05-16 18:17:30,"CT_349_051621",28.53,39589.6,57552.3393442623,28.502131147541,NA,35.5478862351207
"98",2021-05-16 18:18:00,"CT_349_051621",28.53,39620.7,57583.4393442623,28.502131147541,NA,35.5695522598319
"99",2021-05-16 18:18:30,"CT_349_051621",28.53,39613.8,57576.5393442623,28.502131147541,NA,35.5647451410638
"100",2021-05-16 18:19:00,"CT_349_051621",28.54,39676.2,57638.9393442623,28.512131147541,NA,35.6007105973478
"101",2021-05-16 18:19:30,"CT_349_051621",28.54,39627.7,57590.4393442623,28.512131147541,NA,35.5669249988135
"102",2021-05-16 18:20:00,"CT_349_051621",28.54,39651.9,57614.6393442623,28.512131147541,NA,35.5837823083918
"103",2021-05-16 18:20:30,"CT_349_051621",28.54,39676.2,57638.9393442623,28.512131147541,NA,35.6007105973478
"104",2021-05-16 18:21:00,"CT_349_051621",28.53,39690.1,57652.8393442623,28.502131147541,NA,35.6179080586066
"105",2021-05-16 18:21:30,"CT_349_051621",28.53,39651.9,57614.6393442623,28.502131147541,NA,35.5912901297994
"106",2021-05-16 18:22:00,"CT_349_051621",28.53,39665.8,57628.5393442623,28.502131147541,NA,35.6009753324909
"107",2021-05-16 18:22:30,"CT_349_051621",28.53,39496.3,57459.0393442623,28.502131147541,NA,35.4829011762369
"108",2021-05-16 18:23:00,"CT_349_051621",28.53,39496.3,57459.0393442623,28.502131147541,NA,35.4829011762369
"109",2021-05-16 18:23:30,"CT_349_051621",28.53,39479,57441.7393442623,28.502131147541,NA,35.4708535736175
"110",2021-05-16 18:24:00,"CT_349_051621",28.53,39541.1,57503.8393442623,28.502131147541,NA,35.514102712198
"111",2021-05-16 18:24:30,"CT_349_051621",28.54,39544.6,57507.3393442623,28.512131147541,NA,35.5090489434685
"112",2021-05-16 18:25:00,"CT_349_051621",28.53,39489.4,57452.1393442623,28.502131147541,NA,35.4780959825778
"113",2021-05-16 18:25:30,"CT_349_051621",28.53,39496.3,57459.0393442623,28.502131147541,NA,35.4829011762369
"114",2021-05-16 18:26:00,"CT_349_051621",28.53,39499.7,57462.4393442623,28.502131147541,NA,35.4852689920957
"115",2021-05-16 18:26:30,"CT_349_051621",28.52,39537.7,57500.4393442623,28.492131147541,NA,35.5192277741988
"116",2021-05-16 18:27:00,"CT_349_051621",28.53,39579.2,57541.9393442623,28.502131147541,NA,35.5406414889653
"117",2021-05-16 18:27:30,"CT_349_051621",28.53,39638.1,57600.8393442623,28.502131147541,NA,35.5816750334502
"118",2021-05-16 18:28:00,"CT_349_051621",28.53,39603.4,57566.1393442623,28.502131147541,NA,35.5574998304674
"119",2021-05-16 18:28:30,"CT_349_051621",28.53,39568.8,57531.5393442623,28.502131147541,NA,35.5333969853833
"120",2021-05-16 18:29:00,"CT_349_051621",28.52,39572.3,57535.0393442623,28.492131147541,NA,35.5433334445578
"121",2021-05-16 18:29:30,"CT_349_051621",28.52,39548,57510.7393442623,28.492131147541,NA,35.5264034588895
"122",2021-05-16 18:30:00,"CT_349_051621",28.52,39572.3,57535.0393442623,28.492131147541,NA,35.5433334445578
"123",2021-05-16 18:30:30,"CT_349_051621",28.52,39544.6,57507.3393442623,28.492131147541,NA,35.5240347599566
"124",2021-05-16 18:31:00,"CT_349_051621",28.52,39582.6,57545.3393442623,28.492131147541,NA,35.5505099287823
"125",2021-05-16 18:31:30,"CT_349_051621",28.52,38588.7,56551.4393442623,28.492131147541,NA,34.8591109780831
"126",2021-05-16 18:32:00,"CT_349_051621",28.52,37407.9,55370.6393442623,28.492131147541,NA,34.0405800477435
"127",2021-05-16 18:32:30,"CT_349_051621",28.52,35717.5,53680.2393442623,28.492131147541,NA,32.8742535501128
"128",2021-05-16 18:33:00,"CT_349_051621",28.52,35832.4,53795.1393442623,28.492131147541,NA,32.9533272757902
"129",2021-05-16 18:33:30,"CT_349_051621",28.52,35711.6,53674.3393442623,28.492131147541,NA,32.8701939970462
"130",2021-05-16 18:34:00,"CT_349_051621",28.51,35617.7,53580.4393442623,28.482131147541,NA,32.8125034208007
"131",2021-05-16 18:34:30,"CT_349_051621",28.51,35661.6,53624.3393442623,28.482131147541,NA,32.8427083586442
"132",2021-05-16 18:35:00,"CT_349_051621",28.52,35649.9,53612.6393442623,28.492131147541,NA,32.8277454081214
"133",2021-05-16 18:35:30,"CT_349_051621",28.52,35611.8,53574.5393442623,28.492131147541,NA,32.8015375204779
"134",2021-05-16 18:36:00,"CT_349_051621",28.52,35614.7,53577.4393442623,28.492131147541,NA,32.803532231447
"135",2021-05-16 18:36:30,"CT_349_051621",28.51,35579.6,53542.3393442623,28.482131147541,NA,32.7862926371255
"136",2021-05-16 18:37:00,"CT_349_051621",28.52,35603,53565.7393442623,28.492131147541,NA,32.7954847205538
"137",2021-05-16 18:37:30,"CT_349_051621",28.51,35582.6,53545.3393442623,28.482131147541,NA,32.7883563595597
"138",2021-05-16 18:38:00,"CT_349_051621",28.51,35579.6,53542.3393442623,28.482131147541,NA,32.7862926371255
"139",2021-05-16 18:38:30,"CT_349_051621",28.49,35257.5,53220.2393442623,28.462131147541,NA,32.5785514384755
"140",2021-05-16 18:39:00,"CT_349_051621",28.48,35468.8,53431.5393442623,28.452131147541,NA,32.7307579971589
"141",2021-05-16 18:39:30,"CT_349_051621",28.48,35454.3,53417.0393442623,28.452131147541,NA,32.7207807842391
"142",2021-05-16 18:40:00,"CT_349_051621",28.49,35538.8,53501.5393442623,28.462131147541,NA,32.7720272540402
"143",2021-05-16 18:40:30,"CT_349_051621",28.51,35696.9,53659.6393442623,28.482131147541,NA,32.8669993098517
"144",2021-05-16 18:41:00,"CT_349_051621",28.51,35691,53653.7393442623,28.482131147541,NA,32.8629391535026
"145",2021-05-16 18:41:30,"CT_349_051621",28.49,35664.6,53627.3393442623,28.462131147541,NA,32.8586092812681
"146",2021-05-16 18:42:00,"CT_349_051621",28.49,35632.3,53595.0393442623,28.462131147541,NA,32.8363753515184
"147",2021-05-16 18:42:30,"CT_349_051621",28.48,35626.5,53589.2393442623,28.452131147541,NA,32.8392994593135
"148",2021-05-16 18:43:00,"CT_349_051621",28.49,35632.3,53595.0393442623,28.462131147541,NA,32.8363753515184
"149",2021-05-16 18:43:30,"CT_349_051621",28.49,35685.1,53647.8393442623,28.462131147541,NA,32.8727218206892
"150",2021-05-16 18:44:00,"CT_349_051621",28.49,35620.6,53583.3393442623,28.462131147541,NA,32.8283221562204
"151",2021-05-16 18:44:30,"CT_349_051621",28.49,35632.3,53595.0393442623,28.462131147541,NA,32.8363753515184
"152",2021-05-16 18:45:00,"CT_349_051621",28.48,35702.7,53665.4393442623,28.452131147541,NA,32.8917663801431
"153",2021-05-16 18:45:30,"CT_349_051621",28.48,35688.1,53650.8393442623,28.452131147541,NA,32.8817126475656
"154",2021-05-16 18:46:00,"CT_349_051621",28.48,35673.4,53636.1393442623,28.452131147541,NA,32.8715905401046
"155",2021-05-16 18:46:30,"CT_349_051621",28.48,35652.8,53615.5393442623,28.452131147541,NA,32.8574066391415
"156",2021-05-16 18:47:00,"CT_349_051621",28.48,35676.3,53639.0393442623,28.452131147541,NA,32.8735873798101
"157",2021-05-16 18:47:30,"CT_349_051621",28.48,35688.1,53650.8393442623,28.452131147541,NA,32.8817126475656
"158",2021-05-16 18:48:00,"CT_349_051621",28.48,35691,53653.7393442623,28.452131147541,NA,32.883709583536
"159",2021-05-16 18:48:30,"CT_349_051621",28.48,35699.8,53662.5393442623,28.452131147541,NA,32.8897693675556
"160",2021-05-16 18:49:00,"CT_349_051621",28.48,35711.6,53674.3393442623,28.452131147541,NA,32.8978952614824
"161",2021-05-16 18:49:30,"CT_349_051621",28.47,35679.2,53641.9393442623,28.442131147541,NA,32.8825108648044
"162",2021-05-16 18:50:00,"CT_349_051621",28.47,35685.1,53647.8393442623,28.442131147541,NA,32.8865743766317
"163",2021-05-16 18:50:30,"CT_349_051621",28.48,35699.8,53662.5393442623,28.452131147541,NA,32.8897693675556
"164",2021-05-16 18:51:00,"CT_349_051621",28.47,35699.8,53662.5393442623,28.442131147541,NA,32.8966990616687
"165",2021-05-16 18:51:30,"CT_349_051621",28.47,35691,53653.7393442623,28.442131147541,NA,32.8906379670894
"166",2021-05-16 18:52:00,"CT_349_051621",28.47,35691,53653.7393442623,28.442131147541,NA,32.8906379670894
"167",2021-05-16 18:52:30,"CT_349_051621",28.47,35720.4,53683.1393442623,28.442131147541,NA,32.9108882170696
"168",2021-05-16 18:53:00,"CT_349_051621",28.47,35696.9,53659.6393442623,28.442131147541,NA,32.8947016361765
"169",2021-05-16 18:53:30,"CT_349_051621",28.46,35696.9,53659.6393442623,28.432131147541,NA,32.9016333540694
"170",2021-05-16 18:54:00,"CT_349_051621",28.47,35696.9,53659.6393442623,28.442131147541,NA,32.8947016361765
"171",2021-05-16 18:54:30,"CT_349_051621",28.47,35702.7,53665.4393442623,28.442131147541,NA,32.8986965061573
"172",2021-05-16 18:55:00,"CT_349_051621",28.46,35652.8,53615.5393442623,28.432131147541,NA,32.8712544827521
"173",2021-05-16 18:55:30,"CT_349_051621",28.46,35685.1,53647.8393442623,28.432131147541,NA,32.8935043365788
"174",2021-05-16 18:56:00,"CT_349_051621",28.46,35682.2,53644.9393442623,28.432131147541,NA,32.8915065753575
"175",2021-05-16 18:56:30,"CT_349_051621",28.44,35655.8,53618.5393442623,28.412131147541,NA,32.8871794888675
"176",2021-05-16 18:57:00,"CT_349_051621",28.44,35608.9,53571.6393442623,28.412131147541,NA,32.8548623264895
"177",2021-05-16 18:57:30,"CT_349_051621",28.44,35635.3,53598.0393442623,28.412131147541,NA,32.8730530384273
"178",2021-05-16 18:58:00,"CT_349_051621",28.46,35655.8,53618.5393442623,28.432131147541,NA,32.8733209333322
"179",2021-05-16 18:58:30,"CT_349_051621",28.46,35644,53606.7393442623,28.432131147541,NA,32.8651930117068
"180",2021-05-16 18:59:00,"CT_349_051621",28.47,35667.5,53630.2393442623,28.442131147541,NA,32.8744529468053
"181",2021-05-16 18:59:30,"CT_349_051621",28.46,35550.4,53513.1393442623,28.432131147541,NA,32.8007318313678
"182",2021-05-16 19:00:00,"CT_349_051621",28.47,35530,53492.7393442623,28.442131147541,NA,32.7797783651818
"183",2021-05-16 19:00:30,"CT_349_051621",28.47,35553.4,53516.1393442623,28.442131147541,NA,32.7958872415615
"184",2021-05-16 19:01:00,"CT_349_051621",28.47,35527.1,53489.8393442623,28.442131147541,NA,32.7777820521371
"185",2021-05-16 19:01:30,"CT_349_051621",28.46,35541.7,53504.4393442623,28.432131147541,NA,32.7947412530068
"186",2021-05-16 19:02:00,"CT_349_051621",28.46,35530,53492.7393442623,28.432131147541,NA,32.7866852276965
"187",2021-05-16 19:02:30,"CT_349_051621",28.46,35550.4,53513.1393442623,28.432131147541,NA,32.8007318313678
"188",2021-05-16 19:03:00,"CT_349_051621",28.46,35518.3,53481.0393442623,28.432131147541,NA,32.7786295117853
"189",2021-05-16 19:03:30,"CT_349_051621",28.44,35495,53457.7393442623,28.412131147541,NA,32.77639849794
"190",2021-05-16 19:04:00,"CT_349_051621",28.44,35495,53457.7393442623,28.412131147541,NA,32.77639849794
"191",2021-05-16 19:04:30,"CT_349_051621",28.44,35468.8,53431.5393442623,28.412131147541,NA,32.7583539015273
"192",2021-05-16 19:05:00,"CT_349_051621",28.43,35463,53425.7393442623,28.402131147541,NA,32.7612637320744
"193",2021-05-16 19:05:30,"CT_349_051621",28.44,35492.1,53454.8393442623,28.412131147541,NA,32.7744011188686
"194",2021-05-16 19:06:00,"CT_349_051621",28.44,35509.6,53472.3393442623,28.412131147541,NA,32.786454557375
"195",2021-05-16 19:06:30,"CT_349_051621",28.44,35492.1,53454.8393442623,28.412131147541,NA,32.7744011188686
"196",2021-05-16 19:07:00,"CT_349_051621",28.44,35474.7,53437.4393442623,28.412131147541,NA,32.7624172438959
"197",2021-05-16 19:07:30,"CT_349_051621",28.43,35404.9,53367.6393442623,28.402131147541,NA,32.7212464533596
"198",2021-05-16 19:08:00,"CT_349_051621",28.42,35387.5,53350.2393442623,28.392131147541,NA,32.7161588424293
"199",2021-05-16 19:08:30,"CT_349_051621",28.42,35390.4,53353.1393442623,28.392131147541,NA,32.7181563992901
"200",2021-05-16 19:09:00,"CT_349_051621",28.42,35416.5,53379.2393442623,28.392131147541,NA,32.7361352676918
"201",2021-05-16 19:09:30,"CT_349_051621",28.42,35378.9,53341.6393442623,28.392131147541,NA,32.7102351650554
"202",2021-05-16 19:10:00,"CT_349_051621",28.42,35381.8,53344.5393442623,28.392131147541,NA,32.7122326654607
"203",2021-05-16 19:10:30,"CT_349_051621",28.42,37240.7,55203.4393442623,28.392131147541,NA,33.9965432422775
"204",2021-05-16 19:11:00,"CT_349_051621",28.44,37247,55209.7393442623,28.412131147541,NA,33.9865643585956
"205",2021-05-16 19:11:30,"CT_349_051621",28.43,37291,55253.7393442623,28.402131147541,NA,34.0242235837979
"206",2021-05-16 19:12:00,"CT_349_051621",28.43,37250.1,55212.8393442623,28.402131147541,NA,33.9958833743583
"207",2021-05-16 19:12:30,"CT_349_051621",28.44,37259.6,55222.3393442623,28.412131147541,NA,33.9952926997901
"208",2021-05-16 19:13:00,"CT_349_051621",28.43,37385.7,55348.4393442623,28.402131147541,NA,34.0898570850359
"209",2021-05-16 19:13:30,"CT_349_051621",28.44,37439.5,55402.2393442623,28.412131147541,NA,34.1199530618844
"210",2021-05-16 19:14:00,"CT_349_051621",28.44,37455.4,55418.1393442623,28.412131147541,NA,34.1309743580078
"211",2021-05-16 19:14:30,"CT_349_051621",28.43,37449,55411.7393442623,28.402131147541,NA,34.1337395429919
"212",2021-05-16 19:15:00,"CT_349_051621",28.43,37401.5,55364.2393442623,28.402131147541,NA,34.1008095220383
"213",2021-05-16 19:15:30,"CT_349_051621",28.43,37392,55354.7393442623,28.402131147541,NA,34.0942241284977
"214",2021-05-16 19:16:00,"CT_349_051621",28.42,37401.5,55364.2393442623,28.392131147541,NA,34.1080064313745
"215",2021-05-16 19:16:30,"CT_349_051621",28.42,37430,55392.7393442623,28.392131147541,NA,34.1277681203307
"216",2021-05-16 19:17:00,"CT_349_051621",28.43,37534.8,55497.5393442623,28.402131147541,NA,34.1932344566202
"217",2021-05-16 19:17:30,"CT_349_051621",28.43,37550.7,55513.4393442623,28.402131147541,NA,34.2042615611009
"218",2021-05-16 19:18:00,"CT_349_051621",28.43,37509.4,55472.1393442623,28.402131147541,NA,34.1756200133858
"219",2021-05-16 19:18:30,"CT_349_051621",28.43,37550.7,55513.4393442623,28.402131147541,NA,34.2042615611009
"220",2021-05-16 19:19:00,"CT_349_051621",28.43,37534.8,55497.5393442623,28.402131147541,NA,34.1932344566202
"221",2021-05-16 19:19:30,"CT_349_051621",28.43,37544.4,55507.1393442623,28.402131147541,NA,34.1998922628323
"222",2021-05-16 19:20:00,"CT_349_051621",28.43,37515.7,55478.4393442623,28.402131147541,NA,34.1799888144169
"223",2021-05-16 19:20:30,"CT_349_051621",28.42,37474.4,55437.1393442623,28.392131147541,NA,34.1585584026951
"224",2021-05-16 19:21:00,"CT_349_051621",28.43,37480.8,55443.5393442623,28.402131147541,NA,34.1557881690938
"225",2021-05-16 19:21:30,"CT_349_051621",28.42,37458.6,55421.3393442623,28.392131147541,NA,34.1476009906933
"226",2021-05-16 19:22:00,"CT_349_051621",28.41,37458.6,55421.3393442623,28.382131147541,NA,34.1548090476263
"227",2021-05-16 19:22:30,"CT_349_051621",28.41,37477.6,55440.3393442623,28.382131147541,NA,34.1679886106664
"228",2021-05-16 19:23:00,"CT_349_051621",28.42,37455.4,55418.1393442623,28.392131147541,NA,34.1453818365908
"229",2021-05-16 19:23:30,"CT_349_051621",28.41,37458.6,55421.3393442623,28.382131147541,NA,34.1548090476263
"230",2021-05-16 19:24:00,"CT_349_051621",28.42,37455.4,55418.1393442623,28.392131147541,NA,34.1453818365908
"231",2021-05-16 19:24:30,"CT_349_051621",28.43,37474.4,55437.1393442623,28.402131147541,NA,34.151350526447
"232",2021-05-16 19:25:00,"CT_349_051621",28.43,37426.9,55389.6393442623,28.402131147541,NA,34.11841778444
