"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_740_051621",30.36,43821.3,56324.6786885246,29.5768852459016,NA,33.9229801680621
"2",2021-05-16 14:00:30,"CT_740_051621",30.31,43508.3,56011.6786885246,29.5268852459016,NA,33.7458882204053
"3",2021-05-16 14:01:00,"CT_740_051621",30.29,44234.3,56737.6786885246,29.5068852459016,NA,34.2529574277058
"4",2021-05-16 14:01:30,"CT_740_051621",30.28,44103.6,56606.9786885246,29.4968852459016,NA,34.1712130411064
"5",2021-05-16 14:02:00,"CT_740_051621",30.28,44177.4,56680.7786885246,29.4968852459016,NA,34.2213864742919
"6",2021-05-16 14:02:30,"CT_740_051621",30.29,44297,56800.3786885246,29.5068852459016,NA,34.2955923984318
"7",2021-05-16 14:03:00,"CT_740_051621",30.32,45318,57821.3786885246,29.5368852459016,NA,34.9692363158571
"8",2021-05-16 14:03:30,"CT_740_051621",30.33,45200.3,57703.6786885246,29.5468852459016,NA,34.8817481260898
"9",2021-05-16 14:04:00,"CT_740_051621",30.34,45135.7,57639.0786885246,29.5568852459016,NA,34.8304925923591
"10",2021-05-16 14:04:30,"CT_740_051621",30.36,45141.6,57644.9786885246,29.5768852459016,NA,34.8200380112958
"11",2021-05-16 14:05:00,"CT_740_051621",30.36,45030.4,57533.7786885246,29.5768852459016,NA,34.7443390856525
"12",2021-05-16 14:05:30,"CT_740_051621",30.34,44942.9,57446.2786885246,29.5568852459016,NA,34.6992081754505
"13",2021-05-16 14:06:00,"CT_740_051621",30.41,44972,57475.3786885246,29.6268852459016,NA,34.668578554786
"14",2021-05-16 14:06:30,"CT_740_051621",30.41,45100.6,57603.9786885246,29.6268852459016,NA,34.7560150859148
"15",2021-05-16 14:07:00,"CT_740_051621",30.42,45053.8,57557.1786885246,29.6368852459016,NA,34.716983663036
"16",2021-05-16 14:07:30,"CT_740_051621",30.42,45106.4,57609.7786885246,29.6368852459016,NA,34.752744314079
"17",2021-05-16 14:08:00,"CT_740_051621",30.43,45967.2,58470.5786885246,29.6468852459016,NA,35.331480295962
