"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"3728",2021-05-18 00:21:00,"CT_738",28.45,41875.8,55148.4,36.5518
"3729",2021-05-18 00:21:30,"CT_738",28.45,41841.7,55103.4,36.5182
"3730",2021-05-18 00:22:00,"CT_738",28.45,41864.5,55133.5,36.5406
"3731",2021-05-18 00:22:30,"CT_738",28.45,41824.7,55081,36.5014
"3732",2021-05-18 00:23:00,"CT_738",28.45,41785,55028.7,36.4623
"3733",2021-05-18 00:23:30,"CT_738",28.46,41819,55063.1,36.488
"3734",2021-05-18 00:24:00,"CT_738",28.45,41875.8,55148.4,36.5518
"3735",2021-05-18 00:24:30,"CT_738",28.45,41824.7,55081,36.5014
"3736",2021-05-18 00:25:00,"CT_738",28.44,41824.7,55091.4,36.5092
"3737",2021-05-18 00:25:30,"CT_738",28.45,41875.8,55148.4,36.5518
"3738",2021-05-18 00:26:00,"CT_738",28.44,41858.8,55136.4,36.5428
"3739",2021-05-18 00:26:30,"CT_738",28.44,41824.7,55091.4,36.5092
"3740",2021-05-18 00:27:00,"CT_738",28.43,41824.7,55101.8,36.517
"3741",2021-05-18 00:27:30,"CT_738",28.44,41773.7,55024.1,36.4589
"3742",2021-05-18 00:28:00,"CT_738",28.44,41841.7,55113.8,36.5259
"3743",2021-05-18 00:28:30,"CT_738",28.45,41824.7,55081,36.5014
"3744",2021-05-18 00:29:00,"CT_738",28.44,41824.7,55091.4,36.5092
"3745",2021-05-18 00:29:30,"CT_738",28.44,41830.4,55098.9,36.5148
"3746",2021-05-18 00:30:00,"CT_738",28.44,41864.5,55143.9,36.5484
"3747",2021-05-18 00:30:30,"CT_738",28.44,41841.7,55113.8,36.5259
"3748",2021-05-18 00:31:00,"CT_738",28.44,41824.7,55091.4,36.5092
"3749",2021-05-18 00:31:30,"CT_738",28.44,41796.3,55054,36.4812
"3750",2021-05-18 00:32:00,"CT_738",28.44,41847.4,55121.4,36.5316
"3751",2021-05-18 00:32:30,"CT_738",28.44,41807.7,55069,36.4924
"3752",2021-05-18 00:33:00,"CT_738",28.44,41853.1,55128.9,36.5372
"3753",2021-05-18 00:33:30,"CT_738",28.44,41807.7,55069,36.4924
"3754",2021-05-18 00:34:00,"CT_738",28.44,41824.7,55091.4,36.5092
"3755",2021-05-18 00:34:30,"CT_738",28.44,41892.9,55181.4,36.5764
"3756",2021-05-18 00:35:00,"CT_738",28.44,41813.3,55076.4,36.4979
"3757",2021-05-18 00:35:30,"CT_738",28.44,41813.3,55076.4,36.4979
"3758",2021-05-18 00:36:00,"CT_738",28.43,41841.7,55124.3,36.5337
"3759",2021-05-18 00:36:30,"CT_738",28.44,41875.8,55158.8,36.5596
"3760",2021-05-18 00:37:00,"CT_738",28.44,41796.3,55054,36.4812
"3761",2021-05-18 00:37:30,"CT_738",28.44,41864.5,55143.9,36.5484
"3762",2021-05-18 00:38:00,"CT_738",28.44,41836.1,55106.5,36.5204
"3763",2021-05-18 00:38:30,"CT_738",28.44,41881.5,55166.4,36.5652
"3764",2021-05-18 00:39:00,"CT_738",28.44,41802,55061.5,36.4868
"3765",2021-05-18 00:39:30,"CT_738",28.43,41824.7,55101.8,36.517
"3766",2021-05-18 00:40:00,"CT_738",28.43,41870.1,55161.7,36.5617
"3767",2021-05-18 00:40:30,"CT_738",28.41,41807.7,55100.2,36.5157
"3768",2021-05-18 00:41:00,"CT_738",28.43,41807.7,55079.4,36.5002
"3769",2021-05-18 00:41:30,"CT_738",28.43,41841.7,55124.3,36.5337
"3770",2021-05-18 00:42:00,"CT_738",28.43,41796.3,55064.4,36.489
"3771",2021-05-18 00:42:30,"CT_738",28.43,41790.7,55057,36.4834
"3772",2021-05-18 00:43:00,"CT_738",28.41,41813.3,55107.6,36.5213
"3773",2021-05-18 00:43:30,"CT_738",28.41,41824.7,55122.7,36.5325
"3774",2021-05-18 00:44:00,"CT_738",28.41,41887.2,55205.1,36.5942
"3775",2021-05-18 00:44:30,"CT_738",28.41,41819,55115.1,36.5269
"3776",2021-05-18 00:45:00,"CT_738",28.41,41773.7,55055.3,36.4822
"3777",2021-05-18 00:45:30,"CT_738",28.41,41802,55092.7,36.5101
"3778",2021-05-18 00:46:00,"CT_738",28.41,41745.3,55017.9,36.4542
"3779",2021-05-18 00:46:30,"CT_738",28.41,41807.7,55100.2,36.5157
"3780",2021-05-18 00:47:00,"CT_738",28.41,41773.7,55055.3,36.4822
"3781",2021-05-18 00:47:30,"CT_738",28.41,41864.5,55175.2,36.5718
"3782",2021-05-18 00:48:00,"CT_738",28.39,41796.3,55106,36.5201
"3783",2021-05-18 00:48:30,"CT_738",28.4,41887.2,55215.6,36.602
"3784",2021-05-18 00:49:00,"CT_738",28.41,41824.7,55122.7,36.5325
"3785",2021-05-18 00:49:30,"CT_738",28.41,41870.1,55182.6,36.5773
"3786",2021-05-18 00:50:00,"CT_738",28.4,41870.1,55193,36.5851
"3787",2021-05-18 00:50:30,"CT_738",28.4,41847.4,55163,36.5627
"3788",2021-05-18 00:51:00,"CT_738",28.41,41881.5,55197.6,36.5885
"3789",2021-05-18 00:51:30,"CT_738",28.41,41841.7,55145.1,36.5493
"3790",2021-05-18 00:52:00,"CT_738",28.41,41847.4,55152.6,36.5549
"3791",2021-05-18 00:52:30,"CT_738",28.41,41847.4,55152.6,36.5549
"3792",2021-05-18 00:53:00,"CT_738",28.41,41847.4,55152.6,36.5549
"3793",2021-05-18 00:53:30,"CT_738",28.4,41824.7,55133.1,36.5403
"3794",2021-05-18 00:54:00,"CT_738",28.4,41870.1,55193,36.5851
"3795",2021-05-18 00:54:30,"CT_738",28.4,41813.3,55118,36.5291
"3796",2021-05-18 00:55:00,"CT_738",28.4,41881.5,55208.1,36.5963
"3797",2021-05-18 00:55:30,"CT_738",28.4,41881.5,55208.1,36.5963
"3798",2021-05-18 00:56:00,"CT_738",28.4,41756.7,55043.3,36.4732
"3799",2021-05-18 00:56:30,"CT_738",28.4,41830.4,55140.6,36.5459
"3800",2021-05-18 00:57:00,"CT_738",28.4,41773.7,55065.7,36.49
"3801",2021-05-18 00:57:30,"CT_738",28.4,41847.4,55163,36.5627
"3802",2021-05-18 00:58:00,"CT_738",28.4,41847.4,55163,36.5627
"3803",2021-05-18 00:58:30,"CT_738",28.4,41830.4,55140.6,36.5459
"3804",2021-05-18 00:59:00,"CT_738",28.4,41847.4,55163,36.5627
"3805",2021-05-18 00:59:30,"CT_738",28.4,41779.3,55073.1,36.4955
"3806",2021-05-18 01:00:00,"CT_738",28.4,41819,55125.6,36.5347
"3807",2021-05-18 01:00:30,"CT_738",28.4,41819,55125.6,36.5347
"3808",2021-05-18 01:01:00,"CT_738",28.4,41847.4,55163,36.5627
"3809",2021-05-18 01:01:30,"CT_738",28.4,41847.4,55163,36.5627
"3810",2021-05-18 01:02:00,"CT_738",28.4,41773.7,55065.7,36.49
"3811",2021-05-18 01:02:30,"CT_738",28.4,41813.3,55118,36.5291
"3812",2021-05-18 01:03:00,"CT_738",28.4,41796.3,55095.6,36.5123
"3813",2021-05-18 01:03:30,"CT_738",28.4,41847.4,55163,36.5627
"3814",2021-05-18 01:04:00,"CT_738",28.4,41864.5,55185.6,36.5796
"3815",2021-05-18 01:04:30,"CT_738",28.4,41824.7,55133.1,36.5403
"3816",2021-05-18 01:05:00,"CT_738",28.4,41807.7,55110.6,36.5235
"3817",2021-05-18 01:05:30,"CT_738",28.39,41887.2,55226,36.6098
"3818",2021-05-18 01:06:00,"CT_738",28.38,41830.4,55161.4,36.5615
"3819",2021-05-18 01:06:30,"CT_738",28.39,41819,55136,36.5425
"3820",2021-05-18 01:07:00,"CT_738",28.39,41830.4,55151,36.5537
"3821",2021-05-18 01:07:30,"CT_738",28.38,41790.7,55109,36.5223
"3822",2021-05-18 01:08:00,"CT_738",28.38,41773.7,55086.6,36.5056
"3823",2021-05-18 01:08:30,"CT_738",28.38,41779.3,55094,36.5111
"3824",2021-05-18 01:09:00,"CT_738",28.38,41796.3,55116.4,36.5279
"3825",2021-05-18 01:09:30,"CT_738",28.38,41796.3,55116.4,36.5279
"3826",2021-05-18 01:10:00,"CT_738",28.38,41819,55146.4,36.5503
"3827",2021-05-18 01:10:30,"CT_738",28.37,41773.7,55097,36.5133
"3828",2021-05-18 01:11:00,"CT_738",28.38,41830.4,55161.4,36.5615
"3829",2021-05-18 01:11:30,"CT_738",28.38,41841.7,55176.4,36.5727
"3830",2021-05-18 01:12:00,"CT_738",28.38,41779.3,55094,36.5111
"3831",2021-05-18 01:12:30,"CT_738",28.38,41819,55146.4,36.5503
"3832",2021-05-18 01:13:00,"CT_738",28.38,41807.7,55131.5,36.5391
"3833",2021-05-18 01:13:30,"CT_738",28.38,41779.3,55094,36.5111
"3834",2021-05-18 01:14:00,"CT_738",28.38,41819,55146.4,36.5503
"3835",2021-05-18 01:14:30,"CT_738",28.38,41824.7,55153.9,36.5559
"3836",2021-05-18 01:15:00,"CT_738",28.38,41819,55146.4,36.5503
"3837",2021-05-18 01:15:30,"CT_738",28.37,41762.3,55081.9,36.5021
"3838",2021-05-18 01:16:00,"CT_738",28.37,41819,55156.8,36.558
"3839",2021-05-18 01:16:30,"CT_738",28.36,41751,55077.4,36.4987
"3840",2021-05-18 01:17:00,"CT_738",28.37,41819,55156.8,36.558
"3841",2021-05-18 01:17:30,"CT_738",28.37,41836.1,55179.4,36.5749
"3842",2021-05-18 01:18:00,"CT_738",28.37,41847.4,55194.3,36.5861
"3843",2021-05-18 01:18:30,"CT_738",28.37,41762.3,55081.9,36.5021
"3844",2021-05-18 01:19:00,"CT_738",28.38,41830.4,55161.4,36.5615
"3845",2021-05-18 01:19:30,"CT_738",28.35,41870.1,55245.2,36.6241
"3846",2021-05-18 01:20:00,"CT_738",28.36,41796.3,55137.3,36.5434
"3847",2021-05-18 01:20:30,"CT_738",28.37,41830.4,55171.9,36.5693
"3848",2021-05-18 01:21:00,"CT_738",28.36,41762.3,55092.3,36.5099
"3849",2021-05-18 01:21:30,"CT_738",28.36,41824.7,55174.8,36.5715
"3850",2021-05-18 01:22:00,"CT_738",28.36,41796.3,55137.3,36.5434
"3851",2021-05-18 01:22:30,"CT_738",28.36,41813.3,55159.7,36.5602
"3852",2021-05-18 01:23:00,"CT_738",28.36,41773.7,55107.4,36.5211
"3853",2021-05-18 01:23:30,"CT_738",28.36,41819,55167.3,36.5658
"3854",2021-05-18 01:24:00,"CT_738",28.36,41813.3,55159.7,36.5602
"3855",2021-05-18 01:24:30,"CT_738",28.36,41785,55122.3,36.5323
"3856",2021-05-18 01:25:00,"CT_738",28.36,41773.7,55107.4,36.5211
"3857",2021-05-18 01:25:30,"CT_738",28.36,41836.1,55189.8,36.5827
"3858",2021-05-18 01:26:00,"CT_738",28.36,41773.7,55107.4,36.5211
"3859",2021-05-18 01:26:30,"CT_738",28.36,41802,55144.8,36.5491
"3860",2021-05-18 01:27:00,"CT_738",28.36,41756.7,55084.9,36.5043
"3861",2021-05-18 01:27:30,"CT_738",28.36,41762.3,55092.3,36.5099
"3862",2021-05-18 01:28:00,"CT_738",28.35,41779.3,55125.2,36.5344
"3863",2021-05-18 01:28:30,"CT_738",28.35,41796.3,55147.7,36.5512
"3864",2021-05-18 01:29:00,"CT_738",28.35,41819,55177.7,36.5736
"3865",2021-05-18 01:29:30,"CT_738",28.35,41745.3,55080.3,36.5009
"3866",2021-05-18 01:30:00,"CT_738",28.35,41819,55177.7,36.5736
"3867",2021-05-18 01:30:30,"CT_738",28.35,41762.3,55102.8,36.5177
"3868",2021-05-18 01:31:00,"CT_738",28.35,41739.7,55072.9,36.4953
"3869",2021-05-18 01:31:30,"CT_738",28.35,41796.3,55147.7,36.5512
"3870",2021-05-18 01:32:00,"CT_738",28.34,41734,55075.8,36.4975
"3871",2021-05-18 01:32:30,"CT_738",28.34,41773.7,55128.3,36.5367
"3872",2021-05-18 01:33:00,"CT_738",28.35,41836.1,55200.3,36.5905
"3873",2021-05-18 01:33:30,"CT_738",28.34,41813.3,55180.6,36.5758
"3874",2021-05-18 01:34:00,"CT_738",28.35,41819,55177.7,36.5736
"3875",2021-05-18 01:34:30,"CT_738",28.34,41796.3,55158.1,36.559
"3876",2021-05-18 01:35:00,"CT_738",28.34,41813.3,55180.6,36.5758
"3877",2021-05-18 01:35:30,"CT_738",28.34,41796.3,55158.1,36.559
"3878",2021-05-18 01:36:00,"CT_738",28.34,41836.1,55210.7,36.5983
"3879",2021-05-18 01:36:30,"CT_738",28.34,41796.3,55158.1,36.559
"3880",2021-05-18 01:37:00,"CT_738",28.34,41813.3,55180.6,36.5758
"3881",2021-05-18 01:37:30,"CT_738",28.32,41796.3,55179,36.5746
"3882",2021-05-18 01:38:00,"CT_738",28.32,41836.1,55231.6,36.614
"3883",2021-05-18 01:38:30,"CT_738",28.32,41779.3,55156.5,36.5578
"3884",2021-05-18 01:39:00,"CT_738",28.34,41762.3,55113.2,36.5254
"3885",2021-05-18 01:39:30,"CT_738",28.32,41841.7,55239,36.6195
"3886",2021-05-18 01:40:00,"CT_738",28.32,41762.3,55134,36.541
"3887",2021-05-18 01:40:30,"CT_738",28.32,41870.1,55276.6,36.6476
"3888",2021-05-18 01:41:00,"CT_738",28.32,41785,55164.1,36.5635
"3889",2021-05-18 01:41:30,"CT_738",28.32,41830.4,55224.1,36.6083
"3890",2021-05-18 01:42:00,"CT_738",28.32,41779.3,55156.5,36.5578
"3891",2021-05-18 01:42:30,"CT_738",28.32,41819,55209,36.5971
"3892",2021-05-18 01:43:00,"CT_738",28.32,41785,55164.1,36.5635
"3893",2021-05-18 01:43:30,"CT_738",28.31,41688.8,55047.3,36.4762
"3894",2021-05-18 01:44:00,"CT_738",28.31,41819,55219.5,36.6049
"3895",2021-05-18 01:44:30,"CT_738",28.31,41779.3,55167,36.5656
"3896",2021-05-18 01:45:00,"CT_738",28.31,41785,55174.5,36.5713
"3897",2021-05-18 01:45:30,"CT_738",28.31,41819,55219.5,36.6049
"3898",2021-05-18 01:46:00,"CT_738",28.31,41773.7,55159.6,36.5601
"3899",2021-05-18 01:46:30,"CT_738",28.31,41785,55174.5,36.5713
"3900",2021-05-18 01:47:00,"CT_738",28.31,41819,55219.5,36.6049
"3901",2021-05-18 01:47:30,"CT_738",28.3,41819,55229.9,36.6127
"3902",2021-05-18 01:48:00,"CT_738",28.31,41796.3,55189.4,36.5824
"3903",2021-05-18 01:48:30,"CT_738",28.31,41796.3,55189.4,36.5824
"3904",2021-05-18 01:49:00,"CT_738",28.31,41819,55219.5,36.6049
"3905",2021-05-18 01:49:30,"CT_738",28.31,41722.7,55092.1,36.5097
"3906",2021-05-18 01:50:00,"CT_738",28.3,41785,55184.9,36.5791
"3907",2021-05-18 01:50:30,"CT_738",28.31,41824.7,55227,36.6105
"3908",2021-05-18 01:51:00,"CT_738",28.3,41762.3,55154.9,36.5566
"3909",2021-05-18 01:51:30,"CT_738",28.3,41802,55207.4,36.5959
"3910",2021-05-18 01:52:00,"CT_738",28.3,41785,55184.9,36.5791
"3911",2021-05-18 01:52:30,"CT_738",28.29,41785,55195.4,36.5869
"3912",2021-05-18 01:53:00,"CT_738",28.29,41751,55150.4,36.5533
"3913",2021-05-18 01:53:30,"CT_738",28.29,41802,55217.9,36.6037
"3914",2021-05-18 01:54:00,"CT_738",28.3,41745.3,55132.4,36.5398
"3915",2021-05-18 01:54:30,"CT_738",28.3,41711.4,55087.6,36.5063
"3916",2021-05-18 01:55:00,"CT_738",28.3,41785,55184.9,36.5791
"3917",2021-05-18 01:55:30,"CT_738",28.29,41796.3,55210.3,36.598
"3918",2021-05-18 01:56:00,"CT_738",28.3,41796.3,55199.9,36.5902
"3919",2021-05-18 01:56:30,"CT_738",28.3,41745.3,55132.4,36.5398
"3920",2021-05-18 01:57:00,"CT_738",28.3,41881.5,55312.6,36.6745
"3921",2021-05-18 01:57:30,"CT_738",28.29,41734,55127.9,36.5364
"3922",2021-05-18 01:58:00,"CT_738",28.29,41802,55217.9,36.6037
"3923",2021-05-18 01:58:30,"CT_738",28.29,41819,55240.4,36.6205
"3924",2021-05-18 01:59:00,"CT_738",28.28,41785,55205.8,36.5947
"3925",2021-05-18 01:59:30,"CT_738",28.29,41773.7,55180.4,36.5757
"3926",2021-05-18 02:00:00,"CT_738",28.28,41734,55138.4,36.5442
"3927",2021-05-18 02:00:30,"CT_738",28.29,41762.3,55165.4,36.5644
"3928",2021-05-18 02:01:00,"CT_738",28.29,41768,55172.9,36.5701
"3929",2021-05-18 02:01:30,"CT_738",28.29,41745.3,55142.9,36.5476
"3930",2021-05-18 02:02:00,"CT_738",28.29,41841.7,55270.4,36.6429
"3931",2021-05-18 02:02:30,"CT_738",28.28,41819,55250.8,36.6283
"3932",2021-05-18 02:03:00,"CT_738",28.28,41768,55183.3,36.5779
"3933",2021-05-18 02:03:30,"CT_738",28.28,41768,55183.3,36.5779
"3934",2021-05-18 02:04:00,"CT_738",28.29,41773.7,55180.4,36.5757
"3935",2021-05-18 02:04:30,"CT_738",28.28,41796.3,55220.8,36.6059
"3936",2021-05-18 02:05:00,"CT_738",28.28,41807.7,55235.9,36.6171
"3937",2021-05-18 02:05:30,"CT_738",28.27,41785,55216.3,36.6025
"3938",2021-05-18 02:06:00,"CT_738",28.28,41779.3,55198.3,36.589
"3939",2021-05-18 02:06:30,"CT_738",28.28,41785,55205.8,36.5947
"3940",2021-05-18 02:07:00,"CT_738",28.28,41768,55183.3,36.5779
"3941",2021-05-18 02:07:30,"CT_738",28.28,41734,55138.4,36.5442
"3942",2021-05-18 02:08:00,"CT_738",28.28,41785,55205.8,36.5947
"3943",2021-05-18 02:08:30,"CT_738",28.27,41796.3,55231.2,36.6137
"3944",2021-05-18 02:09:00,"CT_738",28.27,41711.4,55118.9,36.5297
"3945",2021-05-18 02:09:30,"CT_738",28.28,41785,55205.8,36.5947
"3946",2021-05-18 02:10:00,"CT_738",28.28,41751,55160.8,36.5611
"3947",2021-05-18 02:10:30,"CT_738",28.28,41802,55228.3,36.6115
"3948",2021-05-18 02:11:00,"CT_738",28.27,41751,55171.3,36.5689
"3949",2021-05-18 02:11:30,"CT_738",28.27,41819,55261.3,36.6361
"3950",2021-05-18 02:12:00,"CT_738",28.28,41819,55250.8,36.6283
"3951",2021-05-18 02:12:30,"CT_738",28.27,41785,55216.3,36.6025
"3952",2021-05-18 02:13:00,"CT_738",28.27,41785,55216.3,36.6025
"3953",2021-05-18 02:13:30,"CT_738",28.26,41785,55226.7,36.6103
"3954",2021-05-18 02:14:00,"CT_738",28.26,41785,55226.7,36.6103
"3955",2021-05-18 02:14:30,"CT_738",28.24,41734,55180.1,36.5755
"3956",2021-05-18 02:15:00,"CT_738",28.26,41785,55226.7,36.6103
"3957",2021-05-18 02:15:30,"CT_738",28.26,41779.3,55219.2,36.6047
"3958",2021-05-18 02:16:00,"CT_738",28.26,41785,55226.7,36.6103
"3959",2021-05-18 02:16:30,"CT_738",28.26,41807.7,55256.8,36.6328
"3960",2021-05-18 02:17:00,"CT_738",28.27,41773.7,55201.3,36.5913
"3961",2021-05-18 02:17:30,"CT_738",28.27,41802,55238.8,36.6193
"3962",2021-05-18 02:18:00,"CT_738",28.26,41756.7,55189.3,36.5823
"3963",2021-05-18 02:18:30,"CT_738",28.26,41819,55271.7,36.644
"3964",2021-05-18 02:19:00,"CT_738",28.26,41756.7,55189.3,36.5823
"3965",2021-05-18 02:19:30,"CT_738",28.26,41807.7,55256.8,36.6328
"3966",2021-05-18 02:20:00,"CT_738",28.26,41785,55226.7,36.6103
"3967",2021-05-18 02:20:30,"CT_738",28.26,41824.7,55279.3,36.6496
"3968",2021-05-18 02:21:00,"CT_738",28.26,41785,55226.7,36.6103
"3969",2021-05-18 02:21:30,"CT_738",28.26,41734,55159.2,36.5599
"3970",2021-05-18 02:22:00,"CT_738",28.26,41762.3,55196.7,36.5879
"3971",2021-05-18 02:22:30,"CT_738",28.26,41762.3,55196.7,36.5879
"3972",2021-05-18 02:23:00,"CT_738",28.26,41819,55271.7,36.644
"3973",2021-05-18 02:23:30,"CT_738",28.26,41785,55226.7,36.6103
"3974",2021-05-18 02:24:00,"CT_738",28.26,41785,55226.7,36.6103
"3975",2021-05-18 02:24:30,"CT_738",28.24,41694.4,55127.7,36.5363
"3976",2021-05-18 02:25:00,"CT_738",28.24,41734,55180.1,36.5755
"3977",2021-05-18 02:25:30,"CT_738",28.24,41785,55247.7,36.626
"3978",2021-05-18 02:26:00,"CT_738",28.24,41785,55247.7,36.626
"3979",2021-05-18 02:26:30,"CT_738",28.24,41745.3,55195.1,36.5867
"3980",2021-05-18 02:27:00,"CT_738",28.24,41779.3,55240.1,36.6203
"3981",2021-05-18 02:27:30,"CT_738",28.24,41790.7,55255.2,36.6316
"3982",2021-05-18 02:28:00,"CT_738",28.24,41756.7,55210.2,36.5979
"3983",2021-05-18 02:28:30,"CT_738",28.24,41807.7,55277.7,36.6484
"3984",2021-05-18 02:29:00,"CT_738",28.24,41734,55180.1,36.5755
"3985",2021-05-18 02:29:30,"CT_738",28.24,41824.7,55300.2,36.6653
"3986",2021-05-18 02:30:00,"CT_738",28.24,41768,55225.2,36.6091
"3987",2021-05-18 02:30:30,"CT_738",28.24,41785,55247.7,36.626
"3988",2021-05-18 02:31:00,"CT_738",28.24,41790.7,55255.2,36.6316
"3989",2021-05-18 02:31:30,"CT_738",28.24,41796.3,55262.6,36.6371
"3990",2021-05-18 02:32:00,"CT_738",28.24,41807.7,55277.7,36.6484
"3991",2021-05-18 02:32:30,"CT_738",28.24,41802,55270.2,36.6428
"3992",2021-05-18 02:33:00,"CT_738",28.24,41802,55270.2,36.6428
"3993",2021-05-18 02:33:30,"CT_738",28.24,41768,55225.2,36.6091
"3994",2021-05-18 02:34:00,"CT_738",28.24,41841.7,55322.7,36.6821
"3995",2021-05-18 02:34:30,"CT_738",28.24,41785,55247.7,36.626
"3996",2021-05-18 02:35:00,"CT_738",28.24,41768,55225.2,36.6091
"3997",2021-05-18 02:35:30,"CT_738",28.23,41773.7,55243.2,36.6226
"3998",2021-05-18 02:36:00,"CT_738",28.24,41790.7,55255.2,36.6316
"3999",2021-05-18 02:36:30,"CT_738",28.24,41739.7,55187.7,36.5811
"4000",2021-05-18 02:37:00,"CT_738",28.24,41785,55247.7,36.626
"4001",2021-05-18 02:37:30,"CT_738",28.23,41819,55303.2,36.6674
"4002",2021-05-18 02:38:00,"CT_738",28.23,41751,55213.1,36.6001
"4003",2021-05-18 02:38:30,"CT_738",28.23,41734,55190.6,36.5833
"4004",2021-05-18 02:39:00,"CT_738",28.23,41756.7,55220.6,36.6058
"4005",2021-05-18 02:39:30,"CT_738",28.24,41768,55225.2,36.6091
"4006",2021-05-18 02:40:00,"CT_738",28.23,41802,55280.6,36.6506
"4007",2021-05-18 02:40:30,"CT_738",28.23,41807.7,55288.2,36.6563
"4008",2021-05-18 02:41:00,"CT_738",28.23,41790.7,55265.7,36.6394
"4009",2021-05-18 02:41:30,"CT_738",28.23,41751,55213.1,36.6001
"4010",2021-05-18 02:42:00,"CT_738",28.23,41734,55190.6,36.5833
"4011",2021-05-18 02:42:30,"CT_738",28.23,41734,55190.6,36.5833
"4012",2021-05-18 02:43:00,"CT_738",28.23,41790.7,55265.7,36.6394
"4013",2021-05-18 02:43:30,"CT_738",28.23,41756.7,55220.6,36.6058
"4014",2021-05-18 02:44:00,"CT_738",28.23,41756.7,55220.6,36.6058
"4015",2021-05-18 02:44:30,"CT_738",28.22,41768,55246.1,36.6248
"4016",2021-05-18 02:45:00,"CT_738",28.22,41773.7,55253.6,36.6304
"4017",2021-05-18 02:45:30,"CT_738",28.22,41768,55246.1,36.6248
"4018",2021-05-18 02:46:00,"CT_738",28.22,41790.7,55276.1,36.6472
"4019",2021-05-18 02:46:30,"CT_738",28.22,41807.7,55298.7,36.6641
"4020",2021-05-18 02:47:00,"CT_738",28.22,41779.3,55261,36.636
"4021",2021-05-18 02:47:30,"CT_738",28.23,41841.7,55333.2,36.6899
"4022",2021-05-18 02:48:00,"CT_738",28.22,41790.7,55276.1,36.6472
"4023",2021-05-18 02:48:30,"CT_738",28.22,41824.7,55321.2,36.6809
"4024",2021-05-18 02:49:00,"CT_738",28.23,41751,55213.1,36.6001
"4025",2021-05-18 02:49:30,"CT_738",28.22,41717,55178.5,36.5743
"4026",2021-05-18 02:50:00,"CT_738",28.22,41813.3,55306.1,36.6696
"4027",2021-05-18 02:50:30,"CT_738",28.23,41785,55258.1,36.6338
"4028",2021-05-18 02:51:00,"CT_738",28.22,41751,55223.6,36.6079
"4029",2021-05-18 02:51:30,"CT_738",28.22,41734,55201,36.5911
"4030",2021-05-18 02:52:00,"CT_738",28.22,41756.7,55231.1,36.6136
"4031",2021-05-18 02:52:30,"CT_738",28.22,41807.7,55298.7,36.6641
"4032",2021-05-18 02:53:00,"CT_738",28.22,41734,55201,36.5911
"4033",2021-05-18 02:53:30,"CT_738",28.21,41830.4,55339.2,36.6944
"4034",2021-05-18 02:54:00,"CT_738",28.21,41785,55279.1,36.6494
"4035",2021-05-18 02:54:30,"CT_738",28.21,41773.7,55264.1,36.6382
"4036",2021-05-18 02:55:00,"CT_738",28.21,41734,55211.5,36.5989
"4037",2021-05-18 02:55:30,"CT_738",28.21,41796.3,55294,36.6606
"4038",2021-05-18 02:56:00,"CT_738",28.22,41807.7,55298.7,36.6641
"4039",2021-05-18 02:56:30,"CT_738",28.22,41739.7,55208.6,36.5967
"4040",2021-05-18 02:57:00,"CT_738",28.21,41768,55256.5,36.6326
"4041",2021-05-18 02:57:30,"CT_738",28.21,41768,55256.5,36.6326
"4042",2021-05-18 02:58:00,"CT_738",28.21,41700.1,55166.6,36.5654
"4043",2021-05-18 02:58:30,"CT_738",28.21,41779.3,55271.5,36.6438
"4044",2021-05-18 02:59:00,"CT_738",28.21,41734,55211.5,36.5989
"4045",2021-05-18 02:59:30,"CT_738",28.2,41790.7,55297.1,36.6629
"4046",2021-05-18 03:00:00,"CT_738",28.2,41717,55199.4,36.5899
"4047",2021-05-18 03:00:30,"CT_738",28.2,41768,55267,36.6404
"4048",2021-05-18 03:01:00,"CT_738",28.21,41756.7,55241.6,36.6214
"4049",2021-05-18 03:01:30,"CT_738",28.21,41666.2,55121.7,36.5318
"4050",2021-05-18 03:02:00,"CT_738",28.21,41756.7,55241.6,36.6214
"4051",2021-05-18 03:02:30,"CT_738",28.21,41734,55211.5,36.5989
"4052",2021-05-18 03:03:00,"CT_738",28.21,41773.7,55264.1,36.6382
"4053",2021-05-18 03:03:30,"CT_738",28.21,41677.5,55136.7,36.543
"4054",2021-05-18 03:04:00,"CT_738",28.21,41751,55234,36.6158
"4055",2021-05-18 03:04:30,"CT_738",28.19,41762.3,55269.9,36.6426
"4056",2021-05-18 03:05:00,"CT_738",28.2,41756.7,55252,36.6292
"4057",2021-05-18 03:05:30,"CT_738",28.21,41785,55279.1,36.6494
"4058",2021-05-18 03:06:00,"CT_738",28.21,41734,55211.5,36.5989
"4059",2021-05-18 03:06:30,"CT_738",28.21,41796.3,55294,36.6606
"4060",2021-05-18 03:07:00,"CT_738",28.21,41790.7,55286.6,36.6551
"4061",2021-05-18 03:07:30,"CT_738",28.21,41830.4,55339.2,36.6944
"4062",2021-05-18 03:08:00,"CT_738",28.21,41807.7,55309.1,36.6719
"4063",2021-05-18 03:08:30,"CT_738",28.21,41807.7,55309.1,36.6719
"4064",2021-05-18 03:09:00,"CT_738",28.2,41824.7,55342.1,36.6966
"4065",2021-05-18 03:09:30,"CT_738",28.21,41756.7,55241.6,36.6214
"4066",2021-05-18 03:10:00,"CT_738",28.2,41756.7,55252,36.6292
"4067",2021-05-18 03:10:30,"CT_738",28.2,41773.7,55274.6,36.6461
