"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_347_051621",29.54,41628.2,57731.4836065574,29.5683606557377,NA,34.8851228781141
"2",2021-05-16 14:00:30,"CT_347_051621",29.49,41451.3,57554.5836065574,29.5183606557377,NA,34.8008038364836
"3",2021-05-16 14:01:00,"CT_347_051621",29.48,41370.9,57474.1836065574,29.5083606557377,NA,34.753241751509
"4",2021-05-16 14:01:30,"CT_347_051621",29.47,41370.9,57474.1836065574,29.4983606557377,NA,34.7604696530538
"5",2021-05-16 14:02:00,"CT_347_051621",29.47,41363.2,57466.4836065574,29.4983606557377,NA,34.7552210860921
"6",2021-05-16 14:02:30,"CT_347_051621",29.47,41325,57428.2836065574,29.4983606557377,NA,34.7291846458964
"7",2021-05-16 14:03:00,"CT_347_051621",29.5,41512.7,57615.9836065574,29.5283606557377,NA,34.8354099427933
"8",2021-05-16 14:03:30,"CT_347_051621",29.52,41524.2,57627.4836065574,29.5483606557377,NA,34.8287646995132
"9",2021-05-16 14:04:00,"CT_347_051621",29.52,41466.6,57569.8836065574,29.5483606557377,NA,34.789528646913
"10",2021-05-16 14:04:30,"CT_347_051621",29.57,41516.5,57619.7836065574,29.5983606557377,NA,34.7873623121144
"11",2021-05-16 14:05:00,"CT_347_051621",29.55,41416.8,57520.0836065574,29.5783606557377,NA,34.7339534476479
"12",2021-05-16 14:05:30,"CT_347_051621",29.55,41386.2,57489.4836065574,29.5783606557377,NA,34.7131288956583
"13",2021-05-16 14:06:00,"CT_347_051621",29.58,41405.3,57508.5836065574,29.6083606557377,NA,34.7044966155628
"14",2021-05-16 14:06:30,"CT_347_051621",29.58,41416.8,57520.0836065574,29.6083606557377,NA,34.7123180554686
"15",2021-05-16 14:07:00,"CT_347_051621",29.58,41412.9,57516.1836065574,29.6083606557377,NA,34.7096655350633
"16",2021-05-16 14:07:30,"CT_347_051621",29.61,41474.3,57577.5836065574,29.6383606557377,NA,34.7297918274238
"17",2021-05-16 14:08:00,"CT_347_051621",29.61,41581.9,57685.1836065574,29.6383606557377,NA,34.8029536370864
"18",2021-05-16 14:08:30,"CT_347_051621",29.6,41474.3,57577.5836065574,29.6283606557377,NA,34.7370018740442
"19",2021-05-16 14:09:00,"CT_347_051621",29.6,41367,57470.2836065574,29.6283606557377,NA,34.6640533993757
"20",2021-05-16 14:09:30,"CT_347_051621",29.58,41298.3,57401.5836065574,29.6083606557377,NA,34.6317369461509
"21",2021-05-16 14:10:00,"CT_347_051621",29.55,41298.3,57401.5836065574,29.5783606557377,NA,34.653320637443
"22",2021-05-16 14:10:30,"CT_347_051621",29.53,41264.1,57367.3836065574,29.5583606557377,NA,34.6444468477847
"23",2021-05-16 14:11:00,"CT_347_051621",29.53,41264.1,57367.3836065574,29.5583606557377,NA,34.6444468477847
"24",2021-05-16 14:11:30,"CT_347_051621",29.57,41428.3,57531.5836065574,29.5983606557377,NA,34.7273507233328
"25",2021-05-16 14:12:00,"CT_347_051621",29.55,41524.2,57627.4836065574,29.5783606557377,NA,34.8070596025113
"26",2021-05-16 14:12:30,"CT_347_051621",29.54,41420.6,57523.8836065574,29.5683606557377,NA,34.7437570540341
"27",2021-05-16 14:13:00,"CT_347_051621",29.64,41405.3,57508.5836065574,29.6683606557377,NA,34.6613040385053
"28",2021-05-16 14:13:30,"CT_347_051621",29.78,41347.9,57451.1836065574,29.8083606557377,NA,34.5220049503559
"29",2021-05-16 14:14:00,"CT_347_051621",29.81,41332.7,57435.9836065574,29.8383606557377,NA,34.4902879279809
"30",2021-05-16 14:14:30,"CT_347_051621",29.82,41332.7,57435.9836065574,29.8483606557377,NA,34.4831510963734
"31",2021-05-16 14:15:00,"CT_347_051621",29.85,41294.5,57397.7836065574,29.8783606557377,NA,34.4359319966402
"32",2021-05-16 14:15:30,"CT_347_051621",29.86,41237.4,57340.6836065574,29.8883606557377,NA,34.3902245413027
"33",2021-05-16 14:16:00,"CT_347_051621",29.89,41210.8,57314.0836065574,29.9183606557377,NA,34.3509385440517
"34",2021-05-16 14:16:30,"CT_347_051621",29.89,41271.7,57374.9836065574,29.9183606557377,NA,34.3920630459713
"35",2021-05-16 14:17:00,"CT_347_051621",29.88,41390,57493.2836065574,29.9083606557377,NA,34.4790989391835
"36",2021-05-16 14:17:30,"CT_347_051621",29.88,41347.9,57451.1836065574,29.9083606557377,NA,34.4506521032454
"37",2021-05-16 14:18:00,"CT_347_051621",29.87,41279.3,57382.5836065574,29.8983606557377,NA,34.4114216528214
"38",2021-05-16 14:18:30,"CT_347_051621",29.86,41271.7,57374.9836065574,29.8883606557377,NA,34.4134023865712
"39",2021-05-16 14:19:00,"CT_347_051621",29.83,41260.2,57363.4836065574,29.8583606557377,NA,34.4269878616527
"40",2021-05-16 14:19:30,"CT_347_051621",29.82,41344.1,57447.3836065574,29.8483606557377,NA,34.4908631376269
"41",2021-05-16 14:20:00,"CT_347_051621",29.83,41309.8,57413.0836065574,29.8583606557377,NA,34.4605291697861
"42",2021-05-16 14:20:30,"CT_347_051621",29.85,41370.9,57474.1836065574,29.8783606557377,NA,34.4875822617124
"43",2021-05-16 14:21:00,"CT_347_051621",29.86,41370.9,57474.1836065574,29.8883606557377,NA,34.4804499028362
"44",2021-05-16 14:21:30,"CT_347_051621",29.87,41309.8,57413.0836065574,29.8983606557377,NA,34.4320299226563
"45",2021-05-16 14:22:00,"CT_347_051621",29.85,41260.2,57363.4836065574,29.8783606557377,NA,34.4127475380941
"46",2021-05-16 14:22:30,"CT_347_051621",29.82,41256.4,57359.6836065574,29.8483606557377,NA,34.431541730666
"47",2021-05-16 14:23:00,"CT_347_051621",29.81,41267.9,57371.1836065574,29.8383606557377,NA,34.4464470316529
"48",2021-05-16 14:23:30,"CT_347_051621",29.78,41325,57428.2836065574,29.8083606557377,NA,34.5065001068623
"49",2021-05-16 14:24:00,"CT_347_051621",29.77,41336.5,57439.7836065574,29.7983606557377,NA,34.5214336095253
"50",2021-05-16 14:24:30,"CT_347_051621",29.76,41286.9,57390.1836065574,29.7883606557377,NA,34.4949892598879
"51",2021-05-16 14:25:00,"CT_347_051621",29.76,41275.5,57378.7836065574,29.7883606557377,NA,34.4872687567918
"52",2021-05-16 14:25:30,"CT_347_051621",29.75,41248.8,57352.0836065574,29.7783606557377,NA,34.4763273282965
"53",2021-05-16 14:26:00,"CT_347_051621",29.74,41237.4,57340.6836065574,29.7683606557377,NA,34.4757466736808
"54",2021-05-16 14:26:30,"CT_347_051621",29.74,41188,57291.2836065574,29.7683606557377,NA,34.4422841844671
"55",2021-05-16 14:27:00,"CT_347_051621",29.75,41325,57428.2836065574,29.7783606557377,NA,34.527944733968
"56",2021-05-16 14:27:30,"CT_347_051621",29.74,41237.4,57340.6836065574,29.7683606557377,NA,34.4757466736808
"57",2021-05-16 14:28:00,"CT_347_051621",29.74,41237.4,57340.6836065574,29.7683606557377,NA,34.4757466736808
"58",2021-05-16 14:28:30,"CT_347_051621",29.75,41313.6,57416.8836065574,29.7783606557377,NA,34.5202216493026
"59",2021-05-16 14:29:00,"CT_347_051621",29.74,41267.9,57371.1836065574,29.7683606557377,NA,34.4964093382815
"60",2021-05-16 14:29:30,"CT_347_051621",29.74,41229.8,57333.0836065574,29.7683606557377,NA,34.4705982561246
"61",2021-05-16 14:30:00,"CT_347_051621",29.72,41199.4,57302.6836065574,29.7483606557377,NA,34.4642834651535
"62",2021-05-16 18:00:00,"CT_347_051621",28.54,40934.9,57038.1836065574,28.5683606557377,NA,35.1409129397555
"63",2021-05-16 18:00:30,"CT_347_051621",28.53,40949.9,57053.1836065574,28.5583606557377,NA,35.1587383614417
"64",2021-05-16 18:01:00,"CT_347_051621",28.53,40949.9,57053.1836065574,28.5583606557377,NA,35.1587383614417
"65",2021-05-16 18:01:30,"CT_347_051621",28.53,40927.3,57030.5836065574,28.5583606557377,NA,35.1430397592818
"66",2021-05-16 18:02:00,"CT_347_051621",28.53,40934.9,57038.1836065574,28.5583606557377,NA,35.1483188075635
"67",2021-05-16 18:02:30,"CT_347_051621",28.53,40912.3,57015.5836065574,28.5583606557377,NA,35.1326209646844
"68",2021-05-16 18:03:00,"CT_347_051621",28.53,40934.9,57038.1836065574,28.5583606557377,NA,35.1483188075635
"69",2021-05-16 18:03:30,"CT_347_051621",28.53,40983.8,57087.0836065574,28.5583606557377,NA,35.1822884096009
"70",2021-05-16 18:04:00,"CT_347_051621",28.53,40938.6,57041.8836065574,28.5583606557377,NA,35.1508889173649
"71",2021-05-16 18:04:30,"CT_347_051621",28.53,40938.6,57041.8836065574,28.5583606557377,NA,35.1508889173649
"72",2021-05-16 18:05:00,"CT_347_051621",28.53,40897.3,57000.5836065574,28.5583606557377,NA,35.1222026740442
"73",2021-05-16 18:05:30,"CT_347_051621",28.53,40953.7,57056.9836065574,28.5583606557377,NA,35.1613780617607
"74",2021-05-16 18:06:00,"CT_347_051621",28.53,40934.9,57038.1836065574,28.5583606557377,NA,35.1483188075635
"75",2021-05-16 18:06:30,"CT_347_051621",28.53,40901,57004.2836065574,28.5583606557377,NA,35.1247724722452
"76",2021-05-16 18:07:00,"CT_347_051621",28.53,40934.9,57038.1836065574,28.5583606557377,NA,35.1483188075635
"77",2021-05-16 18:07:30,"CT_347_051621",28.53,40904.8,57008.0836065574,28.5583606557377,NA,35.1274117563692
"78",2021-05-16 18:08:00,"CT_347_051621",28.53,40901,57004.2836065574,28.5583606557377,NA,35.1247724722452
"79",2021-05-16 18:08:30,"CT_347_051621",28.53,40874.7,56977.9836065574,28.5583606557377,NA,35.1065067344803
"80",2021-05-16 18:09:00,"CT_347_051621",28.52,40923.6,57026.8836065574,28.5483606557377,NA,35.1478765344244
"81",2021-05-16 18:09:30,"CT_347_051621",28.52,40916.1,57019.3836065574,28.5483606557377,NA,35.1426660057559
"82",2021-05-16 18:10:00,"CT_347_051621",28.52,40923.6,57026.8836065574,28.5483606557377,NA,35.1478765344244
"83",2021-05-16 18:10:30,"CT_347_051621",28.52,40980,57083.2836065574,28.5483606557377,NA,35.1870637472817
"84",2021-05-16 18:11:00,"CT_347_051621",28.52,40949.9,57053.1836065574,28.5483606557377,NA,35.1661491174507
"85",2021-05-16 18:11:30,"CT_347_051621",28.52,40931.1,57034.3836065574,28.5483606557377,NA,35.153087189121
"86",2021-05-16 18:12:00,"CT_347_051621",28.52,40938.6,57041.8836065574,28.5483606557377,NA,35.1582979698448
"87",2021-05-16 18:12:30,"CT_347_051621",28.52,40901,57004.2836065574,28.5483606557377,NA,35.1321758570039
"88",2021-05-16 18:13:00,"CT_347_051621",28.52,40931.1,57034.3836065574,28.5483606557377,NA,35.153087189121
"89",2021-05-16 18:13:30,"CT_347_051621",28.52,40942.4,57045.6836065574,28.5483606557377,NA,35.1609381468477
"90",2021-05-16 18:14:00,"CT_347_051621",28.52,40916.1,57019.3836065574,28.5483606557377,NA,35.1426660057559
"91",2021-05-16 18:14:30,"CT_347_051621",28.52,40976.3,57079.5836065574,28.5483606557377,NA,35.1844927365193
"92",2021-05-16 18:15:00,"CT_347_051621",28.52,40942.4,57045.6836065574,28.5483606557377,NA,35.1609381468477
"93",2021-05-16 18:15:30,"CT_347_051621",28.52,40942.4,57045.6836065574,28.5483606557377,NA,35.1609381468477
"94",2021-05-16 18:16:00,"CT_347_051621",28.5,40908.5,57011.7836065574,28.5283606557377,NA,35.1522030436017
"95",2021-05-16 18:16:30,"CT_347_051621",28.5,40886,56989.2836065574,28.5283606557377,NA,35.1365658107283
"96",2021-05-16 18:17:00,"CT_347_051621",28.5,40927.3,57030.5836065574,28.5283606557377,NA,35.1652696907812
"97",2021-05-16 18:17:30,"CT_347_051621",28.5,40927.3,57030.5836065574,28.5283606557377,NA,35.1652696907812
