"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_346_051621",29.54,41617.7,57866.5918032787,29.5418032786885,NA,34.9964879097559
"2",2021-05-16 14:00:30,"CT_346_051621",29.5,41480.9,57729.7918032787,29.5018032786885,NA,34.9322720835157
"3",2021-05-16 14:01:00,"CT_346_051621",29.5,41453,57701.8918032787,29.5018032786885,NA,34.9132410703342
"4",2021-05-16 14:01:30,"CT_346_051621",29.49,41437.5,57686.3918032787,29.4918032786885,NA,34.909929568192
"5",2021-05-16 14:02:00,"CT_346_051621",29.49,41446.8,57695.6918032787,29.4918032786885,NA,34.9162740970003
"6",2021-05-16 14:02:30,"CT_346_051621",29.48,41381.8,57630.6918032787,29.4818032786885,NA,34.8791895115787
"7",2021-05-16 14:03:00,"CT_346_051621",29.51,41484,57732.8918032787,29.5118032786885,NA,34.9271219487371
"8",2021-05-16 14:03:30,"CT_346_051621",29.51,41459.2,57708.0918032787,29.5118032786885,NA,34.9102088645318
"9",2021-05-16 14:04:00,"CT_346_051621",29.54,41443.7,57692.5918032787,29.5418032786885,NA,34.8778774130864
"10",2021-05-16 14:04:30,"CT_346_051621",29.55,41434.4,57683.2918032787,29.5518032786885,NA,34.8642923630417
"11",2021-05-16 14:05:00,"CT_346_051621",29.58,41378.7,57627.5918032787,29.5818032786885,NA,34.804643969657
"12",2021-05-16 14:05:30,"CT_346_051621",29.58,41347.8,57596.6918032787,29.5818032786885,NA,34.7836096148289
"13",2021-05-16 14:06:00,"CT_346_051621",29.6,41304.6,57553.4918032787,29.6018032786885,NA,34.7397717266747
"14",2021-05-16 14:06:30,"CT_346_051621",29.6,41283.1,57531.9918032787,29.6018032786885,NA,34.7251456619337
"15",2021-05-16 14:07:00,"CT_346_051621",29.59,41258.4,57507.2918032787,29.5918032786885,NA,34.7155529963076
"16",2021-05-16 14:07:30,"CT_346_051621",29.63,41391.1,57639.9918032787,29.6318032786885,NA,34.7769563215696
"17",2021-05-16 14:08:00,"CT_346_051621",29.63,41388,57636.8918032787,29.6318032786885,NA,34.7748481571557
"18",2021-05-16 14:08:30,"CT_346_051621",29.64,41350.9,57599.7918032787,29.6418032786885,NA,34.7424073993018
"19",2021-05-16 14:09:00,"CT_346_051621",29.58,41184.7,57433.5918032787,29.5818032786885,NA,34.6726179023928
"20",2021-05-16 14:09:30,"CT_346_051621",29.61,41252.3,57501.1918032787,29.6118032786885,NA,34.6969890656056
"21",2021-05-16 14:10:00,"CT_346_051621",29.59,41258.4,57507.2918032787,29.5918032786885,NA,34.7155529963076
"22",2021-05-16 14:10:30,"CT_346_051621",29.55,41178.6,57427.4918032787,29.5518032786885,NA,34.6900829998086
