"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_352_051621",29.78,43514.6,57899.1180327869,29.5652459016393,NA,35.001607795431
"2",2021-05-16 14:00:30,"CT_352_051621",29.73,43347.9,57732.4180327869,29.5152459016393,NA,34.924298452942
"3",2021-05-16 14:01:00,"CT_352_051621",29.72,43266.9,57651.4180327869,29.5052459016393,NA,34.8763192558046
"4",2021-05-16 14:01:30,"CT_352_051621",29.7,43216.8,57601.3180327869,29.4852459016393,NA,34.856654586052
"5",2021-05-16 14:02:00,"CT_352_051621",29.7,43251.4,57635.9180327869,29.4852459016393,NA,34.8802568316967
"6",2021-05-16 14:02:30,"CT_352_051621",29.72,43320.9,57705.4180327869,29.5052459016393,NA,34.9131463700874
"7",2021-05-16 14:03:00,"CT_352_051621",29.77,43270.7,57655.2180327869,29.5552459016393,NA,34.8426731426754
"8",2021-05-16 14:03:30,"CT_352_051621",29.75,43263,57647.5180327869,29.5352459016393,NA,34.8519130420271
"9",2021-05-16 14:04:00,"CT_352_051621",29.77,43274.6,57659.1180327869,29.5552459016393,NA,34.8453298536846
"10",2021-05-16 14:04:30,"CT_352_051621",29.83,43189.9,57574.4180327869,29.6152459016393,NA,34.744308411458
"11",2021-05-16 14:05:00,"CT_352_051621",29.82,43155.3,57539.8180327869,29.6052459016393,NA,34.7279867364647
"12",2021-05-16 14:05:30,"CT_352_051621",29.82,43113.2,57497.7180327869,29.6052459016393,NA,34.6993511542818
"13",2021-05-16 14:06:00,"CT_352_051621",29.85,43282.3,57666.8180327869,29.6352459016393,NA,34.7927138513311
"14",2021-05-16 14:06:30,"CT_352_051621",29.83,43132.3,57516.8180327869,29.6152459016393,NA,34.705135063795
"15",2021-05-16 14:07:00,"CT_352_051621",29.83,43193.7,57578.2180327869,29.6152459016393,NA,34.7468930167904
"16",2021-05-16 14:07:30,"CT_352_051621",29.85,43344,57728.5180327869,29.6352459016393,NA,34.8346779409251
"17",2021-05-16 14:08:00,"CT_352_051621",29.85,43336.3,57720.8180327869,29.6352459016393,NA,34.8294404816806
"18",2021-05-16 14:08:30,"CT_352_051621",29.84,43266.9,57651.4180327869,29.6252459016393,NA,34.7894626812479
"19",2021-05-16 14:09:00,"CT_352_051621",29.83,43136.2,57520.7180327869,29.6152459016393,NA,34.7077871991936
"20",2021-05-16 14:09:30,"CT_352_051621",29.78,43140,57524.5180327869,29.5652459016393,NA,34.746437517371
"21",2021-05-16 14:10:00,"CT_352_051621",29.77,42979.4,57363.9180327869,29.5552459016393,NA,34.6443305157315
"22",2021-05-16 14:10:30,"CT_352_051621",29.75,43067.2,57451.7180327869,29.5352459016393,NA,34.7185211207097
"23",2021-05-16 14:11:00,"CT_352_051621",29.75,43063.4,57447.9180327869,29.5352459016393,NA,34.7159331322143
"24",2021-05-16 14:11:30,"CT_352_051621",29.8,43182.2,57566.7180327869,29.5852459016393,NA,34.7607218003479
"25",2021-05-16 14:12:00,"CT_352_051621",29.8,43120.8,57505.3180327869,29.5852459016393,NA,34.7189385846584
"26",2021-05-16 14:12:30,"CT_352_051621",29.8,43044.3,57428.8180327869,29.5852459016393,NA,34.6668911218121
"27",2021-05-16 14:13:00,"CT_352_051621",29.99,43086.3,57470.8180327869,29.7752459016393,NA,34.5589924237721
"28",2021-05-16 14:13:30,"CT_352_051621",30.14,43032.8,57417.3180327869,29.9252459016393,NA,34.4157567019452
"29",2021-05-16 14:14:00,"CT_352_051621",30.08,43040.5,57425.0180327869,29.8652459016393,NA,34.4636908178857
"30",2021-05-16 14:14:30,"CT_352_051621",30.07,42987,57371.5180327869,29.8552459016393,NA,34.4346396830628
"31",2021-05-16 14:15:00,"CT_352_051621",30.08,42945.1,57329.6180327869,29.8652459016393,NA,34.39918960325
"32",2021-05-16 14:15:30,"CT_352_051621",30.1,42815.9,57200.4180327869,29.8852459016393,NA,34.2976769411038
"33",2021-05-16 14:16:00,"CT_352_051621",30.18,42994.6,57379.1180327869,29.9652459016393,NA,34.361547178164
"34",2021-05-16 14:16:30,"CT_352_051621",30.17,43055.7,57440.2180327869,29.9552459016393,NA,34.4098824979098
"35",2021-05-16 14:17:00,"CT_352_051621",30.13,43128.5,57513.0180327869,29.9152459016393,NA,34.4875249651902
"36",2021-05-16 14:17:30,"CT_352_051621",30.09,43029,57413.5180327869,29.8752459016393,NA,34.448787583627
"37",2021-05-16 14:18:00,"CT_352_051621",30.1,43006.1,57390.6180327869,29.8852459016393,NA,34.4261855572311
"38",2021-05-16 14:18:30,"CT_352_051621",30.08,42990.8,57375.3180327869,29.8652459016393,NA,34.4300855441515
"39",2021-05-16 14:19:00,"CT_352_051621",30.05,42937.5,57322.0180327869,29.8352459016393,NA,34.4154080821077
"40",2021-05-16 14:19:30,"CT_352_051621",30.07,43094,57478.5180327869,29.8552459016393,NA,34.5070101861161
"41",2021-05-16 14:20:00,"CT_352_051621",30.08,43009.9,57394.4180327869,29.8652459016393,NA,34.442999619157
"42",2021-05-16 14:20:30,"CT_352_051621",30.09,43109.3,57493.8180327869,29.8752459016393,NA,34.5030810954318
"43",2021-05-16 14:21:00,"CT_352_051621",30.1,43029,57413.5180327869,29.8852459016393,NA,34.4416631793835
"44",2021-05-16 14:21:30,"CT_352_051621",30.1,43044.3,57428.8180327869,29.8852459016393,NA,34.4520047508174
"45",2021-05-16 14:22:00,"CT_352_051621",30.08,42929.9,57314.4180327869,29.8652459016393,NA,34.388914485976
"46",2021-05-16 14:22:30,"CT_352_051621",30.04,42899.4,57283.9180327869,29.8252459016393,NA,34.3967559802175
"47",2021-05-16 14:23:00,"CT_352_051621",30.04,42918.5,57303.0180327869,29.8252459016393,NA,34.4096773063161
"48",2021-05-16 14:23:30,"CT_352_051621",30.02,43078.7,57463.2180327869,29.8052459016393,NA,34.5323805352692
"49",2021-05-16 14:24:00,"CT_352_051621",30,42914.6,57299.1180327869,29.7852459016393,NA,34.4355452795883
"50",2021-05-16 14:24:30,"CT_352_051621",29.98,42808.4,57192.9180327869,29.7652459016393,NA,34.3778871121401
"51",2021-05-16 14:25:00,"CT_352_051621",29.98,42827.3,57211.8180327869,29.7652459016393,NA,34.3906857844626
"52",2021-05-16 14:25:30,"CT_352_051621",29.98,42895.6,57280.1180327869,29.7652459016393,NA,34.436943489782
"53",2021-05-16 14:26:00,"CT_352_051621",29.98,42865.2,57249.7180327869,29.7652459016393,NA,34.4163531669825
"54",2021-05-16 14:26:30,"CT_352_051621",29.98,42880.4,57264.9180327869,29.7652459016393,NA,34.4266480794003
"55",2021-05-16 14:27:00,"CT_352_051621",29.99,42956.5,57341.0180327869,29.7752459016393,NA,34.4710564732476
"56",2021-05-16 14:27:30,"CT_352_051621",29.97,42872.8,57257.3180327869,29.7552459016393,NA,34.42863235489
"57",2021-05-16 14:28:00,"CT_352_051621",29.98,42884.2,57268.7180327869,29.7652459016393,NA,34.4292218853119
"58",2021-05-16 14:28:30,"CT_352_051621",29.98,42960.3,57344.8180327869,29.7652459016393,NA,34.4807722876288
"59",2021-05-16 14:29:00,"CT_352_051621",29.97,42861.5,57246.0180327869,29.7552459016393,NA,34.4209774059835
"60",2021-05-16 14:29:30,"CT_352_051621",29.97,42891.8,57276.3180327869,29.7552459016393,NA,34.4415041285241
"61",2021-05-16 14:30:00,"CT_352_051621",29.94,42732.7,57117.2180327869,29.7252459016393,NA,34.3550936282689
"62",2021-05-16 18:00:00,"CT_352_051621",28.8,42112.9,56497.4180327869,28.5852459016393,NA,34.7533335400878
"63",2021-05-16 18:00:30,"CT_352_051621",28.8,42098.2,56482.7180327869,28.5852459016393,NA,34.7431466141063
"64",2021-05-16 18:01:00,"CT_352_051621",28.79,42138.8,56523.3180327869,28.5752459016393,NA,34.7786071020106
"65",2021-05-16 18:01:30,"CT_352_051621",28.79,42101.9,56486.4180327869,28.5752459016393,NA,34.7530290729321
"66",2021-05-16 18:02:00,"CT_352_051621",28.79,42112.9,56497.4180327869,28.5752459016393,NA,34.760653640583
"67",2021-05-16 18:02:30,"CT_352_051621",28.79,42087.1,56471.6180327869,28.5752459016393,NA,34.7427709913694
"68",2021-05-16 18:03:00,"CT_352_051621",28.79,42072.4,56456.9180327869,28.5752459016393,NA,34.7325827068408
"69",2021-05-16 18:03:30,"CT_352_051621",28.79,42087.1,56471.6180327869,28.5752459016393,NA,34.7427709913694
"70",2021-05-16 18:04:00,"CT_352_051621",28.79,42120.3,56504.8180327869,28.5752459016393,NA,34.7657830476743
"71",2021-05-16 18:04:30,"CT_352_051621",28.79,42072.4,56456.9180327869,28.5752459016393,NA,34.7325827068408
"72",2021-05-16 18:05:00,"CT_352_051621",28.79,42050.3,56434.8180327869,28.5752459016393,NA,34.717266536881
"73",2021-05-16 18:05:30,"CT_352_051621",28.79,42083.4,56467.9180327869,28.5752459016393,NA,34.7402065476399
"74",2021-05-16 18:06:00,"CT_352_051621",28.78,42098.2,56482.7180327869,28.5652459016393,NA,34.7577849931914
"75",2021-05-16 18:06:30,"CT_352_051621",28.78,42083.4,56467.9180327869,28.5652459016393,NA,34.7475248105508
"76",2021-05-16 18:07:00,"CT_352_051621",28.78,42083.4,56467.9180327869,28.5652459016393,NA,34.7475248105508
"77",2021-05-16 18:07:30,"CT_352_051621",28.78,42068.7,56453.2180327869,28.5652459016393,NA,34.7373344392975
"78",2021-05-16 18:08:00,"CT_352_051621",28.78,42046.6,56431.1180327869,28.5652459016393,NA,34.7220151324471
"79",2021-05-16 18:08:30,"CT_352_051621",28.78,42068.7,56453.2180327869,28.5652459016393,NA,34.7373344392975
"80",2021-05-16 18:09:00,"CT_352_051621",28.77,42061.3,56445.8180327869,28.5552459016393,NA,34.7395223117834
"81",2021-05-16 18:09:30,"CT_352_051621",28.77,42057.7,56442.2180327869,28.5552459016393,NA,34.7370263031341
"82",2021-05-16 18:10:00,"CT_352_051621",28.77,42061.3,56445.8180327869,28.5552459016393,NA,34.7395223117834
"83",2021-05-16 18:10:30,"CT_352_051621",28.77,42024.5,56409.0180327869,28.5552459016393,NA,34.7140089259628
"84",2021-05-16 18:11:00,"CT_352_051621",28.77,42031.9,56416.4180327869,28.5552459016393,NA,34.71913909124
"85",2021-05-16 18:11:30,"CT_352_051621",28.77,42024.5,56409.0180327869,28.5552459016393,NA,34.7140089259628
"86",2021-05-16 18:12:00,"CT_352_051621",28.77,42042.9,56427.4180327869,28.5552459016393,NA,34.7267652394372
"87",2021-05-16 18:12:30,"CT_352_051621",28.75,42046.6,56431.1180327869,28.5352459016393,NA,34.7439688957326
"88",2021-05-16 18:13:00,"CT_352_051621",28.75,42024.5,56409.0180327869,28.5352459016393,NA,34.7286407168678
"89",2021-05-16 18:13:30,"CT_352_051621",28.75,42046.6,56431.1180327869,28.5352459016393,NA,34.7439688957326
"90",2021-05-16 18:14:00,"CT_352_051621",28.75,42079.8,56464.3180327869,28.5352459016393,NA,34.7669979020849
"91",2021-05-16 18:14:30,"CT_352_051621",28.75,42031.9,56416.4180327869,28.5352459016393,NA,34.7337731072555
"92",2021-05-16 18:15:00,"CT_352_051621",28.74,42024.5,56409.0180327869,28.5252459016393,NA,34.735960504244
"93",2021-05-16 18:15:30,"CT_352_051621",28.74,42009.8,56394.3180327869,28.5252459016393,NA,34.7257632332552
"94",2021-05-16 18:16:00,"CT_352_051621",28.74,41991.5,56376.0180327869,28.5252459016393,NA,34.7130693488976
"95",2021-05-16 18:16:30,"CT_352_051621",28.74,41995.1,56379.6180327869,28.5252459016393,NA,34.7155664471072
