"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_327_051621",29.65,49954.4,58071.2950819672,29.5698360655738,NA,35.1156432776618
"2",2021-05-16 14:00:30,"CT_327_051621",29.6,49569.2,57686.0950819672,29.5198360655738,NA,34.8893803547784
"3",2021-05-16 14:01:00,"CT_327_051621",29.57,49401.6,57518.4950819672,29.4898360655738,NA,34.7968452870234
"4",2021-05-16 14:01:30,"CT_327_051621",29.57,49528.9,57645.7950819672,29.4898360655738,NA,34.8836638237647
"5",2021-05-16 14:02:00,"CT_327_051621",29.58,49508.7,57625.5950819672,29.4998360655738,NA,34.862632910818
"6",2021-05-16 14:02:30,"CT_327_051621",29.58,49528.9,57645.7950819672,29.4998360655738,NA,34.8764087008819
"7",2021-05-16 14:03:00,"CT_327_051621",29.62,49663.4,57780.2950819672,29.5398360655738,NA,34.939082652297
"8",2021-05-16 14:03:30,"CT_327_051621",29.63,49656.6,57773.4950819672,29.5498360655738,NA,34.9271861135138
"9",2021-05-16 14:04:00,"CT_327_051621",29.67,49832.3,57949.1950819672,29.5898360655738,NA,35.0178448515011
"10",2021-05-16 14:04:30,"CT_327_051621",29.64,49542.3,57659.1950819672,29.5598360655738,NA,34.8420585428533
"11",2021-05-16 14:05:00,"CT_327_051621",29.67,49522.2,57639.0950819672,29.5898360655738,NA,34.8066665204255
"12",2021-05-16 14:05:30,"CT_327_051621",29.65,49374.8,57491.6950819672,29.5698360655738,NA,34.7207822193324
"13",2021-05-16 14:06:00,"CT_327_051621",29.73,49643.2,57760.0950819672,29.6498360655738,NA,34.8456027718991
"14",2021-05-16 14:06:30,"CT_327_051621",29.69,49481.9,57598.7950819672,29.6098360655738,NA,34.7647942639009
"15",2021-05-16 14:07:00,"CT_327_051621",29.7,49415,57531.8950819672,29.6198360655738,NA,34.7120798467019
"16",2021-05-16 14:07:30,"CT_327_051621",29.73,49744.4,57861.2950819672,29.6498360655738,NA,34.9144353097027
"17",2021-05-16 14:08:00,"CT_327_051621",29.74,49825.5,57942.3950819672,29.6598360655738,NA,34.9623549077852
"18",2021-05-16 14:08:30,"CT_327_051621",29.71,49717.3,57834.1950819672,29.6298360655738,NA,34.9104921311172
"19",2021-05-16 14:09:00,"CT_327_051621",29.69,49461.8,57578.6950819672,29.6098360655738,NA,34.7511209400819
"20",2021-05-16 14:09:30,"CT_327_051621",29.65,49448.4,57565.2950819672,29.5698360655738,NA,34.7708829467293
"21",2021-05-16 14:10:00,"CT_327_051621",29.64,49288.1,57404.9950819672,29.5598360655738,NA,34.6689814311889
"22",2021-05-16 14:10:30,"CT_327_051621",29.63,49408.3,57525.1950819672,29.5498360655738,NA,34.7580268116562
"23",2021-05-16 14:11:00,"CT_327_051621",29.62,49248.1,57364.9950819672,29.5398360655738,NA,34.6561598472401
"24",2021-05-16 14:11:30,"CT_327_051621",29.68,49535.6,57652.4950819672,29.5998360655738,NA,34.8085569336298
"25",2021-05-16 14:12:00,"CT_327_051621",29.64,49308.1,57424.9950819672,29.5598360655738,NA,34.6825937489096
"26",2021-05-16 14:12:30,"CT_327_051621",29.65,49214.9,57331.7950819672,29.5698360655738,NA,34.6119761398608
