7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660579800,+2.90,+26.048, +5.621,+0.923
1660579920,+2.90,+26.048, +5.615,+0.923
1660580040,+2.90,+26.040, +5.621,+0.924
1660580160,+2.90,+26.031, +5.598,+0.923
1660580280,+2.90,+26.014, +5.602,+0.924
1660580400,+2.90,+25.997, +5.616,+0.924
1660580520,+2.90,+26.006, +5.585,+0.924
1660580640,+2.90,+25.997, +5.549,+0.924
1660580760,+2.90,+25.997, +5.509,+0.924
1660580880,+2.90,+26.006, +5.454,+0.924
1660581000,+2.90,+25.997, +5.451,+0.924
1660581120,+2.90,+26.014, +5.430,+0.924
1660581240,+2.90,+26.006, +5.421,+0.924
1660581360,+2.90,+25.989, +5.422,+0.923
1660581480,+2.90,+26.006, +5.424,+0.924
1660581600,+2.90,+25.989, +5.407,+0.923
1660581720,+2.90,+25.972, +5.413,+0.924
1660581840,+2.90,+25.964, +5.436,+0.924
1660581960,+2.90,+25.947, +5.441,+0.923
1660582080,+2.90,+25.955, +5.432,+0.924
1660582200,+2.90,+25.930, +5.414,+0.923
1660582320,+2.90,+25.947, +5.421,+0.924
1660582440,+2.90,+25.938, +5.433,+0.924
1660582560,+2.90,+25.938, +5.446,+0.923
1660582680,+2.90,+25.938, +5.456,+0.924
1660582800,+2.90,+25.947, +5.470,+0.923
1660582920,+2.90,+25.921, +5.482,+0.923
1660583040,+2.90,+25.938, +5.444,+0.923
1660583160,+2.90,+25.947, +5.408,+0.923
1660583280,+2.90,+25.947, +5.389,+0.924
1660583400,+2.90,+25.955, +5.337,+0.923
1660583520,+2.90,+25.972, +5.320,+0.924
1660583640,+2.90,+25.972, +5.315,+0.924
1660583760,+2.90,+25.989, +5.279,+0.923
1660583880,+2.90,+25.997, +5.265,+0.924
1660584000,+2.90,+26.006, +5.256,+0.923
1660584120,+2.90,+26.014, +5.264,+0.924
1660584240,+2.90,+26.006, +5.268,+0.923
1660584360,+2.90,+26.006, +5.270,+0.923
1660584480,+2.90,+26.014, +5.271,+0.924
1660584600,+2.90,+26.014, +5.267,+0.923
1660584720,+2.90,+26.023, +5.281,+0.923
1660584840,+2.90,+26.014, +5.287,+0.923
1660584960,+2.90,+26.031, +5.298,+0.924
1660585080,+2.90,+26.031, +5.338,+0.924
1660585200,+2.90,+26.023, +5.366,+0.924
1660585320,+2.90,+26.031, +5.400,+0.924
1660585440,+2.90,+26.031, +5.479,+0.924
1660585560,+2.90,+26.023, +5.534,+0.924
1660585680,+2.90,+26.031, +5.561,+0.924
1660585800,+2.90,+26.031, +5.590,+0.924
1660585920,+2.90,+26.031, +5.633,+0.924
1660586040,+2.90,+26.023, +5.696,+0.923
1660586160,+2.90,+26.031, +5.738,+0.924
1660586280,+2.90,+26.014, +5.815,+0.924
1660586400,+2.90,+26.040, +5.780,+0.924
1660586520,+2.90,+26.014, +5.801,+0.924
1660586640,+2.90,+26.048, +5.834,+0.924
1660586760,+2.90,+26.014, +5.875,+0.924
1660586880,+2.90,+26.031, +5.845,+0.923
1660587000,+2.90,+26.048, +5.843,+0.924
1660587120,+2.90,+26.057, +5.869,+0.923
1660587240,+2.90,+26.057, +5.875,+0.924
1660587360,+2.90,+26.090, +5.860,+0.923
1660587480,+2.90,+26.065, +5.897,+0.925
1660587600,+2.90,+26.116, +5.882,+0.924
1660587720,+2.90,+26.107, +5.911,+0.924
1660587840,+2.90,+26.116, +5.923,+0.924
1660587960,+2.90,+26.116, +5.972,+0.924
1660588080,+2.90,+26.107, +6.009,+0.924
1660588200,+2.90,+26.107, +6.046,+0.924
1660588320,+2.90,+26.133, +6.127,+0.924
1660588440,+2.90,+26.107, +6.105,+0.924
1660588560,+2.90,+26.116, +6.107,+0.924
1660588680,+2.90,+26.124, +6.077,+0.924
1660588800,+2.90,+26.124, +6.101,+0.924
1660588920,+2.90,+26.133, +6.134,+0.924
1660589040,+2.90,+26.149, +6.147,+0.924
1660589160,+2.90,+26.175, +6.246,+0.925
1660589280,+2.90,+26.200, +6.383,+0.924
1660589400,+2.90,+26.217, +6.528,+0.924
1660589520,+2.90,+26.242, +6.693,+0.924
1660589640,+2.90,+26.259, +6.844,+0.925
1660589760,+2.90,+26.251, +6.977,+0.925
1660589880,+2.90,+26.259, +7.048,+0.926
1660590000,+2.90,+26.285, +7.076,+0.925
1660590120,+2.90,+26.310, +7.079,+0.925
1660590240,+2.90,+26.310, +7.158,+0.925
1660590360,+2.90,+26.327, +7.262,+0.925
1660590480,+2.90,+26.301, +7.331,+0.925
1660590600,+2.90,+26.327, +7.398,+0.926
1660590720,+2.90,+26.301, +7.439,+0.926
1660590840,+2.90,+26.310, +7.427,+0.926
1660590960,+2.90,+26.335, +7.467,+0.926
1660591080,+2.90,+26.335, +7.511,+0.925
1660591200,+2.90,+26.344, +7.488,+0.925
1660591320,+2.90,+26.327, +7.518,+0.926
1660591440,+2.90,+26.352, +7.595,+0.926
1660591560,+2.90,+26.361, +7.613,+0.926
1660591680,+2.90,+26.352, +7.677,+0.925
1660591800,+2.90,+26.378, +7.778,+0.926
1660591920,+2.90,+26.378, +7.882,+0.926
1660592040,+2.90,+26.386, +7.958,+0.926
1660592160,+2.90,+26.394, +7.970,+0.927
1660592280,+2.90,+26.403, +7.944,+0.927
1660592400,+2.90,+26.411, +7.859,+0.926
1660592520,+2.90,+26.403, +7.860,+0.926
1660592640,+2.90,+26.394, +7.918,+0.926
1660592760,+2.90,+26.420, +7.958,+0.925
1660592880,+2.90,+26.437, +8.104,+0.926
1660593000,+2.90,+26.454, +8.272,+0.926
1660593120,+2.90,+26.471, +8.396,+0.927
1660593240,+2.90,+26.504, +8.482,+0.925
1660593360,+2.90,+26.513, +8.503,+0.926
1660593480,+2.90,+26.513, +8.484,+0.925
1660593600,+2.90,+26.504, +8.419,+0.927
1660593720,+2.90,+26.521, +8.453,+0.926
1660593840,+2.90,+26.513, +8.534,+0.926
1660593960,+2.90,+26.530, +8.628,+0.927
