date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-03-21T16:00:00Z,353,CT_353_VarariSled_2023_04_21,30.829999999999995,58787.9,34.692196948299404
2023-03-21T16:02:00Z,353,CT_353_VarariSled_2023_04_21,30.739999999999995,58726,34.71479730911116
2023-03-21T16:04:00Z,353,CT_353_VarariSled_2023_04_21,30.849999999999994,59329.6,35.03863398080687
2023-03-21T16:06:00Z,353,CT_353_VarariSled_2023_04_21,30.879999999999995,59408,35.069385085666106
2023-03-21T16:08:00Z,353,CT_353_VarariSled_2023_04_21,30.839999999999996,59513,35.16804166754683
2023-03-21T16:10:00Z,353,CT_353_VarariSled_2023_04_21,30.399999999999995,57646.299999999996,34.2339542394128
2023-03-21T16:12:00Z,353,CT_353_VarariSled_2023_04_21,30.519999999999996,58483.799999999996,34.70943169964335
2023-03-21T16:14:00Z,353,CT_353_VarariSled_2023_04_21,30.579999999999995,58397.6,34.60916817867892
2023-03-21T16:16:00Z,353,CT_353_VarariSled_2023_04_21,30.609999999999996,58617.299999999996,34.73464388613515
2023-03-21T16:18:00Z,353,CT_353_VarariSled_2023_04_21,30.499999999999996,58059.5,34.43983269801664
2023-03-21T16:20:00Z,353,CT_353_VarariSled_2023_04_21,30.429999999999996,57971.4,34.43036108270816
2023-03-21T16:22:00Z,353,CT_353_VarariSled_2023_04_21,30.429999999999996,58034.799999999996,34.47280016288654
2023-03-21T16:24:00Z,353,CT_353_VarariSled_2023_04_21,30.559999999999995,58842.6,34.920992795961446
2023-03-21T16:26:00Z,353,CT_353_VarariSled_2023_04_21,30.499999999999996,58308.2,34.60615765298618
2023-03-21T16:28:00Z,353,CT_353_VarariSled_2023_04_21,30.399999999999995,57918.6,34.41621684160529
2023-03-21T16:30:00Z,353,CT_353_VarariSled_2023_04_21,30.459999999999994,58379.7,34.682453406684
2023-03-21T16:32:00Z,353,CT_353_VarariSled_2023_04_21,30.629999999999995,58959.799999999996,34.94928167545022
2023-03-21T16:34:00Z,353,CT_353_VarariSled_2023_04_21,30.329999999999995,57667.2,34.29722476395199
2023-03-21T16:36:00Z,353,CT_353_VarariSled_2023_04_21,30.139999999999997,57135,34.07384975789563
2023-03-21T16:38:00Z,353,CT_353_VarariSled_2023_04_21,30.349999999999994,58311.7,34.715261768044456
2023-03-21T16:40:00Z,353,CT_353_VarariSled_2023_04_21,30.339999999999996,57915.1,34.45632226032524
2023-03-21T16:42:00Z,353,CT_353_VarariSled_2023_04_21,30.439999999999994,58447.799999999996,34.74232979271919
2023-03-21T16:44:00Z,353,CT_353_VarariSled_2023_04_21,30.279999999999994,57618.6,34.29990463990733
2023-03-21T16:46:00Z,353,CT_353_VarariSled_2023_04_21,30.139999999999997,57247.2,34.149223590025436
2023-03-21T16:48:00Z,353,CT_353_VarariSled_2023_04_21,30.179999999999996,57445.9,34.25453298450617
2023-03-21T16:50:00Z,353,CT_353_VarariSled_2023_04_21,30.089999999999996,57202.9,34.154641703804835
2023-03-21T16:52:00Z,353,CT_353_VarariSled_2023_04_21,30.169999999999995,57473.4,34.280067073221
2023-03-21T16:54:00Z,353,CT_353_VarariSled_2023_04_21,29.909999999999997,56279.4,33.65926798515366
2023-03-21T16:56:00Z,353,CT_353_VarariSled_2023_04_21,30.169999999999995,57695,34.429024495811746
2023-03-21T16:58:00Z,353,CT_353_VarariSled_2023_04_21,30.219999999999995,57848.5,34.4967241449404
2023-03-21T17:00:00Z,353,CT_353_VarariSled_2023_04_21,29.919999999999995,56801.5,34.003964875207245
2023-03-21T17:02:00Z,353,CT_353_VarariSled_2023_04_21,30.089999999999996,57456.2,34.325059189952356
2023-03-21T17:04:00Z,353,CT_353_VarariSled_2023_04_21,30.069999999999997,57216.6,34.177948985294385
2023-03-21T17:06:00Z,353,CT_353_VarariSled_2023_04_21,29.939999999999994,56724.7,33.93817455247388
2023-03-21T17:08:00Z,353,CT_353_VarariSled_2023_04_21,30.169999999999995,57813.5,34.50872193977004
2023-03-21T17:10:00Z,353,CT_353_VarariSled_2023_04_21,29.939999999999994,56681.4,33.909007979347464
2023-03-21T17:12:00Z,353,CT_353_VarariSled_2023_04_21,29.909999999999997,56818.2,34.022252806450915
2023-03-21T17:14:00Z,353,CT_353_VarariSled_2023_04_21,29.729999999999997,55984.2,33.585470753137926
2023-03-21T17:16:00Z,353,CT_353_VarariSled_2023_04_21,29.849999999999994,56828.299999999996,34.07130525261761
2023-03-21T17:18:00Z,353,CT_353_VarariSled_2023_04_21,29.799999999999997,56384.1,33.8065652886751
2023-03-21T17:20:00Z,353,CT_353_VarariSled_2023_04_21,29.709999999999994,56035.799999999996,33.634237920162704
