date,TempInSitu,Lux,Light_Serial
2023-03-21T16:00:00Z,31.31,4917.76,LUX_841
2023-03-21T16:02:00Z,31.27,4925.44,LUX_841
2023-03-21T16:04:00Z,31.23,5158.4,LUX_841
2023-03-21T16:06:00Z,31.23,5949.44,LUX_841
2023-03-21T16:08:00Z,31.27,6543.36,LUX_841
2023-03-21T16:10:00Z,31.23,6955.52,LUX_841
2023-03-21T16:12:00Z,31.1,8509.44,LUX_841
2023-03-21T16:14:00Z,31.19,9251.84,LUX_841
2023-03-21T16:16:00Z,31.23,9310.72,LUX_841
2023-03-21T16:18:00Z,31.14,8514.56,LUX_841
2023-03-21T16:20:00Z,31.06,8581.12,LUX_841
2023-03-21T16:22:00Z,31.14,8967.68,LUX_841
2023-03-21T16:24:00Z,31.06,9077.76,LUX_841
2023-03-21T16:26:00Z,31.14,8632.32,LUX_841
2023-03-21T16:28:00Z,31.01,8012.8,LUX_841
2023-03-21T16:30:00Z,30.93,7610.88,LUX_841
2023-03-21T16:32:00Z,30.97,6167.04,LUX_841
2023-03-21T16:34:00Z,30.76,4736,LUX_841
2023-03-21T16:36:00Z,30.59,3520,LUX_841
2023-03-21T16:38:00Z,30.54,2778.88,LUX_841
2023-03-21T16:40:00Z,30.41,2392.96,LUX_841
2023-03-21T16:42:00Z,30.54,2134.4,LUX_841
2023-03-21T16:44:00Z,30.41,1796.48,LUX_841
2023-03-21T16:46:00Z,30.2,1575.04,LUX_841
2023-03-21T16:48:00Z,30.28,1496.32,LUX_841
2023-03-21T16:50:00Z,30.11,1455.36,LUX_841
2023-03-21T16:52:00Z,30.33,1502.08,LUX_841
2023-03-21T16:54:00Z,30.11,1590.4,LUX_841
2023-03-21T16:56:00Z,30.16,1711.36,LUX_841
2023-03-21T16:58:00Z,30.16,1723.52,LUX_841
2023-03-21T17:00:00Z,30.11,1838.08,LUX_841
2023-03-21T17:02:00Z,29.98,1955.84,LUX_841
2023-03-21T17:04:00Z,29.94,2212.48,LUX_841
2023-03-21T17:06:00Z,29.86,2703.36,LUX_841
2023-03-21T17:08:00Z,29.9,2961.92,LUX_841
2023-03-21T17:10:00Z,29.86,2931.2,LUX_841
2023-03-21T17:12:00Z,29.9,2759.68,LUX_841
2023-03-21T17:14:00Z,29.77,2826.24,LUX_841
2023-03-21T17:16:00Z,29.81,2828.8,LUX_841
2023-03-21T17:18:00Z,29.81,2794.24,LUX_841
2023-03-21T17:20:00Z,29.6,2617.6,LUX_841
2023-03-21T17:22:00Z,29.43,1929.6,LUX_841
2023-03-21T17:24:00Z,29.34,1336.96,LUX_841
2023-03-21T17:26:00Z,29.51,1025.28,LUX_841
2023-03-21T17:28:00Z,29.26,866.24,LUX_841
2023-03-21T17:30:00Z,29.26,872.64,LUX_841
2023-03-21T17:32:00Z,29.3,1094.4,LUX_841
2023-03-21T17:34:00Z,28.95,1272.32,LUX_841
2023-03-21T17:36:00Z,28.87,1365.76,LUX_841
2023-03-21T17:38:00Z,29.04,1384.32,LUX_841
2023-03-21T17:40:00Z,28.83,1282.24,LUX_841
2023-03-21T17:42:00Z,28.57,983.68,LUX_841
2023-03-21T17:44:00Z,28.74,784.64,LUX_841
2023-03-21T17:46:00Z,28.95,643.36,LUX_841
2023-03-21T17:48:00Z,28.44,544.48,LUX_841
2023-03-21T17:50:00Z,28.31,483.04,LUX_841
2023-03-21T17:52:00Z,28.23,452.96,LUX_841
2023-03-21T17:54:00Z,27.8,449.28,LUX_841
2023-03-21T17:56:00Z,27.8,439.2,LUX_841
2023-03-21T17:58:00Z,27.97,389.6,LUX_841
2023-03-21T18:00:00Z,27.75,339.2,LUX_841
2023-03-21T18:02:00Z,27.93,303.68,LUX_841
2023-03-21T18:04:00Z,27.88,260.64,LUX_841
2023-03-21T18:06:00Z,27.8,209.28,LUX_841
2023-03-21T18:08:00Z,27.28,175.2,LUX_841
2023-03-21T18:10:00Z,27.15,144.12,LUX_841
2023-03-21T18:12:00Z,27.41,115.64,LUX_841
2023-03-21T18:14:00Z,27.32,94.56,LUX_841
2023-03-21T18:16:00Z,27.15,71.8,LUX_841
2023-03-21T18:18:00Z,27.07,53.72,LUX_841
2023-03-21T18:20:00Z,27.15,33.72,LUX_841
2023-03-21T18:22:00Z,27.07,21.59,LUX_841
2023-03-21T18:24:00Z,27.07,13.55,LUX_841
2023-03-21T18:26:00Z,27.2,8.71,LUX_841
2023-03-21T18:28:00Z,26.85,4.58,LUX_841
