"","date","Serial","TempInSitu","E_Conductivity","EC_Cal.1","EC_Cal.2","Salinity"
"787",2021-05-13 10:11:00,"CT_329_051321",32,0,NA,-438.810346149671,NA
"788",2021-05-13 10:11:10,"CT_329_051321",32.02,0,NA,-438.810346149671,NA
"789",2021-05-13 10:11:20,"CT_329_051321",32,0,NA,-438.810346149671,NA
"790",2021-05-13 10:11:30,"CT_329_051321",31.97,0,NA,-438.810346149671,NA
"791",2021-05-13 10:11:40,"CT_329_051321",31.94,0,NA,-438.810346149671,NA
"792",2021-05-13 10:11:50,"CT_329_051321",31.93,0,NA,-438.810346149671,NA
"793",2021-05-13 10:12:00,"CT_329_051321",31.94,0,NA,-438.810346149671,NA
"794",2021-05-13 10:12:10,"CT_329_051321",31.92,0,NA,-438.810346149671,NA
"795",2021-05-13 10:12:20,"CT_329_051321",31.97,0,NA,-438.810346149671,NA
"796",2021-05-13 10:12:30,"CT_329_051321",31.94,0,NA,-438.810346149671,NA
"797",2021-05-13 10:12:40,"CT_329_051321",31.93,0,NA,-438.810346149671,NA
"798",2021-05-13 10:12:50,"CT_329_051321",31.92,0,NA,-438.810346149671,NA
"799",2021-05-13 10:13:00,"CT_329_051321",31.92,0,NA,-438.810346149671,NA
"800",2021-05-13 10:13:10,"CT_329_051321",31.92,0,NA,-438.810346149671,NA
"801",2021-05-13 10:13:20,"CT_329_051321",31.9,0,NA,-438.810346149671,NA
"802",2021-05-13 10:13:30,"CT_329_051321",31.9,0,NA,-438.810346149671,NA
"803",2021-05-13 10:13:40,"CT_329_051321",31.9,0,NA,-438.810346149671,NA
"804",2021-05-13 10:13:50,"CT_329_051321",31.89,0,NA,-438.810346149671,NA
"805",2021-05-13 10:14:00,"CT_329_051321",31.89,0,NA,-438.810346149671,NA
"806",2021-05-13 10:14:10,"CT_329_051321",31.89,0,NA,-438.810346149671,NA
"807",2021-05-13 10:14:20,"CT_329_051321",31.88,0,NA,-438.810346149671,NA
"808",2021-05-13 10:14:30,"CT_329_051321",31.87,0,NA,-438.810346149671,NA
"809",2021-05-13 10:14:40,"CT_329_051321",31.85,0,NA,-438.810346149671,NA
"810",2021-05-13 10:14:50,"CT_329_051321",31.84,0,NA,-438.810346149671,NA
"811",2021-05-13 10:15:00,"CT_329_051321",31.84,0,NA,-438.810346149671,NA
"812",2021-05-13 10:15:10,"CT_329_051321",31.78,0,NA,-438.810346149671,NA
"813",2021-05-13 10:15:20,"CT_329_051321",31.71,0,NA,-438.810346149671,NA
"814",2021-05-13 10:15:30,"CT_329_051321",31.67,0,NA,-438.810346149671,NA
"815",2021-05-13 10:15:40,"CT_329_051321",31.61,0,NA,-438.810346149671,NA
"816",2021-05-13 10:15:50,"CT_329_051321",31.58,0,NA,-438.810346149671,NA
"817",2021-05-13 10:16:00,"CT_329_051321",31.56,0,NA,-438.810346149671,NA
"818",2021-05-13 10:16:10,"CT_329_051321",31.59,0,NA,-438.810346149671,NA
"819",2021-05-13 10:16:20,"CT_329_051321",31.59,0,NA,-438.810346149671,NA
"820",2021-05-13 10:16:30,"CT_329_051321",31.57,0,NA,-438.810346149671,NA
"821",2021-05-13 10:16:40,"CT_329_051321",31.52,0,NA,-438.810346149671,NA
"822",2021-05-13 10:16:50,"CT_329_051321",31.43,0,NA,-438.810346149671,NA
"823",2021-05-13 10:17:00,"CT_329_051321",31.4,0,NA,-438.810346149671,NA
"824",2021-05-13 10:17:10,"CT_329_051321",31.41,0,NA,-438.810346149671,NA
"825",2021-05-13 10:17:20,"CT_329_051321",31.46,0,NA,-438.810346149671,NA
"826",2021-05-13 10:17:30,"CT_329_051321",31.46,0,NA,-438.810346149671,NA
"827",2021-05-13 10:17:40,"CT_329_051321",31.47,0,NA,-438.810346149671,NA
"828",2021-05-13 10:17:50,"CT_329_051321",31.49,0,NA,-438.810346149671,NA
"829",2021-05-13 10:18:00,"CT_329_051321",31.51,0,NA,-438.810346149671,NA
"830",2021-05-13 10:18:10,"CT_329_051321",31.48,0,NA,-438.810346149671,NA
"831",2021-05-13 10:18:20,"CT_329_051321",31.46,0,NA,-438.810346149671,NA
"832",2021-05-13 10:18:30,"CT_329_051321",31.47,0,NA,-438.810346149671,NA
"833",2021-05-13 10:18:40,"CT_329_051321",31.44,0,NA,-438.810346149671,NA
"834",2021-05-13 10:18:50,"CT_329_051321",31.4,0,NA,-438.810346149671,NA
"835",2021-05-13 10:19:00,"CT_329_051321",31.44,0,NA,-438.810346149671,NA
"836",2021-05-13 10:19:10,"CT_329_051321",31.43,0,NA,-438.810346149671,NA
"837",2021-05-13 10:19:20,"CT_329_051321",31.46,0,NA,-438.810346149671,NA
"838",2021-05-13 10:19:30,"CT_329_051321",31.47,0,NA,-438.810346149671,NA
"839",2021-05-13 10:19:40,"CT_329_051321",31.46,0,NA,-438.810346149671,NA
"840",2021-05-13 10:19:50,"CT_329_051321",31.48,0,NA,-438.810346149671,NA
"841",2021-05-13 10:20:00,"CT_329_051321",31.49,0,NA,-438.810346149671,NA
"842",2021-05-13 10:20:10,"CT_329_051321",31.49,0,NA,-438.810346149671,NA
"843",2021-05-13 10:20:20,"CT_329_051321",31.48,0,NA,-438.810346149671,NA
"844",2021-05-13 10:20:30,"CT_329_051321",31.48,0,NA,-438.810346149671,NA
"845",2021-05-13 10:20:40,"CT_329_051321",31.51,0,NA,-438.810346149671,NA
"846",2021-05-13 10:20:50,"CT_329_051321",31.48,0,NA,-438.810346149671,NA
"847",2021-05-13 10:21:00,"CT_329_051321",31.46,0,NA,-438.810346149671,NA
"848",2021-05-13 10:21:10,"CT_329_051321",31.43,0,NA,-438.810346149671,NA
"849",2021-05-13 10:21:20,"CT_329_051321",31.42,0,NA,-438.810346149671,NA
"850",2021-05-13 10:21:30,"CT_329_051321",31.4,0,NA,-438.810346149671,NA
"851",2021-05-13 10:21:40,"CT_329_051321",31.31,0,NA,-438.810346149671,NA
"852",2021-05-13 10:21:50,"CT_329_051321",31.32,0,NA,-438.810346149671,NA
"853",2021-05-13 10:22:00,"CT_329_051321",31.33,0,NA,-438.810346149671,NA
"854",2021-05-13 10:22:10,"CT_329_051321",31.31,0,NA,-438.810346149671,NA
"855",2021-05-13 10:22:20,"CT_329_051321",31.32,0,NA,-438.810346149671,NA
"856",2021-05-13 10:22:30,"CT_329_051321",31.33,0,NA,-438.810346149671,NA
"857",2021-05-13 10:22:40,"CT_329_051321",31.37,0,NA,-438.810346149671,NA
"858",2021-05-13 10:22:50,"CT_329_051321",31.4,0,NA,-438.810346149671,NA
"859",2021-05-13 10:23:00,"CT_329_051321",31.4,0,NA,-438.810346149671,NA
"860",2021-05-13 10:23:10,"CT_329_051321",31.43,0,NA,-438.810346149671,NA
"861",2021-05-13 10:23:20,"CT_329_051321",31.53,0,NA,-438.810346149671,NA
"862",2021-05-13 10:23:30,"CT_329_051321",31.61,0,NA,-438.810346149671,NA
"863",2021-05-13 10:23:40,"CT_329_051321",31.73,0,NA,-438.810346149671,NA
"864",2021-05-13 10:23:50,"CT_329_051321",31.83,0,NA,-438.810346149671,NA
"865",2021-05-13 10:24:00,"CT_329_051321",31.9,0,NA,-438.810346149671,NA
"866",2021-05-13 10:24:10,"CT_329_051321",31.98,0,NA,-438.810346149671,NA
"867",2021-05-13 10:24:20,"CT_329_051321",32.05,0,NA,-438.810346149671,NA
"868",2021-05-13 10:24:30,"CT_329_051321",32.13,0,NA,-438.810346149671,NA
"869",2021-05-13 10:24:40,"CT_329_051321",32.19,0,NA,-438.810346149671,NA
"870",2021-05-13 10:24:50,"CT_329_051321",32.28,0,NA,-438.810346149671,NA
"871",2021-05-13 10:25:00,"CT_329_051321",32.33,0,NA,-438.810346149671,NA
"872",2021-05-13 10:25:10,"CT_329_051321",32.3,0,NA,-438.810346149671,NA
"873",2021-05-13 10:25:20,"CT_329_051321",32.39,0,NA,-438.810346149671,NA
"874",2021-05-13 10:25:30,"CT_329_051321",32.46,0,NA,-438.810346149671,NA
"875",2021-05-13 10:25:40,"CT_329_051321",32.5,0,NA,-438.810346149671,NA
"876",2021-05-13 10:25:50,"CT_329_051321",32.6,0,NA,-438.810346149671,NA
"877",2021-05-13 10:26:00,"CT_329_051321",32.65,0,NA,-438.810346149671,NA
"878",2021-05-13 10:26:10,"CT_329_051321",32.66,0,NA,-438.810346149671,NA
"879",2021-05-13 10:26:20,"CT_329_051321",32.65,0,NA,-438.810346149671,NA
"880",2021-05-13 10:26:30,"CT_329_051321",32.64,0,NA,-438.810346149671,NA
"881",2021-05-13 10:26:40,"CT_329_051321",32.66,0,NA,-438.810346149671,NA
"882",2021-05-13 10:26:50,"CT_329_051321",32.76,0,NA,-438.810346149671,NA
"883",2021-05-13 10:27:00,"CT_329_051321",32.82,0,NA,-438.810346149671,NA
"884",2021-05-13 10:27:10,"CT_329_051321",32.87,0,NA,-438.810346149671,NA
"885",2021-05-13 10:27:20,"CT_329_051321",32.93,0,NA,-438.810346149671,NA
"886",2021-05-13 10:27:30,"CT_329_051321",33.01,0,NA,-438.810346149671,NA
"887",2021-05-13 10:27:40,"CT_329_051321",33.1,0,NA,-438.810346149671,NA
"888",2021-05-13 10:27:50,"CT_329_051321",33.11,0,NA,-438.810346149671,NA
"889",2021-05-13 10:28:00,"CT_329_051321",33.08,0,NA,-438.810346149671,NA
"890",2021-05-13 10:28:10,"CT_329_051321",33.07,0,NA,-438.810346149671,NA
"891",2021-05-13 10:28:20,"CT_329_051321",33.16,0,NA,-438.810346149671,NA
"892",2021-05-13 10:28:30,"CT_329_051321",33.24,0,NA,-438.810346149671,NA
"893",2021-05-13 10:28:40,"CT_329_051321",33.27,0,NA,-438.810346149671,NA
"894",2021-05-13 10:28:50,"CT_329_051321",33.29,0,NA,-438.810346149671,NA
"895",2021-05-13 10:29:00,"CT_329_051321",33.39,0,NA,-438.810346149671,NA
"896",2021-05-13 10:29:10,"CT_329_051321",33.48,0,NA,-438.810346149671,NA
"897",2021-05-13 10:29:20,"CT_329_051321",33.53,0,NA,-438.810346149671,NA
"898",2021-05-13 10:29:30,"CT_329_051321",33.62,0,NA,-438.810346149671,NA
"899",2021-05-13 10:29:40,"CT_329_051321",33.69,0,NA,-438.810346149671,NA
"900",2021-05-13 10:29:50,"CT_329_051321",33.77,0,NA,-438.810346149671,NA
"901",2021-05-13 10:30:00,"CT_329_051321",33.78,0,NA,-438.810346149671,NA
"902",2021-05-13 10:30:10,"CT_329_051321",33.83,0,NA,-438.810346149671,NA
"903",2021-05-13 10:30:20,"CT_329_051321",33.86,0,NA,-438.810346149671,NA
"904",2021-05-13 10:30:30,"CT_329_051321",33.95,0,NA,-438.810346149671,NA
"905",2021-05-13 10:30:40,"CT_329_051321",34.03,0,NA,-438.810346149671,NA
"906",2021-05-13 10:30:50,"CT_329_051321",34.1,0,NA,-438.810346149671,NA
"907",2021-05-13 10:31:00,"CT_329_051321",34.1,0,NA,-438.810346149671,NA
"908",2021-05-13 10:31:10,"CT_329_051321",34.1,0,NA,-438.810346149671,NA
"909",2021-05-13 10:31:20,"CT_329_051321",34.1,0,NA,-438.810346149671,NA
"910",2021-05-13 10:31:30,"CT_329_051321",34.15,0,NA,-438.810346149671,NA
"911",2021-05-13 10:31:40,"CT_329_051321",34.16,0,NA,-438.810346149671,NA
"912",2021-05-13 10:31:50,"CT_329_051321",34.14,0,NA,-438.810346149671,NA
"913",2021-05-13 10:32:00,"CT_329_051321",34.2,0,NA,-438.810346149671,NA
"914",2021-05-13 10:32:10,"CT_329_051321",34.27,0,NA,-438.810346149671,NA
"915",2021-05-13 10:32:20,"CT_329_051321",34.34,0,NA,-438.810346149671,NA
"916",2021-05-13 10:32:30,"CT_329_051321",34.39,0,NA,-438.810346149671,NA
"917",2021-05-13 10:32:40,"CT_329_051321",34.44,0,NA,-438.810346149671,NA
"918",2021-05-13 10:32:50,"CT_329_051321",34.51,0,NA,-438.810346149671,NA
"919",2021-05-13 10:33:00,"CT_329_051321",34.56,0,NA,-438.810346149671,NA
"920",2021-05-13 10:33:10,"CT_329_051321",34.61,0,NA,-438.810346149671,NA
"921",2021-05-13 10:33:20,"CT_329_051321",34.68,0,NA,-438.810346149671,NA
"922",2021-05-13 10:33:30,"CT_329_051321",34.75,0,NA,-438.810346149671,NA
"923",2021-05-13 10:33:40,"CT_329_051321",34.81,0,NA,-438.810346149671,NA
"924",2021-05-13 10:33:50,"CT_329_051321",34.86,0,NA,-438.810346149671,NA
"925",2021-05-13 10:34:00,"CT_329_051321",34.91,0,NA,-438.810346149671,NA
"926",2021-05-13 10:34:10,"CT_329_051321",34.97,0,NA,-438.810346149671,NA
"927",2021-05-13 10:34:20,"CT_329_051321",35.04,0,NA,-438.810346149671,NA
"928",2021-05-13 10:34:30,"CT_329_051321",35.09,0,NA,-438.810346149671,NA
"929",2021-05-13 10:34:40,"CT_329_051321",35.16,0,NA,-438.810346149671,NA
"930",2021-05-13 10:34:50,"CT_329_051321",35.23,0,NA,-438.810346149671,NA
"931",2021-05-13 10:35:00,"CT_329_051321",35.32,0,NA,-438.810346149671,NA
"932",2021-05-13 10:35:10,"CT_329_051321",35.34,0,NA,-438.810346149671,NA
"933",2021-05-13 10:35:20,"CT_329_051321",35.39,0,NA,-438.810346149671,NA
"934",2021-05-13 10:35:30,"CT_329_051321",35.42,0,NA,-438.810346149671,NA
"935",2021-05-13 10:35:40,"CT_329_051321",35.45,0,NA,-438.810346149671,NA
"936",2021-05-13 10:35:50,"CT_329_051321",35.43,0,NA,-438.810346149671,NA
"937",2021-05-13 10:36:00,"CT_329_051321",35.45,0,NA,-438.810346149671,NA
"938",2021-05-13 10:36:10,"CT_329_051321",35.53,0,NA,-438.810346149671,NA
"939",2021-05-13 10:36:20,"CT_329_051321",35.59,0,NA,-438.810346149671,NA
"940",2021-05-13 10:36:30,"CT_329_051321",35.7,0,NA,-438.810346149671,NA
"941",2021-05-13 10:36:40,"CT_329_051321",35.78,0,NA,-438.810346149671,NA
"942",2021-05-13 10:36:50,"CT_329_051321",35.85,0,NA,-438.810346149671,NA
"943",2021-05-13 10:37:00,"CT_329_051321",35.91,0,NA,-438.810346149671,NA
"944",2021-05-13 10:37:10,"CT_329_051321",35.96,0,NA,-438.810346149671,NA
"945",2021-05-13 10:37:20,"CT_329_051321",36.01,0,NA,-438.810346149671,NA
"946",2021-05-13 10:37:30,"CT_329_051321",36.07,0,NA,-438.810346149671,NA
"947",2021-05-13 10:37:40,"CT_329_051321",36.16,0,NA,-438.810346149671,NA
"948",2021-05-13 10:37:50,"CT_329_051321",36.21,0,NA,-438.810346149671,NA
"949",2021-05-13 10:38:00,"CT_329_051321",36.25,0,NA,-438.810346149671,NA
"950",2021-05-13 10:38:10,"CT_329_051321",36.23,0,NA,-438.810346149671,NA
"951",2021-05-13 10:38:20,"CT_329_051321",36.32,0,NA,-438.810346149671,NA
"952",2021-05-13 10:38:30,"CT_329_051321",36.37,0,NA,-438.810346149671,NA
"953",2021-05-13 10:38:40,"CT_329_051321",36.42,0,NA,-438.810346149671,NA
"954",2021-05-13 10:38:50,"CT_329_051321",36.48,0,NA,-438.810346149671,NA
"955",2021-05-13 10:39:00,"CT_329_051321",36.53,0,NA,-438.810346149671,NA
"956",2021-05-13 10:39:10,"CT_329_051321",36.52,0,NA,-438.810346149671,NA
"957",2021-05-13 10:39:20,"CT_329_051321",36.43,0,NA,-438.810346149671,NA
"958",2021-05-13 10:39:30,"CT_329_051321",36.43,0,NA,-438.810346149671,NA
"959",2021-05-13 10:39:40,"CT_329_051321",36.47,0,NA,-438.810346149671,NA
"960",2021-05-13 10:39:50,"CT_329_051321",36.5,0,NA,-438.810346149671,NA
"961",2021-05-13 10:40:00,"CT_329_051321",36.53,0,NA,-438.810346149671,NA
"962",2021-05-13 10:40:10,"CT_329_051321",36.55,0,NA,-438.810346149671,NA
"963",2021-05-13 10:40:20,"CT_329_051321",36.57,0,NA,-438.810346149671,NA
"964",2021-05-13 10:40:30,"CT_329_051321",36.58,0,NA,-438.810346149671,NA
"965",2021-05-13 10:40:40,"CT_329_051321",36.61,0,NA,-438.810346149671,NA
"966",2021-05-13 10:40:50,"CT_329_051321",36.58,0,NA,-438.810346149671,NA
"967",2021-05-13 10:41:00,"CT_329_051321",36.56,0,NA,-438.810346149671,NA
"968",2021-05-13 10:41:10,"CT_329_051321",36.56,0,NA,-438.810346149671,NA
"969",2021-05-13 10:41:20,"CT_329_051321",36.57,0,NA,-438.810346149671,NA
"970",2021-05-13 10:41:30,"CT_329_051321",36.61,0,NA,-438.810346149671,NA
"971",2021-05-13 10:41:40,"CT_329_051321",36.66,0,NA,-438.810346149671,NA
"972",2021-05-13 10:41:50,"CT_329_051321",36.69,0,NA,-438.810346149671,NA
"973",2021-05-13 10:42:00,"CT_329_051321",36.73,0,NA,-438.810346149671,NA
"974",2021-05-13 10:42:10,"CT_329_051321",36.72,0,NA,-438.810346149671,NA
"975",2021-05-13 10:42:20,"CT_329_051321",36.72,0,NA,-438.810346149671,NA
"976",2021-05-13 10:42:30,"CT_329_051321",36.72,0,NA,-438.810346149671,NA
"977",2021-05-13 10:42:40,"CT_329_051321",36.67,0,NA,-438.810346149671,NA
"978",2021-05-13 10:42:50,"CT_329_051321",36.67,0,NA,-438.810346149671,NA
"979",2021-05-13 10:43:00,"CT_329_051321",36.71,0,NA,-438.810346149671,NA
"980",2021-05-13 10:43:10,"CT_329_051321",36.76,0,NA,-438.810346149671,NA
"981",2021-05-13 10:43:20,"CT_329_051321",36.83,0,NA,-438.810346149671,NA
"982",2021-05-13 10:43:30,"CT_329_051321",36.86,0,NA,-438.810346149671,NA
"983",2021-05-13 10:43:40,"CT_329_051321",36.92,0,NA,-438.810346149671,NA
"984",2021-05-13 10:43:50,"CT_329_051321",36.94,0,NA,-438.810346149671,NA
"985",2021-05-13 10:44:00,"CT_329_051321",36.97,0,NA,-438.810346149671,NA
"986",2021-05-13 10:44:10,"CT_329_051321",36.99,0,NA,-438.810346149671,NA
"987",2021-05-13 10:44:20,"CT_329_051321",37.03,0,NA,-438.810346149671,NA
"988",2021-05-13 10:44:30,"CT_329_051321",37.03,0,NA,-438.810346149671,NA
"989",2021-05-13 10:44:40,"CT_329_051321",37.08,0,NA,-438.810346149671,NA
"990",2021-05-13 10:44:50,"CT_329_051321",37.04,0,NA,-438.810346149671,NA
"991",2021-05-13 10:45:00,"CT_329_051321",37.04,0,NA,-438.810346149671,NA
"992",2021-05-13 10:45:10,"CT_329_051321",36.95,0,NA,-438.810346149671,NA
"993",2021-05-13 10:45:20,"CT_329_051321",36.97,0,NA,-438.810346149671,NA
"994",2021-05-13 10:45:30,"CT_329_051321",37.08,0,NA,-438.810346149671,NA
"995",2021-05-13 10:45:40,"CT_329_051321",37.15,0,NA,-438.810346149671,NA
"996",2021-05-13 10:45:50,"CT_329_051321",37.2,0,NA,-438.810346149671,NA
"997",2021-05-13 10:46:00,"CT_329_051321",37.26,0,NA,-438.810346149671,NA
"998",2021-05-13 10:46:10,"CT_329_051321",37.3,0,NA,-438.810346149671,NA
"999",2021-05-13 10:46:20,"CT_329_051321",37.39,0,NA,-438.810346149671,NA
"1000",2021-05-13 10:46:30,"CT_329_051321",37.45,0,NA,-438.810346149671,NA
"1001",2021-05-13 10:46:40,"CT_329_051321",37.45,0,NA,-438.810346149671,NA
"1002",2021-05-13 10:46:50,"CT_329_051321",37.51,0,NA,-438.810346149671,NA
"1003",2021-05-13 10:47:00,"CT_329_051321",37.6,0,NA,-438.810346149671,NA
"1004",2021-05-13 10:47:10,"CT_329_051321",37.66,0,NA,-438.810346149671,NA
"1005",2021-05-13 10:47:20,"CT_329_051321",37.7,0,NA,-438.810346149671,NA
"1006",2021-05-13 10:47:30,"CT_329_051321",37.5,0,NA,-438.810346149671,NA
"1007",2021-05-13 10:47:40,"CT_329_051321",37.46,0,NA,-438.810346149671,NA
"1008",2021-05-13 10:47:50,"CT_329_051321",37.46,0,NA,-438.810346149671,NA
"1009",2021-05-13 10:48:00,"CT_329_051321",37.46,0,NA,-438.810346149671,NA
"1010",2021-05-13 10:48:10,"CT_329_051321",37.35,0,NA,-438.810346149671,NA
"1011",2021-05-13 10:48:20,"CT_329_051321",37.2,0,NA,-438.810346149671,NA
"1012",2021-05-13 10:48:30,"CT_329_051321",37.19,0,NA,-438.810346149671,NA
"1013",2021-05-13 10:48:40,"CT_329_051321",33.13,0,NA,-438.810346149671,NA
"1014",2021-05-13 10:48:50,"CT_329_051321",29.96,0,NA,-438.810346149671,NA
"1015",2021-05-13 10:49:00,"CT_329_051321",29.07,48866.2,NA,61952.8769933323,NA
"1016",2021-05-13 10:49:10,"CT_329_051321",28.79,49699.7,NA,63017.0782489539,NA
"1017",2021-05-13 10:49:20,"CT_329_051321",28.64,49145.9,NA,62309.9940793519,NA
"1018",2021-05-13 10:49:30,"CT_329_051321",28.98,0,NA,-438.810346149671,NA
"1019",2021-05-13 10:49:40,"CT_329_051321",28.55,48190.7,NA,61090.4079493342,NA
"1020",2021-05-13 10:49:50,"CT_329_051321",28.71,47713.8,NA,60481.50863463,NA
"1021",2021-05-13 10:50:00,"CT_329_051321",28.83,0,NA,-438.810346149671,NA
"1022",2021-05-13 10:50:10,"CT_329_051321",28.59,49233.8,NA,62422.2235818944,NA
"1023",2021-05-13 10:50:20,"CT_329_051321",29.03,0,NA,-438.810346149671,NA
"1024",2021-05-13 10:50:30,"CT_329_051321",28.53,48619.2,NA,61637.5108144018,NA
"1025",2021-05-13 10:50:40,"CT_329_051321",28.44,48753.2,NA,61808.600158437,NA
"1026",2021-05-13 10:50:50,"CT_329_051321",28.39,48787.9,NA,61852.9046378252,NA
"1027",2021-05-13 10:51:00,"CT_329_051321",28.43,48809.6,NA,61880.6108972697,NA
"1028",2021-05-13 10:51:10,"CT_329_051321",28.39,48792.3,NA,61858.5224968831,NA
"1029",2021-05-13 10:51:20,"CT_329_051321",28.39,48831.4,NA,61908.4448353291,NA
"1030",2021-05-13 10:51:30,"CT_329_051321",28.39,48792.3,NA,61858.5224968831,NA
"1031",2021-05-13 10:51:40,"CT_329_051321",28.36,48783.6,NA,61847.4144573823,NA
"1032",2021-05-13 10:51:50,"CT_329_051321",28.38,48853.1,NA,61936.1510947736,NA
"1033",2021-05-13 10:52:00,"CT_329_051321",28.37,48887.9,NA,61980.5832527768,NA
"1034",2021-05-13 10:52:10,"CT_329_051321",28.34,48870.5,NA,61958.3671737752,NA
"1035",2021-05-13 10:52:20,"CT_329_051321",28.34,48874.9,NA,61963.9850328331,NA
"1036",2021-05-13 10:52:30,"CT_329_051321",28.37,48883.6,NA,61975.0930723339,NA
"1037",2021-05-13 10:52:40,"CT_329_051321",28.36,48874.9,NA,61963.9850328331,NA
"1038",2021-05-13 10:52:50,"CT_329_051321",28.33,48866.2,NA,61952.8769933323,NA
"1039",2021-05-13 10:53:00,"CT_329_051321",28.33,48905.3,NA,62002.7993317784,NA
"1040",2021-05-13 10:53:10,"CT_329_051321",28.36,48883.6,NA,61975.0930723339,NA
"1041",2021-05-13 10:53:20,"CT_329_051321",28.32,48905.3,NA,62002.7993317784,NA
"1042",2021-05-13 10:53:30,"CT_329_051321",28.33,48822.7,NA,61897.3367958284,NA
"1043",2021-05-13 10:53:40,"CT_329_051321",28.33,48861.8,NA,61947.2591342744,NA
"1044",2021-05-13 10:53:50,"CT_329_051321",28.36,48857.5,NA,61941.7689538315,NA
"1045",2021-05-13 10:54:00,"CT_329_051321",28.33,48909.7,NA,62008.4171908362,NA
"1046",2021-05-13 10:54:10,"CT_329_051321",28.31,48814,NA,61886.2287563276,NA
"1047",2021-05-13 10:54:20,"CT_329_051321",28.32,48887.9,NA,61980.5832527768,NA
"1048",2021-05-13 10:54:30,"CT_329_051321",28.33,48844.4,NA,61925.0430552729,NA
"1049",2021-05-13 10:54:40,"CT_329_051321",28.33,48883.6,NA,61975.0930723339,NA
"1050",2021-05-13 10:54:50,"CT_329_051321",28.34,48901,NA,61997.3091513355,NA
"1051",2021-05-13 10:55:00,"CT_329_051321",28.34,48870.5,NA,61958.3671737752,NA
"1052",2021-05-13 10:55:10,"CT_329_051321",28.34,48857.5,NA,61941.7689538315,NA
"1053",2021-05-13 10:55:20,"CT_329_051321",28.34,48874.9,NA,61963.9850328331,NA
"1054",2021-05-13 10:55:30,"CT_329_051321",28.34,48866.2,NA,61952.8769933323,NA
"1055",2021-05-13 10:55:40,"CT_329_051321",28.36,48866.2,NA,61952.8769933323,NA
"1056",2021-05-13 10:55:50,"CT_329_051321",28.36,48883.6,NA,61975.0930723339,NA
"1057",2021-05-13 10:56:00,"CT_329_051321",28.37,48944.6,NA,62052.9770274544,NA
"1058",2021-05-13 10:56:10,"CT_329_051321",28.36,48918.4,NA,62019.5252303371,NA
"1059",2021-05-13 10:56:20,"CT_329_051321",28.36,48874.9,NA,61963.9850328331,NA
"1060",2021-05-13 10:56:30,"CT_329_051321",28.36,48870.5,NA,61958.3671737752,NA
"1061",2021-05-13 10:56:40,"CT_329_051321",28.34,48931.5,NA,62036.2511288957,NA
"1062",2021-05-13 10:56:50,"CT_329_051321",28.34,48866.2,NA,61952.8769933323,NA
"1063",2021-05-13 10:57:00,"CT_329_051321",28.36,48883.6,NA,61975.0930723339,NA
"1064",2021-05-13 10:57:10,"CT_329_051321",28.36,48887.9,NA,61980.5832527768,NA
"1065",2021-05-13 10:57:20,"CT_329_051321",28.36,48909.7,NA,62008.4171908362,NA
"1066",2021-05-13 10:57:30,"CT_329_051321",28.37,48874.9,NA,61963.9850328331,NA
"1067",2021-05-13 10:57:40,"CT_329_051321",28.38,48879.2,NA,61969.475213276,NA
"1068",2021-05-13 10:57:50,"CT_329_051321",28.36,48857.5,NA,61941.7689538315,NA
"1069",2021-05-13 10:58:00,"CT_329_051321",28.32,48905.3,NA,62002.7993317784,NA
"1070",2021-05-13 10:58:10,"CT_329_051321",28.36,48870.5,NA,61958.3671737752,NA
"1071",2021-05-13 10:58:20,"CT_329_051321",28.34,48848.8,NA,61930.6609143307,NA
"1072",2021-05-13 10:58:30,"CT_329_051321",28.33,48905.3,NA,62002.7993317784,NA
"1073",2021-05-13 10:58:40,"CT_329_051321",28.33,48901,NA,61997.3091513355,NA
"1074",2021-05-13 10:58:50,"CT_329_051321",28.34,48918.4,NA,62019.5252303371,NA
"1075",2021-05-13 10:59:00,"CT_329_051321",28.38,48883.6,NA,61975.0930723339,NA
"1076",2021-05-13 10:59:10,"CT_329_051321",28.4,48914.1,NA,62014.0350498941,NA
"1077",2021-05-13 10:59:20,"CT_329_051321",28.36,48896.6,NA,61991.6912922776,NA
"1078",2021-05-13 10:59:30,"CT_329_051321",28.37,48887.9,NA,61980.5832527768,NA
"1079",2021-05-13 10:59:40,"CT_329_051321",28.38,48935.8,NA,62041.7413093386,NA
"1080",2021-05-13 10:59:50,"CT_329_051321",28.36,48901,NA,61997.3091513355,NA
"1081",2021-05-13 11:00:00,"CT_329_051321",28.37,48879.2,NA,61969.475213276,NA
"1082",2021-05-13 11:00:10,"CT_329_051321",28.37,48931.5,NA,62036.2511288957,NA
"1083",2021-05-13 11:00:20,"CT_329_051321",28.38,48883.6,NA,61975.0930723339,NA
"1084",2021-05-13 11:00:30,"CT_329_051321",28.37,48918.4,NA,62019.5252303371,NA
"1085",2021-05-13 11:00:40,"CT_329_051321",28.36,48870.5,NA,61958.3671737752,NA
"1086",2021-05-13 11:00:50,"CT_329_051321",28.36,48918.4,NA,62019.5252303371,NA
"1087",2021-05-13 11:01:00,"CT_329_051321",28.36,48927.1,NA,62030.6332698378,NA
"1088",2021-05-13 11:01:10,"CT_329_051321",28.34,48892.3,NA,61986.2011118347,NA
"1089",2021-05-13 11:01:20,"CT_329_051321",28.34,48870.5,NA,61958.3671737752,NA
