"","date","Serial","TempInSitu","E_Conductivity","EC_Cal.1","EC_Cal.2","Salinity"
"1782",2021-05-13 13:45:40,"CT_738_051321",28.38,2910,3316.66193801727,NA,1.61418934713143
"1783",2021-05-13 13:45:50,"CT_738_051321",28.4,2890.1,3289.93484116506,NA,1.59977720754471
"1784",2021-05-13 13:46:00,"CT_738_051321",28.53,2899.7,3302.82831502341,NA,1.60214238351271
"1785",2021-05-13 13:46:10,"CT_738_051321",28.56,2883.3,3280.80196384873,NA,1.58986809380636
"1786",2021-05-13 13:46:20,"CT_738_051321",28.63,2891.2,3291.412218378,NA,1.59302801714611
"1787",2021-05-13 13:46:30,"CT_738_051321",28.63,2877.6,3273.14646374533,NA,1.58367914662182
"1788",2021-05-13 13:46:40,"CT_738_051321",28.36,2844.7,3228.9594543766,NA,1.56972151836099
"1789",2021-05-13 13:46:50,"CT_738_051321",28.43,2835.6,3216.73751561503,NA,1.56119981895858
"1790",2021-05-13 13:47:00,"CT_738_051321",28.53,2842.4,3225.87039293137,NA,1.5626877838992
"1791",2021-05-13 13:47:10,"CT_738_051321",28.47,2815.8,3190.14472578218,NA,1.54629058068563
"1792",2021-05-13 13:47:20,"CT_738_051321",28.38,2790.4,3156.03074286528,NA,1.53163354824674
"1793",2021-05-13 13:47:30,"CT_738_051321",28.28,2774.6,3134.81023380674,NA,1.52386918770165
"1794",2021-05-13 13:47:40,"CT_738_051321",28.44,2763.8,3120.3050757161,NA,1.51145548301595
"1795",2021-05-13 13:47:50,"CT_738_051321",28.53,2757.6,3111.97804051591,NA,1.5044218844478
"1796",2021-05-13 13:48:00,"CT_738_051321",28.58,2758.8,3113.5897247482,NA,1.50370896192021
"1797",2021-05-13 13:48:10,"CT_738_051321",28.18,2677.1,3003.86088993284,NA,1.45967512632439
"1798",2021-05-13 13:48:20,"CT_738_051321",28.19,2652.3,2970.5527491321,NA,1.4422871858741
"1799",2021-05-13 13:48:30,"CT_738_051321",28.09,2608.5,2911.72627465336,NA,1.41504313995521
"1800",2021-05-13 13:48:40,"CT_738_051321",28.05,2547.5,2829.79899284507,NA,1.37417113555987
"1801",2021-05-13 13:48:50,"CT_738_051321",28,2478.3,2736.85853544944,NA,1.32795155993129
"1802",2021-05-13 13:49:00,"CT_738_051321",28.06,2439.3,2684.47879789988,NA,1.29955159472559
"1803",2021-05-13 13:49:10,"CT_738_051321",28.12,2378.7,2603.08874416902,NA,1.25648898591386
"1804",2021-05-13 13:49:20,"CT_738_051321",28.2,2345.4,2558.36450672286,NA,1.23172059545934
"1805",2021-05-13 13:49:30,"CT_738_051321",28.18,2294.5,2490.00223386972,NA,1.19755324493574
"1806",2021-05-13 13:49:40,"CT_738_051321",28.05,2190.3,2350.05431969884,NA,1.12978374374929
"1807",2021-05-13 13:49:50,"CT_738_051321",28.05,2134.2,2274.70808183908,NA,1.09169202693455
"1808",2021-05-13 13:50:00,"CT_738_051321",28.05,2052.1,2164.44201894629,NA,1.03609818795025
"1809",2021-05-13 13:50:10,"CT_738_051321",28.19,1951.3,2029.06054343358,NA,0.965326308778901
"1810",2021-05-13 13:50:20,"CT_738_051321",28.21,1849.9,1892.87322580472,NA,0.897047200177578
"1811",2021-05-13 13:50:30,"CT_738_051321",28.17,1755.5,1766.08739953091,NA,0.834810513497474
"1812",2021-05-13 13:50:40,"CT_738_051321",28.14,1614.1,1576.17727415892,NA,0.741478490745475
"1813",2021-05-13 13:50:50,"CT_738_051321",28.3,1490.9,1410.71102631005,NA,0.658128367703247
"1814",2021-05-13 13:51:00,"CT_738_051321",28.35,1388.6,1273.31494550697,NA,0.590751802281092
"1815",2021-05-13 13:51:10,"CT_738_051321",28.43,1308,1165.06348790454,NA,0.537615970583986
"1816",2021-05-13 13:51:20,"CT_738_051321",28.24,1237.2,1069.97411819919,NA,0.493907248174159
"1817",2021-05-13 13:51:30,"CT_738_051321",28.23,1152.3,955.947458764374,NA,0.439395801400115
"1818",2021-05-13 13:51:40,"CT_738_051321",28.34,1061.4,833.86237816809,NA,0.380472053004685
"1819",2021-05-13 13:51:50,"CT_738_051321",28.47,904.7,623.403278834342,NA,0.280916000962638
"1820",2021-05-13 13:52:00,"CT_738_051321",28.4,791.1,470.830504843826,NA,0.210730958743188
"1821",2021-05-13 13:52:10,"CT_738_051321",28.44,473.7,44.5400254020165,NA,0.018134962617701
"1822",2021-05-13 13:52:20,"CT_738_051321",28.37,258.3,-244.757294294789,NA,NA
"1823",2021-05-13 13:52:30,"CT_738_051321",28.44,179.4,-350.725532568131,NA,NA
"1824",2021-05-13 13:52:40,"CT_738_051321",28.31,150,-390.211796259338,NA,NA
"1825",2021-05-13 13:52:50,"CT_738_051321",28.35,131,-415.730129937329,NA,NA
"1826",2021-05-13 13:53:00,"CT_738_051321",28.44,0,-591.67232529611,NA,NA
"1827",2021-05-13 13:53:10,"CT_738_051321",28.39,0,-591.67232529611,NA,NA
"1828",2021-05-13 13:53:20,"CT_738_051321",28.46,0,-591.67232529611,NA,NA
"1829",2021-05-13 13:53:30,"CT_738_051321",28.53,71.9,-495.105578377817,NA,NA
"1830",2021-05-13 13:53:40,"CT_738_051321",28.62,0,-591.67232529611,NA,NA
"1831",2021-05-13 13:53:50,"CT_738_051321",28.56,71.9,-495.105578377817,NA,NA
"1832",2021-05-13 13:54:00,"CT_738_051321",28.62,0,-591.67232529611,NA,NA
"1833",2021-05-13 13:54:10,"CT_738_051321",28.7,71.9,-495.105578377817,NA,NA
"1834",2021-05-13 13:54:20,"CT_738_051321",28.65,71.9,-495.105578377817,NA,NA
"1835",2021-05-13 13:54:30,"CT_738_051321",28.72,0,-591.67232529611,NA,NA
"1836",2021-05-13 13:54:40,"CT_738_051321",28.68,71.9,-495.105578377817,NA,NA
"1837",2021-05-13 13:54:50,"CT_738_051321",28.62,90.2,-470.527393835331,NA,NA
"1838",2021-05-13 13:55:00,"CT_738_051321",28.68,0,-591.67232529611,NA,NA
"1839",2021-05-13 13:55:10,"CT_738_051321",28.56,0,-591.67232529611,NA,NA
"1840",2021-05-13 13:55:20,"CT_738_051321",28.5,0,-591.67232529611,NA,NA
"1841",2021-05-13 13:55:30,"CT_738_051321",28.54,0,-591.67232529611,NA,NA
"1842",2021-05-13 13:55:40,"CT_738_051321",28.55,71.9,-495.105578377817,NA,NA
"1843",2021-05-13 13:55:50,"CT_738_051321",28.48,0,-591.67232529611,NA,NA
"1844",2021-05-13 13:56:00,"CT_738_051321",28.46,0,-591.67232529611,NA,NA
"1845",2021-05-13 13:56:10,"CT_738_051321",28.58,0,-591.67232529611,NA,NA
"1846",2021-05-13 13:56:20,"CT_738_051321",28.62,71.9,-495.105578377817,NA,NA
"1847",2021-05-13 13:56:30,"CT_738_051321",28.67,155.8,-382.421989136583,NA,NA
"1848",2021-05-13 13:56:40,"CT_738_051321",28.67,71.9,-495.105578377817,NA,NA
"1849",2021-05-13 13:56:50,"CT_738_051321",28.71,71.9,-495.105578377817,NA,NA
"1850",2021-05-13 13:57:00,"CT_738_051321",28.74,155.8,-382.421989136583,NA,NA
"1851",2021-05-13 13:57:10,"CT_738_051321",28.84,71.9,-495.105578377817,NA,NA
"1852",2021-05-13 13:57:20,"CT_738_051321",28.8,155.8,-382.421989136583,NA,NA
"1853",2021-05-13 13:57:30,"CT_738_051321",28.54,0,-591.67232529611,NA,NA
"1854",2021-05-13 13:57:40,"CT_738_051321",28.74,0,-591.67232529611,NA,NA
"1855",2021-05-13 13:57:50,"CT_738_051321",28.56,0,-591.67232529611,NA,NA
"1856",2021-05-13 13:58:00,"CT_738_051321",28.58,0,-591.67232529611,NA,NA
"1857",2021-05-13 13:58:10,"CT_738_051321",28.7,0,-591.67232529611,NA,NA
"1858",2021-05-13 13:58:20,"CT_738_051321",28.78,0,-591.67232529611,NA,NA
"1859",2021-05-13 13:58:30,"CT_738_051321",28.84,0,-591.67232529611,NA,NA
"1860",2021-05-13 13:58:40,"CT_738_051321",29.25,0,-591.67232529611,NA,NA
"1861",2021-05-13 13:58:50,"CT_738_051321",29.29,0,-591.67232529611,NA,NA
"1862",2021-05-13 13:59:00,"CT_738_051321",29.2,41745.3,55475.1958266957,NA,33.6103376042128
"1863",2021-05-13 13:59:10,"CT_738_051321",29.2,41592.9,55270.5119291943,NA,33.4708653311124
"1864",2021-05-13 13:59:20,"CT_738_051321",29.2,41564.8,55232.7716567548,NA,33.4451590496486
"1865",2021-05-13 13:59:30,"CT_738_051321",29.18,41576,55247.8140429228,NA,33.4693667961804
"1866",2021-05-13 13:59:40,"CT_738_051321",29.15,41536.7,55195.0313843152,NA,33.4543412708003
"1867",2021-05-13 13:59:50,"CT_738_051321",29.08,41553.5,55217.5949635673,NA,33.5186902457996
"1868",2021-05-13 14:00:00,"CT_738_051321",29.09,41503,55149.7699187916,NA,33.4653906439244
"1869",2021-05-13 14:00:10,"CT_738_051321",29.08,41486.1,55127.0720325201,NA,33.456888676291
"1870",2021-05-13 14:00:20,"CT_738_051321",29.08,41452.5,55081.9448740159,NA,33.4260863453196
"1871",2021-05-13 14:00:30,"CT_738_051321",29.09,41503,55149.7699187916,NA,33.4653906439244
"1872",2021-05-13 14:00:40,"CT_738_051321",29.08,41452.5,55081.9448740159,NA,33.4260863453196
"1873",2021-05-13 14:00:50,"CT_738_051321",29.1,41559.1,55225.1161566513,NA,33.5098211444094
"1874",2021-05-13 14:01:00,"CT_738_051321",29.1,41581.6,55255.3352360069,NA,33.530447904297
"1875",2021-05-13 14:01:10,"CT_738_051321",29.11,41564.8,55232.7716567548,NA,33.5080465929552
"1876",2021-05-13 14:01:20,"CT_738_051321",29.13,41570.4,55240.2928498388,NA,33.4991847745681
"1877",2021-05-13 14:01:30,"CT_738_051321",29.13,41480.5,55119.5508394361,NA,33.4168385096245
"1878",2021-05-13 14:01:40,"CT_738_051321",29.13,41553.5,55217.5949635673,NA,33.483702322423
"1879",2021-05-13 14:01:50,"CT_738_051321",29.14,41542.3,55202.5525773992,NA,33.4664543901275
"1880",2021-05-13 14:02:00,"CT_738_051321",29.14,41547.9,55210.0737704833,NA,33.4715831943826
"1881",2021-05-13 14:02:10,"CT_738_051321",29.13,41536.7,55195.0313843152,NA,33.4683126083196
"1882",2021-05-13 14:02:20,"CT_738_051321",29.13,41564.8,55232.7716567548,NA,33.4940543687276
"1883",2021-05-13 14:02:30,"CT_738_051321",29.13,41508.6,55157.2911118756,NA,33.4425739885548
"1884",2021-05-13 14:02:40,"CT_738_051321",29.13,41497.4,55142.2487257076,NA,33.4323160546558
"1885",2021-05-13 14:02:50,"CT_738_051321",29.14,41587.3,55262.9907361103,NA,33.5076715204984
"1886",2021-05-13 14:03:00,"CT_738_051321",29.15,41547.9,55210.0737704833,NA,33.4645965545613
"1887",2021-05-13 14:03:10,"CT_738_051321",29.15,41564.8,55232.7716567548,NA,33.4800719890495
"1888",2021-05-13 14:03:20,"CT_738_051321",29.15,41553.5,55217.5949635673,NA,33.4697243834212
"1889",2021-05-13 14:03:30,"CT_738_051321",29.16,41531,55187.3758842118,NA,33.4421413916271
"1890",2021-05-13 14:03:40,"CT_738_051321",29.17,41638,55331.0843949247,NA,33.533113491194
"1891",2021-05-13 14:03:50,"CT_738_051321",29.17,41564.8,55232.7716567548,NA,33.4660994447573
"1892",2021-05-13 14:04:00,"CT_738_051321",29.17,41547.9,55210.0737704833,NA,33.4506306467034
"1893",2021-05-13 14:04:10,"CT_738_051321",29.17,41564.8,55232.7716567548,NA,33.4660994447573
"1894",2021-05-13 14:04:20,"CT_738_051321",29.18,41508.6,55157.2911118756,NA,33.4076916537446
"1895",2021-05-13 14:04:30,"CT_738_051321",29.18,41553.5,55217.5949635673,NA,33.4487759073721
"1896",2021-05-13 14:04:40,"CT_738_051321",29.15,41587.3,55262.9907361103,NA,33.5006771399582
"1897",2021-05-13 14:04:50,"CT_738_051321",29.13,41587.3,55262.9907361103,NA,33.5146683626335
"1898",2021-05-13 14:05:00,"CT_738_051321",29.16,41609.8,55293.2098154658,NA,33.5142879631699
"1899",2021-05-13 14:05:10,"CT_738_051321",29.16,41553.5,55217.5949635673,NA,33.4627391015551
"1900",2021-05-13 14:05:20,"CT_738_051321",29.16,41643.6,55338.6055880087,NA,33.5452416422722
"1901",2021-05-13 14:05:30,"CT_738_051321",29.16,41536.7,55195.0313843152,NA,33.4473592878808
"1902",2021-05-13 14:05:40,"CT_738_051321",29.17,41609.8,55293.2098154658,NA,33.5072940842629
"1903",2021-05-13 14:05:50,"CT_738_051321",29.16,41497.4,55142.2487257076,NA,33.4113858900534
"1904",2021-05-13 14:06:00,"CT_738_051321",29.17,41604.2,55285.6886223817,NA,33.5021672020417
"1905",2021-05-13 14:06:10,"CT_738_051321",29.17,41531,55187.3758842118,NA,33.4351629832099
"1906",2021-05-13 14:06:20,"CT_738_051321",29.17,41564.8,55232.7716567548,NA,33.4660994447573
"1907",2021-05-13 14:06:30,"CT_738_051321",29.17,41587.3,55262.9907361103,NA,33.486695759079
"1908",2021-05-13 14:06:40,"CT_738_051321",29.17,41587.3,55262.9907361103,NA,33.486695759079
"1909",2021-05-13 14:06:50,"CT_738_051321",29.16,41621.1,55308.3865086532,NA,33.5246358774481
"1910",2021-05-13 14:07:00,"CT_738_051321",29.17,41598.5,55278.0331222783,NA,33.4969488962683
"1911",2021-05-13 14:07:10,"CT_738_051321",29.17,41598.5,55278.0331222783,NA,33.4969488962683
"1912",2021-05-13 14:07:20,"CT_738_051321",29.17,41598.5,55278.0331222783,NA,33.4969488962683
"1913",2021-05-13 14:07:30,"CT_738_051321",29.17,41553.5,55217.5949635673,NA,33.4557562765865
"1914",2021-05-13 14:07:40,"CT_738_051321",29.17,41525.4,55179.8546911278,NA,33.4300378538599
"1915",2021-05-13 14:07:50,"CT_738_051321",29.18,41598.5,55278.0331222783,NA,33.4899596952734
"1916",2021-05-13 14:08:00,"CT_738_051321",29.19,41598.5,55278.0331222783,NA,33.4829729520905
"1917",2021-05-13 14:08:10,"CT_738_051321",29.18,41542.3,55202.5525773992,NA,33.4385269699234
"1918",2021-05-13 14:08:20,"CT_738_051321",29.18,41508.6,55157.2911118756,NA,33.4076916537446
"1919",2021-05-13 14:08:30,"CT_738_051321",29.18,41576,55247.8140429228,NA,33.4693667961804
"1920",2021-05-13 14:08:40,"CT_738_051321",29.18,41864.5,55635.2897937702,NA,33.7335658576422
"1921",2021-05-13 14:08:50,"CT_738_051321",29.19,41898.6,55681.0884873712,NA,33.7577696936482
"1922",2021-05-13 14:09:00,"CT_738_051321",29.18,41898.6,55681.0884873712,NA,33.7648153777371
"1923",2021-05-13 14:09:10,"CT_738_051321",29.19,41819,55574.1800999624,NA,33.6848464311406
"1924",2021-05-13 14:09:20,"CT_738_051321",29.18,41921.4,55711.7104877848,NA,33.7857120590868
"1925",2021-05-13 14:09:30,"CT_738_051321",29.18,41841.7,55604.6677933566,NA,33.7126743245749
"1926",2021-05-13 14:09:40,"CT_738_051321",29.18,41824.7,55581.8356000658,NA,33.6970986469178
"1927",2021-05-13 14:09:50,"CT_738_051321",29.19,41961.3,55765.2989885086,NA,33.8152282021983
"1928",2021-05-13 14:10:00,"CT_738_051321",29.18,41904.3,55688.7439874747,NA,33.770039354685
"1929",2021-05-13 14:10:10,"CT_738_051321",29.18,41898.6,55681.0884873712,NA,33.7648153777371
"1930",2021-05-13 14:10:20,"CT_738_051321",29.24,41949.9,55749.9879883018,NA,33.7695383890641
"1931",2021-05-13 14:10:30,"CT_738_051321",29.23,42041.2,55872.6102969755,NA,33.8602013986542
"1932",2021-05-13 14:10:40,"CT_738_051321",29.22,42006.9,55826.5429893358,NA,33.8358399665411
"1933",2021-05-13 14:10:50,"CT_738_051321",29.23,42058.4,55895.7111043051,NA,33.8759581915491
"1934",2021-05-13 14:11:00,"CT_738_051321",29.23,42064.1,55903.3666044085,NA,33.881180177931
"1935",2021-05-13 14:11:10,"CT_738_051321",29.23,42052.7,55888.0556042017,NA,33.8707363338538
"1936",2021-05-13 14:11:20,"CT_738_051321",29.23,42087,55934.1229118414,NA,33.9021610342713
"1937",2021-05-13 14:11:30,"CT_738_051321",29.24,42052.7,55888.0556042017,NA,33.8636727740614
"1938",2021-05-13 14:11:40,"CT_738_051321",29.25,42104.2,55957.223719171,NA,33.9037760795411
"1939",2021-05-13 14:11:50,"CT_738_051321",29.25,42069.8,55911.0221045119,NA,33.8722709397861
"1940",2021-05-13 14:12:00,"CT_738_051321",29.25,42052.7,55888.0556042017,NA,33.8566116975104
"1941",2021-05-13 14:12:10,"CT_738_051321",29.25,42024.1,55849.6437966654,NA,33.8304239727251
"1942",2021-05-13 14:12:20,"CT_738_051321",29.25,42041.2,55872.6102969755,NA,33.846081279096
"1943",2021-05-13 14:12:30,"CT_738_051321",29.25,42069.8,55911.0221045119,NA,33.8722709397861
"1944",2021-05-13 14:12:40,"CT_738_051321",29.25,42047,55880.4001040983,NA,33.8513922072984
"1945",2021-05-13 14:12:50,"CT_738_051321",29.25,42029.8,55857.2992967687,NA,33.8356429462358
"1946",2021-05-13 14:13:00,"CT_738_051321",29.24,42041.2,55872.6102969755,NA,33.8531400976639
"1947",2021-05-13 14:13:10,"CT_738_051321",29.24,42064.1,55903.3666044085,NA,33.8741143788167
"1948",2021-05-13 14:13:20,"CT_738_051321",29.24,42064.1,55903.3666044085,NA,33.8741143788167
"1949",2021-05-13 14:13:30,"CT_738_051321",29.24,42047,55880.4001040983,NA,33.8584521646547
"1950",2021-05-13 14:13:40,"CT_738_051321",29.24,42024.1,55849.6437966654,NA,33.8374794340729
"1951",2021-05-13 14:13:50,"CT_738_051321",29.24,42081.3,55926.467411738,NA,33.8898693528547
"1952",2021-05-13 14:14:00,"CT_738_051321",29.24,42121.4,55980.3245265005,NA,33.9266049747859
"1953",2021-05-13 14:14:10,"CT_738_051321",29.24,42035.5,55864.9547968721,NA,33.8479197478143
"1954",2021-05-13 14:14:20,"CT_738_051321",29.25,42047,55880.4001040983,NA,33.8513922072984
"1955",2021-05-13 14:14:30,"CT_738_051321",29.24,42075.6,55918.8119116346,NA,33.8846480979664
"1956",2021-05-13 14:14:40,"CT_738_051321",29.25,42035.5,55864.9547968721,NA,33.8408620483599
"1957",2021-05-13 14:14:50,"CT_738_051321",29.24,41978.4,55788.2654888188,NA,33.7956317640609
"1958",2021-05-13 14:15:00,"CT_738_051321",29.25,41972.7,55780.6099887154,NA,33.7833674594894
"1959",2021-05-13 14:15:10,"CT_738_051321",29.27,42029.8,55857.2992967687,NA,33.8215372256881
"1960",2021-05-13 14:15:20,"CT_738_051321",29.25,41915.7,55704.0549876814,NA,33.7311963975933
"1961",2021-05-13 14:15:30,"CT_738_051321",29.23,42052.7,55888.0556042017,NA,33.8707363338538
"1962",2021-05-13 14:15:40,"CT_738_051321",29.23,42018.4,55841.988296562,NA,33.8393162933378
"1963",2021-05-13 14:15:50,"CT_738_051321",29.19,42069.8,55911.0221045119,NA,33.9146948360764
"1964",2021-05-13 14:16:00,"CT_738_051321",29.2,41995.5,55811.231989129,NA,33.8395135249296
"1965",2021-05-13 14:16:10,"CT_738_051321",29.19,42047,55880.4001040983,NA,33.8937892170945
"1966",2021-05-13 14:16:20,"CT_738_051321",29.18,42311.3,56235.3735562611,NA,34.1433828194011
"1967",2021-05-13 14:16:30,"CT_738_051321",29.17,42351.8,56289.767899101,NA,34.1877070621496
"1968",2021-05-13 14:16:40,"CT_738_051321",29.18,42346,56281.9780919783,NA,34.1752437247429
"1969",2021-05-13 14:16:50,"CT_738_051321",29.22,42346,56281.9780919783,NA,34.1467237290062
"1970",2021-05-13 14:17:00,"CT_738_051321",29.29,42403.9,56359.7418561865,NA,34.149958183746
"1971",2021-05-13 14:17:10,"CT_738_051321",29.41,42322.9,56250.9531705066,NA,33.9906939363018
"1972",2021-05-13 14:17:20,"CT_738_051321",28.79,3254,3778.67808460827,NA,1.83774712879959
"1973",2021-05-13 14:17:30,"CT_738_051321",29.27,5567.8,6886.27389851016,NA,3.4469970833903
"1974",2021-05-13 14:17:40,"CT_738_051321",29.29,3421.3,4003.37372799395,NA,1.9340576649871
"1975",2021-05-13 14:17:50,"CT_738_051321",29.28,5047,6186.80294169449,NA,3.07370957590783
"1976",2021-05-13 14:18:00,"CT_738_051321",29.32,5356,6601.81163151024,NA,3.29169234502706
"1977",2021-05-13 14:18:10,"CT_738_051321",29.34,4902.4,5992.59499170304,NA,2.96724504239187
"1978",2021-05-13 14:18:20,"CT_738_051321",29.33,4889.9,5975.80661428331,NA,2.95897893233111
"1979",2021-05-13 14:18:30,"CT_738_051321",29.31,41666.2,55368.9589743836,NA,33.4611248423798
"1980",2021-05-13 14:18:40,"CT_738_051321",29.32,682.6,325.107388840561,NA,0.141612031196224
"1981",2021-05-13 14:18:50,"CT_738_051321",29.33,41374.2,54976.7824778587,NA,33.1808755783885
"1982",2021-05-13 14:19:00,"CT_738_051321",29.4,41497.4,55142.2487257076,NA,33.2447367342021
"1983",2021-05-13 14:19:10,"CT_738_051321",29.4,41497.4,55142.2487257076,NA,33.2447367342021
"1984",2021-05-13 14:19:20,"CT_738_051321",29.41,41542.3,55202.5525773992,NA,33.278703975271
"1985",2021-05-13 14:19:30,"CT_738_051321",29.4,41497.4,55142.2487257076,NA,33.2447367342021
"1986",2021-05-13 14:19:40,"CT_738_051321",29.41,41514.2,55164.8123049597,NA,33.2531185725115
"1987",2021-05-13 14:19:50,"CT_738_051321",29.4,41497.4,55142.2487257076,NA,33.2447367342021
"1988",2021-05-13 14:20:00,"CT_738_051321",29.38,41497.4,55142.2487257076,NA,33.2585705831794
"1989",2021-05-13 14:20:10,"CT_738_051321",29.4,41497.4,55142.2487257076,NA,33.2447367342021
"1990",2021-05-13 14:20:20,"CT_738_051321",29.38,41542.3,55202.5525773992,NA,33.2994773271637
"1991",2021-05-13 14:20:30,"CT_738_051321",29.4,41525.4,55179.8546911278,NA,33.2702346728883
"1992",2021-05-13 14:20:40,"CT_738_051321",29.4,41508.6,55157.2911118756,NA,33.254935538582
"1993",2021-05-13 14:20:50,"CT_738_051321",29.4,41424.5,55044.3389085957,NA,33.1783655374242
"1994",2021-05-13 14:21:00,"CT_738_051321",29.41,41218.2,54767.2635276604,NA,32.9837960382946
"1995",2021-05-13 14:21:10,"CT_738_051321",29.42,39129.1,51961.4555862556,NA,31.086372146557
"1996",2021-05-13 14:21:20,"CT_738_051321",29.4,41531,55187.3758842118,NA,33.275334631714
"1997",2021-05-13 14:21:30,"CT_738_051321",29.42,41474.9,55112.029646352,NA,33.2104341660209
"1998",2021-05-13 14:21:40,"CT_738_051321",29.42,41474.9,55112.029646352,NA,33.2104341660209
"1999",2021-05-13 14:21:50,"CT_738_051321",29.42,41497.4,55142.2487257076,NA,33.2309125879938
"2000",2021-05-13 14:22:00,"CT_738_051321",29.63,3197.5,3702.79461867108,NA,1.76831192962861
"2001",2021-05-13 14:22:10,"CT_738_051321",29.59,3338.3,3891.89890192693,NA,1.86565982330603
"2002",2021-05-13 14:22:20,"CT_738_051321",29.37,3418.9,4000.15035952936,NA,1.92927993237911
"2003",2021-05-13 14:22:30,"CT_738_051321",29.05,2015.5,2115.28564986132,NA,0.990998685133258
"2004",2021-05-13 14:22:40,"CT_738_051321",29.02,2047.2,2157.86097499776,NA,1.01258881909589
"2005",2021-05-13 14:22:50,"CT_738_051321",28.44,2180.4,2336.75792478241,NA,1.11412854757262
"2006",2021-05-13 14:23:00,"CT_738_051321",28.71,2228.8,2401.76252215161,NA,1.14049173640513
"2007",2021-05-13 14:23:10,"CT_738_051321",28.63,2255.8,2438.02541737823,NA,1.16051943925569
"2008",2021-05-13 14:23:20,"CT_738_051321",28.58,2227.7,2400.28514493867,NA,1.14277205867765
"2009",2021-05-13 14:23:30,"CT_738_051321",28.66,2237.1,2412.91000475831,NA,1.14723230217702
"2010",2021-05-13 14:23:40,"CT_738_051321",28.76,2239.8,2416.53629428097,NA,1.14671425969931
"2011",2021-05-13 14:23:50,"CT_738_051321",28.61,2269.1,2455.88825095282,NA,1.16995302248769
"2012",2021-05-13 14:24:00,"CT_738_051321",28.52,2253.6,2435.07066295236,NA,1.1616384689979
"2013",2021-05-13 14:24:10,"CT_738_051321",28.88,7006.7,8818.81760005024,NA,4.52866614915724
"2014",2021-05-13 14:24:20,"CT_738_051321",29.23,41480.5,55119.5508394361,NA,33.3471902368336
"2015",2021-05-13 14:24:30,"CT_738_051321",29.22,41514.2,55164.8123049597,NA,33.3849491847992
"2016",2021-05-13 14:24:40,"CT_738_051321",29.18,41480.5,55119.5508394361,NA,33.3819837554326
"2017",2021-05-13 14:24:50,"CT_738_051321",29.22,41536.7,55195.0313843152,NA,33.4055189201284
"2018",2021-05-13 14:25:00,"CT_738_051321",29.23,41525.4,55179.8546911278,NA,33.3882254870803
"2019",2021-05-13 14:25:10,"CT_738_051321",29.2,41497.4,55142.2487257076,NA,33.3835133392766
"2020",2021-05-13 14:25:20,"CT_738_051321",29.22,41581.6,55255.3352360069,NA,33.4465729712171
"2021",2021-05-13 14:25:30,"CT_738_051321",29.25,41508.6,55157.2911118756,NA,33.3589593127699
"2022",2021-05-13 14:25:40,"CT_738_051321",29.25,41564.8,55232.7716567548,NA,33.4103074385488
"2023",2021-05-13 14:25:50,"CT_738_051321",29.26,41525.4,55179.8546911278,NA,33.3673523524233
"2024",2021-05-13 14:26:00,"CT_738_051321",29.27,41519.8,55172.3334980437,NA,33.3552854936947
"2025",2021-05-13 14:26:10,"CT_738_051321",29.27,41576,55247.8140429228,NA,33.4066141255713
"2026",2021-05-13 14:26:20,"CT_738_051321",29.27,41542.3,55202.5525773992,NA,33.3758337114939
"2027",2021-05-13 14:26:30,"CT_738_051321",29.33,41553.5,55217.5949635673,NA,33.3443642841702
"2028",2021-05-13 14:26:40,"CT_738_051321",29.26,41559.1,55225.1161566513,NA,33.3981371022277
"2029",2021-05-13 14:26:50,"CT_738_051321",29.28,41576,55247.8140429228,NA,33.3996538515459
"2030",2021-05-13 14:27:00,"CT_738_051321",29.28,41486.1,55127.0720325201,NA,33.3175698811743
"2031",2021-05-13 14:27:10,"CT_738_051321",29.28,41592.9,55270.5119291943,NA,33.4150881149721
"2032",2021-05-13 14:27:20,"CT_738_051321",29.29,41576,55247.8140429228,NA,33.3926960223331
"2033",2021-05-13 14:27:30,"CT_738_051321",29.28,41564.8,55232.7716567548,NA,33.3894258501856
"2034",2021-05-13 14:27:40,"CT_738_051321",29.31,41609.8,55293.2098154658,NA,33.409637534482
"2035",2021-05-13 14:27:50,"CT_738_051321",29.29,41564.8,55232.7716567548,NA,33.3824702102869
"2036",2021-05-13 14:28:00,"CT_738_051321",29.27,41547.9,55210.0737704833,NA,33.3809482461768
"2037",2021-05-13 14:28:10,"CT_738_051321",29.27,41519.8,55172.3334980437,NA,33.3552854936947
"2038",2021-05-13 14:28:20,"CT_738_051321",29.28,41519.8,55172.3334980437,NA,33.3483362077558
"2039",2021-05-13 14:28:30,"CT_738_051321",29.28,41604.2,55285.6886223817,NA,33.4254086969595
"2040",2021-05-13 14:28:40,"CT_738_051321",29.28,41519.8,55172.3334980437,NA,33.3483362077558
"2041",2021-05-13 14:28:50,"CT_738_051321",29.27,41570.4,55240.2928498388,NA,33.401498967747
"2042",2021-05-13 14:29:00,"CT_738_051321",29.29,41519.8,55172.3334980437,NA,33.3413893626531
"2043",2021-05-13 14:29:10,"CT_738_051321",29.29,41576,55247.8140429228,NA,33.3926960223331
"2044",2021-05-13 14:29:20,"CT_738_051321",29.27,41581.6,55255.3352360069,NA,33.4117294075758
"2045",2021-05-13 14:29:30,"CT_738_051321",29.29,41547.9,55210.0737704833,NA,33.3670411300083
"2046",2021-05-13 14:29:40,"CT_738_051321",29.28,41525.4,55179.8546911278,NA,33.3534491487302
