"Plot Title: CT_348_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739348, SEN S/N: 20739348)","Temp, °F (LGR S/N: 20739348, SEN S/N: 20739348)"
90,03/19/22 12:40:00 PM,38350.1,85.06
91,03/19/22 01:00:00 PM,38382.0,85.28
92,03/19/22 01:20:00 PM,38345.5,85.46
93,03/19/22 01:40:00 PM,38382.0,85.48
94,03/19/22 02:00:00 PM,38395.7,85.57
95,03/19/22 02:20:00 PM,38372.9,85.64
96,03/19/22 02:40:00 PM,38359.2,85.66
97,03/19/22 03:00:00 PM,38395.7,85.78
98,03/19/22 03:20:00 PM,38354.6,85.66
99,03/19/22 03:40:00 PM,38327.2,85.55
100,03/19/22 04:00:00 PM,38309.0,85.48
101,03/19/22 04:20:00 PM,38281.7,85.50
102,03/19/22 04:40:00 PM,38336.4,85.59
103,03/19/22 05:00:00 PM,38299.9,85.46
104,03/19/22 05:20:00 PM,38313.6,85.46
105,03/19/22 05:40:00 PM,38313.6,85.50
106,03/19/22 06:00:00 PM,38254.4,85.37
107,03/19/22 06:20:00 PM,38254.4,85.28
108,03/19/22 06:40:00 PM,38227.2,85.15
109,03/19/22 07:00:00 PM,38209.0,85.03
110,03/19/22 07:20:00 PM,38195.4,85.03
111,03/19/22 07:40:00 PM,38181.8,84.88
112,03/19/22 08:00:00 PM,38145.6,84.76
113,03/19/22 08:20:00 PM,38059.8,84.65
114,03/19/22 08:40:00 PM,38109.5,84.52
115,03/19/22 09:00:00 PM,38014.8,84.36
116,03/19/22 09:20:00 PM,38050.8,84.31
117,03/19/22 09:40:00 PM,38055.3,84.22
118,03/19/22 10:00:00 PM,38095.9,84.16
119,03/19/22 10:20:00 PM,38082.4,84.11
120,03/19/22 10:40:00 PM,38050.8,84.04
121,03/19/22 11:00:00 PM,38028.3,84.02
122,03/19/22 11:20:00 PM,38032.8,84.00
123,03/19/22 11:40:00 PM,38077.9,83.93
124,03/20/22 12:00:00 AM,38032.8,83.82
125,03/20/22 12:20:00 AM,38010.3,83.75
126,03/20/22 12:40:00 AM,37974.4,83.71
127,03/20/22 01:00:00 AM,37938.5,83.70
128,03/20/22 01:20:00 AM,38001.3,83.62
129,03/20/22 01:40:00 AM,37992.4,83.64
130,03/20/22 02:00:00 AM,37978.9,83.61
131,03/20/22 02:20:00 AM,37822.3,83.61
132,03/20/22 02:40:00 AM,37898.2,83.61
133,03/20/22 03:00:00 AM,37983.4,83.59
134,03/20/22 03:20:00 AM,37844.6,83.55
135,03/20/22 03:40:00 AM,37974.4,83.53
136,03/20/22 04:00:00 AM,38014.8,83.59
137,03/20/22 04:20:00 AM,37503.7,83.62
138,03/20/22 04:40:00 AM,37902.7,83.59
139,03/20/22 05:00:00 AM,37960.9,83.55
140,03/20/22 05:20:00 AM,37943.0,83.55
141,03/20/22 05:40:00 AM,38019.3,83.53
142,03/20/22 06:00:00 AM,37684.6,83.52
143,03/20/22 06:20:00 AM,37929.6,83.53
144,03/20/22 06:40:00 AM,37943.0,83.55
145,03/20/22 07:00:00 AM,37960.9,83.55
146,03/20/22 07:20:00 AM,37952.0,83.61
147,03/20/22 07:40:00 AM,37965.4,83.70
148,03/20/22 08:00:00 AM,37960.9,83.75
149,03/20/22 08:20:00 AM,37987.9,83.89
150,03/20/22 08:40:00 AM,37394.1,83.97
151,03/20/22 09:00:00 AM,38077.9,84.15
152,03/20/22 09:20:00 AM,38037.3,84.31
153,03/20/22 09:40:00 AM,38019.3,84.31
154,03/20/22 10:00:00 AM,37965.4,84.43
155,03/20/22 10:20:00 AM,38055.3,84.52
156,03/20/22 10:40:00 AM,37929.6,84.63
157,03/20/22 11:00:00 AM,38050.8,84.72
158,03/20/22 11:20:00 AM,38032.8,84.85
159,03/20/22 11:40:00 AM,38055.3,84.83
160,03/20/22 12:00:00 PM,38077.9,84.96
161,03/20/22 12:20:00 PM,38041.8,85.06
162,03/20/22 12:40:00 PM,38181.8,85.35
163,03/20/22 01:00:00 PM,38114.0,85.50
164,03/20/22 01:20:00 PM,38136.6,85.55
165,03/20/22 01:40:00 PM,38041.8,85.59
166,03/20/22 02:00:00 PM,38159.2,85.68
167,03/20/22 02:20:00 PM,38132.0,85.80
168,03/20/22 02:40:00 PM,38132.0,85.89
169,03/20/22 03:00:00 PM,38163.7,85.84
170,03/20/22 03:20:00 PM,38118.5,85.91
171,03/20/22 03:40:00 PM,38109.5,86.07
172,03/20/22 04:00:00 PM,38082.4,85.87
173,03/20/22 04:20:00 PM,38050.8,85.80
174,03/20/22 04:40:00 PM,38073.4,85.55
175,03/20/22 05:00:00 PM,38046.3,85.50
176,03/20/22 05:20:00 PM,38023.8,85.33
177,03/20/22 05:40:00 PM,38023.8,85.26
178,03/20/22 06:00:00 PM,37969.9,85.19
179,03/20/22 06:20:00 PM,37960.9,85.08
180,03/20/22 06:40:00 PM,37960.9,84.99
181,03/20/22 07:00:00 PM,37965.4,84.99
182,03/20/22 07:20:00 PM,37893.8,84.81
183,03/20/22 07:40:00 PM,37884.8,84.67
184,03/20/22 08:00:00 PM,37809.0,84.56
185,03/20/22 08:20:00 PM,37809.0,84.42
186,03/20/22 08:40:00 PM,37817.9,84.34
187,03/20/22 09:00:00 PM,37835.7,84.27
188,03/20/22 09:20:00 PM,37786.7,84.04
189,03/20/22 09:40:00 PM,37777.8,83.97
190,03/20/22 10:00:00 PM,37751.1,83.82
191,03/20/22 10:20:00 PM,37760.0,83.73
192,03/20/22 10:40:00 PM,37742.2,83.66
193,03/20/22 11:00:00 PM,37715.6,83.62
194,03/20/22 11:20:00 PM,37697.9,83.61
195,03/20/22 11:40:00 PM,37631.5,83.61
196,03/21/22 12:00:00 AM,37658.0,83.62
197,03/21/22 12:20:00 AM,37627.1,83.61
198,03/21/22 12:40:00 AM,37649.2,83.62
199,03/21/22 01:00:00 AM,37631.5,83.59
200,03/21/22 01:20:00 AM,37644.7,83.53
201,03/21/22 01:40:00 AM,37649.2,83.55
202,03/21/22 02:00:00 AM,37627.1,83.55
203,03/21/22 02:20:00 AM,37693.4,83.55
204,03/21/22 02:40:00 AM,37662.4,83.61
205,03/21/22 03:00:00 AM,37649.2,83.62
206,03/21/22 03:20:00 AM,37644.7,83.64
207,03/21/22 03:40:00 AM,37644.7,83.61
208,03/21/22 04:00:00 AM,37649.2,83.59
209,03/21/22 04:20:00 AM,37622.6,83.55
210,03/21/22 04:40:00 AM,37627.1,83.50
211,03/21/22 05:00:00 AM,37613.8,83.44
212,03/21/22 05:20:00 AM,37605.0,83.43
213,03/21/22 05:40:00 AM,37627.1,83.41
214,03/21/22 06:00:00 AM,37587.3,83.35
215,03/21/22 06:20:00 AM,37605.0,83.32
216,03/21/22 06:40:00 AM,37618.2,83.28
217,03/21/22 07:00:00 AM,37605.0,83.34
218,03/21/22 07:20:00 AM,37578.5,83.32
219,03/21/22 07:40:00 AM,37591.7,83.34
220,03/21/22 08:00:00 AM,37600.6,83.44
221,03/21/22 08:20:00 AM,37627.1,83.62
222,03/21/22 08:40:00 AM,37635.9,83.80
223,03/21/22 09:00:00 AM,37631.5,83.93
224,03/21/22 09:20:00 AM,37658.0,84.13
225,03/21/22 09:40:00 AM,37635.9,84.16
226,03/21/22 10:00:00 AM,37658.0,84.34
227,03/21/22 10:20:00 AM,37680.1,84.51
228,03/21/22 10:40:00 AM,37706.7,84.51
229,03/21/22 11:00:00 AM,37711.2,84.43
230,03/21/22 11:20:00 AM,37666.9,84.45
231,03/21/22 11:40:00 AM,37675.7,84.43
232,03/21/22 12:00:00 PM,37649.2,84.43
233,03/21/22 12:20:00 PM,37675.7,84.42
234,03/21/22 12:40:00 PM,37706.7,84.43
235,03/21/22 01:00:00 PM,37680.1,84.45
236,03/21/22 01:20:00 PM,37675.7,84.52
237,03/21/22 01:40:00 PM,37649.2,84.61
238,03/21/22 02:00:00 PM,37720.0,84.65
239,03/21/22 02:20:00 PM,37680.1,84.67
240,03/21/22 02:40:00 PM,37689.0,84.67
241,03/21/22 03:00:00 PM,37622.6,84.67
242,03/21/22 03:20:00 PM,37649.2,84.70
243,03/21/22 03:40:00 PM,37671.3,84.74
244,03/21/22 04:00:00 PM,37697.9,84.65
245,03/21/22 04:20:00 PM,37644.7,84.61
246,03/21/22 04:40:00 PM,37671.3,84.56
247,03/21/22 05:00:00 PM,37662.4,84.43
248,03/21/22 05:20:00 PM,37649.2,84.40
249,03/21/22 05:40:00 PM,37622.6,84.25
250,03/21/22 06:00:00 PM,37627.1,84.20
251,03/21/22 06:20:00 PM,37587.3,84.09
252,03/21/22 06:40:00 PM,37635.9,84.06
253,03/21/22 07:00:00 PM,37565.3,84.04
254,03/21/22 07:20:00 PM,37622.6,84.02
255,03/21/22 07:40:00 PM,37512.5,83.97
256,03/21/22 08:00:00 PM,37381.0,83.89
257,03/21/22 08:20:00 PM,37411.6,83.84
258,03/21/22 08:40:00 PM,37385.4,83.73
259,03/21/22 09:00:00 PM,37446.6,83.71
260,03/21/22 09:20:00 PM,37363.5,83.59
261,03/21/22 09:40:00 PM,37376.6,83.53
262,03/21/22 10:00:00 PM,37442.3,83.53
263,03/21/22 10:20:00 PM,37442.3,83.48
264,03/21/22 10:40:00 PM,37530.1,83.43
265,03/21/22 11:00:00 PM,37455.4,83.34
266,03/21/22 11:20:00 PM,37437.9,83.25
267,03/21/22 11:40:00 PM,37442.3,83.17
268,03/22/22 12:00:00 AM,37446.6,83.12
269,03/22/22 12:20:00 AM,37433.5,83.10
270,03/22/22 12:40:00 AM,37389.8,83.05
271,03/22/22 01:00:00 AM,37411.6,83.01
272,03/22/22 01:20:00 AM,37407.2,83.05
273,03/22/22 01:40:00 AM,37398.5,83.08
274,03/22/22 02:00:00 AM,37398.5,83.05
275,03/22/22 02:20:00 AM,37416.0,83.05
276,03/22/22 02:40:00 AM,37446.6,83.08
277,03/22/22 03:00:00 AM,37433.5,83.03
278,03/22/22 03:20:00 AM,37389.8,83.03
279,03/22/22 03:40:00 AM,37407.2,83.01
280,03/22/22 04:00:00 AM,37372.3,83.01
281,03/22/22 04:20:00 AM,37446.6,83.01
282,03/22/22 04:40:00 AM,37442.3,83.01
283,03/22/22 05:00:00 AM,37407.2,82.94
284,03/22/22 05:20:00 AM,37398.5,82.94
285,03/22/22 05:40:00 AM,37346.1,82.92
286,03/22/22 06:00:00 AM,37381.0,82.90
287,03/22/22 06:20:00 AM,37394.1,82.90
288,03/22/22 06:40:00 AM,37385.4,82.89
289,03/22/22 07:00:00 AM,37328.7,82.89
290,03/22/22 07:20:00 AM,37411.6,82.92
291,03/22/22 07:40:00 AM,37381.0,82.98
292,03/22/22 08:00:00 AM,37407.2,83.08
293,03/22/22 08:20:00 AM,37411.6,83.25
294,03/22/22 08:40:00 AM,37354.8,83.39
295,03/22/22 09:00:00 AM,37437.9,83.61
296,03/22/22 09:20:00 AM,37503.7,83.75
297,03/22/22 09:40:00 AM,37516.9,84.06
298,03/22/22 10:00:00 AM,37512.5,84.09
299,03/22/22 10:20:00 AM,37512.5,84.15
300,03/22/22 10:40:00 AM,37530.1,84.20
301,03/22/22 11:00:00 AM,37534.5,84.27
302,03/22/22 11:20:00 AM,37525.7,84.25
303,03/22/22 11:40:00 AM,37420.4,84.15
304,03/22/22 12:00:00 PM,37429.1,84.20
305,03/22/22 12:20:00 PM,37490.5,84.45
306,03/22/22 12:40:00 PM,37508.1,84.63
307,03/22/22 01:00:00 PM,37455.4,84.56
308,03/22/22 01:20:00 PM,37298.2,84.42
309,03/22/22 01:40:00 PM,37363.5,84.40
310,03/22/22 02:00:00 PM,37302.5,84.40
311,03/22/22 02:20:00 PM,37350.5,84.43
312,03/22/22 02:40:00 PM,37354.8,84.74
313,03/22/22 03:00:00 PM,37416.0,84.87
314,03/22/22 03:20:00 PM,37416.0,84.76
315,03/22/22 03:40:00 PM,37407.2,84.54
316,03/22/22 04:00:00 PM,37285.1,84.74
317,03/22/22 04:20:00 PM,36922.8,84.47
318,03/22/22 04:40:00 PM,892.5,78.21
