"Plot Title: CT_325_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739325, SEN S/N: 20739325)","Temp, °F (LGR S/N: 20739325, SEN S/N: 20739325)"
49,03/18/22 11:00:00 PM,36729.6,86.27
50,03/18/22 11:20:00 PM,36733.0,86.27
51,03/18/22 11:40:00 PM,36795.1,86.27
52,03/19/22 12:00:00 AM,36753.7,86.20
53,03/19/22 12:20:00 AM,36753.7,86.14
54,03/19/22 12:40:00 AM,36764.1,86.05
55,03/19/22 01:00:00 AM,36739.9,86.00
56,03/19/22 01:20:00 AM,36781.3,85.95
57,03/19/22 01:40:00 AM,36712.4,85.89
58,03/19/22 02:00:00 AM,36746.8,85.71
59,03/19/22 02:20:00 AM,36757.2,85.73
60,03/19/22 02:40:00 AM,36798.6,85.73
61,03/19/22 03:00:00 AM,36743.4,85.64
62,03/19/22 03:20:00 AM,36757.2,85.55
63,03/19/22 03:40:00 AM,36757.2,85.44
64,03/19/22 04:00:00 AM,36795.1,85.44
65,03/19/22 04:20:00 AM,36760.6,85.28
66,03/19/22 04:40:00 AM,36726.2,85.19
67,03/19/22 05:00:00 AM,36750.3,85.15
68,03/19/22 05:20:00 AM,36729.6,85.08
69,03/19/22 05:40:00 AM,36733.0,84.97
70,03/19/22 06:00:00 AM,36684.9,84.79
71,03/19/22 06:20:00 AM,36626.6,84.74
72,03/19/22 06:40:00 AM,36517.2,84.61
73,03/19/22 07:00:00 AM,36428.9,84.42
74,03/19/22 07:20:00 AM,36530.9,84.61
75,03/19/22 07:40:00 AM,36595.7,84.18
76,03/19/22 08:00:00 AM,36530.9,84.47
77,03/19/22 08:20:00 AM,36503.6,84.97
78,03/19/22 08:40:00 AM,36561.6,85.17
79,03/19/22 09:00:00 AM,36490.0,85.37
80,03/19/22 09:20:00 AM,36739.9,84.85
81,03/19/22 09:40:00 AM,36750.3,85.75
82,03/19/22 10:00:00 AM,36705.5,85.91
83,03/19/22 10:20:00 AM,36702.1,86.09
84,03/19/22 10:40:00 AM,36746.8,85.64
85,03/19/22 11:00:00 AM,36784.8,86.14
86,03/19/22 11:20:00 AM,36767.5,86.34
87,03/19/22 11:40:00 AM,36777.9,86.50
88,03/19/22 12:00:00 PM,36812.4,86.47
89,03/19/22 12:20:00 PM,36829.7,85.91
90,03/19/22 12:40:00 PM,36833.2,86.68
91,03/19/22 01:00:00 PM,36819.3,86.97
92,03/19/22 01:20:00 PM,36829.7,86.99
93,03/19/22 01:40:00 PM,36847.0,86.88
94,03/19/22 02:00:00 PM,36860.9,87.15
95,03/19/22 02:20:00 PM,36843.6,87.24
96,03/19/22 02:40:00 PM,36833.2,87.30
97,03/19/22 03:00:00 PM,36860.9,87.44
98,03/19/22 03:20:00 PM,36878.3,87.30
99,03/19/22 03:40:00 PM,36843.6,87.21
100,03/19/22 04:00:00 PM,36885.2,87.17
101,03/19/22 04:20:00 PM,36874.8,87.12
102,03/19/22 04:40:00 PM,36843.6,87.10
103,03/19/22 05:00:00 PM,36895.6,86.76
104,03/19/22 05:20:00 PM,36895.6,87.12
105,03/19/22 05:40:00 PM,36902.6,87.08
106,03/19/22 06:00:00 PM,36878.3,87.04
107,03/19/22 06:20:00 PM,36867.8,86.95
108,03/19/22 06:40:00 PM,36864.4,86.86
109,03/19/22 07:00:00 PM,36867.8,86.67
110,03/19/22 07:20:00 PM,36802.1,86.63
111,03/19/22 07:40:00 PM,36860.9,86.54
112,03/19/22 08:00:00 PM,36840.1,86.32
113,03/19/22 08:20:00 PM,36819.3,86.22
114,03/19/22 08:40:00 PM,36715.8,86.09
115,03/19/22 09:00:00 PM,36826.3,86.02
116,03/19/22 09:20:00 PM,36791.7,86.00
117,03/19/22 09:40:00 PM,36836.7,85.86
118,03/19/22 10:00:00 PM,36860.9,85.84
119,03/19/22 10:20:00 PM,36840.1,85.77
120,03/19/22 10:40:00 PM,36815.9,85.62
121,03/19/22 11:00:00 PM,36826.3,85.69
122,03/19/22 11:20:00 PM,36809.0,85.64
123,03/19/22 11:40:00 PM,36802.1,85.57
124,03/20/22 12:00:00 AM,36833.2,85.48
125,03/20/22 12:20:00 AM,36847.0,85.41
126,03/20/22 12:40:00 AM,36798.6,85.35
127,03/20/22 01:00:00 AM,36812.4,85.33
128,03/20/22 01:20:00 AM,36812.4,85.33
129,03/20/22 01:40:00 AM,36812.4,85.32
130,03/20/22 02:00:00 AM,36815.9,85.26
131,03/20/22 02:20:00 AM,36847.0,85.24
132,03/20/22 02:40:00 AM,36798.6,85.23
133,03/20/22 03:00:00 AM,36833.2,85.06
134,03/20/22 03:20:00 AM,36815.9,85.12
135,03/20/22 03:40:00 AM,36784.8,84.76
136,03/20/22 04:00:00 AM,36819.3,84.33
137,03/20/22 04:20:00 AM,36822.8,84.61
138,03/20/22 04:40:00 AM,36805.5,84.42
139,03/20/22 05:00:00 AM,36809.0,84.76
140,03/20/22 05:20:00 AM,36784.8,85.08
141,03/20/22 05:40:00 AM,36840.1,85.08
142,03/20/22 06:00:00 AM,36812.4,85.08
143,03/20/22 06:20:00 AM,36867.8,85.14
144,03/20/22 06:40:00 AM,36833.2,85.14
145,03/20/22 07:00:00 AM,36812.4,85.15
146,03/20/22 07:20:00 AM,36815.9,85.23
147,03/20/22 07:40:00 AM,36771.0,85.32
148,03/20/22 08:00:00 AM,36826.3,85.37
149,03/20/22 08:20:00 AM,36812.4,85.51
150,03/20/22 08:40:00 AM,36843.6,85.62
151,03/20/22 09:00:00 AM,36843.6,85.77
152,03/20/22 09:20:00 AM,36805.5,85.93
153,03/20/22 09:40:00 AM,36878.3,86.00
154,03/20/22 10:00:00 AM,36805.5,86.13
155,03/20/22 10:20:00 AM,36867.8,86.20
156,03/20/22 10:40:00 AM,36864.4,86.29
157,03/20/22 11:00:00 AM,36867.8,86.43
158,03/20/22 11:20:00 AM,36819.3,86.43
159,03/20/22 11:40:00 AM,36916.5,86.22
160,03/20/22 12:00:00 PM,36864.4,86.54
161,03/20/22 12:20:00 PM,36909.5,86.72
162,03/20/22 12:40:00 PM,36906.0,86.97
163,03/20/22 01:00:00 PM,36972.2,87.10
164,03/20/22 01:20:00 PM,36972.2,87.24
165,03/20/22 01:40:00 PM,36899.1,87.28
166,03/20/22 02:00:00 PM,36947.8,87.37
167,03/20/22 02:20:00 PM,36961.7,87.48
168,03/20/22 02:40:00 PM,36947.8,87.57
169,03/20/22 03:00:00 PM,36986.1,87.58
170,03/20/22 03:20:00 PM,36954.7,87.58
171,03/20/22 03:40:00 PM,36975.7,87.53
172,03/20/22 04:00:00 PM,36993.1,87.57
173,03/20/22 04:20:00 PM,36979.1,87.49
174,03/20/22 04:40:00 PM,36982.6,87.26
175,03/20/22 05:00:00 PM,36975.7,87.15
176,03/20/22 05:20:00 PM,36965.2,87.12
177,03/20/22 05:40:00 PM,36947.8,86.99
178,03/20/22 06:00:00 PM,36940.8,86.86
179,03/20/22 06:20:00 PM,36933.9,86.83
180,03/20/22 06:40:00 PM,36951.3,86.70
181,03/20/22 07:00:00 PM,36902.6,86.70
182,03/20/22 07:20:00 PM,36937.3,86.54
183,03/20/22 07:40:00 PM,36881.7,86.41
184,03/20/22 08:00:00 PM,36902.6,86.22
185,03/20/22 08:20:00 PM,36798.6,86.09
186,03/20/22 08:40:00 PM,36906.0,86.02
187,03/20/22 09:00:00 PM,36854.0,85.91
188,03/20/22 09:20:00 PM,36833.2,85.73
189,03/20/22 09:40:00 PM,36857.4,85.64
190,03/20/22 10:00:00 PM,36874.8,85.51
191,03/20/22 10:20:00 PM,36805.5,85.41
192,03/20/22 10:40:00 PM,36822.8,85.35
193,03/20/22 11:00:00 PM,36860.9,85.32
194,03/20/22 11:20:00 PM,36802.1,85.26
195,03/20/22 11:40:00 PM,36774.4,85.26
196,03/21/22 12:00:00 AM,36857.4,85.28
197,03/21/22 12:20:00 AM,36809.0,85.26
198,03/21/22 12:40:00 AM,36791.7,85.24
199,03/21/22 01:00:00 AM,36802.1,85.23
200,03/21/22 01:20:00 AM,36815.9,85.19
201,03/21/22 01:40:00 AM,36788.2,85.23
202,03/21/22 02:00:00 AM,36822.8,85.23
203,03/21/22 02:20:00 AM,36847.0,85.23
204,03/21/22 02:40:00 AM,36805.5,85.24
205,03/21/22 03:00:00 AM,36850.5,85.23
206,03/21/22 03:20:00 AM,36888.7,85.33
207,03/21/22 03:40:00 AM,36812.4,85.23
208,03/21/22 04:00:00 AM,36822.8,85.23
209,03/21/22 04:20:00 AM,36857.4,85.15
210,03/21/22 04:40:00 AM,36843.6,85.15
211,03/21/22 05:00:00 AM,36892.1,85.12
212,03/21/22 05:20:00 AM,36860.9,85.08
213,03/21/22 05:40:00 AM,36843.6,85.03
214,03/21/22 06:00:00 AM,36857.4,85.03
215,03/21/22 06:20:00 AM,36829.7,85.03
216,03/21/22 06:40:00 AM,36833.2,84.88
217,03/21/22 07:00:00 AM,36805.5,84.97
218,03/21/22 07:20:00 AM,36833.2,84.94
219,03/21/22 07:40:00 AM,36795.1,84.99
220,03/21/22 08:00:00 AM,36791.7,85.08
221,03/21/22 08:20:00 AM,36819.3,85.23
222,03/21/22 08:40:00 AM,36819.3,84.70
223,03/21/22 09:00:00 AM,36829.7,85.60
224,03/21/22 09:20:00 AM,36840.1,85.51
225,03/21/22 09:40:00 AM,36815.9,85.77
226,03/21/22 10:00:00 AM,36840.1,86.05
227,03/21/22 10:20:00 AM,36847.0,86.20
228,03/21/22 10:40:00 AM,36826.3,86.18
229,03/21/22 11:00:00 AM,36888.7,86.18
230,03/21/22 11:20:00 AM,36809.0,86.27
231,03/21/22 11:40:00 AM,36836.7,86.13
232,03/21/22 12:00:00 PM,36847.0,86.05
233,03/21/22 12:20:00 PM,36864.4,86.05
234,03/21/22 12:40:00 PM,36895.6,86.09
235,03/21/22 01:00:00 PM,36926.9,86.11
236,03/21/22 01:20:00 PM,36857.4,86.18
237,03/21/22 01:40:00 PM,36833.2,86.23
238,03/21/22 02:00:00 PM,36857.4,86.27
239,03/21/22 02:20:00 PM,36860.9,86.32
240,03/21/22 02:40:00 PM,36854.0,86.38
241,03/21/22 03:00:00 PM,36892.1,86.40
242,03/21/22 03:20:00 PM,36874.8,86.40
243,03/21/22 03:40:00 PM,36843.6,86.40
244,03/21/22 04:00:00 PM,36913.0,86.41
245,03/21/22 04:20:00 PM,36843.6,86.38
246,03/21/22 04:40:00 PM,36864.4,86.31
247,03/21/22 05:00:00 PM,36881.7,86.23
248,03/21/22 05:20:00 PM,36857.4,85.55
249,03/21/22 05:40:00 PM,36847.0,85.80
250,03/21/22 06:00:00 PM,36847.0,85.95
251,03/21/22 06:20:00 PM,36826.3,85.89
252,03/21/22 06:40:00 PM,36843.6,85.82
253,03/21/22 07:00:00 PM,36840.1,85.84
254,03/21/22 07:20:00 PM,36854.0,85.82
255,03/21/22 07:40:00 PM,36760.6,85.75
256,03/21/22 08:00:00 PM,36657.4,85.62
257,03/21/22 08:20:00 PM,36864.4,85.66
258,03/21/22 08:40:00 PM,36802.1,85.60
259,03/21/22 09:00:00 PM,36802.1,85.51
260,03/21/22 09:20:00 PM,36719.3,85.41
261,03/21/22 09:40:00 PM,36702.1,85.33
262,03/21/22 10:00:00 PM,36781.3,85.33
263,03/21/22 10:20:00 PM,36819.3,85.24
264,03/21/22 10:40:00 PM,36791.7,85.19
265,03/21/22 11:00:00 PM,36795.1,85.15
266,03/21/22 11:20:00 PM,36795.1,85.03
267,03/21/22 11:40:00 PM,36760.6,84.97
268,03/22/22 12:00:00 AM,36822.8,84.90
269,03/22/22 12:20:00 AM,36812.4,84.87
270,03/22/22 12:40:00 AM,36750.3,84.83
271,03/22/22 01:00:00 AM,36746.8,84.79
272,03/22/22 01:20:00 AM,36753.7,84.79
273,03/22/22 01:40:00 AM,36753.7,84.78
274,03/22/22 02:00:00 AM,36802.1,84.79
275,03/22/22 02:20:00 AM,36826.3,84.83
276,03/22/22 02:40:00 AM,36795.1,84.83
277,03/22/22 03:00:00 AM,36843.6,84.83
278,03/22/22 03:20:00 AM,36812.4,84.78
279,03/22/22 03:40:00 AM,36822.8,84.76
280,03/22/22 04:00:00 AM,36791.7,84.76
281,03/22/22 04:20:00 AM,36826.3,84.76
282,03/22/22 04:40:00 AM,36809.0,84.74
283,03/22/22 05:00:00 AM,36847.0,84.74
284,03/22/22 05:20:00 AM,36840.1,84.67
285,03/22/22 05:40:00 AM,36840.1,84.61
286,03/22/22 06:00:00 AM,36847.0,84.65
287,03/22/22 06:20:00 AM,36840.1,84.61
288,03/22/22 06:40:00 AM,36843.6,84.65
289,03/22/22 07:00:00 AM,36812.4,84.60
290,03/22/22 07:20:00 AM,36826.3,84.69
291,03/22/22 07:40:00 AM,36774.4,84.74
292,03/22/22 08:00:00 AM,36743.4,84.85
293,03/22/22 08:20:00 AM,36733.0,84.96
294,03/22/22 08:40:00 AM,36715.8,85.15
295,03/22/22 09:00:00 AM,36902.6,85.37
296,03/22/22 09:20:00 AM,36902.6,85.55
297,03/22/22 09:40:00 AM,36840.1,85.84
298,03/22/22 10:00:00 AM,36965.2,85.89
299,03/22/22 10:20:00 AM,36874.8,85.93
300,03/22/22 10:40:00 AM,36895.6,86.00
301,03/22/22 11:00:00 AM,36937.3,86.13
302,03/22/22 11:20:00 AM,36860.9,86.04
303,03/22/22 11:40:00 AM,36840.1,85.95
304,03/22/22 12:00:00 PM,36815.9,85.98
305,03/22/22 12:20:00 PM,36826.3,86.29
306,03/22/22 12:40:00 PM,36829.7,86.43
307,03/22/22 01:00:00 PM,36719.3,86.38
308,03/22/22 01:20:00 PM,36777.9,86.23
309,03/22/22 01:40:00 PM,36767.5,86.22
310,03/22/22 02:00:00 PM,36760.6,86.22
311,03/22/22 02:20:00 PM,36712.4,86.27
312,03/22/22 02:40:00 PM,36757.2,86.58
313,03/22/22 03:00:00 PM,36757.2,86.68
314,03/22/22 03:20:00 PM,36812.4,86.63
315,03/22/22 03:40:00 PM,36791.7,86.54
316,03/22/22 04:00:00 PM,36445.8,86.31
317,03/22/22 04:20:00 PM,36395.0,86.02
318,03/22/22 04:40:00 PM,762.2,80.26
319,03/22/22 05:00:00 PM,603.4,79.75
