"Plot Title: CT_354_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °F (LGR S/N: 20739354, SEN S/N: 20739354)"
49,03/18/22 11:00:00 PM,38893.5,86.04
50,03/18/22 11:20:00 PM,38944.8,85.98
51,03/18/22 11:40:00 PM,38910.6,85.95
52,03/19/22 12:00:00 AM,38924.3,85.86
53,03/19/22 12:20:00 AM,38883.3,85.77
54,03/19/22 12:40:00 AM,38893.5,85.64
55,03/19/22 01:00:00 AM,38866.2,85.57
56,03/19/22 01:20:00 AM,38879.9,85.55
57,03/19/22 01:40:00 AM,38842.4,85.53
58,03/19/22 02:00:00 AM,38869.6,85.57
59,03/19/22 02:20:00 AM,38873.1,85.53
60,03/19/22 02:40:00 AM,38879.9,85.46
61,03/19/22 03:00:00 AM,38842.4,85.46
62,03/19/22 03:20:00 AM,38821.9,85.28
63,03/19/22 03:40:00 AM,38747.2,85.19
64,03/19/22 04:00:00 AM,38798.1,85.14
65,03/19/22 04:20:00 AM,38798.1,85.01
66,03/19/22 04:40:00 AM,38760.7,84.90
67,03/19/22 05:00:00 AM,38767.5,84.85
68,03/19/22 05:20:00 AM,38794.7,84.76
69,03/19/22 05:40:00 AM,38723.4,84.69
70,03/19/22 06:00:00 AM,38794.7,84.60
71,03/19/22 06:20:00 AM,38716.6,84.47
72,03/19/22 06:40:00 AM,38655.7,84.42
73,03/19/22 07:00:00 AM,38568.0,84.31
74,03/19/22 07:20:00 AM,38581.5,84.36
75,03/19/22 07:40:00 AM,38554.5,84.33
76,03/19/22 08:00:00 AM,38564.6,84.49
77,03/19/22 08:20:00 AM,38645.6,84.67
78,03/19/22 08:40:00 AM,38716.6,84.85
79,03/19/22 09:00:00 AM,38713.3,85.08
80,03/19/22 09:20:00 AM,38804.9,85.24
81,03/19/22 09:40:00 AM,38852.6,85.44
82,03/19/22 10:00:00 AM,38883.3,85.53
83,03/19/22 10:20:00 AM,38862.8,85.57
84,03/19/22 10:40:00 AM,38893.5,85.75
85,03/19/22 11:00:00 AM,38955.1,85.78
86,03/19/22 11:20:00 AM,38938.0,85.93
87,03/19/22 11:40:00 AM,38989.3,86.14
88,03/19/22 12:00:00 PM,38982.5,86.27
89,03/19/22 12:20:00 PM,38941.4,86.32
90,03/19/22 12:40:00 PM,39020.2,86.34
91,03/19/22 01:00:00 PM,39044.2,86.58
92,03/19/22 01:20:00 PM,39054.5,86.76
93,03/19/22 01:40:00 PM,39085.5,86.76
94,03/19/22 02:00:00 PM,39088.9,86.81
95,03/19/22 02:20:00 PM,39075.2,86.86
96,03/19/22 02:40:00 PM,39054.5,86.86
97,03/19/22 03:00:00 PM,39102.7,86.92
98,03/19/22 03:20:00 PM,39037.4,86.81
99,03/19/22 03:40:00 PM,39071.7,86.65
100,03/19/22 04:00:00 PM,39068.3,86.63
101,03/19/22 04:20:00 PM,39078.6,86.54
102,03/19/22 04:40:00 PM,39106.2,86.70
103,03/19/22 05:00:00 PM,39075.2,86.63
104,03/19/22 05:20:00 PM,39102.7,86.61
105,03/19/22 05:40:00 PM,39071.7,86.61
106,03/19/22 06:00:00 PM,39078.6,86.47
107,03/19/22 06:20:00 PM,39040.8,86.38
108,03/19/22 06:40:00 PM,39027.1,86.27
109,03/19/22 07:00:00 PM,39044.2,86.16
110,03/19/22 07:20:00 PM,39058.0,86.14
111,03/19/22 07:40:00 PM,39047.7,86.13
112,03/19/22 08:00:00 PM,39020.2,85.93
113,03/19/22 08:20:00 PM,38982.5,85.95
114,03/19/22 08:40:00 PM,38972.2,85.77
115,03/19/22 09:00:00 PM,38958.5,85.69
116,03/19/22 09:20:00 PM,38975.6,85.60
117,03/19/22 09:40:00 PM,38951.6,85.50
118,03/19/22 10:00:00 PM,38914.0,85.39
119,03/19/22 10:20:00 PM,38958.5,85.37
120,03/19/22 10:40:00 PM,38924.3,85.30
121,03/19/22 11:00:00 PM,38972.2,85.30
122,03/19/22 11:20:00 PM,38938.0,85.26
123,03/19/22 11:40:00 PM,38934.5,85.17
124,03/20/22 12:00:00 AM,38893.5,85.08
125,03/20/22 12:20:00 AM,38893.5,84.97
126,03/20/22 12:40:00 AM,38896.9,84.96
127,03/20/22 01:00:00 AM,38883.3,84.96
128,03/20/22 01:20:00 AM,38852.6,84.90
129,03/20/22 01:40:00 AM,38862.8,84.90
130,03/20/22 02:00:00 AM,38907.2,84.92
131,03/20/22 02:20:00 AM,38900.4,84.90
132,03/20/22 02:40:00 AM,38914.0,84.92
133,03/20/22 03:00:00 AM,38869.6,84.88
134,03/20/22 03:20:00 AM,38856.0,84.85
135,03/20/22 03:40:00 AM,38845.8,84.87
136,03/20/22 04:00:00 AM,38893.5,84.96
137,03/20/22 04:20:00 AM,38914.0,84.97
138,03/20/22 04:40:00 AM,38866.2,84.92
139,03/20/22 05:00:00 AM,38879.9,84.92
140,03/20/22 05:20:00 AM,38815.1,84.88
141,03/20/22 05:40:00 AM,38883.3,84.92
142,03/20/22 06:00:00 AM,38862.8,84.90
143,03/20/22 06:20:00 AM,38856.0,84.90
144,03/20/22 06:40:00 AM,38896.9,84.96
145,03/20/22 07:00:00 AM,38886.7,84.90
146,03/20/22 07:20:00 AM,38883.3,84.88
147,03/20/22 07:40:00 AM,38914.0,84.97
148,03/20/22 08:00:00 AM,38958.5,85.06
149,03/20/22 08:20:00 AM,38982.5,85.19
150,03/20/22 08:40:00 AM,38927.7,85.30
151,03/20/22 09:00:00 AM,38938.0,85.41
152,03/20/22 09:20:00 AM,38934.5,85.59
153,03/20/22 09:40:00 AM,38944.8,85.55
154,03/20/22 10:00:00 AM,39006.5,85.64
155,03/20/22 10:20:00 AM,38989.3,85.75
156,03/20/22 10:40:00 AM,39009.9,85.86
157,03/20/22 11:00:00 AM,39044.2,85.98
158,03/20/22 11:20:00 AM,39027.1,86.09
159,03/20/22 11:40:00 AM,39054.5,86.14
160,03/20/22 12:00:00 PM,39044.2,86.25
161,03/20/22 12:20:00 PM,39040.8,86.38
162,03/20/22 12:40:00 PM,39119.9,86.56
163,03/20/22 01:00:00 PM,39099.3,86.70
164,03/20/22 01:20:00 PM,39123.4,86.86
165,03/20/22 01:40:00 PM,39099.3,86.90
166,03/20/22 02:00:00 PM,39113.0,87.01
167,03/20/22 02:20:00 PM,39154.4,87.04
168,03/20/22 02:40:00 PM,39123.4,87.10
169,03/20/22 03:00:00 PM,39137.2,87.10
170,03/20/22 03:20:00 PM,39147.5,87.06
171,03/20/22 03:40:00 PM,39154.4,87.04
172,03/20/22 04:00:00 PM,39168.2,87.01
173,03/20/22 04:20:00 PM,39133.7,86.95
174,03/20/22 04:40:00 PM,39102.7,86.72
175,03/20/22 05:00:00 PM,39061.4,86.72
176,03/20/22 05:20:00 PM,39195.9,86.58
177,03/20/22 05:40:00 PM,39178.6,86.52
178,03/20/22 06:00:00 PM,39199.4,86.43
179,03/20/22 06:20:00 PM,39182.1,86.36
180,03/20/22 06:40:00 PM,39130.3,86.25
181,03/20/22 07:00:00 PM,39133.7,86.23
182,03/20/22 07:20:00 PM,39151.0,86.14
183,03/20/22 07:40:00 PM,39123.4,85.98
184,03/20/22 08:00:00 PM,39075.2,85.86
185,03/20/22 08:20:00 PM,39310.3,85.75
186,03/20/22 08:40:00 PM,39299.9,85.59
187,03/20/22 09:00:00 PM,39265.1,85.53
188,03/20/22 09:20:00 PM,39296.4,85.35
189,03/20/22 09:40:00 PM,39345.0,85.24
190,03/20/22 10:00:00 PM,39310.3,85.17
191,03/20/22 10:20:00 PM,39310.3,85.08
192,03/20/22 10:40:00 PM,39303.3,85.01
193,03/20/22 11:00:00 PM,39268.6,84.99
194,03/20/22 11:20:00 PM,39258.2,84.99
195,03/20/22 11:40:00 PM,39254.7,85.01
196,03/21/22 12:00:00 AM,39258.2,85.01
197,03/21/22 12:20:00 AM,39254.7,85.01
198,03/21/22 12:40:00 AM,39265.1,85.01
199,03/21/22 01:00:00 AM,39254.7,84.97
200,03/21/22 01:20:00 AM,39171.7,84.96
201,03/21/22 01:40:00 AM,39216.6,84.99
202,03/21/22 02:00:00 AM,39175.2,85.01
203,03/21/22 02:20:00 AM,39078.6,85.06
204,03/21/22 02:40:00 AM,39137.2,85.08
205,03/21/22 03:00:00 AM,39144.1,85.15
206,03/21/22 03:20:00 AM,39119.9,85.14
207,03/21/22 03:40:00 AM,39037.4,85.10
208,03/21/22 04:00:00 AM,38968.8,85.10
209,03/21/22 04:20:00 AM,38883.3,85.06
210,03/21/22 04:40:00 AM,38883.3,85.01
211,03/21/22 05:00:00 AM,38804.9,84.97
212,03/21/22 05:20:00 AM,38774.3,84.92
213,03/21/22 05:40:00 AM,38777.7,84.90
214,03/21/22 06:00:00 AM,38787.9,84.87
215,03/21/22 06:20:00 AM,38757.3,84.81
216,03/21/22 06:40:00 AM,38720.0,84.78
217,03/21/22 07:00:00 AM,38774.3,84.76
218,03/21/22 07:20:00 AM,38804.9,84.76
219,03/21/22 07:40:00 AM,38774.3,84.78
220,03/21/22 08:00:00 AM,38781.1,84.90
221,03/21/22 08:20:00 AM,38856.0,85.05
222,03/21/22 08:40:00 AM,39058.0,85.19
223,03/21/22 09:00:00 AM,39071.7,85.33
224,03/21/22 09:20:00 AM,38883.3,85.48
225,03/21/22 09:40:00 AM,38832.1,85.53
226,03/21/22 10:00:00 AM,38842.4,85.68
227,03/21/22 10:20:00 AM,38900.4,85.82
228,03/21/22 10:40:00 AM,38958.5,85.84
229,03/21/22 11:00:00 AM,39106.2,85.78
230,03/21/22 11:20:00 AM,39106.2,85.86
231,03/21/22 11:40:00 AM,38996.2,85.82
232,03/21/22 12:00:00 PM,38965.3,85.82
233,03/21/22 12:20:00 PM,38886.7,85.84
234,03/21/22 12:40:00 PM,38886.7,85.86
235,03/21/22 01:00:00 PM,38869.6,85.89
236,03/21/22 01:20:00 PM,38845.8,85.98
237,03/21/22 01:40:00 PM,38886.7,86.05
238,03/21/22 02:00:00 PM,38927.7,86.07
239,03/21/22 02:20:00 PM,38896.9,86.09
240,03/21/22 02:40:00 PM,38907.2,86.13
241,03/21/22 03:00:00 PM,38876.5,86.09
242,03/21/22 03:20:00 PM,38862.8,86.07
243,03/21/22 03:40:00 PM,38852.6,86.07
244,03/21/22 04:00:00 PM,38856.0,85.98
245,03/21/22 04:20:00 PM,38835.6,85.87
246,03/21/22 04:40:00 PM,38835.6,85.86
247,03/21/22 05:00:00 PM,38832.1,85.78
248,03/21/22 05:20:00 PM,38835.6,85.73
249,03/21/22 05:40:00 PM,38886.7,85.66
250,03/21/22 06:00:00 PM,38999.6,85.57
251,03/21/22 06:20:00 PM,38965.3,85.46
252,03/21/22 06:40:00 PM,38975.6,85.46
253,03/21/22 07:00:00 PM,38883.3,85.46
254,03/21/22 07:20:00 PM,38914.0,85.44
255,03/21/22 07:40:00 PM,38883.3,85.39
256,03/21/22 08:00:00 PM,38852.6,85.33
257,03/21/22 08:20:00 PM,38821.9,85.26
258,03/21/22 08:40:00 PM,38835.6,85.24
259,03/21/22 09:00:00 PM,38791.3,85.17
260,03/21/22 09:20:00 PM,38777.7,85.08
261,03/21/22 09:40:00 PM,38757.3,85.01
262,03/21/22 10:00:00 PM,38965.3,84.96
263,03/21/22 10:20:00 PM,39147.5,84.87
264,03/21/22 10:40:00 PM,39202.8,84.81
265,03/21/22 11:00:00 PM,39061.4,84.76
266,03/21/22 11:20:00 PM,39023.6,84.67
267,03/21/22 11:40:00 PM,39151.0,84.60
268,03/22/22 12:00:00 AM,39220.1,84.56
269,03/22/22 12:20:00 AM,39189.0,84.52
270,03/22/22 12:40:00 AM,39206.3,84.51
271,03/22/22 01:00:00 AM,39237.4,84.58
272,03/22/22 01:20:00 AM,39206.3,84.56
273,03/22/22 01:40:00 AM,39144.1,84.58
274,03/22/22 02:00:00 AM,39182.1,84.58
275,03/22/22 02:20:00 AM,39027.1,84.60
276,03/22/22 02:40:00 AM,38941.4,84.60
277,03/22/22 03:00:00 AM,38989.3,84.58
278,03/22/22 03:20:00 AM,38938.0,84.52
279,03/22/22 03:40:00 AM,38951.6,84.52
280,03/22/22 04:00:00 AM,38958.5,84.52
281,03/22/22 04:20:00 AM,38862.8,84.52
282,03/22/22 04:40:00 AM,38996.2,84.52
283,03/22/22 05:00:00 AM,38941.4,84.51
284,03/22/22 05:20:00 AM,38886.7,84.49
285,03/22/22 05:40:00 AM,38982.5,84.45
286,03/22/22 06:00:00 AM,38968.8,84.42
287,03/22/22 06:20:00 AM,39033.9,84.42
288,03/22/22 06:40:00 AM,38941.4,84.42
289,03/22/22 07:00:00 AM,38787.9,84.42
290,03/22/22 07:20:00 AM,38999.6,84.47
291,03/22/22 07:40:00 AM,39075.2,84.52
292,03/22/22 08:00:00 AM,39244.4,84.65
293,03/22/22 08:20:00 AM,39195.9,84.79
294,03/22/22 08:40:00 AM,39178.6,84.97
295,03/22/22 09:00:00 AM,39154.4,85.15
296,03/22/22 09:20:00 AM,39109.6,85.26
297,03/22/22 09:40:00 AM,39133.7,85.57
298,03/22/22 10:00:00 AM,39268.6,85.64
299,03/22/22 10:20:00 AM,39240.9,85.60
300,03/22/22 10:40:00 AM,39227.0,85.68
301,03/22/22 11:00:00 AM,39265.1,85.75
302,03/22/22 11:20:00 AM,39161.3,85.75
303,03/22/22 11:40:00 AM,39119.9,85.66
304,03/22/22 12:00:00 PM,39178.6,85.69
305,03/22/22 12:20:00 PM,39182.1,85.96
306,03/22/22 12:40:00 PM,39154.4,86.09
307,03/22/22 01:00:00 PM,39223.6,86.05
308,03/22/22 01:20:00 PM,39099.3,85.93
309,03/22/22 01:40:00 PM,39068.3,85.93
310,03/22/22 02:00:00 PM,39178.6,85.93
311,03/22/22 02:20:00 PM,39095.8,86.02
312,03/22/22 02:40:00 PM,39071.7,86.29
313,03/22/22 03:00:00 PM,39137.2,86.32
314,03/22/22 03:20:00 PM,39099.3,86.25
315,03/22/22 03:40:00 PM,38720.0,86.09
316,03/22/22 04:00:00 PM,38886.7,86.29
317,03/22/22 04:20:00 PM,38423.6,86.04
318,03/22/22 04:40:00 PM,802.3,79.84
319,03/22/22 05:00:00 PM,666.2,79.52
320,03/22/22 05:20:00 PM,713.9,80.11
