"Plot Title: CT_321_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739321, SEN S/N: 20739321)","Temp, °F (LGR S/N: 20739321, SEN S/N: 20739321)"
124,03/20/22 12:00:00 AM,37532.9,81.61
125,03/20/22 12:20:00 AM,37536.1,81.57
126,03/20/22 12:40:00 AM,37562.1,81.50
127,03/20/22 01:00:00 AM,37549.1,81.55
128,03/20/22 01:20:00 AM,37484.1,81.48
129,03/20/22 01:40:00 AM,37513.4,81.50
130,03/20/22 02:00:00 AM,37523.1,81.50
131,03/20/22 02:20:00 AM,37513.4,81.50
132,03/20/22 02:40:00 AM,37549.1,81.54
133,03/20/22 03:00:00 AM,37519.9,81.48
134,03/20/22 03:20:00 AM,37506.9,81.48
135,03/20/22 03:40:00 AM,37549.1,81.54
136,03/20/22 04:00:00 AM,37536.1,81.57
137,03/20/22 04:20:00 AM,37539.4,81.57
138,03/20/22 04:40:00 AM,37539.4,81.57
139,03/20/22 05:00:00 AM,37549.1,81.59
140,03/20/22 05:20:00 AM,37536.1,81.57
141,03/20/22 05:40:00 AM,37526.4,81.54
142,03/20/22 06:00:00 AM,37552.4,81.54
143,03/20/22 06:20:00 AM,37539.4,81.54
144,03/20/22 06:40:00 AM,37539.4,81.50
145,03/20/22 07:00:00 AM,37523.1,81.54
146,03/20/22 07:20:00 AM,37513.4,81.55
147,03/20/22 07:40:00 AM,37532.9,81.59
148,03/20/22 08:00:00 AM,37549.1,81.66
149,03/20/22 08:20:00 AM,37536.1,81.73
150,03/20/22 08:40:00 AM,37562.1,81.77
151,03/20/22 09:00:00 AM,37555.6,81.90
152,03/20/22 09:20:00 AM,37581.7,82.00
153,03/20/22 09:40:00 AM,37568.7,81.99
154,03/20/22 10:00:00 AM,37591.5,82.11
155,03/20/22 10:20:00 AM,37617.6,82.26
156,03/20/22 10:40:00 AM,37578.4,82.35
157,03/20/22 11:00:00 AM,37611.0,82.42
158,03/20/22 11:20:00 AM,37620.8,82.49
159,03/20/22 11:40:00 AM,37679.7,82.56
160,03/20/22 12:00:00 PM,37696.1,82.69
161,03/20/22 12:20:00 PM,37653.5,82.78
162,03/20/22 12:40:00 PM,37732.1,82.96
163,03/20/22 01:00:00 PM,37705.9,83.08
164,03/20/22 01:20:00 PM,37732.1,83.17
165,03/20/22 01:40:00 PM,37751.8,83.25
166,03/20/22 02:00:00 PM,37748.5,83.21
167,03/20/22 02:20:00 PM,37722.3,83.32
168,03/20/22 02:40:00 PM,37755.1,83.35
169,03/20/22 03:00:00 PM,37738.7,83.35
170,03/20/22 03:20:00 PM,37683.0,83.25
171,03/20/22 03:40:00 PM,37709.2,83.21
172,03/20/22 04:00:00 PM,37725.6,83.08
173,03/20/22 04:20:00 PM,37640.4,83.07
174,03/20/22 04:40:00 PM,37666.6,82.92
175,03/20/22 05:00:00 PM,37669.9,82.87
176,03/20/22 05:20:00 PM,37676.4,82.76
177,03/20/22 05:40:00 PM,37650.2,82.74
178,03/20/22 06:00:00 PM,37607.8,82.58
179,03/20/22 06:20:00 PM,37650.2,82.62
180,03/20/22 06:40:00 PM,37604.5,82.49
181,03/20/22 07:00:00 PM,37581.7,82.40
182,03/20/22 07:20:00 PM,37552.4,82.27
183,03/20/22 07:40:00 PM,37542.6,82.26
184,03/20/22 08:00:00 PM,37536.1,82.11
185,03/20/22 08:20:00 PM,37487.4,82.00
186,03/20/22 08:40:00 PM,37506.9,81.95
187,03/20/22 09:00:00 PM,37467.9,81.84
188,03/20/22 09:20:00 PM,37480.9,81.68
189,03/20/22 09:40:00 PM,37435.5,81.70
190,03/20/22 10:00:00 PM,37442.0,81.61
191,03/20/22 10:20:00 PM,37403.1,81.54
192,03/20/22 10:40:00 PM,37380.5,81.55
193,03/20/22 11:00:00 PM,37399.9,81.55
194,03/20/22 11:20:00 PM,37383.7,81.54
195,03/20/22 11:40:00 PM,37396.7,81.61
196,03/21/22 12:00:00 AM,37325.7,81.61
197,03/21/22 12:20:00 AM,37370.8,81.59
198,03/21/22 12:40:00 AM,37393.4,81.59
199,03/21/22 01:00:00 AM,37345.0,81.55
200,03/21/22 01:20:00 AM,37341.8,81.55
201,03/21/22 01:40:00 AM,37396.7,81.59
202,03/21/22 02:00:00 AM,37409.6,81.61
203,03/21/22 02:20:00 AM,37396.7,81.68
204,03/21/22 02:40:00 AM,37383.7,81.68
205,03/21/22 03:00:00 AM,37409.6,81.73
206,03/21/22 03:20:00 AM,37425.8,81.73
207,03/21/22 03:40:00 AM,37374.1,81.66
208,03/21/22 04:00:00 AM,37396.7,81.68
209,03/21/22 04:20:00 AM,37412.8,81.64
210,03/21/22 04:40:00 AM,37403.1,81.61
211,03/21/22 05:00:00 AM,37367.6,81.59
212,03/21/22 05:20:00 AM,37380.5,81.57
213,03/21/22 05:40:00 AM,37332.1,81.55
214,03/21/22 06:00:00 AM,37367.6,81.50
215,03/21/22 06:20:00 AM,37354.7,81.48
216,03/21/22 06:40:00 AM,37357.9,81.45
217,03/21/22 07:00:00 AM,37328.9,81.45
218,03/21/22 07:20:00 AM,37316.0,81.45
219,03/21/22 07:40:00 AM,37332.1,81.45
220,03/21/22 08:00:00 AM,37338.6,81.50
221,03/21/22 08:20:00 AM,37354.7,81.57
222,03/21/22 08:40:00 AM,37312.8,81.66
223,03/21/22 09:00:00 AM,37393.4,81.81
224,03/21/22 09:20:00 AM,37387.0,81.97
225,03/21/22 09:40:00 AM,37390.2,81.95
226,03/21/22 10:00:00 AM,37429.0,82.15
227,03/21/22 10:20:00 AM,37432.3,82.24
228,03/21/22 10:40:00 AM,37438.7,82.24
229,03/21/22 11:00:00 AM,37399.9,82.24
230,03/21/22 11:20:00 AM,37454.9,82.29
231,03/21/22 11:40:00 AM,37422.5,82.29
232,03/21/22 12:00:00 PM,37432.3,82.31
233,03/21/22 12:20:00 PM,37422.5,82.36
234,03/21/22 12:40:00 PM,37451.7,82.42
235,03/21/22 01:00:00 PM,37445.2,82.47
236,03/21/22 01:20:00 PM,37451.7,82.54
237,03/21/22 01:40:00 PM,37445.2,82.60
238,03/21/22 02:00:00 PM,37445.2,82.60
239,03/21/22 02:20:00 PM,37442.0,82.58
240,03/21/22 02:40:00 PM,37442.0,82.60
241,03/21/22 03:00:00 PM,37445.2,82.60
242,03/21/22 03:20:00 PM,37432.3,82.58
243,03/21/22 03:40:00 PM,37399.9,82.51
244,03/21/22 04:00:00 PM,37416.1,82.38
245,03/21/22 04:20:00 PM,37370.8,82.31
246,03/21/22 04:40:00 PM,37332.1,82.29
247,03/21/22 05:00:00 PM,37348.2,82.20
248,03/21/22 05:20:00 PM,37328.9,82.09
249,03/21/22 05:40:00 PM,37348.2,82.04
250,03/21/22 06:00:00 PM,37219.6,82.00
251,03/21/22 06:20:00 PM,37312.8,81.97
252,03/21/22 06:40:00 PM,37341.8,81.95
253,03/21/22 07:00:00 PM,37316.0,81.90
254,03/21/22 07:20:00 PM,37328.9,81.88
255,03/21/22 07:40:00 PM,37316.0,81.86
256,03/21/22 08:00:00 PM,37306.3,81.79
257,03/21/22 08:20:00 PM,37325.7,81.77
258,03/21/22 08:40:00 PM,37312.8,81.70
259,03/21/22 09:00:00 PM,37277.4,81.64
260,03/21/22 09:20:00 PM,37254.9,81.57
261,03/21/22 09:40:00 PM,37235.6,81.50
262,03/21/22 10:00:00 PM,37226.0,81.48
263,03/21/22 10:20:00 PM,37216.4,81.41
264,03/21/22 10:40:00 PM,37219.6,81.37
265,03/21/22 11:00:00 PM,37213.1,81.34
266,03/21/22 11:20:00 PM,37187.5,81.28
267,03/21/22 11:40:00 PM,37174.7,81.25
268,03/22/22 12:00:00 AM,37187.5,81.23
269,03/22/22 12:20:00 AM,37177.9,81.23
270,03/22/22 12:40:00 AM,37187.5,81.25
271,03/22/22 01:00:00 AM,37177.9,81.25
272,03/22/22 01:20:00 AM,37184.3,81.27
273,03/22/22 01:40:00 AM,37206.7,81.27
274,03/22/22 02:00:00 AM,37219.6,81.27
275,03/22/22 02:20:00 AM,37203.5,81.28
276,03/22/22 02:40:00 AM,37200.3,81.28
277,03/22/22 03:00:00 AM,37190.7,81.27
278,03/22/22 03:20:00 AM,37216.4,81.25
279,03/22/22 03:40:00 AM,37174.7,81.27
280,03/22/22 04:00:00 AM,37165.1,81.28
281,03/22/22 04:20:00 AM,37165.1,81.30
282,03/22/22 04:40:00 AM,37187.5,81.28
283,03/22/22 05:00:00 AM,37133.1,81.28
284,03/22/22 05:20:00 AM,37123.5,81.28
285,03/22/22 05:40:00 AM,37149.1,81.27
286,03/22/22 06:00:00 AM,37149.1,81.25
287,03/22/22 06:20:00 AM,37203.5,81.28
288,03/22/22 06:40:00 AM,37200.3,81.27
289,03/22/22 07:00:00 AM,37235.6,81.28
290,03/22/22 07:20:00 AM,37229.2,81.30
291,03/22/22 07:40:00 AM,37229.2,81.37
292,03/22/22 08:00:00 AM,37158.7,81.46
293,03/22/22 08:20:00 AM,37254.9,81.59
294,03/22/22 08:40:00 AM,37274.2,81.73
295,03/22/22 09:00:00 AM,37316.0,81.86
296,03/22/22 09:20:00 AM,37328.9,82.00
297,03/22/22 09:40:00 AM,37338.6,82.18
298,03/22/22 10:00:00 AM,37345.0,82.20
299,03/22/22 10:20:00 AM,37348.2,82.26
300,03/22/22 10:40:00 AM,37338.6,82.31
301,03/22/22 11:00:00 AM,37306.3,82.42
302,03/22/22 11:20:00 AM,37341.8,82.38
303,03/22/22 11:40:00 AM,37261.3,82.29
304,03/22/22 12:00:00 PM,37229.2,82.35
305,03/22/22 12:20:00 PM,37277.4,82.58
306,03/22/22 12:40:00 PM,37338.6,82.76
307,03/22/22 01:00:00 PM,37287.0,82.71
308,03/22/22 01:20:00 PM,37203.5,82.60
309,03/22/22 01:40:00 PM,37206.7,82.60
310,03/22/22 02:00:00 PM,37184.3,82.62
311,03/22/22 02:20:00 PM,37213.1,82.67
312,03/22/22 02:40:00 PM,37283.8,82.89
313,03/22/22 03:00:00 PM,37306.3,82.92
314,03/22/22 03:20:00 PM,37270.9,82.81
315,03/22/22 03:40:00 PM,37193.9,82.80
316,03/22/22 04:00:00 PM,36709.0,82.67
317,03/22/22 04:20:00 PM,36684.0,82.47
318,03/22/22 04:40:00 PM,1865.4,77.02
