"Plot Title: CT_330_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739330, SEN S/N: 20739330)","Temp, °F (LGR S/N: 20739330, SEN S/N: 20739330)"
77,03/19/22 08:20:00 AM,36067.2,85.03
78,03/19/22 08:40:00 AM,36084.0,85.28
79,03/19/22 09:00:00 AM,36103.6,85.50
80,03/19/22 09:20:00 AM,36098.0,85.77
81,03/19/22 09:40:00 AM,36154.2,86.07
82,03/19/22 10:00:00 AM,36128.9,86.23
83,03/19/22 10:20:00 AM,36179.5,86.41
84,03/19/22 10:40:00 AM,36216.2,86.56
85,03/19/22 11:00:00 AM,36219.0,86.63
86,03/19/22 11:20:00 AM,36165.5,86.72
87,03/19/22 11:40:00 AM,36216.2,86.88
88,03/19/22 12:00:00 PM,36202.1,87.17
89,03/19/22 12:20:00 PM,36165.5,87.12
90,03/19/22 12:40:00 PM,36176.7,87.15
91,03/19/22 01:00:00 PM,36210.5,87.33
92,03/19/22 01:20:00 PM,36126.1,87.39
93,03/19/22 01:40:00 PM,36134.5,87.39
94,03/19/22 02:00:00 PM,36131.7,87.44
95,03/19/22 02:20:00 PM,36143.0,87.49
96,03/19/22 02:40:00 PM,36112.1,87.51
97,03/19/22 03:00:00 PM,36112.1,87.62
98,03/19/22 03:20:00 PM,36128.9,87.60
99,03/19/22 03:40:00 PM,36103.6,87.58
100,03/19/22 04:00:00 PM,36112.1,87.53
101,03/19/22 04:20:00 PM,36075.6,87.48
102,03/19/22 04:40:00 PM,36039.2,87.51
103,03/19/22 05:00:00 PM,36042.0,87.49
104,03/19/22 05:20:00 PM,36123.3,87.49
105,03/19/22 05:40:00 PM,36100.8,87.48
106,03/19/22 06:00:00 PM,36092.4,87.33
107,03/19/22 06:20:00 PM,36005.6,87.26
108,03/19/22 06:40:00 PM,35977.7,87.15
109,03/19/22 07:00:00 PM,36042.0,86.88
110,03/19/22 07:20:00 PM,35935.8,86.83
111,03/19/22 07:40:00 PM,35833.0,86.65
112,03/19/22 08:00:00 PM,35858.0,86.52
113,03/19/22 08:20:00 PM,35877.4,86.38
114,03/19/22 08:40:00 PM,35841.3,86.27
115,03/19/22 09:00:00 PM,35838.5,86.18
116,03/19/22 09:20:00 PM,35819.1,86.07
117,03/19/22 09:40:00 PM,35810.8,85.93
118,03/19/22 10:00:00 PM,35777.6,85.89
119,03/19/22 10:20:00 PM,35810.8,85.86
120,03/19/22 10:40:00 PM,35774.8,85.75
121,03/19/22 11:00:00 PM,35830.2,85.68
122,03/19/22 11:20:00 PM,35824.7,85.68
123,03/19/22 11:40:00 PM,35785.9,85.62
124,03/20/22 12:00:00 AM,35835.8,85.50
125,03/20/22 12:20:00 AM,35899.7,85.42
126,03/20/22 12:40:00 AM,35821.9,85.42
127,03/20/22 01:00:00 AM,35833.0,85.42
128,03/20/22 01:20:00 AM,35885.7,85.37
129,03/20/22 01:40:00 AM,35816.3,85.39
130,03/20/22 02:00:00 AM,35774.8,85.30
131,03/20/22 02:20:00 AM,35846.9,85.23
132,03/20/22 02:40:00 AM,35838.5,85.14
133,03/20/22 03:00:00 AM,35838.5,85.10
134,03/20/22 03:20:00 AM,35796.9,85.05
135,03/20/22 03:40:00 AM,35810.8,85.03
136,03/20/22 04:00:00 AM,35846.9,85.03
137,03/20/22 04:20:00 AM,35866.3,85.03
138,03/20/22 04:40:00 AM,35866.3,84.97
139,03/20/22 05:00:00 AM,35835.8,84.94
140,03/20/22 05:20:00 AM,35819.1,84.88
141,03/20/22 05:40:00 AM,35846.9,84.92
142,03/20/22 06:00:00 AM,35819.1,84.88
143,03/20/22 06:20:00 AM,35874.6,84.88
144,03/20/22 06:40:00 AM,35819.1,84.94
145,03/20/22 07:00:00 AM,35835.8,84.97
146,03/20/22 07:20:00 AM,35846.9,85.06
147,03/20/22 07:40:00 AM,35841.3,85.06
148,03/20/22 08:00:00 AM,35849.6,85.21
149,03/20/22 08:20:00 AM,35885.7,85.33
150,03/20/22 08:40:00 AM,35877.4,85.48
151,03/20/22 09:00:00 AM,35888.5,85.68
152,03/20/22 09:20:00 AM,35874.6,85.91
153,03/20/22 09:40:00 AM,35860.7,86.04
154,03/20/22 10:00:00 AM,35885.7,86.16
155,03/20/22 10:20:00 AM,35869.1,86.27
156,03/20/22 10:40:00 AM,35902.4,86.38
157,03/20/22 11:00:00 AM,35880.2,86.59
158,03/20/22 11:20:00 AM,35885.7,86.65
159,03/20/22 11:40:00 AM,35933.1,86.61
160,03/20/22 12:00:00 PM,35935.8,86.70
161,03/20/22 12:20:00 PM,35949.8,86.90
162,03/20/22 12:40:00 PM,35960.9,87.17
163,03/20/22 01:00:00 PM,35969.3,87.31
164,03/20/22 01:20:00 PM,35963.7,87.35
165,03/20/22 01:40:00 PM,35986.1,87.48
166,03/20/22 02:00:00 PM,35958.2,87.62
167,03/20/22 02:20:00 PM,35986.1,87.76
168,03/20/22 02:40:00 PM,35960.9,87.87
169,03/20/22 03:00:00 PM,35966.5,87.96
170,03/20/22 03:20:00 PM,35955.4,88.00
171,03/20/22 03:40:00 PM,35933.1,87.93
172,03/20/22 04:00:00 PM,35949.8,87.93
173,03/20/22 04:20:00 PM,35963.7,87.93
174,03/20/22 04:40:00 PM,35899.7,87.69
175,03/20/22 05:00:00 PM,35908.0,87.51
176,03/20/22 05:20:00 PM,35866.3,87.35
177,03/20/22 05:40:00 PM,35824.7,87.35
178,03/20/22 06:00:00 PM,35874.6,87.22
179,03/20/22 06:20:00 PM,35849.6,87.13
180,03/20/22 06:40:00 PM,35869.1,86.99
181,03/20/22 07:00:00 PM,35833.0,86.97
182,03/20/22 07:20:00 PM,35761.0,86.72
183,03/20/22 07:40:00 PM,35766.5,86.61
184,03/20/22 08:00:00 PM,35749.9,86.45
185,03/20/22 08:20:00 PM,35741.6,86.32
186,03/20/22 08:40:00 PM,35736.1,86.23
187,03/20/22 09:00:00 PM,35667.1,86.09
188,03/20/22 09:20:00 PM,35697.5,85.91
189,03/20/22 09:40:00 PM,35683.7,85.77
190,03/20/22 10:00:00 PM,35686.4,85.59
191,03/20/22 10:20:00 PM,35705.7,85.55
192,03/20/22 10:40:00 PM,35714.0,85.41
193,03/20/22 11:00:00 PM,35700.2,85.37
194,03/20/22 11:20:00 PM,35686.4,85.24
195,03/20/22 11:40:00 PM,35669.9,85.23
196,03/21/22 12:00:00 AM,35667.1,85.15
197,03/21/22 12:20:00 AM,35658.9,85.12
198,03/21/22 12:40:00 AM,35617.6,85.10
199,03/21/22 01:00:00 AM,35656.1,85.05
200,03/21/22 01:20:00 AM,35661.6,85.01
201,03/21/22 01:40:00 AM,35645.1,85.01
202,03/21/22 02:00:00 AM,35631.4,84.97
203,03/21/22 02:20:00 AM,35636.9,85.01
204,03/21/22 02:40:00 AM,35625.9,85.03
205,03/21/22 03:00:00 AM,35661.6,85.05
206,03/21/22 03:20:00 AM,35612.1,85.03
207,03/21/22 03:40:00 AM,35645.1,84.96
208,03/21/22 04:00:00 AM,35661.6,84.97
209,03/21/22 04:20:00 AM,35620.4,84.83
210,03/21/22 04:40:00 AM,35612.1,84.83
211,03/21/22 05:00:00 AM,35620.4,84.76
212,03/21/22 05:20:00 AM,35639.6,84.70
213,03/21/22 05:40:00 AM,35620.4,84.69
214,03/21/22 06:00:00 AM,35560.0,84.60
215,03/21/22 06:20:00 AM,35598.4,84.61
216,03/21/22 06:40:00 AM,35568.2,84.52
217,03/21/22 07:00:00 AM,35510.7,84.51
218,03/21/22 07:20:00 AM,35527.1,84.49
219,03/21/22 07:40:00 AM,35560.0,84.63
220,03/21/22 08:00:00 AM,35598.4,84.87
221,03/21/22 08:20:00 AM,35623.1,85.01
222,03/21/22 08:40:00 AM,35658.9,85.23
223,03/21/22 09:00:00 AM,35636.9,85.42
224,03/21/22 09:20:00 AM,35645.1,85.66
225,03/21/22 09:40:00 AM,35645.1,85.75
226,03/21/22 10:00:00 AM,35672.6,86.04
227,03/21/22 10:20:00 AM,35747.1,86.23
228,03/21/22 10:40:00 AM,35725.0,86.23
229,03/21/22 11:00:00 AM,35708.5,86.20
230,03/21/22 11:20:00 AM,35722.3,86.27
231,03/21/22 11:40:00 AM,35733.3,86.23
232,03/21/22 12:00:00 PM,35716.8,86.20
233,03/21/22 12:20:00 PM,35708.5,86.16
234,03/21/22 12:40:00 PM,35686.4,86.13
235,03/21/22 01:00:00 PM,35697.5,86.11
236,03/21/22 01:20:00 PM,35355.3,86.16
237,03/21/22 01:40:00 PM,35355.3,86.23
238,03/21/22 02:00:00 PM,35352.6,86.25
239,03/21/22 02:20:00 PM,35366.2,86.27
240,03/21/22 02:40:00 PM,35352.6,86.29
241,03/21/22 03:00:00 PM,35385.2,86.29
242,03/21/22 03:20:00 PM,35336.3,86.32
243,03/21/22 03:40:00 PM,35390.6,86.38
244,03/21/22 04:00:00 PM,35360.7,86.38
245,03/21/22 04:20:00 PM,35339.0,86.36
246,03/21/22 04:40:00 PM,35368.9,86.34
247,03/21/22 05:00:00 PM,35320.0,86.29
248,03/21/22 05:20:00 PM,35330.9,86.20
249,03/21/22 05:40:00 PM,35366.2,86.13
250,03/21/22 06:00:00 PM,35317.3,86.07
251,03/21/22 06:20:00 PM,35349.9,85.98
252,03/21/22 06:40:00 PM,35284.8,85.86
253,03/21/22 07:00:00 PM,35284.8,85.82
254,03/21/22 07:20:00 PM,35282.1,85.77
255,03/21/22 07:40:00 PM,35268.5,85.73
256,03/21/22 08:00:00 PM,35236.1,85.66
257,03/21/22 08:20:00 PM,35230.7,85.62
258,03/21/22 08:40:00 PM,35214.5,85.50
259,03/21/22 09:00:00 PM,35241.5,85.50
260,03/21/22 09:20:00 PM,35209.1,85.39
261,03/21/22 09:40:00 PM,35211.8,85.32
262,03/21/22 10:00:00 PM,35228.0,85.24
263,03/21/22 10:20:00 PM,35246.9,85.15
264,03/21/22 10:40:00 PM,35179.4,85.12
265,03/21/22 11:00:00 PM,35255.0,85.06
266,03/21/22 11:20:00 PM,35246.9,84.97
267,03/21/22 11:40:00 PM,35268.5,84.94
268,03/22/22 12:00:00 AM,35249.6,84.87
269,03/22/22 12:20:00 AM,35276.6,84.83
270,03/22/22 12:40:00 AM,35241.5,84.74
271,03/22/22 01:00:00 AM,35257.7,84.69
272,03/22/22 01:20:00 AM,35244.2,84.61
273,03/22/22 01:40:00 AM,35206.4,84.58
274,03/22/22 02:00:00 AM,35263.1,84.54
275,03/22/22 02:20:00 AM,35209.1,84.54
276,03/22/22 02:40:00 AM,35246.9,84.54
277,03/22/22 03:00:00 AM,35219.9,84.54
278,03/22/22 03:20:00 AM,35246.9,84.49
279,03/22/22 03:40:00 AM,35217.2,84.43
280,03/22/22 04:00:00 AM,35222.6,84.45
281,03/22/22 04:20:00 AM,35276.6,84.49
282,03/22/22 04:40:00 AM,35273.9,84.49
283,03/22/22 05:00:00 AM,35241.5,84.45
284,03/22/22 05:20:00 AM,35249.6,84.42
285,03/22/22 05:40:00 AM,35290.2,84.42
286,03/22/22 06:00:00 AM,35260.4,84.36
287,03/22/22 06:20:00 AM,35246.9,84.31
288,03/22/22 06:40:00 AM,35249.6,84.33
289,03/22/22 07:00:00 AM,35268.5,84.33
290,03/22/22 07:20:00 AM,35190.2,84.33
291,03/22/22 07:40:00 AM,35190.2,84.36
292,03/22/22 08:00:00 AM,35203.7,84.51
293,03/22/22 08:20:00 AM,35209.1,84.70
294,03/22/22 08:40:00 AM,35284.8,84.97
295,03/22/22 09:00:00 AM,35238.8,85.14
296,03/22/22 09:20:00 AM,35271.2,85.37
297,03/22/22 09:40:00 AM,35341.7,85.77
298,03/22/22 10:00:00 AM,35314.6,85.86
299,03/22/22 10:20:00 AM,35344.4,85.91
300,03/22/22 10:40:00 AM,35336.3,86.02
301,03/22/22 11:00:00 AM,35368.9,86.13
302,03/22/22 11:20:00 AM,35341.7,86.09
303,03/22/22 11:40:00 AM,35287.5,85.98
304,03/22/22 12:00:00 PM,35290.2,86.02
305,03/22/22 12:20:00 PM,35303.7,86.27
306,03/22/22 12:40:00 PM,35352.6,86.45
307,03/22/22 01:00:00 PM,35330.9,86.38
308,03/22/22 01:20:00 PM,35287.5,86.20
309,03/22/22 01:40:00 PM,35244.2,86.20
310,03/22/22 02:00:00 PM,35225.3,86.18
311,03/22/22 02:20:00 PM,35244.2,86.25
312,03/22/22 02:40:00 PM,35287.5,86.52
313,03/22/22 03:00:00 PM,35265.8,86.65
314,03/22/22 03:20:00 PM,35263.1,86.63
315,03/22/22 03:40:00 PM,35284.8,86.56
316,03/22/22 04:00:00 PM,34884.7,86.11
317,03/22/22 04:20:00 PM,34927.4,85.91
318,03/22/22 04:40:00 PM,872.0,80.02
319,03/22/22 05:00:00 PM,867.8,79.74
320,03/22/22 05:20:00 PM,1418.0,80.01
