"","date","LoggerID","FullLoggerID","TempInSitu","E_Cond","Salinity_psu"
"1",2021-08-11 15:00:00,"353","CT_353_081121",27.61,57490,36.1834261854909
"2",2021-08-11 15:01:00,"353","CT_353_081121",27.6,57523,36.2146034647349
"3",2021-08-11 15:02:00,"353","CT_353_081121",27.6,57482.7,36.1859745181172
"4",2021-08-11 15:03:00,"353","CT_353_081121",27.59,57512,36.2145289011525
"5",2021-08-11 15:04:00,"353","CT_353_081121",27.6,57501,36.1989742944915
"6",2021-08-11 15:05:00,"353","CT_353_081121",27.58,57530.3,36.2352785847576
"7",2021-08-11 15:06:00,"353","CT_353_081121",27.57,57530.3,36.2430271687463
"8",2021-08-11 15:07:00,"353","CT_353_081121",27.58,57515.6,36.2248304825237
"9",2021-08-11 15:08:00,"353","CT_353_081121",27.57,57497.3,36.2195677737537
"10",2021-08-11 15:09:00,"353","CT_353_081121",27.58,57497.3,36.2118243591679
"11",2021-08-11 15:10:00,"353","CT_353_081121",27.58,57504.6,36.2170125013825
"12",2021-08-11 15:11:00,"353","CT_353_081121",27.57,57479,36.2065595580086
"13",2021-08-11 15:12:00,"353","CT_353_081121",27.57,57519.3,36.2352070906986
"14",2021-08-11 15:13:00,"353","CT_353_081121",27.58,57490,36.2066363401054
"15",2021-08-11 15:14:00,"353","CT_353_081121",27.58,57497.3,36.2118243591679
"16",2021-08-11 15:15:00,"353","CT_353_081121",27.59,57530.3,36.2275327804725
"17",2021-08-11 15:16:00,"353","CT_353_081121",27.6,57537.6,36.2249761674751
"18",2021-08-11 15:17:00,"353","CT_353_081121",27.6,57515.6,36.2093462554425
"19",2021-08-11 15:18:00,"353","CT_353_081121",27.63,57548.6,36.2095705337504
"20",2021-08-11 15:19:00,"353","CT_353_081121",27.63,57523,36.1913944698596
"21",2021-08-11 15:20:00,"353","CT_353_081121",27.64,57556,36.2070888908872
"22",2021-08-11 15:21:00,"353","CT_353_081121",27.66,57570.6,36.2019854410786
"23",2021-08-11 15:22:00,"353","CT_353_081121",27.69,57589,36.1918526977503
"24",2021-08-11 15:23:00,"353","CT_353_081121",27.7,57534,36.1451349507687
"25",2021-08-11 15:24:00,"353","CT_353_081121",27.74,57585.3,36.1506369073321
"26",2021-08-11 15:25:00,"353","CT_353_081121",27.74,57578,36.145465648633
"27",2021-08-11 15:26:00,"353","CT_353_081121",27.75,57574.3,36.1351362879669
"28",2021-08-11 15:27:00,"353","CT_353_081121",27.76,57578,36.1300505394628
"29",2021-08-11 15:28:00,"353","CT_353_081121",27.79,57592.7,36.1173506083825
"30",2021-08-11 15:29:00,"353","CT_353_081121",27.79,57578,36.1069485635006
"31",2021-08-11 15:30:00,"353","CT_353_081121",27.77,57585.3,36.1275149735689
"32",2021-08-11 15:31:00,"353","CT_353_081121",27.79,57578,36.1069485635006
"33",2021-08-11 15:32:00,"353","CT_353_081121",27.77,57559.6,36.1093218534794
"34",2021-08-11 15:33:00,"353","CT_353_081121",27.8,57534,36.0681278456308
"35",2021-08-11 15:34:00,"353","CT_353_081121",27.8,57559.6,36.0862367282458
"36",2021-08-11 15:35:00,"353","CT_353_081121",27.8,57585.3,36.1044178611025
"37",2021-08-11 15:36:00,"353","CT_353_081121",27.8,57611.1,36.1226712618625
"38",2021-08-11 15:37:00,"353","CT_353_081121",27.81,57603.7,36.1097392474407
"39",2021-08-11 15:38:00,"353","CT_353_081121",27.8,57570.6,36.0940183505901
"40",2021-08-11 15:39:00,"353","CT_353_081121",27.81,57578,36.0915610228061
"41",2021-08-11 15:40:00,"353","CT_353_081121",27.8,57567,36.0914716072628
"42",2021-08-11 15:41:00,"353","CT_353_081121",27.81,57570.6,36.0863271067169
"43",2021-08-11 15:42:00,"353","CT_353_081121",27.8,57578,36.0992534163626
"44",2021-08-11 15:43:00,"353","CT_353_081121",27.79,57585.3,36.1121141428481
"45",2021-08-11 15:44:00,"353","CT_353_081121",27.79,57578,36.1069485635006
"46",2021-08-11 15:45:00,"353","CT_353_081121",27.77,57570.6,36.1171086063641
"47",2021-08-11 15:46:00,"353","CT_353_081121",27.76,57530.3,36.0962781258702
"48",2021-08-11 15:47:00,"353","CT_353_081121",27.76,57512,36.0833228010998
"49",2021-08-11 15:48:00,"353","CT_353_081121",27.75,57519.3,36.0961877188971
"50",2021-08-11 15:49:00,"353","CT_353_081121",27.75,57493.7,36.0780613012955
"51",2021-08-11 15:50:00,"353","CT_353_081121",27.75,57526.6,36.1013568561375
"52",2021-08-11 15:51:00,"353","CT_353_081121",27.74,57526.6,36.1090577882102
"53",2021-08-11 15:52:00,"353","CT_353_081121",27.74,57493.7,36.0857571121418
"54",2021-08-11 15:53:00,"353","CT_353_081121",27.72,57508.3,36.1115013629662
"55",2021-08-11 15:54:00,"353","CT_353_081121",27.71,57534,36.137421823302
"56",2021-08-11 15:55:00,"353","CT_353_081121",27.71,57556,36.1530148679718
"57",2021-08-11 15:56:00,"353","CT_353_081121",27.69,57530.3,36.1502273312285
"58",2021-08-11 15:57:00,"353","CT_353_081121",27.68,57438.8,36.093062445869
"59",2021-08-11 15:58:00,"353","CT_353_081121",27.69,57431.5,36.0801841530045
"60",2021-08-11 15:59:00,"353","CT_353_081121",27.69,57490,36.1216543731241
"61",2021-08-11 16:00:00,"353","CT_353_081121",27.69,57530.3,36.1502273312285
"62",2021-08-11 16:01:00,"353","CT_353_081121",27.68,57556,36.1761728384473
"63",2021-08-11 16:02:00,"353","CT_353_081121",27.69,57530.3,36.1502273312285
"64",2021-08-11 16:03:00,"353","CT_353_081121",27.68,57523,36.1527682479183
"65",2021-08-11 16:04:00,"353","CT_353_081121",27.65,57537.6,36.1862969599383
"66",2021-08-11 16:05:00,"353","CT_353_081121",27.65,57449.8,36.1239947075143
"67",2021-08-11 16:06:00,"353","CT_353_081121",27.63,57490,36.1679666182938
"68",2021-08-11 16:07:00,"353","CT_353_081121",27.65,57512,36.1681295472299
"69",2021-08-11 16:08:00,"353","CT_353_081121",27.64,57504.6,36.1706034492929
"70",2021-08-11 16:09:00,"353","CT_353_081121",27.63,57504.6,36.1783313578736
"71",2021-08-11 16:10:00,"353","CT_353_081121",27.63,57446.1,36.1368043708348
"72",2021-08-11 16:11:00,"353","CT_353_081121",27.64,57413.3,36.1058106760933
"73",2021-08-11 16:12:00,"353","CT_353_081121",27.61,57523,36.2068643582284
"74",2021-08-11 16:13:00,"353","CT_353_081121",27.63,57497.3,36.1731489266084
"75",2021-08-11 16:14:00,"353","CT_353_081121",27.64,57497.3,36.1654221589455
"76",2021-08-11 16:15:00,"353","CT_353_081121",27.63,57504.6,36.1783313578736
"77",2021-08-11 16:16:00,"353","CT_353_081121",27.63,57497.3,36.1731489266084
"78",2021-08-11 16:17:00,"353","CT_353_081121",27.63,57545,36.2070144334033
"79",2021-08-11 16:18:00,"353","CT_353_081121",27.61,57322.3,36.0643565070576
"80",2021-08-11 16:19:00,"353","CT_353_081121",27.61,57490,36.1834261854909
"81",2021-08-11 16:20:00,"353","CT_353_081121",27.63,57501,36.1757756229797
"82",2021-08-11 16:21:00,"353","CT_353_081121",27.61,57395.1,36.1160376941612
"83",2021-08-11 16:22:00,"353","CT_353_081121",27.61,57501,36.1912386303844
"84",2021-08-11 16:23:00,"353","CT_353_081121",27.59,57355,36.10299735667
"85",2021-08-11 16:24:00,"353","CT_353_081121",27.59,57460.8,36.1781505731738
"86",2021-08-11 16:25:00,"353","CT_353_081121",27.59,57420.6,36.1495921458917
"87",2021-08-11 16:26:00,"353","CT_353_081121",27.54,57501,36.2454466078796
"88",2021-08-11 16:27:00,"353","CT_353_081121",27.57,57471.7,36.2013707043507
"89",2021-08-11 16:28:00,"353","CT_353_081121",27.59,57501,36.2067127339587
"90",2021-08-11 16:29:00,"353","CT_353_081121",27.59,57409.6,36.1417783014523
"91",2021-08-11 16:30:00,"353","CT_353_081121",27.54,57311.4,36.1106197620035
"92",2021-08-11 16:31:00,"353","CT_353_081121",27.53,57442.5,36.2115836222691
"93",2021-08-11 16:32:00,"353","CT_353_081121",27.55,57391.4,36.1597634273753
"94",2021-08-11 16:33:00,"353","CT_353_081121",27.54,57424.2,36.1908231781917
"95",2021-08-11 16:34:00,"353","CT_353_081121",27.5,57420.6,36.2192497618136
"96",2021-08-11 16:35:00,"353","CT_353_081121",27.53,57376.8,36.1648527335677
"97",2021-08-11 16:36:00,"353","CT_353_081121",27.5,57376.8,36.188076328169
"98",2021-08-11 16:37:00,"353","CT_353_081121",27.5,57438.8,36.232204413742
"99",2021-08-11 16:38:00,"353","CT_353_081121",27.49,57311.4,36.1492744610994
"100",2021-08-11 16:39:00,"353","CT_353_081121",27.53,57409.6,36.1881813650448
"101",2021-08-11 16:40:00,"353","CT_353_081121",27.44,57457.1,36.2918290728082
"102",2021-08-11 16:41:00,"353","CT_353_081121",27.46,57275.1,36.1466511677682
"103",2021-08-11 16:42:00,"353","CT_353_081121",27.43,57358.6,36.2293900620328
"104",2021-08-11 16:43:00,"353","CT_353_081121",27.42,57333.2,36.2190468842384
"105",2021-08-11 16:44:00,"353","CT_353_081121",27.44,57406,36.2554079800423
"106",2021-08-11 16:45:00,"353","CT_353_081121",27.43,57464.4,36.3048098436616
"107",2021-08-11 16:46:00,"353","CT_353_081121",27.43,57322.3,36.2035195108544
"108",2021-08-11 16:47:00,"353","CT_353_081121",27.41,57311.4,36.2112665478441
"109",2021-08-11 16:48:00,"353","CT_353_081121",27.36,57271.5,36.2216265323662
"110",2021-08-11 16:49:00,"353","CT_353_081121",27.41,57249.7,36.1672829016899
"111",2021-08-11 16:50:00,"353","CT_353_081121",27.41,57264.2,36.1776186196084
"112",2021-08-11 16:51:00,"353","CT_353_081121",27.41,57238.9,36.1595848914055
"113",2021-08-11 16:52:00,"353","CT_353_081121",27.38,57116.1,36.0952754891807
"114",2021-08-11 16:53:00,"353","CT_353_081121",27.35,57257,36.219046078936
"115",2021-08-11 16:54:00,"353","CT_353_081121",27.41,57271.5,36.1828223039166
"116",2021-08-11 16:55:00,"353","CT_353_081121",27.38,57336.8,36.2526808660588
"117",2021-08-11 16:56:00,"353","CT_353_081121",27.35,57188.2,36.1699453289778
"118",2021-08-11 16:57:00,"353","CT_353_081121",27.36,57177.4,36.1544842735645
"119",2021-08-11 16:58:00,"353","CT_353_081121",27.35,56801.2,35.8939590350021
"120",2021-08-11 16:59:00,"353","CT_353_081121",27.3,57206.3,36.2216983385651
"121",2021-08-11 17:00:00,"353","CT_353_081121",27.33,57257,36.2345883314373
"122",2021-08-11 17:01:00,"353","CT_353_081121",27.32,57217.1,36.2138678356289
"123",2021-08-11 17:02:00,"353","CT_353_081121",27.3,57231.6,36.2397740405799
"124",2021-08-11 17:03:00,"353","CT_353_081121",27.31,56990.3,36.059698136976
"125",2021-08-11 17:04:00,"353","CT_353_081121",27.31,57188.2,36.2009975783524
"126",2021-08-11 17:05:00,"353","CT_353_081121",27.36,57105.3,36.1030534105574
"127",2021-08-11 17:06:00,"353","CT_353_081121",27.32,56947.4,36.0213505878606
"128",2021-08-11 17:07:00,"353","CT_353_081121",27.26,56965.3,36.0805568962078
"129",2021-08-11 17:08:00,"353","CT_353_081121",27.25,57152.1,36.2218435965556
"130",2021-08-11 17:09:00,"353","CT_353_081121",27.25,57062.1,36.1574950210278
"131",2021-08-11 17:10:00,"353","CT_353_081121",27.32,56940.2,36.0162134081787
"132",2021-08-11 17:11:00,"353","CT_353_081121",27.21,56940.2,36.1013757996392
"133",2021-08-11 17:12:00,"353","CT_353_081121",27.21,56765.7,35.9766043055302
"134",2021-08-11 17:13:00,"353","CT_353_081121",27.2,56779.9,35.9944883627026
"135",2021-08-11 17:14:00,"353","CT_353_081121",27.14,56904.5,36.1301742360438
"136",2021-08-11 17:15:00,"353","CT_353_081121",27.23,56787,35.9763697900756
"137",2021-08-11 17:16:00,"353","CT_353_081121",27.26,56762.2,35.9354912097237
"138",2021-08-11 17:17:00,"353","CT_353_081121",27.19,56918.8,36.1015840403519
"139",2021-08-11 17:18:00,"353","CT_353_081121",27.2,57004.7,36.1552818047417
"140",2021-08-11 17:19:00,"353","CT_353_081121",27.21,56712.5,35.9385792628796
"141",2021-08-11 17:20:00,"353","CT_353_081121",27.1,56473,35.8521630849177
"142",2021-08-11 17:21:00,"353","CT_353_081121",27.15,56776.4,36.0306918649256
"143",2021-08-11 17:22:00,"353","CT_353_081121",27.14,57108.9,36.2766253939762
"144",2021-08-11 17:23:00,"353","CT_353_081121",27.11,56701.9,36.0083395015051
"145",2021-08-11 17:24:00,"353","CT_353_081121",27.11,56627.7,35.9551999192045
"146",2021-08-11 17:25:00,"353","CT_353_081121",27.08,56603,35.960721517955
"147",2021-08-11 17:26:00,"353","CT_353_081121",27.16,56581.9,35.8837983003572
"148",2021-08-11 17:27:00,"353","CT_353_081121",27.14,56819,36.0689431577403
"149",2021-08-11 17:28:00,"353","CT_353_081121",27.16,56826.1,36.0585150649973
"150",2021-08-11 17:29:00,"353","CT_353_081121",27.19,56277.6,35.643290883347
"151",2021-08-11 17:30:00,"353","CT_353_081121",27.14,56922.4,36.1429955447751
"152",2021-08-11 17:31:00,"353","CT_353_081121",27.06,56343.7,35.7904162300289
"153",2021-08-11 17:32:00,"353","CT_353_081121",27.2,56553.8,35.8328844041942
"154",2021-08-11 17:33:00,"353","CT_353_081121",27.25,56808.3,35.976133994349
"155",2021-08-11 17:34:00,"353","CT_353_081121",27.2,56139,35.5367192311161
"156",2021-08-11 17:35:00,"353","CT_353_081121",27.04,56232.5,35.7261681079686
"157",2021-08-11 17:36:00,"353","CT_353_081121",27,56389.1,35.8692553233118
"158",2021-08-11 17:37:00,"353","CT_353_081121",26.99,55769,35.4325629052627
"159",2021-08-11 17:38:00,"353","CT_353_081121",27.08,55650.4,35.2792523103294
"160",2021-08-11 17:39:00,"353","CT_353_081121",27.12,56042.5,35.5289105784741
"161",2021-08-11 17:40:00,"353","CT_353_081121",27.01,56543.2,35.9720624503624
"162",2021-08-11 17:41:00,"353","CT_353_081121",27,56677.2,36.07599766837
"163",2021-08-11 17:42:00,"353","CT_353_081121",27.05,56194.4,35.6911951924556
"164",2021-08-11 17:43:00,"353","CT_353_081121",27.08,56361.1,35.7874694179253
"165",2021-08-11 17:44:00,"353","CT_353_081121",26.99,55779.2,35.4398658530483
"166",2021-08-11 17:45:00,"353","CT_353_081121",27.14,56253.3,35.6642475397781
"167",2021-08-11 17:46:00,"353","CT_353_081121",26.97,55425.1,35.2016444810603
"168",2021-08-11 17:47:00,"353","CT_353_081121",26.99,55847.3,35.4886300591435
"169",2021-08-11 17:48:00,"353","CT_353_081121",27.12,56028.8,35.5191215055483
"170",2021-08-11 17:49:00,"353","CT_353_081121",27.09,56142.5,35.6233576889684
"171",2021-08-11 17:50:00,"353","CT_353_081121",27.14,56459,35.8113162066658
"172",2021-08-11 17:51:00,"353","CT_353_081121",27.15,56347.2,35.7236890302976
"173",2021-08-11 17:52:00,"353","CT_353_081121",27.1,56011.6,35.5221084483664
"174",2021-08-11 17:53:00,"353","CT_353_081121",27.09,55820.1,35.3928810533493
"175",2021-08-11 17:54:00,"353","CT_353_081121",27.08,55987.6,35.520233810553
"176",2021-08-11 17:55:00,"353","CT_353_081121",27.08,55922.5,35.4736889691344
"177",2021-08-11 17:56:00,"353","CT_353_081121",27.08,55861,35.4297271923288
"178",2021-08-11 17:57:00,"353","CT_353_081121",27.14,56532.7,35.8640334170194
"179",2021-08-11 17:58:00,"353","CT_353_081121",27.17,56787,36.022785276319
"180",2021-08-11 17:59:00,"353","CT_353_081121",27.11,56308.9,35.7270330388022
"181",2021-08-11 18:00:00,"353","CT_353_081121",27.09,55626.8,35.2548123539394
"182",2021-08-11 18:01:00,"353","CT_353_081121",27.08,55943,35.4883448716432
"183",2021-08-11 18:02:00,"353","CT_353_081121",27.1,56239.4,35.684998778594
"184",2021-08-11 18:03:00,"353","CT_353_081121",27.08,56118.3,35.6137110738145
"185",2021-08-11 18:04:00,"353","CT_353_081121",27.14,56606.6,35.9169064821052
"186",2021-08-11 18:05:00,"353","CT_353_081121",27.09,56080.4,35.578944769159
"187",2021-08-11 18:06:00,"353","CT_353_081121",27.06,55721.5,35.3452484100266
"188",2021-08-11 18:07:00,"353","CT_353_081121",27.12,56473,35.8367406604756
"189",2021-08-11 18:08:00,"353","CT_353_081121",27.09,56076.9,35.5764418954131
"190",2021-08-11 18:09:00,"353","CT_353_081121",26.98,53645.1,33.9245524714067
"191",2021-08-11 18:10:00,"353","CT_353_081121",27.05,55796.2,35.4062653282888
"192",2021-08-11 18:11:00,"353","CT_353_081121",27.09,56557.3,35.9202484617769
"193",2021-08-11 18:12:00,"353","CT_353_081121",27.06,56298.5,35.7580461268972
"194",2021-08-11 18:13:00,"353","CT_353_081121",27.04,56035.6,35.5851818107505
"195",2021-08-11 18:14:00,"353","CT_353_081121",27.01,55980.7,35.5688580393643
"196",2021-08-11 18:15:00,"353","CT_353_081121",27,55786,35.4371005838848
"197",2021-08-11 18:16:00,"353","CT_353_081121",27.01,55647,35.3300117316683
"198",2021-08-11 18:17:00,"353","CT_353_081121",27.06,56281.1,35.7455863508795
"199",2021-08-11 18:18:00,"353","CT_353_081121",27.09,56564.3,35.9252621422144
"200",2021-08-11 18:19:00,"353","CT_353_081121",27.04,56039.1,35.5876871186128
"201",2021-08-11 18:20:00,"353","CT_353_081121",27,55508.9,35.2388305959864
"202",2021-08-11 18:21:00,"353","CT_353_081121",27,56128.7,35.6825590144845
"203",2021-08-11 18:22:00,"353","CT_353_081121",26.97,55728.3,35.4186831714655
"204",2021-08-11 18:23:00,"353","CT_353_081121",27.05,56399.5,35.8380990256601
"205",2021-08-11 18:24:00,"353","CT_353_081121",27.01,55891.7,35.5051304749737
"206",2021-08-11 18:25:00,"353","CT_353_081121",27.03,56177.1,35.6941758961734
"207",2021-08-11 18:26:00,"353","CT_353_081121",27.05,56256.8,35.7358790050991
"208",2021-08-11 18:27:00,"353","CT_353_081121",27.08,56263.7,35.717749049961
"209",2021-08-11 18:28:00,"353","CT_353_081121",27.05,56173.6,35.6763026249065
"210",2021-08-11 18:29:00,"353","CT_353_081121",27.1,56656,35.9832075575352
"211",2021-08-11 18:30:00,"353","CT_353_081121",27.09,56462.5,35.8523602437328
"212",2021-08-11 18:31:00,"353","CT_353_081121",27.06,56560.8,35.945959972033
"213",2021-08-11 18:32:00,"353","CT_353_081121",26.99,55566.1,35.2873425310942
"214",2021-08-11 18:33:00,"353","CT_353_081121",26.95,54997.5,34.9109631482048
"215",2021-08-11 18:34:00,"353","CT_353_081121",27.06,56452,35.8679951257102
"216",2021-08-11 18:35:00,"353","CT_353_081121",27.01,55623.4,35.3131299348033
"217",2021-08-11 18:36:00,"353","CT_353_081121",27.05,56108,35.6293404286759
"218",2021-08-11 18:37:00,"353","CT_353_081121",27.03,55765.6,35.3996219562006
"219",2021-08-11 18:38:00,"353","CT_353_081121",27,56021.9,35.6060339480049
"220",2021-08-11 18:39:00,"353","CT_353_081121",27.09,56522.1,35.8950385570012
"221",2021-08-11 18:40:00,"353","CT_353_081121",27.01,55735.1,35.3930439399174
"222",2021-08-11 18:41:00,"353","CT_353_081121",27,55775.8,35.4297990914808
"223",2021-08-11 18:42:00,"353","CT_353_081121",26.95,55192,35.0500316873923
"224",2021-08-11 18:43:00,"353","CT_353_081121",27.05,56480,35.8957845809526
"225",2021-08-11 18:44:00,"353","CT_353_081121",27.09,56733.8,36.0466999837809
"226",2021-08-11 18:45:00,"353","CT_353_081121",27.1,56829.7,36.1076651663377
"227",2021-08-11 18:46:00,"353","CT_353_081121",27.01,55867.8,35.4880202983585
"228",2021-08-11 18:47:00,"353","CT_353_081121",27.01,56011.6,35.5909880437724
"229",2021-08-11 18:48:00,"353","CT_353_081121",26.98,55884.9,35.5232113909617
"230",2021-08-11 18:49:00,"353","CT_353_081121",26.97,55451.8,35.2207483405772
"231",2021-08-11 18:50:00,"353","CT_353_081121",26.97,55620,35.3411342072409
"232",2021-08-11 18:51:00,"353","CT_353_081121",27.04,56606.6,35.9942863734203
"233",2021-08-11 18:52:00,"353","CT_353_081121",27.03,56166.7,35.6867266063291
"234",2021-08-11 18:53:00,"353","CT_353_081121",26.94,55063.2,34.9654620794791
"235",2021-08-11 18:54:00,"353","CT_353_081121",27.04,56553.8,35.9564245332469
"236",2021-08-11 18:55:00,"353","CT_353_081121",26.99,55670.7,35.3621951178758
"237",2021-08-11 18:56:00,"353","CT_353_081121",27,56229,35.7544511446788
"238",2021-08-11 18:57:00,"353","CT_353_081121",27,56368.1,35.8541932434045
"239",2021-08-11 18:58:00,"353","CT_353_081121",27,56288,35.7967517123069
"240",2021-08-11 18:59:00,"353","CT_353_081121",27.01,56347.2,35.8314834675636
"241",2021-08-11 19:00:00,"353","CT_353_081121",26.98,55769,35.4401969983865
"242",2021-08-11 19:01:00,"353","CT_353_081121",26.93,54886.1,34.846364602498
"243",2021-08-11 19:02:00,"353","CT_353_081121",26.98,56015,35.6164344207307
"244",2021-08-11 19:03:00,"353","CT_353_081121",26.99,55991,35.5915648787003
"245",2021-08-11 19:04:00,"353","CT_353_081121",26.99,56163.2,35.7149789034212
"246",2021-08-11 19:05:00,"353","CT_353_081121",27.01,56288,35.7890406777596
"247",2021-08-11 19:06:00,"353","CT_353_081121",27.01,56028.8,35.6033073384806
"248",2021-08-11 19:07:00,"353","CT_353_081121",27,56039.1,35.6183563927318
"249",2021-08-11 19:08:00,"353","CT_353_081121",27.04,56114.9,35.6419520062424
"250",2021-08-11 19:09:00,"353","CT_353_081121",26.98,55428.4,35.1964227475708
"251",2021-08-11 19:10:00,"353","CT_353_081121",26.99,55816.7,35.4667170358516
"252",2021-08-11 19:11:00,"353","CT_353_081121",27,55847.3,35.4809862900624
"253",2021-08-11 19:12:00,"353","CT_353_081121",26.98,55589.6,35.3117626891226
"254",2021-08-11 19:13:00,"353","CT_353_081121",26.97,55572.8,35.3073449855761
"255",2021-08-11 19:14:00,"353","CT_353_081121",27.04,56755.1,36.1008079793857
"256",2021-08-11 19:15:00,"353","CT_353_081121",27.05,56929.5,36.2181724114773
"257",2021-08-11 19:16:00,"353","CT_353_081121",26.99,55905.4,35.5302422377345
"258",2021-08-11 19:17:00,"353","CT_353_081121",26.95,55833.7,35.509484696108
"259",2021-08-11 19:18:00,"353","CT_353_081121",26.99,56145.9,35.7025770054698
"260",2021-08-11 19:19:00,"353","CT_353_081121",26.98,56008.2,35.6115608980622
"261",2021-08-11 19:20:00,"353","CT_353_081121",27,56417,35.8892679803694
"262",2021-08-11 19:21:00,"353","CT_353_081121",26.98,56142.5,35.7078331717519
"263",2021-08-11 19:22:00,"353","CT_353_081121",26.99,56298.5,35.8119961284935
"264",2021-08-11 19:23:00,"353","CT_353_081121",26.97,55878,35.5259224842473
"265",2021-08-11 19:24:00,"353","CT_353_081121",26.99,56035.6,35.623522542835
"266",2021-08-11 19:25:00,"353","CT_353_081121",26.92,54984.3,34.9240982072275
"267",2021-08-11 19:26:00,"353","CT_353_081121",27,56235.9,35.7593977364569
"268",2021-08-11 19:27:00,"353","CT_353_081121",26.97,55738.5,35.4259883789035
"269",2021-08-11 19:28:00,"353","CT_353_081121",27.03,56350.7,35.8185593507699
"270",2021-08-11 19:29:00,"353","CT_353_081121",27.03,56406.5,35.8585548202372
"271",2021-08-11 19:30:00,"353","CT_353_081121",27.06,56762.2,36.0903544071082
"272",2021-08-11 19:31:00,"353","CT_353_081121",27.01,56035.6,35.6081779496678
"273",2021-08-11 19:32:00,"353","CT_353_081121",26.97,55633.5,35.3507994647776
"274",2021-08-11 19:33:00,"353","CT_353_081121",27.01,55994.4,35.578669446432
"275",2021-08-11 19:34:00,"353","CT_353_081121",27.01,56194.4,35.7219520388318
"276",2021-08-11 19:35:00,"353","CT_353_081121",26.97,55569.4,35.3049112193334
"277",2021-08-11 19:36:00,"353","CT_353_081121",26.93,55139.1,35.0272919995244
"278",2021-08-11 19:37:00,"353","CT_353_081121",27.03,56529.1,35.9464559236986
"279",2021-08-11 19:38:00,"353","CT_353_081121",27.06,56511.6,35.9107003608654
"280",2021-08-11 19:39:00,"353","CT_353_081121",27,56046,35.6232998951002
"281",2021-08-11 19:40:00,"353","CT_353_081121",27.03,56448.5,35.888663773631
"282",2021-08-11 19:41:00,"353","CT_353_081121",26.94,55415,35.2171767919817
"283",2021-08-11 19:42:00,"353","CT_353_081121",26.93,55211.9,35.0793813750279
"284",2021-08-11 19:43:00,"353","CT_353_081121",27,56420.5,35.8917786582773
"285",2021-08-11 19:44:00,"353","CT_353_081121",26.92,55472,35.2731922193887
"286",2021-08-11 19:45:00,"353","CT_353_081121",26.95,56056.3,35.6690921129686
"287",2021-08-11 19:46:00,"353","CT_353_081121",26.94,55704.6,35.4246066411027
"288",2021-08-11 19:47:00,"353","CT_353_081121",26.98,56385.6,35.8822063988671
"289",2021-08-11 19:48:00,"353","CT_353_081121",27,56578.4,36.0050761347709
"290",2021-08-11 19:49:00,"353","CT_353_081121",26.92,55248.4,35.1130702373144
"291",2021-08-11 19:50:00,"353","CT_353_081121",26.92,55371.6,35.2012802408993
"292",2021-08-11 19:51:00,"353","CT_353_081121",26.99,56108,35.6754099967388
"293",2021-08-11 19:52:00,"353","CT_353_081121",26.97,55728.3,35.4186831714655
"294",2021-08-11 19:53:00,"353","CT_353_081121",26.95,55677.5,35.3975569231719
"295",2021-08-11 19:54:00,"353","CT_353_081121",26.99,56375.1,35.86694150156
"296",2021-08-11 19:55:00,"353","CT_353_081121",26.94,55932.7,35.5881258390059
"297",2021-08-11 19:56:00,"353","CT_353_081121",26.87,54791.6,34.823837320571
"298",2021-08-11 19:57:00,"353","CT_353_081121",26.99,56617.1,36.0406196137747
"299",2021-08-11 19:58:00,"353","CT_353_081121",26.95,56218.6,35.7855373297982
"300",2021-08-11 19:59:00,"353","CT_353_081121",26.93,55953.3,35.6105767316573
"301",2021-08-11 20:00:00,"353","CT_353_081121",26.92,56052.8,35.6896608370002
"302",2021-08-11 20:01:00,"353","CT_353_081121",26.92,55724.9,35.4544387171543
"303",2021-08-11 20:02:00,"353","CT_353_081121",26.98,56501.1,35.9651022587153
"304",2021-08-11 20:03:00,"353","CT_353_081121",26.98,56445,35.9248346252822
"305",2021-08-11 20:04:00,"353","CT_353_081121",26.94,56108,35.7138775807201
"306",2021-08-11 20:05:00,"353","CT_353_081121",26.97,56638.3,36.0713885978785
"307",2021-08-11 20:06:00,"353","CT_353_081121",26.9,55616.6,35.3920656254132
"308",2021-08-11 20:07:00,"353","CT_353_081121",26.89,55535.8,35.3417588341115
"309",2021-08-11 20:08:00,"353","CT_353_081121",26.98,56698.4,36.1067798289956
"310",2021-08-11 20:09:00,"353","CT_353_081121",26.88,55311.6,35.1886554666509
"311",2021-08-11 20:10:00,"353","CT_353_081121",26.93,56083.8,35.7042113496905
"312",2021-08-11 20:11:00,"353","CT_353_081121",26.89,55539.1,35.3441249523895
"313",2021-08-11 20:12:00,"353","CT_353_081121",26.94,56371.6,35.9031081310842
"314",2021-08-11 20:13:00,"353","CT_353_081121",26.95,56288,35.8353486644411
"315",2021-08-11 20:14:00,"353","CT_353_081121",26.88,55344.9,35.2125205519026
"316",2021-08-11 20:15:00,"353","CT_353_081121",26.92,55643.7,35.3962284160695
"317",2021-08-11 20:16:00,"353","CT_353_081121",26.93,55908.8,35.5786568885563
"318",2021-08-11 20:17:00,"353","CT_353_081121",26.94,56218.6,35.7932540237254
"319",2021-08-11 20:18:00,"353","CT_353_081121",26.9,55792.8,35.5184437038733
"320",2021-08-11 20:19:00,"353","CT_353_081121",26.97,56473,35.9526804865119
"321",2021-08-11 20:20:00,"353","CT_353_081121",26.94,56235.9,35.8056726631456
