date,TempInSitu,Lux,Light_Serial
2021-08-11T15:00:00Z,27.75,6170,LUX_20555865
2021-08-11T15:01:00Z,27.75,6628,LUX_20555865
2021-08-11T15:02:00Z,27.75,6728,LUX_20555865
2021-08-11T15:03:00Z,27.75,6815,LUX_20555865
2021-08-11T15:04:00Z,27.75,7642,LUX_20555865
2021-08-11T15:05:00Z,27.8,7480,LUX_20555865
2021-08-11T15:06:00Z,27.8,8138,LUX_20555865
2021-08-11T15:07:00Z,27.8,8916,LUX_20555865
2021-08-11T15:08:00Z,27.8,9006,LUX_20555865
2021-08-11T15:09:00Z,27.84,7347,LUX_20555865
2021-08-11T15:10:00Z,27.8,10094,LUX_20555865
2021-08-11T15:11:00Z,27.84,11848,LUX_20555865
2021-08-11T15:12:00Z,27.84,12703,LUX_20555865
2021-08-11T15:13:00Z,27.88,12564,LUX_20555865
2021-08-11T15:14:00Z,27.88,11786,LUX_20555865
2021-08-11T15:15:00Z,27.97,12759,LUX_20555865
2021-08-11T15:16:00Z,27.93,12698,LUX_20555865
2021-08-11T15:17:00Z,27.93,13496,LUX_20555865
2021-08-11T15:18:00Z,27.97,12247,LUX_20555865
2021-08-11T15:19:00Z,27.97,12109,LUX_20555865
2021-08-11T15:20:00Z,27.97,12298,LUX_20555865
2021-08-11T15:21:00Z,28.01,12662,LUX_20555865
2021-08-11T15:22:00Z,28.01,12334,LUX_20555865
2021-08-11T15:23:00Z,28.01,11725,LUX_20555865
2021-08-11T15:24:00Z,28.05,8202,LUX_20555865
2021-08-11T15:25:00Z,28.05,11402,LUX_20555865
2021-08-11T15:26:00Z,28.05,9267,LUX_20555865
2021-08-11T15:27:00Z,28.1,10212,LUX_20555865
2021-08-11T15:28:00Z,28.05,10058,LUX_20555865
2021-08-11T15:29:00Z,28.01,9211,LUX_20555865
2021-08-11T15:30:00Z,28.05,5857,LUX_20555865
2021-08-11T15:31:00Z,28.05,8671,LUX_20555865
2021-08-11T15:32:00Z,28.05,7252,LUX_20555865
2021-08-11T15:33:00Z,28.05,10115,LUX_20555865
2021-08-11T15:34:00Z,28.1,9518,LUX_20555865
2021-08-11T15:35:00Z,28.05,9175,LUX_20555865
2021-08-11T15:36:00Z,28.05,7698,LUX_20555865
2021-08-11T15:37:00Z,28.01,6833,LUX_20555865
2021-08-11T15:38:00Z,28.01,7101,LUX_20555865
2021-08-11T15:39:00Z,28.01,6843,LUX_20555865
2021-08-11T15:40:00Z,27.97,6290,LUX_20555865
2021-08-11T15:41:00Z,28.01,6464,LUX_20555865
2021-08-11T15:42:00Z,27.97,5847,LUX_20555865
