TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2021-10-28,2021-08-14T10:04:00Z,26.93,7.81,-73.94,7.726212783712059,-92.12404186663751
2021-10-28,2021-08-14T10:05:00Z,26.93,7.81,-73.92,7.725876888429794,-92.12404186663751
2021-10-28,2021-08-14T10:06:00Z,26.93,7.81,-73.88,7.725205097865263,-92.12404186663751
2021-10-28,2021-08-14T10:07:00Z,26.95,7.81,-73.78,7.723332642400061,-92.09997884274858
2021-10-28,2021-08-14T10:08:00Z,26.95,7.81,-73.72,7.722325023709937,-92.09997884274858
2021-10-28,2021-08-14T10:09:00Z,26.95,7.81,-73.77,7.7231647059517075,-92.09997884274858
2021-10-28,2021-08-14T10:10:00Z,26.95,7.81,-73.69,7.721821214364874,-92.09997884274858
2021-10-28,2021-08-14T10:11:00Z,26.95,7.81,-73.69,7.721821214364874,-92.09997884274858
2021-10-28,2021-08-14T10:12:00Z,26.95,7.81,-73.72,7.722325023709937,-92.09997884274858
2021-10-28,2021-08-14T10:13:00Z,26.95,7.81,-73.71,7.722157087261582,-92.09997884274858
2021-10-28,2021-08-14T10:14:00Z,26.95,7.81,-73.74,7.722660896606645,-92.09997884274858
2021-10-28,2021-08-14T10:15:00Z,26.95,7.81,-73.71,7.722157087261582,-92.09997884274858
2021-10-28,2021-08-14T10:16:00Z,26.95,7.81,-73.67,7.721485341468165,-92.09997884274858
2021-10-28,2021-08-14T10:17:00Z,26.98,7.81,-73.67,7.721196061985812,-92.06388430691521
2021-10-28,2021-08-14T10:18:00Z,27,7.81,-73.89,7.724697198319863,-92.0398212830263
2021-10-28,2021-08-14T10:19:00Z,27,7.81,-73.6,7.719827852604782,-92.0398212830263
2021-10-28,2021-08-14T10:20:00Z,27,7.81,-73.56,7.719156218713047,-92.0398212830263
2021-10-28,2021-08-14T10:21:00Z,27,7.8,-73.52,7.718484584821311,-92.0398212830263
2021-10-28,2021-08-14T10:22:00Z,26.95,7.81,-73.56,7.719638040536269,-92.09997884274858
2021-10-28,2021-08-14T10:23:00Z,27,7.8,-73.5,7.7181487678754435,-92.0398212830263
2021-10-28,2021-08-14T10:24:00Z,27.03,7.8,-73.47,7.717356107296232,-92.00372674719291
2021-10-28,2021-08-14T10:25:00Z,27.03,7.8,-73.49,7.717691890680542,-92.00372674719291
2021-10-28,2021-08-14T10:26:00Z,27.03,7.8,-73.49,7.717691890680542,-92.00372674719291
2021-10-28,2021-08-14T10:27:00Z,27,7.8,-73.47,7.717645042456642,-92.0398212830263
2021-10-28,2021-08-14T10:28:00Z,27.03,7.8,-73.35,7.7153414069903725,-92.00372674719291
2021-10-28,2021-08-14T10:29:00Z,27.05,7.8,-73.38,7.715652562116418,-91.97966372330399
2021-10-28,2021-08-14T10:30:00Z,27.05,7.8,-73.38,7.715652562116418,-91.97966372330399
2021-10-28,2021-08-14T10:31:00Z,27.05,7.8,-73.39,7.71582044262325,-91.97966372330399
2021-10-28,2021-08-14T10:32:00Z,27.05,7.8,-73.3,7.714309518061759,-91.97966372330399
2021-10-28,2021-08-14T10:33:00Z,27.05,7.81,-73.71,7.721192618841887,-91.97966372330399
2021-10-28,2021-08-14T10:34:00Z,27.05,7.8,-73.27,7.713805876541262,-91.97966372330399
2021-10-28,2021-08-14T10:35:00Z,27.08,7.8,-73.27,7.713517285303983,-91.94356918747062
2021-10-28,2021-08-14T10:36:00Z,27.08,7.8,-73.25,7.713181557840697,-91.94356918747062
2021-10-28,2021-08-14T10:37:00Z,27.08,7.8,-73.22,7.712677966645769,-91.94356918747062
2021-10-28,2021-08-14T10:38:00Z,27.05,7.8,-73.3,7.714309518061759,-91.97966372330399
2021-10-28,2021-08-14T10:39:00Z,27.08,7.8,-73.27,7.713517285303983,-91.94356918747062
2021-10-28,2021-08-14T10:40:00Z,27.1,7.8,-73.19,7.711982073471756,-91.9195061635817
2021-10-28,2021-08-14T10:41:00Z,27.1,7.8,-73.16,7.71147851582162,-91.9195061635817
2021-10-28,2021-08-14T10:42:00Z,27.12,7.8,-73.21,7.712125456379954,-91.89544313969279
2021-10-28,2021-08-14T10:43:00Z,27.12,7.8,-73.22,7.712293297749891,-91.89544313969279
2021-10-28,2021-08-14T10:44:00Z,27.15,7.8,-73.21,7.711836977083336,-91.8593486038594
2021-10-28,2021-08-14T10:45:00Z,27.15,7.8,-73.16,7.710997854070497,-91.8593486038594
2021-10-28,2021-08-14T10:46:00Z,27.12,7.8,-73.16,7.711286249530267,-91.89544313969279
2021-10-28,2021-08-14T10:47:00Z,27.15,7.8,-73.22,7.712004801685904,-91.8593486038594
2021-10-28,2021-08-14T10:48:00Z,27.15,7.8,-73.46,7.7160325921475295,-91.8593486038594
2021-10-28,2021-08-14T10:49:00Z,27.17,7.8,-73.11,7.709966525924067,-91.83528557997047
2021-10-28,2021-08-14T10:50:00Z,27.17,7.8,-73.11,7.709966525924067,-91.83528557997047
2021-10-28,2021-08-14T10:51:00Z,27.2,7.79,-73.02,7.7081680521199765,-91.7991910441371
2021-10-28,2021-08-14T10:52:00Z,27.17,7.8,-73.05,7.708959645366972,-91.83528557997047
2021-10-28,2021-08-14T10:53:00Z,27.15,7.8,-73.03,7.708816134237116,-91.8593486038594
2021-10-28,2021-08-14T10:54:00Z,27.17,7.79,-72.89,7.706274630548054,-91.83528557997047
2021-10-28,2021-08-14T10:55:00Z,27.2,7.79,-72.96,7.707161272133605,-91.7991910441371
2021-10-28,2021-08-14T10:56:00Z,27.22,7.79,-72.91,7.706130312272037,-91.77512802024819
2021-10-28,2021-08-14T10:57:00Z,27.22,7.79,-72.89,7.7057947412885754,-91.77512802024819
2021-10-28,2021-08-14T10:58:00Z,27.22,7.79,-72.89,7.7057947412885754,-91.77512802024819
2021-10-28,2021-08-14T10:59:00Z,27.22,7.79,-73,7.707640381697611,-91.77512802024819
2021-10-28,2021-08-14T11:00:00Z,27.22,7.79,-72.92,7.706298097763767,-91.77512802024819
2021-10-28,2021-08-14T11:01:00Z,27.22,7.79,-72.86,7.705291384813384,-91.77512802024819
2021-10-28,2021-08-14T11:02:00Z,27.22,7.79,-72.91,7.706130312272037,-91.77512802024819
2021-10-28,2021-08-14T11:03:00Z,27.22,7.8,-73.14,7.709989378581838,-91.77512802024819
2021-10-28,2021-08-14T11:04:00Z,27.22,7.79,-72.78,7.70394910087954,-91.77512802024819
2021-10-28,2021-08-14T11:05:00Z,27.22,7.79,-72.86,7.705291384813384,-91.77512802024819
2021-10-28,2021-08-14T11:06:00Z,27.2,7.79,-72.83,7.704979915496468,-91.7991910441371
2021-10-28,2021-08-14T11:07:00Z,27.22,7.79,-72.75,7.703445744404348,-91.77512802024819
2021-10-28,2021-08-14T11:08:00Z,27.22,7.79,-72.78,7.70394910087954,-91.77512802024819
2021-10-28,2021-08-14T11:09:00Z,27.25,7.79,-72.71,7.702486976485054,-91.7390334844148
2021-10-28,2021-08-14T11:10:00Z,27.25,7.79,-72.63,7.701144826600871,-91.7390334844148
2021-10-28,2021-08-14T11:11:00Z,27.25,7.79,-72.71,7.702486976485054,-91.7390334844148
2021-10-28,2021-08-14T11:12:00Z,27.22,7.79,-72.69,7.702439031453966,-91.77512802024819
2021-10-28,2021-08-14T11:13:00Z,27.22,7.79,-72.69,7.702439031453966,-91.77512802024819
2021-10-28,2021-08-14T11:14:00Z,27.22,7.79,-72.66,7.701935674978774,-91.77512802024819
2021-10-28,2021-08-14T11:15:00Z,27.25,7.79,-72.52,7.6992993705101185,-91.7390334844148
2021-10-28,2021-08-14T11:16:00Z,27.25,7.79,-72.53,7.699467139245641,-91.7390334844148
2021-10-28,2021-08-14T11:17:00Z,27.22,7.79,-72.63,7.701432318503582,-91.77512802024819
2021-10-28,2021-08-14T11:18:00Z,27.22,7.79,-72.92,7.706298097763767,-91.77512802024819
2021-10-28,2021-08-14T11:19:00Z,27.22,7.79,-72.5,7.699251107111086,-91.77512802024819
2021-10-28,2021-08-14T11:20:00Z,27.25,7.78,-72.42,7.697621683154889,-91.7390334844148
2021-10-28,2021-08-14T11:21:00Z,27.25,7.78,-72.46,7.698292758096981,-91.7390334844148
2021-10-28,2021-08-14T11:22:00Z,27.22,7.79,-72.49,7.699083321619355,-91.77512802024819
2021-10-28,2021-08-14T11:23:00Z,27.22,7.79,-72.47,7.698747750635894,-91.77512802024819
2021-10-28,2021-08-14T11:24:00Z,27.22,7.79,-72.49,7.699083321619355,-91.77512802024819
2021-10-28,2021-08-14T11:25:00Z,27.22,7.78,-72.44,7.698244394160703,-91.77512802024819
2021-10-28,2021-08-14T11:26:00Z,27.22,7.78,-72.38,7.69723768121032,-91.77512802024819
2021-10-28,2021-08-14T11:27:00Z,27.22,7.78,-72.33,7.696398753751667,-91.77512802024819
2021-10-28,2021-08-14T11:28:00Z,27.22,7.78,-72.41,7.697741037685511,-91.77512802024819
2021-10-28,2021-08-14T11:29:00Z,27.22,7.78,-72.41,7.697741037685511,-91.77512802024819
2021-10-28,2021-08-14T11:30:00Z,27.22,7.78,-72.36,7.696902110226858,-91.77512802024819
2021-10-28,2021-08-14T11:31:00Z,27.22,7.78,-72.33,7.696398753751667,-91.77512802024819
2021-10-28,2021-08-14T11:32:00Z,27.22,7.78,-72.33,7.696398753751667,-91.77512802024819
2021-10-28,2021-08-14T11:33:00Z,27.22,7.79,-72.66,7.701935674978774,-91.77512802024819
2021-10-28,2021-08-14T11:34:00Z,27.22,7.78,-72.3,7.695895397276476,-91.77512802024819
2021-10-28,2021-08-14T11:35:00Z,27.22,7.78,-72.38,7.69723768121032,-91.77512802024819
2021-10-28,2021-08-14T11:36:00Z,27.22,7.78,-72.3,7.695895397276476,-91.77512802024819
2021-10-28,2021-08-14T11:37:00Z,27.25,7.78,-72.22,7.69426630844443,-91.7390334844148
2021-10-28,2021-08-14T11:38:00Z,27.25,7.78,-72.24,7.694601845915476,-91.7390334844148
2021-10-28,2021-08-14T11:39:00Z,27.22,7.78,-72.28,7.695559826293015,-91.77512802024819
2021-10-28,2021-08-14T11:40:00Z,27.2,7.78,-72.33,7.696590082276709,-91.7991910441371
2021-10-28,2021-08-14T11:41:00Z,27.22,7.78,-72.28,7.695559826293015,-91.77512802024819
2021-10-28,2021-08-14T11:42:00Z,27.22,7.78,-72.22,7.694553113342631,-91.77512802024819
2021-10-28,2021-08-14T11:43:00Z,27.22,7.78,-72.22,7.694553113342631,-91.77512802024819
2021-10-28,2021-08-14T11:44:00Z,27.25,7.78,-72.05,7.69141423994054,-91.7390334844148
2021-10-28,2021-08-14T11:45:00Z,27.25,7.78,-72.05,7.69141423994054,-91.7390334844148
2021-10-28,2021-08-14T11:46:00Z,27.25,7.78,-72.06,7.691582008676063,-91.7390334844148
2021-10-28,2021-08-14T11:47:00Z,27.27,7.78,-72,7.690384441047426,-91.71497046052588
2021-10-28,2021-08-14T11:48:00Z,27.25,7.78,-72.41,7.697453914419366,-91.7390334844148
2021-10-28,2021-08-14T11:49:00Z,27.27,7.78,-72,7.690384441047426,-91.71497046052588
2021-10-28,2021-08-14T11:50:00Z,27.27,7.78,-71.94,7.689377895647964,-91.71497046052588
2021-10-28,2021-08-14T11:51:00Z,27.27,7.78,-72.05,7.691223228880312,-91.71497046052588
2021-10-28,2021-08-14T11:52:00Z,27.27,7.78,-72.03,7.690887713747157,-91.71497046052588
2021-10-28,2021-08-14T11:53:00Z,27.27,7.78,-71.96,7.689713410781118,-91.71497046052588
2021-10-28,2021-08-14T11:54:00Z,27.3,7.78,-71.97,7.689594789168401,-91.6788759246925
2021-10-28,2021-08-14T11:55:00Z,27.27,7.78,-72.02,7.690719956180581,-91.71497046052588
2021-10-28,2021-08-14T11:56:00Z,27.3,7.77,-71.91,7.688588344272723,-91.6788759246925
2021-10-28,2021-08-14T11:57:00Z,27.32,7.78,-71.92,7.68856522369059,-91.65481290080359
2021-10-28,2021-08-14T11:58:00Z,27.3,7.77,-71.89,7.688252862640831,-91.6788759246925
2021-10-28,2021-08-14T11:59:00Z,27.3,7.77,-71.86,7.687749640192991,-91.6788759246925
2021-10-28,2021-08-14T12:00:00Z,27.32,7.77,-71.85,7.687391116135568,-91.65481290080359
2021-10-28,2021-08-14T12:01:00Z,27.32,7.77,-71.83,7.687055656834133,-91.65481290080359
2021-10-28,2021-08-14T12:02:00Z,27.32,7.78,-71.96,7.68923614229346,-91.65481290080359
2021-10-28,2021-08-14T12:03:00Z,27.3,7.78,-72.25,7.6942915320149,-91.6788759246925
2021-10-28,2021-08-14T12:04:00Z,27.32,7.77,-71.91,7.688397494039872,-91.65481290080359
2021-10-28,2021-08-14T12:05:00Z,27.35,7.77,-71.86,7.687272657442387,-91.6187183649702
2021-10-28,2021-08-14T12:06:00Z,27.35,7.77,-71.77,7.685763241291439,-91.6187183649702
2021-10-28,2021-08-14T12:07:00Z,27.35,7.77,-71.77,7.685763241291439,-91.6187183649702
2021-10-28,2021-08-14T12:08:00Z,27.37,7.77,-71.75,7.685237148177841,-91.59465534108128
2021-10-28,2021-08-14T12:09:00Z,27.37,7.77,-71.89,7.687584972595901,-91.59465534108128
2021-10-28,2021-08-14T12:10:00Z,27.35,7.78,-71.94,7.688614360687675,-91.6187183649702
2021-10-28,2021-08-14T12:11:00Z,27.35,7.77,-71.85,7.687104944536726,-91.6187183649702
2021-10-28,2021-08-14T12:12:00Z,27.35,7.77,-71.86,7.687272657442387,-91.6187183649702
2021-10-28,2021-08-14T12:13:00Z,27.37,7.77,-71.77,7.6855725516661355,-91.59465534108128
2021-10-28,2021-08-14T12:14:00Z,27.4,7.77,-71.74,7.6847834653682545,-91.55856080524791
2021-10-28,2021-08-14T12:15:00Z,27.37,7.77,-71.74,7.685069446433695,-91.59465534108128
2021-10-28,2021-08-14T12:16:00Z,27.4,7.77,-71.71,7.684280410354269,-91.55856080524791
2021-10-28,2021-08-14T12:17:00Z,27.4,7.77,-71.78,7.685454205386901,-91.55856080524791
2021-10-28,2021-08-14T12:18:00Z,27.37,7.78,-72.1,7.691106709222991,-91.59465534108128
2021-10-28,2021-08-14T12:19:00Z,27.37,7.77,-71.74,7.685069446433695,-91.59465534108128
2021-10-28,2021-08-14T12:20:00Z,27.4,7.77,-71.72,7.68444809535893,-91.55856080524791
2021-10-28,2021-08-14T12:21:00Z,27.37,7.77,-71.74,7.685069446433695,-91.59465534108128
2021-10-28,2021-08-14T12:22:00Z,27.4,7.77,-71.72,7.68444809535893,-91.55856080524791
2021-10-28,2021-08-14T12:23:00Z,27.4,7.77,-71.72,7.68444809535893,-91.55856080524791
2021-10-28,2021-08-14T12:24:00Z,27.37,7.77,-71.71,7.684566341201253,-91.59465534108128
2021-10-28,2021-08-14T12:25:00Z,27.4,7.77,-71.67,7.683609670335622,-91.55856080524791
2021-10-28,2021-08-14T12:26:00Z,27.4,7.77,-71.63,7.682938930316975,-91.55856080524791
2021-10-28,2021-08-14T12:27:00Z,27.42,7.77,-71.58,7.681910031845113,-91.534497781359
2021-10-28,2021-08-14T12:28:00Z,27.42,7.77,-71.6,7.682245379538835,-91.534497781359
2021-10-28,2021-08-14T12:29:00Z,27.4,7.77,-71.6,7.68243587530299,-91.55856080524791
2021-10-28,2021-08-14T12:30:00Z,27.4,7.77,-71.58,7.682100505293667,-91.55856080524791
2021-10-28,2021-08-14T12:31:00Z,27.42,7.77,-71.58,7.681910031845113,-91.534497781359
2021-10-28,2021-08-14T12:32:00Z,27.42,7.77,-71.56,7.68157468415139,-91.534497781359
2021-10-28,2021-08-14T12:33:00Z,27.42,7.78,-72.11,7.69079674572876,-91.534497781359
2021-10-28,2021-08-14T12:34:00Z,27.42,7.77,-71.8,7.6855988564760604,-91.534497781359
2021-10-28,2021-08-14T12:35:00Z,27.42,7.77,-71.78,7.685263508782338,-91.534497781359
2021-10-28,2021-08-14T12:36:00Z,27.42,7.77,-71.72,7.684257465701171,-91.534497781359
2021-10-28,2021-08-14T12:37:00Z,27.42,7.77,-71.67,7.6834190964668645,-91.534497781359
2021-10-28,2021-08-14T12:38:00Z,27.44,7.77,-71.6,7.682054885388529,-91.51043475747008
2021-10-28,2021-08-14T12:39:00Z,27.42,7.77,-71.63,7.68274840107942,-91.534497781359
2021-10-28,2021-08-14T12:40:00Z,27.44,7.77,-71.61,7.682222548079075,-91.51043475747008
2021-10-28,2021-08-14T12:41:00Z,27.44,7.77,-71.63,7.682557873460166,-91.51043475747008
2021-10-28,2021-08-14T12:42:00Z,27.42,7.77,-71.67,7.6834190964668645,-91.534497781359
2021-10-28,2021-08-14T12:43:00Z,27.44,7.77,-71.58,7.681719560007438,-91.51043475747008
2021-10-28,2021-08-14T12:44:00Z,27.44,7.77,-71.63,7.682557873460166,-91.51043475747008
2021-10-28,2021-08-14T12:45:00Z,27.44,7.77,-71.66,7.683060861531803,-91.51043475747008
2021-10-28,2021-08-14T12:46:00Z,27.42,7.77,-71.64,7.682916074926281,-91.534497781359
2021-10-28,2021-08-14T12:47:00Z,27.47,7.77,-71.6,7.681769147148353,-91.4743402216367
2021-10-28,2021-08-14T12:48:00Z,27.44,7.78,-72.02,7.6890967183914425,-91.51043475747008
2021-10-28,2021-08-14T12:49:00Z,27.47,7.77,-71.6,7.681769147148353,-91.4743402216367
2021-10-28,2021-08-14T12:50:00Z,27.47,7.77,-71.63,7.68227208502492,-91.4743402216367
2021-10-28,2021-08-14T12:51:00Z,27.44,7.77,-71.63,7.682557873460166,-91.51043475747008
2021-10-28,2021-08-14T12:52:00Z,27.47,7.77,-71.5,7.6800926875597995,-91.4743402216367
2021-10-28,2021-08-14T12:53:00Z,27.47,7.77,-71.55,7.680930917354076,-91.4743402216367
2021-10-28,2021-08-14T12:54:00Z,27.47,7.77,-71.6,7.681769147148353,-91.4743402216367
2021-10-28,2021-08-14T12:55:00Z,27.47,7.77,-71.55,7.680930917354076,-91.4743402216367
2021-10-28,2021-08-14T12:56:00Z,27.49,7.77,-71.49,7.679734674082925,-91.45027719774777
2021-10-28,2021-08-14T12:57:00Z,27.47,7.77,-71.5,7.6800926875597995,-91.4743402216367
2021-10-28,2021-08-14T12:58:00Z,27.49,7.77,-71.58,7.681243387339179,-91.45027719774777
2021-10-28,2021-08-14T12:59:00Z,27.49,7.77,-71.56,7.680908117726678,-91.45027719774777
2021-10-28,2021-08-14T13:00:00Z,27.49,7.77,-71.55,7.680740482920427,-91.45027719774777
2021-10-28,2021-08-14T13:01:00Z,27.49,7.77,-71.47,7.679399404470425,-91.45027719774777
2021-10-28,2021-08-14T13:02:00Z,27.49,7.77,-71.52,7.680237578501677,-91.45027719774777
2021-10-28,2021-08-14T13:03:00Z,27.49,7.77,-71.86,7.685937161914187,-91.45027719774777
2021-10-28,2021-08-14T13:04:00Z,27.47,7.77,-71.55,7.680930917354076,-91.4743402216367
2021-10-28,2021-08-14T13:05:00Z,27.49,7.77,-71.49,7.679734674082925,-91.45027719774777
2021-10-28,2021-08-14T13:06:00Z,27.49,7.77,-71.47,7.679399404470425,-91.45027719774777
2021-10-28,2021-08-14T13:07:00Z,27.49,7.77,-71.47,7.679399404470425,-91.45027719774777
2021-10-28,2021-08-14T13:08:00Z,27.49,7.77,-71.42,7.678561230439174,-91.45027719774777
2021-10-28,2021-08-14T13:09:00Z,27.49,7.77,-71.44,7.678896500051674,-91.45027719774777
2021-10-28,2021-08-14T13:10:00Z,27.49,7.77,-71.42,7.678561230439174,-91.45027719774777
2021-10-28,2021-08-14T13:11:00Z,27.49,7.77,-71.41,7.678393595632923,-91.45027719774777
2021-10-28,2021-08-14T13:12:00Z,27.49,7.77,-71.44,7.678896500051674,-91.45027719774777
2021-10-28,2021-08-14T13:13:00Z,27.49,7.77,-71.41,7.678393595632923,-91.45027719774777
2021-10-28,2021-08-14T13:14:00Z,27.52,7.76,-71.36,7.677270090632518,-91.4141826619144
2021-10-28,2021-08-14T13:15:00Z,27.52,7.76,-71.36,7.677270090632518,-91.4141826619144
2021-10-28,2021-08-14T13:16:00Z,27.49,7.77,-71.42,7.678561230439174,-91.45027719774777
2021-10-28,2021-08-14T13:17:00Z,27.49,7.76,-71.38,7.677890691214172,-91.45027719774777
2021-10-28,2021-08-14T13:18:00Z,27.49,7.77,-71.69,7.683087370207931,-91.45027719774777
2021-10-28,2021-08-14T13:19:00Z,27.49,7.76,-71.33,7.67705251718292,-91.45027719774777
2021-10-28,2021-08-14T13:20:00Z,27.52,7.76,-71.35,7.677102472552393,-91.4141826619144
2021-10-28,2021-08-14T13:21:00Z,27.49,7.76,-71.35,7.677387786795421,-91.45027719774777
2021-10-28,2021-08-14T13:22:00Z,27.52,7.76,-71.27,7.675761527911396,-91.4141826619144
2021-10-28,2021-08-14T13:23:00Z,27.52,7.76,-71.3,7.67626438215177,-91.4141826619144
2021-10-28,2021-08-14T13:24:00Z,27.49,7.76,-71.28,7.676214343151669,-91.45027719774777
2021-10-28,2021-08-14T13:25:00Z,27.52,7.76,-71.35,7.677102472552393,-91.4141826619144
2021-10-28,2021-08-14T13:26:00Z,27.49,7.76,-71.36,7.677555421601672,-91.45027719774777
2021-10-28,2021-08-14T13:27:00Z,27.49,7.76,-71.31,7.67671724757042,-91.45027719774777
2021-10-28,2021-08-14T13:28:00Z,27.52,7.76,-71.33,7.676767236392144,-91.4141826619144
2021-10-28,2021-08-14T13:29:00Z,27.49,7.76,-71.33,7.67705251718292,-91.45027719774777
2021-10-28,2021-08-14T13:30:00Z,27.49,7.76,-71.33,7.67705251718292,-91.45027719774777
2021-10-28,2021-08-14T13:31:00Z,27.49,7.76,-71.3,7.67654961276417,-91.45027719774777
2021-10-28,2021-08-14T13:32:00Z,27.49,7.76,-71.33,7.67705251718292,-91.45027719774777
2021-10-28,2021-08-14T13:33:00Z,27.49,7.77,-71.64,7.68224919617668,-91.45027719774777
2021-10-28,2021-08-14T13:34:00Z,27.49,7.76,-71.28,7.676214343151669,-91.45027719774777
2021-10-28,2021-08-14T13:35:00Z,27.52,7.76,-71.36,7.677270090632518,-91.4141826619144
2021-10-28,2021-08-14T13:36:00Z,27.52,7.76,-71.33,7.676767236392144,-91.4141826619144
2021-10-28,2021-08-14T13:37:00Z,27.52,7.76,-71.35,7.677102472552393,-91.4141826619144
2021-10-28,2021-08-14T13:38:00Z,27.52,7.76,-71.27,7.675761527911396,-91.4141826619144
2021-10-28,2021-08-14T13:39:00Z,27.52,7.76,-71.27,7.675761527911396,-91.4141826619144
2021-10-28,2021-08-14T13:40:00Z,27.52,7.76,-71.33,7.676767236392144,-91.4141826619144
2021-10-28,2021-08-14T13:41:00Z,27.52,7.76,-71.31,7.676432000231895,-91.4141826619144
2021-10-28,2021-08-14T13:42:00Z,27.54,7.76,-71.35,7.676912264916285,-91.39011963802548
2021-10-28,2021-08-14T13:43:00Z,27.54,7.76,-71.35,7.676912264916285,-91.39011963802548
2021-10-28,2021-08-14T13:44:00Z,27.54,7.76,-71.33,7.676577051053829,-91.39011963802548
2021-10-28,2021-08-14T13:45:00Z,27.54,7.77,-71.52,7.67976158274717,-91.39011963802548
2021-10-28,2021-08-14T13:46:00Z,27.54,7.77,-71.74,7.683448935234196,-91.39011963802548
2021-10-28,2021-08-14T13:47:00Z,27.54,7.77,-71.63,7.681605258990683,-91.39011963802548
2021-10-28,2021-08-14T13:48:00Z,27.54,7.77,-71.86,7.685460218408938,-91.39011963802548
2021-10-28,2021-08-14T13:49:00Z,27.54,7.77,-71.49,7.679258761953484,-91.39011963802548
2021-10-28,2021-08-14T13:50:00Z,27.54,7.77,-71.44,7.6784207272973415,-91.39011963802548
2021-10-28,2021-08-14T13:51:00Z,27.57,7.76,-71.38,7.677129726837011,-91.3540251021921
2021-10-28,2021-08-14T13:52:00Z,27.57,7.76,-71.38,7.677129726837011,-91.3540251021921
2021-10-28,2021-08-14T13:53:00Z,27.57,7.76,-71.38,7.677129726837011,-91.3540251021921
2021-10-28,2021-08-14T13:54:00Z,27.57,7.76,-71.33,7.676291775783688,-91.3540251021921
2021-10-28,2021-08-14T13:55:00Z,27.57,7.76,-71.36,7.676794546415682,-91.3540251021921
2021-10-28,2021-08-14T13:56:00Z,27.59,7.77,-71.44,7.677944963788434,-91.32996207830317
2021-10-28,2021-08-14T13:57:00Z,27.57,7.77,-71.39,7.6772973170476755,-91.3540251021921
2021-10-28,2021-08-14T13:58:00Z,27.54,7.76,-71.35,7.676912264916285,-91.39011963802548
2021-10-28,2021-08-14T13:59:00Z,27.57,7.76,-71.35,7.676626956205017,-91.3540251021921
2021-10-28,2021-08-14T14:00:00Z,27.59,7.76,-71.39,7.677107068461057,-91.32996207830317
2021-10-28,2021-08-14T14:01:00Z,27.57,7.76,-71.35,7.676626956205017,-91.3540251021921
2021-10-28,2021-08-14T14:02:00Z,27.57,7.76,-71.36,7.676794546415682,-91.3540251021921
2021-10-28,2021-08-14T14:03:00Z,27.59,7.77,-71.71,7.682469598556272,-91.32996207830317
2021-10-28,2021-08-14T14:04:00Z,27.59,7.77,-71.44,7.677944963788434,-91.32996207830317
2021-10-28,2021-08-14T14:05:00Z,27.59,7.76,-71.38,7.676939489395582,-91.32996207830317
2021-10-28,2021-08-14T14:06:00Z,27.59,7.76,-71.38,7.676939489395582,-91.32996207830317
2021-10-28,2021-08-14T14:07:00Z,27.62,7.77,-71.49,7.678497321753487,-91.2938675424698
2021-10-28,2021-08-14T14:08:00Z,27.62,7.77,-71.61,7.680508069959136,-91.2938675424698
2021-10-28,2021-08-14T14:09:00Z,27.62,7.77,-71.56,7.679670258206783,-91.2938675424698
2021-10-28,2021-08-14T14:10:00Z,27.62,7.77,-71.58,7.680005382907725,-91.2938675424698
2021-10-28,2021-08-14T14:11:00Z,27.62,7.77,-71.49,7.678497321753487,-91.2938675424698
2021-10-28,2021-08-14T14:12:00Z,27.62,7.77,-71.55,7.6795026958563115,-91.2938675424698
2021-10-28,2021-08-14T14:13:00Z,27.64,7.77,-71.69,7.681657989461649,-91.26980451858088
2021-10-28,2021-08-14T14:14:00Z,27.64,7.77,-71.71,7.6819930918796215,-91.26980451858088
2021-10-28,2021-08-14T14:15:00Z,27.64,7.77,-71.61,7.680317579789755,-91.26980451858088
2021-10-28,2021-08-14T14:16:00Z,27.64,7.77,-71.56,7.679479823744822,-91.26980451858088
2021-10-28,2021-08-14T14:17:00Z,27.64,7.77,-71.53,7.678977170117863,-91.26980451858088
2021-10-28,2021-08-14T14:18:00Z,27.67,7.78,-72,7.686565692660148,-91.2337099827475
2021-10-28,2021-08-14T14:19:00Z,27.67,7.77,-71.72,7.681874726673077,-91.2337099827475
2021-10-28,2021-08-14T14:20:00Z,27.64,7.77,-71.75,7.682663296715568,-91.26980451858088
2021-10-28,2021-08-14T14:21:00Z,27.64,7.77,-71.8,7.683501052760501,-91.26980451858088
2021-10-28,2021-08-14T14:22:00Z,27.67,7.77,-71.74,7.682209795672154,-91.2337099827475
2021-10-28,2021-08-14T14:23:00Z,27.67,7.77,-71.69,7.681372123174463,-91.2337099827475
2021-10-28,2021-08-14T14:24:00Z,27.67,7.77,-71.64,7.680534450676771,-91.2337099827475
2021-10-28,2021-08-14T14:25:00Z,27.67,7.77,-71.6,7.679864312678618,-91.2337099827475
2021-10-28,2021-08-14T14:26:00Z,27.67,7.77,-71.69,7.681372123174463,-91.2337099827475
2021-10-28,2021-08-14T14:27:00Z,27.67,7.77,-71.66,7.680869519675848,-91.2337099827475
2021-10-28,2021-08-14T14:28:00Z,27.67,7.77,-71.75,7.6823773301716916,-91.2337099827475
2021-10-28,2021-08-14T14:29:00Z,27.69,7.77,-71.86,7.684029444549102,-91.20964695885858
2021-10-28,2021-08-14T14:30:00Z,27.69,7.77,-71.96,7.685704678166677,-91.20964695885858
2021-10-28,2021-08-14T14:31:00Z,27.69,7.77,-71.94,7.685369631443162,-91.20964695885858
