date,TempInSitu,mV,pH,pH_Serial
2023-02-13T03:00:00Z,28.9,-74.27,7.91,pH_195
2023-02-13T03:02:00Z,28.9,-74.56,7.91,pH_195
2023-02-13T03:04:00Z,28.88,-73.96,7.9,pH_195
2023-02-13T03:06:00Z,28.88,-74.05,7.9,pH_195
2023-02-13T03:08:00Z,28.88,-74.21,7.91,pH_195
2023-02-13T03:10:00Z,28.88,-73.91,7.9,pH_195
2023-02-13T03:12:00Z,28.88,-74.06,7.9,pH_195
2023-02-13T03:14:00Z,28.85,-74.19,7.91,pH_195
2023-02-13T03:16:00Z,28.85,-74.08,7.91,pH_195
2023-02-13T03:18:00Z,28.85,-74,7.9,pH_195
2023-02-13T03:20:00Z,28.88,-74.47,7.91,pH_195
2023-02-13T03:22:00Z,28.88,-74.25,7.91,pH_195
2023-02-13T03:24:00Z,28.85,-73.99,7.9,pH_195
2023-02-13T03:26:00Z,28.83,-73.83,7.9,pH_195
2023-02-13T03:28:00Z,28.85,-74.35,7.91,pH_195
2023-02-13T03:30:00Z,28.85,-74.21,7.91,pH_195
2023-02-13T03:32:00Z,28.85,-73.94,7.9,pH_195
2023-02-13T03:34:00Z,28.85,-74.17,7.91,pH_195
2023-02-13T03:36:00Z,28.85,-74.1,7.91,pH_195
2023-02-13T03:38:00Z,28.83,-73.86,7.9,pH_195
2023-02-13T03:40:00Z,28.83,-73.53,7.9,pH_195
2023-02-13T03:42:00Z,28.8,-73.19,7.89,pH_195
2023-02-13T03:44:00Z,28.83,-73.92,7.9,pH_195
2023-02-13T03:46:00Z,28.8,-73.11,7.89,pH_195
2023-02-13T03:48:00Z,28.8,-73.81,7.9,pH_195
2023-02-13T03:50:00Z,28.8,-73.16,7.89,pH_195
2023-02-13T03:52:00Z,28.8,-73.17,7.89,pH_195
2023-02-13T03:54:00Z,28.8,-73.21,7.89,pH_195
2023-02-13T03:56:00Z,28.8,-73.24,7.89,pH_195
2023-02-13T03:58:00Z,28.8,-73.35,7.89,pH_195
2023-02-13T04:00:00Z,28.78,-72.97,7.89,pH_195
2023-02-13T04:02:00Z,28.8,-73.39,7.89,pH_195
2023-02-13T04:04:00Z,28.78,-73.06,7.89,pH_195
2023-02-13T04:06:00Z,28.78,-72.97,7.89,pH_195
2023-02-13T04:08:00Z,28.78,-72.96,7.89,pH_195
2023-02-13T04:10:00Z,28.78,-73.11,7.89,pH_195
2023-02-13T04:12:00Z,28.78,-73.27,7.89,pH_195
2023-02-13T04:14:00Z,28.78,-73.5,7.9,pH_195
2023-02-13T04:16:00Z,28.78,-72.94,7.89,pH_195
2023-02-13T04:18:00Z,28.78,-73.36,7.89,pH_195
2023-02-13T04:20:00Z,28.78,-73.11,7.89,pH_195
2023-02-13T04:22:00Z,28.78,-72.91,7.89,pH_195
2023-02-13T04:24:00Z,28.78,-72.92,7.89,pH_195
2023-02-13T04:26:00Z,28.78,-72.89,7.89,pH_195
2023-02-13T04:28:00Z,28.75,-72.3,7.88,pH_195
2023-02-13T04:30:00Z,28.78,-72.94,7.89,pH_195
2023-02-13T04:32:00Z,28.75,-72.44,7.88,pH_195
2023-02-13T04:34:00Z,28.75,-72.97,7.89,pH_195
2023-02-13T04:36:00Z,28.75,-72.61,7.88,pH_195
2023-02-13T04:38:00Z,28.73,-72.41,7.88,pH_195
2023-02-13T04:40:00Z,28.75,-72.6,7.88,pH_195
2023-02-13T04:42:00Z,28.73,-72.31,7.88,pH_195
2023-02-13T04:44:00Z,28.73,-72.31,7.88,pH_195
2023-02-13T04:46:00Z,28.73,-71.99,7.87,pH_195
2023-02-13T04:48:00Z,28.73,-72.63,7.88,pH_195
2023-02-13T04:50:00Z,28.73,-72.08,7.87,pH_195
2023-02-13T04:52:00Z,28.73,-72.38,7.88,pH_195
2023-02-13T04:54:00Z,28.71,-71.75,7.87,pH_195
2023-02-13T04:56:00Z,28.71,-72.13,7.87,pH_195
2023-02-13T04:58:00Z,28.71,-72.33,7.88,pH_195
2023-02-13T05:00:00Z,28.71,-72.06,7.87,pH_195
2023-02-13T05:02:00Z,28.68,-71.91,7.87,pH_195
2023-02-13T05:04:00Z,28.71,-72.19,7.87,pH_195
2023-02-13T05:06:00Z,28.71,-71.91,7.87,pH_195
2023-02-13T05:08:00Z,28.71,-72.28,7.87,pH_195
2023-02-13T05:10:00Z,28.68,-71.47,7.86,pH_195
2023-02-13T05:12:00Z,28.71,-71.88,7.87,pH_195
2023-02-13T05:14:00Z,28.71,-72.22,7.87,pH_195
2023-02-13T05:16:00Z,28.71,-71.89,7.87,pH_195
2023-02-13T05:18:00Z,28.71,-72.03,7.87,pH_195
2023-02-13T05:20:00Z,28.71,-72,7.87,pH_195
2023-02-13T05:22:00Z,28.73,-72.42,7.88,pH_195
2023-02-13T05:24:00Z,28.73,-72.28,7.87,pH_195
2023-02-13T05:26:00Z,28.73,-72.35,7.88,pH_195
2023-02-13T05:28:00Z,28.71,-71.53,7.86,pH_195
2023-02-13T05:30:00Z,28.71,-71.71,7.87,pH_195
2023-02-13T05:32:00Z,28.71,-72.06,7.87,pH_195
2023-02-13T05:34:00Z,28.71,-71.67,7.86,pH_195
2023-02-13T05:36:00Z,28.71,-71.74,7.87,pH_195
2023-02-13T05:38:00Z,28.68,-71.63,7.86,pH_195
2023-02-13T05:40:00Z,28.68,-71.33,7.86,pH_195
2023-02-13T05:42:00Z,28.68,-71.21,7.86,pH_195
2023-02-13T05:44:00Z,28.66,-71.14,7.86,pH_195
2023-02-13T05:46:00Z,28.66,-70.92,7.85,pH_195
2023-02-13T05:48:00Z,28.66,-71.78,7.87,pH_195
2023-02-13T05:50:00Z,28.63,-70.99,7.85,pH_195
2023-02-13T05:52:00Z,28.63,-71.28,7.86,pH_195
2023-02-13T05:54:00Z,28.63,-71.28,7.86,pH_195
2023-02-13T05:56:00Z,28.66,-71.55,7.86,pH_195
2023-02-13T05:58:00Z,28.66,-71.81,7.87,pH_195
2023-02-13T06:00:00Z,28.63,-70.92,7.85,pH_195
2023-02-13T06:02:00Z,28.63,-71.72,7.87,pH_195
2023-02-13T06:04:00Z,28.63,-71.38,7.86,pH_195
2023-02-13T06:06:00Z,28.63,-71.5,7.86,pH_195
2023-02-13T06:08:00Z,28.63,-71.19,7.86,pH_195
2023-02-13T06:10:00Z,28.63,-71.77,7.87,pH_195
2023-02-13T06:12:00Z,28.63,-71.92,7.87,pH_195
2023-02-13T06:14:00Z,28.63,-71.69,7.87,pH_195
2023-02-13T06:16:00Z,28.66,-71.74,7.87,pH_195
2023-02-13T06:18:00Z,28.66,-71.41,7.86,pH_195
2023-02-13T06:20:00Z,28.66,-71.5,7.86,pH_195
2023-02-13T06:22:00Z,28.68,-72.41,7.88,pH_195
2023-02-13T06:24:00Z,28.68,-72.21,7.87,pH_195
2023-02-13T06:26:00Z,28.66,-71.74,7.87,pH_195
2023-02-13T06:28:00Z,28.68,-71.91,7.87,pH_195
2023-02-13T06:30:00Z,28.66,-71.71,7.87,pH_195
2023-02-13T06:32:00Z,28.66,-72.14,7.87,pH_195
2023-02-13T06:34:00Z,28.68,-72.35,7.88,pH_195
2023-02-13T06:36:00Z,28.68,-72.16,7.87,pH_195
2023-02-13T06:38:00Z,28.66,-71.88,7.87,pH_195
2023-02-13T06:40:00Z,28.66,-72.24,7.87,pH_195
2023-02-13T06:42:00Z,28.66,-71.99,7.87,pH_195
2023-02-13T06:44:00Z,28.66,-72.41,7.88,pH_195
2023-02-13T06:46:00Z,28.66,-71.77,7.87,pH_195
2023-02-13T06:48:00Z,28.63,-72.1,7.87,pH_195
2023-02-13T06:50:00Z,28.63,-71.89,7.87,pH_195
2023-02-13T06:52:00Z,28.63,-72.16,7.87,pH_195
2023-02-13T06:54:00Z,28.63,-72.13,7.87,pH_195
2023-02-13T06:56:00Z,28.66,-72.25,7.87,pH_195
2023-02-13T06:58:00Z,28.63,-71.86,7.87,pH_195
2023-02-13T07:00:00Z,28.63,-72.19,7.87,pH_195
2023-02-13T07:02:00Z,28.61,-71.96,7.87,pH_195
2023-02-13T07:04:00Z,28.61,-72.24,7.87,pH_195
2023-02-13T07:06:00Z,28.63,-72.67,7.88,pH_195
2023-02-13T07:08:00Z,28.61,-72,7.87,pH_195
2023-02-13T07:10:00Z,28.61,-72.24,7.87,pH_195
2023-02-13T07:12:00Z,28.61,-72.75,7.88,pH_195
2023-02-13T07:14:00Z,28.61,-72.33,7.88,pH_195
2023-02-13T07:16:00Z,28.61,-72.61,7.88,pH_195
2023-02-13T07:18:00Z,28.58,-72.6,7.88,pH_195
2023-02-13T07:20:00Z,28.61,-72.96,7.89,pH_195
2023-02-13T07:22:00Z,28.63,-73.39,7.89,pH_195
2023-02-13T07:24:00Z,28.63,-73.25,7.89,pH_195
2023-02-13T07:26:00Z,28.66,-73.96,7.9,pH_195
2023-02-13T07:28:00Z,28.66,-74.21,7.91,pH_195
2023-02-13T07:30:00Z,28.66,-73.88,7.9,pH_195
2023-02-13T07:32:00Z,28.71,-74.75,7.92,pH_195
2023-02-13T07:34:00Z,28.73,-74.75,7.92,pH_195
2023-02-13T07:36:00Z,28.71,-74.44,7.91,pH_195
2023-02-13T07:38:00Z,28.73,-75.08,7.92,pH_195
2023-02-13T07:40:00Z,28.75,-74.67,7.92,pH_195
2023-02-13T07:42:00Z,28.8,-75.67,7.93,pH_195
2023-02-13T07:44:00Z,28.83,-75.69,7.93,pH_195
2023-02-13T07:46:00Z,28.8,-75.83,7.93,pH_195
2023-02-13T07:48:00Z,28.83,-75.91,7.94,pH_195
2023-02-13T07:50:00Z,28.83,-76.06,7.94,pH_195
2023-02-13T07:52:00Z,28.85,-76.46,7.95,pH_195
2023-02-13T07:54:00Z,28.85,-76.49,7.95,pH_195
2023-02-13T07:56:00Z,28.85,-76.19,7.94,pH_195
2023-02-13T07:58:00Z,28.9,-76.94,7.95,pH_195
2023-02-13T08:00:00Z,28.88,-76.46,7.95,pH_195
2023-02-13T08:02:00Z,28.9,-76.44,7.94,pH_195
2023-02-13T08:04:00Z,28.93,-76.88,7.95,pH_195
2023-02-13T08:06:00Z,28.95,-77.71,7.97,pH_195
2023-02-13T08:08:00Z,29,-77.8,7.97,pH_195
2023-02-13T08:10:00Z,29.05,-78.56,7.98,pH_195
2023-02-13T08:12:00Z,29.13,-79.22,7.99,pH_195
2023-02-13T08:14:00Z,29.18,-79.08,7.99,pH_195
2023-02-13T08:16:00Z,29.18,-79.25,7.99,pH_195
2023-02-13T08:18:00Z,29.23,-79.58,8,pH_195
2023-02-13T08:20:00Z,29.28,-80.64,8.01,pH_195
2023-02-13T08:22:00Z,29.33,-80.56,8.01,pH_195
2023-02-13T08:24:00Z,29.33,-80.5,8.01,pH_195
2023-02-13T08:26:00Z,29.3,-80.41,8.01,pH_195
2023-02-13T08:28:00Z,29.35,-80.66,8.01,pH_195
2023-02-13T08:30:00Z,29.38,-80.85,8.02,pH_195
2023-02-13T08:32:00Z,29.4,-80.78,8.02,pH_195
2023-02-13T08:34:00Z,29.48,-81.94,8.04,pH_195
2023-02-13T08:36:00Z,29.4,-80.91,8.02,pH_195
2023-02-13T08:38:00Z,29.45,-81.89,8.04,pH_195
2023-02-13T08:40:00Z,29.4,-81.17,8.02,pH_195
2023-02-13T08:42:00Z,29.4,-81,8.02,pH_195
2023-02-13T08:44:00Z,29.48,-82.58,8.05,pH_195
2023-02-13T08:46:00Z,29.4,-80.72,8.02,pH_195
2023-02-13T08:48:00Z,29.43,-81.86,8.04,pH_195
2023-02-13T08:50:00Z,29.4,-81.33,8.03,pH_195
2023-02-13T08:52:00Z,29.53,-83.11,8.06,pH_195
2023-02-13T08:54:00Z,29.6,-83.75,8.07,pH_195
2023-02-13T08:56:00Z,29.55,-82.96,8.05,pH_195
2023-02-13T08:58:00Z,29.7,-84.75,8.08,pH_195
2023-02-13T09:00:00Z,29.63,-83.22,8.06,pH_195
2023-02-13T09:02:00Z,29.63,-83.47,8.06,pH_195
2023-02-13T09:04:00Z,29.6,-83.07,8.05,pH_195
2023-02-13T09:06:00Z,29.78,-84.89,8.09,pH_195
2023-02-13T09:08:00Z,29.75,-83.89,8.07,pH_195
2023-02-13T09:10:00Z,29.65,-82.16,8.04,pH_195
2023-02-13T09:12:00Z,29.8,-85.58,8.1,pH_195
2023-02-13T09:14:00Z,29.75,-83,8.05,pH_195
2023-02-13T09:16:00Z,29.83,-85.22,8.09,pH_195
2023-02-13T09:18:00Z,29.75,-83.89,8.07,pH_195
2023-02-13T09:20:00Z,29.73,-84.24,8.07,pH_195
2023-02-13T09:22:00Z,29.7,-83.91,8.07,pH_195
2023-02-13T09:24:00Z,29.68,-83.28,8.06,pH_195
2023-02-13T09:26:00Z,29.83,-85.67,8.1,pH_195
2023-02-13T09:28:00Z,29.88,-85.47,8.09,pH_195
2023-02-13T09:30:00Z,29.78,-83.94,8.07,pH_195
2023-02-13T09:32:00Z,29.73,-84.03,8.07,pH_195
2023-02-13T09:34:00Z,29.73,-84.32,8.08,pH_195
2023-02-13T09:36:00Z,29.75,-84.94,8.09,pH_195
2023-02-13T09:38:00Z,29.75,-84.94,8.09,pH_195
2023-02-13T09:40:00Z,29.7,-84.02,8.07,pH_195
2023-02-13T09:42:00Z,29.73,-84.38,8.08,pH_195
2023-02-13T09:44:00Z,29.73,-84,8.07,pH_195
2023-02-13T09:46:00Z,29.73,-84.85,8.08,pH_195
2023-02-13T09:48:00Z,29.75,-84.82,8.08,pH_195
2023-02-13T09:50:00Z,29.9,-87.88,8.14,pH_195
2023-02-13T09:52:00Z,29.98,-87.97,8.14,pH_195
2023-02-13T09:54:00Z,29.9,-85.27,8.09,pH_195
2023-02-13T09:56:00Z,30.16,-89.44,8.16,pH_195
2023-02-13T09:58:00Z,30.11,-88.42,8.14,pH_195
2023-02-13T10:00:00Z,30.08,-87.75,8.13,pH_195
2023-02-13T10:02:00Z,30.13,-88.55,8.15,pH_195
2023-02-13T10:04:00Z,30.06,-86.27,8.11,pH_195
2023-02-13T10:06:00Z,30,-86.52,8.11,pH_195
2023-02-13T10:08:00Z,30.03,-86.82,8.12,pH_195
2023-02-13T10:10:00Z,30.06,-87.14,8.12,pH_195
2023-02-13T10:12:00Z,30.23,-90.57,8.18,pH_195
2023-02-13T10:14:00Z,30.06,-86.44,8.11,pH_195
2023-02-13T10:16:00Z,30.13,-88.33,8.14,pH_195
2023-02-13T10:18:00Z,30.03,-86.19,8.11,pH_195
2023-02-13T10:20:00Z,30.03,-86.77,8.12,pH_195
2023-02-13T10:22:00Z,29.98,-86,8.1,pH_195
2023-02-13T10:24:00Z,30,-86.53,8.11,pH_195
2023-02-13T10:26:00Z,30.11,-89.67,8.16,pH_195
2023-02-13T10:28:00Z,30.13,-87.89,8.13,pH_195
2023-02-13T10:30:00Z,30.08,-87.1,8.12,pH_195
2023-02-13T10:32:00Z,30.08,-87.49,8.13,pH_195
2023-02-13T10:34:00Z,30.06,-87.46,8.13,pH_195
2023-02-13T10:36:00Z,30.13,-89.83,8.17,pH_195
2023-02-13T10:38:00Z,30.06,-87.47,8.13,pH_195
2023-02-13T10:40:00Z,30.21,-90.74,8.18,pH_195
2023-02-13T10:42:00Z,30.36,-91.97,8.2,pH_195
2023-02-13T10:44:00Z,30.31,-90.11,8.17,pH_195
2023-02-13T10:46:00Z,30.23,-87.63,8.13,pH_195
2023-02-13T10:48:00Z,30.28,-89.94,8.17,pH_195
2023-02-13T10:50:00Z,30.38,-92.1,8.2,pH_195
2023-02-13T10:52:00Z,30.46,-91.92,8.2,pH_195
2023-02-13T10:54:00Z,30.41,-90.11,8.17,pH_195
2023-02-13T10:56:00Z,30.51,-91.63,8.2,pH_195
2023-02-13T10:58:00Z,30.64,-92.8,8.22,pH_195
2023-02-13T11:00:00Z,30.64,-92.07,8.2,pH_195
2023-02-13T11:02:00Z,30.64,-92.52,8.21,pH_195
2023-02-13T11:04:00Z,30.69,-92.75,8.21,pH_195
2023-02-13T11:06:00Z,30.74,-92.22,8.21,pH_195
2023-02-13T11:08:00Z,30.76,-92.61,8.21,pH_195
2023-02-13T11:10:00Z,30.81,-93.14,8.22,pH_195
2023-02-13T11:12:00Z,30.91,-93.96,8.23,pH_195
2023-02-13T11:14:00Z,30.86,-92.63,8.21,pH_195
2023-02-13T11:16:00Z,30.86,-92.28,8.21,pH_195
2023-02-13T11:18:00Z,30.84,-92.21,8.2,pH_195
2023-02-13T11:20:00Z,30.89,-93.53,8.23,pH_195
2023-02-13T11:22:00Z,30.81,-88.94,8.15,pH_195
2023-02-13T11:24:00Z,30.96,-94.16,8.24,pH_195
2023-02-13T11:26:00Z,30.96,-93.17,8.22,pH_195
2023-02-13T11:28:00Z,31.02,-93.61,8.23,pH_195
2023-02-13T11:30:00Z,31.07,-94.21,8.24,pH_195
2023-02-13T11:32:00Z,31.14,-94.42,8.24,pH_195
2023-02-13T11:34:00Z,31.14,-94.21,8.24,pH_195
2023-02-13T11:36:00Z,31.17,-93.07,8.22,pH_195
2023-02-13T11:38:00Z,31.17,-92.97,8.22,pH_195
2023-02-13T11:40:00Z,31.22,-93.19,8.22,pH_195
2023-02-13T11:42:00Z,31.29,-95.3,8.25,pH_195
2023-02-13T11:44:00Z,31.27,-93.99,8.23,pH_195
2023-02-13T11:46:00Z,31.24,-90.11,8.17,pH_195
2023-02-13T11:48:00Z,31.32,-94.44,8.24,pH_195
2023-02-13T11:50:00Z,31.29,-92.08,8.2,pH_195
2023-02-13T11:52:00Z,31.42,-95.58,8.26,pH_195
2023-02-13T11:54:00Z,31.45,-94.42,8.24,pH_195
2023-02-13T11:56:00Z,31.45,-94.33,8.24,pH_195
2023-02-13T11:58:00Z,31.52,-95.42,8.26,pH_195
2023-02-13T12:00:00Z,31.52,-94.91,8.25,pH_195
2023-02-13T12:02:00Z,31.6,-96,8.27,pH_195
2023-02-13T12:04:00Z,31.52,-95.03,8.25,pH_195
2023-02-13T12:06:00Z,31.55,-94.11,8.23,pH_195
2023-02-13T12:08:00Z,31.58,-95.66,8.26,pH_195
2023-02-13T12:10:00Z,31.5,-90.82,8.18,pH_195
2023-02-13T12:12:00Z,31.55,-95.21,8.25,pH_195
2023-02-13T12:14:00Z,31.52,-92.78,8.21,pH_195
2023-02-13T12:16:00Z,31.5,-90.49,8.17,pH_195
2023-02-13T12:18:00Z,31.47,-91.27,8.19,pH_195
2023-02-13T12:20:00Z,31.45,-91.46,8.19,pH_195
2023-02-13T12:22:00Z,31.45,-91.14,8.18,pH_195
2023-02-13T12:24:00Z,31.47,-94.35,8.24,pH_195
2023-02-13T12:26:00Z,31.47,-92.32,8.2,pH_195
2023-02-13T12:28:00Z,31.5,-95.36,8.26,pH_195
2023-02-13T12:30:00Z,31.47,-91,8.18,pH_195
2023-02-13T12:32:00Z,31.55,-95.32,8.25,pH_195
2023-02-13T12:34:00Z,31.58,-94.6,8.24,pH_195
2023-02-13T12:36:00Z,31.52,-91.53,8.19,pH_195
2023-02-13T12:38:00Z,31.52,-93.53,8.22,pH_195
2023-02-13T12:40:00Z,31.55,-92.3,8.2,pH_195
2023-02-13T12:42:00Z,31.63,-96.41,8.27,pH_195
2023-02-13T12:44:00Z,31.63,-95.82,8.26,pH_195
2023-02-13T12:46:00Z,31.6,-95.3,8.25,pH_195
2023-02-13T12:48:00Z,31.63,-95.57,8.26,pH_195
2023-02-13T12:50:00Z,31.65,-95.3,8.25,pH_195
2023-02-13T12:52:00Z,31.68,-96.28,8.27,pH_195
2023-02-13T12:54:00Z,31.75,-96.41,8.27,pH_195
2023-02-13T12:56:00Z,31.78,-95.83,8.26,pH_195
2023-02-13T12:58:00Z,31.81,-96.91,8.28,pH_195
2023-02-13T13:00:00Z,31.83,-98.66,8.31,pH_195
2023-02-13T13:02:00Z,31.81,-97.1,8.28,pH_195
2023-02-13T13:04:00Z,31.83,-95.67,8.26,pH_195
2023-02-13T13:06:00Z,31.88,-97.47,8.29,pH_195
2023-02-13T13:08:00Z,31.88,-96.33,8.27,pH_195
2023-02-13T13:10:00Z,31.93,-98.05,8.3,pH_195
2023-02-13T13:12:00Z,31.98,-98.72,8.31,pH_195
2023-02-13T13:14:00Z,31.98,-97.63,8.29,pH_195
2023-02-13T13:16:00Z,31.96,-96.6,8.27,pH_195
2023-02-13T13:18:00Z,31.98,-98.13,8.3,pH_195
2023-02-13T13:20:00Z,31.98,-98.17,8.3,pH_195
2023-02-13T13:22:00Z,32.01,-98.35,8.3,pH_195
2023-02-13T13:24:00Z,31.93,-96.08,8.27,pH_195
2023-02-13T13:26:00Z,31.96,-96.74,8.28,pH_195
2023-02-13T13:28:00Z,32.01,-99.03,8.31,pH_195
2023-02-13T13:30:00Z,32.01,-97.53,8.29,pH_195
2023-02-13T13:32:00Z,32.01,-97.52,8.29,pH_195
2023-02-13T13:34:00Z,32.01,-97.14,8.28,pH_195
2023-02-13T13:36:00Z,32.01,-93.77,8.23,pH_195
2023-02-13T13:38:00Z,31.96,-95.63,8.26,pH_195
2023-02-13T13:40:00Z,31.93,-95.63,8.26,pH_195
2023-02-13T13:42:00Z,32.01,-99.25,8.32,pH_195
2023-02-13T13:44:00Z,32.01,-98.17,8.3,pH_195
2023-02-13T13:46:00Z,32.04,-98.66,8.31,pH_195
2023-02-13T13:48:00Z,32.04,-97.85,8.29,pH_195
2023-02-13T13:50:00Z,32.09,-98.69,8.31,pH_195
2023-02-13T13:52:00Z,32.09,-98.19,8.3,pH_195
2023-02-13T13:54:00Z,32.11,-98.67,8.31,pH_195
2023-02-13T13:56:00Z,32.09,-93.13,8.22,pH_195
2023-02-13T13:58:00Z,32.04,-96.97,8.28,pH_195
2023-02-13T14:00:00Z,32.09,-98.46,8.3,pH_195
2023-02-13T14:02:00Z,32.06,-98.1,8.3,pH_195
2023-02-13T14:04:00Z,32.06,-98.44,8.3,pH_195
2023-02-13T14:06:00Z,32.09,-97.97,8.3,pH_195
2023-02-13T14:08:00Z,32.04,-92.86,8.21,pH_195
2023-02-13T14:10:00Z,32.06,-96.67,8.27,pH_195
2023-02-13T14:12:00Z,32.04,-92.8,8.21,pH_195
2023-02-13T14:14:00Z,31.98,-92,8.2,pH_195
2023-02-13T14:16:00Z,31.96,-92.41,8.2,pH_195
2023-02-13T14:18:00Z,31.96,-92.5,8.21,pH_195
2023-02-13T14:20:00Z,31.98,-94,8.23,pH_195
2023-02-13T14:22:00Z,31.96,-92.75,8.21,pH_195
2023-02-13T14:24:00Z,31.91,-91.32,8.19,pH_195
2023-02-13T14:26:00Z,31.91,-92.64,8.21,pH_195
2023-02-13T14:28:00Z,31.93,-96.88,8.28,pH_195
2023-02-13T14:30:00Z,31.96,-97.72,8.29,pH_195
2023-02-13T14:32:00Z,31.96,-96.99,8.28,pH_195
2023-02-13T14:34:00Z,31.93,-95.99,8.26,pH_195
2023-02-13T14:36:00Z,31.93,-97.32,8.29,pH_195
2023-02-13T14:38:00Z,31.88,-94.35,8.24,pH_195
2023-02-13T14:40:00Z,31.91,-92.11,8.2,pH_195
2023-02-13T14:42:00Z,31.78,-91.25,8.18,pH_195
2023-02-13T14:44:00Z,31.83,-96.36,8.27,pH_195
2023-02-13T14:46:00Z,31.83,-91.53,8.19,pH_195
2023-02-13T14:48:00Z,31.81,-90.85,8.18,pH_195
2023-02-13T14:50:00Z,31.78,-91.3,8.19,pH_195
2023-02-13T14:52:00Z,31.81,-95.71,8.26,pH_195
2023-02-13T14:54:00Z,31.81,-94.25,8.24,pH_195
2023-02-13T14:56:00Z,31.78,-91.91,8.2,pH_195
2023-02-13T14:58:00Z,31.73,-91.6,8.19,pH_195
2023-02-13T15:00:00Z,31.7,-92.32,8.2,pH_195
2023-02-13T15:02:00Z,31.68,-93.21,8.22,pH_195
2023-02-13T15:04:00Z,31.65,-91.88,8.2,pH_195
2023-02-13T15:06:00Z,31.65,-95.6,8.26,pH_195
2023-02-13T15:08:00Z,31.73,-97.41,8.29,pH_195
2023-02-13T15:10:00Z,31.75,-97.57,8.29,pH_195
2023-02-13T15:12:00Z,31.73,-92.53,8.21,pH_195
2023-02-13T15:14:00Z,31.65,-90.64,8.18,pH_195
2023-02-13T15:16:00Z,31.68,-90.75,8.18,pH_195
2023-02-13T15:18:00Z,31.63,-90.3,8.17,pH_195
2023-02-13T15:20:00Z,31.63,-90.55,8.17,pH_195
2023-02-13T15:22:00Z,31.6,-90.36,8.17,pH_195
2023-02-13T15:24:00Z,31.58,-90.82,8.18,pH_195
2023-02-13T15:26:00Z,31.55,-93.14,8.22,pH_195
2023-02-13T15:28:00Z,31.63,-96.17,8.27,pH_195
2023-02-13T15:30:00Z,31.6,-92.85,8.21,pH_195
2023-02-13T15:32:00Z,31.63,-96.57,8.27,pH_195
2023-02-13T15:34:00Z,31.6,-96.38,8.27,pH_195
2023-02-13T15:36:00Z,31.65,-96.5,8.27,pH_195
2023-02-13T15:38:00Z,31.63,-96.35,8.27,pH_195
2023-02-13T15:40:00Z,31.6,-96.69,8.28,pH_195
2023-02-13T15:42:00Z,31.6,-95.69,8.26,pH_195
2023-02-13T15:44:00Z,31.58,-95.72,8.26,pH_195
2023-02-13T15:46:00Z,31.58,-96.88,8.28,pH_195
2023-02-13T15:48:00Z,31.58,-95.3,8.25,pH_195
2023-02-13T15:50:00Z,31.58,-94.02,8.23,pH_195
2023-02-13T15:52:00Z,31.55,-95.32,8.25,pH_195
2023-02-13T15:54:00Z,31.52,-94.69,8.24,pH_195
2023-02-13T15:56:00Z,31.58,-95.17,8.25,pH_195
2023-02-13T15:58:00Z,31.58,-94.05,8.23,pH_195
2023-02-13T16:00:00Z,31.55,-92.27,8.2,pH_195
2023-02-13T16:02:00Z,31.63,-95.83,8.26,pH_195
2023-02-13T16:04:00Z,31.6,-95.1,8.25,pH_195
2023-02-13T16:06:00Z,31.58,-91.5,8.19,pH_195
2023-02-13T16:08:00Z,31.55,-94.6,8.24,pH_195
2023-02-13T16:10:00Z,31.55,-89.64,8.16,pH_195
2023-02-13T16:12:00Z,31.47,-89.3,8.15,pH_195
2023-02-13T16:14:00Z,31.47,-93.46,8.22,pH_195
2023-02-13T16:16:00Z,31.45,-90.13,8.17,pH_195
2023-02-13T16:18:00Z,31.5,-93.75,8.23,pH_195
2023-02-13T16:20:00Z,31.47,-92.13,8.2,pH_195
2023-02-13T16:22:00Z,31.45,-89.66,8.16,pH_195
2023-02-13T16:24:00Z,31.45,-94.03,8.23,pH_195
2023-02-13T16:26:00Z,31.47,-94.97,8.25,pH_195
2023-02-13T16:28:00Z,31.47,-94.74,8.24,pH_195
2023-02-13T16:30:00Z,31.4,-89.41,8.16,pH_195
2023-02-13T16:32:00Z,31.37,-91.32,8.19,pH_195
2023-02-13T16:34:00Z,31.4,-93.11,8.22,pH_195
2023-02-13T16:36:00Z,31.37,-94.19,8.24,pH_195
2023-02-13T16:38:00Z,31.37,-93.22,8.22,pH_195
2023-02-13T16:40:00Z,31.37,-93.6,8.23,pH_195
2023-02-13T16:42:00Z,31.4,-94.58,8.24,pH_195
2023-02-13T16:44:00Z,31.35,-93.82,8.23,pH_195
2023-02-13T16:46:00Z,31.27,-90.3,8.17,pH_195
2023-02-13T16:48:00Z,31.24,-92.53,8.21,pH_195
2023-02-13T16:50:00Z,31.22,-89.49,8.16,pH_195
2023-02-13T16:52:00Z,31.19,-88.83,8.15,pH_195
2023-02-13T16:54:00Z,31.19,-89.53,8.16,pH_195
2023-02-13T16:56:00Z,31.17,-89.88,8.16,pH_195
2023-02-13T16:58:00Z,31.19,-91.5,8.19,pH_195
2023-02-13T17:00:00Z,31.14,-91.67,8.19,pH_195
2023-02-13T17:02:00Z,31.14,-91.08,8.18,pH_195
2023-02-13T17:04:00Z,31.17,-91.47,8.19,pH_195
2023-02-13T17:06:00Z,31.17,-91.49,8.19,pH_195
