date,TempInSitu,Lux,Light_Serial
2023-02-09T17:00:00Z,32.69,29215,LUX_837
2023-02-09T17:02:00Z,32.64,26993,LUX_837
2023-02-09T17:04:00Z,32.6,25702,LUX_837
2023-02-09T17:06:00Z,32.52,25221,LUX_837
2023-02-09T17:08:00Z,32.34,24187,LUX_837
2023-02-09T17:10:00Z,32.6,23808,LUX_837
2023-02-09T17:12:00Z,32.52,20874,LUX_837
2023-02-09T17:14:00Z,32.39,21023,LUX_837
2023-02-09T17:16:00Z,32.39,20741,LUX_837
2023-02-09T17:18:00Z,32.22,20618,LUX_837
2023-02-09T17:20:00Z,32.04,20209,LUX_837
2023-02-09T17:22:00Z,32.09,17111,LUX_837
2023-02-09T17:24:00Z,32.04,16819,LUX_837
2023-02-09T17:26:00Z,32.13,17848,LUX_837
2023-02-09T17:28:00Z,31.92,14848,LUX_837
2023-02-09T17:30:00Z,31.92,14648,LUX_837
2023-02-09T17:32:00Z,31.79,16809,LUX_837
2023-02-09T17:34:00Z,31.79,14515,LUX_837
2023-02-09T17:36:00Z,31.66,13650,LUX_837
2023-02-09T17:38:00Z,31.44,12129,LUX_837
2023-02-09T17:40:00Z,31.4,10378,LUX_837
2023-02-09T17:42:00Z,31.23,7828,LUX_837
2023-02-09T17:44:00Z,31.14,8522,LUX_837
2023-02-09T17:46:00Z,31.06,6124,LUX_837
2023-02-09T17:48:00Z,31.19,6175,LUX_837
2023-02-09T17:50:00Z,30.89,6564,LUX_837
2023-02-09T17:52:00Z,31.19,5868,LUX_837
2023-02-09T17:54:00Z,31.01,5468,LUX_837
2023-02-09T17:56:00Z,30.97,5002,LUX_837
2023-02-09T17:58:00Z,30.8,4598,LUX_837
2023-02-09T18:00:00Z,30.71,3940,LUX_837
2023-02-09T18:02:00Z,30.71,3644,LUX_837
2023-02-09T18:04:00Z,30.67,3345,LUX_837
2023-02-09T18:06:00Z,30.59,3214,LUX_837
2023-02-09T18:08:00Z,30.59,2591,LUX_837
2023-02-09T18:10:00Z,30.59,2362,LUX_837
2023-02-09T18:12:00Z,30.59,1994,LUX_837
2023-02-09T18:14:00Z,30.54,1796,LUX_837
2023-02-09T18:16:00Z,30.54,1567,LUX_837
2023-02-09T18:18:00Z,30.59,1424,LUX_837
2023-02-09T18:20:00Z,30.5,1175,LUX_837
2023-02-09T18:22:00Z,30.5,1059,LUX_837
2023-02-09T18:24:00Z,30.54,900,LUX_837
2023-02-09T18:26:00Z,30.46,730,LUX_837
2023-02-09T18:28:00Z,30.37,652,LUX_837
2023-02-09T18:30:00Z,30.28,539,LUX_837
2023-02-09T18:32:00Z,30.07,440,LUX_837
2023-02-09T18:34:00Z,30.2,357,LUX_837
2023-02-09T18:36:00Z,30.24,286,LUX_837
2023-02-09T18:38:00Z,30.11,218,LUX_837
2023-02-09T18:40:00Z,30.11,162,LUX_837
2023-02-09T18:42:00Z,30.03,116,LUX_837
2023-02-09T18:44:00Z,30.37,79,LUX_837
2023-02-09T18:46:00Z,30.2,57,LUX_837
2023-02-09T18:48:00Z,30.07,34,LUX_837
2023-02-09T18:50:00Z,29.9,20,LUX_837
2023-02-09T18:52:00Z,29.9,10,LUX_837
2023-02-09T18:54:00Z,29.86,6,LUX_837
2023-02-09T18:56:00Z,30.03,3,LUX_837
2023-02-09T18:58:00Z,30.07,2,LUX_837
2023-02-09T19:00:00Z,29.9,1,LUX_837
2023-02-09T19:02:00Z,29.86,0,LUX_837
2023-02-09T19:04:00Z,29.81,0,LUX_837
2023-02-09T19:06:00Z,29.73,0,LUX_837
2023-02-09T19:08:00Z,29.77,0,LUX_837
2023-02-09T19:10:00Z,29.9,0,LUX_837
2023-02-09T19:12:00Z,29.81,0,LUX_837
2023-02-09T19:14:00Z,29.68,0,LUX_837
2023-02-09T19:16:00Z,29.77,0,LUX_837
2023-02-09T19:18:00Z,29.73,0,LUX_837
2023-02-09T19:20:00Z,29.81,0,LUX_837
2023-02-09T19:22:00Z,29.77,0,LUX_837
2023-02-09T19:24:00Z,29.73,0,LUX_837
2023-02-09T19:26:00Z,29.73,0,LUX_837
2023-02-09T19:28:00Z,29.68,0,LUX_837
2023-02-09T19:30:00Z,29.68,0,LUX_837
2023-02-09T19:32:00Z,29.64,0,LUX_837
2023-02-09T19:34:00Z,29.68,0,LUX_837
2023-02-09T19:36:00Z,29.73,0,LUX_837
2023-02-09T19:38:00Z,29.64,0,LUX_837
2023-02-09T19:40:00Z,29.73,0,LUX_837
2023-02-09T19:42:00Z,29.51,0,LUX_837
2023-02-09T19:44:00Z,29.56,0,LUX_837
2023-02-09T19:46:00Z,29.51,0,LUX_837
2023-02-09T19:48:00Z,29.47,0,LUX_837
2023-02-09T19:50:00Z,29.51,0,LUX_837
2023-02-09T19:52:00Z,29.51,0,LUX_837
2023-02-09T19:54:00Z,29.56,0,LUX_837
2023-02-09T19:56:00Z,29.64,0,LUX_837
2023-02-09T19:58:00Z,29.51,0,LUX_837
2023-02-09T20:00:00Z,29.43,0,LUX_837
2023-02-09T20:02:00Z,29.56,0,LUX_837
2023-02-09T20:04:00Z,29.6,0,LUX_837
2023-02-09T20:06:00Z,29.47,0,LUX_837
2023-02-09T20:08:00Z,29.64,0,LUX_837
2023-02-09T20:10:00Z,29.6,0,LUX_837
2023-02-09T20:12:00Z,29.51,0,LUX_837
2023-02-09T20:14:00Z,29.47,0,LUX_837
2023-02-09T20:16:00Z,29.51,0,LUX_837
2023-02-09T20:18:00Z,29.51,0,LUX_837
2023-02-09T20:20:00Z,29.38,0,LUX_837
2023-02-09T20:22:00Z,29.38,0,LUX_837
2023-02-09T20:24:00Z,29.47,0,LUX_837
2023-02-09T20:26:00Z,29.43,0,LUX_837
2023-02-09T20:28:00Z,29.56,0,LUX_837
2023-02-09T20:30:00Z,29.68,0,LUX_837
2023-02-09T20:32:00Z,29.64,0,LUX_837
2023-02-09T20:34:00Z,29.6,0,LUX_837
2023-02-09T20:36:00Z,29.47,0,LUX_837
2023-02-09T20:38:00Z,29.51,0,LUX_837
2023-02-09T20:40:00Z,29.6,0,LUX_837
2023-02-09T20:42:00Z,29.51,0,LUX_837
2023-02-09T20:44:00Z,29.51,0,LUX_837
2023-02-09T20:46:00Z,29.56,0,LUX_837
2023-02-09T20:48:00Z,29.6,0,LUX_837
2023-02-09T20:50:00Z,29.56,0,LUX_837
2023-02-09T20:52:00Z,29.56,0,LUX_837
2023-02-09T20:54:00Z,29.34,0,LUX_837
2023-02-09T20:56:00Z,29.47,0,LUX_837
2023-02-09T20:58:00Z,29.34,0,LUX_837
2023-02-09T21:00:00Z,29.38,0,LUX_837
2023-02-09T21:02:00Z,29.64,0,LUX_837
2023-02-09T21:04:00Z,29.6,0,LUX_837
2023-02-09T21:06:00Z,29.43,0,LUX_837
2023-02-09T21:08:00Z,29.3,0,LUX_837
2023-02-09T21:10:00Z,29.43,0,LUX_837
2023-02-09T21:12:00Z,29.47,0,LUX_837
2023-02-09T21:14:00Z,29.3,0,LUX_837
