"Plot Title: CT_329_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739329, SEN S/N: 20739329)","Temp, °C (LGR S/N: 20739329, SEN S/N: 20739329)","Specific Conductance, μS/cm (LGR S/N: 20739329)","Salinity, ppt (LGR S/N: 20739329)"
1,05/23/21 10:32:00 PM,0.0,24.21,0.0,0.0123
2,05/23/21 10:32:30 PM,0.0,24.28,0.0,0.0123
3,05/23/21 10:33:00 PM,0.0,24.38,0.0,0.0123
4,05/23/21 10:33:30 PM,0.0,24.45,0.0,0.0123
5,05/23/21 10:34:00 PM,0.0,24.48,0.0,0.0123
6,05/23/21 10:34:30 PM,0.0,24.50,0.0,0.0123
7,05/23/21 10:35:00 PM,0.0,24.51,0.0,0.0123
8,05/23/21 10:35:30 PM,0.0,24.52,0.0,0.0123
9,05/23/21 10:36:00 PM,0.0,24.53,0.0,0.0123
10,05/23/21 10:36:30 PM,0.0,24.53,0.0,0.0123
11,05/23/21 10:37:00 PM,0.0,24.53,0.0,0.0123
12,05/23/21 10:37:30 PM,0.0,24.53,0.0,0.0123
13,05/23/21 10:38:00 PM,0.0,24.55,0.0,0.0123
14,05/23/21 10:38:30 PM,0.0,24.56,0.0,0.0123
15,05/23/21 10:39:00 PM,0.0,24.57,0.0,0.0123
16,05/23/21 10:39:30 PM,0.0,24.59,0.0,0.0123
17,05/23/21 10:40:00 PM,0.0,24.61,0.0,0.0123
18,05/23/21 10:40:30 PM,0.0,24.62,0.0,0.0123
19,05/23/21 10:41:00 PM,0.0,24.63,0.0,0.0123
20,05/23/21 10:41:30 PM,0.0,24.64,0.0,0.0123
21,05/23/21 10:42:00 PM,0.0,24.64,0.0,0.0123
22,05/23/21 10:42:30 PM,0.0,24.64,0.0,0.0123
23,05/23/21 10:43:00 PM,0.0,24.66,0.0,0.0123
24,05/23/21 10:43:30 PM,0.0,24.66,0.0,0.0123
25,05/23/21 10:44:00 PM,0.0,24.66,0.0,0.0123
26,05/23/21 10:44:30 PM,0.0,24.66,0.0,0.0123
27,05/23/21 10:45:00 PM,0.0,24.64,0.0,0.0123
28,05/23/21 10:45:30 PM,0.0,24.63,0.0,0.0123
29,05/23/21 10:46:00 PM,0.0,24.62,0.0,0.0123
30,05/23/21 10:46:30 PM,0.0,24.59,0.0,0.0123
31,05/23/21 10:47:00 PM,0.0,24.59,0.0,0.0123
32,05/23/21 10:47:30 PM,0.0,24.58,0.0,0.0123
33,05/23/21 10:48:00 PM,0.0,24.57,0.0,0.0123
34,05/23/21 10:48:30 PM,0.0,24.56,0.0,0.0123
35,05/23/21 10:49:00 PM,0.0,24.53,0.0,0.0123
36,05/23/21 10:49:30 PM,0.0,24.52,0.0,0.0123
37,05/23/21 10:50:00 PM,0.0,24.50,0.0,0.0123
38,05/23/21 10:50:30 PM,0.0,24.48,0.0,0.0123
39,05/23/21 10:51:00 PM,0.0,24.46,0.0,0.0123
40,05/23/21 10:51:30 PM,0.0,24.45,0.0,0.0123
41,05/23/21 10:52:00 PM,0.0,24.42,0.0,0.0123
42,05/23/21 10:52:30 PM,0.0,24.41,0.0,0.0123
43,05/23/21 10:53:00 PM,0.0,24.38,0.0,0.0123
44,05/23/21 10:53:30 PM,0.0,24.36,0.0,0.0123
45,05/23/21 10:54:00 PM,0.0,24.35,0.0,0.0123
46,05/23/21 10:54:30 PM,0.0,24.32,0.0,0.0123
47,05/23/21 10:55:00 PM,0.0,24.30,0.0,0.0123
48,05/23/21 10:55:30 PM,0.0,24.27,0.0,0.0123
49,05/23/21 10:56:00 PM,0.0,24.26,0.0,0.0123
50,05/23/21 10:56:30 PM,0.0,24.24,0.0,0.0123
51,05/23/21 10:57:00 PM,0.0,24.21,0.0,0.0123
52,05/23/21 10:57:30 PM,0.0,24.19,0.0,0.0123
53,05/23/21 10:58:00 PM,0.0,24.16,0.0,0.0123
54,05/23/21 10:58:30 PM,0.0,24.15,0.0,0.0123
55,05/23/21 10:59:00 PM,0.0,24.12,0.0,0.0123
56,05/23/21 10:59:30 PM,0.0,24.10,0.0,0.0123
57,05/23/21 11:00:00 PM,0.0,24.07,0.0,0.0123
58,05/23/21 11:00:30 PM,0.0,24.05,0.0,0.0123
59,05/23/21 11:01:00 PM,0.0,24.02,0.0,0.0123
60,05/23/21 11:01:30 PM,0.0,24.00,0.0,0.0123
61,05/23/21 11:02:00 PM,0.0,23.99,0.0,0.0123
62,05/23/21 11:02:30 PM,0.0,23.96,0.0,0.0123
63,05/23/21 11:03:00 PM,0.0,23.94,0.0,0.0123
64,05/23/21 11:03:30 PM,0.0,23.91,0.0,0.0123
65,05/23/21 11:04:00 PM,0.0,23.89,0.0,0.0123
66,05/23/21 11:04:30 PM,0.0,23.86,0.0,0.0123
67,05/23/21 11:05:00 PM,0.0,23.84,0.0,0.0123
68,05/23/21 11:05:30 PM,0.0,23.83,0.0,0.0123
69,05/23/21 11:06:00 PM,0.0,23.80,0.0,0.0123
70,05/23/21 11:06:30 PM,0.0,23.78,0.0,0.0123
71,05/23/21 11:07:00 PM,0.0,23.75,0.0,0.0123
72,05/23/21 11:07:30 PM,0.0,23.73,0.0,0.0123
73,05/23/21 11:08:00 PM,0.0,23.71,0.0,0.0123
