TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-04-04T15:14:00Z,30.08,8.16,-96,8.067768521633981,-88.01423002028683
2022-04-04,2022-04-04T15:16:00Z,30.03,8.13,-93.43,8.02541634420009,-88.08490465100871
2022-04-04,2022-04-04T15:18:00Z,30.03,8.15,-94.37,8.041042000398397,-88.08490465100871
2022-04-04,2022-04-04T15:20:00Z,29.96,8.13,-93.58,8.028417086929126,-88.18384913401937
2022-04-04,2022-04-04T15:22:00Z,29.93,8.1,-91.51,7.994213427476335,-88.2262539124525
2022-04-04,2022-04-04T15:24:00Z,29.98,8.17,-95.04,8.052545795578563,-88.15557928173061
2022-04-04,2022-04-04T15:26:00Z,29.93,8.15,-94.62,8.045928134665822,-88.2262539124525
2022-04-04,2022-04-04T15:28:00Z,29.86,8.12,-93.93,8.034962968392087,-88.32519839546315
2022-04-04,2022-04-04T15:30:00Z,29.88,8.16,-95.61,8.062758215110248,-88.29692854317439
2022-04-04,2022-04-04T15:32:00Z,29.81,8.11,-92.54,8.012203341656235,-88.39587302618503
2022-04-04,2022-04-04T15:34:00Z,29.76,8.14,-94.97,8.052992648771278,-88.46654765690693
2022-04-04,2022-04-04T15:36:00Z,29.78,8.14,-94.84,8.050683478824816,-88.43827780461817
2022-04-04,2022-04-04T15:38:00Z,29.66,8.11,-92.9,8.019272777497278,-88.60789691835072
2022-04-04,2022-04-04T15:40:00Z,29.58,8.07,-89.36,7.960916022850011,-88.72097632750574
2022-04-04,2022-04-04T15:42:00Z,29.63,8.1,-91.39,7.994354943866373,-88.65030169678384
2022-04-04,2022-04-04T15:44:00Z,29.66,8.13,-93.87,8.035416827002432,-88.60789691835072
2022-04-04,2022-04-04T15:46:00Z,29.58,8.09,-91.78,8.001203573514182,-88.72097632750574
2022-04-04,2022-04-04T15:48:00Z,29.58,8.08,-90.29,7.976398428683763,-88.72097632750574
2022-04-04,2022-04-04T15:50:00Z,29.53,8.08,-90.26,7.976251854722792,-88.79165095822762
2022-04-04,2022-04-04T15:52:00Z,29.56,8.09,-91.72,8.000347463014558,-88.74924617979448
2022-04-04,2022-04-04T15:54:00Z,29.56,8.1,-91.18,7.991357085028502,-88.74924617979448
2022-04-04,2022-04-04T15:56:00Z,29.53,8.09,-91.87,8.003059156930819,-88.79165095822762
2022-04-04,2022-04-04T15:58:00Z,29.61,8.13,-93.64,8.031951073909077,-88.6785715490726
2022-04-04,2022-04-04T16:00:00Z,29.58,8.12,-92.33,8.010359835028765,-88.72097632750574
2022-04-04,2022-04-04T16:02:00Z,29.51,8.08,-90.29,7.976892534140363,-88.81992081051638
2022-04-04,2022-04-04T16:04:00Z,29.51,8.08,-90.37,7.978224662023826,-88.81992081051638
2022-04-04,2022-04-04T16:06:00Z,29.38,8.06,-89.53,7.96514928546993,-89.0036748503933
2022-04-04,2022-04-04T16:08:00Z,29.51,8.12,-92.18,8.008364055387164,-88.81992081051638
2022-04-04,2022-04-04T16:10:00Z,29.46,8.09,-90.11,7.974247632668047,-88.89059544123828
2022-04-04,2022-04-04T16:12:00Z,29.46,8.1,-91.58,7.998729526981555,-88.89059544123828
2022-04-04,2022-04-04T16:14:00Z,29.51,8.13,-93.86,8.036338740939874,-88.81992081051638
2022-04-04,2022-04-04T16:16:00Z,29.43,8.11,-91.09,7.990781925171877,-88.93300021967141
2022-04-04,2022-04-04T16:18:00Z,29.38,8.08,-90.34,7.978642876122885,-89.0036748503933
2022-04-04,2022-04-04T16:20:00Z,29.41,8.12,-92.25,8.010246175111547,-88.96127007196017
2022-04-04,2022-04-04T16:22:00Z,29.46,8.12,-92.25,8.009887941396554,-88.89059544123828
2022-04-04,2022-04-04T16:24:00Z,29.46,8.12,-92.28,8.01038757189275,-88.89059544123828
2022-04-04,2022-04-04T16:26:00Z,29.33,8.08,-90.86,7.98765977012878,-89.07434948111519
2022-04-04,2022-04-04T16:28:00Z,29.41,8.12,-92.42,8.013077882470645,-88.96127007196017
2022-04-04,2022-04-04T16:30:00Z,29.38,8.09,-91.72,8.001631956494586,-89.0036748503933
2022-04-04,2022-04-04T16:32:00Z,29.33,8.09,-90.14,7.97566348466568,-89.07434948111519
2022-04-04,2022-04-04T16:34:00Z,29.38,8.1,-91.34,7.995301630015422,-89.0036748503933
2022-04-04,2022-04-04T16:36:00Z,29.23,8.07,-89.28,7.9620344433991,-89.21569874255897
2022-04-04,2022-04-04T16:38:00Z,29.31,8.09,-90.23,7.977304051557919,-89.10261933340394
2022-04-04,2022-04-04T16:40:00Z,29.28,8.08,-90.34,7.97934865478007,-89.14502411183707
2022-04-04,2022-04-04T16:42:00Z,29.31,8.09,-91.73,8.002297965538821,-89.10261933340394
2022-04-04,2022-04-04T16:44:00Z,29.31,8.08,-90.72,7.985468730125014,-89.10261933340394
2022-04-04,2022-04-04T16:46:00Z,29.26,8.06,-89.5,7.9654908846627865,-89.17329396412583
2022-04-04,2022-04-04T16:48:00Z,29.28,8.08,-90.33,7.9791820121581365,-89.14502411183707
2022-04-04,2022-04-04T16:50:00Z,29.28,8.08,-90.33,7.9791820121581365,-89.14502411183707
2022-04-04,2022-04-04T16:52:00Z,29.28,8.08,-90.45,7.9811817236213285,-89.14502411183707
2022-04-04,2022-04-04T16:54:00Z,29.18,8.06,-89.68,7.969052217685016,-89.28637337328087
2022-04-04,2022-04-04T16:56:00Z,29.18,8.07,-89.39,7.964217983185026,-89.28637337328087
2022-04-04,2022-04-04T16:58:00Z,29.18,8.06,-88.03,7.941547090357492,-89.28637337328087
2022-04-04,2022-04-04T17:00:00Z,29.18,8.08,-90.89,7.989222644391867,-89.28637337328087
2022-04-04,2022-04-04T17:02:00Z,29.21,8.06,-89.64,7.968174917528309,-89.24396859484773
2022-04-04,2022-04-04T17:04:00Z,29.21,8.08,-90.86,7.988510024137759,-89.24396859484773
2022-04-04,2022-04-04T17:06:00Z,29.23,8.08,-90.83,7.987868320849392,-89.21569874255897
2022-04-04,2022-04-04T17:08:00Z,29.11,8.04,-87.15,7.9273592067449785,-89.38531785629151
2022-04-04,2022-04-04T17:10:00Z,29.13,8.06,-89.68,7.96940314359664,-89.35704800400275
2022-04-04,2022-04-04T17:12:00Z,29.21,8.07,-91,7.990843560961794,-89.24396859484773
2022-04-04,2022-04-04T17:14:00Z,29.13,8.06,-89.87,7.972570924577422,-89.35704800400275
2022-04-04,2022-04-04T17:16:00Z,29.11,8.05,-88.51,7.950035349895076,-89.38531785629151
2022-04-04,2022-04-04T17:18:00Z,29.16,8.07,-89.31,7.963024368513226,-89.31464322556963
2022-04-04,2022-04-04T17:20:00Z,29.16,8.08,-90.83,7.988364101499121,-89.31464322556963
2022-04-04,2022-04-04T17:22:00Z,29.11,8.06,-89.65,7.969043293417952,-89.38531785629151
2022-04-04,2022-04-04T17:24:00Z,29.11,8.03,-87.28,7.929526779251972,-89.38531785629151
2022-04-04,2022-04-04T17:26:00Z,29.11,8.05,-88.37,7.947701041041389,-89.38531785629151
2022-04-04,2022-04-04T17:28:00Z,29.11,8.06,-89.75,7.9707106568848705,-89.38531785629151
2022-04-04,2022-04-04T17:30:00Z,29.11,8.06,-89.76,7.970877393231563,-89.38531785629151
2022-04-04,2022-04-04T17:32:00Z,29.08,8.04,-89,7.958414831460293,-89.42772263472465
2022-04-04,2022-04-04T17:34:00Z,29.06,8.03,-87.28,7.929871027110271,-89.45599248701339
2022-04-04,2022-04-04T17:36:00Z,29.06,8.05,-88.65,7.952717685912758,-89.45599248701339
2022-04-04,2022-04-04T17:38:00Z,29.03,8.03,-87.31,7.930577896702688,-89.49839726544653
2022-04-04,2022-04-04T17:40:00Z,29.03,8.04,-87.04,7.926074823501022,-89.49839726544653
2022-04-04,2022-04-04T17:42:00Z,29.06,8.06,-89.93,7.974063469319462,-89.45599248701339
2022-04-04,2022-04-04T17:44:00Z,29.03,8.04,-88.84,7.956095311512129,-89.49839726544653
2022-04-04,2022-04-04T17:46:00Z,29.01,8.04,-88.89,7.9570686681432,-89.52666711773529
2022-04-04,2022-04-04T17:48:00Z,29.06,8.06,-89.73,7.9707281906621645,-89.45599248701339
2022-04-04,2022-04-04T17:50:00Z,29.08,8.07,-89.4,7.965084947352308,-89.42772263472465
2022-04-04,2022-04-04T17:52:00Z,28.98,8.01,-86.65,7.9199128249883,-89.56907189616842
2022-04-04,2022-04-04T17:54:00Z,29.03,8.03,-87.76,7.938083018705465,-89.49839726544653
2022-04-04,2022-04-04T17:56:00Z,29.01,8.03,-87.36,7.931549564333572,-89.52666711773529
2022-04-04,2022-04-04T17:58:00Z,29.01,8.04,-88.89,7.9570686681432,-89.52666711773529
2022-04-04,2022-04-04T18:00:00Z,28.98,8.03,-87.47,7.9335910883464225,-89.56907189616842
2022-04-04,2022-04-04T18:02:00Z,28.98,8.02,-87.97,7.941931492833082,-89.56907189616842
2022-04-04,2022-04-04T18:04:00Z,28.96,8.03,-87.72,7.937899436338599,-89.59734174845718
2022-04-04,2022-04-04T18:06:00Z,28.88,8.01,-86.97,7.925937203489629,-89.7104211576122
2022-04-04,2022-04-04T18:08:00Z,28.91,8,-85.15,7.895365157619671,-89.66801637917908
2022-04-04,2022-04-04T18:10:00Z,28.93,8.02,-86.03,7.909911409143356,-89.63974652689032
2022-04-04,2022-04-04T18:12:00Z,28.91,8.01,-86.53,7.918390008592493,-89.66801637917908
2022-04-04,2022-04-04T18:14:00Z,28.88,7.99,-84.06,7.877379977743948,-89.7104211576122
2022-04-04,2022-04-04T18:16:00Z,28.93,8.02,-86.12,7.91141293044023,-89.63974652689032
2022-04-04,2022-04-04T18:18:00Z,28.88,8.01,-86.47,7.917594037553945,-89.7104211576122
2022-04-04,2022-04-04T18:20:00Z,28.86,8.01,-86.95,7.925740738349148,-89.73869100990096
2022-04-04,2022-04-04T18:22:00Z,28.83,7.98,-84.26,7.881052953239659,-89.7810957883341
2022-04-04,2022-04-04T18:24:00Z,28.83,7.99,-85.81,7.906921050012357,-89.7810957883341
2022-04-04,2022-04-04T18:26:00Z,28.81,7.98,-84.51,7.885359774451404,-89.80936564062284
2022-04-04,2022-04-04T18:28:00Z,28.78,7.98,-84.42,7.884059315275406,-89.85177041905598
2022-04-04,2022-04-04T18:30:00Z,28.76,7.95,-82.06,7.844798350225469,-89.88004027134474
2022-04-04,2022-04-04T18:32:00Z,28.81,7.99,-86,7.910228172565434,-89.80936564062284
2022-04-04,2022-04-04T18:34:00Z,28.81,7.98,-84.31,7.882021734436098,-89.80936564062284
2022-04-04,2022-04-04T18:36:00Z,28.71,7.94,-82.53,7.852974862821721,-89.95071490206664
2022-04-04,2022-04-04T18:38:00Z,28.76,7.96,-83.47,7.868335429717052,-89.88004027134474
2022-04-04,2022-04-04T18:40:00Z,28.78,7.97,-84.79,7.890235302893697,-89.85177041905598
2022-04-04,2022-04-04T18:42:00Z,28.73,7.96,-83.67,7.871874410821291,-89.92244504977788
2022-04-04,2022-04-04T18:44:00Z,28.76,7.98,-84.73,7.889368564581872,-89.88004027134474
2022-04-04,2022-04-04T18:46:00Z,28.78,7.99,-85.84,7.907761754242899,-89.85177041905598
2022-04-04,2022-04-04T18:48:00Z,28.78,8,-85.29,7.8985812321076025,-89.85177041905598
2022-04-04,2022-04-04T18:50:00Z,28.73,7.97,-83.12,7.862692368127803,-89.92244504977788
2022-04-04,2022-04-04T18:52:00Z,28.71,7.97,-83.18,7.863827086799131,-89.95071490206664
2022-04-04,2022-04-04T18:54:00Z,28.71,7.96,-83.42,7.867834061806175,-89.95071490206664
2022-04-04,2022-04-04T18:56:00Z,28.68,7.97,-83.15,7.863525713633545,-89.99311968049977
2022-04-04,2022-04-04T18:58:00Z,28.63,7.95,-82.23,7.848494033050634,-90.06379431122166
2022-04-04,2022-04-04T19:00:00Z,28.68,7.97,-83.33,7.866531243589877,-89.99311968049977
2022-04-04,2022-04-04T19:02:00Z,28.66,7.96,-83.73,7.8733438310102235,-90.02138953278853
2022-04-04,2022-04-04T19:04:00Z,28.66,7.95,-84,7.877852424695256,-90.02138953278853
2022-04-04,2022-04-04T19:06:00Z,28.66,7.95,-82.14,7.846793223753925,-90.02138953278853
2022-04-04,2022-04-04T19:08:00Z,28.71,7.99,-85.72,7.90623423895701,-89.95071490206664
2022-04-04,2022-04-04T19:10:00Z,28.61,7.93,-81.25,7.832258750410984,-90.09206416351041
2022-04-04,2022-04-04T19:12:00Z,28.66,7.95,-82.08,7.8457913140461395,-90.02138953278853
2022-04-04,2022-04-04T19:14:00Z,28.63,7.94,-82.81,7.858180123025991,-90.06379431122166
2022-04-04,2022-04-04T19:16:00Z,28.63,7.95,-82.06,7.845655006678546,-90.06379431122166
2022-04-04,2022-04-04T19:18:00Z,28.61,7.93,-81.5,7.836434065906005,-90.09206416351041
2022-04-04,2022-04-04T19:20:00Z,28.61,7.94,-82.92,7.86014985791772,-90.09206416351041
2022-04-04,2022-04-04T19:22:00Z,28.61,7.95,-82.36,7.850797151208874,-90.09206416351041
2022-04-04,2022-04-04T19:24:00Z,28.58,7.94,-81.09,7.829782573075606,-90.13446894194355
2022-04-04,2022-04-04T19:26:00Z,28.66,7.96,-83.39,7.8676663426661095,-90.02138953278853
2022-04-04,2022-04-04T19:28:00Z,28.58,7.93,-81.36,7.834292362158824,-90.13446894194355
2022-04-04,2022-04-04T19:30:00Z,28.53,7.88,-78.39,7.785003878608613,-90.20514357266543
2022-04-04,2022-04-04T19:32:00Z,28.53,7.9,-79.23,7.799036658921168,-90.20514357266543
2022-04-04,2022-04-04T19:34:00Z,28.58,7.94,-83,7.861685155108743,-90.13446894194355
2022-04-04,2022-04-04T19:36:00Z,28.58,7.93,-81.53,7.8371318589889984,-90.13446894194355
2022-04-04,2022-04-04T19:38:00Z,28.53,7.9,-79.11,7.797031976019375,-90.20514357266543
2022-04-04,2022-04-04T19:40:00Z,28.58,7.93,-81.23,7.832120982229867,-90.13446894194355
2022-04-04,2022-04-04T19:42:00Z,28.58,7.94,-82.68,7.856340219899003,-90.13446894194355
2022-04-04,2022-04-04T19:44:00Z,28.56,7.91,-80.5,7.820057869365483,-90.1627387942323
2022-04-04,2022-04-04T19:46:00Z,28.58,7.93,-81.7,7.8399713558191735,-90.13446894194355
2022-04-04,2022-04-04T19:48:00Z,28.58,7.93,-81.23,7.832120982229867,-90.13446894194355
2022-04-04,2022-04-04T19:50:00Z,28.58,7.94,-82.56,7.85433586919535,-90.13446894194355
2022-04-04,2022-04-04T19:52:00Z,28.56,7.9,-79.15,7.797507429206399,-90.1627387942323
2022-04-04,2022-04-04T19:54:00Z,28.58,7.92,-80.26,7.815919147375342,-90.13446894194355
2022-04-04,2022-04-04T19:56:00Z,28.53,7.9,-80.9,7.826935162637796,-90.20514357266543
2022-04-04,2022-04-04T19:58:00Z,28.56,7.92,-80.25,7.815881861928616,-90.1627387942323
2022-04-04,2022-04-04T20:00:00Z,28.58,7.93,-81.4,7.834960479060042,-90.13446894194355
2022-04-04,2022-04-04T20:02:00Z,28.56,7.94,-81.03,7.828911005131642,-90.1627387942323
2022-04-04,2022-04-04T20:04:00Z,28.53,7.91,-80.5,7.820252886298484,-90.20514357266543
2022-04-04,2022-04-04T20:06:00Z,28.53,7.92,-80.04,7.812568268508276,-90.20514357266543
2022-04-04,2022-04-04T20:08:00Z,28.46,7.87,-78.78,7.791967404017772,-90.30408805567609
2022-04-04,2022-04-04T20:10:00Z,28.51,7.91,-80.48,7.820048752348391,-90.2334134249542
2022-04-04,2022-04-04T20:12:00Z,28.51,7.9,-79.17,7.798162846401984,-90.2334134249542
2022-04-04,2022-04-04T20:14:00Z,28.51,7.92,-80.04,7.812697761038146,-90.2334134249542
2022-04-04,2022-04-04T20:16:00Z,28.51,7.91,-80.83,7.825896131799721,-90.2334134249542
2022-04-04,2022-04-04T20:18:00Z,28.48,7.91,-80.76,7.824922077102836,-90.27581820338733
2022-04-04,2022-04-04T20:20:00Z,28.48,7.91,-80.86,7.826592923111226,-90.27581820338733
2022-04-04,2022-04-04T20:22:00Z,28.48,7.9,-80.98,7.828597938321296,-90.27581820338733
2022-04-04,2022-04-04T20:24:00Z,28.51,7.91,-80.53,7.820884092270009,-90.2334134249542
2022-04-04,2022-04-04T20:26:00Z,28.46,7.9,-79.34,7.801324762117507,-90.30408805567609
2022-04-04,2022-04-04T20:28:00Z,28.48,7.9,-79.06,7.796517694960192,-90.27581820338733
2022-04-04,2022-04-04T20:30:00Z,28.53,7.92,-82,7.845311422570905,-90.20514357266543
2022-04-04,2022-04-04T20:32:00Z,28.48,7.91,-80.81,7.825757500107032,-90.27581820338733
2022-04-04,2022-04-04T20:34:00Z,28.46,7.89,-79.7,7.807340206610194,-90.30408805567609
2022-04-04,2022-04-04T20:36:00Z,28.46,7.9,-80.98,7.8287284536953035,-90.30408805567609
2022-04-04,2022-04-04T20:38:00Z,28.43,7.89,-79.9,7.810876084445377,-90.34649283410923
2022-04-04,2022-04-04T20:40:00Z,28.46,7.91,-80.61,7.822545913522264,-90.30408805567609
2022-04-04,2022-04-04T20:42:00Z,28.43,7.91,-80.58,7.822239721007067,-90.34649283410923
2022-04-04,2022-04-04T20:44:00Z,28.41,7.89,-79.97,7.81217524835254,-90.37476268639799
2022-04-04,2022-04-04T20:46:00Z,28.43,7.9,-79.28,7.800515121697955,-90.34649283410923
2022-04-04,2022-04-04T20:48:00Z,28.46,7.92,-81.79,7.8422632038038484,-90.30408805567609
2022-04-04,2022-04-04T20:50:00Z,28.43,7.91,-80.61,7.8227410579142,-90.34649283410923
2022-04-04,2022-04-04T20:52:00Z,28.43,7.92,-80.11,7.814385442795311,-90.34649283410923
2022-04-04,2022-04-04T20:54:00Z,28.43,7.92,-80.03,7.813048544376289,-90.34649283410923
2022-04-04,2022-04-04T20:56:00Z,28.41,7.89,-79.7,7.8076629169422755,-90.37476268639799
2022-04-04,2022-04-04T20:58:00Z,28.43,7.91,-80.87,7.827085977776023,-90.34649283410923
2022-04-04,2022-04-04T21:00:00Z,28.43,7.9,-80.94,7.828255763892667,-90.34649283410923
2022-04-04,2022-04-04T21:02:00Z,28.41,7.9,-79.04,7.796632773494961,-90.37476268639799
2022-04-04,2022-04-04T21:04:00Z,28.38,7.9,-79.2,7.799499520174171,-90.41716746483111
2022-04-04,2022-04-04T21:06:00Z,28.38,7.88,-78.22,7.783119798890031,-90.41716746483111
2022-04-04,2022-04-04T21:08:00Z,28.41,7.9,-79.08,7.797301267037223,-90.37476268639799
2022-04-04,2022-04-04T21:10:00Z,28.41,7.88,-78.06,7.780254681709555,-90.37476268639799
2022-04-04,2022-04-04T21:12:00Z,28.43,7.9,-80.95,7.828422876195045,-90.34649283410923
2022-04-04,2022-04-04T21:14:00Z,28.43,7.91,-80.61,7.8227410579142,-90.34649283410923
2022-04-04,2022-04-04T21:16:00Z,28.48,7.91,-80.62,7.822582892691089,-90.27581820338733
2022-04-04,2022-04-04T21:18:00Z,28.43,7.88,-78.25,7.783302554553043,-90.34649283410923
2022-04-04,2022-04-04T21:20:00Z,28.43,7.89,-79.64,7.806531164583555,-90.34649283410923
2022-04-04,2022-04-04T21:22:00Z,28.43,7.88,-78.12,7.7811300946221325,-90.34649283410923
2022-04-04,2022-04-04T21:24:00Z,28.46,7.89,-79.62,7.806003441167374,-90.30408805567609
2022-04-04,2022-04-04T21:26:00Z,28.48,7.91,-80.42,7.819241200674307,-90.27581820338733
2022-04-04,2022-04-04T21:28:00Z,28.46,7.89,-79.86,7.810013737495832,-90.30408805567609
2022-04-04,2022-04-04T21:30:00Z,28.51,7.9,-79.2,7.7986640503549545,-90.2334134249542
2022-04-04,2022-04-04T21:32:00Z,28.51,7.91,-80.54,7.821051160254332,-90.2334134249542
2022-04-04,2022-04-04T21:34:00Z,28.48,7.89,-79.84,7.809550293825641,-90.27581820338733
2022-04-04,2022-04-04T21:36:00Z,28.51,7.9,-79.31,7.800501798182515,-90.2334134249542
2022-04-04,2022-04-04T21:38:00Z,28.48,7.91,-80.37,7.818405777670112,-90.27581820338733
2022-04-04,2022-04-04T21:40:00Z,28.46,7.89,-79.53,7.804499580044203,-90.30408805567609
2022-04-04,2022-04-04T21:42:00Z,28.43,7.88,-78.33,7.7846394529720655,-90.34649283410923
2022-04-04,2022-04-04T21:44:00Z,28.41,7.86,-77.54,7.771564265660156,-90.37476268639799
2022-04-04,2022-04-04T21:46:00Z,28.43,7.89,-79.81,7.809372073723978,-90.34649283410923
2022-04-04,2022-04-04T21:48:00Z,28.46,7.9,-79.17,7.798484135551516,-90.30408805567609
2022-04-04,2022-04-04T21:50:00Z,28.48,7.91,-80.7,7.823919569497802,-90.27581820338733
2022-04-04,2022-04-04T21:52:00Z,28.48,7.9,-79.03,7.796016441157675,-90.27581820338733
2022-04-04,2022-04-04T21:54:00Z,28.46,7.87,-78.75,7.791466116976714,-90.30408805567609
2022-04-04,2022-04-04T21:56:00Z,28.56,7.93,-81.14,7.830748448403864,-90.1627387942323
2022-04-04,2022-04-04T21:58:00Z,28.53,7.91,-80.53,7.820754057023933,-90.20514357266543
2022-04-04,2022-04-04T22:00:00Z,28.48,7.9,-79.12,7.797520202565226,-90.27581820338733
2022-04-04,2022-04-04T22:02:00Z,28.46,7.88,-78.11,7.7807719934341595,-90.30408805567609
2022-04-04,2022-04-04T22:04:00Z,28.51,7.9,-80.95,7.827900947611605,-90.2334134249542
2022-04-04,2022-04-04T22:06:00Z,28.56,7.94,-82.84,7.859145298974563,-90.1627387942323
2022-04-04,2022-04-04T22:08:00Z,28.46,7.88,-78.4,7.78561776816438,-90.30408805567609
2022-04-04,2022-04-04T22:10:00Z,28.46,7.9,-79.11,7.797481561469401,-90.30408805567609
2022-04-04,2022-04-04T22:12:00Z,28.48,7.93,-81.26,7.83327630714479,-90.27581820338733
2022-04-04,2022-04-04T22:14:00Z,28.41,7.91,-80.67,7.823873885342116,-90.37476268639799
2022-04-04,2022-04-04T22:16:00Z,28.41,7.91,-80.65,7.823539638570986,-90.37476268639799
2022-04-04,2022-04-04T22:18:00Z,28.48,7.95,-82.36,7.851655613237089,-90.27581820338733
2022-04-04,2022-04-04T22:20:00Z,28.43,7.94,-81.11,7.831096673033089,-90.34649283410923
2022-04-04,2022-04-04T22:22:00Z,28.43,7.93,-81.64,7.839953625059112,-90.34649283410923
2022-04-04,2022-04-04T22:24:00Z,28.43,7.91,-80.65,7.823409507123712,-90.34649283410923
2022-04-04,2022-04-04T22:26:00Z,28.48,7.95,-82.15,7.848146836619469,-90.27581820338733
2022-04-04,2022-04-04T22:28:00Z,28.46,7.93,-81.43,7.836247759311162,-90.30408805567609
2022-04-04,2022-04-04T22:30:00Z,28.41,7.91,-80.53,7.821534157944201,-90.37476268639799
2022-04-04,2022-04-04T22:32:00Z,28.48,7.95,-82.25,7.849817682627859,-90.27581820338733
