date,TempInSitu,Lux,Light_Serial
2022-03-14T09:00:00Z,29.47,15580,LUX_858
2022-03-14T09:02:00Z,29.47,18022,LUX_858
2022-03-14T09:04:00Z,29.56,25436,LUX_858
2022-03-14T09:06:00Z,29.68,18652,LUX_858
2022-03-14T09:08:00Z,29.9,39250,LUX_858
2022-03-14T09:10:00Z,29.98,44278,LUX_858
2022-03-14T09:12:00Z,30.28,49357,LUX_858
2022-03-14T09:14:00Z,30.33,26542,LUX_858
2022-03-14T09:16:00Z,30.63,55726,LUX_858
2022-03-14T09:18:00Z,30.67,46428,LUX_858
2022-03-14T09:20:00Z,30.46,17096,LUX_858
2022-03-14T09:22:00Z,30.84,56955,LUX_858
2022-03-14T09:24:00Z,30.41,22016,LUX_858
2022-03-14T09:26:00Z,30.59,44605,LUX_858
2022-03-14T09:28:00Z,30.46,59249,LUX_858
2022-03-14T09:30:00Z,30.16,17894,LUX_858
2022-03-14T09:32:00Z,30.59,47288,LUX_858
2022-03-14T09:34:00Z,30.71,45363,LUX_858
2022-03-14T09:36:00Z,30.07,18806,LUX_858
2022-03-14T09:38:00Z,30.8,50381,LUX_858
2022-03-14T09:40:00Z,29.9,14838,LUX_858
2022-03-14T09:42:00Z,30.28,70083,LUX_858
2022-03-14T09:44:00Z,30.97,62280,LUX_858
2022-03-14T09:46:00Z,30.8,14090,LUX_858
2022-03-14T09:48:00Z,30.46,41943,LUX_858
2022-03-14T09:50:00Z,30.89,21545,LUX_858
2022-03-14T09:52:00Z,30.46,34714,LUX_858
2022-03-14T09:54:00Z,30.76,51261,LUX_858
2022-03-14T09:56:00Z,30.33,14387,LUX_858
2022-03-14T09:58:00Z,30.5,68239,LUX_858
2022-03-14T10:00:00Z,30.54,58982,LUX_858
2022-03-14T10:02:00Z,30.5,14505,LUX_858
2022-03-14T10:04:00Z,30.41,14607,LUX_858
2022-03-14T10:06:00Z,30.28,26235,LUX_858
2022-03-14T10:08:00Z,30.24,18284,LUX_858
2022-03-14T10:10:00Z,30.07,34744,LUX_858
2022-03-14T10:12:00Z,30.41,27310,LUX_858
2022-03-14T10:14:00Z,29.94,16031,LUX_858
2022-03-14T10:16:00Z,29.9,19855,LUX_858
2022-03-14T10:18:00Z,29.86,18893,LUX_858
2022-03-14T10:20:00Z,29.98,23378,LUX_858
2022-03-14T10:22:00Z,29.77,15764,LUX_858
2022-03-14T10:24:00Z,29.68,15457,LUX_858
2022-03-14T10:26:00Z,29.6,13793,LUX_858
2022-03-14T10:28:00Z,29.56,14444,LUX_858
2022-03-14T10:30:00Z,30.07,20628,LUX_858
2022-03-14T10:32:00Z,29.81,17812,LUX_858
2022-03-14T10:34:00Z,29.51,12616,LUX_858
2022-03-14T10:36:00Z,29.51,13742,LUX_858
2022-03-14T10:38:00Z,29.6,21453,LUX_858
2022-03-14T10:40:00Z,29.81,49500,LUX_858
2022-03-14T10:42:00Z,29.68,18504,LUX_858
2022-03-14T10:44:00Z,29.6,18606,LUX_858
2022-03-14T10:46:00Z,29.56,14725,LUX_858
2022-03-14T10:48:00Z,29.56,16128,LUX_858
2022-03-14T10:50:00Z,29.6,20086,LUX_858
2022-03-14T10:52:00Z,29.77,24955,LUX_858
2022-03-14T10:54:00Z,29.86,23071,LUX_858
2022-03-14T10:56:00Z,29.73,18278,LUX_858
2022-03-14T10:58:00Z,29.73,17239,LUX_858
2022-03-14T11:00:00Z,29.68,17766,LUX_858
2022-03-14T11:02:00Z,29.68,19359,LUX_858
2022-03-14T11:04:00Z,30.2,26624,LUX_858
2022-03-14T11:06:00Z,29.86,17592,LUX_858
2022-03-14T11:08:00Z,29.68,15468,LUX_858
2022-03-14T11:10:00Z,29.68,17219,LUX_858
2022-03-14T11:12:00Z,29.68,16911,LUX_858
2022-03-14T11:14:00Z,29.73,17526,LUX_858
2022-03-14T11:16:00Z,29.73,20163,LUX_858
2022-03-14T11:18:00Z,29.73,18826,LUX_858
2022-03-14T11:20:00Z,29.68,15954,LUX_858
2022-03-14T11:22:00Z,29.68,16328,LUX_858
2022-03-14T11:24:00Z,29.73,20526,LUX_858
2022-03-14T11:26:00Z,29.77,19533,LUX_858
2022-03-14T11:28:00Z,29.77,17638,LUX_858
2022-03-14T11:30:00Z,29.64,14264,LUX_858
2022-03-14T11:32:00Z,29.6,13609,LUX_858
2022-03-14T11:34:00Z,29.6,16230,LUX_858
2022-03-14T11:36:00Z,29.68,15969,LUX_858
2022-03-14T11:38:00Z,29.68,17316,LUX_858
2022-03-14T11:40:00Z,29.77,23060,LUX_858
2022-03-14T11:42:00Z,29.81,19415,LUX_858
2022-03-14T11:44:00Z,29.81,19794,LUX_858
2022-03-14T11:46:00Z,29.77,18755,LUX_858
2022-03-14T11:48:00Z,29.9,32481,LUX_858
2022-03-14T11:50:00Z,31.06,62054,LUX_858
2022-03-14T11:52:00Z,31.4,79626,LUX_858
2022-03-14T11:54:00Z,30.76,12447,LUX_858
2022-03-14T11:56:00Z,30.16,16328,LUX_858
2022-03-14T11:58:00Z,30.2,16404,LUX_858
2022-03-14T12:00:00Z,29.98,18130,LUX_858
2022-03-14T12:02:00Z,30.07,22804,LUX_858
2022-03-14T12:04:00Z,30.97,26388,LUX_858
2022-03-14T12:06:00Z,30.16,16154,LUX_858
2022-03-14T12:08:00Z,30.07,18975,LUX_858
2022-03-14T12:10:00Z,30.5,66703,LUX_858
2022-03-14T12:12:00Z,31.44,32287,LUX_858
2022-03-14T12:14:00Z,31.74,79852,LUX_858
2022-03-14T12:16:00Z,31.96,83395,LUX_858
2022-03-14T12:18:00Z,31.14,29594,LUX_858
2022-03-14T12:20:00Z,30.71,23675,LUX_858
2022-03-14T12:22:00Z,31.27,91341,LUX_858
2022-03-14T12:24:00Z,31.87,86385,LUX_858
2022-03-14T12:26:00Z,31.7,95273,LUX_858
2022-03-14T12:28:00Z,32.22,80056,LUX_858
2022-03-14T12:30:00Z,32.3,82063,LUX_858
2022-03-14T12:32:00Z,31.27,15432,LUX_858
2022-03-14T12:34:00Z,30.76,18642,LUX_858
2022-03-14T12:36:00Z,30.63,21422,LUX_858
2022-03-14T12:38:00Z,31.61,92037,LUX_858
2022-03-14T12:40:00Z,31.87,40581,LUX_858
2022-03-14T12:42:00Z,32.04,61051,LUX_858
2022-03-14T12:44:00Z,31.61,24453,LUX_858
2022-03-14T12:46:00Z,31.01,25938,LUX_858
2022-03-14T12:48:00Z,30.76,24187,LUX_858
2022-03-14T12:50:00Z,30.84,23409,LUX_858
2022-03-14T12:52:00Z,30.71,22927,LUX_858
2022-03-14T12:54:00Z,30.71,26481,LUX_858
2022-03-14T12:56:00Z,31.61,57426,LUX_858
2022-03-14T12:58:00Z,31.92,98673,LUX_858
2022-03-14T13:00:00Z,31.01,17562,LUX_858
2022-03-14T13:02:00Z,30.71,18545,LUX_858
2022-03-14T13:04:00Z,30.67,23890,LUX_858
2022-03-14T13:06:00Z,30.8,29010,LUX_858
2022-03-14T13:08:00Z,31.4,84050,LUX_858
2022-03-14T13:10:00Z,32.34,52101,LUX_858
2022-03-14T13:12:00Z,32.26,92815,LUX_858
2022-03-14T13:14:00Z,31.53,26501,LUX_858
2022-03-14T13:16:00Z,31.49,73134,LUX_858
2022-03-14T13:18:00Z,31.49,23613,LUX_858
2022-03-14T13:20:00Z,31.06,24842,LUX_858
2022-03-14T13:22:00Z,31.61,62484,LUX_858
2022-03-14T13:24:00Z,32,92774,LUX_858
2022-03-14T13:26:00Z,32.3,93921,LUX_858
2022-03-14T13:28:00Z,31.53,32717,LUX_858
2022-03-14T13:30:00Z,31.44,36977,LUX_858
2022-03-14T13:32:00Z,31.66,28037,LUX_858
2022-03-14T13:34:00Z,31.1,25405,LUX_858
2022-03-14T13:36:00Z,31.44,50360,LUX_858
2022-03-14T13:38:00Z,32.09,65393,LUX_858
2022-03-14T13:40:00Z,32.64,101622,LUX_858
2022-03-14T13:42:00Z,32.56,39690,LUX_858
2022-03-14T13:44:00Z,32.82,129843,LUX_858
2022-03-14T13:46:00Z,32.94,93512,LUX_858
2022-03-14T13:48:00Z,32.64,108216,LUX_858
2022-03-14T13:50:00Z,32.69,79790,LUX_858
2022-03-14T13:52:00Z,32.09,94208,LUX_858
2022-03-14T13:54:00Z,32.86,91955,LUX_858
2022-03-14T13:56:00Z,32.94,99287,LUX_858
2022-03-14T13:58:00Z,33.12,149504,LUX_858
2022-03-14T14:00:00Z,32.99,45752,LUX_858
2022-03-14T14:02:00Z,32.99,104448,LUX_858
2022-03-14T14:04:00Z,32.26,42496,LUX_858
2022-03-14T14:06:00Z,32.04,27269,LUX_858
2022-03-14T14:08:00Z,31.4,22753,LUX_858
2022-03-14T14:10:00Z,31.4,35267,LUX_858
2022-03-14T14:12:00Z,32.39,74752,LUX_858
2022-03-14T14:14:00Z,32.34,70308,LUX_858
2022-03-14T14:16:00Z,32.56,59351,LUX_858
2022-03-14T14:18:00Z,32.82,74916,LUX_858
2022-03-14T14:20:00Z,31.66,22170,LUX_858
2022-03-14T14:22:00Z,32.09,34396,LUX_858
2022-03-14T14:24:00Z,31.49,36311,LUX_858
2022-03-14T14:26:00Z,31.53,29573,LUX_858
2022-03-14T14:28:00Z,31.57,27187,LUX_858
2022-03-14T14:30:00Z,31.4,26993,LUX_858
2022-03-14T14:32:00Z,31.31,29501,LUX_858
2022-03-14T14:34:00Z,31.61,44995,LUX_858
2022-03-14T14:36:00Z,31.4,28365,LUX_858
2022-03-14T14:38:00Z,31.4,24535,LUX_858
2022-03-14T14:40:00Z,31.23,22518,LUX_858
2022-03-14T14:42:00Z,31.14,20465,LUX_858
2022-03-14T14:44:00Z,31.01,19343,LUX_858
2022-03-14T14:46:00Z,31.01,18432,LUX_858
2022-03-14T14:48:00Z,30.93,19461,LUX_858
2022-03-14T14:50:00Z,30.93,17812,LUX_858
2022-03-14T14:52:00Z,30.89,14802,LUX_858
2022-03-14T14:54:00Z,30.89,15073,LUX_858
2022-03-14T14:56:00Z,30.89,14172,LUX_858
2022-03-14T14:58:00Z,30.89,13230,LUX_858
2022-03-14T15:00:00Z,30.93,13814,LUX_858
2022-03-14T15:02:00Z,30.93,15304,LUX_858
2022-03-14T15:04:00Z,30.97,15380,LUX_858
2022-03-14T15:06:00Z,30.97,16026,LUX_858
2022-03-14T15:08:00Z,30.97,16968,LUX_858
2022-03-14T15:10:00Z,30.97,17684,LUX_858
2022-03-14T15:12:00Z,31.01,20106,LUX_858
2022-03-14T15:14:00Z,31.83,68424,LUX_858
2022-03-14T15:16:00Z,31.4,27259,LUX_858
2022-03-14T15:18:00Z,31.36,21494,LUX_858
2022-03-14T15:20:00Z,31.79,41697,LUX_858
2022-03-14T15:22:00Z,32.22,63918,LUX_858
2022-03-14T15:24:00Z,32.39,62423,LUX_858
2022-03-14T15:26:00Z,32.47,80138,LUX_858
2022-03-14T15:28:00Z,32.52,53903,LUX_858
2022-03-14T15:30:00Z,32.6,60416,LUX_858
2022-03-14T15:32:00Z,32.52,55050,LUX_858
2022-03-14T15:34:00Z,32.56,67338,LUX_858
2022-03-14T15:36:00Z,32.6,53064,LUX_858
2022-03-14T15:38:00Z,32.52,66826,LUX_858
2022-03-14T15:40:00Z,32.56,52818,LUX_858
2022-03-14T15:42:00Z,32.43,61788,LUX_858
2022-03-14T15:44:00Z,32.43,45670,LUX_858
2022-03-14T15:46:00Z,32.39,47903,LUX_858
