TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-03-17T18:24:00Z,29.53,8.13,-90.47,7.979748459358621,-88.79165095822762
2022-04-04,2022-03-17T18:26:00Z,29.55,8.13,-90.25,7.975944222469624,-88.76338110593886
2022-04-04,2022-03-17T18:28:00Z,29.35,8.13,-90.21,7.97668877436909,-89.04607962882642
2022-04-04,2022-03-17T18:30:00Z,29.15,8.14,-90.72,7.986601063739964,-89.328778151714
2022-04-04,2022-03-17T18:32:00Z,29.33,8.12,-89.78,7.96966534193413,-89.07434948111519
2022-04-04,2022-03-17T18:34:00Z,29.33,8.11,-89.27,7.961167973064434,-89.07434948111519
2022-04-04,2022-03-17T18:36:00Z,29.3,8.11,-89.42,7.963877404878056,-89.11675425954832
2022-04-04,2022-03-17T18:38:00Z,28.98,8.14,-90.61,7.9859688285226476,-89.56907189616842
2022-04-04,2022-03-17T18:40:00Z,29.25,8.11,-88.92,7.9558947562838105,-89.18742889027021
2022-04-04,2022-03-17T18:42:00Z,29.3,8.12,-89.64,7.967543300131235,-89.11675425954832
2022-04-04,2022-03-17T18:44:00Z,29.38,8.11,-89.27,7.960818009457871,-89.0036748503933
2022-04-04,2022-03-17T18:46:00Z,29.33,8.11,-89.22,7.960334897685051,-89.07434948111519
2022-04-04,2022-03-17T18:48:00Z,29.28,8.11,-89.25,7.96118460898941,-89.14502411183707
2022-04-04,2022-03-17T18:50:00Z,29.28,8.12,-89.83,7.970849881061504,-89.14502411183707
2022-04-04,2022-03-17T18:52:00Z,28.98,8.12,-89.55,7.968287171010928,-89.56907189616842
2022-04-04,2022-03-17T18:54:00Z,29.13,8.1,-88.44,7.948729204564168,-89.35704800400275
2022-04-04,2022-03-17T18:56:00Z,29.2,8.12,-89.64,7.968245088915266,-89.25810352099211
2022-04-04,2022-03-17T18:58:00Z,29.18,8.12,-89.72,7.969719008650531,-89.28637337328087
2022-04-04,2022-03-17T19:00:00Z,29.23,8.12,-89.52,7.966034527649468,-89.21569874255897
2022-04-04,2022-03-17T19:02:00Z,29.33,8.12,-89.67,7.9678325760994895,-89.07434948111519
2022-04-04,2022-03-17T19:04:00Z,29.28,8.13,-90.3,7.9786820842923385,-89.14502411183707
2022-04-04,2022-03-17T19:06:00Z,29.23,8.13,-90.35,7.979868152348657,-89.21569874255897
2022-04-04,2022-03-17T19:08:00Z,29.13,8.13,-90.47,7.9825744434641015,-89.35704800400275
2022-04-04,2022-03-17T19:10:00Z,29.23,8.13,-90.38,7.9803681628799525,-89.21569874255897
2022-04-04,2022-03-17T19:12:00Z,29.28,8.13,-90.63,7.9841812908161165,-89.14502411183707
2022-04-04,2022-03-17T19:14:00Z,29.1,8.14,-91.08,7.992957540279429,-89.39945278243587
2022-04-04,2022-03-17T19:16:00Z,29.13,8.13,-90.24,7.978739761224207,-89.35704800400275
2022-04-04,2022-03-17T19:18:00Z,29.2,8.12,-89.75,7.970078642775566,-89.25810352099211
2022-04-04,2022-03-17T19:20:00Z,29.23,8.12,-90.02,7.9743680365044005,-89.21569874255897
2022-04-04,2022-03-17T19:22:00Z,29.08,8.12,-89.92,7.973756098011927,-89.42772263472465
2022-04-04,2022-03-17T19:24:00Z,29,8.12,-89.77,7.971816533020037,-89.54080204387967
2022-04-04,2022-03-17T19:26:00Z,28.93,8.12,-89.69,7.970973275216249,-89.63974652689032
2022-04-04,2022-03-17T19:28:00Z,29,8.11,-89.25,7.9631430865071895,-89.54080204387967
2022-04-04,2022-03-17T19:30:00Z,29.05,8.11,-89.17,7.961459297806274,-89.47012741315777
2022-04-04,2022-03-17T19:32:00Z,29.15,8.11,-89.13,7.960093492532476,-89.328778151714
2022-04-04,2022-03-17T19:34:00Z,29.1,8.12,-89.75,7.970780872474316,-89.39945278243587
2022-04-04,2022-03-17T19:36:00Z,29.1,8.13,-90.36,7.980952126129293,-89.39945278243587
2022-04-04,2022-03-17T19:38:00Z,28.85,8.13,-90.55,7.98588612860332,-89.75282593604533
2022-04-04,2022-03-17T19:40:00Z,28.95,8.12,-89.75,7.9718339115769385,-89.61147667460156
2022-04-04,2022-03-17T19:42:00Z,29.05,8.12,-89.44,7.965962072988536,-89.47012741315777
2022-04-04,2022-03-17T19:44:00Z,29.1,8.12,-89.44,7.96561187471523,-89.39945278243587
2022-04-04,2022-03-17T19:46:00Z,29.13,8.11,-89.05,7.958899448765626,-89.35704800400275
2022-04-04,2022-03-17T19:48:00Z,29.13,8.1,-88.63,7.95189698554495,-89.35704800400275
2022-04-04,2022-03-17T19:50:00Z,29.18,8.1,-88.52,7.949715279685059,-89.28637337328087
2022-04-04,2022-03-17T19:52:00Z,29.13,8.1,-88.69,7.952897337433618,-89.35704800400275
2022-04-04,2022-03-17T19:54:00Z,29.1,8.1,-88.55,7.950771848890756,-89.39945278243587
2022-04-04,2022-03-17T19:56:00Z,29.08,8.11,-88.89,7.956580549589988,-89.42772263472465
2022-04-04,2022-03-17T19:58:00Z,29.15,8.1,-88.64,7.951924492600608,-89.328778151714
2022-04-04,2022-03-17T20:00:00Z,29.18,8.11,-88.89,7.9558830961160805,-89.28637337328087
2022-04-04,2022-03-17T20:02:00Z,29.1,8.11,-88.85,7.955774104786647,-89.39945278243587
2022-04-04,2022-03-17T20:04:00Z,29.13,8.1,-88.77,7.954231139951842,-89.35704800400275
2022-04-04,2022-03-17T20:06:00Z,29.05,8.1,-88.58,7.951619900185777,-89.47012741315777
2022-04-04,2022-03-17T20:08:00Z,29.1,8.1,-88.39,7.948103979079615,-89.39945278243587
2022-04-04,2022-03-17T20:10:00Z,29.1,8.1,-88.42,7.948604204669204,-89.39945278243587
2022-04-04,2022-03-17T20:12:00Z,29.05,8.1,-88.82,7.9556223670144535,-89.47012741315777
2022-04-04,2022-03-17T20:14:00Z,29.15,8.1,-88.42,7.948256778345484,-89.328778151714
2022-04-04,2022-03-17T20:16:00Z,29.15,8.1,-88.32,7.946589635502246,-89.328778151714
2022-04-04,2022-03-17T20:18:00Z,29.15,8.09,-88.14,7.943588778384417,-89.328778151714
2022-04-04,2022-03-17T20:20:00Z,29.1,8.09,-88.17,7.944435658089295,-89.39945278243587
2022-04-04,2022-03-17T20:22:00Z,29.05,8.09,-87.77,7.938111574638992,-89.47012741315777
2022-04-04,2022-03-17T20:24:00Z,29.13,8.09,-88.07,7.942560367917382,-89.35704800400275
2022-04-04,2022-03-17T20:26:00Z,29.08,8.09,-88.17,7.944574340984362,-89.42772263472465
2022-04-04,2022-03-17T20:28:00Z,29.18,8.09,-87.85,7.938546531012672,-89.28637337328087
2022-04-04,2022-03-17T20:30:00Z,29.15,8.09,-87.71,7.936420064158492,-89.328778151714
2022-04-04,2022-03-17T20:32:00Z,29.18,8.09,-87.77,7.93721294908164,-89.28637337328087
2022-04-04,2022-03-17T20:34:00Z,29.18,8.08,-87.55,7.933545598771303,-89.28637337328087
2022-04-04,2022-03-17T20:36:00Z,29.2,8.08,-87.36,7.9302405179926625,-89.25810352099211
2022-04-04,2022-03-17T20:38:00Z,29.2,8.09,-87.74,7.93657461314643,-89.25810352099211
2022-04-04,2022-03-17T20:40:00Z,29.2,8.08,-87.41,7.931073951565526,-89.25810352099211
2022-04-04,2022-03-17T20:42:00Z,29.18,8.08,-87.27,7.928878062012694,-89.28637337328087
2022-04-04,2022-03-17T20:44:00Z,29.18,8.07,-87.05,7.925210711702357,-89.28637337328087
2022-04-04,2022-03-17T20:46:00Z,29.18,8.07,-86.78,7.9207098726851255,-89.28637337328087
2022-04-04,2022-03-17T20:48:00Z,29.18,8.07,-86.61,7.917876011081684,-89.28637337328087
2022-04-04,2022-03-17T20:50:00Z,29.13,8.06,-86.36,7.914050339090346,-89.35704800400275
2022-04-04,2022-03-17T20:52:00Z,29.15,8.06,-86.22,7.911579635794243,-89.328778151714
2022-04-04,2022-03-17T20:54:00Z,29.15,8.06,-86.22,7.911579635794243,-89.328778151714
2022-04-04,2022-03-17T20:56:00Z,29.15,8.06,-86.16,7.9105793500883,-89.328778151714
2022-04-04,2022-03-17T20:58:00Z,29.13,8.06,-86.14,7.9103823821652295,-89.35704800400275
2022-04-04,2022-03-17T21:00:00Z,29.08,8.06,-85.99,7.90822220937288,-89.42772263472465
2022-04-04,2022-03-17T21:02:00Z,29.1,8.05,-85.69,7.903083676016605,-89.39945278243587
2022-04-04,2022-03-17T21:04:00Z,29.13,8.05,-85.69,7.90287974300022,-89.35704800400275
2022-04-04,2022-03-17T21:06:00Z,29.13,8.05,-85.63,7.901879391111552,-89.35704800400275
2022-04-04,2022-03-17T21:08:00Z,29.1,8.05,-85.58,7.901249515521445,-89.39945278243587
2022-04-04,2022-03-17T21:10:00Z,29.1,8.05,-85.47,7.899415355026285,-89.39945278243587
2022-04-04,2022-03-17T21:12:00Z,29.1,8.05,-85.49,7.899748838752678,-89.39945278243587
2022-04-04,2022-03-17T21:14:00Z,29.08,8.05,-85.44,7.899050800021359,-89.42772263472465
2022-04-04,2022-03-17T21:16:00Z,29.1,8.05,-85.42,7.898581645710304,-89.39945278243587
2022-04-04,2022-03-17T21:18:00Z,29.1,8.05,-85.38,7.897914678257519,-89.39945278243587
2022-04-04,2022-03-17T21:20:00Z,29.08,8.05,-85.32,7.897049765253755,-89.42772263472465
2022-04-04,2022-03-17T21:22:00Z,29.1,8.05,-85.32,7.89691422707834,-89.39945278243587
2022-04-04,2022-03-17T21:24:00Z,29.08,8.04,-85.17,7.894548471794249,-89.42772263472465
2022-04-04,2022-03-17T21:26:00Z,29.1,8.04,-85.17,7.894413099130396,-89.39945278243587
2022-04-04,2022-03-17T21:28:00Z,29.08,8.04,-85.13,7.893881460205048,-89.42772263472465
2022-04-04,2022-03-17T21:30:00Z,29.1,8.04,-85.08,7.892912422361628,-89.39945278243587
2022-04-04,2022-03-17T21:32:00Z,29.08,8.04,-84.99,7.891546919642843,-89.42772263472465
2022-04-04,2022-03-17T21:34:00Z,29.08,8.04,-84.89,7.889879390669839,-89.42772263472465
2022-04-04,2022-03-17T21:36:00Z,29.08,8.04,-84.83,7.888878873286036,-89.42772263472465
2022-04-04,2022-03-17T21:38:00Z,29.05,8.04,-84.83,7.889081355987697,-89.47012741315777
2022-04-04,2022-03-17T21:40:00Z,29.05,8.04,-84.75,7.887747200378138,-89.47012741315777
2022-04-04,2022-03-17T21:42:00Z,29.05,8.03,-84.66,7.886246275317385,-89.47012741315777
2022-04-04,2022-03-17T21:44:00Z,29.05,8.03,-84.6,7.885245658610215,-89.47012741315777
2022-04-04,2022-03-17T21:46:00Z,29.05,8.03,-84.58,7.884912119707826,-89.47012741315777
2022-04-04,2022-03-17T21:48:00Z,29.05,8.03,-84.52,7.883911503000656,-89.47012741315777
2022-04-04,2022-03-17T21:50:00Z,29.05,8.03,-84.42,7.882243808488707,-89.47012741315777
2022-04-04,2022-03-17T21:52:00Z,29.05,8.03,-84.42,7.882243808488707,-89.47012741315777
2022-04-04,2022-03-17T21:54:00Z,29.03,8.03,-84.39,7.881877993929113,-89.49839726544653
2022-04-04,2022-03-17T21:56:00Z,29.03,8.03,-84.41,7.882211554907014,-89.49839726544653
2022-04-04,2022-03-17T21:58:00Z,29.03,8.03,-84.27,7.879876628061705,-89.49839726544653
2022-04-04,2022-03-17T22:00:00Z,29.03,8.03,-84.27,7.879876628061705,-89.49839726544653
2022-04-04,2022-03-17T22:02:00Z,29.03,8.03,-84.16,7.878042042683249,-89.49839726544653
2022-04-04,2022-03-17T22:04:00Z,29.03,8.03,-84.16,7.878042042683249,-89.49839726544653
2022-04-04,2022-03-17T22:06:00Z,29.03,8.03,-84.21,7.878875945128002,-89.49839726544653
2022-04-04,2022-03-17T22:08:00Z,29.03,8.03,-84.19,7.8785423841501006,-89.49839726544653
2022-04-04,2022-03-17T22:10:00Z,29.03,8.03,-84.11,7.877208140238496,-89.49839726544653
2022-04-04,2022-03-17T22:12:00Z,29.03,8.02,-84.08,7.876707798771644,-89.49839726544653
2022-04-04,2022-03-17T22:14:00Z,29.03,8.02,-83.92,7.874039310948435,-89.49839726544653
2022-04-04,2022-03-17T22:16:00Z,29.03,8.02,-83.96,7.874706432904237,-89.49839726544653
2022-04-04,2022-03-17T22:18:00Z,29.03,8.02,-83.85,7.87287184752578,-89.49839726544653
2022-04-04,2022-03-17T22:20:00Z,29.03,8.02,-83.58,7.868368774324114,-89.49839726544653
2022-04-04,2022-03-17T22:22:00Z,29,8.02,-83.72,7.870904318784025,-89.54080204387967
2022-04-04,2022-03-17T22:24:00Z,29,8.02,-83.52,7.867568377817546,-89.54080204387967
2022-04-04,2022-03-17T22:26:00Z,29,8.01,-83.38,7.86523321914101,-89.54080204387967
2022-04-04,2022-03-17T22:28:00Z,29,8.01,-83.33,7.86439923389939,-89.54080204387967
2022-04-04,2022-03-17T22:30:00Z,29,8.01,-83.19,7.862064075222854,-89.54080204387967
2022-04-04,2022-03-17T22:32:00Z,29,8.01,-83.07,7.860062510642966,-89.54080204387967
2022-04-04,2022-03-17T22:34:00Z,29,8.01,-83,7.8588949313046985,-89.54080204387967
2022-04-04,2022-03-17T22:36:00Z,29,8.01,-83.07,7.860062510642966,-89.54080204387967
2022-04-04,2022-03-17T22:38:00Z,29.03,8,-82.83,7.855860237652819,-89.49839726544653
2022-04-04,2022-03-17T22:40:00Z,29.03,8,-82.86,7.856360579119671,-89.49839726544653
2022-04-04,2022-03-17T22:42:00Z,29.03,8,-82.77,7.854859554719115,-89.49839726544653
2022-04-04,2022-03-17T22:44:00Z,29.03,8,-82.57,7.851523944940103,-89.49839726544653
2022-04-04,2022-03-17T22:46:00Z,29.03,8,-82.5,7.85035648151745,-89.49839726544653
2022-04-04,2022-03-17T22:48:00Z,29,8,-82.47,7.850054687743527,-89.54080204387967
2022-04-04,2022-03-17T22:50:00Z,29,8,-82.52,7.850888672985147,-89.54080204387967
2022-04-04,2022-03-17T22:52:00Z,29,8,-82.42,7.849220702501907,-89.54080204387967
2022-04-04,2022-03-17T22:54:00Z,29,7.99,-82.3,7.8472191379220195,-89.54080204387967
2022-04-04,2022-03-17T22:56:00Z,29,7.99,-82.25,7.8463851526804,-89.54080204387967
2022-04-04,2022-03-17T22:58:00Z,29,7.99,-82.19,7.845384370390455,-89.54080204387967
2022-04-04,2022-03-17T23:00:00Z,29,7.99,-81.99,7.842048429423976,-89.54080204387967
2022-04-04,2022-03-17T23:02:00Z,29,7.99,-81.97,7.841714835327328,-89.54080204387967
2022-04-04,2022-03-17T23:04:00Z,28.98,7.99,-82.03,7.842847487531561,-89.56907189616842
2022-04-04,2022-03-17T23:06:00Z,28.98,7.99,-81.99,7.842180255172628,-89.56907189616842
2022-04-04,2022-03-17T23:08:00Z,28.98,7.99,-82.05,7.843181103711027,-89.56907189616842
2022-04-04,2022-03-17T23:10:00Z,28.98,7.99,-82.07,7.843514719890493,-89.56907189616842
2022-04-04,2022-03-17T23:12:00Z,28.98,7.99,-82.17,7.845182800787826,-89.56907189616842
2022-04-04,2022-03-17T23:14:00Z,28.98,7.99,-82.27,7.846850881685158,-89.56907189616842
2022-04-04,2022-03-17T23:16:00Z,28.98,7.99,-82.3,7.847351305954357,-89.56907189616842
2022-04-04,2022-03-17T23:18:00Z,28.95,8,-82.5,7.8508860370005005,-89.61147667460156
2022-04-04,2022-03-17T23:20:00Z,28.95,8,-82.63,7.853054757510147,-89.61147667460156
2022-04-04,2022-03-17T23:22:00Z,28.95,8,-82.8,7.855890776638146,-89.61147667460156
2022-04-04,2022-03-17T23:24:00Z,28.95,8,-82.82,7.856224425947323,-89.61147667460156
2022-04-04,2022-03-17T23:26:00Z,28.95,8.01,-82.96,7.858559971111557,-89.61147667460156
2022-04-04,2022-03-17T23:28:00Z,28.93,8.01,-83,7.859360192148583,-89.63974652689032
2022-04-04,2022-03-17T23:30:00Z,28.93,8.01,-83.05,7.8601943706468465,-89.63974652689032
2022-04-04,2022-03-17T23:32:00Z,28.93,8.01,-83.39,7.865866784435039,-89.63974652689032
2022-04-04,2022-03-17T23:34:00Z,28.93,8.01,-83.41,7.866200455834344,-89.63974652689032
2022-04-04,2022-03-17T23:36:00Z,28.9,8.02,-84,7.876244788950524,-89.68215130532346
2022-04-04,2022-03-17T23:38:00Z,28.9,8.02,-83.71,7.871406073120755,-89.68215130532346
2022-04-04,2022-03-17T23:40:00Z,28.88,8.03,-84.22,7.880049790843367,-89.7104211576122
2022-04-04,2022-03-17T23:42:00Z,28.88,8.03,-84.64,7.887058050229342,-89.7104211576122
2022-04-04,2022-03-17T23:44:00Z,28.88,8.04,-84.82,7.890061589966188,-89.7104211576122
2022-04-04,2022-03-17T23:46:00Z,28.88,8.04,-84.75,7.888893546735192,-89.7104211576122
2022-04-04,2022-03-17T23:48:00Z,28.88,8.04,-84.75,7.888893546735192,-89.7104211576122
2022-04-04,2022-03-17T23:50:00Z,28.85,8.04,-84.96,7.892600267555437,-89.75282593604533
2022-04-04,2022-03-17T23:52:00Z,28.85,8.04,-85.03,7.893768426817218,-89.75282593604533
2022-04-04,2022-03-17T23:54:00Z,28.85,8.04,-85.02,7.893601546922677,-89.75282593604533
2022-04-04,2022-03-17T23:56:00Z,28.85,8.04,-85.03,7.893768426817218,-89.75282593604533
2022-04-04,2022-03-17T23:58:00Z,28.85,8.04,-85.07,7.894435946395378,-89.75282593604533
2022-04-04,2022-03-18T00:00:00Z,28.85,8.04,-84.91,7.891765868082737,-89.75282593604533
2022-04-04,2022-03-18T00:02:00Z,28.85,8.04,-84.88,7.891265228399117,-89.75282593604533
2022-04-04,2022-03-18T00:04:00Z,28.85,8.04,-84.85,7.890764588715497,-89.75282593604533
2022-04-04,2022-03-18T00:06:00Z,28.85,8.04,-84.82,7.890263949031876,-89.75282593604533
2022-04-04,2022-03-18T00:08:00Z,28.85,8.04,-84.78,7.889596429453716,-89.75282593604533
2022-04-04,2022-03-18T00:10:00Z,28.83,8.04,-84.77,7.889564391532611,-89.7810957883341
2022-04-04,2022-03-18T00:12:00Z,28.83,8.04,-84.8,7.890065064373373,-89.7810957883341
2022-04-04,2022-03-18T00:14:00Z,28.83,8.04,-84.82,7.890398846267214,-89.7810957883341
2022-04-04,2022-03-18T00:16:00Z,28.83,8.04,-84.85,7.890899519107976,-89.7810957883341
2022-04-04,2022-03-18T00:18:00Z,28.83,8.04,-84.86,7.891066410054897,-89.7810957883341
2022-04-04,2022-03-18T00:20:00Z,28.83,8.04,-84.86,7.891066410054897,-89.7810957883341
2022-04-04,2022-03-18T00:22:00Z,28.83,8.04,-84.89,7.891567082895659,-89.7810957883341
2022-04-04,2022-03-18T00:24:00Z,28.83,8.04,-84.92,7.89206775573642,-89.7810957883341
2022-04-04,2022-03-18T00:26:00Z,28.8,8.04,-84.91,7.892103346703022,-89.82350056676722
2022-04-04,2022-03-18T00:28:00Z,28.8,8.04,-84.91,7.892103346703022,-89.82350056676722
2022-04-04,2022-03-18T00:30:00Z,28.8,8.04,-84.78,7.889933548835945,-89.82350056676722
2022-04-04,2022-03-18T00:32:00Z,28.8,8.04,-84.86,7.891268809061839,-89.82350056676722
2022-04-04,2022-03-18T00:34:00Z,28.8,8.04,-84.85,7.891101901533602,-89.82350056676722
2022-04-04,2022-03-18T00:36:00Z,28.8,8.04,-84.8,7.890267363892418,-89.82350056676722
2022-04-04,2022-03-18T00:38:00Z,28.78,8.04,-84.82,7.890736058646532,-89.85177041905598
2022-04-04,2022-03-18T00:40:00Z,28.78,8.04,-84.86,7.891403732983644,-89.85177041905598
2022-04-04,2022-03-18T00:42:00Z,28.78,8.04,-84.8,7.890402221477975,-89.85177041905598
2022-04-04,2022-03-18T00:44:00Z,28.78,8.04,-84.78,7.890068384309418,-89.85177041905598
2022-04-04,2022-03-18T00:46:00Z,28.75,8.04,-84.78,7.890270624414694,-89.89417519748912
2022-04-04,2022-03-18T00:48:00Z,28.75,8.04,-84.77,7.890103689243608,-89.89417519748912
2022-04-04,2022-03-18T00:50:00Z,28.75,8.04,-84.78,7.890270624414694,-89.89417519748912
2022-04-04,2022-03-18T00:52:00Z,28.73,8.04,-84.8,7.890739334900638,-89.92244504977788
2022-04-04,2022-03-18T00:54:00Z,28.75,8.04,-84.82,7.890938365099041,-89.89417519748912
2022-04-04,2022-03-18T00:56:00Z,28.75,8.04,-84.88,7.891939976125562,-89.89417519748912
2022-04-04,2022-03-18T00:58:00Z,28.75,8.04,-84.94,7.892941587152083,-89.89417519748912
2022-04-04,2022-03-18T01:00:00Z,28.73,8.04,-85.03,7.8945790982088235,-89.92244504977788
2022-04-04,2022-03-18T01:02:00Z,28.73,8.04,-85.05,7.894912990670405,-89.92244504977788
2022-04-04,2022-03-18T01:04:00Z,28.73,8.04,-85.08,7.895413829362777,-89.92244504977788
2022-04-04,2022-03-18T01:06:00Z,28.73,8.04,-85.07,7.895246883131986,-89.92244504977788
2022-04-04,2022-03-18T01:08:00Z,28.71,8.04,-85.21,7.897719417067042,-89.95071490206664
2022-04-04,2022-03-18T01:10:00Z,28.71,8.05,-85.3,7.899222032694683,-89.95071490206664
2022-04-04,2022-03-18T01:12:00Z,28.71,8.05,-85.32,7.899555947278603,-89.95071490206664
2022-04-04,2022-03-18T01:14:00Z,28.68,8.05,-85.32,7.899759046995991,-89.99311968049977
2022-04-04,2022-03-18T01:16:00Z,28.68,8.04,-85.19,7.897588386471973,-89.99311968049977
2022-04-04,2022-03-18T01:18:00Z,28.68,8.05,-85.52,7.903098524725249,-89.99311968049977
2022-04-04,2022-03-18T01:20:00Z,28.68,8.05,-85.6,7.904434315816951,-89.99311968049977
2022-04-04,2022-03-18T01:22:00Z,28.66,8.05,-85.75,7.907074791172315,-90.02138953278853
2022-04-04,2022-03-18T01:24:00Z,28.66,8.05,-85.66,7.905571926610637,-90.02138953278853
2022-04-04,2022-03-18T01:26:00Z,28.66,8.05,-85.61,7.90473700185415,-90.02138953278853
2022-04-04,2022-03-18T01:28:00Z,28.66,8.05,-85.6,7.904570016902852,-90.02138953278853
2022-04-04,2022-03-18T01:30:00Z,28.63,8.05,-85.5,7.9031035403254934,-90.06379431122166
2022-04-04,2022-03-18T01:32:00Z,28.63,8.05,-85.38,7.901099521709902,-90.06379431122166
2022-04-04,2022-03-18T01:34:00Z,28.63,8.05,-85.5,7.9031035403254934,-90.06379431122166
2022-04-04,2022-03-18T01:36:00Z,28.63,8.05,-85.44,7.902101531017698,-90.06379431122166
2022-04-04,2022-03-18T01:38:00Z,28.61,8.05,-85.5,7.903239113826328,-90.09206416351041
2022-04-04,2022-03-18T01:40:00Z,28.61,8.05,-85.36,7.900900937149117,-90.09206416351041
2022-04-04,2022-03-18T01:42:00Z,28.61,8.05,-85.21,7.8983957478521045,-90.09206416351041
2022-04-04,2022-03-18T01:44:00Z,28.58,8.05,-85.24,7.899099701576926,-90.13446894194355
2022-04-04,2022-03-18T01:46:00Z,28.58,8.04,-84.74,7.890748240311707,-90.13446894194355
2022-04-04,2022-03-18T01:48:00Z,28.58,8.04,-84.94,7.8940888248177945,-90.13446894194355
2022-04-04,2022-03-18T01:50:00Z,28.56,8.04,-84.75,7.8910499957922315,-90.1627387942323
2022-04-04,2022-03-18T01:52:00Z,28.56,8.04,-84.92,7.893889680849301,-90.1627387942323
2022-04-04,2022-03-18T01:54:00Z,28.56,8.04,-84.72,7.890548874899808,-90.1627387942323
2022-04-04,2022-03-18T01:56:00Z,28.56,8.04,-84.83,7.892386318172029,-90.1627387942323
2022-04-04,2022-03-18T01:58:00Z,28.53,8.04,-85.1,7.8970990642005745,-90.20514357266543
2022-04-04,2022-03-18T02:00:00Z,28.51,8.05,-85.27,7.90007431683945,-90.2334134249542
2022-04-04,2022-03-18T02:02:00Z,28.48,8.05,-85.32,7.901112655085457,-90.27581820338733
2022-04-04,2022-03-18T02:04:00Z,28.48,8.04,-84.89,7.893928017249377,-90.27581820338733
2022-04-04,2022-03-18T02:06:00Z,28.48,8.04,-85.08,7.897102624665319,-90.27581820338733
2022-04-04,2022-03-18T02:08:00Z,28.48,8.05,-85.33,7.901279739686296,-90.27581820338733
2022-04-04,2022-03-18T02:10:00Z,28.46,8.05,-85.36,7.901916361689661,-90.30408805567609
2022-04-04,2022-03-18T02:12:00Z,28.46,8.05,-85.47,7.903754414173538,-90.30408805567609
2022-04-04,2022-03-18T02:14:00Z,28.46,8.05,-85.47,7.903754414173538,-90.30408805567609
2022-04-04,2022-03-18T02:16:00Z,28.46,8.05,-85.38,7.902250553050366,-90.30408805567609
2022-04-04,2022-03-18T02:18:00Z,28.43,8.05,-85.33,7.901618064636515,-90.34649283410923
2022-04-04,2022-03-18T02:20:00Z,28.43,8.04,-84.97,7.895602021750914,-90.34649283410923
2022-04-04,2022-03-18T02:22:00Z,28.43,8.04,-85.11,7.8979415939842035,-90.34649283410923
2022-04-04,2022-03-18T02:24:00Z,28.43,8.04,-84.92,7.894766460239025,-90.34649283410923
2022-04-04,2022-03-18T02:26:00Z,28.43,8.04,-84.75,7.891925551098603,-90.34649283410923
2022-04-04,2022-03-18T02:28:00Z,28.41,8.04,-84.61,7.889720499254871,-90.37476268639799
2022-04-04,2022-03-18T02:30:00Z,28.41,8.04,-84.78,7.8925615968094815,-90.37476268639799
2022-04-04,2022-03-18T02:32:00Z,28.41,8.04,-84.71,7.891391733110524,-90.37476268639799
2022-04-04,2022-03-18T02:34:00Z,28.41,8.04,-84.75,7.892060226652786,-90.37476268639799
2022-04-04,2022-03-18T02:36:00Z,28.41,8.03,-84.53,7.888383512170348,-90.37476268639799
2022-04-04,2022-03-18T02:38:00Z,28.41,8.03,-84.16,7.8821999469044295,-90.37476268639799
2022-04-04,2022-03-18T02:40:00Z,28.38,8.03,-84.22,7.883403806752118,-90.41716746483111
2022-04-04,2022-03-18T02:42:00Z,28.38,8.03,-84.25,7.883905226791429,-90.41716746483111
2022-04-04,2022-03-18T02:44:00Z,28.38,8.03,-84.3,7.884740926856946,-90.41716746483111
2022-04-04,2022-03-18T02:46:00Z,28.38,8.03,-84.22,7.883403806752118,-90.41716746483111
2022-04-04,2022-03-18T02:48:00Z,28.38,8.03,-84.03,7.8802281465031525,-90.41716746483111
2022-04-04,2022-03-18T02:50:00Z,28.36,8.03,-84.14,7.882200669210548,-90.44543731711987
2022-04-04,2022-03-18T02:52:00Z,28.36,8.03,-84.13,7.882033518110581,-90.44543731711987
2022-04-04,2022-03-18T02:54:00Z,28.36,8.03,-84.07,7.881030611510778,-90.44543731711987
2022-04-04,2022-03-18T02:56:00Z,28.36,8.02,-83.88,7.877854740611403,-90.44543731711987
2022-04-04,2022-03-18T02:58:00Z,28.33,8.03,-84.07,7.88123145629664,-90.487842095553
2022-04-04,2022-03-18T03:00:00Z,28.33,8.02,-83.88,7.878055269369246,-90.487842095553
2022-04-04,2022-03-18T03:02:00Z,28.33,8.02,-83.82,7.877052262971121,-90.487842095553
2022-04-04,2022-03-18T03:04:00Z,28.33,8.02,-83.94,7.87905827576737,-90.487842095553
2022-04-04,2022-03-18T03:06:00Z,28.33,8.03,-83.97,7.879559778966432,-90.487842095553
2022-04-04,2022-03-18T03:08:00Z,28.31,8.02,-83.82,7.8771858738245895,-90.51611194784175
2022-04-04,2022-03-18T03:10:00Z,28.31,8.03,-84.02,7.880529450295836,-90.51611194784175
2022-04-04,2022-03-18T03:12:00Z,28.31,8.02,-83.96,7.879526377354462,-90.51611194784175
2022-04-04,2022-03-18T03:14:00Z,28.31,8.03,-83.97,7.879693556178024,-90.51611194784175
2022-04-04,2022-03-18T03:16:00Z,28.31,8.02,-83.94,7.879192019707338,-90.51611194784175
2022-04-04,2022-03-18T03:18:00Z,28.31,8.02,-83.8,7.8768515161774655,-90.51611194784175
2022-04-04,2022-03-18T03:20:00Z,28.31,8.02,-83.66,7.874511012647593,-90.51611194784175
