date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-14T09:36:00Z,353,CT_353_CSled_20220314,29.379978891820578,59987.185797867416,36.57042401017772
2022-03-14T09:38:00Z,353,CT_353_CSled_20220314,29.48995778364116,59750.68159573483,36.32420502669609
2022-03-14T09:40:00Z,353,CT_353_CSled_20220314,29.26993667546174,59803.77739360224,36.52794357504003
2022-03-14T09:42:00Z,353,CT_353_CSled_20220314,29.51991556728232,59797.67319146966,36.333803643588674
2022-03-14T09:44:00Z,353,CT_353_CSled_20220314,29.5398944591029,60078.36898933707,36.51135871470964
2022-03-14T09:46:00Z,353,CT_353_CSled_20220314,29.42987335092348,59612.164787204485,36.274487147210635
2022-03-14T09:48:00Z,353,CT_353_CSled_20220314,29.54985224274406,59642.8605850719,36.205006483810074
2022-03-14T09:50:00Z,353,CT_353_CSled_20220314,29.489831134564643,60071.056382939314,36.54441587870092
2022-03-14T09:52:00Z,353,CT_353_CSled_20220314,29.57981002638522,57298.35218080673,34.582060965134126
2022-03-14T09:54:00Z,353,CT_353_CSled_20220314,29.629788918205804,58142.94797867414,35.12073752562586
2022-03-14T09:56:00Z,353,CT_353_CSled_20220314,29.449767810026383,59670.143776541554,36.29928541845116
2022-03-14T09:58:00Z,353,CT_353_CSled_20220314,29.699746701846966,59233.53957440897,35.81283281218242
2022-03-14T10:00:00Z,353,CT_353_CSled_20220314,29.649725593667544,59853.835372276386,36.274277786573286
2022-03-14T10:02:00Z,353,CT_353_CSled_20220314,29.539704485488127,60090.0311701438,36.519511457106105
2022-03-14T10:04:00Z,353,CT_353_CSled_20220314,29.509683377308704,58535.726968011215,35.476924773977515
2022-03-14T10:06:00Z,353,CT_353_CSled_20220314,29.519662269129288,56278.02276587863,33.931650429978525
2022-03-14T10:08:00Z,353,CT_353_CSled_20220314,29.519641160949867,55780.81856374604,33.59446645469516
2022-03-14T10:10:00Z,353,CT_353_CSled_20220314,29.46962005277045,55444.01436161346,33.40104551430098
2022-03-14T10:12:00Z,353,CT_353_CSled_20220314,29.469598944591027,55275.21015948088,33.286702888814226
2022-03-14T10:14:00Z,353,CT_353_CSled_20220314,29.429577836411607,55843.705957348284,33.7001121969758
2022-03-14T10:16:00Z,353,CT_353_CSled_20220314,29.35955672823219,59383.0017552157,36.17003583832575
2022-03-14T10:18:00Z,353,CT_353_CSled_20220314,29.39953562005277,60171.69755308312,36.68259151250745
2022-03-14T10:20:00Z,353,CT_353_CSled_20220314,29.339514511873347,60293.49335095053,36.81260457726532
2022-03-14T10:22:00Z,353,CT_353_CSled_20220314,29.27949340369393,58396.98914881794,35.55221448340206
2022-03-14T10:24:00Z,353,CT_353_CSled_20220314,29.27947229551451,59116.98494668536,36.04733709389065
2022-03-14T10:26:00Z,353,CT_353_CSled_20220314,29.219451187335093,59789.18074455277,36.556425495570494
2022-03-14T10:28:00Z,353,CT_353_CSled_20220314,29.18943007915567,54586.67654242019,33.01284205058552
2022-03-14T10:30:00Z,353,CT_353_CSled_20220314,29.219408970976254,55665.372340287606,33.726348463072036
2022-03-14T10:32:00Z,353,CT_353_CSled_20220314,29.13938786279683,57548.06813815501,35.07237929079873
2022-03-14T10:34:00Z,353,CT_353_CSled_20220314,29.139366754617413,60212.16393602243,36.910624113926495
2022-03-14T10:36:00Z,353,CT_353_CSled_20220314,29.17934564643799,60409.85973388985,37.016660996749785
2022-03-14T10:38:00Z,353,CT_353_CSled_20220314,29.179324538258573,60536.55553175726,37.10446458925592
2022-03-14T10:40:00Z,353,CT_353_CSled_20220314,29.269303430079155,60576.05132962467,37.06201711545935
2022-03-14T10:42:00Z,353,CT_353_CSled_20220314,29.189282321899732,57324.047127492086,34.8821298935988
2022-03-14T10:44:00Z,353,CT_353_CSled_20220314,29.189261213720314,60574.842925359495,37.12327944881395
2022-03-14T10:46:00Z,353,CT_353_CSled_20220314,29.189240105540893,60568.438723226915,37.11885796118669
2022-03-14T10:48:00Z,353,CT_353_CSled_20220314,29.179218997361474,60577.43452109433,37.13287908144858
2022-03-14T10:50:00Z,353,CT_353_CSled_20220314,29.229197889182053,60632.23031896174,37.132011024571256
2022-03-14T10:52:00Z,353,CT_353_CSled_20220314,29.249176781002635,60599.12611682916,37.09358574846922
2022-03-14T10:54:00Z,353,CT_353_CSled_20220314,29.269155672823217,60642.42191469658,37.10805019904295
2022-03-14T10:56:00Z,353,CT_353_CSled_20220314,29.279134564643797,60597.817712563985,37.06945664737707
2022-03-14T10:58:00Z,353,CT_353_CSled_20220314,29.249113456464375,60645.0135104314,37.12539716951265
2022-03-14T11:00:00Z,353,CT_353_CSled_20220314,29.26909234828496,60642.50930829882,37.1081597921746
2022-03-14T11:02:00Z,353,CT_353_CSled_20220314,29.279071240105537,60659.10510616623,37.11190100266409
2022-03-14T11:04:00Z,353,CT_353_CSled_20220314,29.35905013192612,60618.30090403364,37.02176911924528
2022-03-14T11:06:00Z,353,CT_353_CSled_20220314,29.2690290237467,60596.69670190106,37.07651225729959
2022-03-14T11:08:00Z,353,CT_353_CSled_20220314,29.269007915567283,60632.392499768466,37.101225312273776
2022-03-14T11:10:00Z,353,CT_353_CSled_20220314,29.29898680738786,60641.28829763589,37.084137359583536
2022-03-14T11:12:00Z,353,CT_353_CSled_20220314,29.27896569920844,60677.084095503305,37.12442134496948
2022-03-14T11:14:00Z,353,CT_353_CSled_20220314,29.32894459102902,60655.379893370715,37.07067309578797
2022-03-14T11:16:00Z,353,CT_353_CSled_20220314,29.288923482849604,60656.67569123813,37.10257945536181
2022-03-14T11:18:00Z,353,CT_353_CSled_20220314,29.288902374670183,60646.47148910555,37.09553809284311
2022-03-14T11:20:00Z,353,CT_353_CSled_20220314,29.328881266490765,60659.26728697296,37.073408571652244
2022-03-14T11:22:00Z,353,CT_353_CSled_20220314,29.288860158311344,60645.26308484037,37.09473504367654
2022-03-14T11:24:00Z,353,CT_353_CSled_20220314,29.288839050131926,60661.85888270779,37.10622996847895
2022-03-14T11:26:00Z,353,CT_353_CSled_20220314,29.318817941952503,60521.954680575196,36.98630991807401
2022-03-14T11:28:00Z,353,CT_353_CSled_20220314,29.288796833773088,60695.050478442616,37.12922165247957
2022-03-14T11:30:00Z,353,CT_353_CSled_20220314,29.278775725593665,60681.04627631002,37.12731003922926
2022-03-14T11:32:00Z,353,CT_353_CSled_20220314,29.248754617414246,60632.64207417744,37.117111975531735
2022-03-14T11:34:00Z,353,CT_353_CSled_20220314,29.278733509234826,60584.33787204486,37.0604437970173
2022-03-14T11:36:00Z,353,CT_353_CSled_20220314,29.28871240105541,60562.73366991227,37.03777650716426
2022-03-14T11:38:00Z,353,CT_353_CSled_20220314,29.298691292875986,60644.12946777968,37.0863309800357
2022-03-14T11:40:00Z,353,CT_353_CSled_20220314,29.338670184696568,60634.0252656471,37.048390138789834
2022-03-14T11:42:00Z,353,CT_353_CSled_20220314,29.28864907651715,60635.32106351451,37.0880224979393
2022-03-14T11:44:00Z,353,CT_353_CSled_20220314,29.29862796833773,60651.91686138193,37.091765009016235
2022-03-14T11:46:00Z,353,CT_353_CSled_20220314,29.318606860158308,60576.81265924934,37.02437895064172
2022-03-14T11:48:00Z,353,CT_353_CSled_20220314,29.32858575197889,60612.50845711675,37.04132596872328
2022-03-14T11:50:00Z,353,CT_353_CSled_20220314,29.55856464379947,60671.104254984166,36.90440884646935
2022-03-14T11:52:00Z,353,CT_353_CSled_20220314,29.64854353562005,60706.800052851584,36.85988892768706
2022-03-14T11:54:00Z,353,CT_353_CSled_20220314,29.45852242744063,60723.395850719,37.0174470217816
2022-03-14T11:56:00Z,353,CT_353_CSled_20220314,29.49850131926121,60743.89164858641,37.00072941475469
2022-03-14T11:58:00Z,353,CT_353_CSled_20220314,29.49848021108179,60737.48744645383,36.99633494899452
2022-03-14T12:00:00Z,353,CT_353_CSled_20220314,29.49845910290237,60685.18324432124,36.96033127147338
2022-03-14T12:02:00Z,353,CT_353_CSled_20220314,29.508437994722954,60713.27904218865,36.971991196343645
2022-03-14T12:04:00Z,353,CT_353_CSled_20220314,29.598416886543532,60760.57484005607,36.935295539404
2022-03-14T12:06:00Z,353,CT_353_CSled_20220314,29.548395778364114,60727.37063792348,36.95092844266929
2022-03-14T12:08:00Z,353,CT_353_CSled_20220314,29.578374670184694,60694.166435790896,36.905047511306286
2022-03-14T12:10:00Z,353,CT_353_CSled_20220314,29.648353562005276,60737.66223365832,36.881220517805374
2022-03-14T12:12:00Z,353,CT_353_CSled_20220314,29.708332453825854,60777.25803152572,36.86242298982451
2022-03-14T12:14:00Z,353,CT_353_CSled_20220314,29.838311345646435,60770.95382939314,36.758797299003334
2022-03-14T12:16:00Z,353,CT_353_CSled_20220314,29.838290237467014,60833.74962726056,36.80175649580259
2022-03-14T12:18:00Z,353,CT_353_CSled_20220314,29.758269129287598,60819.645425127965,36.85324969869232
2022-03-14T12:20:00Z,353,CT_353_CSled_20220314,29.758248021108177,60820.94122299538,36.8541535551098
2022-03-14T12:22:00Z,353,CT_353_CSled_20220314,29.87822691292876,60868.4370208628,36.79500364482426
2022-03-14T12:24:00Z,353,CT_353_CSled_20220314,30.068205804749336,59480.43281873021,35.707920999913455
2022-03-14T12:26:00Z,353,CT_353_CSled_20220314,29.99818469656992,60890.228616597626,36.71856902159149
2022-03-14T12:28:00Z,353,CT_353_CSled_20220314,30.158163588390497,60937.824414465045,36.629704817065004
2022-03-14T12:30:00Z,353,CT_353_CSled_20220314,30.25814248021108,60989.42021233245,36.5892204240271
2022-03-14T12:32:00Z,353,CT_353_CSled_20220314,30.00812137203166,60940.41601019987,36.74522957207571
2022-03-14T12:34:00Z,353,CT_353_CSled_20220314,30.008100263852242,60934.011808067284,36.74088011716866
2022-03-14T12:36:00Z,353,CT_353_CSled_20220314,29.99807915567282,60958.5076059347,36.76520049349642
2022-03-14T12:38:00Z,353,CT_353_CSled_20220314,30.278058047493403,60986.90340380211,36.57249729356375
2022-03-14T12:40:00Z,353,CT_353_CSled_20220314,30.24803693931398,60988.19920166953,36.596016172109465
2022-03-14T12:42:00Z,353,CT_353_CSled_20220314,30.258015831134564,61016.59499953694,36.607745313877544
2022-03-14T12:44:00Z,353,CT_353_CSled_20220314,30.06799472295514,60971.390797404354,36.72084992420794
2022-03-14T12:46:00Z,353,CT_353_CSled_20220314,30.067973614775724,60964.986595271774,36.71650560041337
2022-03-14T12:48:00Z,353,CT_353_CSled_20220314,30.007952506596304,60989.48239313918,36.77880764106551
2022-03-14T12:50:00Z,353,CT_353_CSled_20220314,30.117931398416886,60998.478191006594,36.70140188775759
2022-03-14T12:52:00Z,353,CT_353_CSled_20220314,30.057910290237466,60972.77398887401,36.729447956506235
2022-03-14T12:54:00Z,353,CT_353_CSled_20220314,30.137889182058043,61020.46978674142,36.7012292734401
2022-03-14T12:56:00Z,353,CT_353_CSled_20220314,30.207868073878625,61052.76558460884,36.67018346456882
2022-03-14T12:58:00Z,353,CT_353_CSled_20220314,30.317846965699204,61007.561382476255,36.5565193225126
2022-03-14T13:00:00Z,353,CT_353_CSled_20220314,30.10782585751979,60997.257180343666,36.708233869498315
2022-03-14T13:02:00Z,353,CT_353_CSled_20220314,30.067804749340365,61045.05297821108,36.77115399767326
2022-03-14T13:04:00Z,353,CT_353_CSled_20220314,30.007783641160948,61003.7487760785,36.78866285864551
2022-03-14T13:06:00Z,353,CT_353_CSled_20220314,30.097762532981527,60981.844573945906,36.70537924128786
2022-03-14T13:08:00Z,353,CT_353_CSled_20220314,30.317741424802108,61072.14037181332,36.60034428999425
2022-03-14T13:10:00Z,353,CT_353_CSled_20220314,30.317720316622687,61065.73616968074,36.59602163320884
2022-03-14T13:12:00Z,353,CT_353_CSled_20220314,30.49769920844327,61148.53196754815,36.516655081981234
2022-03-14T13:14:00Z,353,CT_353_CSled_20220314,30.26767810026385,61056.62776541557,36.62760109874415
2022-03-14T13:16:00Z,353,CT_353_CSled_20220314,30.377656992084432,61057.92356328299,36.54560064748779
2022-03-14T13:18:00Z,353,CT_353_CSled_20220314,30.26763588390501,61082.51936115039,36.64519214743905
2022-03-14T13:20:00Z,353,CT_353_CSled_20220314,30.277614775725592,61111.015159017814,36.656978295660096
2022-03-14T13:22:00Z,353,CT_353_CSled_20220314,30.54759366754617,61116.210956885225,36.45745746847719
2022-03-14T13:24:00Z,353,CT_353_CSled_20220314,30.407572559366752,61148.60675475264,36.5844347091491
2022-03-14T13:26:00Z,353,CT_353_CSled_20220314,30.47755145118733,61091.602552620054,36.493334818064845
2022-03-14T13:28:00Z,353,CT_353_CSled_20220314,30.277530343007914,60838.09835048747,36.4720490177227
2022-03-14T13:30:00Z,353,CT_353_CSled_20220314,30.17750923482849,61039.89414835488,36.68441802120062
2022-03-14T13:32:00Z,353,CT_353_CSled_20220314,30.297488126649075,61079.9899462223,36.620939315071574
2022-03-14T13:34:00Z,353,CT_353_CSled_20220314,30.197467018469656,61092.88574408971,36.70530337801048
2022-03-14T13:36:00Z,353,CT_353_CSled_20220314,30.277445910290236,61055.381541957126,36.61938252249194
2022-03-14T13:38:00Z,353,CT_353_CSled_20220314,30.447424802110817,61126.57733982454,36.53957391410378
2022-03-14T13:40:00Z,353,CT_353_CSled_20220314,30.4674036939314,61135.57313769196,36.5306449135131
2022-03-14T13:42:00Z,353,CT_353_CSled_20220314,30.377382585751977,61086.468935559365,36.565120986833556
2022-03-14T13:44:00Z,353,CT_353_CSled_20220314,30.547361477572558,61134.26473342678,36.46980457427747
2022-03-14T13:46:00Z,353,CT_353_CSled_20220314,30.757340369393138,61213.4605312942,36.36631357068472
2022-03-14T13:48:00Z,353,CT_353_CSled_20220314,30.49731926121372,61129.15632916161,36.50386113331568
2022-03-14T13:50:00Z,353,CT_353_CSled_20220314,30.5372981530343,61200.45212702903,36.52198561885315
2022-03-14T13:52:00Z,353,CT_353_CSled_20220314,30.41727704485488,61131.747924896445,36.565732168302254
2022-03-14T13:54:00Z,353,CT_353_CSled_20220314,30.79725593667546,61218.64372276385,36.34009469484482
2022-03-14T13:56:00Z,353,CT_353_CSled_20220314,30.52723482849604,61153.739520631265,36.49801873245085
2022-03-14T13:58:00Z,353,CT_353_CSled_20220314,30.62721372031662,61193.93531849868,36.4502647710342
2022-03-14T14:00:00Z,353,CT_353_CSled_20220314,30.657192612137198,61288.83111636609,36.491725309068705
2022-03-14T14:02:00Z,353,CT_353_CSled_20220314,30.65717150395778,61266.72691423351,36.47686426251961
2022-03-14T14:04:00Z,353,CT_353_CSled_20220314,30.58715039577836,61291.422712100924,36.54593877743538
2022-03-14T14:06:00Z,353,CT_353_CSled_20220314,30.577129287598943,61292.718509968334,36.55432974818201
2022-03-14T14:08:00Z,353,CT_353_CSled_20220314,30.49710817941952,60324.41430783575,35.96149258945274
2022-03-14T14:10:00Z,353,CT_353_CSled_20220314,30.487087071240104,61213.41010570317,36.56842851162769
2022-03-14T14:12:00Z,353,CT_353_CSled_20220314,30.607065963060684,61238.10590357058,36.49508630830571
2022-03-14T14:14:00Z,353,CT_353_CSled_20220314,30.697044854881266,61286.201701437996,36.46016183402414
2022-03-14T14:16:00Z,353,CT_353_CSled_20220314,30.627023746701845,61330.49749930541,36.54237177336016
2022-03-14T14:18:00Z,353,CT_353_CSled_20220314,30.737002638522426,61417.99329717282,36.51890125426301
2022-03-14T14:20:00Z,353,CT_353_CSled_20220314,30.586981530343003,61391.88909504024,36.61379655098995
2022-03-14T14:22:00Z,353,CT_353_CSled_20220314,30.576960422163587,61412.78489290766,36.63542122315997
2022-03-14T14:24:00Z,353,CT_353_CSled_20220314,30.466939313984167,61366.98069077507,36.68735474438047
2022-03-14T14:26:00Z,353,CT_353_CSled_20220314,30.586918205804746,61419.276488642485,36.63231150235077
2022-03-14T14:28:00Z,353,CT_353_CSled_20220314,30.596897097625327,61393.0722865099,36.60714431458436
2022-03-14T14:30:00Z,353,CT_353_CSled_20220314,30.62687598944591,61398.36808437731,36.58820320896497
2022-03-14T14:32:00Z,353,CT_353_CSled_20220314,30.596854881266488,61450.66388224473,36.64600392328555
2022-03-14T14:34:00Z,353,CT_353_CSled_20220314,30.62683377308707,61448.05968011214,36.62171552581236
2022-03-14T14:36:00Z,353,CT_353_CSled_20220314,30.62681266490765,61413.95547797955,36.59875247914786
2022-03-14T14:38:00Z,353,CT_353_CSled_20220314,30.57679155672823,61423.15127584697,36.64254005231598
2022-03-14T14:40:00Z,353,CT_353_CSled_20220314,30.54677044854881,61424.447073714386,36.66600744882403
2022-03-14T14:42:00Z,353,CT_353_CSled_20220314,30.536749340369393,61425.742871581795,36.67442916636984
2022-03-14T14:44:00Z,353,CT_353_CSled_20220314,30.47672823218997,61348.63866944921,36.66757759184138
2022-03-14T14:46:00Z,353,CT_353_CSled_20220314,30.446707124010555,61381.23446731663,36.71225920605318
2022-03-14T14:48:00Z,353,CT_353_CSled_20220314,30.446686015831133,61382.53026518404,36.71315143983199
2022-03-14T14:50:00Z,353,CT_353_CSled_20220314,30.486664907651715,61348.62606305145,36.66008083722658
2022-03-14T14:52:00Z,353,CT_353_CSled_20220314,30.49664379947229,61365.52186091887,36.663976369880004
2022-03-14T14:54:00Z,353,CT_353_CSled_20220314,30.536622691292877,61351.21765878628,36.624221147710706
2022-03-14T14:56:00Z,353,CT_353_CSled_20220314,30.586601583113453,61372.11345665369,36.60074820798874
