7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1647342000,+3.17,+29.153, +6.665,+0.957
1647342120,+3.17,+29.136, +6.678,+0.958
1647342240,+3.17,+29.136, +6.642,+0.958
1647342360,+3.17,+29.136, +6.650,+0.957
1647342480,+3.17,+29.110, +6.631,+0.957
1647342600,+3.17,+29.101, +6.623,+0.957
1647342720,+3.17,+29.093, +6.605,+0.957
1647342840,+3.17,+29.084, +6.565,+0.957
1647342960,+3.17,+29.084, +6.577,+0.957
1647343080,+3.17,+29.067, +6.560,+0.957
1647343200,+3.17,+29.059, +6.571,+0.957
1647343320,+3.17,+29.050, +6.522,+0.957
1647343440,+3.17,+29.059, +6.444,+0.957
1647343560,+3.17,+29.059, +6.439,+0.957
1647343680,+3.17,+29.041, +6.430,+0.957
1647343800,+3.17,+29.024, +6.421,+0.957
1647343920,+3.17,+29.033, +6.412,+0.957
1647344040,+3.17,+29.024, +6.393,+0.958
1647344160,+3.17,+29.024, +6.334,+0.957
1647344280,+3.17,+29.007, +6.359,+0.957
1647344400,+3.17,+29.024, +6.348,+0.957
1647344520,+3.17,+29.016, +6.277,+0.957
1647344640,+3.17,+29.007, +6.255,+0.957
1647344760,+3.17,+29.016, +6.266,+0.957
1647344880,+3.17,+28.999, +6.334,+0.956
1647345000,+3.17,+28.973, +6.358,+0.957
1647345120,+3.17,+28.973, +6.258,+0.957
1647345240,+3.17,+28.999, +6.232,+0.958
1647345360,+3.17,+28.964, +6.165,+0.956
1647345480,+3.17,+28.973, +6.131,+0.957
1647345600,+3.17,+28.981, +6.093,+0.956
1647345720,+3.17,+28.981, +5.945,+0.956
1647345840,+3.17,+28.999, +5.872,+0.956
1647345960,+3.17,+29.016, +5.806,+0.956
1647346080,+3.17,+28.999, +5.822,+0.956
1647346200,+3.17,+28.973, +5.813,+0.956
1647346320,+3.17,+28.973, +5.786,+0.957
1647346440,+3.17,+28.973, +5.782,+0.956
1647346560,+3.17,+28.990, +5.725,+0.956
1647346680,+3.17,+28.990, +5.688,+0.956
1647346800,+3.17,+28.990, +5.652,+0.956
1647346920,+3.17,+28.973, +5.588,+0.956
1647347040,+3.17,+28.990, +5.553,+0.956
1647347160,+3.17,+28.973, +5.608,+0.956
1647347280,+3.17,+28.973, +5.659,+0.956
1647347400,+3.17,+28.981, +5.501,+0.956
1647347520,+3.17,+28.973, +5.478,+0.956
1647347640,+3.17,+28.956, +5.500,+0.956
1647347760,+3.17,+28.964, +5.430,+0.956
1647347880,+3.17,+28.956, +5.417,+0.956
1647348000,+3.17,+28.981, +5.359,+0.956
1647348120,+3.17,+28.956, +5.395,+0.956
1647348240,+3.17,+28.973, +5.334,+0.956
1647348360,+3.17,+28.964, +5.293,+0.955
1647348480,+3.17,+28.964, +5.306,+0.956
1647348600,+3.17,+28.956, +5.258,+0.956
1647348720,+3.17,+28.947, +5.263,+0.956
1647348840,+3.17,+28.973, +5.217,+0.955
1647348960,+3.17,+28.939, +5.210,+0.955
1647349080,+3.17,+28.921, +5.232,+0.955
1647349200,+3.17,+28.939, +5.193,+0.955
1647349320,+3.17,+28.930, +5.146,+0.955
1647349440,+3.17,+28.921, +5.153,+0.955
1647349560,+3.17,+28.921, +5.153,+0.955
1647349680,+3.17,+28.921, +5.145,+0.956
1647349800,+3.17,+28.904, +5.149,+0.956
1647349920,+3.17,+28.921, +5.135,+0.955
1647350040,+3.17,+28.913, +5.138,+0.955
1647350160,+3.17,+28.896, +5.148,+0.955
1647350280,+3.17,+28.870, +5.125,+0.955
1647350400,+3.17,+28.879, +5.076,+0.955
1647350520,+3.17,+28.887, +5.080,+0.956
1647350640,+3.17,+28.879, +5.046,+0.955
1647350760,+3.17,+28.870, +4.997,+0.955
1647350880,+3.17,+28.870, +4.989,+0.955
1647351000,+3.17,+28.879, +4.970,+0.955
1647351120,+3.17,+28.870, +4.990,+0.955
1647351240,+3.17,+28.870, +4.974,+0.955
1647351360,+3.17,+28.861, +4.924,+0.955
1647351480,+3.17,+28.887, +4.908,+0.955
1647351600,+3.17,+28.870, +4.882,+0.955
1647351720,+3.17,+28.879, +4.845,+0.955
1647351840,+3.17,+28.853, +4.835,+0.955
1647351960,+3.17,+28.870, +4.812,+0.955
1647352080,+3.17,+28.853, +4.789,+0.956
1647352200,+3.17,+28.853, +4.772,+0.955
1647352320,+3.17,+28.853, +4.728,+0.955
1647352440,+3.17,+28.861, +4.701,+0.955
1647352560,+3.17,+28.844, +4.714,+0.955
1647352680,+3.17,+28.861, +4.686,+0.955
1647352800,+3.17,+28.844, +4.681,+0.955
1647352920,+3.17,+28.844, +4.650,+0.955
1647353040,+3.17,+28.853, +4.616,+0.955
1647353160,+3.17,+28.853, +4.595,+0.955
1647353280,+3.17,+28.827, +4.587,+0.955
1647353400,+3.17,+28.836, +4.566,+0.955
1647353520,+3.17,+28.861, +4.543,+0.955
1647353640,+3.17,+28.844, +4.521,+0.955
1647353760,+3.17,+28.819, +4.500,+0.955
1647353880,+3.17,+28.836, +4.462,+0.954
1647354000,+3.17,+28.836, +4.451,+0.955
1647354120,+3.17,+28.844, +4.434,+0.955
1647354240,+3.17,+28.836, +4.436,+0.955
1647354360,+3.17,+28.836, +4.405,+0.954
1647354480,+3.17,+28.844, +4.387,+0.955
1647354600,+3.17,+28.836, +4.375,+0.955
1647354720,+3.17,+28.836, +4.362,+0.955
1647354840,+3.17,+28.836, +4.344,+0.955
1647354960,+3.17,+28.819, +4.331,+0.954
1647355080,+3.17,+28.810, +4.324,+0.955
1647355200,+3.17,+28.793, +4.294,+0.954
1647355320,+3.17,+28.810, +4.211,+0.955
1647355440,+3.17,+28.810, +4.152,+0.955
1647355560,+3.17,+28.819, +4.121,+0.954
1647355680,+3.17,+28.819, +4.064,+0.954
1647355800,+3.17,+28.810, +4.042,+0.955
1647355920,+3.17,+28.801, +4.016,+0.954
1647356040,+3.17,+28.793, +3.983,+0.955
1647356160,+3.17,+28.784, +3.945,+0.954
1647356280,+3.17,+28.801, +3.915,+0.955
1647356400,+3.17,+28.801, +3.877,+0.954
1647356520,+3.17,+28.810, +3.868,+0.954
1647356640,+3.17,+28.784, +3.841,+0.954
1647356760,+3.17,+28.801, +3.813,+0.955
1647356880,+3.17,+28.801, +3.782,+0.954
1647357000,+3.17,+28.801, +3.757,+0.954
1647357120,+3.17,+28.801, +3.755,+0.954
1647357240,+3.17,+28.810, +3.717,+0.955
1647357360,+3.17,+28.793, +3.678,+0.954
1647357480,+3.17,+28.801, +3.638,+0.954
1647357600,+3.17,+28.810, +3.637,+0.954
1647357720,+3.17,+28.776, +3.632,+0.954
1647357840,+3.17,+28.784, +3.615,+0.954
1647357960,+3.17,+28.784, +3.590,+0.954
1647358080,+3.17,+28.801, +3.528,+0.954
1647358200,+3.17,+28.784, +3.518,+0.954
1647358320,+3.17,+28.767, +3.532,+0.954
1647358440,+3.17,+28.767, +3.513,+0.955
1647358560,+3.17,+28.776, +3.470,+0.954
1647358680,+3.17,+28.767, +3.442,+0.954
1647358800,+3.17,+28.767, +3.417,+0.954
1647358920,+3.17,+28.759, +3.375,+0.954
1647359040,+3.17,+28.750, +3.378,+0.954
1647359160,+3.17,+28.759, +3.341,+0.954
1647359280,+3.17,+28.750, +3.315,+0.954
1647359400,+3.17,+28.742, +3.321,+0.954
1647359520,+3.17,+28.733, +3.333,+0.954
1647359640,+3.17,+28.733, +3.277,+0.954
1647359760,+3.17,+28.750, +3.237,+0.954
1647359880,+3.17,+28.750, +3.226,+0.954
1647360000,+3.17,+28.742, +3.191,+0.954
1647360120,+3.17,+28.733, +3.188,+0.954
1647360240,+3.17,+28.724, +3.167,+0.954
1647360360,+3.17,+28.690, +3.234,+0.954
1647360480,+3.17,+28.647, +3.254,+0.954
1647360600,+3.17,+28.673, +3.167,+0.955
1647360720,+3.17,+28.707, +3.082,+0.954
1647360840,+3.17,+28.690, +3.083,+0.954
1647360960,+3.17,+28.682, +3.081,+0.954
1647361080,+3.17,+28.673, +3.054,+0.954
1647361200,+3.17,+28.673, +3.030,+0.954
1647361320,+3.17,+28.673, +3.060,+0.954
1647361440,+3.17,+28.630, +3.143,+0.954
1647361560,+3.17,+28.639, +3.104,+0.954
1647361680,+3.17,+28.656, +3.116,+0.954
1647361800,+3.17,+28.665, +3.074,+0.954
1647361920,+3.17,+28.647, +3.116,+0.954
1647362040,+3.17,+28.613, +3.237,+0.954
1647362160,+3.16,+28.570, +3.335,+0.954
1647362280,+3.16,+28.588, +3.206,+0.953
1647362400,+3.17,+28.605, +3.290,+0.954
1647362520,+3.16,+28.605, +3.341,+0.954
1647362640,+3.16,+28.605, +3.301,+0.954
1647362760,+3.17,+28.605, +3.299,+0.954
1647362880,+3.17,+28.639, +3.264,+0.954
1647363000,+3.17,+28.639, +3.236,+0.954
1647363120,+3.17,+28.613, +3.298,+0.954
1647363240,+3.17,+28.630, +3.332,+0.954
1647363360,+3.17,+28.622, +3.373,+0.954
1647363480,+3.17,+28.639, +3.337,+0.954
1647363600,+3.17,+28.596, +3.342,+0.954
1647363720,+3.17,+28.596, +3.393,+0.954
1647363840,+3.17,+28.622, +3.359,+0.954
1647363960,+3.17,+28.647, +3.262,+0.954
1647364080,+3.17,+28.656, +3.258,+0.954
1647364200,+3.17,+28.673, +3.349,+0.954
1647364320,+3.17,+28.656, +3.420,+0.954
1647364440,+3.17,+28.656, +3.452,+0.954
1647364560,+3.17,+28.647, +3.448,+0.953
1647364680,+3.17,+28.656, +3.472,+0.954
1647364800,+3.17,+28.656, +3.441,+0.954
1647364920,+3.17,+28.656, +3.472,+0.954
1647365040,+3.17,+28.665, +3.488,+0.954
1647365160,+3.17,+28.656, +3.533,+0.954
1647365280,+3.17,+28.647, +3.624,+0.953
1647365400,+3.17,+28.639, +3.689,+0.954
1647365520,+3.17,+28.647, +3.659,+0.954
1647365640,+3.17,+28.665, +3.588,+0.954
1647365760,+3.17,+28.647, +3.620,+0.954
1647365880,+3.17,+28.665, +3.567,+0.953
1647366000,+3.17,+28.690, +3.564,+0.954
1647366120,+3.17,+28.716, +3.564,+0.954
1647366240,+3.17,+28.733, +3.525,+0.954
1647366360,+3.17,+28.759, +3.505,+0.954
1647366480,+3.17,+28.759, +3.555,+0.954
1647366600,+3.17,+28.784, +3.558,+0.953
1647366720,+3.17,+28.776, +3.620,+0.954
1647366840,+3.17,+28.819, +3.619,+0.954
1647366960,+3.17,+28.836, +3.652,+0.954
1647367080,+3.17,+28.844, +3.653,+0.954
1647367200,+3.17,+28.853, +3.655,+0.954
1647367320,+3.17,+28.861, +3.635,+0.954
1647367440,+3.17,+28.879, +3.655,+0.954
1647367560,+3.17,+28.879, +3.671,+0.954
1647367680,+3.17,+28.879, +3.686,+0.954
1647367800,+3.17,+28.879, +3.663,+0.954
1647367920,+3.17,+28.904, +3.699,+0.954
1647368040,+3.17,+28.904, +3.725,+0.954
1647368160,+3.17,+28.921, +3.756,+0.954
1647368280,+3.17,+28.930, +3.790,+0.954
1647368400,+3.17,+28.921, +3.801,+0.954
1647368520,+3.17,+28.947, +3.819,+0.954
1647368640,+3.17,+28.956, +3.861,+0.954
1647368760,+3.17,+28.981, +3.919,+0.954
1647368880,+3.17,+28.990, +3.931,+0.954
1647369000,+3.17,+28.981, +3.958,+0.954
1647369120,+3.17,+29.007, +4.020,+0.954
1647369240,+3.17,+29.033, +4.054,+0.954
1647369360,+3.17,+29.041, +4.093,+0.954
1647369480,+3.17,+29.041, +4.130,+0.954
1647369600,+3.17,+29.033, +4.164,+0.955
1647369720,+3.17,+29.050, +4.186,+0.954
1647369840,+3.17,+29.050, +4.226,+0.954
1647369960,+3.17,+29.076, +4.267,+0.954
1647370080,+3.17,+29.076, +4.320,+0.954
1647370200,+3.17,+29.093, +4.376,+0.954
1647370320,+3.17,+29.119, +4.428,+0.954
1647370440,+3.17,+29.119, +4.471,+0.954
1647370560,+3.17,+29.127, +4.528,+0.954
1647370680,+3.17,+29.153, +4.590,+0.954
1647370800,+3.17,+29.179, +4.649,+0.954
1647370920,+3.17,+29.196, +4.672,+0.955
1647371040,+3.17,+29.196, +4.711,+0.955
1647371160,+3.17,+29.239, +4.741,+0.955
1647371280,+3.17,+29.256, +4.810,+0.955
1647371400,+3.17,+29.299, +4.911,+0.955
1647371520,+3.16,+29.325, +4.982,+0.955
1647371640,+3.16,+29.376, +5.066,+0.955
1647371760,+3.16,+29.368, +5.122,+0.955
1647371880,+3.16,+29.368, +5.181,+0.955
1647372000,+3.16,+29.316, +5.240,+0.956
1647372120,+3.16,+29.359, +5.254,+0.955
1647372240,+3.16,+29.393, +5.291,+0.954
1647372360,+3.16,+29.410, +5.443,+0.954
1647372480,+3.16,+29.419, +5.515,+0.954
1647372600,+3.16,+29.436, +5.550,+0.955
1647372720,+3.16,+29.488, +5.592,+0.955
1647372840,+3.16,+29.531, +5.649,+0.955
1647372960,+3.16,+29.565, +5.633,+0.955
1647373080,+3.16,+29.548, +5.709,+0.955
1647373200,+3.16,+29.557, +5.819,+0.955
1647373320,+3.16,+29.565, +5.870,+0.956
1647373440,+3.16,+29.531, +6.002,+0.955
1647373560,+3.16,+29.514, +6.098,+0.955
1647373680,+3.16,+29.514, +6.197,+0.956
1647373800,+3.16,+29.496, +6.277,+0.956
1647373920,+3.16,+29.531, +6.347,+0.956
1647374040,+3.16,+29.574, +6.367,+0.956
1647374160,+3.16,+29.660, +6.410,+0.956
1647374280,+3.16,+29.677, +6.523,+0.956
1647374400,+3.16,+29.677, +6.638,+0.956
1647374520,+3.16,+29.686, +6.690,+0.957
1647374640,+3.16,+29.669, +6.769,+0.956
1647374760,+3.16,+29.686, +6.862,+0.957
1647374880,+3.16,+29.703, +6.909,+0.956
1647375000,+3.16,+29.703, +6.876,+0.957
1647375120,+3.17,+29.729, +6.944,+0.956
1647375240,+3.16,+29.737, +6.999,+0.956
1647375360,+3.17,+29.772, +7.064,+0.957
1647375480,+3.17,+29.780, +7.108,+0.955
1647375600,+3.17,+29.780, +7.071,+0.957
1647375720,+3.17,+29.737, +6.983,+0.956
1647375840,+3.17,+29.729, +7.071,+0.957
1647375960,+3.17,+29.712, +7.183,+0.956
1647376080,+3.16,+29.720, +7.303,+0.957
1647376200,+3.17,+29.772, +7.384,+0.957
1647376320,+3.17,+29.789, +7.211,+0.956
1647376440,+3.17,+29.841, +7.339,+0.956
1647376560,+3.17,+29.875, +7.239,+0.956
1647376680,+3.17,+29.944, +7.408,+0.956
1647376800,+3.17,+29.979, +7.267,+0.957
1647376920,+3.17,+30.030, +7.388,+0.956
1647377040,+3.17,+30.099, +7.500,+0.956
1647377160,+3.17,+30.177, +7.643,+0.957
1647377280,+3.17,+30.169, +7.543,+0.956
1647377400,+3.17,+30.194, +7.400,+0.955
1647377520,+3.17,+30.194, +7.351,+0.956
1647377640,+3.17,+30.134, +7.188,+0.956
1647377760,+3.17,+30.143, +7.210,+0.955
1647377880,+3.17,+30.143, +7.218,+0.956
1647378000,+3.17,+30.151, +7.329,+0.956
1647378120,+3.17,+30.151, +7.377,+0.956
1647378240,+3.17,+30.186, +7.484,+0.956
1647378360,+3.17,+30.238, +7.525,+0.956
1647378480,+3.17,+30.264, +7.603,+0.956
1647378600,+3.16,+30.298, +7.608,+0.956
1647378720,+3.17,+30.324, +7.675,+0.957
1647378840,+3.16,+30.367, +7.770,+0.956
1647378960,+3.16,+30.367, +7.866,+0.957
1647379080,+3.16,+30.402, +8.008,+0.957
1647379200,+3.16,+30.428, +8.162,+0.957
1647379320,+3.16,+30.462, +8.219,+0.956
1647379440,+3.16,+30.506, +8.290,+0.957
1647379560,+3.16,+30.566, +8.348,+0.955
1647379680,+3.16,+30.618, +8.425,+0.956
1647379800,+3.16,+30.653, +8.496,+0.957
1647379920,+3.16,+30.688, +8.473,+0.957
1647380040,+3.16,+30.722, +8.516,+0.956
1647380160,+3.16,+30.740, +8.518,+0.956
1647380280,+3.16,+30.774, +8.550,+0.956
1647380400,+3.16,+30.783, +8.601,+0.956
1647380520,+3.16,+30.792, +8.640,+0.956
1647380640,+3.16,+30.809, +8.688,+0.956
1647380760,+3.16,+30.800, +8.655,+0.956
1647380880,+3.16,+30.844, +8.848,+0.955
1647381000,+3.17,+30.870, +8.900,+0.956
1647381120,+3.17,+30.896, +8.962,+0.956
1647381240,+3.17,+30.922, +9.061,+0.957
1647381360,+3.17,+30.948, +9.107,+0.956
1647381480,+3.17,+30.991, +9.191,+0.956
1647381600,+3.17,+31.017, +9.247,+0.957
1647381720,+3.17,+31.043, +9.290,+0.955
1647381840,+3.17,+31.061, +9.404,+0.956
1647381960,+3.17,+31.061, +9.457,+0.957
1647382080,+3.17,+31.078, +9.481,+0.956
1647382200,+3.17,+31.121, +9.518,+0.956
1647382320,+3.17,+31.113, +9.559,+0.956
1647382440,+3.17,+31.130, +9.573,+0.957
