7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1647935880,+3.11,+28.913, +6.740,+0.953
1647936000,+3.11,+28.947, +6.746,+0.953
1647936120,+3.11,+28.956, +6.863,+0.953
1647936240,+3.11,+28.939, +6.838,+0.953
1647936360,+3.11,+28.921, +6.726,+0.952
1647936480,+3.11,+28.930, +6.707,+0.953
1647936600,+3.11,+28.939, +6.796,+0.953
1647936720,+3.11,+28.913, +6.703,+0.952
1647936840,+3.11,+28.904, +6.619,+0.953
1647936960,+3.11,+28.921, +6.608,+0.953
1647937080,+3.11,+28.904, +6.584,+0.954
1647937200,+3.11,+28.921, +6.526,+0.952
1647937320,+3.11,+28.921, +6.560,+0.953
1647937440,+3.11,+28.896, +6.547,+0.953
1647937560,+3.11,+28.879, +6.561,+0.953
1647937680,+3.11,+28.896, +6.559,+0.954
1647937800,+3.11,+28.879, +6.429,+0.953
1647937920,+3.11,+28.853, +6.315,+0.952
1647938040,+3.11,+28.879, +6.366,+0.953
1647938160,+3.11,+28.861, +6.334,+0.953
1647938280,+3.11,+28.844, +6.214,+0.952
1647938400,+3.11,+28.836, +6.096,+0.953
1647938520,+3.11,+28.819, +5.964,+0.951
1647938640,+3.11,+28.836, +6.037,+0.952
1647938760,+3.11,+28.827, +6.045,+0.952
1647938880,+3.11,+28.827, +6.004,+0.952
1647939000,+3.11,+28.819, +5.950,+0.952
1647939120,+3.11,+28.827, +6.030,+0.952
1647939240,+3.11,+28.836, +6.037,+0.952
1647939360,+3.11,+28.801, +5.927,+0.953
1647939480,+3.11,+28.810, +6.004,+0.953
1647939600,+3.11,+28.827, +6.008,+0.952
1647939720,+3.11,+28.784, +5.921,+0.952
1647939840,+3.11,+28.750, +5.815,+0.952
1647939960,+3.11,+28.784, +5.824,+0.952
1647940080,+3.11,+28.776, +5.871,+0.952
1647940200,+3.11,+28.776, +5.996,+0.952
1647940320,+3.11,+28.784, +5.992,+0.953
1647940440,+3.11,+28.793, +5.944,+0.952
1647940560,+3.11,+28.776, +5.947,+0.952
1647940680,+3.11,+28.767, +5.980,+0.953
1647940800,+3.11,+28.733, +5.935,+0.953
1647940920,+3.11,+28.724, +5.817,+0.952
1647941040,+3.11,+28.733, +5.755,+0.952
1647941160,+3.11,+28.742, +5.732,+0.952
1647941280,+3.11,+28.759, +5.663,+0.952
1647941400,+3.11,+28.767, +5.678,+0.951
1647941520,+3.11,+28.767, +5.635,+0.952
1647941640,+3.11,+28.776, +5.634,+0.952
1647941760,+3.11,+28.767, +5.551,+0.952
1647941880,+3.11,+28.759, +5.547,+0.952
1647942000,+3.11,+28.750, +5.551,+0.952
1647942120,+3.11,+28.750, +5.577,+0.952
1647942240,+3.11,+28.742, +5.523,+0.952
1647942360,+3.11,+28.750, +5.513,+0.952
1647942480,+3.11,+28.750, +5.492,+0.952
1647942600,+3.11,+28.724, +5.427,+0.951
1647942720,+3.11,+28.716, +5.425,+0.951
1647942840,+3.11,+28.742, +5.391,+0.951
1647942960,+3.11,+28.733, +5.400,+0.952
1647943080,+3.11,+28.742, +5.378,+0.951
1647943200,+3.11,+28.724, +5.357,+0.952
1647943320,+3.11,+28.724, +5.253,+0.951
1647943440,+3.11,+28.716, +5.141,+0.951
1647943560,+3.11,+28.733, +5.152,+0.951
1647943680,+3.11,+28.724, +5.140,+0.951
1647943800,+3.11,+28.699, +5.104,+0.951
1647943920,+3.11,+28.707, +5.113,+0.951
1647944040,+3.11,+28.682, +5.074,+0.951
1647944160,+3.11,+28.699, +5.162,+0.951
1647944280,+3.11,+28.690, +5.197,+0.951
1647944400,+3.11,+28.665, +5.189,+0.952
1647944520,+3.11,+28.673, +5.169,+0.951
1647944640,+3.11,+28.656, +5.046,+0.951
1647944760,+3.11,+28.682, +5.030,+0.950
1647944880,+3.11,+28.690, +5.014,+0.951
1647945000,+3.11,+28.690, +5.037,+0.951
1647945120,+3.11,+28.647, +5.009,+0.951
1647945240,+3.11,+28.647, +4.979,+0.951
1647945360,+3.11,+28.639, +4.946,+0.952
1647945480,+3.11,+28.647, +4.973,+0.951
1647945600,+3.11,+28.639, +4.950,+0.951
1647945720,+3.11,+28.647, +5.012,+0.951
1647945840,+3.11,+28.639, +4.947,+0.952
1647945960,+3.11,+28.622, +4.945,+0.951
1647946080,+3.11,+28.622, +4.915,+0.951
1647946200,+3.11,+28.596, +4.838,+0.951
1647946320,+3.11,+28.605, +4.869,+0.950
1647946440,+3.11,+28.588, +4.817,+0.951
1647946560,+3.11,+28.596, +4.796,+0.951
1647946680,+3.11,+28.596, +4.838,+0.951
1647946800,+3.11,+28.588, +4.879,+0.951
1647946920,+3.11,+28.579, +4.848,+0.951
1647947040,+3.11,+28.562, +4.825,+0.951
1647947160,+3.11,+28.562, +4.820,+0.951
1647947280,+3.11,+28.553, +4.778,+0.951
1647947400,+3.11,+28.553, +4.791,+0.951
1647947520,+3.11,+28.553, +4.847,+0.951
1647947640,+3.11,+28.545, +4.810,+0.951
1647947760,+3.11,+28.528, +4.776,+0.951
1647947880,+3.11,+28.519, +4.777,+0.951
1647948000,+3.11,+28.519, +4.895,+0.950
1647948120,+3.11,+28.528, +4.914,+0.951
1647948240,+3.11,+28.511, +4.978,+0.951
1647948360,+3.11,+28.519, +4.915,+0.951
1647948480,+3.11,+28.502, +4.873,+0.951
1647948600,+3.11,+28.494, +4.859,+0.951
1647948720,+3.11,+28.494, +4.859,+0.951
1647948840,+3.11,+28.502, +4.838,+0.951
1647948960,+3.11,+28.494, +4.840,+0.951
1647949080,+3.11,+28.494, +4.816,+0.951
1647949200,+3.11,+28.485, +4.818,+0.951
1647949320,+3.11,+28.476, +4.798,+0.951
1647949440,+3.11,+28.476, +4.787,+0.951
1647949560,+3.11,+28.459, +4.757,+0.951
1647949680,+3.11,+28.459, +4.767,+0.951
1647949800,+3.11,+28.451, +4.750,+0.951
1647949920,+3.11,+28.468, +4.653,+0.951
1647950040,+3.11,+28.468, +4.718,+0.951
1647950160,+3.11,+28.451, +4.665,+0.951
1647950280,+3.11,+28.451, +4.686,+0.951
1647950400,+3.11,+28.451, +4.670,+0.951
1647950520,+3.11,+28.451, +4.613,+0.951
1647950640,+3.11,+28.434, +4.629,+0.951
1647950760,+3.11,+28.425, +4.590,+0.950
1647950880,+3.11,+28.434, +4.573,+0.951
1647951000,+3.11,+28.408, +4.615,+0.951
1647951120,+3.11,+28.425, +4.625,+0.951
1647951240,+3.11,+28.391, +4.603,+0.951
1647951360,+3.11,+28.391, +4.693,+0.951
1647951480,+3.11,+28.400, +4.653,+0.950
1647951600,+3.11,+28.382, +4.595,+0.951
1647951720,+3.11,+28.374, +4.604,+0.951
1647951840,+3.11,+28.365, +4.539,+0.951
1647951960,+3.11,+28.374, +4.513,+0.951
1647952080,+3.11,+28.374, +4.544,+0.951
1647952200,+3.11,+28.374, +4.533,+0.951
1647952320,+3.11,+28.382, +4.544,+0.951
1647952440,+3.11,+28.365, +4.472,+0.951
1647952560,+3.11,+28.374, +4.448,+0.950
1647952680,+3.11,+28.374, +4.462,+0.951
1647952800,+3.11,+28.357, +4.536,+0.951
1647952920,+3.11,+28.348, +4.529,+0.951
1647953040,+3.11,+28.348, +4.499,+0.951
1647953160,+3.11,+28.357, +4.448,+0.951
1647953280,+3.11,+28.340, +4.445,+0.950
1647953400,+3.11,+28.323, +4.469,+0.951
1647953520,+3.11,+28.331, +4.401,+0.951
1647953640,+3.11,+28.323, +4.366,+0.950
1647953760,+3.11,+28.306, +4.403,+0.951
1647953880,+3.11,+28.306, +4.433,+0.951
1647954000,+3.11,+28.314, +4.411,+0.951
1647954120,+3.11,+28.280, +4.461,+0.951
1647954240,+3.11,+28.280, +4.387,+0.951
1647954360,+3.11,+28.271, +4.436,+0.950
1647954480,+3.11,+28.271, +4.441,+0.951
1647954600,+3.11,+28.271, +4.448,+0.951
1647954720,+3.11,+28.254, +4.382,+0.950
1647954840,+3.11,+28.280, +4.314,+0.950
1647954960,+3.11,+28.271, +4.296,+0.950
1647955080,+3.11,+28.263, +4.284,+0.951
1647955200,+3.11,+28.271, +4.254,+0.950
1647955320,+3.11,+28.263, +4.246,+0.950
1647955440,+3.11,+28.271, +4.211,+0.950
1647955560,+3.11,+28.271, +4.255,+0.950
1647955680,+3.11,+28.263, +4.235,+0.950
1647955800,+3.11,+28.271, +4.270,+0.951
1647955920,+3.11,+28.254, +4.153,+0.950
1647956040,+3.11,+28.271, +4.168,+0.950
1647956160,+3.11,+28.271, +4.110,+0.950
1647956280,+3.11,+28.263, +4.133,+0.950
1647956400,+3.11,+28.254, +4.176,+0.950
1647956520,+3.11,+28.229, +4.179,+0.950
1647956640,+3.11,+28.246, +4.209,+0.951
1647956760,+3.11,+28.220, +4.292,+0.951
1647956880,+3.11,+28.220, +4.199,+0.950
1647957000,+3.11,+28.212, +4.198,+0.950
1647957120,+3.11,+28.212, +4.165,+0.951
1647957240,+3.11,+28.195, +4.179,+0.950
1647957360,+3.11,+28.195, +4.166,+0.951
1647957480,+3.11,+28.178, +4.148,+0.951
1647957600,+3.11,+28.152, +4.113,+0.951
1647957720,+3.11,+28.152, +4.101,+0.950
1647957840,+3.11,+28.152, +4.147,+0.951
1647957960,+3.11,+28.143, +4.177,+0.950
1647958080,+3.11,+28.135, +4.250,+0.950
1647958200,+3.11,+28.135, +4.244,+0.951
1647958320,+3.11,+28.118, +4.197,+0.951
1647958440,+3.11,+28.092, +4.210,+0.950
1647958560,+3.11,+28.092, +4.167,+0.950
1647958680,+3.11,+28.084, +4.316,+0.951
1647958800,+3.11,+28.084, +4.276,+0.950
1647958920,+3.11,+28.084, +4.225,+0.950
1647959040,+3.11,+28.075, +4.270,+0.950
1647959160,+3.11,+28.067, +4.285,+0.950
1647959280,+3.11,+28.067, +4.277,+0.950
1647959400,+3.11,+28.050, +4.362,+0.950
1647959520,+3.11,+28.084, +4.336,+0.951
1647959640,+3.11,+28.067, +4.219,+0.950
1647959760,+3.11,+28.058, +4.191,+0.951
1647959880,+3.11,+28.067, +4.178,+0.950
1647960000,+3.11,+28.058, +4.116,+0.950
1647960120,+3.11,+28.050, +4.256,+0.950
1647960240,+3.11,+28.058, +4.174,+0.950
1647960360,+3.11,+28.041, +4.283,+0.950
1647960480,+3.11,+28.016, +4.233,+0.951
1647960600,+3.11,+28.007, +4.173,+0.950
1647960720,+3.11,+28.007, +4.235,+0.950
1647960840,+3.11,+28.024, +4.237,+0.950
1647960960,+3.11,+27.999, +4.246,+0.950
1647961080,+3.11,+28.007, +4.266,+0.950
1647961200,+3.11,+27.981, +4.226,+0.950
1647961320,+3.11,+27.981, +4.123,+0.950
1647961440,+3.11,+27.973, +4.045,+0.950
1647961560,+3.11,+27.973, +3.889,+0.949
1647961680,+3.11,+27.956, +3.832,+0.948
1647961800,+3.11,+27.947, +3.828,+0.947
1647961920,+3.11,+27.947, +3.828,+0.947
1647962040,+3.11,+27.913, +3.921,+0.948
1647962160,+3.11,+27.905, +3.961,+0.948
1647962280,+3.11,+27.879, +3.971,+0.948
1647962400,+3.11,+27.879, +3.878,+0.946
1647962520,+3.11,+27.871, +3.871,+0.946
1647962640,+3.11,+27.888, +3.949,+0.948
1647962760,+3.11,+27.888, +3.956,+0.948
1647962880,+3.11,+27.871, +3.966,+0.947
1647963000,+3.11,+27.879, +3.924,+0.946
1647963120,+3.11,+27.888, +3.880,+0.946
1647963240,+3.11,+27.862, +3.873,+0.946
1647963360,+3.11,+27.871, +3.895,+0.947
1647963480,+3.11,+27.888, +3.862,+0.946
1647963600,+3.11,+27.879, +3.806,+0.946
1647963720,+3.11,+27.862, +3.702,+0.945
1647963840,+3.11,+27.871, +3.653,+0.945
1647963960,+3.11,+27.879, +3.786,+0.946
1647964080,+3.11,+27.854, +3.821,+0.945
1647964200,+3.11,+27.845, +3.814,+0.946
1647964320,+3.11,+27.854, +3.818,+0.945
1647964440,+3.11,+27.845, +3.824,+0.946
1647964560,+3.11,+27.845, +3.767,+0.946
1647964680,+3.11,+27.828, +3.766,+0.946
1647964800,+3.11,+27.837, +3.790,+0.946
1647964920,+3.11,+27.828, +3.948,+0.948
1647965040,+3.11,+27.803, +3.899,+0.948
1647965160,+3.11,+27.820, +4.048,+0.948
1647965280,+3.11,+27.803, +4.042,+0.948
1647965400,+3.11,+27.786, +3.990,+0.947
1647965520,+3.11,+27.803, +3.941,+0.946
1647965640,+3.11,+27.777, +3.923,+0.946
1647965760,+3.11,+27.777, +3.961,+0.947
1647965880,+3.11,+27.786, +4.005,+0.947
1647966000,+3.11,+27.769, +4.038,+0.946
1647966120,+3.11,+27.769, +4.053,+0.947
1647966240,+3.11,+27.760, +4.033,+0.946
1647966360,+3.11,+27.752, +4.067,+0.946
1647966480,+3.11,+27.752, +4.127,+0.946
1647966600,+3.11,+27.760, +4.184,+0.948
1647966720,+3.11,+27.752, +4.155,+0.947
1647966840,+3.11,+27.760, +4.165,+0.947
1647966960,+3.11,+27.717, +4.202,+0.946
1647967080,+3.11,+27.709, +4.205,+0.946
1647967200,+3.11,+27.700, +4.254,+0.947
1647967320,+3.11,+27.700, +4.283,+0.947
1647967440,+3.11,+27.683, +4.294,+0.947
1647967560,+3.11,+27.692, +4.296,+0.947
1647967680,+3.11,+27.683, +4.296,+0.947
1647967800,+3.11,+27.692, +4.318,+0.947
1647967920,+3.11,+27.717, +4.327,+0.948
1647968040,+3.11,+27.735, +4.318,+0.949
1647968160,+3.11,+27.717, +4.370,+0.948
1647968280,+3.11,+27.726, +4.383,+0.948
1647968400,+3.11,+27.735, +4.337,+0.947
1647968520,+3.11,+27.735, +4.310,+0.947
1647968640,+3.11,+27.717, +4.314,+0.946
1647968760,+3.11,+27.700, +4.326,+0.946
1647968880,+3.11,+27.700, +4.338,+0.946
1647969000,+3.11,+27.726, +4.338,+0.947
1647969120,+3.11,+27.709, +4.393,+0.947
1647969240,+3.11,+27.700, +4.461,+0.948
1647969360,+3.11,+27.709, +4.477,+0.948
1647969480,+3.11,+27.700, +4.488,+0.947
1647969600,+3.11,+27.735, +4.415,+0.948
1647969720,+3.11,+27.735, +4.414,+0.947
1647969840,+3.11,+27.735, +4.448,+0.948
1647969960,+3.11,+27.743, +4.453,+0.947
1647970080,+3.11,+27.735, +4.487,+0.948
1647970200,+3.11,+27.769, +4.580,+0.950
1647970320,+3.11,+27.786, +4.587,+0.949
1647970440,+3.11,+27.752, +4.608,+0.949
1647970560,+3.11,+27.777, +4.637,+0.949
1647970680,+3.11,+27.786, +4.575,+0.949
1647970800,+3.11,+27.735, +4.637,+0.949
1647970920,+3.11,+27.752, +4.679,+0.950
1647971040,+3.11,+27.760, +4.625,+0.949
1647971160,+3.11,+27.735, +4.617,+0.949
1647971280,+3.11,+27.760, +4.644,+0.949
1647971400,+3.11,+27.811, +4.635,+0.948
1647971520,+3.11,+27.837, +4.541,+0.949
1647971640,+3.11,+27.862, +4.537,+0.949
1647971760,+3.11,+27.871, +4.563,+0.949
1647971880,+3.11,+27.888, +4.509,+0.948
1647972000,+3.11,+27.930, +4.475,+0.949
1647972120,+3.11,+27.964, +4.523,+0.948
1647972240,+3.11,+27.981, +4.448,+0.949
1647972360,+3.11,+27.939, +4.391,+0.949
1647972480,+3.11,+27.939, +4.483,+0.949
1647972600,+3.11,+27.947, +4.472,+0.948
1647972720,+3.11,+27.956, +4.543,+0.950
1647972840,+3.11,+27.981, +4.637,+0.950
1647972960,+3.11,+28.016, +4.618,+0.950
1647973080,+3.11,+28.024, +4.623,+0.949
1647973200,+3.11,+27.999, +4.660,+0.949
1647973320,+3.11,+28.024, +4.754,+0.948
1647973440,+3.11,+28.016, +4.771,+0.949
1647973560,+3.11,+27.999, +4.781,+0.949
1647973680,+3.11,+27.990, +4.855,+0.949
1647973800,+3.11,+27.999, +5.004,+0.949
1647973920,+3.11,+28.007, +5.049,+0.950
1647974040,+3.11,+27.999, +5.290,+0.949
1647974160,+3.11,+28.007, +5.562,+0.950
1647974280,+3.11,+28.041, +5.738,+0.950
1647974400,+3.11,+28.067, +6.004,+0.949
1647974520,+3.11,+28.092, +6.088,+0.950
1647974640,+3.11,+28.126, +6.144,+0.949
1647974760,+3.11,+28.161, +6.413,+0.950
1647974880,+3.11,+28.254, +6.367,+0.950
1647975000,+3.11,+28.365, +6.200,+0.950
1647975120,+3.11,+28.340, +5.970,+0.951
1647975240,+3.11,+28.348, +6.027,+0.950
1647975360,+3.11,+28.357, +6.026,+0.949
1647975480,+3.11,+28.382, +6.157,+0.950
1647975600,+3.11,+28.400, +6.328,+0.951
1647975720,+3.11,+28.425, +6.223,+0.951
1647975840,+3.11,+28.434, +6.318,+0.950
1647975960,+3.11,+28.502, +6.549,+0.951
1647976080,+3.10,+28.485, +6.282,+0.951
1647976200,+3.11,+28.519, +6.068,+0.950
1647976320,+3.10,+28.528, +6.257,+0.951
1647976440,+3.11,+28.536, +6.210,+0.951
1647976560,+3.10,+28.545, +6.316,+0.952
1647976680,+3.10,+28.562, +6.002,+0.951
1647976800,+3.10,+28.528, +5.984,+0.951
1647976920,+3.10,+28.519, +5.953,+0.951
1647977040,+3.10,+28.511, +5.956,+0.950
1647977160,+3.10,+28.519, +5.939,+0.951
1647977280,+3.10,+28.511, +5.907,+0.951
1647977400,+3.10,+28.519, +5.988,+0.950
1647977520,+3.10,+28.511, +5.981,+0.951
1647977640,+3.10,+28.519, +5.947,+0.950
1647977760,+3.10,+28.519, +6.168,+0.950
1647977880,+3.10,+28.511, +6.036,+0.951
1647978000,+3.10,+28.468, +5.786,+0.951
1647978120,+3.10,+28.459, +6.215,+0.951
1647978240,+3.11,+28.468, +6.427,+0.952
1647978360,+3.11,+28.442, +6.192,+0.951
1647978480,+3.11,+28.425, +6.434,+0.952
1647978600,+3.11,+28.408, +6.356,+0.951
1647978720,+3.11,+28.400, +6.484,+0.952
1647978840,+3.11,+28.417, +6.743,+0.952
1647978960,+3.11,+28.434, +7.168,+0.952
1647979080,+3.11,+28.451, +7.160,+0.953
1647979200,+3.10,+28.511, +7.466,+0.951
1647979320,+3.10,+28.528, +7.436,+0.953
1647979440,+3.10,+28.536, +7.390,+0.951
1647979560,+3.10,+28.570, +7.784,+0.952
1647979680,+3.10,+28.588, +7.796,+0.952
1647979800,+3.10,+28.562, +7.279,+0.953
1647979920,+3.10,+28.562, +6.956,+0.952
1647980040,+3.10,+28.553, +6.972,+0.952
1647980160,+3.10,+28.570, +7.505,+0.953
1647980280,+3.10,+28.562, +7.896,+0.953
1647980400,+3.11,+28.588, +7.972,+0.952
1647980520,+3.10,+28.553, +7.490,+0.952
1647980640,+3.10,+28.536, +7.189,+0.952
1647980760,+3.10,+28.528, +7.213,+0.953
1647980880,+3.10,+28.528, +7.179,+0.953
1647981000,+3.10,+28.519, +6.824,+0.951
1647981120,+3.10,+28.519, +6.823,+0.953
1647981240,+3.10,+28.511, +6.985,+0.952
1647981360,+3.10,+28.519, +6.994,+0.952
1647981480,+3.10,+28.528, +7.406,+0.953
1647981600,+3.10,+28.502, +7.569,+0.953
1647981720,+3.10,+28.545, +7.906,+0.953
1647981840,+3.10,+28.536, +7.882,+0.954
1647981960,+3.10,+28.442, +7.766,+0.953
1647982080,+3.10,+28.382, +7.506,+0.952
1647982200,+3.11,+28.348, +7.425,+0.952
1647982320,+3.11,+28.323, +7.616,+0.953
1647982440,+3.11,+28.314, +7.433,+0.952
1647982560,+3.11,+28.297, +7.300,+0.953
1647982680,+3.11,+28.212, +7.368,+0.953
1647982800,+3.11,+28.220, +7.350,+0.953
1647982920,+3.11,+28.195, +7.659,+0.953
1647983040,+3.11,+28.203, +7.583,+0.952
1647983160,+3.11,+28.195, +7.620,+0.952
1647983280,+3.11,+28.220, +8.142,+0.953
1647983400,+3.11,+28.365, +9.168,+0.954
1647983520,+3.11,+28.374, +9.311,+0.953
1647983640,+3.10,+28.391, +9.613,+0.953
1647983760,+3.10,+28.425, +9.776,+0.952
1647983880,+3.10,+28.434, +9.555,+0.952
1647984000,+3.10,+28.434, +9.001,+0.952
1647984120,+3.11,+28.434, +8.516,+0.953
1647984240,+3.11,+28.451, +8.369,+0.953
1647984360,+3.10,+28.451, +8.163,+0.952
1647984480,+3.10,+28.459, +8.251,+0.952
1647984600,+3.10,+28.485, +8.351,+0.952
1647984720,+3.10,+28.476, +8.841,+0.954
1647984840,+3.11,+28.468, +8.349,+0.953
1647984960,+3.10,+28.476, +7.867,+0.952
1647985080,+3.10,+28.459, +7.721,+0.952
1647985200,+3.10,+28.468, +7.191,+0.951
1647985320,+3.10,+28.459, +7.004,+0.952
1647985440,+3.10,+28.451, +6.952,+0.951
1647985560,+3.10,+28.459, +6.884,+0.951
1647985680,+3.10,+28.459, +6.966,+0.952
1647985800,+3.10,+28.459, +7.189,+0.952
1647985920,+3.10,+28.468, +7.395,+0.953
1647986040,+3.10,+28.476, +7.850,+0.952
1647986160,+3.10,+28.536, +8.575,+0.954
1647986280,+3.10,+28.519, +8.434,+0.953
1647986400,+3.10,+28.536, +8.349,+0.952
1647986520,+3.10,+28.528, +8.553,+0.952
1647986640,+3.10,+28.553, +8.815,+0.951
1647986760,+3.10,+28.588, +9.482,+0.952
1647986880,+3.11,+28.682,+10.132,+0.953
1647987000,+3.11,+28.801,+10.964,+0.955
1647987120,+3.11,+28.870,+10.919,+0.952
1647987240,+3.11,+28.939,+10.712,+0.951
1647987360,+3.11,+28.981,+10.763,+0.952
1647987480,+3.11,+28.990,+10.421,+0.951
1647987600,+3.11,+28.964,+10.187,+0.952
1647987720,+3.11,+28.939, +9.761,+0.952
1647987840,+3.11,+28.956, +9.513,+0.953
1647987960,+3.11,+28.947, +9.687,+0.953
1647988080,+3.11,+28.956, +9.623,+0.953
