EasyLog USB,Time,Celsius(°C),Comments,Serial Number
1,2021-01-13 08:32:35,17.5,,040010430
2,2021-01-13 08:32:36,23.0,
3,2021-01-13 08:32:37,23.5,
4,2021-01-13 08:32:38,23.5,
5,2021-01-13 08:32:39,23.5,
6,2021-01-13 08:32:40,23.5,
7,2021-01-13 08:32:41,23.5,
8,2021-01-13 08:32:42,23.5,
9,2021-01-13 08:32:43,23.5,
10,2021-01-13 08:32:44,23.5,
11,2021-01-13 08:32:45,23.5,
12,2021-01-13 08:32:46,23.5,
13,2021-01-13 08:32:47,23.5,
14,2021-01-13 08:32:48,23.5,
15,2021-01-13 08:32:49,24.0,
16,2021-01-13 08:32:50,23.5,
17,2021-01-13 08:32:51,23.5,
18,2021-01-13 08:32:52,23.5,
19,2021-01-13 08:32:53,23.5,
20,2021-01-13 08:32:54,23.5,
21,2021-01-13 08:32:55,23.0,
22,2021-01-13 08:32:56,23.5,
23,2021-01-13 08:32:57,23.5,
24,2021-01-13 08:32:58,23.5,
25,2021-01-13 08:32:59,23.0,
26,2021-01-13 08:33:00,23.5,
27,2021-01-13 08:33:01,23.5,
28,2021-01-13 08:33:02,24.0,
29,2021-01-13 08:33:03,24.0,
30,2021-01-13 08:33:04,24.0,
31,2021-01-13 08:33:05,24.0,
32,2021-01-13 08:33:06,24.0,
33,2021-01-13 08:33:07,24.0,
34,2021-01-13 08:33:08,24.0,
35,2021-01-13 08:33:09,24.0,
36,2021-01-13 08:33:10,24.0,
37,2021-01-13 08:33:11,24.0,
38,2021-01-13 08:33:12,24.0,
39,2021-01-13 08:33:13,24.0,
40,2021-01-13 08:33:14,24.0,
41,2021-01-13 08:33:15,24.0,
42,2021-01-13 08:33:16,24.0,
43,2021-01-13 08:33:17,24.0,
44,2021-01-13 08:33:18,24.0,
45,2021-01-13 08:33:19,24.0,
46,2021-01-13 08:33:20,24.0,
47,2021-01-13 08:33:21,24.0,
48,2021-01-13 08:33:22,24.0,
49,2021-01-13 08:33:23,24.0,
50,2021-01-13 08:33:24,24.0,
51,2021-01-13 08:33:25,24.0,
52,2021-01-13 08:33:26,24.0,
53,2021-01-13 08:33:27,24.0,
54,2021-01-13 08:33:28,24.0,
55,2021-01-13 08:33:29,24.0,
56,2021-01-13 08:33:30,24.0,
57,2021-01-13 08:33:31,24.0,
58,2021-01-13 08:33:32,24.0,
59,2021-01-13 08:33:33,24.0,
60,2021-01-13 08:33:34,24.0,
61,2021-01-13 08:33:35,24.0,
62,2021-01-13 08:33:36,24.0,
63,2021-01-13 08:33:37,24.0,
64,2021-01-13 08:33:38,24.0,
65,2021-01-13 08:33:39,24.0,
66,2021-01-13 08:33:40,24.0,
67,2021-01-13 08:33:41,24.0,
68,2021-01-13 08:33:42,24.0,
69,2021-01-13 08:33:43,24.0,
70,2021-01-13 08:33:44,24.0,
71,2021-01-13 08:33:45,24.0,
72,2021-01-13 08:33:46,24.0,
73,2021-01-13 08:33:47,24.0,
74,2021-01-13 08:33:48,24.0,
75,2021-01-13 08:33:49,24.0,
76,2021-01-13 08:33:50,24.0,
77,2021-01-13 08:33:51,24.0,
78,2021-01-13 08:33:52,24.0,
79,2021-01-13 08:33:53,24.0,
80,2021-01-13 08:33:54,24.0,
81,2021-01-13 08:33:55,24.0,
82,2021-01-13 08:33:56,24.0,
83,2021-01-13 08:33:57,24.0,
84,2021-01-13 08:33:58,24.0,
85,2021-01-13 08:33:59,24.0,
86,2021-01-13 08:34:00,24.0,
87,2021-01-13 08:34:01,24.0,
88,2021-01-13 08:34:02,24.0,
89,2021-01-13 08:34:03,24.0,
90,2021-01-13 08:34:04,24.0,
91,2021-01-13 08:34:05,24.0,
92,2021-01-13 08:34:06,24.0,
93,2021-01-13 08:34:07,24.0,
94,2021-01-13 08:34:08,24.0,
95,2021-01-13 08:34:09,24.0,
96,2021-01-13 08:34:10,24.0,
97,2021-01-13 08:34:11,24.0,
98,2021-01-13 08:34:12,24.0,
99,2021-01-13 08:34:13,24.0,
100,2021-01-13 08:34:14,24.0,
101,2021-01-13 08:34:15,24.0,
102,2021-01-13 08:34:16,24.0,
103,2021-01-13 08:34:17,24.0,
104,2021-01-13 08:34:18,24.0,
105,2021-01-13 08:34:19,24.0,
106,2021-01-13 08:34:20,24.0,
107,2021-01-13 08:34:21,24.0,
108,2021-01-13 08:34:22,24.0,
109,2021-01-13 08:34:23,24.0,
110,2021-01-13 08:34:24,24.0,
111,2021-01-13 08:34:25,24.0,
112,2021-01-13 08:34:26,24.0,
113,2021-01-13 08:34:27,24.0,
114,2021-01-13 08:34:28,24.0,
115,2021-01-13 08:34:29,24.0,
116,2021-01-13 08:34:30,24.0,
117,2021-01-13 08:34:31,23.5,
118,2021-01-13 08:34:32,23.5,
119,2021-01-13 08:34:33,24.0,
120,2021-01-13 08:34:34,24.0,
121,2021-01-13 08:34:35,24.0,
122,2021-01-13 08:34:36,24.0,
123,2021-01-13 08:34:37,24.0,
124,2021-01-13 08:34:38,24.0,
125,2021-01-13 08:34:39,24.0,
126,2021-01-13 08:34:40,24.0,
127,2021-01-13 08:34:41,24.0,
128,2021-01-13 08:34:42,24.0,
129,2021-01-13 08:34:43,24.0,
130,2021-01-13 08:34:44,23.5,
131,2021-01-13 08:34:45,23.5,
132,2021-01-13 08:34:46,23.5,
133,2021-01-13 08:34:47,23.5,
134,2021-01-13 08:34:48,23.5,
135,2021-01-13 08:34:49,24.0,
136,2021-01-13 08:34:50,24.0,
137,2021-01-13 08:34:51,23.5,
138,2021-01-13 08:34:52,23.5,
139,2021-01-13 08:34:53,23.5,
140,2021-01-13 08:34:54,23.5,
141,2021-01-13 08:34:55,24.0,
142,2021-01-13 08:34:56,24.0,
143,2021-01-13 08:34:57,24.0,
144,2021-01-13 08:34:58,24.0,
145,2021-01-13 08:34:59,24.0,
146,2021-01-13 08:35:00,24.0,
147,2021-01-13 08:35:01,24.0,
148,2021-01-13 08:35:02,24.0,
149,2021-01-13 08:35:03,24.0,
150,2021-01-13 08:35:04,24.0,
151,2021-01-13 08:35:05,24.0,
152,2021-01-13 08:35:06,24.0,
153,2021-01-13 08:35:07,24.0,
154,2021-01-13 08:35:08,24.0,
155,2021-01-13 08:35:09,24.0,
156,2021-01-13 08:35:10,24.0,
