"","date","E_Conductivity","TempInSitu","CT_Serial","EC_Cal.1","EC_Cal.2","AbsPressure","WL_TempInSitu","Depth","WL_Serial","Pres_dbar","alpha","SC_Cal.1","SC_Cal.2","Salinity"
"1022",2021-05-13 10:50:10,40836.4,28.26,"CT_334",49189.6666248473,NA,NA,NA,NA,NA,NA,1.98640582484848,46198.0287366894,NA,NA
"1023",2021-05-13 10:50:20,40861.8,28.29,"CT_334",49220.3438398036,NA,NA,NA,NA,NA,NA,1.98655378676768,46200.7713982397,NA,NA
"1024",2021-05-13 10:50:30,40861.8,28.29,"CT_334",49220.3438398036,NA,101.439,30.457,-0.06,"WL_876",10.1439,1.98655378676768,46200.7713982397,NA,29.9591779518582
"1025",2021-05-13 10:50:40,40814.7,28.3,"CT_334",49163.4581380539,NA,NA,NA,NA,NA,NA,1.98660310740741,46138.7016328785,NA,NA
"1026",2021-05-13 10:50:50,40880,28.29,"CT_334",49242.3251513076,NA,NA,NA,NA,NA,NA,1.98655378676768,46221.4041990007,NA,NA
"1027",2021-05-13 10:51:00,40861.8,28.26,"CT_334",49220.3438398036,NA,101.454,30.356,-0.058,"WL_876",10.1454,1.98640582484848,46226.8402118498,NA,29.9780651007175
"1028",2021-05-13 10:51:10,40854.6,28.27,"CT_334",49211.6479363514,NA,NA,NA,NA,NA,NA,1.98645514548822,46209.9822706695,NA,NA
"1029",2021-05-13 10:51:20,40865.4,28.29,"CT_334",49224.6917915296,NA,NA,NA,NA,NA,NA,1.98655378676768,46204.8526115771,NA,NA
"1030",2021-05-13 10:51:30,40905.4,28.3,"CT_334",49273.0023662639,NA,101.451,30.255,-0.059,"WL_876",10.1451,1.98660310740741,46241.5062087241,NA,29.9886918624154
"1031",2021-05-13 10:51:40,40916.3,28.27,"CT_334",49286.166997879,NA,NA,NA,NA,NA,NA,1.98645514548822,46279.9560402225,NA,NA
"1032",2021-05-13 10:51:50,40880,28.27,"CT_334",49242.3251513076,NA,NA,NA,NA,NA,NA,1.98645514548822,46238.7883281516,NA,NA
"1033",2021-05-13 10:52:00,40883.6,28.3,"CT_334",49246.6731030337,NA,101.431,30.154,-0.061,"WL_876",10.1431,1.98660310740741,46216.796839888,NA,29.9707888344033
"1034",2021-05-13 10:52:10,40901.7,28.31,"CT_334",49268.533638101,NA,NA,NA,NA,NA,NA,1.98665242804714,46228.6228266555,NA,NA
"1035",2021-05-13 10:52:20,40909,28.32,"CT_334",49277.35031799,NA,NA,NA,NA,NA,NA,1.98670174868687,46228.2072030374,NA,NA
"1036",2021-05-13 10:52:30,40916.3,28.31,"CT_334",49286.166997879,NA,101.466,30.154,-0.057,"WL_876",10.1466,1.98665242804714,46245.168193001,NA,29.9913449318621
"1037",2021-05-13 10:52:40,40912.6,28.31,"CT_334",49281.6982697161,NA,NA,NA,NA,NA,NA,1.98665242804714,46240.9751892011,NA,NA
"1038",2021-05-13 10:52:50,40945.3,28.32,"CT_334",49321.1921645614,NA,NA,NA,NA,NA,NA,1.98670174868687,46269.3362400978,NA,NA
"1039",2021-05-13 10:53:00,40930.8,28.32,"CT_334",49303.6795812202,NA,101.446,30.054,-0.059,"WL_876",10.1446,1.98670174868687,46252.9072859001,NA,29.9969533669537
"1040",2021-05-13 10:53:10,40938.1,28.3,"CT_334",49312.4962611092,NA,NA,NA,NA,NA,NA,1.98660310740741,46278.5702619782,NA,NA
"1041",2021-05-13 10:53:20,40941.7,28.31,"CT_334",49316.8442128353,NA,NA,NA,NA,NA,NA,1.98665242804714,46273.9525974649,NA,NA
"1042",2021-05-13 10:53:30,40923.5,28.31,"CT_334",49294.8629013312,NA,101.443,29.953,-0.059,"WL_876",10.1443,1.98665242804714,46253.3275517467,NA,29.9972579863089
"1043",2021-05-13 10:53:40,40967.2,28.31,"CT_334",49347.6422042284,NA,NA,NA,NA,NA,NA,1.98665242804714,46302.8503263559,NA,NA
"1044",2021-05-13 10:53:50,40952.6,28.34,"CT_334",49330.0088444504,NA,NA,NA,NA,NA,NA,1.98680038996633,46260.2207049317,NA,NA
"1045",2021-05-13 10:54:00,40934.4,28.32,"CT_334",49308.0275329463,NA,101.441,29.853,-0.06,"WL_876",10.1441,1.98670174868687,46256.9861986664,NA,29.9999092185322
"1046",2021-05-13 10:54:10,40967.2,28.32,"CT_334",49347.6422042284,NA,NA,NA,NA,NA,NA,1.98670174868687,46294.1496260929,NA,NA
"1047",2021-05-13 10:54:20,40952.6,28.32,"CT_334",49330.0088444504,NA,NA,NA,NA,NA,NA,1.98670174868687,46277.6073687628,NA,NA
"1048",2021-05-13 10:54:30,40970.8,28.32,"CT_334",49351.9901559545,NA,101.455,29.752,-0.058,"WL_876",10.1455,1.98670174868687,46298.2285388592,NA,30.0297967717996
"1049",2021-05-13 10:54:40,40945.3,28.31,"CT_334",49321.1921645614,NA,NA,NA,NA,NA,NA,1.98665242804714,46278.0322768378,NA,NA
"1050",2021-05-13 10:54:50,40970.8,28.34,"CT_334",49351.9901559545,NA,NA,NA,NA,NA,NA,1.98680038996633,46280.8341275802,NA,NA
"1051",2021-05-13 10:55:00,40963.5,28.32,"CT_334",49343.1734760655,NA,101.435,29.652,-0.06,"WL_876",10.1435,1.98670174868687,46289.9574101941,NA,30.023802965909
"1052",2021-05-13 10:55:10,40978.1,28.35,"CT_334",49360.8068358435,NA,NA,NA,NA,NA,NA,1.98684971060606,46280.4076486386,NA,NA
"1053",2021-05-13 10:55:20,40956.2,28.32,"CT_334",49334.3567961764,NA,NA,NA,NA,NA,NA,1.98670174868687,46281.6862815291,NA,NA
"1054",2021-05-13 10:55:30,40985.4,28.34,"CT_334",49369.6235157325,NA,101.45,29.552,-0.059,"WL_876",10.145,1.98680038996633,46297.3701699246,NA,30.0291748138255
"1055",2021-05-13 10:55:40,40992.7,28.35,"CT_334",49378.4401956215,NA,NA,NA,NA,NA,NA,1.98684971060606,46296.9405850117,NA,NA
"1056",2021-05-13 10:55:50,40941.7,28.34,"CT_334",49316.8442128353,NA,NA,NA,NA,NA,NA,1.98680038996633,46247.8753034554,NA,NA
"1057",2021-05-13 10:56:00,41007.2,28.32,"CT_334",49395.9527789627,NA,101.433,29.552,-0.06,"WL_876",10.1433,1.98670174868687,46339.4708790519,NA,30.0596896815431
"1058",2021-05-13 10:56:10,40970.8,28.34,"CT_334",49351.9901559545,NA,NA,NA,NA,NA,NA,1.98680038996633,46280.8341275802,NA,NA
"1059",2021-05-13 10:56:20,40978.1,28.34,"CT_334",49360.8068358435,NA,NA,NA,NA,NA,NA,1.98680038996633,46289.1021487524,NA,NA
"1060",2021-05-13 10:56:30,41003.6,28.36,"CT_334",49391.6048272366,NA,101.43,29.452,-0.061,"WL_876",10.143,1.98689903124579,46300.5865821938,NA,30.0315064478822
"1061",2021-05-13 10:56:40,40985.4,28.37,"CT_334",49369.6235157325,NA,NA,NA,NA,NA,NA,1.98694835188552,46271.2905238996,NA,NA
"1062",2021-05-13 10:56:50,40996.3,28.39,"CT_334",49382.7881473476,NA,NA,NA,NA,NA,NA,1.98704699316498,46266.2520877912,NA,NA
"1063",2021-05-13 10:57:00,41021.8,28.39,"CT_334",49413.5861387407,NA,101.447,29.452,-0.059,"WL_876",10.1447,1.98704699316498,46295.1064252446,NA,30.0275342740493
"1064",2021-05-13 10:57:10,41014.5,28.37,"CT_334",49404.7694588517,NA,NA,NA,NA,NA,NA,1.98694835188552,46304.2307820786,NA,NA
"1065",2021-05-13 10:57:20,41014.5,28.41,"CT_334",49404.7694588517,NA,NA,NA,NA,NA,NA,1.98714563444444,46269.4728849967,NA,NA
"1066",2021-05-13 10:57:30,41018.2,28.42,"CT_334",49409.2381870146,NA,101.43,29.452,-0.061,"WL_876",10.143,1.98719495508417,46264.9748453596,NA,30.0056984804814
"1067",2021-05-13 10:57:40,41036.4,28.41,"CT_334",49431.2194985187,NA,NA,NA,NA,NA,NA,1.98714563444444,46294.2443677216,NA,NA
"1068",2021-05-13 10:57:50,41014.5,28.37,"CT_334",49404.7694588517,NA,NA,NA,NA,NA,NA,1.98694835188552,46304.2307820786,NA,NA
"1069",2021-05-13 10:58:00,41010.9,28.39,"CT_334",49400.4215071256,NA,101.43,29.452,-0.061,"WL_876",10.143,1.98704699316498,46282.7726104115,NA,30.0185961853203
"1070",2021-05-13 10:58:10,41029.1,28.39,"CT_334",49422.4028186297,NA,NA,NA,NA,NA,NA,1.98704699316498,46303.3666865547,NA,NA
"1071",2021-05-13 10:58:20,41051,28.39,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98704699316498,46328.1474704852,NA,NA
"1072",2021-05-13 10:58:30,41047.4,28.45,"CT_334",49444.5049065706,NA,101.428,29.352,-0.061,"WL_876",10.1428,1.98734291700337,46271.946162623,NA,30.0107504213056
"1073",2021-05-13 10:58:40,41021.8,28.45,"CT_334",49413.5861387407,NA,NA,NA,NA,NA,NA,1.98734291700337,46243.0112675696,NA,NA
"1074",2021-05-13 10:58:50,41010.9,28.41,"CT_334",49400.4215071256,NA,NA,NA,NA,NA,NA,1.98714563444444,46265.4008604391,NA,NA
"1075",2021-05-13 10:59:00,41014.5,28.4,"CT_334",49404.7694588517,NA,101.445,29.352,-0.059,"WL_876",10.1445,1.98709631380471,46278.1581077424,NA,30.0152516491167
"1076",2021-05-13 10:59:10,41065.6,28.4,"CT_334",49466.4862180747,NA,NA,NA,NA,NA,NA,1.98709631380471,46335.9690837374,NA,NA
"1077",2021-05-13 10:59:20,41032.8,28.4,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98709631380471,46298.8614513962,NA,NA
"1078",2021-05-13 10:59:30,41051,28.44,"CT_334",49448.8528582967,NA,101.428,29.352,-0.061,"WL_876",10.1428,1.98729359636364,46284.6967743751,NA,30.0199906946675
"1079",2021-05-13 10:59:40,41018.2,28.41,"CT_334",49409.2381870146,NA,NA,NA,NA,NA,NA,1.98714563444444,46273.6580213475,NA,NA
"1080",2021-05-13 10:59:50,41003.6,28.41,"CT_334",49391.6048272366,NA,NA,NA,NA,NA,NA,1.98714563444444,46257.1436995308,NA,NA
"1081",2021-05-13 11:00:00,41036.4,28.44,"CT_334",49431.2194985187,NA,101.442,29.252,-0.06,"WL_876",10.1442,1.98729359636364,46268.1917461841,NA,30.0080293157161
"1082",2021-05-13 11:00:10,41010.9,28.4,"CT_334",49400.4215071256,NA,NA,NA,NA,NA,NA,1.98709631380471,46274.0853188269,NA,NA
"1083",2021-05-13 11:00:20,41010.9,28.39,"CT_334",49400.4215071256,NA,NA,NA,NA,NA,NA,1.98704699316498,46282.7726104115,NA,NA
"1084",2021-05-13 11:00:30,41007.2,28.35,"CT_334",49395.9527789627,NA,101.44,29.152,-0.06,"WL_876",10.144,1.98684971060606,46313.3602820946,NA,30.0407641141223
"1085",2021-05-13 11:00:40,41021.8,28.37,"CT_334",49413.5861387407,NA,NA,NA,NA,NA,NA,1.98694835188552,46312.4941458142,NA,NA
"1086",2021-05-13 11:00:50,41014.5,28.39,"CT_334",49404.7694588517,NA,NA,NA,NA,NA,NA,1.98704699316498,46286.8461639344,NA,NA
"1087",2021-05-13 11:01:00,40999.9,28.39,"CT_334",49387.1360990737,NA,101.44,29.152,-0.06,"WL_876",10.144,1.98704699316498,46270.325641314,NA,30.0095757393763
"1088",2021-05-13 11:01:10,41018.2,28.4,"CT_334",49409.2381870146,NA,NA,NA,NA,NA,NA,1.98709631380471,46282.3440296833,NA,NA
"1089",2021-05-13 11:01:20,40999.9,28.39,"CT_334",49387.1360990737,NA,NA,NA,NA,NA,NA,1.98704699316498,46270.325641314,NA,NA
"1090",2021-05-13 11:01:30,41032.8,28.37,"CT_334",49426.8715467926,NA,101.44,29.152,-0.06,"WL_876",10.144,1.98694835188552,46324.9457897993,NA,30.0491612576166
"1091",2021-05-13 11:01:40,41047.4,28.42,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98719495508417,46297.9972912221,NA,NA
"1092",2021-05-13 11:01:50,41029.1,28.39,"CT_334",49422.4028186297,NA,NA,NA,NA,NA,NA,1.98704699316498,46303.3666865547,NA,NA
"1093",2021-05-13 11:02:00,41010.9,28.42,"CT_334",49400.4215071256,NA,101.437,29.053,-0.06,"WL_876",10.1437,1.98719495508417,46256.719233894,NA,29.999715876495
"1094",2021-05-13 11:02:10,41054.7,28.44,"CT_334",49453.3215864596,NA,NA,NA,NA,NA,NA,1.98729359636364,46288.879555492,NA,NA
"1095",2021-05-13 11:02:20,41014.5,28.42,"CT_334",49404.7694588517,NA,NA,NA,NA,NA,NA,1.98719495508417,46260.7904943428,NA,NA
"1096",2021-05-13 11:02:30,41040.1,28.41,"CT_334",49435.6882266816,NA,101.435,28.953,-0.06,"WL_876",10.1435,1.98714563444444,46298.4295040724,NA,30.0299429738602
"1097",2021-05-13 11:02:40,41047.4,28.39,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98704699316498,46324.0739169624,NA,NA
"1098",2021-05-13 11:02:50,41047.4,28.37,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98694835188552,46341.4725172705,NA,NA
"1099",2021-05-13 11:03:00,41043.7,28.37,"CT_334",49440.0361784077,NA,101.435,28.953,-0.06,"WL_876",10.1435,1.98694835188552,46337.284237021,NA,30.0581046463673
"1100",2021-05-13 11:03:10,41091.2,28.36,"CT_334",49497.4049859047,NA,NA,NA,NA,NA,NA,1.98689903124579,46399.765570687,NA,NA
"1101",2021-05-13 11:03:20,41043.7,28.37,"CT_334",49440.0361784077,NA,NA,NA,NA,NA,NA,1.98694835188552,46337.284237021,NA,NA
"1102",2021-05-13 11:03:30,41025.5,28.4,"CT_334",49418.0548669036,NA,101.432,28.853,-0.061,"WL_876",10.1432,1.98709631380471,46290.6027405398,NA,30.0242707348317
"1103",2021-05-13 11:03:40,41036.4,28.39,"CT_334",49431.2194985187,NA,NA,NA,NA,NA,NA,1.98704699316498,46311.6269478649,NA,NA
"1104",2021-05-13 11:03:50,41021.8,28.42,"CT_334",49413.5861387407,NA,NA,NA,NA,NA,NA,1.98719495508417,46269.0461058084,NA,NA
"1105",2021-05-13 11:04:00,41043.7,28.41,"CT_334",49440.0361784077,NA,101.432,28.853,-0.061,"WL_876",10.1432,1.98714563444444,46302.5015286299,NA,30.0328942538973
"1106",2021-05-13 11:04:10,41029.1,28.4,"CT_334",49422.4028186297,NA,NA,NA,NA,NA,NA,1.98709631380471,46294.6755294553,NA,NA
"1107",2021-05-13 11:04:20,41021.8,28.4,"CT_334",49413.5861387407,NA,NA,NA,NA,NA,NA,1.98709631380471,46286.4168185988,NA,NA
"1108",2021-05-13 11:04:30,41029.1,28.36,"CT_334",49422.4028186297,NA,101.447,28.754,-0.059,"WL_876",10.1447,1.98689903124579,46329.4571781593,NA,30.0524309983532
"1109",2021-05-13 11:04:40,41054.7,28.4,"CT_334",49453.3215864596,NA,NA,NA,NA,NA,NA,1.98709631380471,46323.6375839654,NA,NA
"1110",2021-05-13 11:04:50,41047.4,28.42,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98719495508417,46297.9972912221,NA,NA
"1111",2021-05-13 11:05:00,41065.6,28.42,"CT_334",49466.4862180747,NA,101.429,28.754,-0.061,"WL_876",10.1429,1.98719495508417,46318.5797746022,NA,30.0445474497817
"1112",2021-05-13 11:05:10,41040.1,28.45,"CT_334",49435.6882266816,NA,NA,NA,NA,NA,NA,1.98734291700337,46263.6951964554,NA,NA
"1113",2021-05-13 11:05:20,41029.1,28.44,"CT_334",49422.4028186297,NA,NA,NA,NA,NA,NA,1.98729359636364,46259.9392320886,NA,NA
"1114",2021-05-13 11:05:30,41076.6,28.45,"CT_334",49479.7716261266,NA,101.429,28.754,-0.061,"WL_876",10.1429,1.98734291700337,46304.9500272934,NA,30.0346689051407
"1115",2021-05-13 11:05:40,41025.5,28.46,"CT_334",49418.0548669036,NA,NA,NA,NA,NA,NA,1.9873922376431,46238.5198565737,NA,NA
"1116",2021-05-13 11:05:50,41051,28.45,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98734291700337,46276.0151322399,NA,NA
"1117",2021-05-13 11:06:00,41054.7,28.46,"CT_334",49453.3215864596,NA,101.427,28.655,-0.061,"WL_876",10.1427,1.9873922376431,46271.5175315502,NA,30.0104398304715
"1118",2021-05-13 11:06:10,41080.2,28.51,"CT_334",49484.1195778527,NA,NA,NA,NA,NA,NA,1.98763884084175,46256.951402217,NA,NA
"1119",2021-05-13 11:06:20,41051,28.4,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98709631380471,46319.4516620245,NA,NA
"1120",2021-05-13 11:06:30,41054.7,28.49,"CT_334",49453.3215864596,NA,101.444,28.655,-0.059,"WL_876",10.1444,1.98754019956229,46245.4957030856,NA,29.9915828567123
"1121",2021-05-13 11:06:40,41065.6,28.46,"CT_334",49466.4862180747,NA,NA,NA,NA,NA,NA,1.9873922376431,46283.8351567982,NA,NA
"1122",2021-05-13 11:06:50,41040.1,28.45,"CT_334",49435.6882266816,NA,NA,NA,NA,NA,NA,1.98734291700337,46263.6951964554,NA,NA
"1123",2021-05-13 11:07:00,41040.1,28.44,"CT_334",49435.6882266816,NA,101.427,28.655,-0.061,"WL_876",10.1427,1.98729359636364,46272.374527301,NA,30.0110608749046
"1124",2021-05-13 11:07:10,41040.1,28.42,"CT_334",49435.6882266816,NA,NA,NA,NA,NA,NA,1.98719495508417,46289.7416797565,NA,NA
"1125",2021-05-13 11:07:20,41072.9,28.42,"CT_334",49475.3028979637,NA,NA,NA,NA,NA,NA,1.98719495508417,46326.8353860678,NA,NA
"1126",2021-05-13 11:07:30,41021.8,28.42,"CT_334",49413.5861387407,NA,101.427,28.655,-0.061,"WL_876",10.1427,1.98719495508417,46269.0461058084,NA,30.0086488575731
"1127",2021-05-13 11:07:40,41051,28.42,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98719495508417,46302.0685516709,NA,NA
"1128",2021-05-13 11:07:50,41047.4,28.41,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98714563444444,46306.6866649807,NA,NA
"1129",2021-05-13 11:08:00,41083.9,28.41,"CT_334",49488.5883060157,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.98714563444444,46347.9724695223,NA,30.0658519240477
"1130",2021-05-13 11:08:10,41051,28.42,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98719495508417,46302.0685516709,NA,NA
"1131",2021-05-13 11:08:20,41069.3,28.42,"CT_334",49470.9549462376,NA,NA,NA,NA,NA,NA,1.98719495508417,46322.764125619,NA,NA
"1132",2021-05-13 11:08:30,41036.4,28.41,"CT_334",49431.2194985187,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.98714563444444,46294.2443677216,NA,30.026909677373
"1133",2021-05-13 11:08:40,41058.3,28.41,"CT_334",49457.6695381857,NA,NA,NA,NA,NA,NA,1.98714563444444,46319.0158504466,NA,NA
"1134",2021-05-13 11:08:50,41043.7,28.41,"CT_334",49440.0361784077,NA,NA,NA,NA,NA,NA,1.98714563444444,46302.5015286299,NA,NA
"1135",2021-05-13 11:09:00,41062,28.41,"CT_334",49462.1382663486,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.98714563444444,46323.2009867974,NA,30.0478965795886
"1136",2021-05-13 11:09:10,41080.2,28.42,"CT_334",49484.1195778527,NA,NA,NA,NA,NA,NA,1.98719495508417,46335.0909975334,NA,NA
"1137",2021-05-13 11:09:20,41029.1,28.41,"CT_334",49422.4028186297,NA,NA,NA,NA,NA,NA,1.98714563444444,46285.9872068133,NA,NA
"1138",2021-05-13 11:09:30,41036.4,28.42,"CT_334",49431.2194985187,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.98719495508417,46285.5573287397,NA,30.0206139871712
"1139",2021-05-13 11:09:40,41062,28.44,"CT_334",49462.1382663486,NA,NA,NA,NA,NA,NA,1.98729359636364,46297.1320695875,NA,NA
"1140",2021-05-13 11:09:50,41040.1,28.44,"CT_334",49435.6882266816,NA,NA,NA,NA,NA,NA,1.98729359636364,46272.374527301,NA,NA
"1141",2021-05-13 11:10:00,41062,28.42,"CT_334",49462.1382663486,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.98719495508417,46314.5085141534,NA,30.0415963064433
"1142",2021-05-13 11:10:10,41072.9,28.45,"CT_334",49475.3028979637,NA,NA,NA,NA,NA,NA,1.98734291700337,46300.7680307427,NA,NA
"1143",2021-05-13 11:10:20,41062,28.46,"CT_334",49462.1382663486,NA,NA,NA,NA,NA,NA,1.9873922376431,46279.7669502943,NA,NA
"1144",2021-05-13 11:10:30,41098.5,28.46,"CT_334",49506.2216657937,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.9873922376431,46321.0140440149,NA,30.046311473035
"1145",2021-05-13 11:10:40,41076.6,28.46,"CT_334",49479.7716261266,NA,NA,NA,NA,NA,NA,1.9873922376431,46296.2657877825,NA,NA
"1146",2021-05-13 11:10:50,41065.6,28.45,"CT_334",49466.4862180747,NA,NA,NA,NA,NA,NA,1.98734291700337,46292.5170645751,NA,NA
"1147",2021-05-13 11:11:00,41102.2,28.42,"CT_334",49510.6903939566,NA,101.424,28.555,-0.061,"WL_876",10.1424,1.98719495508417,46359.9709224983,NA,30.0745499110588
"1148",2021-05-13 11:11:10,41058.3,28.41,"CT_334",49457.6695381857,NA,NA,NA,NA,NA,NA,1.98714563444444,46319.0158504466,NA,NA
"1149",2021-05-13 11:11:20,41032.8,28.41,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98714563444444,46290.1723431641,NA,NA
"1150",2021-05-13 11:11:30,41054.7,28.41,"CT_334",49453.3215864596,NA,101.441,28.555,-0.06,"WL_876",10.1441,1.98714563444444,46314.943825889,NA,30.0419118142295
"1151",2021-05-13 11:11:40,41051,28.37,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98694835188552,46345.5476007566,NA,NA
"1152",2021-05-13 11:11:50,41036.4,28.37,"CT_334",49431.2194985187,NA,NA,NA,NA,NA,NA,1.98694835188552,46329.0208732854,NA,NA
"1153",2021-05-13 11:12:00,41010.9,28.39,"CT_334",49400.4215071256,NA,101.424,28.555,-0.061,"WL_876",10.1424,1.98704699316498,46282.7726104115,NA,30.0185963513927
"1154",2021-05-13 11:12:10,41051,28.37,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98694835188552,46345.5476007566,NA,NA
"1155",2021-05-13 11:12:20,41069.3,28.37,"CT_334",49470.9549462376,NA,NA,NA,NA,NA,NA,1.98694835188552,46366.2626084774,NA,NA
"1156",2021-05-13 11:12:30,41021.8,28.37,"CT_334",49413.5861387407,NA,101.424,28.555,-0.061,"WL_876",10.1424,1.98694835188552,46312.4941458142,NA,30.0401367979439
"1157",2021-05-13 11:12:40,41054.7,28.36,"CT_334",49453.3215864596,NA,NA,NA,NA,NA,NA,1.98689903124579,46358.4409921482,NA,NA
"1158",2021-05-13 11:12:50,41047.4,28.36,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98689903124579,46350.1760764404,NA,NA
"1159",2021-05-13 11:13:00,41047.4,28.4,"CT_334",49444.5049065706,NA,101.424,28.555,-0.061,"WL_876",10.1424,1.98709631380471,46315.378873109,NA,30.042227601659
"1160",2021-05-13 11:13:10,41032.8,28.4,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98709631380471,46298.8614513962,NA,NA
"1161",2021-05-13 11:13:20,41032.8,28.41,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98714563444444,46290.1723431641,NA,NA
"1162",2021-05-13 11:13:30,41051,28.4,"CT_334",49448.8528582967,NA,101.422,28.456,-0.062,"WL_876",10.1422,1.98709631380471,46319.4516620245,NA,30.0451795849465
"1163",2021-05-13 11:13:40,41032.8,28.41,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98714563444444,46290.1723431641,NA,NA
"1164",2021-05-13 11:13:50,41032.8,28.41,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98714563444444,46290.1723431641,NA,NA
"1165",2021-05-13 11:14:00,41018.2,28.4,"CT_334",49409.2381870146,NA,101.439,28.456,-0.06,"WL_876",10.1439,1.98709631380471,46282.3440296833,NA,30.0182853422988
"1166",2021-05-13 11:14:10,41032.8,28.39,"CT_334",49426.8715467926,NA,NA,NA,NA,NA,NA,1.98704699316498,46307.5533943421,NA,NA
"1167",2021-05-13 11:14:20,41018.2,28.37,"CT_334",49409.2381870146,NA,NA,NA,NA,NA,NA,1.98694835188552,46308.4190623281,NA,NA
"1168",2021-05-13 11:14:30,41018.2,28.37,"CT_334",49409.2381870146,NA,101.439,28.456,-0.06,"WL_876",10.1439,1.98694835188552,46308.4190623281,NA,30.0371828642314
"1169",2021-05-13 11:14:40,41010.9,28.39,"CT_334",49400.4215071256,NA,NA,NA,NA,NA,NA,1.98704699316498,46282.7726104115,NA,NA
"1170",2021-05-13 11:14:50,41036.4,28.36,"CT_334",49431.2194985187,NA,NA,NA,NA,NA,NA,1.98689903124579,46337.7220938671,NA,NA
"1171",2021-05-13 11:15:00,41047.4,28.36,"CT_334",49444.5049065706,NA,101.439,28.456,-0.06,"WL_876",10.1439,1.98689903124579,46350.1760764404,NA,30.0674493165715
"1172",2021-05-13 11:15:10,41021.8,28.37,"CT_334",49413.5861387407,NA,NA,NA,NA,NA,NA,1.98694835188552,46312.4941458142,NA,NA
"1173",2021-05-13 11:15:20,41010.9,28.37,"CT_334",49400.4215071256,NA,NA,NA,NA,NA,NA,1.98694835188552,46300.1556985925,NA,NA
"1174",2021-05-13 11:15:30,41047.4,28.39,"CT_334",49444.5049065706,NA,101.422,28.456,-0.062,"WL_876",10.1422,1.98704699316498,46324.0739169624,NA,30.0485298133289
"1175",2021-05-13 11:15:40,41047.4,28.39,"CT_334",49444.5049065706,NA,NA,NA,NA,NA,NA,1.98704699316498,46324.0739169624,NA,NA
"1176",2021-05-13 11:15:50,41091.2,28.4,"CT_334",49497.4049859047,NA,NA,NA,NA,NA,NA,1.98709631380471,46364.9311382475,NA,NA
"1177",2021-05-13 11:16:00,41025.5,28.39,"CT_334",49418.0548669036,NA,101.422,28.456,-0.062,"WL_876",10.1422,1.98704699316498,46299.2931330319,NA,30.030569244751
"1178",2021-05-13 11:16:10,41065.6,28.4,"CT_334",49466.4862180747,NA,NA,NA,NA,NA,NA,1.98709631380471,46335.9690837374,NA,NA
"1179",2021-05-13 11:16:20,41025.5,28.42,"CT_334",49418.0548669036,NA,NA,NA,NA,NA,NA,1.98719495508417,46273.2304568252,NA,NA
"1180",2021-05-13 11:16:30,41069.3,28.42,"CT_334",49470.9549462376,NA,101.37,28.456,-0.067,"WL_876",10.137,1.98719495508417,46322.764125619,NA,30.0475819064603
"1181",2021-05-13 11:16:40,41051,28.42,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98719495508417,46302.0685516709,NA,NA
"1182",2021-05-13 11:16:50,41018.2,28.42,"CT_334",49409.2381870146,NA,NA,NA,NA,NA,NA,1.98719495508417,46264.9748453596,NA,NA
"1183",2021-05-13 11:17:00,41018.2,28.41,"CT_334",49409.2381870146,NA,101.37,28.456,-0.067,"WL_876",10.137,1.98714563444444,46273.6580213475,NA,30.0119925734004
"1184",2021-05-13 11:17:10,41025.5,28.4,"CT_334",49418.0548669036,NA,NA,NA,NA,NA,NA,1.98709631380471,46290.6027405398,NA,NA
"1185",2021-05-13 11:17:20,41051,28.36,"CT_334",49448.8528582967,NA,NA,NA,NA,NA,NA,1.98689903124579,46354.2519252826,NA,NA
