"","date","Serial","TempInSitu","E_Conductivity","EC_Cal.1","EC_Cal.2","Salinity"
"990",2021-05-13 10:44:50,"CT_350_051321",28.11,41692.3,NA,55826.4529497262,NA
"991",2021-05-13 10:45:00,"CT_350_051321",28.08,41673.4,NA,55800.8400283493,NA
"992",2021-05-13 10:45:10,"CT_350_051321",28.1,41692.3,NA,55826.4529497262,NA
"993",2021-05-13 10:45:20,"CT_350_051321",28.1,41730.1,NA,55877.67879248,NA
"994",2021-05-13 10:45:30,"CT_350_051321",28.11,41684.7,NA,55816.1535739345,NA
"995",2021-05-13 10:45:40,"CT_350_051321",28.11,41711.2,NA,55852.0658711031,NA
"996",2021-05-13 10:45:50,"CT_350_051321",28.11,41703.6,NA,55841.7664953113,NA
"997",2021-05-13 10:46:00,"CT_350_051321",28.11,41696.1,NA,55831.6026376221,NA
"998",2021-05-13 10:46:10,"CT_350_051321",28.11,41677.2,NA,55805.9897162452,NA
"999",2021-05-13 10:46:20,"CT_350_051321",28.13,41681,NA,55811.1394041411,NA
"1000",2021-05-13 10:46:30,"CT_350_051321",28.15,41658.3,NA,55780.3767948683,NA
"1001",2021-05-13 10:46:40,"CT_350_051321",28.15,41707.4,NA,55846.9161832072,NA
"1002",2021-05-13 10:46:50,"CT_350_051321",28.15,41650.8,NA,55770.2129371791,NA
"1003",2021-05-13 10:47:00,"CT_350_051321",28.16,41688.5,NA,55821.3032618303,NA
"1004",2021-05-13 10:47:10,"CT_350_051321",28.16,41688.5,NA,55821.3032618303,NA
"1005",2021-05-13 10:47:20,"CT_350_051321",28.17,41681,NA,55811.1394041411,NA
"1006",2021-05-13 10:47:30,"CT_350_051321",28.16,41662.1,NA,55785.5264827642,NA
"1007",2021-05-13 10:47:40,"CT_350_051321",28.15,41681,NA,55811.1394041411,NA
"1008",2021-05-13 10:47:50,"CT_350_051321",28.16,41681,NA,55811.1394041411,NA
"1009",2021-05-13 10:48:00,"CT_350_051321",28.13,41662.1,NA,55785.5264827642,NA
"1010",2021-05-13 10:48:10,"CT_350_051321",28.15,41643.2,NA,55759.9135613873,NA
"1011",2021-05-13 10:48:20,"CT_350_051321",28.16,41692.3,NA,55826.4529497262,NA
"1012",2021-05-13 10:48:30,"CT_350_051321",28.16,41737.7,NA,55887.9781682718,NA
"1013",2021-05-13 10:48:40,"CT_350_051321",28.16,41673.4,NA,55800.8400283493,NA
"1014",2021-05-13 10:48:50,"CT_350_051321",28.16,41598,NA,55698.6593790468,NA
"1015",2021-05-13 10:49:00,"CT_350_051321",28.16,41673.4,NA,55800.8400283493,NA
"1016",2021-05-13 10:49:10,"CT_350_051321",28.16,41673.4,NA,55800.8400283493,NA
"1017",2021-05-13 10:49:20,"CT_350_051321",28.15,41654.5,NA,55775.2271069725,NA
"1018",2021-05-13 10:49:30,"CT_350_051321",28.17,41684.7,NA,55816.1535739345,NA
"1019",2021-05-13 10:49:40,"CT_350_051321",28.17,41684.7,NA,55816.1535739345,NA
"1020",2021-05-13 10:49:50,"CT_350_051321",28.17,41665.9,NA,55790.6761706601,NA
"1021",2021-05-13 10:50:00,"CT_350_051321",28.18,41684.7,NA,55816.1535739345,NA
"1022",2021-05-13 10:50:10,"CT_350_051321",28.16,41703.6,NA,55841.7664953113,NA
"1023",2021-05-13 10:50:20,"CT_350_051321",28.16,41692.3,NA,55826.4529497262,NA
"1024",2021-05-13 10:50:30,"CT_350_051321",28.17,41684.7,NA,55816.1535739345,NA
"1025",2021-05-13 10:50:40,"CT_350_051321",28.17,41669.6,NA,55795.6903404534,NA
"1026",2021-05-13 10:50:50,"CT_350_051321",28.17,41647,NA,55765.0632492832,NA
"1027",2021-05-13 10:51:00,"CT_350_051321",28.16,41658.3,NA,55780.3767948683,NA
"1028",2021-05-13 10:51:10,"CT_350_051321",28.17,41669.6,NA,55795.6903404534,NA
"1029",2021-05-13 10:51:20,"CT_350_051321",28.17,41669.6,NA,55795.6903404534,NA
"1030",2021-05-13 10:51:30,"CT_350_051321",28.18,41677.2,NA,55805.9897162452,NA
"1031",2021-05-13 10:51:40,"CT_350_051321",28.18,41650.8,NA,55770.2129371791,NA
"1032",2021-05-13 10:51:50,"CT_350_051321",28.17,41677.2,NA,55805.9897162452,NA
"1033",2021-05-13 10:52:00,"CT_350_051321",28.17,41677.2,NA,55805.9897162452,NA
"1034",2021-05-13 10:52:10,"CT_350_051321",28.16,41650.8,NA,55770.2129371791,NA
"1035",2021-05-13 10:52:20,"CT_350_051321",28.17,41707.4,NA,55846.9161832072,NA
"1036",2021-05-13 10:52:30,"CT_350_051321",28.17,41669.6,NA,55795.6903404534,NA
"1037",2021-05-13 10:52:40,"CT_350_051321",28.16,41669.6,NA,55795.6903404534,NA
"1038",2021-05-13 10:52:50,"CT_350_051321",28.17,41696.1,NA,55831.6026376221,NA
"1039",2021-05-13 10:53:00,"CT_350_051321",28.17,41669.6,NA,55795.6903404534,NA
"1040",2021-05-13 10:53:10,"CT_350_051321",28.16,41696.1,NA,55831.6026376221,NA
"1041",2021-05-13 10:53:20,"CT_350_051321",28.18,41711.2,NA,55852.0658711031,NA
"1042",2021-05-13 10:53:30,"CT_350_051321",28.17,41654.5,NA,55775.2271069725,NA
"1043",2021-05-13 10:53:40,"CT_350_051321",28.18,41681,NA,55811.1394041411,NA
"1044",2021-05-13 10:53:50,"CT_350_051321",28.18,41673.4,NA,55800.8400283493,NA
"1045",2021-05-13 10:54:00,"CT_350_051321",28.17,41673.4,NA,55800.8400283493,NA
"1046",2021-05-13 10:54:10,"CT_350_051321",28.18,41692.3,NA,55826.4529497262,NA
"1047",2021-05-13 10:54:20,"CT_350_051321",28.18,41673.4,NA,55800.8400283493,NA
"1048",2021-05-13 10:54:30,"CT_350_051321",28.18,41662.1,NA,55785.5264827642,NA
"1049",2021-05-13 10:54:40,"CT_350_051321",28.18,41692.3,NA,55826.4529497262,NA
"1050",2021-05-13 10:54:50,"CT_350_051321",28.18,41647,NA,55765.0632492832,NA
"1051",2021-05-13 10:55:00,"CT_350_051321",28.2,41665.9,NA,55790.6761706601,NA
"1052",2021-05-13 10:55:10,"CT_350_051321",28.2,41654.5,NA,55775.2271069725,NA
"1053",2021-05-13 10:55:20,"CT_350_051321",28.18,41681,NA,55811.1394041411,NA
"1054",2021-05-13 10:55:30,"CT_350_051321",28.18,41658.3,NA,55780.3767948683,NA
"1055",2021-05-13 10:55:40,"CT_350_051321",28.2,41673.4,NA,55800.8400283493,NA
"1056",2021-05-13 10:55:50,"CT_350_051321",28.2,41665.9,NA,55790.6761706601,NA
"1057",2021-05-13 10:56:00,"CT_350_051321",28.2,41658.3,NA,55780.3767948683,NA
"1058",2021-05-13 10:56:10,"CT_350_051321",28.21,41677.2,NA,55805.9897162452,NA
"1059",2021-05-13 10:56:20,"CT_350_051321",28.2,41650.8,NA,55770.2129371791,NA
"1060",2021-05-13 10:56:30,"CT_350_051321",28.2,41673.4,NA,55800.8400283493,NA
"1061",2021-05-13 10:56:40,"CT_350_051321",28.2,41639.5,NA,55754.899391594,NA
"1062",2021-05-13 10:56:50,"CT_350_051321",28.21,41677.2,NA,55805.9897162452,NA
"1063",2021-05-13 10:57:00,"CT_350_051321",28.21,41684.7,NA,55816.1535739345,NA
"1064",2021-05-13 10:57:10,"CT_350_051321",28.2,41665.9,NA,55790.6761706601,NA
"1065",2021-05-13 10:57:20,"CT_350_051321",28.21,41681,NA,55811.1394041411,NA
"1066",2021-05-13 10:57:30,"CT_350_051321",28.21,41639.5,NA,55754.899391594,NA
"1067",2021-05-13 10:57:40,"CT_350_051321",28.22,41658.3,NA,55780.3767948683,NA
"1068",2021-05-13 10:57:50,"CT_350_051321",28.22,41658.3,NA,55780.3767948683,NA
"1069",2021-05-13 10:58:00,"CT_350_051321",28.22,41662.1,NA,55785.5264827642,NA
"1070",2021-05-13 10:58:10,"CT_350_051321",28.23,41669.6,NA,55795.6903404534,NA
"1071",2021-05-13 10:58:20,"CT_350_051321",28.24,41643.2,NA,55759.9135613873,NA
"1072",2021-05-13 10:58:30,"CT_350_051321",28.24,41688.5,NA,55821.3032618303,NA
"1073",2021-05-13 10:58:40,"CT_350_051321",28.26,41631.9,NA,55744.6000158022,NA
"1074",2021-05-13 10:58:50,"CT_350_051321",28.23,41673.4,NA,55800.8400283493,NA
"1075",2021-05-13 10:59:00,"CT_350_051321",28.24,41673.4,NA,55800.8400283493,NA
"1076",2021-05-13 10:59:10,"CT_350_051321",28.24,41662.1,NA,55785.5264827642,NA
"1077",2021-05-13 10:59:20,"CT_350_051321",28.23,41662.1,NA,55785.5264827642,NA
"1078",2021-05-13 10:59:30,"CT_350_051321",28.24,41681,NA,55811.1394041411,NA
"1079",2021-05-13 10:59:40,"CT_350_051321",28.26,41681,NA,55811.1394041411,NA
"1080",2021-05-13 10:59:50,"CT_350_051321",28.24,41635.7,NA,55749.7497036981,NA
"1081",2021-05-13 11:00:00,"CT_350_051321",28.24,41654.5,NA,55775.2271069725,NA
"1082",2021-05-13 11:00:10,"CT_350_051321",28.24,41635.7,NA,55749.7497036981,NA
"1083",2021-05-13 11:00:20,"CT_350_051321",28.24,41673.4,NA,55800.8400283493,NA
"1084",2021-05-13 11:00:30,"CT_350_051321",28.26,41654.5,NA,55775.2271069725,NA
"1085",2021-05-13 11:00:40,"CT_350_051321",28.26,41639.5,NA,55754.899391594,NA
"1086",2021-05-13 11:00:50,"CT_350_051321",28.26,41647,NA,55765.0632492832,NA
"1087",2021-05-13 11:01:00,"CT_350_051321",28.26,41635.7,NA,55749.7497036981,NA
"1088",2021-05-13 11:01:10,"CT_350_051321",28.27,41665.9,NA,55790.6761706601,NA
"1089",2021-05-13 11:01:20,"CT_350_051321",28.28,41631.9,NA,55744.6000158022,NA
"1090",2021-05-13 11:01:30,"CT_350_051321",28.27,41699.9,NA,55836.752325518,NA
"1091",2021-05-13 11:01:40,"CT_350_051321",28.27,41631.9,NA,55744.6000158022,NA
"1092",2021-05-13 11:01:50,"CT_350_051321",28.28,41673.4,NA,55800.8400283493,NA
"1093",2021-05-13 11:02:00,"CT_350_051321",28.26,41620.6,NA,55729.2864702171,NA
"1094",2021-05-13 11:02:10,"CT_350_051321",28.26,41658.3,NA,55780.3767948683,NA
"1095",2021-05-13 11:02:20,"CT_350_051321",28.26,41650.8,NA,55770.2129371791,NA
"1096",2021-05-13 11:02:30,"CT_350_051321",28.26,41658.3,NA,55780.3767948683,NA
"1097",2021-05-13 11:02:40,"CT_350_051321",28.26,41684.7,NA,55816.1535739345,NA
"1098",2021-05-13 11:02:50,"CT_350_051321",28.26,41677.2,NA,55805.9897162452,NA
"1099",2021-05-13 11:03:00,"CT_350_051321",28.26,41650.8,NA,55770.2129371791,NA
"1100",2021-05-13 11:03:10,"CT_350_051321",28.24,41658.3,NA,55780.3767948683,NA
"1101",2021-05-13 11:03:20,"CT_350_051321",28.24,41650.8,NA,55770.2129371791,NA
"1102",2021-05-13 11:03:30,"CT_350_051321",28.24,41620.6,NA,55729.2864702171,NA
"1103",2021-05-13 11:03:40,"CT_350_051321",28.24,41620.6,NA,55729.2864702171,NA
"1104",2021-05-13 11:03:50,"CT_350_051321",28.24,41658.3,NA,55780.3767948683,NA
"1105",2021-05-13 11:04:00,"CT_350_051321",28.24,41650.8,NA,55770.2129371791,NA
"1106",2021-05-13 11:04:10,"CT_350_051321",28.23,41639.5,NA,55754.899391594,NA
"1107",2021-05-13 11:04:20,"CT_350_051321",28.24,41650.8,NA,55770.2129371791,NA
"1108",2021-05-13 11:04:30,"CT_350_051321",28.24,41613.1,NA,55719.1226125278,NA
"1109",2021-05-13 11:04:40,"CT_350_051321",28.26,41650.8,NA,55770.2129371791,NA
"1110",2021-05-13 11:04:50,"CT_350_051321",28.24,41658.3,NA,55780.3767948683,NA
"1111",2021-05-13 11:05:00,"CT_350_051321",28.26,41605.5,NA,55708.8232367361,NA
"1112",2021-05-13 11:05:10,"CT_350_051321",28.26,41681,NA,55811.1394041411,NA
"1113",2021-05-13 11:05:20,"CT_350_051321",28.26,41662.1,NA,55785.5264827642,NA
"1114",2021-05-13 11:05:30,"CT_350_051321",28.27,41616.8,NA,55724.1367823212,NA
"1115",2021-05-13 11:05:40,"CT_350_051321",28.27,41635.7,NA,55749.7497036981,NA
"1116",2021-05-13 11:05:50,"CT_350_051321",28.27,41643.2,NA,55759.9135613873,NA
"1117",2021-05-13 11:06:00,"CT_350_051321",28.27,41635.7,NA,55749.7497036981,NA
"1118",2021-05-13 11:06:10,"CT_350_051321",28.27,41662.1,NA,55785.5264827642,NA
"1119",2021-05-13 11:06:20,"CT_350_051321",28.24,41598,NA,55698.6593790468,NA
"1120",2021-05-13 11:06:30,"CT_350_051321",28.26,41616.8,NA,55724.1367823212,NA
"1121",2021-05-13 11:06:40,"CT_350_051321",28.24,41605.5,NA,55708.8232367361,NA
"1122",2021-05-13 11:06:50,"CT_350_051321",28.24,41662.1,NA,55785.5264827642,NA
"1123",2021-05-13 11:07:00,"CT_350_051321",28.24,41635.7,NA,55749.7497036981,NA
"1124",2021-05-13 11:07:10,"CT_350_051321",28.24,41624.4,NA,55734.436158113,NA
"1125",2021-05-13 11:07:20,"CT_350_051321",28.24,41609.3,NA,55713.972924632,NA
"1126",2021-05-13 11:07:30,"CT_350_051321",28.26,41616.8,NA,55724.1367823212,NA
"1127",2021-05-13 11:07:40,"CT_350_051321",28.26,41635.7,NA,55749.7497036981,NA
"1128",2021-05-13 11:07:50,"CT_350_051321",28.27,41665.9,NA,55790.6761706601,NA
"1129",2021-05-13 11:08:00,"CT_350_051321",28.28,41624.4,NA,55734.436158113,NA
"1130",2021-05-13 11:08:10,"CT_350_051321",28.28,41647,NA,55765.0632492832,NA
"1131",2021-05-13 11:08:20,"CT_350_051321",28.28,41647,NA,55765.0632492832,NA
"1132",2021-05-13 11:08:30,"CT_350_051321",28.29,41643.2,NA,55759.9135613873,NA
"1133",2021-05-13 11:08:40,"CT_350_051321",28.29,41620.6,NA,55729.2864702171,NA
"1134",2021-05-13 11:08:50,"CT_350_051321",28.29,41658.3,NA,55780.3767948683,NA
"1135",2021-05-13 11:09:00,"CT_350_051321",28.28,41635.7,NA,55749.7497036981,NA
"1136",2021-05-13 11:09:10,"CT_350_051321",28.28,41647,NA,55765.0632492832,NA
"1137",2021-05-13 11:09:20,"CT_350_051321",28.29,41613.1,NA,55719.1226125278,NA
"1138",2021-05-13 11:09:30,"CT_350_051321",28.29,41639.5,NA,55754.899391594,NA
"1139",2021-05-13 11:09:40,"CT_350_051321",28.28,41620.6,NA,55729.2864702171,NA
"1140",2021-05-13 11:09:50,"CT_350_051321",28.28,41594.2,NA,55693.5096911509,NA
"1141",2021-05-13 11:10:00,"CT_350_051321",28.28,41613.1,NA,55719.1226125278,NA
"1142",2021-05-13 11:10:10,"CT_350_051321",28.29,41620.6,NA,55729.2864702171,NA
"1143",2021-05-13 11:10:20,"CT_350_051321",28.29,41639.5,NA,55754.899391594,NA
"1144",2021-05-13 11:10:30,"CT_350_051321",28.31,41639.5,NA,55754.899391594,NA
"1145",2021-05-13 11:10:40,"CT_350_051321",28.31,41658.3,NA,55780.3767948683,NA
"1146",2021-05-13 11:10:50,"CT_350_051321",28.31,41631.9,NA,55744.6000158022,NA
"1147",2021-05-13 11:11:00,"CT_350_051321",28.32,41631.9,NA,55744.6000158022,NA
"1148",2021-05-13 11:11:10,"CT_350_051321",28.32,41620.6,NA,55729.2864702171,NA
"1149",2021-05-13 11:11:20,"CT_350_051321",28.32,41639.5,NA,55754.899391594,NA
"1150",2021-05-13 11:11:30,"CT_350_051321",28.32,41639.5,NA,55754.899391594,NA
"1151",2021-05-13 11:11:40,"CT_350_051321",28.31,41639.5,NA,55754.899391594,NA
"1152",2021-05-13 11:11:50,"CT_350_051321",28.31,41624.4,NA,55734.436158113,NA
"1153",2021-05-13 11:12:00,"CT_350_051321",28.29,41639.5,NA,55754.899391594,NA
"1154",2021-05-13 11:12:10,"CT_350_051321",28.31,41631.9,NA,55744.6000158022,NA
"1155",2021-05-13 11:12:20,"CT_350_051321",28.31,41669.6,NA,55795.6903404534,NA
"1156",2021-05-13 11:12:30,"CT_350_051321",28.31,41620.6,NA,55729.2864702171,NA
"1157",2021-05-13 11:12:40,"CT_350_051321",28.32,41669.6,NA,55795.6903404534,NA
"1158",2021-05-13 11:12:50,"CT_350_051321",28.32,41650.8,NA,55770.2129371791,NA
"1159",2021-05-13 11:13:00,"CT_350_051321",28.33,41654.5,NA,55775.2271069725,NA
"1160",2021-05-13 11:13:10,"CT_350_051321",28.33,41624.4,NA,55734.436158113,NA
"1161",2021-05-13 11:13:20,"CT_350_051321",28.32,41650.8,NA,55770.2129371791,NA
"1162",2021-05-13 11:13:30,"CT_350_051321",28.32,41635.7,NA,55749.7497036981,NA
"1163",2021-05-13 11:13:40,"CT_350_051321",28.33,41643.2,NA,55759.9135613873,NA
"1164",2021-05-13 11:13:50,"CT_350_051321",28.33,41609.3,NA,55713.972924632,NA
"1165",2021-05-13 11:14:00,"CT_350_051321",28.34,41662.1,NA,55785.5264827642,NA
"1166",2021-05-13 11:14:10,"CT_350_051321",28.34,41654.5,NA,55775.2271069725,NA
"1167",2021-05-13 11:14:20,"CT_350_051321",28.34,41654.5,NA,55775.2271069725,NA
"1168",2021-05-13 11:14:30,"CT_350_051321",28.34,41654.5,NA,55775.2271069725,NA
"1169",2021-05-13 11:14:40,"CT_350_051321",28.34,41624.4,NA,55734.436158113,NA
"1170",2021-05-13 11:14:50,"CT_350_051321",28.33,41639.5,NA,55754.899391594,NA
"1171",2021-05-13 11:15:00,"CT_350_051321",28.32,41635.7,NA,55749.7497036981,NA
"1172",2021-05-13 11:15:10,"CT_350_051321",28.33,41654.5,NA,55775.2271069725,NA
"1173",2021-05-13 11:15:20,"CT_350_051321",28.33,41609.3,NA,55713.972924632,NA
"1174",2021-05-13 11:15:30,"CT_350_051321",28.33,41654.5,NA,55775.2271069725,NA
"1175",2021-05-13 11:15:40,"CT_350_051321",28.33,41609.3,NA,55713.972924632,NA
"1176",2021-05-13 11:15:50,"CT_350_051321",28.33,41616.8,NA,55724.1367823212,NA
"1177",2021-05-13 11:16:00,"CT_350_051321",28.33,41620.6,NA,55729.2864702171,NA
"1178",2021-05-13 11:16:10,"CT_350_051321",28.33,41654.5,NA,55775.2271069725,NA
"1179",2021-05-13 11:16:20,"CT_350_051321",28.33,41647,NA,55765.0632492832,NA
"1180",2021-05-13 11:16:30,"CT_350_051321",28.33,41616.8,NA,55724.1367823212,NA
"1181",2021-05-13 11:16:40,"CT_350_051321",28.33,41635.7,NA,55749.7497036981,NA
"1182",2021-05-13 11:16:50,"CT_350_051321",28.33,41601.8,NA,55703.8090669427,NA
"1183",2021-05-13 11:17:00,"CT_350_051321",28.33,41613.1,NA,55719.1226125278,NA
"1184",2021-05-13 11:17:10,"CT_350_051321",28.33,41620.6,NA,55729.2864702171,NA
"1185",2021-05-13 11:17:20,"CT_350_051321",28.33,41620.6,NA,55729.2864702171,NA
"1186",2021-05-13 11:17:30,"CT_350_051321",28.33,41639.5,NA,55754.899391594,NA
"1187",2021-05-13 11:17:40,"CT_350_051321",28.34,41590.5,NA,55688.4955213576,NA
"1188",2021-05-13 11:17:50,"CT_350_051321",28.36,41631.9,NA,55744.6000158022,NA
"1189",2021-05-13 11:18:00,"CT_350_051321",28.36,41601.8,NA,55703.8090669427,NA
"1190",2021-05-13 11:18:10,"CT_350_051321",28.36,41620.6,NA,55729.2864702171,NA
"1191",2021-05-13 11:18:20,"CT_350_051321",28.36,41639.5,NA,55754.899391594,NA
"1192",2021-05-13 11:18:30,"CT_350_051321",28.36,41650.8,NA,55770.2129371791,NA
"1193",2021-05-13 11:18:40,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1194",2021-05-13 11:18:50,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1195",2021-05-13 11:19:00,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1196",2021-05-13 11:19:10,"CT_350_051321",28.34,41658.3,NA,55780.3767948683,NA
"1197",2021-05-13 11:19:20,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1198",2021-05-13 11:19:30,"CT_350_051321",28.36,41620.6,NA,55729.2864702171,NA
"1199",2021-05-13 11:19:40,"CT_350_051321",28.34,41631.9,NA,55744.6000158022,NA
"1200",2021-05-13 11:19:50,"CT_350_051321",28.36,41586.7,NA,55683.3458334617,NA
"1201",2021-05-13 11:20:00,"CT_350_051321",28.36,41658.3,NA,55780.3767948683,NA
"1202",2021-05-13 11:20:10,"CT_350_051321",28.36,41613.1,NA,55719.1226125278,NA
"1203",2021-05-13 11:20:20,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1204",2021-05-13 11:20:30,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1205",2021-05-13 11:20:40,"CT_350_051321",28.33,41605.5,NA,55708.8232367361,NA
"1206",2021-05-13 11:20:50,"CT_350_051321",28.34,41598,NA,55698.6593790468,NA
"1207",2021-05-13 11:21:00,"CT_350_051321",28.34,41590.5,NA,55688.4955213576,NA
"1208",2021-05-13 11:21:10,"CT_350_051321",28.34,41631.9,NA,55744.6000158022,NA
"1209",2021-05-13 11:21:20,"CT_350_051321",28.36,41624.4,NA,55734.436158113,NA
"1210",2021-05-13 11:21:30,"CT_350_051321",28.34,41616.8,NA,55724.1367823212,NA
"1211",2021-05-13 11:21:40,"CT_350_051321",28.34,41598,NA,55698.6593790468,NA
"1212",2021-05-13 11:21:50,"CT_350_051321",28.34,41616.8,NA,55724.1367823212,NA
"1213",2021-05-13 11:22:00,"CT_350_051321",28.33,41609.3,NA,55713.972924632,NA
"1214",2021-05-13 11:22:10,"CT_350_051321",28.34,41598,NA,55698.6593790468,NA
"1215",2021-05-13 11:22:20,"CT_350_051321",28.33,41624.4,NA,55734.436158113,NA
"1216",2021-05-13 11:22:30,"CT_350_051321",28.33,41662.1,NA,55785.5264827642,NA
"1217",2021-05-13 11:22:40,"CT_350_051321",28.34,41609.3,NA,55713.972924632,NA
"1218",2021-05-13 11:22:50,"CT_350_051321",28.36,41583,NA,55678.3316636684,NA
"1219",2021-05-13 11:23:00,"CT_350_051321",28.36,41643.2,NA,55759.9135613873,NA
"1220",2021-05-13 11:23:10,"CT_350_051321",28.34,41598,NA,55698.6593790468,NA
"1221",2021-05-13 11:23:20,"CT_350_051321",28.34,41616.8,NA,55724.1367823212,NA
"1222",2021-05-13 11:23:30,"CT_350_051321",28.36,41598,NA,55698.6593790468,NA
"1223",2021-05-13 11:23:40,"CT_350_051321",28.34,41598,NA,55698.6593790468,NA
"1224",2021-05-13 11:23:50,"CT_350_051321",28.33,41590.5,NA,55688.4955213576,NA
"1225",2021-05-13 11:24:00,"CT_350_051321",28.33,41583,NA,55678.3316636684,NA
"1226",2021-05-13 11:24:10,"CT_350_051321",28.34,41628.1,NA,55739.4503279063,NA
"1227",2021-05-13 11:24:20,"CT_350_051321",28.33,41583,NA,55678.3316636684,NA
"1228",2021-05-13 11:24:30,"CT_350_051321",28.34,41616.8,NA,55724.1367823212,NA
"1229",2021-05-13 11:24:40,"CT_350_051321",28.33,41590.5,NA,55688.4955213576,NA
"1230",2021-05-13 11:24:50,"CT_350_051321",28.33,41598,NA,55698.6593790468,NA
"1231",2021-05-13 11:25:00,"CT_350_051321",28.33,41590.5,NA,55688.4955213576,NA
"1232",2021-05-13 11:25:10,"CT_350_051321",28.34,41598,NA,55698.6593790468,NA
"1233",2021-05-13 11:25:20,"CT_350_051321",28.33,41616.8,NA,55724.1367823212,NA
"1234",2021-05-13 11:25:30,"CT_350_051321",28.32,41571.7,NA,55663.0181180832,NA
"1235",2021-05-13 11:25:40,"CT_350_051321",28.33,41609.3,NA,55713.972924632,NA
"1236",2021-05-13 11:25:50,"CT_350_051321",28.34,41639.5,NA,55754.899391594,NA
"1237",2021-05-13 11:26:00,"CT_350_051321",28.34,41631.9,NA,55744.6000158022,NA
"1238",2021-05-13 11:26:10,"CT_350_051321",28.33,41616.8,NA,55724.1367823212,NA
"1239",2021-05-13 11:26:20,"CT_350_051321",28.33,41601.8,NA,55703.8090669427,NA
"1240",2021-05-13 11:26:30,"CT_350_051321",28.33,41583,NA,55678.3316636684,NA
"1241",2021-05-13 11:26:40,"CT_350_051321",28.33,41620.6,NA,55729.2864702171,NA
"1242",2021-05-13 11:26:50,"CT_350_051321",28.33,41567.9,NA,55657.8684301873,NA
"1243",2021-05-13 11:27:00,"CT_350_051321",28.34,41601.8,NA,55703.8090669427,NA
"1244",2021-05-13 11:27:10,"CT_350_051321",28.34,41613.1,NA,55719.1226125278,NA
"1245",2021-05-13 11:27:20,"CT_350_051321",28.34,41601.8,NA,55703.8090669427,NA
"1246",2021-05-13 11:27:30,"CT_350_051321",28.34,41601.8,NA,55703.8090669427,NA
"1247",2021-05-13 11:27:40,"CT_350_051321",28.36,41605.5,NA,55708.8232367361,NA
"1248",2021-05-13 11:27:50,"CT_350_051321",28.36,41575.4,NA,55668.0322878766,NA
"1249",2021-05-13 11:28:00,"CT_350_051321",28.36,41586.7,NA,55683.3458334617,NA
"1250",2021-05-13 11:28:10,"CT_350_051321",28.36,41583,NA,55678.3316636684,NA
"1251",2021-05-13 11:28:20,"CT_350_051321",28.34,41537.9,NA,55617.2129994304,NA
"1252",2021-05-13 11:28:30,"CT_350_051321",28.34,41586.7,NA,55683.3458334617,NA
"1253",2021-05-13 11:28:40,"CT_350_051321",28.34,41575.4,NA,55668.0322878766,NA
"1254",2021-05-13 11:28:50,"CT_350_051321",28.33,41575.4,NA,55668.0322878766,NA
"1255",2021-05-13 11:29:00,"CT_350_051321",28.33,41586.7,NA,55683.3458334617,NA
"1256",2021-05-13 11:29:10,"CT_350_051321",28.34,41560.4,NA,55647.7045724981,NA
"1257",2021-05-13 11:29:20,"CT_350_051321",28.33,41594.2,NA,55693.5096911509,NA
"1258",2021-05-13 11:29:30,"CT_350_051321",28.34,41549.1,NA,55632.391026913,NA
"1259",2021-05-13 11:29:40,"CT_350_051321",28.34,41586.7,NA,55683.3458334617,NA
"1260",2021-05-13 11:29:50,"CT_350_051321",28.34,41567.9,NA,55657.8684301873,NA
"1261",2021-05-13 11:30:00,"CT_350_051321",28.34,41567.9,NA,55657.8684301873,NA
"1262",2021-05-13 11:30:10,"CT_350_051321",28.34,41605.5,NA,55708.8232367361,NA
"1263",2021-05-13 11:30:20,"CT_350_051321",28.34,41624.4,NA,55734.436158113,NA
"1264",2021-05-13 11:30:30,"CT_350_051321",28.34,41575.4,NA,55668.0322878766,NA
"1265",2021-05-13 11:30:40,"CT_350_051321",28.34,41586.7,NA,55683.3458334617,NA
"1266",2021-05-13 11:30:50,"CT_350_051321",28.34,41594.2,NA,55693.5096911509,NA
"1267",2021-05-13 11:31:00,"CT_350_051321",28.33,41530.3,NA,55606.9136236386,NA
"1268",2021-05-13 11:31:10,"CT_350_051321",28.33,41594.2,NA,55693.5096911509,NA
"1269",2021-05-13 11:31:20,"CT_350_051321",28.34,41575.4,NA,55668.0322878766,NA
"1270",2021-05-13 11:31:30,"CT_350_051321",28.33,41567.9,NA,55657.8684301873,NA
"1271",2021-05-13 11:31:40,"CT_350_051321",28.33,41609.3,NA,55713.972924632,NA
"1272",2021-05-13 11:31:50,"CT_350_051321",28.33,41560.4,NA,55647.7045724981,NA
"1273",2021-05-13 11:32:00,"CT_350_051321",28.33,41579.2,NA,55673.1819757725,NA
"1274",2021-05-13 11:32:10,"CT_350_051321",28.33,41605.5,NA,55708.8232367361,NA
"1275",2021-05-13 11:32:20,"CT_350_051321",28.33,41598,NA,55698.6593790468,NA
"1276",2021-05-13 11:32:30,"CT_350_051321",28.33,41560.4,NA,55647.7045724981,NA
