"","date","E_Conductivity","TempInSitu","CT_Serial","EC_Cal.1","EC_Cal.2","AbsPressure","WL_TempInSitu","Depth","WL_Serial","Pres_dbar","alpha","SC_Cal.1","SC_Cal.2","Salinity"
"998",2021-05-13 08:49:51,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"999",2021-05-13 08:49:54,0,25.1,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.9708205026936,-6820.32225490232,NA,NA
"1000",2021-05-13 08:49:57,0,25.1,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.9708205026936,-6820.32225490232,NA,NA
"1001",2021-05-13 08:50:00,0,25.1,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.9708205026936,-6820.32225490232,NA,NA
"1002",2021-05-13 08:50:03,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1003",2021-05-13 08:50:06,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1004",2021-05-13 08:50:09,0,25.1,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.9708205026936,-6820.32225490232,NA,NA
"1005",2021-05-13 08:50:12,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1006",2021-05-13 08:50:15,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1007",2021-05-13 08:50:18,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1008",2021-05-13 08:50:21,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1009",2021-05-13 08:50:24,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1010",2021-05-13 08:50:27,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1011",2021-05-13 08:50:30,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1012",2021-05-13 08:50:33,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1013",2021-05-13 08:50:36,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1014",2021-05-13 08:50:39,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1015",2021-05-13 08:50:42,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1016",2021-05-13 08:50:45,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1017",2021-05-13 08:50:48,0,25.1,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.9708205026936,-6820.32225490232,NA,NA
"1018",2021-05-13 08:50:51,0,25.11,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97086982333333,-6818.98063037194,NA,NA
"1019",2021-05-13 08:50:54,0,25.11,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97086982333333,-6818.98063037194,NA,NA
"1020",2021-05-13 08:50:57,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1021",2021-05-13 08:51:00,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1022",2021-05-13 08:51:03,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1023",2021-05-13 08:51:06,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1024",2021-05-13 08:51:09,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1025",2021-05-13 08:51:12,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1026",2021-05-13 08:51:15,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1027",2021-05-13 08:51:18,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1028",2021-05-13 08:51:21,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1029",2021-05-13 08:51:24,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1030",2021-05-13 08:51:27,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1031",2021-05-13 08:51:30,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1032",2021-05-13 08:51:33,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1033",2021-05-13 08:51:36,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1034",2021-05-13 08:51:39,0,25.11,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97086982333333,-6818.98063037194,NA,NA
"1035",2021-05-13 08:51:42,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1036",2021-05-13 08:51:45,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1037",2021-05-13 08:51:48,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1038",2021-05-13 08:51:51,0,25.11,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97086982333333,-6818.98063037194,NA,NA
"1039",2021-05-13 08:51:54,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1040",2021-05-13 08:51:57,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1041",2021-05-13 08:52:00,0,25.11,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97086982333333,-6818.98063037194,NA,NA
"1042",2021-05-13 08:52:03,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1043",2021-05-13 08:52:06,0,25.11,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97086982333333,-6818.98063037194,NA,NA
"1044",2021-05-13 08:52:09,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1045",2021-05-13 08:52:12,0,25.11,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97086982333333,-6818.98063037194,NA,NA
"1046",2021-05-13 08:52:15,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1047",2021-05-13 08:52:18,0,25.11,"CT_330",-6833.76388583726,NA,101.489,25.222,0.019,"WL_872",10.1489,1.97086982333333,-6818.98063037194,NA,NA
"1048",2021-05-13 08:52:21,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1049",2021-05-13 08:52:24,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1050",2021-05-13 08:52:27,0,25.11,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97086982333333,-6818.98063037194,NA,NA
"1051",2021-05-13 08:52:30,0,25.12,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97091914397306,-6817.63946646786,NA,NA
"1052",2021-05-13 08:52:33,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1053",2021-05-13 08:52:36,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1054",2021-05-13 08:52:39,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1055",2021-05-13 08:52:42,0,25.12,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97091914397306,-6817.63946646786,NA,NA
"1056",2021-05-13 08:52:45,0,25.12,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97091914397306,-6817.63946646786,NA,NA
"1057",2021-05-13 08:52:48,0,25.11,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97086982333333,-6818.98063037194,NA,NA
"1058",2021-05-13 08:52:51,0,25.11,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97086982333333,-6818.98063037194,NA,NA
"1059",2021-05-13 08:52:54,0,25.12,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97091914397306,-6817.63946646786,NA,NA
"1060",2021-05-13 08:52:57,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1061",2021-05-13 08:53:00,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1062",2021-05-13 08:53:03,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1063",2021-05-13 08:53:06,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1064",2021-05-13 08:53:09,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1065",2021-05-13 08:53:12,0,25.12,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97091914397306,-6817.63946646786,NA,NA
"1066",2021-05-13 08:53:15,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1067",2021-05-13 08:53:18,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1068",2021-05-13 08:53:21,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1069",2021-05-13 08:53:24,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1070",2021-05-13 08:53:27,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1071",2021-05-13 08:53:30,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1072",2021-05-13 08:53:33,0,25.12,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97091914397306,-6817.63946646786,NA,NA
"1073",2021-05-13 08:53:36,0,25.12,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97091914397306,-6817.63946646786,NA,NA
"1074",2021-05-13 08:53:39,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1075",2021-05-13 08:53:42,0,25.12,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97091914397306,-6817.63946646786,NA,NA
"1076",2021-05-13 08:53:45,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1077",2021-05-13 08:53:48,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1078",2021-05-13 08:53:51,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1079",2021-05-13 08:53:54,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1080",2021-05-13 08:53:57,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1081",2021-05-13 08:54:00,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1082",2021-05-13 08:54:03,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1083",2021-05-13 08:54:06,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1084",2021-05-13 08:54:09,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1085",2021-05-13 08:54:12,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1086",2021-05-13 08:54:15,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1087",2021-05-13 08:54:18,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1088",2021-05-13 08:54:21,0,25.12,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97091914397306,-6817.63946646786,NA,NA
"1089",2021-05-13 08:54:24,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1090",2021-05-13 08:54:27,0,25.12,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97091914397306,-6817.63946646786,NA,NA
"1091",2021-05-13 08:54:30,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1092",2021-05-13 08:54:33,0,25.13,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97096846461279,-6816.29876295794,NA,NA
"1093",2021-05-13 08:54:36,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1094",2021-05-13 08:54:39,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1095",2021-05-13 08:54:42,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1096",2021-05-13 08:54:45,0,25.13,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97096846461279,-6816.29876295794,NA,NA
"1097",2021-05-13 08:54:48,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1098",2021-05-13 08:54:51,0,25.12,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97091914397306,-6817.63946646786,NA,NA
"1099",2021-05-13 08:54:54,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1100",2021-05-13 08:54:57,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1101",2021-05-13 08:55:00,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1102",2021-05-13 08:55:03,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1103",2021-05-13 08:55:06,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1104",2021-05-13 08:55:09,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1105",2021-05-13 08:55:12,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1106",2021-05-13 08:55:15,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1107",2021-05-13 08:55:18,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1108",2021-05-13 08:55:21,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1109",2021-05-13 08:55:24,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1110",2021-05-13 08:55:27,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1111",2021-05-13 08:55:30,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1112",2021-05-13 08:55:33,0,25.13,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97096846461279,-6816.29876295794,NA,NA
"1113",2021-05-13 08:55:36,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1114",2021-05-13 08:55:39,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1115",2021-05-13 08:55:42,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1116",2021-05-13 08:55:45,0,25.13,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97096846461279,-6816.29876295794,NA,NA
"1117",2021-05-13 08:55:48,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1118",2021-05-13 08:55:51,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1119",2021-05-13 08:55:54,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1120",2021-05-13 08:55:57,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1121",2021-05-13 08:56:00,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1122",2021-05-13 08:56:03,0,25.13,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97096846461279,-6816.29876295794,NA,NA
"1123",2021-05-13 08:56:06,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1124",2021-05-13 08:56:09,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1125",2021-05-13 08:56:12,0,25.13,"CT_330",-6833.76388583726,NA,101.537,25.222,0.024,"WL_872",10.1537,1.97096846461279,-6816.29876295794,NA,NA
"1126",2021-05-13 08:56:15,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1127",2021-05-13 08:56:18,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1128",2021-05-13 08:56:21,0,25.13,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97096846461279,-6816.29876295794,NA,NA
"1129",2021-05-13 08:56:24,0,25.13,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97096846461279,-6816.29876295794,NA,NA
"1130",2021-05-13 08:56:27,0,25.13,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97096846461279,-6816.29876295794,NA,NA
"1131",2021-05-13 08:56:30,0,25.15,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97106710589226,-6813.61873619276,NA,NA
"1132",2021-05-13 08:56:33,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1133",2021-05-13 08:56:36,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1134",2021-05-13 08:56:39,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1135",2021-05-13 08:56:42,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1136",2021-05-13 08:56:45,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1137",2021-05-13 08:56:48,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1138",2021-05-13 08:56:51,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1139",2021-05-13 08:56:54,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1140",2021-05-13 08:56:57,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1141",2021-05-13 08:57:00,0,25.15,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97106710589226,-6813.61873619276,NA,NA
"1142",2021-05-13 08:57:03,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1143",2021-05-13 08:57:06,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1144",2021-05-13 08:57:09,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1145",2021-05-13 08:57:12,0,25.15,"CT_330",-6833.76388583726,NA,101.505,25.222,0.021,"WL_872",10.1505,1.97106710589226,-6813.61873619276,NA,NA
"1146",2021-05-13 08:57:15,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1147",2021-05-13 08:57:18,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1148",2021-05-13 08:57:21,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1149",2021-05-13 08:57:24,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1150",2021-05-13 08:57:27,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1151",2021-05-13 08:57:30,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1152",2021-05-13 08:57:33,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1153",2021-05-13 08:57:36,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1154",2021-05-13 08:57:39,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1155",2021-05-13 08:57:42,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
"1156",2021-05-13 08:57:45,0,25.15,"CT_330",-6833.76388583726,NA,101.521,25.222,0.022,"WL_872",10.1521,1.97106710589226,-6813.61873619276,NA,NA
