"","date","E_Conductivity","TempInSitu","CT_Serial","EC_Cal.1","EC_Cal.2","AbsPressure","WL_TempInSitu","Depth","WL_Serial","Pres_dbar","alpha","SC_Cal.1","SC_Cal.2","Salinity"
"37",2021-05-13 08:01:48,0,26.43,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97738014777778,-440.217956963039,NA,NA
"38",2021-05-13 08:01:51,0,26.44,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97742946841751,-440.133015203075,NA,NA
"39",2021-05-13 08:01:54,0,26.43,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97738014777778,-440.217956963039,NA,NA
"40",2021-05-13 08:01:57,0,26.44,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97742946841751,-440.133015203075,NA,NA
"41",2021-05-13 08:02:00,0,26.43,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97738014777778,-440.217956963039,NA,NA
"42",2021-05-13 08:02:03,0,26.41,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97728150649832,-440.387926200323,NA,NA
"43",2021-05-13 08:02:06,0,26.4,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97723218585859,-440.47295370585,NA,NA
"44",2021-05-13 08:02:09,0,26.4,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97723218585859,-440.47295370585,NA,NA
"45",2021-05-13 08:02:12,0,26.4,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97723218585859,-440.47295370585,NA,NA
"46",2021-05-13 08:02:15,0,26.4,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97723218585859,-440.47295370585,NA,NA
"47",2021-05-13 08:02:18,0,26.4,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97723218585859,-440.47295370585,NA,NA
"48",2021-05-13 08:02:21,0,26.4,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97723218585859,-440.47295370585,NA,NA
"49",2021-05-13 08:02:24,0,26.4,"CT_739",-452.665795920794,NA,101.599,25.319,-0.044,"WL_876",10.1599,1.97723218585859,-440.47295370585,NA,NA
"50",2021-05-13 08:02:27,0,26.39,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97718286521885,-440.558009821455,NA,NA
"51",2021-05-13 08:02:30,0,26.39,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97718286521885,-440.558009821455,NA,NA
"52",2021-05-13 08:02:33,0,26.39,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97718286521885,-440.558009821455,NA,NA
"53",2021-05-13 08:02:36,0,26.39,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97718286521885,-440.558009821455,NA,NA
"54",2021-05-13 08:02:39,0,26.38,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97713354457912,-440.643094561263,NA,NA
"55",2021-05-13 08:02:42,0,26.38,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97713354457912,-440.643094561263,NA,NA
"56",2021-05-13 08:02:45,0,26.38,"CT_739",-452.665795920794,NA,101.599,25.319,-0.044,"WL_876",10.1599,1.97713354457912,-440.643094561263,NA,NA
"57",2021-05-13 08:02:48,0,26.37,"CT_739",-452.665795920794,NA,101.599,25.319,-0.044,"WL_876",10.1599,1.97708422393939,-440.728207939413,NA,NA
"58",2021-05-13 08:02:51,0,26.37,"CT_739",-452.665795920794,NA,101.599,25.319,-0.044,"WL_876",10.1599,1.97708422393939,-440.728207939413,NA,NA
"59",2021-05-13 08:02:54,0,26.37,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97708422393939,-440.728207939413,NA,NA
"60",2021-05-13 08:02:57,0,26.37,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97708422393939,-440.728207939413,NA,NA
"61",2021-05-13 08:03:00,0,26.37,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97708422393939,-440.728207939413,NA,NA
"62",2021-05-13 08:03:03,0,26.37,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97708422393939,-440.728207939413,NA,NA
"63",2021-05-13 08:03:06,0,26.36,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97703490329966,-440.813349970049,NA,NA
"64",2021-05-13 08:03:09,0,26.36,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97703490329966,-440.813349970049,NA,NA
"65",2021-05-13 08:03:12,0,26.36,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97703490329966,-440.813349970049,NA,NA
"66",2021-05-13 08:03:15,0,26.36,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97703490329966,-440.813349970049,NA,NA
"67",2021-05-13 08:03:18,0,26.35,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97698558265993,-440.898520667326,NA,NA
"68",2021-05-13 08:03:21,0,26.35,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97698558265993,-440.898520667326,NA,NA
"69",2021-05-13 08:03:24,0,26.35,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97698558265993,-440.898520667326,NA,NA
"70",2021-05-13 08:03:27,0,26.35,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97698558265993,-440.898520667326,NA,NA
"71",2021-05-13 08:03:30,0,26.33,"CT_739",-452.665795920794,NA,101.599,25.319,-0.044,"WL_876",10.1599,1.97688694138047,-441.068948118469,NA,NA
"72",2021-05-13 08:03:33,0,26.33,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97688694138047,-441.068948118469,NA,NA
"73",2021-05-13 08:03:36,0,26.33,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97688694138047,-441.068948118469,NA,NA
"74",2021-05-13 08:03:39,0,26.33,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97688694138047,-441.068948118469,NA,NA
"75",2021-05-13 08:03:42,0,26.33,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97688694138047,-441.068948118469,NA,NA
"76",2021-05-13 08:03:45,0,26.32,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97683762074074,-441.154204900691,NA,NA
"77",2021-05-13 08:03:48,0,26.32,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97683762074074,-441.154204900691,NA,NA
"78",2021-05-13 08:03:51,0,26.32,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97683762074074,-441.154204900691,NA,NA
"79",2021-05-13 08:03:54,0,26.32,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97683762074074,-441.154204900691,NA,NA
"80",2021-05-13 08:03:57,0,26.32,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97683762074074,-441.154204900691,NA,NA
"81",2021-05-13 08:04:00,0,26.32,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97683762074074,-441.154204900691,NA,NA
"82",2021-05-13 08:04:03,0,26.31,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97678830010101,-441.239490406267,NA,NA
"83",2021-05-13 08:04:06,0,26.31,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97678830010101,-441.239490406267,NA,NA
"84",2021-05-13 08:04:09,0,26.31,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97678830010101,-441.239490406267,NA,NA
"85",2021-05-13 08:04:12,0,26.3,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97673897946128,-441.324804649397,NA,NA
"86",2021-05-13 08:04:15,0,26.3,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97673897946128,-441.324804649397,NA,NA
"87",2021-05-13 08:04:18,0,26.3,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97673897946128,-441.324804649397,NA,NA
"88",2021-05-13 08:04:21,0,26.3,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97673897946128,-441.324804649397,NA,NA
"89",2021-05-13 08:04:24,0,26.3,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97673897946128,-441.324804649397,NA,NA
"90",2021-05-13 08:04:27,0,26.29,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97668965882155,-441.410147644293,NA,NA
"91",2021-05-13 08:04:30,0,26.29,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97668965882155,-441.410147644293,NA,NA
"92",2021-05-13 08:04:33,0,26.29,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97668965882155,-441.410147644293,NA,NA
"93",2021-05-13 08:04:36,0,26.29,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97668965882155,-441.410147644293,NA,NA
"94",2021-05-13 08:04:39,0,26.29,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97668965882155,-441.410147644293,NA,NA
"95",2021-05-13 08:04:42,0,26.28,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97664033818182,-441.495519405174,NA,NA
"96",2021-05-13 08:04:45,0,26.28,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97664033818182,-441.495519405174,NA,NA
"97",2021-05-13 08:04:48,0,26.28,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97664033818182,-441.495519405174,NA,NA
"98",2021-05-13 08:04:51,0,26.28,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97664033818182,-441.495519405174,NA,NA
"99",2021-05-13 08:04:54,0,26.28,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97664033818182,-441.495519405174,NA,NA
"100",2021-05-13 08:04:57,0,26.28,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97664033818182,-441.495519405174,NA,NA
"101",2021-05-13 08:05:00,0,26.27,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97659101754209,-441.58091994627,NA,NA
"102",2021-05-13 08:05:03,0,26.27,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97659101754209,-441.58091994627,NA,NA
"103",2021-05-13 08:05:06,0,26.27,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97659101754209,-441.58091994627,NA,NA
"104",2021-05-13 08:05:09,0,26.27,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97659101754209,-441.58091994627,NA,NA
"105",2021-05-13 08:05:12,0,26.27,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97659101754209,-441.58091994627,NA,NA
"106",2021-05-13 08:05:15,0,26.27,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97659101754209,-441.58091994627,NA,NA
"107",2021-05-13 08:05:18,0,26.27,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97659101754209,-441.58091994627,NA,NA
"108",2021-05-13 08:05:21,0,26.26,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97654169690236,-441.666349281819,NA,NA
"109",2021-05-13 08:05:24,0,26.26,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97654169690236,-441.666349281819,NA,NA
"110",2021-05-13 08:05:27,0,26.26,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97654169690236,-441.666349281819,NA,NA
"111",2021-05-13 08:05:30,0,26.26,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.97654169690236,-441.666349281819,NA,NA
"112",2021-05-13 08:05:33,0,26.24,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.9764430556229,-441.837294393281,NA,NA
"113",2021-05-13 08:05:36,0,26.26,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.97654169690236,-441.666349281819,NA,NA
"114",2021-05-13 08:05:39,0,26.24,"CT_739",-452.665795920794,NA,101.565,25.319,-0.047,"WL_876",10.1565,1.9764430556229,-441.837294393281,NA,NA
"115",2021-05-13 08:05:42,0,26.24,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.9764430556229,-441.837294393281,NA,NA
"116",2021-05-13 08:05:45,0,26.24,"CT_739",-452.665795920794,NA,101.582,25.319,-0.046,"WL_876",10.1582,1.9764430556229,-441.837294393281,NA,NA
"117",2021-05-13 08:05:48,0,26.24,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.9764430556229,-441.837294393281,NA,NA
"118",2021-05-13 08:05:51,0,26.23,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97639373498316,-441.922810197716,NA,NA
"119",2021-05-13 08:05:54,0,26.23,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97639373498316,-441.922810197716,NA,NA
"120",2021-05-13 08:05:57,0,26.23,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97639373498316,-441.922810197716,NA,NA
"121",2021-05-13 08:06:00,0,26.23,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97639373498316,-441.922810197716,NA,NA
"122",2021-05-13 08:06:03,0,26.23,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97639373498316,-441.922810197716,NA,NA
"123",2021-05-13 08:06:06,0,26.23,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97639373498316,-441.922810197716,NA,NA
"124",2021-05-13 08:06:09,0,26.22,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97634441434343,-442.008354853654,NA,NA
"125",2021-05-13 08:06:12,0,26.22,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97634441434343,-442.008354853654,NA,NA
"126",2021-05-13 08:06:15,0,26.22,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97634441434343,-442.008354853654,NA,NA
"127",2021-05-13 08:06:18,0,26.22,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97634441434343,-442.008354853654,NA,NA
"128",2021-05-13 08:06:21,0,26.22,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97634441434343,-442.008354853654,NA,NA
"129",2021-05-13 08:06:24,0,26.21,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.9762950937037,-442.09392837538,NA,NA
"130",2021-05-13 08:06:27,0,26.21,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.9762950937037,-442.09392837538,NA,NA
"131",2021-05-13 08:06:30,0,26.21,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.9762950937037,-442.09392837538,NA,NA
"132",2021-05-13 08:06:33,0,26.21,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.9762950937037,-442.09392837538,NA,NA
"133",2021-05-13 08:06:36,0,26.21,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.9762950937037,-442.09392837538,NA,NA
"134",2021-05-13 08:06:39,0,26.21,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.9762950937037,-442.09392837538,NA,NA
"135",2021-05-13 08:06:42,0,26.2,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97624577306397,-442.179530777188,NA,NA
"136",2021-05-13 08:06:45,0,26.2,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97624577306397,-442.179530777188,NA,NA
"137",2021-05-13 08:06:48,0,26.2,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97624577306397,-442.179530777188,NA,NA
"138",2021-05-13 08:06:51,0,26.2,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97624577306397,-442.179530777188,NA,NA
"139",2021-05-13 08:06:54,0,26.2,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97624577306397,-442.179530777188,NA,NA
"140",2021-05-13 08:06:57,0,26.19,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97619645242424,-442.265162073383,NA,NA
"141",2021-05-13 08:07:00,0,26.19,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97619645242424,-442.265162073383,NA,NA
"142",2021-05-13 08:07:03,0,26.19,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97619645242424,-442.265162073383,NA,NA
"143",2021-05-13 08:07:06,0,26.19,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97619645242424,-442.265162073383,NA,NA
"144",2021-05-13 08:07:09,0,26.19,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97619645242424,-442.265162073383,NA,NA
"145",2021-05-13 08:07:12,0,26.19,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97619645242424,-442.265162073383,NA,NA
"146",2021-05-13 08:07:15,0,26.19,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97619645242424,-442.265162073383,NA,NA
"147",2021-05-13 08:07:18,0,26.18,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97614713178451,-442.350822278278,NA,NA
"148",2021-05-13 08:07:21,0,26.18,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97614713178451,-442.350822278278,NA,NA
"149",2021-05-13 08:07:24,0,26.18,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97614713178451,-442.350822278278,NA,NA
"150",2021-05-13 08:07:27,0,26.18,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97614713178451,-442.350822278278,NA,NA
"151",2021-05-13 08:07:30,0,26.18,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97614713178451,-442.350822278278,NA,NA
"152",2021-05-13 08:07:33,0,26.16,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97604849050505,-442.522229471474,NA,NA
"153",2021-05-13 08:07:36,0,26.16,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97604849050505,-442.522229471474,NA,NA
"154",2021-05-13 08:07:39,0,26.16,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97604849050505,-442.522229471474,NA,NA
"155",2021-05-13 08:07:42,0,26.16,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97604849050505,-442.522229471474,NA,NA
"156",2021-05-13 08:07:45,0,26.16,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97604849050505,-442.522229471474,NA,NA
"157",2021-05-13 08:07:48,0,26.15,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97599916986532,-442.607976488449,NA,NA
"158",2021-05-13 08:07:51,0,26.16,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97604849050505,-442.522229471474,NA,NA
"159",2021-05-13 08:07:54,0,26.15,"CT_739",-452.665795920794,NA,101.58,25.222,-0.046,"WL_876",10.158,1.97599916986532,-442.607976488449,NA,NA
"160",2021-05-13 08:07:57,0,26.15,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97599916986532,-442.607976488449,NA,NA
"161",2021-05-13 08:08:00,0,26.15,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97599916986532,-442.607976488449,NA,NA
"162",2021-05-13 08:08:03,0,26.14,"CT_739",-452.665795920794,NA,101.562,25.222,-0.048,"WL_876",10.1562,1.97594984922559,-442.693752471474,NA,NA
