"","date","Serial","TempInSitu","E_Conductivity","EC_Cal.1","EC_Cal.2","Salinity"
"1036",2021-05-13 10:52:30,"CT_334_051321",28.31,40916.3,NA,NA,NA
"1037",2021-05-13 10:52:40,"CT_334_051321",28.31,40912.6,NA,NA,NA
"1038",2021-05-13 10:52:50,"CT_334_051321",28.32,40945.3,NA,NA,NA
"1039",2021-05-13 10:53:00,"CT_334_051321",28.32,40930.8,NA,NA,NA
"1040",2021-05-13 10:53:10,"CT_334_051321",28.3,40938.1,NA,NA,NA
"1041",2021-05-13 10:53:20,"CT_334_051321",28.31,40941.7,NA,NA,NA
"1042",2021-05-13 10:53:30,"CT_334_051321",28.31,40923.5,NA,NA,NA
"1043",2021-05-13 10:53:40,"CT_334_051321",28.31,40967.2,NA,NA,NA
"1044",2021-05-13 10:53:50,"CT_334_051321",28.34,40952.6,NA,NA,NA
"1045",2021-05-13 10:54:00,"CT_334_051321",28.32,40934.4,NA,NA,NA
"1046",2021-05-13 10:54:10,"CT_334_051321",28.32,40967.2,NA,NA,NA
"1047",2021-05-13 10:54:20,"CT_334_051321",28.32,40952.6,NA,NA,NA
"1048",2021-05-13 10:54:30,"CT_334_051321",28.32,40970.8,NA,NA,NA
"1049",2021-05-13 10:54:40,"CT_334_051321",28.31,40945.3,NA,NA,NA
"1050",2021-05-13 10:54:50,"CT_334_051321",28.34,40970.8,NA,NA,NA
"1051",2021-05-13 10:55:00,"CT_334_051321",28.32,40963.5,NA,NA,NA
"1052",2021-05-13 10:55:10,"CT_334_051321",28.35,40978.1,NA,NA,NA
"1053",2021-05-13 10:55:20,"CT_334_051321",28.32,40956.2,NA,NA,NA
"1054",2021-05-13 10:55:30,"CT_334_051321",28.34,40985.4,NA,NA,NA
"1055",2021-05-13 10:55:40,"CT_334_051321",28.35,40992.7,NA,NA,NA
"1056",2021-05-13 10:55:50,"CT_334_051321",28.34,40941.7,NA,NA,NA
"1057",2021-05-13 10:56:00,"CT_334_051321",28.32,41007.2,NA,NA,NA
"1058",2021-05-13 10:56:10,"CT_334_051321",28.34,40970.8,NA,NA,NA
"1059",2021-05-13 10:56:20,"CT_334_051321",28.34,40978.1,NA,NA,NA
"1060",2021-05-13 10:56:30,"CT_334_051321",28.36,41003.6,NA,NA,NA
"1061",2021-05-13 10:56:40,"CT_334_051321",28.37,40985.4,NA,NA,NA
"1062",2021-05-13 10:56:50,"CT_334_051321",28.39,40996.3,NA,NA,NA
"1063",2021-05-13 10:57:00,"CT_334_051321",28.39,41021.8,NA,NA,NA
"1064",2021-05-13 10:57:10,"CT_334_051321",28.37,41014.5,NA,NA,NA
"1065",2021-05-13 10:57:20,"CT_334_051321",28.41,41014.5,NA,NA,NA
"1066",2021-05-13 10:57:30,"CT_334_051321",28.42,41018.2,NA,NA,NA
"1067",2021-05-13 10:57:40,"CT_334_051321",28.41,41036.4,NA,NA,NA
"1068",2021-05-13 10:57:50,"CT_334_051321",28.37,41014.5,NA,NA,NA
"1069",2021-05-13 10:58:00,"CT_334_051321",28.39,41010.9,NA,NA,NA
"1070",2021-05-13 10:58:10,"CT_334_051321",28.39,41029.1,NA,NA,NA
"1071",2021-05-13 10:58:20,"CT_334_051321",28.39,41051,NA,NA,NA
"1072",2021-05-13 10:58:30,"CT_334_051321",28.45,41047.4,NA,NA,NA
"1073",2021-05-13 10:58:40,"CT_334_051321",28.45,41021.8,NA,NA,NA
"1074",2021-05-13 10:58:50,"CT_334_051321",28.41,41010.9,NA,NA,NA
"1075",2021-05-13 10:59:00,"CT_334_051321",28.4,41014.5,NA,NA,NA
"1076",2021-05-13 10:59:10,"CT_334_051321",28.4,41065.6,NA,NA,NA
"1077",2021-05-13 10:59:20,"CT_334_051321",28.4,41032.8,NA,NA,NA
"1078",2021-05-13 10:59:30,"CT_334_051321",28.44,41051,NA,NA,NA
"1079",2021-05-13 10:59:40,"CT_334_051321",28.41,41018.2,NA,NA,NA
"1080",2021-05-13 10:59:50,"CT_334_051321",28.41,41003.6,NA,NA,NA
"1081",2021-05-13 11:00:00,"CT_334_051321",28.44,41036.4,NA,NA,NA
"1082",2021-05-13 11:00:10,"CT_334_051321",28.4,41010.9,NA,NA,NA
"1083",2021-05-13 11:00:20,"CT_334_051321",28.39,41010.9,NA,NA,NA
"1084",2021-05-13 11:00:30,"CT_334_051321",28.35,41007.2,NA,NA,NA
"1085",2021-05-13 11:00:40,"CT_334_051321",28.37,41021.8,NA,NA,NA
"1086",2021-05-13 11:00:50,"CT_334_051321",28.39,41014.5,NA,NA,NA
"1087",2021-05-13 11:01:00,"CT_334_051321",28.39,40999.9,NA,NA,NA
"1088",2021-05-13 11:01:10,"CT_334_051321",28.4,41018.2,NA,NA,NA
"1089",2021-05-13 11:01:20,"CT_334_051321",28.39,40999.9,NA,NA,NA
"1090",2021-05-13 11:01:30,"CT_334_051321",28.37,41032.8,NA,NA,NA
"1091",2021-05-13 11:01:40,"CT_334_051321",28.42,41047.4,NA,NA,NA
"1092",2021-05-13 11:01:50,"CT_334_051321",28.39,41029.1,NA,NA,NA
"1093",2021-05-13 11:02:00,"CT_334_051321",28.42,41010.9,NA,NA,NA
"1094",2021-05-13 11:02:10,"CT_334_051321",28.44,41054.7,NA,NA,NA
"1095",2021-05-13 11:02:20,"CT_334_051321",28.42,41014.5,NA,NA,NA
"1096",2021-05-13 11:02:30,"CT_334_051321",28.41,41040.1,NA,NA,NA
"1097",2021-05-13 11:02:40,"CT_334_051321",28.39,41047.4,NA,NA,NA
"1098",2021-05-13 11:02:50,"CT_334_051321",28.37,41047.4,NA,NA,NA
"1099",2021-05-13 11:03:00,"CT_334_051321",28.37,41043.7,NA,NA,NA
"1100",2021-05-13 11:03:10,"CT_334_051321",28.36,41091.2,NA,NA,NA
"1101",2021-05-13 11:03:20,"CT_334_051321",28.37,41043.7,NA,NA,NA
"1102",2021-05-13 11:03:30,"CT_334_051321",28.4,41025.5,NA,NA,NA
"1103",2021-05-13 11:03:40,"CT_334_051321",28.39,41036.4,NA,NA,NA
"1104",2021-05-13 11:03:50,"CT_334_051321",28.42,41021.8,NA,NA,NA
"1105",2021-05-13 11:04:00,"CT_334_051321",28.41,41043.7,NA,NA,NA
"1106",2021-05-13 11:04:10,"CT_334_051321",28.4,41029.1,NA,NA,NA
"1107",2021-05-13 11:04:20,"CT_334_051321",28.4,41021.8,NA,NA,NA
"1108",2021-05-13 11:04:30,"CT_334_051321",28.36,41029.1,NA,NA,NA
"1109",2021-05-13 11:04:40,"CT_334_051321",28.4,41054.7,NA,NA,NA
"1110",2021-05-13 11:04:50,"CT_334_051321",28.42,41047.4,NA,NA,NA
"1111",2021-05-13 11:05:00,"CT_334_051321",28.42,41065.6,NA,NA,NA
"1112",2021-05-13 11:05:10,"CT_334_051321",28.45,41040.1,NA,NA,NA
"1113",2021-05-13 11:05:20,"CT_334_051321",28.44,41029.1,NA,NA,NA
"1114",2021-05-13 11:05:30,"CT_334_051321",28.45,41076.6,NA,NA,NA
"1115",2021-05-13 11:05:40,"CT_334_051321",28.46,41025.5,NA,NA,NA
"1116",2021-05-13 11:05:50,"CT_334_051321",28.45,41051,NA,NA,NA
"1117",2021-05-13 11:06:00,"CT_334_051321",28.46,41054.7,NA,NA,NA
"1118",2021-05-13 11:06:10,"CT_334_051321",28.51,41080.2,NA,NA,NA
"1119",2021-05-13 11:06:20,"CT_334_051321",28.4,41051,NA,NA,NA
"1120",2021-05-13 11:06:30,"CT_334_051321",28.49,41054.7,NA,NA,NA
"1121",2021-05-13 11:06:40,"CT_334_051321",28.46,41065.6,NA,NA,NA
"1122",2021-05-13 11:06:50,"CT_334_051321",28.45,41040.1,NA,NA,NA
"1123",2021-05-13 11:07:00,"CT_334_051321",28.44,41040.1,NA,NA,NA
"1124",2021-05-13 11:07:10,"CT_334_051321",28.42,41040.1,NA,NA,NA
"1125",2021-05-13 11:07:20,"CT_334_051321",28.42,41072.9,NA,NA,NA
"1126",2021-05-13 11:07:30,"CT_334_051321",28.42,41021.8,NA,NA,NA
"1127",2021-05-13 11:07:40,"CT_334_051321",28.42,41051,NA,NA,NA
"1128",2021-05-13 11:07:50,"CT_334_051321",28.41,41047.4,NA,NA,NA
"1129",2021-05-13 11:08:00,"CT_334_051321",28.41,41083.9,NA,NA,NA
"1130",2021-05-13 11:08:10,"CT_334_051321",28.42,41051,NA,NA,NA
"1131",2021-05-13 11:08:20,"CT_334_051321",28.42,41069.3,NA,NA,NA
"1132",2021-05-13 11:08:30,"CT_334_051321",28.41,41036.4,NA,NA,NA
"1133",2021-05-13 11:08:40,"CT_334_051321",28.41,41058.3,NA,NA,NA
"1134",2021-05-13 11:08:50,"CT_334_051321",28.41,41043.7,NA,NA,NA
"1135",2021-05-13 11:09:00,"CT_334_051321",28.41,41062,NA,NA,NA
"1136",2021-05-13 11:09:10,"CT_334_051321",28.42,41080.2,NA,NA,NA
"1137",2021-05-13 11:09:20,"CT_334_051321",28.41,41029.1,NA,NA,NA
"1138",2021-05-13 11:09:30,"CT_334_051321",28.42,41036.4,NA,NA,NA
"1139",2021-05-13 11:09:40,"CT_334_051321",28.44,41062,NA,NA,NA
"1140",2021-05-13 11:09:50,"CT_334_051321",28.44,41040.1,NA,NA,NA
"1141",2021-05-13 11:10:00,"CT_334_051321",28.42,41062,NA,NA,NA
"1142",2021-05-13 11:10:10,"CT_334_051321",28.45,41072.9,NA,NA,NA
"1143",2021-05-13 11:10:20,"CT_334_051321",28.46,41062,NA,NA,NA
"1144",2021-05-13 11:10:30,"CT_334_051321",28.46,41098.5,NA,NA,NA
"1145",2021-05-13 11:10:40,"CT_334_051321",28.46,41076.6,NA,NA,NA
"1146",2021-05-13 11:10:50,"CT_334_051321",28.45,41065.6,NA,NA,NA
"1147",2021-05-13 11:11:00,"CT_334_051321",28.42,41102.2,NA,NA,NA
"1148",2021-05-13 11:11:10,"CT_334_051321",28.41,41058.3,NA,NA,NA
"1149",2021-05-13 11:11:20,"CT_334_051321",28.41,41032.8,NA,NA,NA
"1150",2021-05-13 11:11:30,"CT_334_051321",28.41,41054.7,NA,NA,NA
"1151",2021-05-13 11:11:40,"CT_334_051321",28.37,41051,NA,NA,NA
"1152",2021-05-13 11:11:50,"CT_334_051321",28.37,41036.4,NA,NA,NA
"1153",2021-05-13 11:12:00,"CT_334_051321",28.39,41010.9,NA,NA,NA
"1154",2021-05-13 11:12:10,"CT_334_051321",28.37,41051,NA,NA,NA
"1155",2021-05-13 11:12:20,"CT_334_051321",28.37,41069.3,NA,NA,NA
"1156",2021-05-13 11:12:30,"CT_334_051321",28.37,41021.8,NA,NA,NA
"1157",2021-05-13 11:12:40,"CT_334_051321",28.36,41054.7,NA,NA,NA
"1158",2021-05-13 11:12:50,"CT_334_051321",28.36,41047.4,NA,NA,NA
"1159",2021-05-13 11:13:00,"CT_334_051321",28.4,41047.4,NA,NA,NA
"1160",2021-05-13 11:13:10,"CT_334_051321",28.4,41032.8,NA,NA,NA
"1161",2021-05-13 11:13:20,"CT_334_051321",28.41,41032.8,NA,NA,NA
"1162",2021-05-13 11:13:30,"CT_334_051321",28.4,41051,NA,NA,NA
"1163",2021-05-13 11:13:40,"CT_334_051321",28.41,41032.8,NA,NA,NA
"1164",2021-05-13 11:13:50,"CT_334_051321",28.41,41032.8,NA,NA,NA
"1165",2021-05-13 11:14:00,"CT_334_051321",28.4,41018.2,NA,NA,NA
"1166",2021-05-13 11:14:10,"CT_334_051321",28.39,41032.8,NA,NA,NA
"1167",2021-05-13 11:14:20,"CT_334_051321",28.37,41018.2,NA,NA,NA
"1168",2021-05-13 11:14:30,"CT_334_051321",28.37,41018.2,NA,NA,NA
"1169",2021-05-13 11:14:40,"CT_334_051321",28.39,41010.9,NA,NA,NA
"1170",2021-05-13 11:14:50,"CT_334_051321",28.36,41036.4,NA,NA,NA
"1171",2021-05-13 11:15:00,"CT_334_051321",28.36,41047.4,NA,NA,NA
"1172",2021-05-13 11:15:10,"CT_334_051321",28.37,41021.8,NA,NA,NA
"1173",2021-05-13 11:15:20,"CT_334_051321",28.37,41010.9,NA,NA,NA
"1174",2021-05-13 11:15:30,"CT_334_051321",28.39,41047.4,NA,NA,NA
"1175",2021-05-13 11:15:40,"CT_334_051321",28.39,41047.4,NA,NA,NA
"1176",2021-05-13 11:15:50,"CT_334_051321",28.4,41091.2,NA,NA,NA
"1177",2021-05-13 11:16:00,"CT_334_051321",28.39,41025.5,NA,NA,NA
"1178",2021-05-13 11:16:10,"CT_334_051321",28.4,41065.6,NA,NA,NA
"1179",2021-05-13 11:16:20,"CT_334_051321",28.42,41025.5,NA,NA,NA
"1180",2021-05-13 11:16:30,"CT_334_051321",28.42,41069.3,NA,NA,NA
"1181",2021-05-13 11:16:40,"CT_334_051321",28.42,41051,NA,NA,NA
"1182",2021-05-13 11:16:50,"CT_334_051321",28.42,41018.2,NA,NA,NA
"1183",2021-05-13 11:17:00,"CT_334_051321",28.41,41018.2,NA,NA,NA
"1184",2021-05-13 11:17:10,"CT_334_051321",28.4,41025.5,NA,NA,NA
"1185",2021-05-13 11:17:20,"CT_334_051321",28.36,41051,NA,NA,NA
"1186",2021-05-13 11:17:30,"CT_334_051321",28.36,41025.5,NA,NA,NA
"1187",2021-05-13 11:17:40,"CT_334_051321",28.34,41069.3,NA,NA,NA
"1188",2021-05-13 11:17:50,"CT_334_051321",28.35,41018.2,NA,NA,NA
"1189",2021-05-13 11:18:00,"CT_334_051321",28.35,41047.4,NA,NA,NA
"1190",2021-05-13 11:18:10,"CT_334_051321",28.32,41036.4,NA,NA,NA
"1191",2021-05-13 11:18:20,"CT_334_051321",28.35,41062,NA,NA,NA
"1192",2021-05-13 11:18:30,"CT_334_051321",28.34,41054.7,NA,NA,NA
"1193",2021-05-13 11:18:40,"CT_334_051321",28.36,41040.1,NA,NA,NA
"1194",2021-05-13 11:18:50,"CT_334_051321",28.37,41091.2,NA,NA,NA
"1195",2021-05-13 11:19:00,"CT_334_051321",28.37,41058.3,NA,NA,NA
"1196",2021-05-13 11:19:10,"CT_334_051321",28.37,41040.1,NA,NA,NA
"1197",2021-05-13 11:19:20,"CT_334_051321",28.37,41102.2,NA,NA,NA
"1198",2021-05-13 11:19:30,"CT_334_051321",28.4,41069.3,NA,NA,NA
"1199",2021-05-13 11:19:40,"CT_334_051321",28.36,41051,NA,NA,NA
"1200",2021-05-13 11:19:50,"CT_334_051321",28.36,41069.3,NA,NA,NA
"1201",2021-05-13 11:20:00,"CT_334_051321",28.36,41062,NA,NA,NA
"1202",2021-05-13 11:20:10,"CT_334_051321",28.36,41032.8,NA,NA,NA
"1203",2021-05-13 11:20:20,"CT_334_051321",28.36,41051,NA,NA,NA
"1204",2021-05-13 11:20:30,"CT_334_051321",28.39,41025.5,NA,NA,NA
"1205",2021-05-13 11:20:40,"CT_334_051321",28.35,41062,NA,NA,NA
"1206",2021-05-13 11:20:50,"CT_334_051321",28.37,41094.9,NA,NA,NA
"1207",2021-05-13 11:21:00,"CT_334_051321",28.35,41069.3,NA,NA,NA
"1208",2021-05-13 11:21:10,"CT_334_051321",28.37,41113.1,NA,NA,NA
"1209",2021-05-13 11:21:20,"CT_334_051321",28.36,41054.7,NA,NA,NA
"1210",2021-05-13 11:21:30,"CT_334_051321",28.35,41098.5,NA,NA,NA
"1211",2021-05-13 11:21:40,"CT_334_051321",28.36,41091.2,NA,NA,NA
"1212",2021-05-13 11:21:50,"CT_334_051321",28.36,41116.8,NA,NA,NA
"1213",2021-05-13 11:22:00,"CT_334_051321",28.36,41083.9,NA,NA,NA
"1214",2021-05-13 11:22:10,"CT_334_051321",28.36,41083.9,NA,NA,NA
"1215",2021-05-13 11:22:20,"CT_334_051321",28.36,41076.6,NA,NA,NA
"1216",2021-05-13 11:22:30,"CT_334_051321",28.36,41120.5,NA,NA,NA
"1217",2021-05-13 11:22:40,"CT_334_051321",28.37,41120.5,NA,NA,NA
"1218",2021-05-13 11:22:50,"CT_334_051321",28.39,41127.8,NA,NA,NA
"1219",2021-05-13 11:23:00,"CT_334_051321",28.39,41113.1,NA,NA,NA
"1220",2021-05-13 11:23:10,"CT_334_051321",28.39,41113.1,NA,NA,NA
"1221",2021-05-13 11:23:20,"CT_334_051321",28.36,41113.1,NA,NA,NA
"1222",2021-05-13 11:23:30,"CT_334_051321",28.37,41127.8,NA,NA,NA
"1223",2021-05-13 11:23:40,"CT_334_051321",28.37,41153.4,NA,NA,NA
"1224",2021-05-13 11:23:50,"CT_334_051321",28.36,41131.4,NA,NA,NA
"1225",2021-05-13 11:24:00,"CT_334_051321",28.39,41113.1,NA,NA,NA
"1226",2021-05-13 11:24:10,"CT_334_051321",28.37,41105.8,NA,NA,NA
"1227",2021-05-13 11:24:20,"CT_334_051321",28.39,41069.3,NA,NA,NA
"1228",2021-05-13 11:24:30,"CT_334_051321",28.36,41087.5,NA,NA,NA
"1229",2021-05-13 11:24:40,"CT_334_051321",28.37,41098.5,NA,NA,NA
"1230",2021-05-13 11:24:50,"CT_334_051321",28.39,41098.5,NA,NA,NA
"1231",2021-05-13 11:25:00,"CT_334_051321",28.39,41124.1,NA,NA,NA
"1232",2021-05-13 11:25:10,"CT_334_051321",28.37,41091.2,NA,NA,NA
"1233",2021-05-13 11:25:20,"CT_334_051321",28.39,41109.5,NA,NA,NA
"1234",2021-05-13 11:25:30,"CT_334_051321",28.37,41109.5,NA,NA,NA
"1235",2021-05-13 11:25:40,"CT_334_051321",28.37,41135.1,NA,NA,NA
"1236",2021-05-13 11:25:50,"CT_334_051321",28.4,41127.8,NA,NA,NA
"1237",2021-05-13 11:26:00,"CT_334_051321",28.39,41098.5,NA,NA,NA
"1238",2021-05-13 11:26:10,"CT_334_051321",28.37,41109.5,NA,NA,NA
"1239",2021-05-13 11:26:20,"CT_334_051321",28.36,41102.2,NA,NA,NA
"1240",2021-05-13 11:26:30,"CT_334_051321",28.36,41113.1,NA,NA,NA
"1241",2021-05-13 11:26:40,"CT_334_051321",28.37,41135.1,NA,NA,NA
"1242",2021-05-13 11:26:50,"CT_334_051321",28.37,41127.8,NA,NA,NA
"1243",2021-05-13 11:27:00,"CT_334_051321",28.36,41127.8,NA,NA,NA
"1244",2021-05-13 11:27:10,"CT_334_051321",28.37,41105.8,NA,NA,NA
"1245",2021-05-13 11:27:20,"CT_334_051321",28.4,41131.4,NA,NA,NA
"1246",2021-05-13 11:27:30,"CT_334_051321",28.4,41131.4,NA,NA,NA
"1247",2021-05-13 11:27:40,"CT_334_051321",28.4,41120.5,NA,NA,NA
"1248",2021-05-13 11:27:50,"CT_334_051321",28.41,41124.1,NA,NA,NA
"1249",2021-05-13 11:28:00,"CT_334_051321",28.39,41124.1,NA,NA,NA
"1250",2021-05-13 11:28:10,"CT_334_051321",28.4,41105.8,NA,NA,NA
"1251",2021-05-13 11:28:20,"CT_334_051321",28.39,41116.8,NA,NA,NA
"1252",2021-05-13 11:28:30,"CT_334_051321",28.37,41098.5,NA,NA,NA
"1253",2021-05-13 11:28:40,"CT_334_051321",28.4,41127.8,NA,NA,NA
"1254",2021-05-13 11:28:50,"CT_334_051321",28.41,41160.7,NA,NA,NA
"1255",2021-05-13 11:29:00,"CT_334_051321",28.4,41127.8,NA,NA,NA
"1256",2021-05-13 11:29:10,"CT_334_051321",28.37,40974.4,NA,NA,NA
"1257",2021-05-13 11:29:20,"CT_334_051321",28.39,41054.7,NA,NA,NA
"1258",2021-05-13 11:29:30,"CT_334_051321",28.45,41164.4,NA,NA,NA
"1259",2021-05-13 11:29:40,"CT_334_051321",28.5,41215.8,NA,NA,NA
"1260",2021-05-13 11:29:50,"CT_334_051321",28.54,41215.8,NA,NA,NA
"1261",2021-05-13 11:30:00,"CT_334_051321",28.52,41219.5,NA,NA,NA
"1262",2021-05-13 11:30:10,"CT_334_051321",28.46,41076.6,NA,NA,NA
"1263",2021-05-13 11:30:20,"CT_334_051321",28.47,41146.1,NA,NA,NA
"1264",2021-05-13 11:30:30,"CT_334_051321",28.46,41124.1,NA,NA,NA
"1265",2021-05-13 11:30:40,"CT_334_051321",28.45,41131.4,NA,NA,NA
"1266",2021-05-13 11:30:50,"CT_334_051321",28.44,41113.1,NA,NA,NA
"1267",2021-05-13 11:31:00,"CT_334_051321",28.45,41087.5,NA,NA,NA
"1268",2021-05-13 11:31:10,"CT_334_051321",28.46,41080.2,NA,NA,NA
"1269",2021-05-13 11:31:20,"CT_334_051321",28.45,41043.7,NA,NA,NA
"1270",2021-05-13 11:31:30,"CT_334_051321",28.45,41069.3,NA,NA,NA
"1271",2021-05-13 11:31:40,"CT_334_051321",28.46,41054.7,NA,NA,NA
"1272",2021-05-13 11:31:50,"CT_334_051321",28.46,41040.1,NA,NA,NA
"1273",2021-05-13 11:32:00,"CT_334_051321",28.45,41029.1,NA,NA,NA
"1274",2021-05-13 11:32:10,"CT_334_051321",28.45,41029.1,NA,NA,NA
"1275",2021-05-13 11:32:20,"CT_334_051321",28.44,41080.2,NA,NA,NA
"1276",2021-05-13 11:32:30,"CT_334_051321",28.42,41047.4,NA,NA,NA
"1277",2021-05-13 11:32:40,"CT_334_051321",28.45,41032.8,NA,NA,NA
"1278",2021-05-13 11:32:50,"CT_334_051321",28.44,41040.1,NA,NA,NA
"1279",2021-05-13 11:33:00,"CT_334_051321",28.45,41047.4,NA,NA,NA
"1280",2021-05-13 11:33:10,"CT_334_051321",28.45,41047.4,NA,NA,NA
"1281",2021-05-13 11:33:20,"CT_334_051321",28.45,41069.3,NA,NA,NA
"1282",2021-05-13 11:33:30,"CT_334_051321",28.42,41091.2,NA,NA,NA
"1283",2021-05-13 11:33:40,"CT_334_051321",28.45,41091.2,NA,NA,NA
"1284",2021-05-13 11:33:50,"CT_334_051321",28.45,41076.6,NA,NA,NA
"1285",2021-05-13 11:34:00,"CT_334_051321",28.45,41076.6,NA,NA,NA
"1286",2021-05-13 11:34:10,"CT_334_051321",28.45,41083.9,NA,NA,NA
"1287",2021-05-13 11:34:20,"CT_334_051321",28.45,41076.6,NA,NA,NA
"1288",2021-05-13 11:34:30,"CT_334_051321",28.45,41087.5,NA,NA,NA
"1289",2021-05-13 11:34:40,"CT_334_051321",28.45,41069.3,NA,NA,NA
"1290",2021-05-13 11:34:50,"CT_334_051321",28.45,41120.5,NA,NA,NA
"1291",2021-05-13 11:35:00,"CT_334_051321",28.45,41080.2,NA,NA,NA
"1292",2021-05-13 11:35:10,"CT_334_051321",28.45,41062,NA,NA,NA
"1293",2021-05-13 11:35:20,"CT_334_051321",28.46,41072.9,NA,NA,NA
"1294",2021-05-13 11:35:30,"CT_334_051321",28.46,41080.2,NA,NA,NA
"1295",2021-05-13 11:35:40,"CT_334_051321",28.47,41072.9,NA,NA,NA
"1296",2021-05-13 11:35:50,"CT_334_051321",28.47,41105.8,NA,NA,NA
"1297",2021-05-13 11:36:00,"CT_334_051321",28.46,41072.9,NA,NA,NA
"1298",2021-05-13 11:36:10,"CT_334_051321",28.47,41116.8,NA,NA,NA
"1299",2021-05-13 11:36:20,"CT_334_051321",28.47,41098.5,NA,NA,NA
"1300",2021-05-13 11:36:30,"CT_334_051321",28.47,41065.6,NA,NA,NA
"1301",2021-05-13 11:36:40,"CT_334_051321",28.47,41083.9,NA,NA,NA
"1302",2021-05-13 11:36:50,"CT_334_051321",28.46,41065.6,NA,NA,NA
"1303",2021-05-13 11:37:00,"CT_334_051321",28.47,41091.2,NA,NA,NA
"1304",2021-05-13 11:37:10,"CT_334_051321",28.47,41142.4,NA,NA,NA
"1305",2021-05-13 11:37:20,"CT_334_051321",28.47,41098.5,NA,NA,NA
"1306",2021-05-13 11:37:30,"CT_334_051321",28.47,41109.5,NA,NA,NA
"1307",2021-05-13 11:37:40,"CT_334_051321",28.47,41076.6,NA,NA,NA
"1308",2021-05-13 11:37:50,"CT_334_051321",28.47,41109.5,NA,NA,NA
"1309",2021-05-13 11:38:00,"CT_334_051321",28.49,41076.6,NA,NA,NA
"1310",2021-05-13 11:38:10,"CT_334_051321",28.47,41083.9,NA,NA,NA
"1311",2021-05-13 11:38:20,"CT_334_051321",28.47,41087.5,NA,NA,NA
"1312",2021-05-13 11:38:30,"CT_334_051321",28.49,41120.5,NA,NA,NA
"1313",2021-05-13 11:38:40,"CT_334_051321",28.49,41120.5,NA,NA,NA
"1314",2021-05-13 11:38:50,"CT_334_051321",28.49,41094.9,NA,NA,NA
"1315",2021-05-13 11:39:00,"CT_334_051321",28.47,41120.5,NA,NA,NA
"1316",2021-05-13 11:39:10,"CT_334_051321",28.47,41127.8,NA,NA,NA
"1317",2021-05-13 11:39:20,"CT_334_051321",28.47,41094.9,NA,NA,NA
"1318",2021-05-13 11:39:30,"CT_334_051321",28.49,41105.8,NA,NA,NA
"1319",2021-05-13 11:39:40,"CT_334_051321",28.49,41098.5,NA,NA,NA
"1320",2021-05-13 11:39:50,"CT_334_051321",28.49,41105.8,NA,NA,NA
"1321",2021-05-13 11:40:00,"CT_334_051321",28.49,41120.5,NA,NA,NA
"1322",2021-05-13 11:40:10,"CT_334_051321",28.47,41098.5,NA,NA,NA
"1323",2021-05-13 11:40:20,"CT_334_051321",28.47,41083.9,NA,NA,NA
"1324",2021-05-13 11:40:30,"CT_334_051321",28.49,41127.8,NA,NA,NA
"1325",2021-05-13 11:40:40,"CT_334_051321",28.5,41142.4,NA,NA,NA
"1326",2021-05-13 11:40:50,"CT_334_051321",28.5,41142.4,NA,NA,NA
"1327",2021-05-13 11:41:00,"CT_334_051321",28.49,41109.5,NA,NA,NA
"1328",2021-05-13 11:41:10,"CT_334_051321",28.51,41149.8,NA,NA,NA
"1329",2021-05-13 11:41:20,"CT_334_051321",28.51,41179.1,NA,NA,NA
"1330",2021-05-13 11:41:30,"CT_334_051321",28.54,41223.1,NA,NA,NA
"1331",2021-05-13 11:41:40,"CT_334_051321",28.56,41248.9,NA,NA,NA
"1332",2021-05-13 11:41:50,"CT_334_051321",28.56,41223.1,NA,NA,NA
"1333",2021-05-13 11:42:00,"CT_334_051321",28.58,41248.9,NA,NA,NA
"1334",2021-05-13 11:42:10,"CT_334_051321",28.56,41241.5,NA,NA,NA
"1335",2021-05-13 11:42:20,"CT_334_051321",28.55,41234.2,NA,NA,NA
"1336",2021-05-13 11:42:30,"CT_334_051321",28.56,41226.8,NA,NA,NA
"1337",2021-05-13 11:42:40,"CT_334_051321",28.55,41226.8,NA,NA,NA
"1338",2021-05-13 11:42:50,"CT_334_051321",28.55,41252.5,NA,NA,NA
"1339",2021-05-13 11:43:00,"CT_334_051321",28.56,41270.9,NA,NA,NA
"1340",2021-05-13 11:43:10,"CT_334_051321",28.6,41263.6,NA,NA,NA
"1341",2021-05-13 11:43:20,"CT_334_051321",28.59,41263.6,NA,NA,NA
"1342",2021-05-13 11:43:30,"CT_334_051321",28.6,41245.2,NA,NA,NA
"1343",2021-05-13 11:43:40,"CT_334_051321",28.6,41256.2,NA,NA,NA
"1344",2021-05-13 11:43:50,"CT_334_051321",28.6,41278.3,NA,NA,NA
"1345",2021-05-13 11:44:00,"CT_334_051321",28.59,41300.4,NA,NA,NA
"1346",2021-05-13 11:44:10,"CT_334_051321",28.6,41263.6,NA,NA,NA
"1347",2021-05-13 11:44:20,"CT_334_051321",28.6,41282,NA,NA,NA
"1348",2021-05-13 11:44:30,"CT_334_051321",28.61,41282,NA,NA,NA
"1349",2021-05-13 11:44:40,"CT_334_051321",28.6,41289.3,NA,NA,NA
"1350",2021-05-13 11:44:50,"CT_334_051321",28.61,41256.2,NA,NA,NA
"1351",2021-05-13 11:45:00,"CT_334_051321",28.61,41263.6,NA,NA,NA
"1352",2021-05-13 11:45:10,"CT_334_051321",28.6,41252.5,NA,NA,NA
"1353",2021-05-13 11:45:20,"CT_334_051321",28.63,41300.4,NA,NA,NA
