"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","Distance","Speed","Direction.mag","Direction.tru","Direction.shore","magN","magE","truN","truE","longshore","crossshore"
"5000",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.2,0.265,251.77,264.74,318.74,-0.0829005541677604,-0.251699221529742,-0.0242939857741894,-0.263884069726089,0.199207050395758,-0.174761411852336
"5001",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.25,0.262,252.88,265.85,319.85,-0.077125972807428,-0.250390863089107,-0.0189603762508771,-0.261313038580981,0.200262059525588,-0.168935216916337
"5002",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.3,0.254,253.78,266.75,320.75,-0.0709488788709033,-0.243889845190327,-0.0143999680410979,-0.253591484321567,0.196695731596875,-0.160707153454879
"5003",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.35,0.238,243.86,256.83,310.83,-0.104854708978969,-0.21365741270767,-0.0542261756383256,-0.23174020340813,0.155608416508655,-0.180083371557923
"5004",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.4,0.245,237.67,250.64,304.64,-0.131024739274756,-0.207020573127364,-0.0812181265515144,-0.231146308470333,0.139262474733729,-0.201571235872179
"5005",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.45,0.239,237.11,250.08,304.08,-0.129783668187804,-0.200691802203573,-0.0814291527146044,-0.224700451909162,0.133923629165927,-0.197953180199327
"5006",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.5,0.204,237.01,249.98,303.98,-0.11107650082296,-0.171108184973504,-0.0698390199654905,-0.191672927901307,0.114016310063487,-0.16916347430668
"5007",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.55,0.179,238.27,251.24,305.24,-0.0941391542191035,-0.152245918312813,-0.0575672468296644,-0.169490448381177,0.103283474423045,-0.14619686696747
"5008",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.6,0.176,234.69,247.66,301.66,-0.101728010289395,-0.143622463154483,-0.0668979494021812,-0.16279024653149,0.0923784478952522,-0.149807284083466
"5009",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.65,0.203,230.59,243.56,297.56,-0.128877670309969,-0.156842424412131,-0.0903878602974294,-0.181766428998461,0.0939234787975004,-0.179964941392971
"5010",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.7,0.23,213.83,226.8,280.8,-0.191059408325236,-0.128048047585314,-0.157445834363598,-0.167662784306925,0.0430977023547166,-0.225926067667598
"5011",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.75,0.216,219.74,232.71,286.71,-0.166093939480809,-0.138089837670066,-0.130863503820201,-0.171845114472016,0.0621059803993353,-0.206878822499156
"5012",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.8,0.249,219.78,232.75,286.75,-0.19135822238755,-0.159320528258843,-0.150718203022681,-0.198204498631121,0.0717608707653881,-0.238435268840399
"5013",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.85,0.251,228.56,241.53,295.53,-0.166120680490504,-0.188161950227382,-0.119651335374453,-0.220645774813637,0.108176891211055,-0.226492296133691
"5014",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.9,0.236,216.05,229.02,283.02,-0.190806884290083,-0.138883882821265,-0.154767748781667,-0.178165495921782,0.0531687137475917,-0.22993278991572
"5015",2021-08-13 17:15:00,10.4,250.9,-4.3,10.7,2.233,27.11,0.95,0.159,326.81,339.78,393.78,0.133060719095468,-0.0870393303845854,0.149201216970426,-0.0549544980374111,0.132157397788916,0.0884048766169727
"5016",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.15,0.118,269.03,282,336,-0.00199760843470803,-0.117983090146604,0.0245335795164956,-0.115421416886589,0.107798364001827,-0.0479949238829444
"5017",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.2,0.12,277.18,290.15,344.15,0.0149984295088431,-0.119059006850672,0.0413374893551972,-0.112655279387204,0.115437602140088,-0.0327743804235386
"5018",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.25,0.123,311.05,324.02,378.02,0.0807762386565629,-0.0927588231301906,0.0995343208635156,-0.072262846402828,0.116966676702316,0.0380499216978946
"5019",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.3,0.153,324.03,337,391,0.123826671006453,-0.0898663204290664,0.140837242578223,-0.0597818626588589,0.131146597007423,0.0788008254612381
"5020",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.35,0.2,332.67,345.64,399.64,0.177675392502208,-0.0918229540974721,0.193751308674118,-0.0496027256011851,0.154013609829689,0.127592350817861
"5021",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.4,0.24,335.67,348.64,402.64,0.218685043991471,-0.098877962835247,0.235298142379103,-0.0472735041322661,0.176549846208909,0.162573527376417
"5022",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.45,0.286,334.78,347.75,401.75,0.258738014487332,-0.121863201415165,0.279488096448326,-0.0606828142367437,0.213372409267646,0.190442156476238
"5023",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.5,0.288,330.5,343.47,397.47,0.250662440430691,-0.141817985309799,0.276097217286331,-0.0819409946653357,0.228577529740139,0.175203632661814
"5024",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.55,0.325,330.52,343.49,397.49,0.282921447627023,-0.159938908563956,0.311600298826659,-0.0923593729468597,0.257874362564061,0.197802459873934
"5025",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.6,0.26,245.41,258.38,312.38,-0.108191744513601,-0.236420274974681,-0.0523691597406079,-0.254671300126384,0.175251590011329,-0.192059574607727
"5026",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.65,0.254,253.99,266.96,320.96,-0.0700545013521408,-0.244148247669941,-0.013470412065452,-0.253642559517891,0.197283431592358,-0.159985148120516
"5027",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.7,0.267,255.03,268,322,-0.0689696383019722,-0.257938343393329,-0.0093181656195677,-0.266837350814099,0.210398871212995,-0.164381613911951
"5028",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.75,0.259,263.12,276.09,330.09,-0.0310256861037129,-0.25713499723257,0.0274774459772258,-0.257538327172032,0.224503720901146,-0.129147509854199
"5029",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.8,0.279,263.82,276.79,330.79,-0.0300349986698971,-0.277378620039287,0.0329863545108562,-0.277043138186247,0.243521499676013,-0.136155349492943
"5030",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.85,0.294,274.1,287.07,341.07,0.0210202486338099,-0.293247590181697,0.086300710871567,-0.281048371820692,0.278099194157013,-0.095377346415278
"5031",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.9,0.313,286.35,299.32,353.32,0.0881108114921216,-0.300342279571491,0.153271978268881,-0.272904196885178,0.310875141532496,-0.036409427036837
"5032",2021-08-13 17:25:00,10.4,252.7,-4,15.6,2.06,27.08,0.95,0.313,291.97,304.94,358.94,0.117099894833887,-0.29026989962773,0.179260830402294,-0.256582452017826,0.312946436564986,-0.00579032307189868
"5033",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.15,0.212,289.03,302,356,0.0691253946210674,-0.200413771529009,0.112342884017439,-0.179786196385162,0.211483578655083,-0.0147883724337546
"5034",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.2,0.27,292.67,305.64,359.64,0.104064196400949,-0.249139806188061,0.157326429510516,-0.219427424396935,0.269994670431157,-0.00169644887070088
"5035",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.25,0.334,300.02,312.99,366.99,0.167100957988337,-0.289194173245901,0.227744815261189,-0.244311889030491,0.331517513850114,0.0406465005952473
"5036",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.3,0.354,295.41,308.38,362.38,0.151898847171618,-0.319754187193746,0.219789460363659,-0.277504221793203,0.353694634852576,0.014700519599755
"5037",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.35,0.374,293.34,306.31,360.31,0.148173789392275,-0.343395585494534,0.221465532720034,-0.301378529124142,0.373994525825088,0.00202352486204052
"5038",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.4,0.366,286.65,299.62,353.62,0.104867986298374,-0.350654681203209,0.180893797174896,-0.318172019737198,0.363733277312584,-0.0406706648021288
"5039",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.45,0.376,288.15,301.12,355.12,0.117126178049217,-0.357291839279297,0.194328903812096,-0.32188860983761,0.374637019409266,-0.031985992061233
"5040",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.5,0.395,289.81,302.78,356.78,0.133866341254431,-0.371624545313078,0.213858831854924,-0.332098479426882,0.394376381099247,-0.0221871591480685
"5041",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.55,0.386,288.11,301.08,355.08,0.119985135978995,-0.366878136639542,0.19926647986898,-0.330588671918179,0.384577751872872,-0.0331051773051825
"5042",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.6,0.395,290.59,303.56,357.56,0.138912916585908,-0.369767767126336,0.218359920655455,-0.329156414264318,0.394641874000385,-0.01681639930141
"5043",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.65,0.418,281.87,294.84,348.84,0.085979177017857,-0.40906183043561,0.175595834476135,-0.379328489458187,0.410095836291314,-0.0809036776452595
"5044",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.7,0.429,280.6,293.57,347.57,0.0789151294128569,-0.421679264785159,0.171543874486258,-0.393209485041044,0.41894411529176,-0.0923408266283382
"5045",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.75,0.434,285.22,298.19,352.19,0.113936291362306,-0.418777412846734,0.205020272482102,-0.382521486810042,0.42997427612886,-0.0589756040025297
"5046",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.8,0.441,282.97,295.94,349.94,0.0989784124502863,-0.429749082452564,0.192906494027764,-0.396570403033202,0.434219787780948,-0.077033602404848
"5047",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.85,0.444,280.65,293.62,347.62,0.0820552196959316,-0.436351854494343,0.177896982318273,-0.406802978949334,0.433675745966381,-0.0951911096715612
"5048",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.9,0.442,280.29,293.26,347.26,0.0789546774905985,-0.434890973581144,0.174547660682413,-0.406075256757042,0.43111832448289,-0.0974730234222053
"5049",2021-08-13 17:35:00,10.4,252.4,-4,16.8,1.884,27.07,0.95,0.444,276.98,289.95,343.95,0.0539561551773222,-0.440709352429105,0.15149278964977,-0.417355884928116,0.426693231194021,-0.122755392766287
"5050",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.15,0.216,313.31,326.28,380.28,0.148164198362509,-0.157173058517021,0.179660245148705,-0.119909116889031,0.202610155865377,0.0748673810160846
"5051",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.2,0.244,312,324.97,378.97,0.163267867951561,-0.181327337416484,0.199799792375263,-0.140057284590277,0.23074809478882,0.0793178211458791
"5052",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.25,0.256,304.5,317.47,371.47,0.144999996652757,-0.210976304287236,0.188652415374436,-0.173049895040104,0.250887413528693,0.0509068338524668
"5053",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.3,0.278,302.95,315.92,369.92,0.151206131985255,-0.233282458942068,0.199706630205102,-0.193394058471616,0.273843691934265,0.0478918822746762
"5054",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.35,0.298,303.21,316.18,370.18,0.163217358906432,-0.249327282405294,0.21501253701449,-0.206333731916506,0.293308693948365,0.0526688717774038
"5055",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.4,0.295,301.7,314.67,368.67,0.155014137066319,-0.250989277280095,0.207391617638674,-0.209794463542807,0.291629020628998,0.0444692514775253
"5056",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.45,0.303,297.33,310.3,364.3,0.13911177545767,-0.269178219640845,0.195977303191669,-0.231088503897793,0.30214709545811,0.0227185542283774
"5057",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.5,0.318,298.18,311.15,365.15,0.150173306800717,-0.280306935205924,0.209254367918284,-0.23945064106642,0.31671626937686,0.0285447843222586
"5058",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.55,0.312,299.11,312.08,366.08,0.151784217011684,-0.272590446395595,0.209092284863726,-0.231569463467156,0.310244992734253,0.0330460963401666
"5059",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.6,0.308,297.48,310.45,364.45,0.142123199655111,-0.273248963620712,0.199825540294491,-0.234379507308157,0.307071510162004,0.0238974401730887
"5060",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.65,0.296,299.51,312.48,366.48,0.145802335665157,-0.257599842613665,0.199898511203823,-0.218303882738019,0.294108947913922,0.0334054899225505
"5061",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.7,0.297,299.24,312.21,366.21,0.145075279568253,-0.259156638460591,0.199539412543737,-0.219984142250528,0.295257233517985,0.032127341242407
"5062",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.75,0.323,296.49,309.46,363.46,0.144071440289249,-0.289088948410314,0.205279216422902,-0.249378113123023,0.322411227557221,0.0194935975398634
"5063",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.8,0.332,293.63,306.6,360.6,0.133075156307653,-0.304162789922919,0.197946658488584,-0.26653540176345,0.33198179622935,0.0034766323265936
"5064",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.85,0.338,290.1,303.07,357.07,0.116156976769938,-0.317413857208012,0.184434181096408,-0.283245534551381,0.337558142699991,-0.0172771611363796
"5065",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.9,0.342,287.37,300.34,354.34,0.10210106037904,-0.326403697083038,0.172754550500021,-0.295160744818032,0.340332635680483,-0.0337297656495791
"5066",2021-08-13 17:45:00,10.4,252.2,-4,16.2,1.772,27.04,0.95,0.342,284.93,297.9,351.9,0.088112452915964,-0.330454528855533,0.160031996477116,-0.302247845490333,0.338588090939063,-0.0481882213226531
"5067",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.15,0.225,262.84,275.81,329.81,-0.0280441296796061,-0.223245440693676,0.0227767353937257,-0.223844187605585,0.194481581024772,-0.113145546276047
"5068",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.2,0.222,267.68,280.65,334.65,-0.00898668758822912,-0.221818032283653,0.041027609847966,-0.218175927247172,0.200623456911918,-0.0950485588355336
"5069",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.25,0.279,269.59,282.56,336.56,-0.00199646509269347,-0.278992856767218,0.0606718616917363,-0.272323199890973,0.255976122205894,-0.110982993564028
"5070",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.3,0.144,38.78,51.75,105.75,0.112256156655263,0.0901917695412895,0.0891495287006161,0.113085638046827,-0.0390874247805707,0.138593554049325
"5071",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.35,0.116,307.66,320.63,374.63,0.0708730435050414,-0.0918314309173744,0.0896756341545398,-0.0735817955677974,0.112238938336985,0.0292988177404222
"5072",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.4,0.234,285.64,298.61,352.61,0.0630845676272964,-0.225336054210766,0.112049750495103,-0.205428463008379,0.232056308566177,-0.0300976685914238
"5073",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.45,0.286,289.38,302.35,356.35,0.0949039133427424,-0.269794824324399,0.153035675916404,-0.24161142749632,0.285419864257986,-0.0182071713056412
"5074",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.5,0.333,291.1,304.07,358.07,0.119878937103977,-0.310673527096888,0.186548380336063,-0.275841805740159,0.332811095403447,-0.0112149354147944
"5075",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.55,0.374,290.52,303.49,357.49,0.131099835751531,-0.350269657643824,0.206369997204066,-0.311909320562874,0.373641181911497,-0.016378863812223
"5076",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.6,0.229,1.5,14.47,68.47,0.228921527419403,0.00599452116250295,0.221735800848217,0.0572209281836626,0.0840403303093513,0.21302164885639
"5077",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.65,0.219,354.5,367.47,421.47,0.217991767442412,-0.020990219801929,0.21714136207158,0.0284715450528916,0.104598526484474,0.192406206389703
"5078",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.7,0.315,298.19,311.16,365.16,0.148805036478944,-0.277636563007289,0.207321664706943,-0.237155491910143,0.313723440260122,0.0283302494050727
"5079",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.75,0.328,300.16,313.13,367.13,0.164792594438519,-0.283597251076631,0.224239165400819,-0.23937584819765,0.32546360364379,0.0407117022881368
"5080",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.8,0.337,300.91,313.88,367.88,0.173113868622229,-0.289137663562957,0.23359163972622,-0.24290727829774,0.333817837090125,0.0462022904245074
"5081",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.85,0.356,297.57,310.54,364.54,0.164768176522697,-0.315574789876164,0.231392436256886,-0.270543047301355,0.354882984500605,0.0281791999876408
"5082",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.9,0.366,295.38,308.35,362.35,0.156874840861697,-0.330675496982491,0.227089693078782,-0.287030087791132,0.365692191459291,0.0150073683802842
"5083",2021-08-13 17:55:00,10.4,251.9,-4.2,17.9,2.065,27.02,0.95,0.366,294.68,307.65,361.65,0.152823270416226,-0.332567358619707,0.223566098475594,-0.289783021608239,0.365848244758909,0.0105385865667843
"5084",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.15,0.164,298.75,311.72,365.72,0.0788821581027795,-0.143783187936031,0.109140514162125,-0.122410572126867,0.163183417793911,0.0163454017111222
"5085",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.2,0.221,313.35,326.32,380.32,0.151706155707782,-0.160705452055511,0.183904652458924,-0.122556431099973,0.207246678073149,0.0767451264097248
"5086",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.25,0.255,309.75,322.72,376.72,0.163056945505049,-0.196054667178732,0.202899665372183,-0.154456226134967,0.244219142831055,0.0733621855922013
"5087",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.3,0.334,325.5,338.47,392.47,0.275258146999753,-0.189179683132894,0.310695330646438,-0.122574106215386,0.281786668308677,0.179310550619577
"5088",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.35,0.348,324.94,337.91,391.91,0.284855729698288,-0.199903009627308,0.322454809537733,-0.130869766584892,0.295410046794118,0.183948102064405
"5089",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.4,0.349,320.34,333.31,387.31,0.26867601373986,-0.222742451366727,0.311813978692247,-0.156757911098964,0.310099472215722,0.16012281952155
"5090",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.45,0.36,319.28,332.25,386.25,0.272846399302877,-0.23485068104533,0.318595549486695,-0.16762122731704,0.322874186951768,0.159223928478841
"5091",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.5,0.364,314.89,327.86,381.86,0.256892246994786,-0.257880541014575,0.308217265275806,-0.193644306360667,0.337827097740763,0.135531738098693
"5092",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.55,0.367,311.91,324.88,378.88,0.245142219946441,-0.273119556238162,0.300187265709632,-0.211131725483819,0.34725480167824,0.118756484923588
"5093",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.6,0.382,312.88,325.85,379.85,0.25993767652084,-0.279922139754873,0.316132033973486,-0.214440054784051,0.35930339594183,0.129711486248013
"5094",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.65,0.387,313.43,326.4,380.4,0.26605005803153,-0.281045132712558,0.322340520154808,-0.214162529557174,0.362728129933362,0.134897382313543
"5095",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.7,0.447,319.26,332.23,386.23,0.338682468708623,-0.291724502552378,0.395516798879329,-0.208267764678667,0.400971102420721,0.197563091248116
"5096",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.75,0.369,277.63,290.6,344.6,0.0489941120271233,-0.365732931230801,0.129829568261335,-0.345405968687681,0.355751204162387,-0.0979902073526323
"5097",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.8,0.373,286.05,299.02,353.02,0.103125588968075,-0.358460755034617,0.180947854184734,-0.326170007919092,0.370235559585712,-0.0453280312638313
"5098",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.85,0.381,289.48,302.45,356.45,0.127055039875976,-0.359190780563915,0.204430657674988,-0.321510662657666,0.380268915660612,-0.0235913497346436
"5099",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.9,0.39,291.5,304.47,358.47,0.142935478422476,-0.36286285151299,0.220730112657408,-0.321524831647958,0.389860957873623,-0.0104131419783506
"5100",2021-08-13 18:05:00,10.4,252,-4.2,17.8,1.905,27,0.95,0.411,298.31,311.28,365.28,0.194913410260706,-0.361842178995956,0.271152888099344,-0.308864227898578,0.409256078065752,0.0378214564267323
"5101",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.15,0.15,223.38,236.35,290.35,-0.109022169823035,-0.103025076981661,-0.0831177299007344,-0.124865699758375,0.0521630972793642,-0.140637872858713
"5102",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.2,0.209,212.32,225.29,279.29,-0.176620728832568,-0.111741300093799,-0.147035418751665,-0.148531429780106,0.033739200184038,-0.206258736471795
"5103",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.25,0.225,213.19,226.16,280.16,-0.188293470418115,-0.123168863751772,-0.15584554999215,-0.162287290160519,0.0396894597901227,-0.221471774232222
"5104",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.3,0.232,212.87,225.84,279.84,-0.194857763937977,-0.125914462366686,-0.161626148915008,-0.166436137863457,0.0396481972926003,-0.228587008492274
"5105",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.35,0.265,212.97,225.94,279.94,-0.222323240704798,-0.144212955876081,-0.184283989282063,-0.190432169798825,0.0457434505093237,-0.261022100090205
"5106",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.4,0.297,211.49,224.46,278.46,-0.253261209337316,-0.155137873664041,-0.211980661876097,-0.20802211178279,0.0436943168160754,-0.293768287393273
"5107",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.45,0.296,213.42,226.39,280.39,-0.24705807487983,-0.16302854853268,-0.204164793819194,-0.214319240771252,0.0533828531612231,-0.291146476860647
"5108",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.5,0.309,212.97,225.94,279.94,-0.259237288218047,-0.168157748549845,-0.214882085615689,-0.222051096105045,0.0533385894618151,-0.304361618595749
"5109",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.55,0.323,214.13,227.1,281.1,-0.267368634809255,-0.181226413969475,-0.219872840673731,-0.236611356308323,0.0621845951878682,-0.316957530469495
"5110",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.6,0.318,212.69,225.66,279.66,-0.267630408714723,-0.171749714209924,-0.222254894626459,-0.227435181567368,0.0533607776955023,-0.313491032413578
"5111",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.65,0.317,211.58,224.55,278.55,-0.270055402743703,-0.166009275189479,-0.22590641049929,-0.222385461969361,0.0471291615453247,-0.313477020102008
"5112",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.7,0.301,213.64,226.61,280.61,-0.250592943971627,-0.166745843821167,-0.206775167430365,-0.218735068368436,0.0554209936199555,-0.295853871812043
"5113",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.75,0.276,215.42,228.39,282.39,-0.224919448708025,-0.159960125008947,-0.183279654148017,-0.206360287786636,0.0592199020300241,-0.269571888748724
"5114",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.8,0.281,216.91,229.88,283.88,-0.224681938751857,-0.168757300282705,-0.181073758165296,-0.214879720085205,0.0674088606687281,-0.272794878073882
"5115",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.85,0.319,215.83,228.8,282.8,-0.258631618479954,-0.186736943110997,-0.210121937777859,-0.240020355937736,0.0706739707406101,-0.311072644023475
"5116",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.9,0.332,214.46,227.43,281.43,-0.273741109416418,-0.187855809107593,-0.224594831850838,-0.244501864013128,0.0657926332399424,-0.325415625641048
"5117",2021-08-13 18:15:00,10.4,252.1,-4.2,17.7,1.88,26.97,0.95,0.329,213.74,226.71,280.71,-0.273585399863934,-0.182734859786773,-0.225592444995291,-0.239476614225788,0.0611407384672026,-0.323268943914638
"5118",2021-08-13 18:25:00,10.4,252.1,-4.2,17.7,2.128,26.94,0.15,0.243,265.51,278.48,332.48,-0.0190232792113753,-0.242254235975444,0.0358337934237615,-0.240343377792822,0.215504452428053,-0.112280145100035
"5119",2021-08-13 18:25:00,10.4,252.1,-4.2,17.7,2.128,26.94,0.2,0.245,272.8,285.77,339.77,0.0119681935999251,-0.244707503648651,0.0665852164263008,-0.235778304670855,0.229886463619718,-0.0847184386330391
"5120",2021-08-13 18:25:00,10.4,252.1,-4.2,17.7,2.128,26.94,0.25,0.266,273.44,286.41,340.41,0.015960867674875,-0.265520716146716,0.0751473632546246,-0.255164405424968,0.250602852218112,-0.089186380463315
"5121",2021-08-13 18:25:00,10.4,252.1,-4.2,17.7,2.128,26.94,0.3,0.295,272.91,285.88,339.88,0.0149763383712544,-0.294619600992517,0.0807189298333826,-0.283741879824874,0.276997399331111,-0.101476306415839
"5122",2021-08-13 18:25:00,10.4,252.1,-4.2,17.7,2.128,26.94,0.35,0.322,273.74,286.71,340.71,0.0210037280173791,-0.321314244018798,0.092583915224935,-0.308402689095964,0.303922476558282,-0.106372591595207
