"","DateTime","Pressure","Temperature","Direction","Speed","Northing","Easting","Alongshore","Cross_shore"
"1",2021-08-11 15:00:00,1.257,27.76,-64.1680896975115,0.241620722097769,0.105281990476967,-0.217477069660816,0.237825846576822,-0.0426548947609232
"2",2021-08-11 16:00:00,1.23266666666667,27.485,-62.4935858734405,0.202703295007432,0.0936180929667487,-0.179789539395759,0.200480127175614,-0.0299390115822104
"3",2021-08-11 17:00:00,1.2,27.34,-61.7075214370601,0.184942342121554,0.0876576066880882,-0.162849052496852,0.183271499450324,-0.0248037779105539
"4",2021-08-11 18:00:00,1.153,27.2483333333333,-59.2115370153089,0.191157700397842,0.0978478720824461,-0.164216504500395,0.190367479075932,-0.0173634481502279
"5",2021-08-11 19:00:00,1.11383333333333,27.15,-61.8150187304589,0.173205279796457,0.0818082719974167,-0.152667860344493,0.171596589309169,-0.0235516344831816
"6",2021-08-11 20:00:00,1.1165,27.0333333333333,-63.5595865579045,0.146383803391255,0.0651798560064066,-0.131071752358294,0.144351033247477,-0.0243104318282412
"7",2021-08-11 21:00:00,1.157,26.93,-72.0405689282006,0.143356276957744,0.0442029777018787,-0.136371253955783,0.136308520395028,-0.0443960517490442
"8",2021-08-11 22:00:00,1.23683333333333,26.8083333333333,-69.9668006775444,0.146999772489286,0.0503569151772127,-0.138105445966974,0.141328704895122,-0.0404367442379997
"9",2021-08-11 23:00:00,1.30616666666667,26.7033333333333,-67.6314688940747,0.182267361917639,0.0693641274957885,-0.168552689201814,0.177133201192026,-0.0429560270029798
"10",2021-08-12 00:00:00,1.3465,26.6316666666667,-61.9077713076808,0.209004683193629,0.0984186812852166,-0.184381996873198,0.207017218336729,-0.0287546328265909
"11",2021-08-12 01:00:00,1.35066666666667,26.6133333333333,-55.8730943913596,0.179496567983045,0.100702561554633,-0.148586715469544,0.179400658503104,-0.00586699636478846
"12",2021-08-12 02:00:00,1.30733333333333,26.6066666666667,-67.265559325616,0.195786899111956,0.0756639054963508,-0.180575422660212,0.190562713480157,-0.0449261849588252
"13",2021-08-12 03:00:00,1.26483333333333,26.61,-54.6332715702783,0.196433081782614,0.113696986409618,-0.160184115629441,0.196421083614811,-0.0021710666038995
"14",2021-08-12 04:00:00,1.21183333333333,26.5966666666667,-66.7149353016069,0.193884885657238,0.0766438736427756,-0.178092856452331,0.189130286052505,-0.0426741582695891
"15",2021-08-12 05:00:00,1.153,26.5266666666667,-61.7463380849887,0.182152519696907,0.0862266249935149,-0.160450956912571,0.180490289432134,-0.0245519012020753
"16",2021-08-12 06:00:00,1.116,26.4366666666667,-62.8669118500738,0.174764731297693,0.079703015764607,-0.155531799268129,0.1726761260033,-0.0269382036158183
"17",2021-08-12 07:00:00,1.098,26.445,-67.8258975438099,0.14580493160874,0.055030026388719,-0.135021384517736,0.141580432623438,-0.0348433520142611
"18",2021-08-12 08:00:00,1.13,26.5783333333333,-57.4958843547807,0.151862936496291,0.0816050962704645,-0.128074040086056,0.151580347067564,-0.00926012225368952
"19",2021-08-12 09:00:00,1.18316666666667,26.735,-63.5375987233016,0.187353890650002,0.0834868500034801,-0.16772425649914,0.184764113069107,-0.0310435639622672
"20",2021-08-12 10:00:00,1.2335,26.9866666666667,-62.7537597265755,0.185116416958495,0.0847491792744461,-0.164577229408747,0.182960093200231,-0.0281725420172604
"21",2021-08-12 11:00:00,1.30583333333333,27.1116666666667,-59.4109758922565,0.209281201954632,0.10649828932732,-0.180157530683371,0.208348627848449,-0.0197350136874519
"22",2021-08-12 12:00:00,1.35833333333333,27.3383333333333,-59.4368606005715,0.223158328650345,0.113473234400754,-0.192154793644725,0.222154387319884,-0.0211439788247704
"23",2021-08-12 13:00:00,1.39266666666667,27.5783333333333,-54.0522023921193,0.170169307571003,0.099897536375986,-0.137760935918726,0.170169236941403,-0.000155041850673382
"24",2021-08-12 14:00:00,1.4325,27.6583333333333,-68.6779748605746,0.234016062185243,0.0850904297043601,-0.217998018645617,0.226379001515823,-0.0592964166993794
"25",2021-08-12 15:00:00,1.4495,27.5766666666667,-62.0223778891043,0.219958986728578,0.103188628311114,-0.194252574834759,0.217806388167974,-0.0306974447777797
"26",2021-08-12 16:00:00,1.44316666666667,27.3866666666667,-60.7212581155272,0.251274813398034,0.122888173623274,-0.219174653260254,0.2495478753607,-0.0294090079937658
"27",2021-08-12 17:00:00,1.52,27.2116666666667,-59.2813030024661,0.283345251418732,0.144739407739502,-0.243587839082256,0.282142390735441,-0.02608069883332
"28",2021-08-12 18:00:00,1.491,27.015,-59.8207111285335,0.240045136292848,0.120672489867608,-0.207508596561694,0.238807490998898,-0.0243443977264385
"29",2021-08-12 19:00:00,1.51616666666667,26.8683333333333,-59.3453019088085,0.257838547420034,0.131462309823968,-0.221807072996828,0.256717298473831,-0.024019683594321
"30",2021-08-12 20:00:00,1.53516666666667,26.8,-51.3911689809193,0.257349269076434,0.160585955569235,-0.201098973562996,0.257082543572712,0.0117137562019681
"31",2021-08-12 21:00:00,1.4965,26.7566666666667,-55.4164943337129,0.212668051908128,0.120711823191663,-0.17508956577747,0.2126030637011,-0.00525714821025059
"32",2021-08-12 22:00:00,1.59366666666667,26.7216666666667,-73.8190504836338,0.204985945970708,0.0571238023452634,-0.196865713752104,0.192844236608622,-0.0695006363448847
"33",2021-08-12 23:00:00,1.62033333333333,26.6983333333333,-42.4035730860732,0.202017488234841,0.14917239777472,-0.136230177621755,0.197893864303804,0.0406089155681567
"34",2021-08-13 00:00:00,1.67416666666667,26.6966666666667,-47.4473208815031,0.175978895379302,0.119008859103722,-0.129635886519704,0.174829287548623,0.0200821272319419
"35",2021-08-13 01:00:00,1.69216666666667,26.72,-48.6976551285151,0.222244005447336,0.146688247287922,-0.166957946995262,0.221293004905591,0.0205378659341599
"36",2021-08-13 02:00:00,1.69066666666667,26.7233333333333,-36.6008267001552,0.216635326830814,0.173916762453683,-0.129165880048574,0.206723100149421,0.06477981703977
"37",2021-08-13 03:00:00,1.663,26.71,-49.4413188825576,0.217865681637586,0.141662039461993,-0.165521363608686,0.217176453696976,0.0173159809140406
"38",2021-08-13 04:00:00,1.6585,26.665,-43.3847239447456,0.320411871489102,0.232861837926663,-0.220088918004896,0.314928429094567,0.0590241640277697
"39",2021-08-13 05:00:00,1.63666666666667,26.615,-53.0253719960124,0.264420778911079,0.159038867676595,-0.211246270708119,0.264382523962796,0.00449770419249837
"40",2021-08-13 06:00:00,1.64516666666667,26.5866666666667,-48.6254614201833,0.166686473119207,0.110176168549959,-0.125082341697664,0.16595366715738,0.0156128369599411
"41",2021-08-13 07:00:00,1.7795,26.5933333333333,-67.7245486220644,0.141478235330986,0.0536286995132845,-0.130920027730229,0.137438686011327,-0.0335663322370753
"42",2021-08-13 08:00:00,1.7915,26.715,-44.1292961703157,0.246585704354979,0.176991913117102,-0.171692668111918,0.242935522617383,0.042271047335738
"43",2021-08-13 09:00:00,1.82566666666667,26.8666666666667,-50.1991080859407,0.301138251375221,0.192765117104367,-0.231356556140226,0.300475878667883,0.0199622839397096
"44",2021-08-13 10:00:00,2.00666666666667,26.9783333333333,11.0772457889866,0.148660493701875,0.145890806583531,0.0285624743692107,0.062644937388763,0.134816743052349
"45",2021-08-13 11:00:00,1.88916666666667,27.09,-50.325499730551,0.253652787885547,0.161938364739865,-0.195232432826846,0.253131338584536,0.0162561443310384
"46",2021-08-13 12:00:00,2.0385,27.2033333333333,-39.343239681564,0.172334220368854,0.133276736095105,-0.109253810578745,0.166726289408805,0.0436053658408231
"47",2021-08-13 13:00:00,2.0545,27.26,-74.1863166020574,0.185220663667945,0.050474489818314,-0.178210606101812,0.173843569646417,-0.0639148460233266
"48",2021-08-13 14:00:00,2.04566666666667,27.3033333333333,-51.838816484806,0.231147124621309,0.142820227191145,-0.181745360121706,0.230982708259271,0.00871674858600435
"49",2021-08-13 15:00:00,1.93633333333333,27.3066666666667,-32.9364243533145,0.268591615528846,0.225422063039556,-0.14603543894338,0.250644916082195,0.0965328025830849
"50",2021-08-13 16:00:00,2.046,27.175,-61.3469181558609,0.24394922027149,0.116974886066888,-0.214074982426033,0.241946411771888,-0.0311954468116071
"51",2021-08-13 17:00:00,1.939,27.0066666666667,-63.8923696259478,0.271109925600289,0.119304297930527,-0.243448303042553,0.267079121271838,-0.0465761176962729
"52",2021-08-13 18:00:00,1.8945,26.87,-60.1670318831699,0.222943373296826,0.110908351742865,-0.19339877251588,0.221653187167123,-0.023950204918209
"53",2021-08-13 19:00:00,1.893,26.8266666666667,-32.0163188415757,0.27256171540077,0.231104296637644,-0.144501532095097,0.252743892483182,0.102031433953758
"54",2021-08-13 20:00:00,1.89383333333333,26.81,-45.956558004059,0.243328754914327,0.169163021141492,-0.174907847869785,0.240934950436413,0.0340475054352009
"55",2021-08-13 21:00:00,1.80266666666667,26.7866666666667,-74.4687172821374,0.193009405367062,0.0516810602388946,-0.185961551329114,0.180823420356844,-0.0674946013441019
"56",2021-08-13 22:00:00,1.89966666666667,26.7916666666667,-38.0761960631973,0.184166375750499,0.144974169840543,-0.113577040092262,0.17709943460106,0.0505276579811372
"57",2021-08-13 23:00:00,1.87666666666667,26.815,-43.5794833466602,0.254253887285403,0.184186284772154,-0.175272506975764,0.250060418653709,0.0459872397787724
"58",2021-08-14 00:00:00,1.8815,26.8183333333333,-56.2120432506349,0.246345157986638,0.13699769958003,-0.204737801036452,0.246161587840582,-0.00950839288549912
"59",2021-08-14 01:00:00,1.82883333333333,26.81,-43.9481708736985,0.243130823598733,0.175046385135173,-0.168734585769802,0.23939883107615,0.0424357993110876
"60",2021-08-14 02:00:00,1.92983333333333,26.8,-56.8285808649193,0.200035131639239,0.109448372542762,-0.167436876576424,0.199791417903435,-0.00987133334776235
"61",2021-08-14 03:00:00,1.81466666666667,26.7866666666667,-41.4625551286875,0.185526128326378,0.139031166880599,-0.122842496423651,0.181102136739607,0.040273569001571
"62",2021-08-14 04:00:00,1.77466666666667,26.755,-47.317373931733,0.274499242659303,0.186093135107675,-0.20178993851609,0.272634289922555,0.0319433589178596
"63",2021-08-14 05:00:00,1.712,26.7233333333333,-67.1569264280769,0.208669932282937,0.0810074437337452,-0.192304276340101,0.203192408402725,-0.0474972189340153
"64",2021-08-14 06:00:00,1.69866666666667,26.7166666666667,-54.1062734025313,0.244093233882272,0.143107874669391,-0.197741353881062,0.244092813998077,-0.000452748943217267
"65",2021-08-14 07:00:00,1.702,26.765,-53.3965284403397,0.251130160972228,0.149742264232197,-0.201602609240436,0.251116231546413,0.00264499600482078
"66",2021-08-14 08:00:00,1.66166666666667,26.8883333333333,-51.5804067489776,0.2678758357782,0.166462261000069,-0.209875627590756,0.267637011505131,0.0113089993576602
"67",2021-08-14 09:00:00,1.63266666666667,27.02,-45.2401603664975,0.264249340732353,0.186067652696024,-0.18763406593067,0.261166970244982,0.0402433563528182
"68",2021-08-14 10:00:00,1.65033333333333,27.16,-35.9949789282746,0.251948796022395,0.203843834821944,-0.148073923505181,0.239610720418549,0.0778774580840832
"69",2021-08-14 11:00:00,1.71783333333333,27.245,-48.0683682041945,0.195499969622571,0.130641559012209,-0.145440782386804,0.194453246349987,0.0202032944436725
"70",2021-08-14 12:00:00,1.66416666666667,27.2683333333333,-51.1376102736093,0.243309384253636,0.152664975731881,-0.189454114895052,0.243005819881149,0.012150225091495
"71",2021-08-14 13:00:00,1.71266666666667,27.3166666666667,-48.3448331832807,0.294533795060719,0.195760684199385,-0.220063424845335,0.293100293691312,0.0290236846547089
"72",2021-08-14 14:00:00,1.68416666666667,27.3366666666667,-56.9104650528765,0.272244970406739,0.148631853801545,-0.228091858572993,0.271893801549557,-0.0138233350062827
"73",2021-08-14 15:00:00,1.7475,27.2833333333333,-54.2115713502411,0.169191095679348,0.0989419142755859,-0.137244761126467,0.169189942185017,-0.000624756439602267
"74",2021-08-14 16:00:00,1.74333333333333,27.1583333333333,-49.5061228486593,0.225763453314055,0.146603287781035,-0.171687544289265,0.225069391547799,0.0176891447105577
"75",2021-08-14 17:00:00,1.722,27.01,-45.0804370408046,0.226547481601357,0.159968208802531,-0.160417996473049,0.223807839320048,0.0351256669518034
"76",2021-08-14 18:00:00,1.68466666666667,26.925,-56.9941389241128,0.269776493328807,0.146953952856324,-0.226238573396954,0.26940821691631,-0.014091451691077
"77",2021-08-14 19:00:00,1.6675,26.8333333333333,-63.8742088930528,0.252397720115797,0.111141660930918,-0.226610106405626,0.248658856389751,-0.0432825860894845
"78",2021-08-14 20:00:00,1.65366666666667,26.8266666666667,-44.9283705869955,0.297781398837438,0.210826321477475,-0.210299842286811,0.294056748883933,0.0469509310812124
"79",2021-08-14 21:00:00,1.70933333333333,26.8283333333333,-54.9614579740931,0.222270421245227,0.127611525273659,-0.18198746873854,0.222239127551163,-0.0037296576020534
"80",2021-08-14 22:00:00,1.70533333333333,26.7983333333333,-72.1461617050434,0.238525853584014,0.0731296041222164,-0.227038859733109,0.226662798716621,-0.0742870009216358
"81",2021-08-14 23:00:00,1.7135,26.77,-61.0941348067847,0.264881183637883,0.128036147322896,-0.231880974692008,0.262853408354806,-0.0327127981326493
"82",2021-08-15 00:00:00,1.741,26.7466666666667,-50.4875514062405,0.239319378658623,0.152265962770481,-0.184631637546569,0.238869819817054,0.014661997889699
"83",2021-08-15 01:00:00,1.664,26.7233333333333,-58.8343381231217,0.231722735496805,0.119919825822543,-0.198279251362348,0.230898389060054,-0.019528442733459
"84",2021-08-15 02:00:00,1.67666666666667,26.7016666666667,-48.8314282544312,0.255326000805251,0.168075142301701,-0.192203312217729,0.254287835881196,0.0230013740907168
"85",2021-08-15 03:00:00,1.65866666666667,26.6766666666667,-51.7177065686305,0.260963341338873,0.161676309000371,-0.204847837749793,0.260756332076043,0.0103923435757857
"86",2021-08-15 04:00:00,1.58625,26.6725,-51.7179255118305,0.29449218839739,0.182447769414867,-0.231167602536825,0.294258627176921,0.0117264384634752
