"","DateTime","Northing","Easting","Alongshore","Cross_shore","Pressure","Temperature","Heading","Pitch","Roll","Direction","Speed"
"20",2021-08-11 19:25:00,0.0710239438696929,-0.152984709003755,0.165514056229798,-0.0324625781805489,1.132,27.22,232.9,-0.6,2.2,-65.0966703715815,0.168667488840526
"21",2021-08-11 19:35:00,0.0944131231340259,-0.15726950042473,0.182728339941518,-0.0160588718776194,1.134,27.2,232.7,-0.6,2.2,-59.022470328177,0.183432640453559
"22",2021-08-11 19:45:00,0.0921105254362299,-0.133250816293688,0.161943383328254,-0.00380388423464725,1.126,27.18,232.8,-0.6,2.2,-55.3455717578528,0.161988051840475
"23",2021-08-11 19:55:00,0.0751409306842537,-0.149853922250432,0.165401100674077,-0.0272916356002754,1.104,27.16,232.8,-0.6,2.2,-63.3695381924882,0.16763757776207
"24",2021-08-11 20:05:00,0.0989990130303059,-0.180545960738913,0.204254910354257,-0.0260303691154445,1.111,27.14,232.8,-0.6,2.2,-61.2626597109755,0.205906892842643
"25",2021-08-11 20:15:00,0.0947500239376872,-0.187048461164747,0.207018050578894,-0.0332899473536178,1.099,27.12,232.7,-0.6,2.2,-63.1353536297372,0.209677595036504
"26",2021-08-11 20:25:00,0.0354360157619978,-0.108038501194449,0.108233750978013,-0.034835098717485,1.109,27.1,232.8,-0.6,2.2,-71.8408028698057,0.113701490550597
"27",2021-08-11 20:35:00,0.0644333125298225,-0.144812606908487,0.155028810850086,-0.032991069846337,1.098,27.08,232.8,-0.6,2.2,-66.0136763604861,0.158500293006662
"28",2021-08-11 20:45:00,0.0402319828088388,-0.130142471712667,0.128935237471028,-0.0439474677598446,1.093,27.06,232.8,-0.6,2.2,-72.8216338432054,0.136219218116289
"29",2021-08-11 20:55:00,0.0765533305597619,-0.135169440953164,0.154351293568169,-0.0175176585540377,1.121,27.04,232.7,-0.6,2.2,-60.4749154783749,0.15534217131025
"30",2021-08-11 21:05:00,0.0720447183584687,-0.164000826903527,0.17502627901317,-0.0381118659107061,1.12,27.03,232.8,-0.6,2.2,-66.2843633511298,0.179127643507058
"31",2021-08-11 21:15:00,0.0576794522583705,-0.0896647153528226,0.106443409914004,-0.00603994023213144,1.134,27.01,232.8,-0.6,2.2,-57.2476635519846,0.106614634980983
"32",2021-08-11 21:25:00,0.0801363395231771,-0.122640452319094,0.146321168668403,-0.00725458866639054,1.133,26.98,232.8,-0.6,2.2,-56.8383946969544,0.146500899168592
"33",2021-08-11 21:35:00,0.0325987355090262,-0.138279052114213,0.131031159102046,-0.0549054565117804,1.126,26.97,232.7,-0.6,2.2,-76.7349489997496,0.142069609031603
"34",2021-08-11 21:45:00,0.0522545239136681,-0.130055834354807,0.135931818732671,-0.0341701035292189,1.141,26.95,232.8,-0.6,2.2,-68.110463102218,0.14016081948665
"35",2021-08-11 21:55:00,0.0554249884000496,-0.109628032888929,0.12126893245707,-0.0195979834412721,1.164,26.94,232.7,-0.6,2.2,-63.1800649639672,0.122842317359458
"36",2021-08-11 22:05:00,0.0645899247609687,-0.151749499528057,0.160732929227269,-0.0369417710683327,1.165,26.93,232.7,-0.6,2.2,-66.943689980828,0.164923524664141
"37",2021-08-11 22:15:00,0.0399075577690528,-0.158357730897709,0.15157116939856,-0.0607944463690096,1.186,26.91,232.8,-0.6,2.2,-75.8554769596464,0.16330886106443
"38",2021-08-11 22:25:00,0.0204421358585071,-0.130157373950985,0.117315113452551,-0.0599665495746515,1.16,26.88,232.7,-0.6,2.2,-81.074206723829,0.131752885783478
"39",2021-08-11 22:35:00,0.036559716580111,-0.121270862349273,0.119599450796848,-0.0417037923988516,1.214,26.86,232.7,-0.6,2.2,-73.223434445611,0.126661892182907
"40",2021-08-11 22:45:00,0.0641391468727994,-0.158457098588421,0.165894530263832,-0.041249085846523,1.215,26.83,232.7,-0.6,2.2,-67.9632294171811,0.170945845970679
"41",2021-08-11 22:55:00,0.0240746151000149,-0.132024548499256,0.120960807120984,-0.0581253097994874,1.219,26.82,232.7,-0.6,2.2,-79.6656861817558,0.134201596483225
"42",2021-08-11 23:05:00,0.0679015208118925,-0.123265198179355,0.139635152683555,-0.017519981330009,1.248,26.8,232.8,-0.6,2.2,-61.1515128625757,0.14072997410205
"43",2021-08-11 23:15:00,0.0164142608578448,-0.116078980646169,0.103557928491994,-0.0549500969408614,1.237,26.78,232.8,-0.6,2.2,-81.9513973057254,0.117233773748707
"44",2021-08-11 23:25:00,0.0930522308406136,-0.177535987539372,0.198324360013518,-0.029072199112266,1.288,26.76,232.8,-0.6,2.2,-62.339543615219,0.200443868791227
"45",2021-08-11 23:35:00,0.0666458231625115,-0.179341519591564,0.184263769128419,-0.0514966967970635,1.276,26.75,232.7,-0.6,2.2,-69.6142280596164,0.191324453205595
"46",2021-08-11 23:45:00,0.0747361444729923,-0.114237886098553,0.136349194789624,-0.0066845337290849,1.295,26.73,232.7,-0.6,2.2,-56.8066845183629,0.136512951440345
"47",2021-08-11 23:55:00,0.0289965484551633,-0.177247908255934,0.160440313545791,-0.0807250059940836,1.312,26.71,232.7,-0.6,2.2,-80.709101291596,0.179604066778613
"48",2021-08-12 00:05:00,0.088482010993598,-0.183562522986729,0.200513621781823,-0.0363118932949058,1.314,26.69,232.7,-0.6,2.2,-64.2646985432765,0.203775038006927
"49",2021-08-12 00:15:00,0.0814949339812804,-0.153150981725984,0.171803267252273,-0.024089101886327,1.316,26.68,232.7,-0.6,2.2,-61.9815959208703,0.173483853624036
"50",2021-08-12 00:25:00,0.0758293039091858,-0.203775316552122,0.209429040654225,-0.058428930316414,1.324,26.66,232.8,-0.6,2.2,-69.588652532523,0.21742691408211
"51",2021-08-12 00:35:00,0.0748036199952676,-0.174385806310677,0.185049545534424,-0.0419840053416106,1.341,26.65,232.9,-0.6,2.2,-66.7828573542653,0.189752446643044
"52",2021-08-12 00:45:00,0.10739069977236,-0.185352755432358,0.213076198658563,-0.0220667149612562,1.361,26.64,232.7,-0.6,2.2,-59.9126192668306,0.214215793871425
"53",2021-08-12 00:55:00,0.10751488979806,-0.184929089959912,0.212806443157012,-0.021717218803324,1.367,26.63,232.8,-0.6,2.2,-59.8269484017337,0.213911710389334
"54",2021-08-12 01:05:00,0.0831878489276262,-0.170267702399069,0.186646055603616,-0.0327804609039511,1.339,26.63,232.8,-0.6,2.1,-63.9612101533409,0.189502793355305
"55",2021-08-12 01:15:00,0.106507236621678,-0.181047451815452,0.209073848255627,-0.0202508576914037,1.327,26.62,232.7,-0.6,2.2,-59.5324012730161,0.210052306013656
"56",2021-08-12 01:25:00,0.111107792596308,-0.21030917532172,0.235451218811132,-0.0337285392579996,1.344,26.62,232.8,-0.6,2.1,-62.1521962985616,0.237854768293861
"57",2021-08-12 01:35:00,0.104601630641799,-0.152894990547181,0.185177941564461,-0.00524492376448344,1.359,26.62,232.8,-0.6,2.1,-55.6223945012191,0.185252204487142
"58",2021-08-12 01:45:00,0.139016417503683,-0.116697660445738,0.176122190539598,0.0438734804705632,1.367,26.62,232.8,-0.6,2.1,-40.0118577482477,0.181504568231952
"59",2021-08-12 01:55:00,0.111414768283972,-0.122963999632232,0.164967923083692,0.017860015419357,1.348,26.61,232.8,-0.6,2.1,-47.8210209397335,0.165931901083928
"60",2021-08-12 02:05:00,0.106267466681337,-0.154983644652743,0.187846852088009,-0.00512491417904507,1.341,26.61,232.8,-0.6,2.1,-55.5627790835712,0.18791674907979
"61",2021-08-12 02:15:00,0.0631813887167136,-0.171268011228406,0.175695820183622,-0.0495539939894881,1.343,26.61,232.9,-0.6,2.1,-69.7507998898353,0.182550320597653
"62",2021-08-12 02:25:00,0.0797336975002946,-0.172711986310964,0.186593223559245,-0.0370116421456344,1.346,26.61,232.8,-0.6,2.2,-65.2192606185084,0.190228527651735
"63",2021-08-12 02:35:00,0.0825507945513873,-0.17411526568216,0.189384348519308,-0.0355573896757324,1.325,26.61,232.7,-0.6,2.2,-64.6336318796924,0.192693433787025
"64",2021-08-12 02:45:00,0.0603269007438826,-0.179608055897222,0.180765232121264,-0.0567654785295376,1.308,26.61,232.7,-0.6,2.1,-71.4337876138887,0.189468701100055
"65",2021-08-12 02:55:00,0.0654742662045396,-0.177314067279138,0.181934901850266,-0.0512527997169712,1.321,26.6,232.8,-0.6,2.1,-69.7330352013075,0.189016290277039
"66",2021-08-12 03:05:00,0.051332475406636,-0.154997823126189,0.155568345007896,-0.0495765896037085,1.29,26.6,232.8,-0.6,2.2,-71.6760633185788,0.163276906527623
"67",2021-08-12 03:15:00,0.120264463899508,-0.194481973032153,0.228028899537573,-0.0170176404709479,1.297,26.61,232.9,-0.6,2.1,-58.2680328337922,0.228663025239139
"68",2021-08-12 03:25:00,0.0740345321721516,-0.202935350944412,0.207694553844637,-0.0593872117560536,1.303,26.61,232.9,-0.6,2.1,-69.9571045255674,0.216018213623021
"69",2021-08-12 03:35:00,0.119651852657595,-0.103918436032132,0.154401375180467,0.0357186580674561,1.3,26.62,232.7,-0.6,2.1,-40.9745337961648,0.158479043383531
"70",2021-08-12 03:45:00,0.135966377826845,-0.178455336316036,0.224292431510815,0.00510569544606316,1.282,26.61,232.7,-0.6,2.1,-52.6959689824577,0.224350535900901
"71",2021-08-12 03:55:00,0.120502641738942,-0.156123922791462,0.197136582443208,0.00572134568700983,1.275,26.61,232.8,-0.6,2.2,-52.3376146292724,0.197219588108935
"72",2021-08-12 04:05:00,0.124010283440017,-0.205624522843152,0.239245149179,-0.0205366352566537,1.255,26.61,232.8,-0.6,2.2,-58.9062027197319,0.240124956623311
"73",2021-08-12 04:15:00,0.110210618937954,-0.15087420819542,0.186839974900714,0.000480629152814584,1.254,26.61,232.8,-0.6,2.1,-53.8526120481461,0.186840593087482
"74",2021-08-12 04:25:00,0.0718401438563537,-0.166108267598446,0.176610988474659,-0.039516092720087,1.223,26.6,232.7,-0.6,2.1,-66.6120062871499,0.180977796521724
"75",2021-08-12 04:35:00,0.116643751455697,-0.191949471956974,0.223851861752217,-0.0184582915863305,1.254,26.6,232.7,-0.6,2.2,-58.7138094037214,0.224611585939416
"76",2021-08-12 04:45:00,0.090252424728827,-0.19131435031354,0.207825604910697,-0.0394360082770478,1.217,26.6,232.8,-0.6,2.1,-64.7444342409194,0.211534112628021
"77",2021-08-12 04:55:00,0.125587686348639,-0.170155548419381,0.211477320263731,0.00158765058362931,1.224,26.6,232.7,-0.6,2.1,-53.5698641880767,0.211483279765339
"78",2021-08-12 05:05:00,0.0347134659547358,-0.17151968195596,0.159166400916308,-0.0727329556405715,1.202,26.6,232.9,-0.6,2.2,-78.5585872945284,0.174997217168915
"79",2021-08-12 05:15:00,0.0469880557424939,-0.187238631075421,0.179098120742851,-0.0720419703772486,1.192,26.6,232.7,-0.6,2.1,-75.9123887651976,0.193044508726504
"80",2021-08-12 05:25:00,0.0456778576262609,-0.15637945499271,0.153362407729226,-0.0549633743199653,1.182,26.58,232.8,-0.6,2.2,-73.7171125126751,0.162914089694974
"81",2021-08-12 05:35:00,0.131114030733038,-0.12453441818825,0.177817354332393,0.0328739846501501,1.168,26.57,232.8,-0.6,2.2,-43.525706581122,0.180830612365689
"82",2021-08-12 05:45:00,0.0826622805539351,-0.184997080401404,0.19825345138495,-0.041863365815187,1.164,26.55,232.7,-0.6,2.2,-65.9234663355941,0.202625201748008
"83",2021-08-12 05:55:00,0.094588588358512,-0.188424924255341,0.20803674315868,-0.0342296161856432,1.163,26.53,232.7,-0.6,2.2,-63.3435246809085,0.210833946811909
"84",2021-08-12 06:05:00,0.0334495273456994,-0.172730477045088,0.159403030245924,-0.074467190952066,1.142,26.52,232.7,-0.6,2.2,-79.0402392223602,0.17593944577574
"85",2021-08-12 06:15:00,0.0828727548707463,-0.183148350545117,0.196881511212614,-0.0406064323710089,1.136,26.5,232.8,-0.6,2.2,-65.6537347025588,0.201025400900642
"86",2021-08-12 06:25:00,0.0926725680991582,-0.108870491040227,0.142549646258244,0.0109812134613032,1.145,26.49,232.8,-0.6,2.2,-49.5949590739002,0.142971985708506
"87",2021-08-12 06:35:00,0.120916169523642,-0.186073531914766,0.221609390732109,-0.0115480418621236,1.133,26.47,232.9,-0.6,2.2,-56.9829789154025,0.221910070369746
"88",2021-08-12 06:45:00,0.111434716034304,-0.175493276849943,0.207476726048515,-0.0129997809737781,1.112,26.45,232.7,-0.6,2.2,-57.5852704475622,0.207883587993802
"89",2021-08-12 06:55:00,0.0559166965542549,-0.128426807306926,0.136766479236124,-0.0302498255523188,1.119,26.44,232.7,-0.6,2.2,-66.4718167276265,0.140071845095975
"90",2021-08-12 07:05:00,0.0988118348832342,-0.204775331426989,0.22374686244952,-0.0404234661801795,1.112,26.43,232.7,-0.6,2.2,-64.2409347146212,0.227369116359334
"91",2021-08-12 07:15:00,0.0739993988831428,-0.152536303494622,0.166900217128304,-0.0297918183633549,1.123,26.42,232.7,-0.6,2.2,-64.1207486393032,0.169538299268543
"92",2021-08-12 07:25:00,0.0171392787090634,-0.08588554461553,0.0795570804252293,-0.0366162887631548,1.097,26.41,232.7,-0.6,2.2,-78.7143361291729,0.0875790023268885
"93",2021-08-12 07:35:00,0.0249853634863551,-0.118732686139487,0.110742789055078,-0.0495757382067649,1.09,26.43,232.8,-0.6,2.2,-78.1164210149402,0.121333091720451
"94",2021-08-12 07:45:00,0.0687114581619034,-0.0976992308807022,0.119427919890928,-0.00183742971073112,1.099,26.42,232.8,-0.6,2.2,-54.8814409752786,0.119442053722363
"95",2021-08-12 07:55:00,0.065903768261792,-0.136254806686198,0.14896971722919,-0.0267712974069712,1.091,26.44,232.8,-0.6,2.2,-64.1878597817694,0.151356133064363
"96",2021-08-12 08:05:00,0.0406938988459534,-0.134757602969275,0.132940464523309,-0.0462864759258732,1.089,26.45,232.7,-0.6,2.2,-73.1968127421138,0.140767911689098
"97",2021-08-12 08:15:00,0.0725293162056591,-0.136581170712826,0.153128150642846,-0.0216029484850673,1.093,26.45,232.7,-0.6,2.2,-62.0301551820548,0.154644488755813
"98",2021-08-12 08:25:00,0.0573563533706508,-0.186102809717927,0.184273554399275,-0.0629862223501588,1.126,26.48,232.7,-0.6,2.2,-72.8708517149174,0.194740871562407
"99",2021-08-12 08:35:00,0.0701315342244817,-0.112061542969815,0.131881974216254,-0.00913051927760251,1.116,26.51,232.7,-0.6,2.2,-57.960410738377,0.132197660741238
"100",2021-08-12 08:45:00,0.0856364152472435,-0.101888250693076,0.132765148279357,0.00939290413310159,1.116,26.54,232.8,-0.6,2.2,-49.9531658118906,0.133096999386513
"101",2021-08-12 08:55:00,0.0240854096355257,-0.0768312815353763,0.0763148610409105,-0.0256747884896028,1.117,26.57,232.8,-0.6,2.2,-72.5946047979995,0.0805180276688353
"102",2021-08-12 09:05:00,0.130379186137313,-0.141594284880124,0.191187145591796,0.0222519448364248,1.143,26.59,232.8,-0.6,2.2,-47.3613111187504,0.192477722577294
"103",2021-08-12 09:15:00,0.0939215330938884,-0.14312451383914,0.170995856032804,-0.00814236206547198,1.137,26.61,232.9,-0.6,2.2,-56.7262114536452,0.17118960494258
"104",2021-08-12 09:25:00,0.0854764992843346,-0.192944366598806,0.206337097244264,-0.0442579126589862,1.151,26.65,232.8,-0.6,2.2,-66.1061249627058,0.211030236061375
"105",2021-08-12 09:35:00,0.0624487341467213,-0.170203346708097,0.174403844942118,-0.0495209298839414,1.162,26.66,232.7,-0.6,2.2,-69.8515786787697,0.181298162227764
"106",2021-08-12 09:45:00,0.0722091972846021,-0.177460732433015,0.186012249616302,-0.0458903336317307,1.173,26.69,232.7,-0.6,2.2,-67.8584745757403,0.191589351813061
"107",2021-08-12 09:55:00,0.100509891571324,-0.130500269649708,0.164655167892267,0.00460807646369499,1.181,26.7,232.7,-0.6,2.2,-52.3969258992896,0.164719636602094
"108",2021-08-12 10:05:00,0.0721496780706653,-0.22540730305434,0.224766855554772,-0.0741207727965114,1.196,26.73,232.8,-0.6,2.2,-72.2508688802989,0.236672829695197
"109",2021-08-12 10:15:00,0.131795756622486,-0.164261181500756,0.210357689407644,0.0100747068838141,1.203,26.79,232.8,-0.6,2.2,-51.258015888971,0.210598806292243
"110",2021-08-12 10:25:00,0.0618078423250819,-0.138512705648926,0.148388871001538,-0.0314121308089287,1.184,26.84,232.8,-0.6,2.2,-65.9523732574927,0.151677219776301
"111",2021-08-12 10:35:00,0.101720258680211,-0.214403968043458,0.233246121720184,-0.0437300725044251,1.204,26.94,232.7,-0.6,2.2,-64.6188068419151,0.237310076774563
"112",2021-08-12 10:45:00,0.0994681344793123,-0.146456847808516,0.176951981339659,-0.00561376404655263,1.196,26.98,232.8,-0.6,2.2,-55.8170869966868,0.177041006681507
"113",2021-08-12 10:55:00,0.0571462599774503,-0.172168692055519,0.172877126610639,-0.0549659226099922,1.215,26.99,232.9,-0.6,2.2,-71.6379539770299,0.181404943575192
"114",2021-08-12 11:05:00,0.0665573068458279,-0.0968564727703253,0.11747993588269,-0.00308481394536188,1.243,26.97,232.9,-0.6,2.2,-55.5041395210074,0.117520429764694
"115",2021-08-12 11:15:00,0.126184667951588,-0.227430753970831,0.258164831893276,-0.0315949022994179,1.276,27.02,232.7,-0.6,2.2,-60.9773144315134,0.260090980769793
"116",2021-08-12 11:25:00,0.0574184477122874,-0.13014664180383,0.139040561754936,-0.0300457766978124,1.267,27.02,232.8,-0.6,2.2,-66.1937573881449,0.142249873499076
"117",2021-08-12 11:35:00,0.0720560544251205,-0.189920690195437,0.196002552080997,-0.0533380082245567,1.261,27.04,232.7,-0.6,2.2,-69.223216576308,0.203130360959722
"118",2021-08-12 11:45:00,0.111269339922111,-0.239461179930479,0.25913064109537,-0.0507329631098191,1.316,27.05,232.8,-0.6,2.2,-65.0773342623926,0.264050227609066
"119",2021-08-12 11:55:00,0.106932573838581,-0.126345510847734,0.165069055330794,0.0122462415180091,1.314,27.09,232.8,-0.6,2.2,-49.7570794192535,0.165522697715807
"120",2021-08-12 12:05:00,0.0845496754139198,-0.184702923181615,0.199124856059074,-0.0401635300227159,1.291,27.12,232.9,-0.6,2.2,-65.403571217004,0.203134973464523
"121",2021-08-12 12:15:00,0.0690910250008699,-0.176113423775938,0.183089438333572,-0.0476210598417427,1.328,27.18,232.8,-0.6,2.2,-68.5794353964642,0.189181150672454
"122",2021-08-12 12:25:00,0.19509106736332,-0.164401456169023,0.247675224190884,0.061199237556114,1.325,27.19,232.8,-0.6,2.2,-40.1205323833215,0.255124211621427
"123",2021-08-12 12:35:00,0.104475729691164,-0.251544695596218,0.264913226717175,-0.0633316215439816,1.315,27.27,232.8,-0.6,2.2,-67.4450975010183,0.272378251659517
"124",2021-08-12 12:45:00,0.0656595149135391,-0.199089806849994,0.199660731687327,-0.0639023889407149,1.333,27.28,232.9,-0.6,2.2,-71.7475232232842,0.20963759941921
"125",2021-08-12 12:55:00,0.111390522284919,-0.214524646797525,0.239027791215712,-0.0359775981000363,1.366,27.31,232.8,-0.6,2.2,-62.5596988228546,0.241720236096422
"126",2021-08-12 13:05:00,0.148714510578347,-0.115870683189838,0.18115354797026,0.052205487615995,1.374,27.36,232.8,-0.6,2.2,-37.923884380907,0.188525915670597
"127",2021-08-12 13:15:00,0.080131507940474,-0.222080452031054,0.226766978422961,-0.0657078628175652,1.386,27.38,232.8,-0.6,2.2,-70.1594420604501,0.236094865973684
"128",2021-08-12 13:25:00,0.170467620996084,-0.149818477403718,0.221404047905868,0.0498501108376805,1.376,27.43,232.8,-0.6,2.2,-41.3111928287969,0.226946658886252
"129",2021-08-12 13:35:00,0.0856576562576997,-0.112171663267008,0.141097088964527,0.00336565021734213,1.379,27.49,232.7,-0.6,2.2,-52.6335579799113,0.14113722441528
"130",2021-08-12 13:45:00,0.112180277165148,-0.184615326084999,0.215294848740592,-0.0177584153596317,1.367,27.53,232.8,-0.6,2.3,-58.7153199643368,0.216026001236702
"131",2021-08-12 13:55:00,0.0345284229086454,-0.147861662995073,0.139917895950175,-0.0589768239658845,1.404,27.56,232.9,-0.6,2.2,-76.8559206127595,0.15183966336971
"132",2021-08-12 14:05:00,0.110896803945113,-0.136138752054121,0.175322069890088,0.0096970482905497,1.392,27.59,232.8,-0.6,2.3,-50.8342010932479,0.175590036551321
"133",2021-08-12 14:15:00,0.0790857162907068,-0.163088504136771,0.178426789136501,-0.0318793290585366,1.392,27.64,232.7,-0.6,2.2,-64.130087081114,0.181252339854645
"134",2021-08-12 14:25:00,0.177036341688603,-0.0826897069743837,0.170956728966533,0.0946216187721207,1.422,27.66,232.8,-0.6,2.3,-25.0362239275966,0.195395634337088
"135",2021-08-12 14:35:00,0.0430524490327154,-0.286210944941807,0.256855113050538,-0.133400409564559,1.441,27.64,232.8,-0.6,2.2,-81.4455839454188,0.28943085248846
"136",2021-08-12 14:45:00,0.136172752203914,-0.191020608957262,0.234579254431814,-0.00211302612523129,1.438,27.66,232.9,-0.6,2.2,-54.5160908409878,0.234588771021104
"137",2021-08-12 14:55:00,0.19401594687695,-0.209526362785162,0.283550100546597,0.0338056921915989,1.444,27.67,232.7,-0.6,2.2,-47.2011177511829,0.285558197824084
"138",2021-08-12 15:05:00,0.0736953617401001,-0.241900805621351,0.239018909493854,-0.082564926007548,1.405,27.66,232.7,-0.6,2.2,-73.0565817448978,0.25287745273603
"139",2021-08-12 15:15:00,0.0908485116574287,-0.14983692302049,0.174620032453385,-0.0145739437557965,1.413,27.67,232.8,-0.6,2.2,-58.7708998114313,0.175227154204531
"140",2021-08-12 15:25:00,-0.0272424432849476,-0.229492466547632,0.169650599118752,-0.15693188693474,1.454,27.65,232.9,-0.6,2.2,263.23024954937,0.231103749251824
"141",2021-08-12 15:35:00,0.164557009488492,-0.106738817991194,0.183077701053059,0.0703899141573548,1.562,27.62,232.9,-0.6,2.2,-32.9691922019175,0.196143275790818
"142",2021-08-12 15:45:00,-0.00606035406630375,-0.205162870465256,0.162418062077294,-0.125494639009037,1.422,27.6,232.9,-0.6,2.2,268.308018561633,0.205252360056961
"143",2021-08-12 15:55:00,0.140112874055874,-0.219702284911572,0.260099163222824,-0.0157840667240628,1.453,27.6,232.9,-0.6,2.2,-57.4727243868888,0.260577649600964
"144",2021-08-12 16:05:00,0.14370210383027,-0.278836277888849,0.310049264815168,-0.0476384078210698,1.39,27.57,232.7,-0.6,2.2,-62.7350635455104,0.313687686261595
"145",2021-08-12 16:15:00,0.0398375853502627,-0.129272577075669,0.127999656916689,-0.0437552307676956,1.418,27.55,232.9,-0.6,2.2,-72.8724112871415,0.135271698408515
"146",2021-08-12 16:25:00,0.136982551208092,-0.225802620676011,0.263194480922808,-0.0219022385021676,1.452,27.52,232.7,-0.6,2.2,-58.7570185938559,0.264104227227874
"147",2021-08-12 16:35:00,0.147953252797296,-0.162116584103632,0.218119811632804,0.0244069585979185,1.447,27.48,232.8,-0.6,2.2,-47.61533154031,0.219481096805011
"148",2021-08-12 16:45:00,0.0485429808767237,-0.191379562535911,0.183362166729248,-0.0732179879619058,1.408,27.44,232.7,-0.6,2.2,-75.7672235626365,0.197440011013053
"149",2021-08-12 16:55:00,0.129389594582333,-0.188060152826697,0.228197155097145,-0.00586060346300949,1.399,27.4,232.8,-0.6,2.2,-55.4711578990883,0.228272399267588
"150",2021-08-12 17:05:00,0.128323087527221,-0.260775710446174,0.286398399848292,-0.0494645581761681,1.45,27.36,232.8,-0.6,2.2,-63.7990218274384,0.29063858303953
"151",2021-08-12 17:15:00,0.0211890008533247,-0.212022172970749,0.183984123330037,-0.107481244647045,1.438,27.33,232.8,-0.6,2.2,-84.2929430661594,0.2130783320481
"152",2021-08-12 17:25:00,0.261931125102747,-0.300693736678363,0.397225595526671,0.0351633876876149,1.517,27.31,232.9,-0.6,2.2,-48.9412229424094,0.398778933213864
"153",2021-08-12 17:35:00,0.234352726790592,-0.1680323849911,0.273690131705191,0.0908283808463982,1.534,27.29,232.9,-0.6,2.2,-35.6407621608035,0.288367964517529
"154",2021-08-12 17:45:00,0.0582952213288933,-0.327640010791716,0.299331408143939,-0.145420141658394,1.512,27.26,232.8,-0.6,2.2,-79.9112470625051,0.332785681034177
"155",2021-08-12 17:55:00,0.152449646397848,-0.197643453277628,0.249504566398409,0.00716244767356402,1.511,27.23,232.7,-0.6,2.2,-52.3556799897779,0.249607350273053
