date,AbsPressure,TempInSitu,Depth,Serial
2021-01-17T11:08:21Z,105.101,28.953,0.356,876
2021-01-17T11:08:22Z,105.049,28.953,0.351,876
2021-01-17T11:08:23Z,105.084,28.953,0.354,876
2021-01-17T11:08:24Z,105.015,28.953,0.348,876
2021-01-17T11:08:25Z,105.067,28.953,0.353,876
2021-01-17T11:08:26Z,105.084,28.953,0.354,876
2021-01-17T11:08:27Z,105.049,28.953,0.351,876
2021-01-17T11:08:28Z,104.946,28.953,0.341,876
2021-01-17T11:08:29Z,104.584,28.953,0.305,876
2021-01-17T11:08:30Z,104.326,28.953,0.279,876
2021-01-17T11:08:31Z,104.05,28.953,0.252,876
2021-01-17T11:08:32Z,103.982,28.953,0.245,876
2021-01-17T11:08:33Z,103.913,28.953,0.238,876
2021-01-17T11:08:34Z,103.827,28.953,0.229,876
2021-01-17T11:08:35Z,103.861,28.953,0.233,876
2021-01-17T11:08:36Z,103.741,28.953,0.221,876
2021-01-17T11:08:37Z,103.861,28.953,0.233,876
2021-01-17T11:08:38Z,103.913,28.953,0.238,876
2021-01-17T11:08:39Z,103.93,28.953,0.24,876
2021-01-17T11:08:40Z,103.964,28.953,0.243,876
2021-01-17T11:08:41Z,103.895,28.953,0.236,876
2021-01-17T11:08:42Z,103.913,28.953,0.238,876
2021-01-17T11:08:43Z,103.964,28.953,0.243,876
2021-01-17T11:08:44Z,103.913,28.953,0.238,876
2021-01-17T11:08:45Z,103.913,28.953,0.238,876
2021-01-17T11:08:46Z,103.999,28.953,0.247,876
2021-01-17T11:08:47Z,103.964,28.953,0.243,876
2021-01-17T11:08:48Z,103.93,28.953,0.24,876
2021-01-17T11:08:49Z,103.947,28.953,0.241,876
2021-01-17T11:08:50Z,103.913,28.953,0.238,876
2021-01-17T11:08:51Z,103.913,28.953,0.238,876
2021-01-17T11:08:52Z,103.741,28.953,0.221,876
2021-01-17T11:08:53Z,103.586,28.953,0.205,876
2021-01-17T11:08:54Z,103.138,28.953,0.161,876
2021-01-17T11:08:55Z,102.845,28.953,0.132,876
2021-01-17T11:08:56Z,102.708,28.953,0.118,876
2021-01-17T11:08:57Z,102.553,28.953,0.103,876
2021-01-17T11:08:58Z,102.639,28.953,0.111,876
2021-01-17T11:08:59Z,102.708,28.953,0.118,876
2021-01-17T11:09:00Z,102.622,28.953,0.11,876
2021-01-17T11:09:01Z,102.708,28.953,0.118,876
2021-01-17T11:09:02Z,102.708,28.953,0.118,876
2021-01-17T11:09:03Z,102.691,28.953,0.116,876
2021-01-17T11:09:04Z,102.759,28.953,0.123,876
2021-01-17T11:09:05Z,102.691,28.953,0.116,876
2021-01-17T11:09:06Z,102.656,28.953,0.113,876
2021-01-17T11:09:07Z,102.828,28.953,0.13,876
2021-01-17T11:09:08Z,102.828,28.953,0.13,876
2021-01-17T11:09:09Z,102.914,28.953,0.139,876
2021-01-17T11:09:10Z,102.949,28.953,0.142,876
2021-01-17T11:09:11Z,102.931,28.953,0.14,876
2021-01-17T11:09:12Z,102.777,28.953,0.125,876
2021-01-17T11:09:13Z,102.587,28.953,0.106,876
2021-01-17T11:09:14Z,102.226,28.953,0.07,876
2021-01-17T11:09:15Z,101.865,28.953,0.034,876
2021-01-17T11:09:16Z,101.572,28.953,0.005,876
2021-01-17T11:09:17Z,101.658,28.953,0.014,876
2021-01-17T11:09:18Z,101.452,28.953,-0.007,876
2021-01-17T11:09:19Z,101.538,28.953,0.002,876
2021-01-17T11:09:20Z,101.675,28.953,0.015,876
2021-01-17T11:09:21Z,101.693,28.953,0.017,876
2021-01-17T11:09:22Z,101.658,28.953,0.014,876
2021-01-17T11:09:23Z,101.469,28.953,-0.005,876
2021-01-17T11:09:24Z,101.521,28.953,0,876
2021-01-17T11:09:25Z,101.555,28.953,0.003,876
2021-01-17T11:09:26Z,101.675,28.953,0.015,876
2021-01-17T11:09:27Z,101.624,28.953,0.01,876
2021-01-17T11:09:28Z,101.589,28.953,0.007,876
2021-01-17T11:09:29Z,101.607,28.953,0.009,876
2021-01-17T11:09:30Z,101.693,28.953,0.017,876
2021-01-17T11:09:31Z,101.744,28.953,0.022,876
2021-01-17T11:09:32Z,101.761,28.953,0.024,876
2021-01-17T11:09:33Z,102.071,28.953,0.055,876
2021-01-17T11:09:34Z,102.312,28.953,0.079,876
2021-01-17T11:09:35Z,103.568,28.953,0.204,876
2021-01-17T11:09:36Z,103.31,28.953,0.178,876
2021-01-17T11:09:37Z,102.708,28.953,0.118,876
2021-01-17T11:09:38Z,102.518,28.953,0.099,876
2021-01-17T11:09:39Z,102.88,28.953,0.135,876
2021-01-17T11:09:40Z,103.138,28.953,0.161,876
2021-01-17T11:09:41Z,103,28.953,0.147,876
2021-01-17T11:09:42Z,102.949,28.953,0.142,876
2021-01-17T11:09:43Z,103.104,28.953,0.157,876
2021-01-17T11:09:44Z,103.121,28.953,0.159,876
2021-01-17T11:09:45Z,103,28.953,0.147,876
2021-01-17T11:09:46Z,103.138,28.953,0.161,876
2021-01-17T11:09:47Z,103.31,28.953,0.178,876
2021-01-17T11:09:48Z,103.172,28.953,0.164,876
2021-01-17T11:09:49Z,102.949,28.953,0.142,876
2021-01-17T11:09:50Z,102.691,28.953,0.116,876
2021-01-17T11:09:51Z,102.622,28.953,0.11,876
2021-01-17T11:09:52Z,103.069,28.953,0.154,876
2021-01-17T11:09:53Z,103.568,28.953,0.204,876
2021-01-17T11:09:54Z,103.586,28.953,0.205,876
2021-01-17T11:09:55Z,103.741,28.953,0.221,876
2021-01-17T11:09:56Z,103.758,28.953,0.223,876
2021-01-17T11:09:57Z,103.723,28.953,0.219,876
2021-01-17T11:09:58Z,103.792,28.953,0.226,876
2021-01-17T11:09:59Z,103.741,28.953,0.221,876
2021-01-17T11:10:00Z,103.895,28.953,0.236,876
2021-01-17T11:10:01Z,103.93,28.953,0.24,876
2021-01-17T11:10:02Z,103.895,28.953,0.236,876
2021-01-17T11:10:03Z,103.93,28.953,0.24,876
2021-01-17T11:10:04Z,104.05,28.953,0.252,876
2021-01-17T11:10:05Z,104.05,28.953,0.252,876
2021-01-17T11:10:06Z,103.792,28.953,0.226,876
2021-01-17T11:10:07Z,103.861,28.953,0.233,876
2021-01-17T11:10:08Z,103.844,28.953,0.231,876
2021-01-17T11:10:09Z,103.775,28.953,0.224,876
2021-01-17T11:10:10Z,103.93,28.953,0.24,876
2021-01-17T11:10:11Z,103.861,28.953,0.233,876
2021-01-17T11:10:12Z,103.861,28.953,0.233,876
2021-01-17T11:10:13Z,103.844,28.953,0.231,876
2021-01-17T11:10:14Z,103.878,28.953,0.234,876
2021-01-17T11:10:15Z,103.775,28.953,0.224,876
2021-01-17T11:10:16Z,103.844,28.953,0.231,876
2021-01-17T11:10:17Z,103.792,28.953,0.226,876
2021-01-17T11:10:18Z,103.792,28.953,0.226,876
2021-01-17T11:10:19Z,103.947,28.953,0.241,876
2021-01-17T11:10:20Z,103.895,28.953,0.236,876
2021-01-17T11:10:21Z,103.878,28.953,0.234,876
2021-01-17T11:10:22Z,103.861,28.953,0.233,876
2021-01-17T11:10:23Z,103.827,28.953,0.229,876
2021-01-17T11:10:24Z,103.775,28.953,0.224,876
2021-01-17T11:10:25Z,103.827,28.953,0.229,876
2021-01-17T11:10:26Z,103.878,28.953,0.234,876
2021-01-17T11:10:27Z,103.844,28.953,0.231,876
2021-01-17T11:10:28Z,103.861,28.953,0.233,876
2021-01-17T11:10:29Z,103.913,28.953,0.238,876
2021-01-17T11:10:30Z,103.895,28.953,0.236,876
2021-01-17T11:10:31Z,103.844,28.953,0.231,876
2021-01-17T11:10:32Z,103.861,28.953,0.233,876
2021-01-17T11:10:33Z,103.809,28.953,0.228,876
2021-01-17T11:10:34Z,103.809,28.953,0.228,876
2021-01-17T11:10:35Z,103.827,28.953,0.229,876
2021-01-17T11:10:36Z,103.775,28.953,0.224,876
2021-01-17T11:10:37Z,103.792,28.953,0.226,876
2021-01-17T11:10:38Z,103.895,28.953,0.236,876
2021-01-17T11:10:39Z,103.947,28.953,0.241,876
2021-01-17T11:10:40Z,103.895,28.953,0.236,876
2021-01-17T11:10:41Z,103.913,28.953,0.238,876
2021-01-17T11:10:42Z,103.844,28.953,0.231,876
2021-01-17T11:10:43Z,103.844,28.953,0.231,876
2021-01-17T11:10:44Z,103.844,28.953,0.231,876
2021-01-17T11:10:45Z,103.844,28.953,0.231,876
2021-01-17T11:10:46Z,103.827,28.953,0.229,876
2021-01-17T11:10:47Z,103.844,28.953,0.231,876
2021-01-17T11:10:48Z,103.844,28.953,0.231,876
2021-01-17T11:10:49Z,103.844,28.953,0.231,876
2021-01-17T11:10:50Z,103.844,28.953,0.231,876
2021-01-17T11:10:51Z,103.861,28.953,0.233,876
2021-01-17T11:10:52Z,103.895,28.953,0.236,876
2021-01-17T11:10:53Z,103.861,28.953,0.233,876
2021-01-17T11:10:54Z,103.861,28.953,0.233,876
2021-01-17T11:10:55Z,103.895,28.953,0.236,876
2021-01-17T11:10:56Z,103.895,28.953,0.236,876
2021-01-17T11:10:57Z,103.878,28.953,0.234,876
2021-01-17T11:10:58Z,103.844,28.953,0.231,876
2021-01-17T11:10:59Z,103.809,28.953,0.228,876
2021-01-17T11:11:00Z,103.861,28.953,0.233,876
2021-01-17T11:11:01Z,103.895,28.953,0.236,876
2021-01-17T11:11:02Z,103.895,28.953,0.236,876
2021-01-17T11:11:03Z,103.878,28.953,0.234,876
2021-01-17T11:11:04Z,103.827,28.953,0.229,876
2021-01-17T11:11:05Z,103.809,28.953,0.228,876
2021-01-17T11:11:06Z,103.861,28.953,0.233,876
2021-01-17T11:11:07Z,103.878,28.953,0.234,876
2021-01-17T11:11:08Z,103.895,28.953,0.236,876
2021-01-17T11:11:09Z,103.878,28.953,0.234,876
2021-01-17T11:11:10Z,103.827,28.953,0.229,876
2021-01-17T11:11:11Z,103.792,28.953,0.226,876
2021-01-17T11:11:12Z,103.895,28.953,0.236,876
2021-01-17T11:11:13Z,103.895,28.953,0.236,876
2021-01-17T11:11:14Z,103.895,28.953,0.236,876
2021-01-17T11:11:15Z,103.844,28.953,0.231,876
2021-01-17T11:11:16Z,103.844,28.953,0.231,876
2021-01-17T11:11:17Z,103.792,28.953,0.226,876
2021-01-17T11:11:18Z,103.827,28.953,0.229,876
2021-01-17T11:11:19Z,103.844,28.953,0.231,876
2021-01-17T11:11:20Z,103.723,28.953,0.219,876
2021-01-17T11:11:21Z,103.741,28.953,0.221,876
2021-01-17T11:11:22Z,103.775,28.953,0.224,876
2021-01-17T11:11:23Z,103.827,28.953,0.229,876
2021-01-17T11:11:24Z,103.844,28.953,0.231,876
2021-01-17T11:11:25Z,103.895,28.953,0.236,876
2021-01-17T11:11:26Z,103.861,28.953,0.233,876
2021-01-17T11:11:27Z,103.775,28.953,0.224,876
2021-01-17T11:11:28Z,103.723,28.953,0.219,876
2021-01-17T11:11:29Z,103.827,28.953,0.229,876
2021-01-17T11:11:30Z,103.723,28.953,0.219,876
2021-01-17T11:11:31Z,103.827,28.953,0.229,876
2021-01-17T11:11:32Z,103.775,28.953,0.224,876
2021-01-17T11:11:33Z,103.723,28.953,0.219,876
2021-01-17T11:11:34Z,103.741,28.953,0.221,876
2021-01-17T11:11:35Z,103.809,28.953,0.228,876
2021-01-17T11:11:36Z,103.844,28.953,0.231,876
2021-01-17T11:11:37Z,103.775,28.953,0.224,876
2021-01-17T11:11:38Z,103.947,28.953,0.241,876
2021-01-17T11:11:39Z,103.809,28.953,0.228,876
2021-01-17T11:11:40Z,103.947,28.953,0.241,876
2021-01-17T11:11:41Z,103.792,28.953,0.226,876
2021-01-17T11:11:42Z,103.861,28.953,0.233,876
2021-01-17T11:11:43Z,103.844,28.953,0.231,876
2021-01-17T11:11:44Z,103.654,28.953,0.212,876
2021-01-17T11:11:45Z,103.603,28.953,0.207,876
2021-01-17T11:11:46Z,103.568,28.953,0.204,876
2021-01-17T11:11:47Z,103.517,28.953,0.199,876
2021-01-17T11:11:48Z,103.723,28.953,0.219,876
2021-01-17T11:11:49Z,103.672,28.953,0.214,876
2021-01-17T11:11:50Z,103.551,28.953,0.202,876
2021-01-17T11:11:51Z,103.482,28.953,0.195,876
2021-01-17T11:11:52Z,103.603,28.953,0.207,876
2021-01-17T11:11:53Z,103.259,28.953,0.173,876
2021-01-17T11:11:54Z,103.293,28.953,0.176,876
2021-01-17T11:11:55Z,103.19,28.953,0.166,876
2021-01-17T11:11:56Z,103.241,28.953,0.171,876
2021-01-17T11:11:57Z,103.5,28.953,0.197,876
2021-01-17T11:11:58Z,103.534,28.953,0.2,876
2021-01-17T11:11:59Z,103.482,28.953,0.195,876
2021-01-17T11:12:00Z,103.31,28.953,0.178,876
2021-01-17T11:12:01Z,103.345,28.953,0.181,876
2021-01-17T11:12:02Z,103.5,28.953,0.197,876
2021-01-17T11:12:03Z,103.293,28.953,0.176,876
2021-01-17T11:12:04Z,103.517,28.953,0.199,876
2021-01-17T11:12:05Z,103.448,28.953,0.192,876
2021-01-17T11:12:06Z,103.517,28.953,0.199,876
2021-01-17T11:12:07Z,103.672,28.953,0.214,876
2021-01-17T11:12:08Z,103.603,28.953,0.207,876
2021-01-17T11:12:09Z,103.741,28.953,0.221,876
2021-01-17T11:12:10Z,103.396,28.953,0.187,876
2021-01-17T11:12:11Z,103.224,28.953,0.169,876
2021-01-17T11:12:12Z,103.379,28.953,0.185,876
2021-01-17T11:12:13Z,103.31,28.953,0.178,876
2021-01-17T11:12:14Z,103.586,28.953,0.205,876
2021-01-17T11:12:15Z,103.758,28.953,0.223,876
2021-01-17T11:12:16Z,103.706,28.953,0.217,876
2021-01-17T11:12:17Z,103.689,28.953,0.216,876
2021-01-17T11:12:18Z,103.689,28.953,0.216,876
2021-01-17T11:12:19Z,103.792,28.953,0.226,876
2021-01-17T11:12:20Z,103.827,28.953,0.229,876
2021-01-17T11:12:21Z,103.741,28.953,0.221,876
2021-01-17T11:12:22Z,103.861,28.953,0.233,876
2021-01-17T11:12:23Z,103.91,28.853,0.238,876
2021-01-17T11:12:24Z,103.964,28.953,0.243,876
2021-01-17T11:12:25Z,103.858,28.853,0.232,876
2021-01-17T11:12:26Z,103.807,28.853,0.227,876
2021-01-17T11:12:27Z,103.858,28.853,0.232,876
2021-01-17T11:12:28Z,103.876,28.853,0.234,876
2021-01-17T11:12:29Z,103.824,28.853,0.229,876
2021-01-17T11:12:30Z,103.91,28.853,0.238,876
2021-01-17T11:12:31Z,103.91,28.853,0.238,876
2021-01-17T11:12:32Z,103.652,28.853,0.212,876
2021-01-17T11:12:33Z,103.428,28.853,0.19,876
2021-01-17T11:12:34Z,103.135,28.853,0.161,876
2021-01-17T11:12:35Z,103.6,28.853,0.207,876
2021-01-17T11:12:36Z,103.755,28.853,0.222,876
2021-01-17T11:12:37Z,103.462,28.853,0.193,876
2021-01-17T11:12:38Z,103.549,28.853,0.202,876
2021-01-17T11:12:39Z,103.721,28.853,0.219,876
2021-01-17T11:12:40Z,103.17,28.853,0.164,876
2021-01-17T11:12:41Z,103.617,28.853,0.209,876
2021-01-17T11:12:42Z,103.566,28.853,0.203,876
2021-01-17T11:12:43Z,103.617,28.853,0.209,876
2021-01-17T11:12:44Z,103.514,28.853,0.198,876
2021-01-17T11:12:45Z,103.48,28.853,0.195,876
2021-01-17T11:12:46Z,103.635,28.853,0.21,876
2021-01-17T11:12:47Z,103.583,28.853,0.205,876
2021-01-17T11:12:48Z,103.669,28.853,0.214,876
2021-01-17T11:12:49Z,103.858,28.853,0.232,876
2021-01-17T11:12:50Z,103.893,28.853,0.236,876
2021-01-17T11:12:51Z,103.755,28.853,0.222,876
2021-01-17T11:12:52Z,103.807,28.853,0.227,876
2021-01-17T11:12:53Z,104.926,28.853,0.339,876
2021-01-17T11:12:54Z,104.788,28.853,0.325,876
2021-01-17T11:12:55Z,104.582,28.853,0.305,876
2021-01-17T11:12:56Z,104.892,28.853,0.335,876
2021-01-17T11:12:57Z,105.219,28.853,0.368,876
2021-01-17T11:12:58Z,105.34,28.853,0.38,876
2021-01-17T11:12:59Z,105.185,28.853,0.365,876
2021-01-17T11:13:00Z,104.995,28.853,0.346,876
2021-01-17T11:13:01Z,104.978,28.853,0.344,876
2021-01-17T11:13:02Z,105.03,28.853,0.349,876
2021-01-17T11:13:03Z,105.185,28.853,0.365,876
2021-01-17T11:13:04Z,105.064,28.853,0.352,876
2021-01-17T11:13:05Z,105.03,28.853,0.349,876
2021-01-17T11:13:06Z,105.236,28.853,0.37,876
2021-01-17T11:13:07Z,105.098,28.853,0.356,876
2021-01-17T11:13:08Z,105.047,28.853,0.351,876
2021-01-17T11:13:09Z,104.427,28.853,0.289,876
2021-01-17T11:13:10Z,104.771,28.853,0.323,876
2021-01-17T11:13:11Z,104.427,28.853,0.289,876
2021-01-17T11:13:12Z,104.134,28.853,0.26,876
2021-01-17T11:13:13Z,102.654,28.853,0.113,876
2021-01-17T11:13:14Z,102.137,28.853,0.061,876
2021-01-17T11:13:15Z,102.241,28.853,0.072,876
2021-01-17T11:13:16Z,102.086,28.853,0.056,876
2021-01-17T11:13:17Z,101.793,28.853,0.027,876
2021-01-17T11:13:18Z,102.103,28.853,0.058,876
2021-01-17T11:13:19Z,102.155,28.853,0.063,876
2021-01-17T11:13:20Z,102.103,28.853,0.058,876
2021-01-17T11:13:21Z,102.034,28.853,0.051,876
2021-01-17T11:13:22Z,101.81,28.853,0.029,876
2021-01-17T11:13:23Z,101.896,28.853,0.037,876
2021-01-17T11:13:24Z,102.051,28.853,0.053,876
2021-01-17T11:13:25Z,102.292,28.853,0.077,876
2021-01-17T11:13:26Z,101.57,28.853,0.005,876
2021-01-17T11:13:27Z,102.258,28.853,0.073,876
2021-01-17T11:13:28Z,102.499,28.853,0.097,876
2021-01-17T11:13:29Z,102.602,28.853,0.108,876
2021-01-17T11:13:30Z,103.032,28.853,0.15,876
2021-01-17T11:13:31Z,102.688,28.853,0.116,876
2021-01-17T11:13:32Z,102.309,28.853,0.078,876
2021-01-17T11:13:33Z,102,28.853,0.048,876
2021-01-17T11:13:34Z,101.398,28.853,-0.012,876
2021-01-17T11:13:35Z,101.38,28.853,-0.014,876
2021-01-17T11:13:36Z,101.398,28.853,-0.012,876
2021-01-17T11:13:37Z,101.38,28.853,-0.014,876
2021-01-17T11:13:38Z,102.533,28.853,0.101,876
2021-01-17T11:13:39Z,102.705,28.853,0.118,876
2021-01-17T11:13:40Z,103.135,28.853,0.161,876
2021-01-17T11:13:41Z,103.17,28.853,0.164,876
2021-01-17T11:13:42Z,103.462,28.853,0.193,876
2021-01-17T11:13:43Z,103.101,28.853,0.157,876
2021-01-17T11:13:44Z,103.428,28.853,0.19,876
2021-01-17T11:13:45Z,103.428,28.853,0.19,876
2021-01-17T11:13:46Z,103.824,28.853,0.229,876
2021-01-17T11:13:47Z,104.444,28.853,0.291,876
2021-01-17T11:13:48Z,105.443,28.853,0.39,876
2021-01-17T11:13:49Z,106.081,28.853,0.454,876
2021-01-17T11:13:50Z,105.839,28.853,0.43,876
2021-01-17T11:13:51Z,105.391,28.853,0.385,876
2021-01-17T11:13:52Z,105.443,28.853,0.39,876
2021-01-17T11:13:53Z,105.322,28.853,0.378,876
2021-01-17T11:13:54Z,105.133,28.853,0.359,876
2021-01-17T11:13:55Z,105.701,28.853,0.416,876
2021-01-17T11:13:56Z,106.081,28.853,0.454,876
2021-01-17T11:13:57Z,106.305,28.853,0.476,876
2021-01-17T11:13:58Z,106.822,28.853,0.527,876
2021-01-17T11:13:59Z,107.96,28.853,0.641,876
2021-01-17T11:14:00Z,110.928,28.853,0.936,876
2021-01-17T11:14:01Z,111.826,28.853,1.025,876
2021-01-17T11:14:02Z,109.53,28.853,0.797,876
2021-01-17T11:14:03Z,109.444,28.853,0.788,876
2021-01-17T11:14:04Z,109.098,28.853,0.754,876
2021-01-17T11:14:05Z,109.633,28.853,0.807,876
2021-01-17T11:14:06Z,109.064,28.853,0.75,876
2021-01-17T11:14:07Z,108.874,28.853,0.732,876
2021-01-17T11:14:08Z,107.753,28.853,0.62,876
2021-01-17T11:14:09Z,111.481,28.853,0.991,876
2021-01-17T11:14:10Z,111.429,28.853,0.986,876
2021-01-17T11:14:11Z,111.429,28.853,0.986,876
2021-01-17T11:14:12Z,110.704,28.853,0.914,876
2021-01-17T11:14:13Z,110.462,28.853,0.889,876
2021-01-17T11:14:14Z,110.497,28.853,0.893,876
2021-01-17T11:14:15Z,109.789,28.853,0.823,876
2021-01-17T11:14:16Z,108.978,28.853,0.742,876
2021-01-17T11:14:17Z,108.684,28.853,0.713,876
2021-01-17T11:14:18Z,107.322,28.853,0.577,876
2021-01-17T11:14:19Z,107.167,28.853,0.562,876
2021-01-17T11:14:20Z,107.236,28.853,0.569,876
2021-01-17T11:14:21Z,107.304,28.853,0.575,876
2021-01-17T11:14:22Z,106.994,28.853,0.544,876
2021-01-17T11:14:23Z,107.063,28.853,0.551,876
2021-01-17T11:14:24Z,106.908,28.853,0.536,876
2021-01-17T11:14:25Z,107.839,28.853,0.629,876
2021-01-17T11:14:26Z,106.942,28.853,0.539,876
2021-01-17T11:14:27Z,106.804,28.853,0.526,876
2021-01-17T11:14:28Z,107.132,28.853,0.558,876
2021-01-17T11:14:29Z,108.546,28.853,0.699,876
2021-01-17T11:14:30Z,109.875,28.853,0.831,876
2021-01-17T11:14:31Z,110.617,28.853,0.905,876
2021-01-17T11:14:32Z,111.084,28.853,0.951,876
2021-01-17T11:14:33Z,111.464,28.853,0.989,876
2021-01-17T11:14:34Z,111.999,28.853,1.042,876
2021-01-17T11:14:35Z,114.056,28.853,1.247,876
2021-01-17T11:14:36Z,112.448,28.853,1.087,876
2021-01-17T11:14:37Z,111.809,28.853,1.023,876
2021-01-17T11:14:38Z,112.483,28.853,1.091,876
2021-01-17T11:14:39Z,114.091,28.853,1.251,876
2021-01-17T11:14:40Z,114.852,28.853,1.326,876
2021-01-17T11:14:41Z,114.8,28.853,1.321,876
2021-01-17T11:14:42Z,114.765,28.853,1.318,876
2021-01-17T11:14:43Z,114.765,28.853,1.318,876
2021-01-17T11:14:44Z,114.8,28.853,1.321,876
2021-01-17T11:14:45Z,114.834,28.853,1.324,876
2021-01-17T11:14:46Z,114.852,28.853,1.326,876
2021-01-17T11:14:47Z,114.558,28.853,1.297,876
2021-01-17T11:14:48Z,112.656,28.853,1.108,876
2021-01-17T11:14:49Z,111.446,28.853,0.987,876
2021-01-17T11:14:50Z,110.358,28.853,0.879,876
2021-01-17T11:14:51Z,109.426,28.853,0.786,876
2021-01-17T11:14:52Z,109.219,28.853,0.766,876
2021-01-17T11:14:53Z,109.651,28.853,0.809,876
2021-01-17T11:14:54Z,109.564,28.853,0.8,876
2021-01-17T11:14:55Z,109.599,28.853,0.804,876
2021-01-17T11:14:56Z,109.841,28.853,0.828,876
2021-01-17T11:14:57Z,110.41,28.853,0.884,876
2021-01-17T11:14:58Z,110.169,28.853,0.86,876
2021-01-17T11:14:59Z,109.806,28.853,0.824,876
2021-01-17T11:15:00Z,109.616,28.853,0.805,876
2021-01-17T11:15:01Z,109.582,28.853,0.802,876
2021-01-17T11:15:02Z,109.357,28.853,0.78,876
2021-01-17T11:15:03Z,108.15,28.853,0.659,876
2021-01-17T11:15:04Z,107.132,28.853,0.558,876
2021-01-17T11:15:05Z,110.997,28.853,0.943,876
2021-01-17T11:15:06Z,113.088,28.853,1.151,876
2021-01-17T11:15:07Z,114.437,28.853,1.285,876
2021-01-17T11:15:08Z,114.454,28.853,1.287,876
2021-01-17T11:15:09Z,114.454,28.853,1.287,876
2021-01-17T11:15:10Z,114.437,28.853,1.285,876
2021-01-17T11:15:11Z,114.488,28.853,1.29,876
2021-01-17T11:15:12Z,114.523,28.853,1.293,876
2021-01-17T11:15:13Z,114.54,28.853,1.295,876
2021-01-17T11:15:14Z,114.454,28.853,1.287,876
2021-01-17T11:15:15Z,114.437,28.853,1.285,876
2021-01-17T11:15:16Z,114.367,28.853,1.278,876
2021-01-17T11:15:17Z,114.333,28.853,1.275,876
2021-01-17T11:15:18Z,114.333,28.853,1.275,876
2021-01-17T11:15:19Z,114.385,28.853,1.28,876
2021-01-17T11:15:20Z,114.402,28.853,1.281,876
2021-01-17T11:15:21Z,114.419,28.853,1.283,876
2021-01-17T11:15:22Z,114.437,28.853,1.285,876
2021-01-17T11:15:23Z,114.454,28.853,1.287,876
2021-01-17T11:15:24Z,114.488,28.853,1.29,876
2021-01-17T11:15:25Z,114.506,28.853,1.292,876
2021-01-17T11:15:26Z,114.523,28.853,1.293,876
2021-01-17T11:15:27Z,114.54,28.853,1.295,876
2021-01-17T11:15:28Z,114.575,28.853,1.299,876
2021-01-17T11:15:29Z,114.61,28.853,1.302,876
2021-01-17T11:15:30Z,114.627,28.853,1.304,876
2021-01-17T11:15:31Z,114.61,28.853,1.302,876
2021-01-17T11:15:32Z,114.661,28.853,1.307,876
2021-01-17T11:15:33Z,114.61,28.853,1.302,876
2021-01-17T11:15:34Z,114.592,28.853,1.3,876
2021-01-17T11:15:35Z,114.627,28.853,1.304,876
2021-01-17T11:15:36Z,114.592,28.853,1.3,876
2021-01-17T11:15:37Z,114.661,28.853,1.307,876
2021-01-17T11:15:38Z,114.661,28.853,1.307,876
2021-01-17T11:15:39Z,114.644,28.853,1.306,876
2021-01-17T11:15:40Z,114.627,28.853,1.304,876
2021-01-17T11:15:41Z,114.558,28.853,1.297,876
2021-01-17T11:15:42Z,114.575,28.853,1.299,876
2021-01-17T11:15:43Z,114.627,28.853,1.304,876
2021-01-17T11:15:44Z,114.627,28.853,1.304,876
2021-01-17T11:15:45Z,114.575,28.853,1.299,876
2021-01-17T11:15:46Z,114.575,28.853,1.299,876
2021-01-17T11:15:47Z,114.592,28.853,1.3,876
2021-01-17T11:15:48Z,114.592,28.853,1.3,876
2021-01-17T11:15:49Z,114.506,28.853,1.292,876
2021-01-17T11:15:50Z,114.558,28.853,1.297,876
2021-01-17T11:15:51Z,114.575,28.853,1.299,876
2021-01-17T11:15:52Z,114.61,28.853,1.302,876
2021-01-17T11:15:53Z,114.627,28.853,1.304,876
2021-01-17T11:15:54Z,114.592,28.853,1.3,876
2021-01-17T11:15:55Z,114.713,28.853,1.312,876
2021-01-17T11:15:56Z,114.8,28.853,1.321,876
2021-01-17T11:15:57Z,114.731,28.853,1.314,876
2021-01-17T11:15:58Z,114.696,28.853,1.311,876
2021-01-17T11:15:59Z,114.661,28.853,1.307,876
2021-01-17T11:16:00Z,114.661,28.853,1.307,876
2021-01-17T11:16:01Z,114.627,28.853,1.304,876
2021-01-17T11:16:02Z,114.575,28.853,1.299,876
2021-01-17T11:16:03Z,114.54,28.853,1.295,876
2021-01-17T11:16:04Z,114.558,28.853,1.297,876
2021-01-17T11:16:05Z,114.61,28.853,1.302,876
2021-01-17T11:16:06Z,114.644,28.853,1.306,876
2021-01-17T11:16:07Z,114.644,28.853,1.306,876
2021-01-17T11:16:08Z,114.61,28.853,1.302,876
2021-01-17T11:16:09Z,114.558,28.853,1.297,876
2021-01-17T11:16:10Z,114.54,28.853,1.295,876
2021-01-17T11:16:11Z,114.54,28.853,1.295,876
2021-01-17T11:16:12Z,114.558,28.853,1.297,876
2021-01-17T11:16:13Z,114.558,28.853,1.297,876
2021-01-17T11:16:14Z,114.488,28.853,1.29,876
2021-01-17T11:16:15Z,114.471,28.853,1.288,876
2021-01-17T11:16:16Z,114.506,28.853,1.292,876
2021-01-17T11:16:17Z,114.54,28.853,1.295,876
2021-01-17T11:16:18Z,114.575,28.853,1.299,876
2021-01-17T11:16:19Z,114.61,28.853,1.302,876
2021-01-17T11:16:20Z,114.748,28.853,1.316,876
2021-01-17T11:16:21Z,114.782,28.853,1.319,876
2021-01-17T11:16:22Z,114.817,28.853,1.323,876
