date,AbsPressure,TempInSitu,Depth,Serial
2021-01-18T23:52:00Z,106.763,28.655,0.51,877
2021-01-18T23:53:00Z,106.89,28.655,0.522,877
2021-01-18T23:54:00Z,107.287,28.655,0.562,877
2021-01-18T23:55:00Z,107.287,28.655,0.562,877
2021-01-18T23:56:00Z,107.341,28.655,0.567,877
2021-01-18T23:57:00Z,106.98,28.655,0.531,877
2021-01-18T23:58:00Z,107.486,28.655,0.582,877
2021-01-18T23:59:00Z,107.088,28.655,0.542,877
2021-01-19T00:00:00Z,107.179,28.655,0.551,877
2021-01-19T00:01:00Z,106.998,28.655,0.533,877
2021-01-19T00:02:00Z,106.745,28.655,0.508,877
2021-01-19T00:03:00Z,107.359,28.655,0.569,877
2021-01-19T00:04:00Z,106.727,28.655,0.506,877
2021-01-19T00:05:00Z,106.836,28.655,0.517,877
2021-01-19T00:06:00Z,107.829,28.655,0.616,877
2021-01-19T00:07:00Z,107.323,28.655,0.565,877
2021-01-19T00:08:00Z,107.016,28.655,0.535,877
2021-01-19T00:09:00Z,107.233,28.655,0.556,877
2021-01-19T00:10:00Z,107.251,28.655,0.558,877
2021-01-19T00:11:00Z,107.522,28.655,0.585,877
2021-01-19T00:12:00Z,106.817,28.655,0.515,877
2021-01-19T00:13:00Z,107.215,28.655,0.555,877
2021-01-19T00:14:00Z,107.305,28.655,0.564,877
2021-01-19T00:15:00Z,106.872,28.655,0.521,877
2021-01-19T00:16:00Z,107.54,28.655,0.587,877
2021-01-19T00:17:00Z,106.926,28.655,0.526,877
2021-01-19T00:18:00Z,107.124,28.655,0.546,877
2021-01-19T00:19:00Z,107.233,28.655,0.556,877
2021-01-19T00:20:00Z,107.179,28.655,0.551,877
2021-01-19T00:21:00Z,107.554,28.555,0.588,877
2021-01-19T00:22:00Z,107.211,28.555,0.554,877
2021-01-19T00:23:00Z,106.922,28.555,0.525,877
2021-01-19T00:24:00Z,107.157,28.555,0.549,877
2021-01-19T00:25:00Z,107.5,28.555,0.583,877
2021-01-19T00:26:00Z,107.085,28.555,0.542,877
2021-01-19T00:27:00Z,106.995,28.555,0.533,877
2021-01-19T00:28:00Z,106.922,28.555,0.525,877
2021-01-19T00:29:00Z,107.247,28.555,0.558,877
2021-01-19T00:30:00Z,107.247,28.555,0.558,877
2021-01-19T00:31:00Z,107.591,28.555,0.592,877
2021-01-19T00:32:00Z,107.338,28.555,0.567,877
2021-01-19T00:33:00Z,107.229,28.555,0.556,877
2021-01-19T00:34:00Z,107.139,28.555,0.547,877
2021-01-19T00:35:00Z,107.031,28.555,0.536,877
2021-01-19T00:36:00Z,106.868,28.555,0.52,877
2021-01-19T00:37:00Z,107.428,28.555,0.576,877
2021-01-19T00:38:00Z,107.464,28.555,0.579,877
2021-01-19T00:39:00Z,107.211,28.555,0.554,877
2021-01-19T00:40:00Z,107.627,28.555,0.596,877
2021-01-19T00:41:00Z,106.868,28.555,0.52,877
2021-01-19T00:42:00Z,107.428,28.555,0.576,877
2021-01-19T00:43:00Z,107.175,28.555,0.551,877
2021-01-19T00:44:00Z,107.302,28.555,0.563,877
2021-01-19T00:45:00Z,107.139,28.555,0.547,877
2021-01-19T00:46:00Z,107.175,28.555,0.551,877
2021-01-19T00:47:00Z,107.175,28.555,0.551,877
2021-01-19T00:48:00Z,106.868,28.555,0.52,877
2021-01-19T00:49:00Z,106.832,28.555,0.517,877
2021-01-19T00:50:00Z,107.265,28.555,0.56,877
2021-01-19T00:51:00Z,107.5,28.555,0.583,877
2021-01-19T00:52:00Z,107.428,28.555,0.576,877
2021-01-19T00:53:00Z,107.338,28.555,0.567,877
2021-01-19T00:54:00Z,107.247,28.555,0.558,877
2021-01-19T00:55:00Z,107.338,28.555,0.567,877
2021-01-19T00:56:00Z,107.031,28.555,0.536,877
2021-01-19T00:57:00Z,107.157,28.555,0.549,877
2021-01-19T00:58:00Z,106.995,28.555,0.533,877
2021-01-19T00:59:00Z,106.778,28.555,0.511,877
2021-01-19T01:00:00Z,106.958,28.555,0.529,877
2021-01-19T01:01:00Z,106.995,28.555,0.533,877
2021-01-19T01:02:00Z,106.85,28.555,0.518,877
2021-01-19T01:03:00Z,107.049,28.555,0.538,877
2021-01-19T01:04:00Z,106.85,28.555,0.518,877
2021-01-19T01:05:00Z,107.392,28.555,0.572,877
2021-01-19T01:06:00Z,107.103,28.555,0.543,877
2021-01-19T01:07:00Z,107.103,28.555,0.543,877
2021-01-19T01:08:00Z,106.796,28.555,0.513,877
2021-01-19T01:09:00Z,106.922,28.555,0.525,877
2021-01-19T01:10:00Z,106.922,28.555,0.525,877
2021-01-19T01:11:00Z,107.193,28.555,0.552,877
2021-01-19T01:12:00Z,107.211,28.555,0.554,877
2021-01-19T01:13:00Z,107.211,28.555,0.554,877
2021-01-19T01:14:00Z,107.013,28.555,0.535,877
2021-01-19T01:15:00Z,107.302,28.555,0.563,877
2021-01-19T01:16:00Z,107.428,28.555,0.576,877
2021-01-19T01:17:00Z,106.886,28.555,0.522,877
2021-01-19T01:18:00Z,107.229,28.555,0.556,877
2021-01-19T01:19:00Z,107.392,28.555,0.572,877
2021-01-19T01:20:00Z,107.049,28.555,0.538,877
2021-01-19T01:21:00Z,107.031,28.555,0.536,877
2021-01-19T01:22:00Z,107.121,28.555,0.545,877
2021-01-19T01:23:00Z,107.554,28.555,0.588,877
2021-01-19T01:24:00Z,106.922,28.555,0.525,877
2021-01-19T01:25:00Z,107.175,28.555,0.551,877
2021-01-19T01:26:00Z,106.76,28.555,0.509,877
2021-01-19T01:27:00Z,107.392,28.555,0.572,877
2021-01-19T01:28:00Z,107.428,28.555,0.576,877
2021-01-19T01:29:00Z,106.85,28.555,0.518,877
2021-01-19T01:30:00Z,107.247,28.555,0.558,877
2021-01-19T01:31:00Z,107.067,28.555,0.54,877
2021-01-19T01:32:00Z,107.013,28.555,0.535,877
2021-01-19T01:33:00Z,106.543,28.555,0.488,877
2021-01-19T01:34:00Z,107.229,28.555,0.556,877
2021-01-19T01:35:00Z,107.139,28.555,0.547,877
2021-01-19T01:36:00Z,106.814,28.555,0.515,877
2021-01-19T01:37:00Z,107.031,28.555,0.536,877
2021-01-19T01:38:00Z,107.157,28.555,0.549,877
2021-01-19T01:39:00Z,106.67,28.555,0.5,877
2021-01-19T01:40:00Z,106.995,28.555,0.533,877
2021-01-19T01:41:00Z,107.208,28.456,0.554,877
2021-01-19T01:42:00Z,107.262,28.456,0.559,877
2021-01-19T01:43:00Z,107.135,28.456,0.547,877
2021-01-19T01:44:00Z,106.847,28.456,0.518,877
2021-01-19T01:45:00Z,107.334,28.456,0.566,877
2021-01-19T01:46:00Z,107.135,28.456,0.547,877
2021-01-19T01:47:00Z,107.226,28.456,0.556,877
2021-01-19T01:48:00Z,107.244,28.456,0.558,877
2021-01-19T01:49:00Z,107.117,28.456,0.545,877
2021-01-19T01:50:00Z,106.973,28.456,0.531,877
2021-01-19T01:51:00Z,107.659,28.456,0.599,877
2021-01-19T01:52:00Z,106.792,28.456,0.513,877
2021-01-19T01:53:00Z,107.045,28.456,0.538,877
2021-01-19T01:54:00Z,107.045,28.456,0.538,877
2021-01-19T01:55:00Z,107.172,28.456,0.55,877
2021-01-19T01:56:00Z,106.865,28.456,0.52,877
2021-01-19T01:57:00Z,107.099,28.456,0.543,877
2021-01-19T01:58:00Z,106.847,28.456,0.518,877
2021-01-19T01:59:00Z,107.009,28.456,0.534,877
2021-01-19T02:00:00Z,106.702,28.456,0.504,877
2021-01-19T02:01:00Z,107.786,28.456,0.611,877
2021-01-19T02:02:00Z,107.045,28.456,0.538,877
2021-01-19T02:03:00Z,107.081,28.456,0.541,877
2021-01-19T02:04:00Z,107.497,28.456,0.583,877
2021-01-19T02:05:00Z,107.316,28.456,0.565,877
2021-01-19T02:06:00Z,106.937,28.456,0.527,877
2021-01-19T02:07:00Z,106.973,28.456,0.531,877
2021-01-19T02:08:00Z,107.099,28.456,0.543,877
2021-01-19T02:09:00Z,107.009,28.456,0.534,877
2021-01-19T02:10:00Z,106.54,28.456,0.487,877
2021-01-19T02:11:00Z,107.154,28.456,0.549,877
2021-01-19T02:12:00Z,106.919,28.456,0.525,877
2021-01-19T02:13:00Z,107.027,28.456,0.536,877
2021-01-19T02:14:00Z,107.154,28.456,0.549,877
2021-01-19T02:15:00Z,106.811,28.456,0.514,877
2021-01-19T02:16:00Z,107.316,28.456,0.565,877
2021-01-19T02:17:00Z,107.208,28.456,0.554,877
2021-01-19T02:18:00Z,107.677,28.456,0.601,877
2021-01-19T02:19:00Z,107.352,28.456,0.568,877
2021-01-19T02:20:00Z,107.392,28.555,0.572,877
2021-01-19T02:21:00Z,107.428,28.555,0.576,877
2021-01-19T02:22:00Z,107.641,28.456,0.597,877
2021-01-19T02:23:00Z,107.063,28.456,0.54,877
2021-01-19T02:24:00Z,107.067,28.555,0.54,877
2021-01-19T02:25:00Z,107.605,28.456,0.593,877
2021-01-19T02:26:00Z,107.533,28.456,0.586,877
2021-01-19T02:27:00Z,107.406,28.456,0.574,877
2021-01-19T02:28:00Z,107.244,28.456,0.558,877
2021-01-19T02:29:00Z,107.244,28.456,0.558,877
2021-01-19T02:30:00Z,107.641,28.456,0.597,877
2021-01-19T02:31:00Z,107.19,28.456,0.552,877
2021-01-19T02:32:00Z,107.117,28.456,0.545,877
2021-01-19T02:33:00Z,106.919,28.456,0.525,877
2021-01-19T02:34:00Z,107.515,28.456,0.584,877
2021-01-19T02:35:00Z,107.262,28.456,0.559,877
2021-01-19T02:36:00Z,107.316,28.456,0.565,877
2021-01-19T02:37:00Z,107.352,28.456,0.568,877
2021-01-19T02:38:00Z,107.135,28.456,0.547,877
2021-01-19T02:39:00Z,107.316,28.456,0.565,877
2021-01-19T02:40:00Z,107.226,28.456,0.556,877
2021-01-19T02:41:00Z,107.536,28.555,0.587,877
2021-01-19T02:42:00Z,107.338,28.555,0.567,877
2021-01-19T02:43:00Z,106.919,28.456,0.525,877
2021-01-19T02:44:00Z,107.569,28.456,0.59,877
2021-01-19T02:45:00Z,107.063,28.456,0.54,877
2021-01-19T02:46:00Z,107.28,28.456,0.561,877
2021-01-19T02:47:00Z,107.031,28.555,0.536,877
2021-01-19T02:48:00Z,107.609,28.555,0.594,877
2021-01-19T02:49:00Z,107.406,28.456,0.574,877
2021-01-19T02:50:00Z,107.154,28.456,0.549,877
2021-01-19T02:51:00Z,107.154,28.456,0.549,877
2021-01-19T02:52:00Z,107.262,28.456,0.559,877
2021-01-19T02:53:00Z,107.226,28.456,0.556,877
2021-01-19T02:54:00Z,107.443,28.456,0.577,877
2021-01-19T02:55:00Z,107.714,28.456,0.604,877
2021-01-19T02:56:00Z,107.37,28.456,0.57,877
2021-01-19T02:57:00Z,107.406,28.456,0.574,877
2021-01-19T02:58:00Z,107.298,28.456,0.563,877
2021-01-19T02:59:00Z,107.226,28.456,0.556,877
2021-01-19T03:00:00Z,107.172,28.456,0.55,877
2021-01-19T03:01:00Z,107.226,28.456,0.556,877
2021-01-19T03:02:00Z,107.406,28.456,0.574,877
2021-01-19T03:03:00Z,107.027,28.456,0.536,877
2021-01-19T03:04:00Z,107.208,28.456,0.554,877
2021-01-19T03:05:00Z,107.099,28.456,0.543,877
2021-01-19T03:06:00Z,107.316,28.456,0.565,877
2021-01-19T03:07:00Z,107.045,28.456,0.538,877
2021-01-19T03:08:00Z,107.135,28.456,0.547,877
2021-01-19T03:09:00Z,107.461,28.456,0.579,877
2021-01-19T03:10:00Z,107.497,28.456,0.583,877
2021-01-19T03:11:00Z,107.19,28.456,0.552,877
2021-01-19T03:12:00Z,107.334,28.456,0.566,877
2021-01-19T03:13:00Z,106.955,28.456,0.529,877
2021-01-19T03:14:00Z,107.551,28.456,0.588,877
2021-01-19T03:15:00Z,107.352,28.456,0.568,877
2021-01-19T03:16:00Z,107.605,28.456,0.593,877
2021-01-19T03:17:00Z,107.461,28.456,0.579,877
2021-01-19T03:18:00Z,107.677,28.456,0.601,877
2021-01-19T03:19:00Z,107.208,28.456,0.554,877
2021-01-19T03:20:00Z,106.955,28.456,0.529,877
2021-01-19T03:21:00Z,107.135,28.456,0.547,877
2021-01-19T03:22:00Z,107.443,28.456,0.577,877
2021-01-19T03:23:00Z,107.316,28.456,0.565,877
2021-01-19T03:24:00Z,107.226,28.456,0.556,877
2021-01-19T03:25:00Z,106.973,28.456,0.531,877
2021-01-19T03:26:00Z,107.75,28.456,0.608,877
2021-01-19T03:27:00Z,107.19,28.456,0.552,877
2021-01-19T03:28:00Z,107.063,28.456,0.54,877
2021-01-19T03:29:00Z,107.515,28.456,0.584,877
2021-01-19T03:30:00Z,107.099,28.456,0.543,877
2021-01-19T03:31:00Z,107.605,28.456,0.593,877
2021-01-19T03:32:00Z,107.443,28.456,0.577,877
2021-01-19T03:33:00Z,107.497,28.456,0.583,877
2021-01-19T03:34:00Z,107.081,28.456,0.541,877
2021-01-19T03:35:00Z,107.443,28.456,0.577,877
2021-01-19T03:36:00Z,107.659,28.456,0.599,877
2021-01-19T03:37:00Z,107.37,28.456,0.57,877
2021-01-19T03:38:00Z,107.334,28.456,0.566,877
2021-01-19T03:39:00Z,107.388,28.456,0.572,877
2021-01-19T03:40:00Z,107.569,28.456,0.59,877
2021-01-19T03:41:00Z,107.515,28.456,0.584,877
2021-01-19T03:42:00Z,107.298,28.456,0.563,877
2021-01-19T03:43:00Z,107.804,28.456,0.613,877
2021-01-19T03:44:00Z,106.865,28.456,0.52,877
2021-01-19T03:45:00Z,107.569,28.456,0.59,877
2021-01-19T03:46:00Z,107.208,28.456,0.554,877
2021-01-19T03:47:00Z,107.714,28.456,0.604,877
2021-01-19T03:48:00Z,107.352,28.456,0.568,877
2021-01-19T03:49:00Z,107.117,28.456,0.545,877
2021-01-19T03:50:00Z,107.641,28.456,0.597,877
2021-01-19T03:51:00Z,107.424,28.456,0.575,877
2021-01-19T03:52:00Z,107.714,28.456,0.604,877
2021-01-19T03:53:00Z,107.298,28.456,0.563,877
2021-01-19T03:54:00Z,107.497,28.456,0.583,877
2021-01-19T03:55:00Z,107.388,28.456,0.572,877
2021-01-19T03:56:00Z,107.045,28.456,0.538,877
2021-01-19T03:57:00Z,107.135,28.456,0.547,877
2021-01-19T03:58:00Z,107.316,28.456,0.565,877
2021-01-19T03:59:00Z,107.19,28.456,0.552,877
2021-01-19T04:00:00Z,107.334,28.456,0.566,877
2021-01-19T04:01:00Z,107.117,28.456,0.545,877
2021-01-19T04:02:00Z,107.316,28.456,0.565,877
2021-01-19T04:03:00Z,107.424,28.456,0.575,877
2021-01-19T04:04:00Z,107.06,28.357,0.539,877
2021-01-19T04:05:00Z,107.547,28.357,0.588,877
2021-01-19T04:06:00Z,107.493,28.357,0.582,877
2021-01-19T04:07:00Z,107.276,28.357,0.561,877
2021-01-19T04:08:00Z,107.565,28.357,0.589,877
2021-01-19T04:09:00Z,107.313,28.357,0.564,877
2021-01-19T04:10:00Z,107.529,28.357,0.586,877
2021-01-19T04:11:00Z,107.204,28.357,0.554,877
2021-01-19T04:12:00Z,107.493,28.357,0.582,877
2021-01-19T04:13:00Z,107.349,28.357,0.568,877
2021-01-19T04:14:00Z,106.915,28.357,0.525,877
2021-01-19T04:15:00Z,107.168,28.357,0.55,877
2021-01-19T04:16:00Z,107.62,28.357,0.595,877
2021-01-19T04:17:00Z,107.493,28.357,0.582,877
2021-01-19T04:18:00Z,107.186,28.357,0.552,877
2021-01-19T04:19:00Z,107.331,28.357,0.566,877
2021-01-19T04:20:00Z,107.403,28.357,0.573,877
2021-01-19T04:21:00Z,107.24,28.357,0.557,877
2021-01-19T04:22:00Z,107.24,28.357,0.557,877
2021-01-19T04:23:00Z,107.656,28.357,0.598,877
2021-01-19T04:24:00Z,106.879,28.357,0.521,877
2021-01-19T04:25:00Z,107.258,28.357,0.559,877
2021-01-19T04:26:00Z,107.782,28.357,0.611,877
2021-01-19T04:27:00Z,107.222,28.357,0.555,877
2021-01-19T04:28:00Z,107.638,28.357,0.597,877
2021-01-19T04:29:00Z,107.349,28.357,0.568,877
2021-01-19T04:30:00Z,107.168,28.357,0.55,877
2021-01-19T04:31:00Z,107.295,28.357,0.563,877
2021-01-19T04:32:00Z,107.331,28.357,0.566,877
2021-01-19T04:33:00Z,107.096,28.357,0.543,877
2021-01-19T04:34:00Z,107.367,28.357,0.57,877
2021-01-19T04:35:00Z,107.222,28.357,0.555,877
2021-01-19T04:36:00Z,107.688,28.258,0.602,877
2021-01-19T04:37:00Z,107.147,28.258,0.548,877
2021-01-19T04:38:00Z,107.345,28.258,0.568,877
2021-01-19T04:39:00Z,107.869,28.258,0.62,877
2021-01-19T04:40:00Z,107.309,28.258,0.564,877
2021-01-19T04:41:00Z,106.984,28.258,0.532,877
2021-01-19T04:42:00Z,107.129,28.258,0.546,877
2021-01-19T04:43:00Z,107.345,28.258,0.568,877
2021-01-19T04:44:00Z,106.93,28.258,0.526,877
2021-01-19T04:45:00Z,107.273,28.258,0.56,877
2021-01-19T04:46:00Z,106.966,28.258,0.53,877
2021-01-19T04:47:00Z,107.237,28.258,0.557,877
2021-01-19T04:48:00Z,107.436,28.258,0.577,877
2021-01-19T04:49:00Z,107.49,28.258,0.582,877
2021-01-19T04:50:00Z,107.49,28.258,0.582,877
2021-01-19T04:51:00Z,107.201,28.258,0.553,877
2021-01-19T04:52:00Z,107.056,28.258,0.539,877
2021-01-19T04:53:00Z,106.93,28.258,0.526,877
2021-01-19T04:54:00Z,107.381,28.258,0.571,877
2021-01-19T04:55:00Z,107.183,28.258,0.551,877
2021-01-19T04:56:00Z,107.613,28.159,0.594,877
2021-01-19T04:57:00Z,107.486,28.159,0.582,877
2021-01-19T04:58:00Z,106.872,28.159,0.521,877
2021-01-19T04:59:00Z,107.45,28.159,0.578,877
2021-01-19T05:00:00Z,107.685,28.159,0.601,877
2021-01-19T05:01:00Z,107.233,28.159,0.556,877
2021-01-19T05:02:00Z,107.631,28.159,0.596,877
2021-01-19T05:03:00Z,107.613,28.159,0.594,877
2021-01-19T05:04:00Z,107.179,28.159,0.551,877
2021-01-19T05:05:00Z,107.215,28.159,0.555,877
2021-01-19T05:06:00Z,107.071,28.159,0.54,877
2021-01-19T05:07:00Z,107.414,28.159,0.574,877
2021-01-19T05:08:00Z,107.233,28.159,0.556,877
2021-01-19T05:09:00Z,107.378,28.159,0.571,877
2021-01-19T05:10:00Z,107.27,28.159,0.56,877
2021-01-19T05:11:00Z,106.963,28.159,0.53,877
2021-01-19T05:12:00Z,107.233,28.159,0.556,877
2021-01-19T05:13:00Z,106.963,28.159,0.53,877
2021-01-19T05:14:00Z,107.396,28.159,0.573,877
2021-01-19T05:15:00Z,107.631,28.159,0.596,877
2021-01-19T05:16:00Z,107.45,28.159,0.578,877
2021-01-19T05:17:00Z,107.432,28.159,0.576,877
2021-01-19T05:18:00Z,107.703,28.159,0.603,877
2021-01-19T05:19:00Z,107.468,28.159,0.58,877
2021-01-19T05:20:00Z,107.486,28.159,0.582,877
2021-01-19T05:21:00Z,107.251,28.159,0.558,877
2021-01-19T05:22:00Z,107.396,28.159,0.573,877
2021-01-19T05:23:00Z,107.649,28.159,0.598,877
2021-01-19T05:24:00Z,107.45,28.159,0.578,877
2021-01-19T05:25:00Z,107.414,28.159,0.574,877
2021-01-19T05:26:00Z,107.143,28.159,0.547,877
2021-01-19T05:27:00Z,107.486,28.159,0.582,877
2021-01-19T05:28:00Z,107.179,28.159,0.551,877
2021-01-19T05:29:00Z,106.945,28.159,0.528,877
2021-01-19T05:30:00Z,107.378,28.159,0.571,877
2021-01-19T05:31:00Z,107.107,28.159,0.544,877
2021-01-19T05:32:00Z,107.107,28.159,0.544,877
2021-01-19T05:33:00Z,107.251,28.159,0.558,877
2021-01-19T05:34:00Z,107.251,28.159,0.558,877
2021-01-19T05:35:00Z,107.107,28.159,0.544,877
2021-01-19T05:36:00Z,106.926,28.159,0.526,877
2021-01-19T05:37:00Z,107.306,28.159,0.564,877
2021-01-19T05:38:00Z,107.27,28.159,0.56,877
2021-01-19T05:39:00Z,107.288,28.159,0.562,877
2021-01-19T05:40:00Z,107.667,28.159,0.6,877
2021-01-19T05:41:00Z,106.854,28.159,0.519,877
2021-01-19T05:42:00Z,107.522,28.159,0.585,877
2021-01-19T05:43:00Z,107.251,28.159,0.558,877
2021-01-19T05:44:00Z,107.324,28.159,0.565,877
2021-01-19T05:45:00Z,107.197,28.159,0.553,877
2021-01-19T05:46:00Z,107.396,28.159,0.573,877
2021-01-19T05:47:00Z,106.945,28.159,0.528,877
2021-01-19T05:48:00Z,107.36,28.159,0.569,877
2021-01-19T05:49:00Z,107.215,28.159,0.555,877
2021-01-19T05:50:00Z,107.197,28.159,0.553,877
2021-01-19T05:51:00Z,107.324,28.159,0.565,877
2021-01-19T05:52:00Z,107.414,28.159,0.574,877
2021-01-19T05:53:00Z,107.035,28.159,0.537,877
2021-01-19T05:54:00Z,107.197,28.159,0.553,877
2021-01-19T05:55:00Z,107.649,28.159,0.598,877
2021-01-19T05:56:00Z,107.324,28.159,0.565,877
2021-01-19T05:57:00Z,107.363,28.258,0.569,877
2021-01-19T05:58:00Z,107.363,28.258,0.569,877
2021-01-19T05:59:00Z,107.147,28.258,0.548,877
2021-01-19T06:00:00Z,107.219,28.258,0.555,877
2021-01-19T06:01:00Z,107.381,28.258,0.571,877
2021-01-19T06:02:00Z,107.345,28.258,0.568,877
2021-01-19T06:03:00Z,107.038,28.258,0.537,877
2021-01-19T06:04:00Z,106.894,28.258,0.523,877
2021-01-19T06:05:00Z,107.363,28.258,0.569,877
2021-01-19T06:06:00Z,106.948,28.258,0.528,877
2021-01-19T06:07:00Z,107.526,28.258,0.586,877
2021-01-19T06:08:00Z,107.291,28.258,0.562,877
2021-01-19T06:09:00Z,106.984,28.258,0.532,877
2021-01-19T06:10:00Z,107.417,28.258,0.575,877
2021-01-19T06:11:00Z,107.147,28.258,0.548,877
2021-01-19T06:12:00Z,107.255,28.258,0.559,877
2021-01-19T06:13:00Z,107.042,28.357,0.537,877
2021-01-19T06:14:00Z,107.421,28.357,0.575,877
2021-01-19T06:15:00Z,107.15,28.357,0.548,877
2021-01-19T06:16:00Z,108.126,28.357,0.645,877
2021-01-19T06:17:00Z,106.97,28.357,0.53,877
2021-01-19T06:18:00Z,106.951,28.357,0.528,877
2021-01-19T06:19:00Z,107.674,28.357,0.6,877
2021-01-19T06:20:00Z,106.464,28.357,0.48,877
2021-01-19T06:21:00Z,107.659,28.456,0.599,877
2021-01-19T06:22:00Z,107.461,28.456,0.579,877
2021-01-19T06:23:00Z,107.388,28.456,0.572,877
2021-01-19T06:24:00Z,107.244,28.456,0.558,877
2021-01-19T06:25:00Z,107.063,28.456,0.54,877
2021-01-19T06:26:00Z,107.479,28.456,0.581,877
2021-01-19T06:27:00Z,107.099,28.456,0.543,877
2021-01-19T06:28:00Z,107.009,28.456,0.534,877
2021-01-19T06:29:00Z,107.081,28.456,0.541,877
2021-01-19T06:30:00Z,106.991,28.456,0.532,877
2021-01-19T06:31:00Z,107.75,28.456,0.608,877
2021-01-19T06:32:00Z,107.081,28.456,0.541,877
2021-01-19T06:33:00Z,107.37,28.456,0.57,877
2021-01-19T06:34:00Z,107.063,28.456,0.54,877
2021-01-19T06:35:00Z,107.063,28.456,0.54,877
2021-01-19T06:36:00Z,106.973,28.456,0.531,877
2021-01-19T06:37:00Z,106.486,28.456,0.482,877
2021-01-19T06:38:00Z,107.208,28.456,0.554,877
2021-01-19T06:39:00Z,107.388,28.456,0.572,877
2021-01-19T06:40:00Z,107.623,28.456,0.595,877
2021-01-19T06:41:00Z,107.479,28.456,0.581,877
2021-01-19T06:42:00Z,107.208,28.456,0.554,877
2021-01-19T06:43:00Z,106.774,28.456,0.511,877
2021-01-19T06:44:00Z,107.063,28.456,0.54,877
2021-01-19T06:45:00Z,107.334,28.456,0.566,877
2021-01-19T06:46:00Z,107.135,28.456,0.547,877
2021-01-19T06:47:00Z,107.406,28.456,0.574,877
2021-01-19T06:48:00Z,106.919,28.456,0.525,877
2021-01-19T06:49:00Z,106.72,28.456,0.505,877
2021-01-19T06:50:00Z,107.081,28.456,0.541,877
2021-01-19T06:51:00Z,106.865,28.456,0.52,877
2021-01-19T06:52:00Z,106.54,28.456,0.487,877
2021-01-19T06:53:00Z,107.135,28.456,0.547,877
2021-01-19T06:54:00Z,106.919,28.456,0.525,877
2021-01-19T06:55:00Z,106.991,28.456,0.532,877
2021-01-19T06:56:00Z,107.172,28.456,0.55,877
2021-01-19T06:57:00Z,107.117,28.456,0.545,877
2021-01-19T06:58:00Z,107.135,28.456,0.547,877
2021-01-19T06:59:00Z,106.612,28.456,0.495,877
2021-01-19T07:00:00Z,107.262,28.456,0.559,877
2021-01-19T07:01:00Z,106.756,28.456,0.509,877
2021-01-19T07:02:00Z,106.973,28.456,0.531,877
2021-01-19T07:03:00Z,106.756,28.456,0.509,877
2021-01-19T07:04:00Z,106.612,28.456,0.495,877
2021-01-19T07:05:00Z,106.937,28.456,0.527,877
2021-01-19T07:06:00Z,106.648,28.456,0.498,877
2021-01-19T07:07:00Z,106.774,28.456,0.511,877
2021-01-19T07:08:00Z,107.045,28.456,0.538,877
2021-01-19T07:09:00Z,106.865,28.456,0.52,877
2021-01-19T07:10:00Z,107.352,28.456,0.568,877
2021-01-19T07:11:00Z,106.792,28.456,0.513,877
2021-01-19T07:12:00Z,106.413,28.456,0.475,877
2021-01-19T07:13:00Z,106.774,28.456,0.511,877
2021-01-19T07:14:00Z,107.081,28.456,0.541,877
2021-01-19T07:15:00Z,106.63,28.456,0.496,877
2021-01-19T07:16:00Z,107.117,28.456,0.545,877
2021-01-19T07:17:00Z,106.829,28.456,0.516,877
2021-01-19T07:18:00Z,107.067,28.555,0.54,877
2021-01-19T07:19:00Z,107.121,28.555,0.545,877
2021-01-19T07:20:00Z,106.615,28.555,0.495,877
2021-01-19T07:21:00Z,106.688,28.555,0.502,877
2021-01-19T07:22:00Z,106.724,28.555,0.506,877
2021-01-19T07:23:00Z,106.832,28.555,0.517,877
2021-01-19T07:24:00Z,106.76,28.555,0.509,877
2021-01-19T07:25:00Z,106.507,28.555,0.484,877
2021-01-19T07:26:00Z,106.796,28.555,0.513,877
2021-01-19T07:27:00Z,106.633,28.555,0.497,877
2021-01-19T07:28:00Z,106.507,28.555,0.484,877
2021-01-19T07:29:00Z,106.543,28.555,0.488,877
2021-01-19T07:30:00Z,106.543,28.555,0.488,877
2021-01-19T07:31:00Z,106.85,28.555,0.518,877
2021-01-19T07:32:00Z,107.049,28.555,0.538,877
2021-01-19T07:33:00Z,106.615,28.555,0.495,877
2021-01-19T07:34:00Z,106.832,28.555,0.517,877
2021-01-19T07:35:00Z,106.94,28.555,0.527,877
2021-01-19T07:36:00Z,107.157,28.555,0.549,877
2021-01-19T07:37:00Z,106.615,28.555,0.495,877
2021-01-19T07:38:00Z,107.32,28.555,0.565,877
2021-01-19T07:39:00Z,107.013,28.555,0.535,877
2021-01-19T07:40:00Z,106.886,28.555,0.522,877
2021-01-19T07:41:00Z,106.561,28.555,0.49,877
2021-01-19T07:42:00Z,106.886,28.555,0.522,877
2021-01-19T07:43:00Z,106.904,28.555,0.524,877
2021-01-19T07:44:00Z,106.868,28.555,0.52,877
2021-01-19T07:45:00Z,106.706,28.555,0.504,877
2021-01-19T07:46:00Z,106.579,28.555,0.491,877
2021-01-19T07:47:00Z,107.139,28.555,0.547,877
2021-01-19T07:48:00Z,106.796,28.555,0.513,877
2021-01-19T07:49:00Z,107.085,28.555,0.542,877
2021-01-19T07:50:00Z,106.706,28.555,0.504,877
2021-01-19T07:51:00Z,106.688,28.555,0.502,877
2021-01-19T07:52:00Z,106.666,28.456,0.5,877
