7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656441360,+2.94,+26.057, +7.740,+0.931
1656441480,+2.94,+26.065, +7.755,+0.930
1656441600,+2.94,+26.065, +7.763,+0.932
1656441720,+2.94,+26.082, +7.817,+0.931
1656441840,+2.94,+26.090, +7.843,+0.930
1656441960,+2.94,+26.099, +7.965,+0.931
1656442080,+2.94,+26.107, +8.323,+0.930
1656442200,+2.94,+26.124, +9.129,+0.929
1656442320,+2.94,+26.149, +9.395,+0.929
1656442440,+2.94,+26.192, +9.584,+0.928
1656442560,+2.94,+26.217, +9.829,+0.928
1656442680,+2.94,+26.259,+10.040,+0.928
1656442800,+2.94,+26.268, +9.919,+0.928
1656442920,+2.94,+26.276, +9.030,+0.929
1656443040,+2.94,+26.268, +9.314,+0.930
1656443160,+2.94,+26.259, +9.364,+0.930
1656443280,+2.94,+26.276, +9.647,+0.930
1656443400,+2.94,+26.285,+10.033,+0.931
1656443520,+2.94,+26.318,+10.359,+0.929
1656443640,+2.94,+26.369,+10.513,+0.931
1656443760,+2.94,+26.403,+10.683,+0.930
1656443880,+2.94,+26.394,+10.742,+0.929
1656444000,+2.94,+26.411,+10.909,+0.930
1656444120,+2.94,+26.437,+10.982,+0.930
1656444240,+2.94,+26.445,+10.895,+0.931
1656444360,+2.94,+26.454,+10.980,+0.931
1656444480,+2.94,+26.462,+11.062,+0.930
1656444600,+2.94,+26.487,+10.693,+0.929
1656444720,+2.95,+26.513,+10.859,+0.931
1656444840,+2.95,+26.530,+11.059,+0.930
1656444960,+2.94,+26.572,+11.047,+0.931
1656445080,+2.95,+26.555,+10.749,+0.931
1656445200,+2.95,+26.572,+10.217,+0.931
1656445320,+2.95,+26.581,+10.094,+0.932
1656445440,+2.94,+26.572, +9.842,+0.932
1656445560,+2.94,+26.597, +9.418,+0.933
1656445680,+2.94,+26.614, +9.432,+0.933
1656445800,+2.94,+26.631, +9.386,+0.933
1656445920,+2.94,+26.657, +9.341,+0.933
1656446040,+2.94,+26.665, +9.622,+0.933
1656446160,+2.94,+26.674,+10.096,+0.931
1656446280,+2.94,+26.665,+10.090,+0.932
1656446400,+2.94,+26.682, +9.846,+0.932
1656446520,+2.94,+26.733, +9.706,+0.931
1656446640,+2.94,+26.724, +9.526,+0.933
1656446760,+2.94,+26.750, +9.587,+0.932
1656446880,+2.94,+26.792, +9.530,+0.932
1656447000,+2.94,+26.818, +9.299,+0.931
1656447120,+2.94,+26.775, +8.795,+0.933
1656447240,+2.94,+26.758, +9.177,+0.933
1656447360,+2.94,+26.809, +9.277,+0.933
1656447480,+2.94,+26.843, +9.454,+0.932
1656447600,+2.94,+26.868, +9.440,+0.932
1656447720,+2.94,+26.894, +9.488,+0.932
1656447840,+2.94,+26.928, +9.761,+0.933
1656447960,+2.94,+26.936, +9.860,+0.932
1656448080,+2.94,+26.970, +9.731,+0.933
1656448200,+2.94,+27.004, +9.815,+0.933
1656448320,+2.94,+27.004, +9.765,+0.933
1656448440,+2.94,+27.012, +9.532,+0.933
1656448560,+2.94,+27.038, +9.743,+0.933
1656448680,+2.94,+27.063,+10.008,+0.933
1656448800,+2.94,+27.106,+10.281,+0.933
1656448920,+2.94,+27.123,+10.407,+0.933
1656449040,+2.94,+27.140,+10.230,+0.933
1656449160,+2.94,+27.157,+10.425,+0.933
1656449280,+2.94,+27.199,+10.795,+0.932
1656449400,+2.94,+27.199,+10.676,+0.932
1656449520,+2.94,+27.233,+11.061,+0.932
1656449640,+2.94,+27.259,+10.869,+0.932
1656449760,+2.94,+27.292,+11.125,+0.933
1656449880,+2.94,+27.318,+11.190,+0.933
1656450000,+2.94,+27.326,+11.488,+0.932
1656450120,+2.94,+27.326,+11.592,+0.932
1656450240,+2.94,+27.369,+11.973,+0.931
1656450360,+2.94,+27.369,+12.008,+0.931
1656450480,+2.94,+27.377,+12.000,+0.931
1656450600,+2.94,+27.386,+12.142,+0.931
1656450720,+2.94,+27.411,+12.302,+0.931
1656450840,+2.94,+27.420,+11.549,+0.933
1656450960,+2.94,+27.437,+12.070,+0.933
1656451080,+2.94,+27.454,+11.357,+0.932
1656451200,+2.94,+27.479,+11.919,+0.934
1656451320,+2.94,+27.488,+12.023,+0.932
1656451440,+2.94,+27.513,+11.921,+0.933
1656451560,+2.94,+27.539,+11.080,+0.934
1656451680,+2.94,+27.547,+11.805,+0.933
1656451800,+2.94,+27.556,+11.264,+0.932
1656451920,+2.94,+27.573,+12.083,+0.934
1656452040,+2.94,+27.590,+11.758,+0.934
1656452160,+2.94,+27.624,+10.854,+0.935
1656452280,+2.94,+27.632,+10.831,+0.934
1656452400,+2.94,+27.649,+10.942,+0.935
1656452520,+2.94,+27.666,+10.654,+0.934
1656452640,+2.94,+27.675,+11.556,+0.933
1656452760,+2.94,+27.649,+10.909,+0.933
1656452880,+2.94,+27.683,+11.124,+0.935
1656453000,+2.94,+27.717,+10.819,+0.934
1656453120,+2.94,+27.717,+11.383,+0.934
1656453240,+2.94,+27.709,+12.251,+0.933
1656453360,+2.94,+27.700,+11.707,+0.933
1656453480,+2.94,+27.692,+11.660,+0.934
1656453600,+2.94,+27.726,+11.939,+0.935
1656453720,+2.94,+27.717,+11.846,+0.935
1656453840,+2.94,+27.709,+11.784,+0.932
1656453960,+2.94,+27.717,+11.958,+0.934
1656454080,+2.94,+27.709,+12.429,+0.934
1656454200,+2.94,+27.709,+12.576,+0.933
1656454320,+2.94,+27.743,+12.578,+0.935
1656454440,+2.94,+27.743,+13.029,+0.933
1656454560,+2.94,+27.709,+12.813,+0.933
1656454680,+2.94,+27.735,+12.871,+0.932
1656454800,+2.94,+27.752,+12.318,+0.933
1656454920,+2.94,+27.760,+11.844,+0.933
1656455040,+2.94,+27.760,+11.844,+0.933
1656455160,+2.94,+27.769,+12.539,+0.935
1656455280,+2.94,+27.803,+12.556,+0.935
1656455400,+2.94,+27.786,+12.844,+0.935
1656455520,+2.94,+27.811,+12.927,+0.934
1656455640,+2.94,+27.828,+13.966,+0.933
1656455760,+2.94,+27.854,+14.469,+0.934
1656455880,+2.94,+27.888,+14.725,+0.931
1656456000,+2.94,+27.922,+14.287,+0.932
1656456120,+2.94,+27.888,+14.996,+0.934
1656456240,+2.94,+27.888,+14.596,+0.933
1656456360,+2.94,+27.913,+14.718,+0.932
1656456480,+2.94,+27.939,+14.835,+0.932
1656456600,+2.94,+27.964,+14.860,+0.932
1656456720,+2.94,+27.981,+15.103,+0.930
1656456840,+2.94,+28.007,+15.057,+0.932
1656456960,+2.94,+28.033,+14.005,+0.932
1656457080,+2.94,+27.999,+13.146,+0.934
1656457200,+2.94,+28.033,+12.905,+0.933
1656457320,+2.94,+28.067,+13.497,+0.933
1656457440,+2.94,+28.075,+13.276,+0.935
1656457560,+2.94,+28.067,+12.391,+0.934
1656457680,+2.94,+28.067,+11.930,+0.935
1656457800,+2.94,+28.075,+11.708,+0.934
1656457920,+2.94,+28.067,+11.478,+0.936
1656458040,+2.94,+28.067,+11.378,+0.935
1656458160,+2.94,+28.058,+11.481,+0.936
1656458280,+2.94,+28.101,+11.645,+0.935
1656458400,+2.94,+28.058,+11.600,+0.935
1656458520,+2.94,+28.041,+12.029,+0.935
1656458640,+2.94,+28.050,+13.427,+0.935
1656458760,+2.94,+28.024,+12.628,+0.934
1656458880,+2.94,+28.033,+12.588,+0.934
1656459000,+2.94,+28.033,+12.917,+0.935
1656459120,+2.94,+28.024,+12.436,+0.934
