7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654624440,+2.96,+23.979, +8.125,+0.940
1654624560,+2.96,+24.005, +8.122,+0.940
1654624680,+2.96,+24.005, +8.117,+0.940
1654624800,+2.96,+23.996, +8.135,+0.941
1654624920,+2.96,+24.005, +8.124,+0.940
1654625040,+2.96,+24.005, +8.114,+0.939
1654625160,+2.96,+23.996, +8.135,+0.941
1654625280,+2.96,+23.996, +8.122,+0.940
1654625400,+2.96,+23.988, +8.121,+0.940
1654625520,+2.96,+23.996, +8.128,+0.940
1654625640,+2.96,+23.996, +8.126,+0.940
1654625760,+2.96,+24.013, +8.126,+0.940
1654625880,+2.96,+24.005, +8.121,+0.940
1654626000,+2.96,+24.005, +8.126,+0.940
1654626120,+2.96,+24.013, +8.120,+0.940
1654626240,+2.96,+23.996, +8.127,+0.940
1654626360,+2.97,+23.628, +8.201,+0.935
1654626480,+2.96,+24.214, +8.081,+0.935
1654626600,+2.96,+24.617, +8.022,+0.936
1654626720,+2.96,+24.844, +8.009,+0.938
1654626840,+2.96,+24.970, +7.981,+0.938
1654626960,+2.96,+25.029, +7.962,+0.936
1654627080,+2.96,+25.054, +7.976,+0.938
1654627200,+2.96,+25.096, +7.977,+0.939
1654627320,+2.96,+25.180, +7.951,+0.938
1654627440,+2.96,+25.298, +7.936,+0.938
1654627560,+2.96,+25.391, +7.932,+0.939
1654627680,+2.96,+25.492, +7.925,+0.940
1654627800,+2.96,+25.567, +7.903,+0.939
1654627920,+2.96,+25.652, +7.893,+0.939
1654628040,+2.96,+25.719, +7.887,+0.939
1654628160,+2.96,+25.812, +7.884,+0.940
1654628280,+2.96,+25.888, +7.861,+0.939
1654628400,+2.96,+25.964, +7.858,+0.940
1654628520,+2.96,+26.031, +7.844,+0.939
1654628640,+2.96,+26.090, +7.830,+0.939
1654628760,+2.96,+26.141, +7.824,+0.940
1654628880,+2.96,+26.200, +7.817,+0.939
1654629000,+2.96,+26.242, +7.823,+0.940
1654629120,+2.96,+26.301, +7.804,+0.939
1654629240,+2.96,+26.344, +7.791,+0.939
1654629360,+2.96,+26.420, +7.800,+0.941
1654629480,+2.96,+26.504, +7.778,+0.940
1654629600,+2.96,+26.597, +7.761,+0.940
1654629720,+2.96,+26.640, +7.758,+0.940
1654629840,+2.96,+26.707, +7.754,+0.941
1654629960,+2.96,+26.750, +7.736,+0.940
1654630080,+2.96,+26.801, +7.736,+0.940
1654630200,+2.96,+26.877, +7.726,+0.940
1654630320,+2.96,+26.987, +7.711,+0.940
1654630440,+2.96,+27.029, +7.710,+0.941
1654630560,+2.96,+27.046, +7.699,+0.940
1654630680,+2.96,+26.979, +7.710,+0.940
1654630800,+2.96,+26.962, +7.708,+0.940
1654630920,+2.96,+27.012, +7.708,+0.940
1654631040,+2.96,+27.420, +7.681,+0.940
1654631160,+2.96,+28.092, +7.598,+0.940
1654631280,+2.95,+28.545, +7.585,+0.941
1654631400,+2.96,+28.382, +7.610,+0.941
1654631520,+2.96,+28.135, +7.647,+0.941
1654631640,+2.96,+27.981, +7.669,+0.941
1654631760,+2.96,+27.845, +7.622,+0.941
1654631880,+2.96,+27.735, +7.897,+0.942
1654632000,+2.96,+27.624, +7.934,+0.941
1654632120,+2.96,+27.522, +7.938,+0.940
1654632240,+2.96,+27.420, +7.964,+0.940
1654632360,+2.96,+27.369, +7.976,+0.940
1654632480,+2.96,+27.309, +7.970,+0.939
1654632600,+2.96,+27.259, +7.999,+0.941
1654632720,+2.96,+27.242, +7.984,+0.940
1654632840,+2.96,+27.208, +7.978,+0.939
1654632960,+2.96,+27.182, +7.986,+0.939
1654633080,+2.96,+27.216, +7.988,+0.940
1654633200,+2.96,+27.208, +8.002,+0.940
1654633320,+2.96,+27.208, +7.991,+0.940
1654633440,+2.96,+27.216, +7.977,+0.939
1654633560,+2.96,+27.233, +7.960,+0.939
1654633680,+2.96,+27.242, +7.990,+0.940
1654633800,+2.96,+27.225, +7.978,+0.940
1654633920,+2.96,+27.250, +7.973,+0.940
1654634040,+2.96,+27.267, +7.987,+0.940
1654634160,+2.96,+27.276, +7.980,+0.940
1654634280,+2.96,+27.276, +7.984,+0.940
1654634400,+2.96,+27.276, +7.972,+0.940
1654634520,+2.96,+27.292, +7.981,+0.941
1654634640,+2.96,+27.318, +7.985,+0.940
1654634760,+2.96,+27.326, +7.952,+0.939
1654634880,+2.96,+27.326, +7.967,+0.940
1654635000,+2.96,+27.360, +7.952,+0.940
1654635120,+2.96,+27.360, +7.966,+0.941
1654635240,+2.95,+27.403, +7.959,+0.940
1654635360,+2.96,+27.394, +7.944,+0.940
1654635480,+2.96,+27.420, +7.952,+0.940
1654635600,+2.95,+27.428, +7.975,+0.941
1654635720,+2.95,+27.445, +7.955,+0.940
1654635840,+2.95,+27.471, +7.949,+0.940
1654635960,+2.95,+27.471, +7.934,+0.940
1654636080,+2.95,+27.505, +7.922,+0.939
1654636200,+2.96,+27.530, +7.930,+0.940
1654636320,+2.96,+27.530, +7.937,+0.940
1654636440,+2.96,+27.556, +7.925,+0.941
1654636560,+2.96,+27.581, +7.918,+0.940
1654636680,+2.96,+27.573, +7.908,+0.940
1654636800,+2.96,+27.598, +7.908,+0.940
1654636920,+2.96,+27.615, +7.924,+0.940
1654637040,+2.96,+27.632, +7.920,+0.940
1654637160,+2.96,+27.641, +7.900,+0.940
1654637280,+2.96,+27.675, +7.900,+0.940
1654637400,+2.96,+27.692, +7.890,+0.940
1654637520,+2.96,+27.709, +7.899,+0.941
1654637640,+2.96,+27.735, +7.895,+0.941
1654637760,+2.96,+27.769, +7.888,+0.941
1654637880,+2.96,+27.794, +7.892,+0.941
1654638000,+2.96,+27.811, +7.880,+0.940
1654638120,+2.96,+27.828, +7.873,+0.941
1654638240,+2.96,+27.862, +7.868,+0.941
1654638360,+2.96,+27.862, +7.861,+0.941
1654638480,+2.96,+27.879, +7.867,+0.940
1654638600,+2.96,+27.913, +7.849,+0.940
1654638720,+2.96,+27.947, +7.856,+0.941
1654638840,+2.96,+27.973, +7.862,+0.940
1654638960,+2.96,+28.016, +7.858,+0.940
1654639080,+2.96,+28.033, +7.842,+0.940
1654639200,+2.96,+28.058, +7.850,+0.941
1654639320,+2.96,+28.084, +7.835,+0.940
1654639440,+2.96,+28.084, +7.839,+0.941
1654639560,+2.96,+28.109, +7.837,+0.941
1654639680,+2.96,+28.135, +7.828,+0.941
1654639800,+2.96,+28.152, +7.814,+0.940
1654639920,+2.96,+28.178, +7.815,+0.940
1654640040,+2.96,+28.195, +7.825,+0.941
1654640160,+2.96,+28.220, +7.801,+0.940
1654640280,+2.96,+28.229, +7.807,+0.940
1654640400,+2.96,+28.254, +7.799,+0.941
1654640520,+2.95,+28.289, +7.804,+0.941
1654640640,+2.95,+28.306, +7.796,+0.940
1654640760,+2.95,+28.314, +7.795,+0.940
1654640880,+2.95,+28.340, +7.790,+0.940
1654641000,+2.95,+28.365, +7.789,+0.940
1654641120,+2.95,+28.374, +7.781,+0.940
1654641240,+2.95,+28.374, +7.788,+0.941
1654641360,+2.95,+28.408, +7.770,+0.940
1654641480,+2.95,+28.417, +7.792,+0.942
1654641600,+2.95,+28.442, +7.773,+0.940
1654641720,+2.95,+28.468, +7.765,+0.940
1654641840,+2.95,+28.468, +7.776,+0.941
1654641960,+2.95,+28.485, +7.780,+0.941
1654642080,+2.95,+28.494, +7.763,+0.941
1654642200,+2.95,+28.511, +7.769,+0.941
1654642320,+2.95,+28.528, +7.763,+0.941
1654642440,+2.95,+28.545, +7.768,+0.941
1654642560,+2.95,+28.570, +7.760,+0.941
1654642680,+2.95,+28.570, +7.742,+0.940
1654642800,+2.95,+28.579, +7.769,+0.941
1654642920,+2.95,+28.588, +7.773,+0.942
1654643040,+2.95,+28.605, +7.771,+0.942
1654643160,+2.96,+28.596, +7.765,+0.941
1654643280,+2.96,+28.605, +7.762,+0.941
1654643400,+2.96,+28.639, +7.749,+0.940
1654643520,+2.96,+28.622, +7.749,+0.941
1654643640,+2.96,+28.656, +7.752,+0.941
1654643760,+2.96,+28.673, +7.750,+0.942
1654643880,+2.96,+28.707, +7.730,+0.940
1654644000,+2.96,+28.707, +7.732,+0.941
1654644120,+2.96,+28.707, +7.736,+0.941
1654644240,+2.96,+28.707, +7.715,+0.939
1654644360,+2.96,+28.716, +7.728,+0.940
1654644480,+2.96,+28.724, +7.714,+0.940
1654644600,+2.96,+28.707, +7.719,+0.940
1654644720,+2.96,+28.742, +7.728,+0.941
1654644840,+2.96,+28.724, +7.723,+0.940
1654644960,+2.96,+28.724, +7.732,+0.941
1654645080,+2.96,+28.750, +7.721,+0.941
1654645200,+2.96,+28.742, +7.726,+0.941
1654645320,+2.96,+28.750, +7.727,+0.940
1654645440,+2.96,+28.759, +7.735,+0.942
1654645560,+2.96,+28.776, +7.718,+0.941
1654645680,+2.96,+28.784, +7.720,+0.941
1654645800,+2.96,+28.827, +7.715,+0.940
1654645920,+2.96,+28.810, +7.701,+0.941
1654646040,+2.96,+28.827, +7.702,+0.941
1654646160,+2.96,+28.801, +7.730,+0.941
1654646280,+2.96,+28.819, +7.707,+0.941
1654646400,+2.96,+28.810, +7.705,+0.940
1654646520,+2.96,+28.827, +7.700,+0.940
1654646640,+2.96,+28.836, +7.706,+0.940
1654646760,+2.96,+28.836, +7.703,+0.941
1654646880,+2.96,+28.844, +7.709,+0.941
1654647000,+2.96,+28.861, +7.715,+0.942
1654647120,+2.96,+28.853, +7.699,+0.941
1654647240,+2.96,+28.870, +7.717,+0.941
1654647360,+2.96,+28.879, +7.696,+0.941
1654647480,+2.96,+28.870, +7.711,+0.941
1654647600,+2.96,+28.904, +7.694,+0.941
1654647720,+2.96,+28.913, +7.683,+0.940
1654647840,+2.96,+28.921, +7.694,+0.940
1654647960,+2.96,+28.947, +7.692,+0.941
1654648080,+2.96,+28.930, +7.662,+0.940
1654648200,+2.96,+28.956, +7.686,+0.940
1654648320,+2.96,+28.939, +7.719,+0.942
1654648440,+2.96,+28.956, +7.697,+0.940
1654648560,+2.96,+28.964, +7.683,+0.941
1654648680,+2.96,+28.964, +7.680,+0.941
1654648800,+2.96,+28.990, +7.689,+0.941
1654648920,+2.96,+28.981, +7.680,+0.940
1654649040,+2.96,+28.956, +7.679,+0.940
1654649160,+2.96,+28.964, +7.700,+0.941
1654649280,+2.96,+28.981, +7.690,+0.941
1654649400,+2.96,+28.981, +7.684,+0.941
1654649520,+2.96,+28.999, +7.692,+0.940
1654649640,+2.96,+28.999, +7.697,+0.941
1654649760,+2.96,+28.990, +7.678,+0.940
1654649880,+2.96,+28.999, +7.672,+0.940
1654650000,+2.96,+29.007, +7.680,+0.941
1654650120,+2.96,+29.007, +7.675,+0.941
1654650240,+2.96,+29.016, +7.670,+0.940
1654650360,+2.96,+29.033, +7.666,+0.940
1654650480,+2.96,+29.050, +7.672,+0.941
1654650600,+2.96,+29.050, +7.659,+0.940
1654650720,+2.96,+29.050, +7.657,+0.940
1654650840,+2.96,+29.033, +7.675,+0.940
1654650960,+2.96,+29.050, +7.671,+0.941
1654651080,+2.96,+29.041, +7.662,+0.940
1654651200,+2.96,+29.067, +7.649,+0.940
1654651320,+2.96,+29.076, +7.654,+0.940
1654651440,+2.96,+29.084, +7.645,+0.940
1654651560,+2.96,+29.093, +7.666,+0.941
1654651680,+2.96,+29.093, +7.653,+0.941
1654651800,+2.96,+29.119, +7.646,+0.941
1654651920,+2.96,+29.101, +7.647,+0.940
1654652040,+2.96,+29.110, +7.673,+0.941
1654652160,+2.96,+29.110, +7.661,+0.941
1654652280,+2.96,+29.101, +7.653,+0.941
1654652400,+2.96,+29.101, +7.658,+0.940
1654652520,+2.96,+29.101, +7.657,+0.941
1654652640,+2.96,+29.093, +7.649,+0.941
1654652760,+2.96,+29.093, +7.657,+0.941
1654652880,+2.96,+29.101, +7.649,+0.940
1654653000,+2.96,+29.093, +7.646,+0.940
1654653120,+2.96,+29.084, +7.657,+0.941
1654653240,+2.96,+29.076, +7.648,+0.940
1654653360,+2.96,+29.067, +7.648,+0.940
1654653480,+2.96,+29.059, +7.646,+0.940
1654653600,+2.96,+29.016, +7.681,+0.941
1654653720,+2.96,+29.016, +7.655,+0.941
1654653840,+2.96,+29.016, +7.668,+0.940
1654653960,+2.96,+29.016, +7.654,+0.940
1654654080,+2.96,+28.999, +7.666,+0.941
1654654200,+2.96,+28.990, +7.654,+0.940
1654654320,+2.96,+28.999, +7.651,+0.940
1654654440,+2.96,+28.990, +7.672,+0.941
1654654560,+2.96,+28.964, +7.665,+0.940
1654654680,+2.96,+28.964, +7.670,+0.941
1654654800,+2.96,+28.947, +7.663,+0.940
1654654920,+2.96,+28.947, +7.676,+0.941
1654655040,+2.96,+28.939, +7.669,+0.940
1654655160,+2.96,+28.913, +7.684,+0.941
1654655280,+2.96,+28.904, +7.654,+0.940
1654655400,+2.96,+28.887, +7.669,+0.941
1654655520,+2.96,+28.887, +7.670,+0.940
1654655640,+2.96,+28.879, +7.687,+0.941
1654655760,+2.96,+28.861, +7.669,+0.940
1654655880,+2.96,+28.844, +7.674,+0.940
1654656000,+2.96,+28.827, +7.681,+0.941
1654656120,+2.96,+28.844, +7.679,+0.940
1654656240,+2.96,+28.827, +7.669,+0.940
1654656360,+2.96,+28.793, +7.681,+0.940
1654656480,+2.96,+28.767, +7.689,+0.941
1654656600,+2.96,+28.776, +7.705,+0.941
1654656720,+2.96,+28.776, +7.684,+0.941
1654656840,+2.96,+28.776, +7.699,+0.941
1654656960,+2.96,+28.759, +7.691,+0.941
