7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657566120,+2.93,+26.741, +8.993,+0.928
1657566240,+2.93,+26.758, +8.759,+0.929
1657566360,+2.93,+26.792, +9.075,+0.929
1657566480,+2.93,+26.767, +9.094,+0.927
1657566600,+2.93,+26.750, +8.718,+0.929
1657566720,+2.93,+26.792, +8.732,+0.930
1657566840,+2.93,+26.809, +8.499,+0.930
1657566960,+2.93,+26.826, +8.592,+0.930
1657567080,+2.93,+26.809, +8.814,+0.929
1657567200,+2.93,+26.835, +8.988,+0.928
1657567320,+2.93,+26.894, +9.105,+0.926
1657567440,+2.93,+26.902, +9.237,+0.929
1657567560,+2.93,+26.919, +9.363,+0.928
1657567680,+2.93,+26.928, +9.206,+0.928
1657567800,+2.93,+26.919, +9.296,+0.927
1657567920,+2.93,+26.970, +9.546,+0.927
1657568040,+2.93,+26.962, +9.536,+0.927
1657568160,+2.93,+27.038, +9.561,+0.928
1657568280,+2.93,+27.046, +9.106,+0.928
1657568400,+2.93,+27.029, +9.390,+0.928
1657568520,+2.93,+26.716, +8.067,+0.929
1657568640,+2.93,+26.158, +7.898,+0.932
1657568760,+2.93,+26.597, +7.759,+0.931
1657568880,+2.93,+26.868, +7.710,+0.931
1657569000,+2.93,+26.979, +7.692,+0.931
1657569120,+2.93,+27.063, +7.665,+0.931
1657569240,+2.93,+27.106, +7.640,+0.931
1657569360,+2.93,+27.106, +7.637,+0.932
1657569480,+2.93,+27.097, +7.613,+0.931
1657569600,+2.93,+27.080, +7.627,+0.932
1657569720,+2.93,+27.080, +7.617,+0.931
1657569840,+2.93,+27.072, +7.610,+0.932
1657569960,+2.93,+27.097, +7.598,+0.932
1657570080,+2.93,+27.063, +7.598,+0.932
1657570200,+2.93,+27.038, +7.582,+0.931
1657570320,+2.93,+27.046, +7.576,+0.931
1657570440,+2.93,+27.046, +7.567,+0.931
1657570560,+2.93,+27.055, +7.563,+0.931
1657570680,+2.93,+27.046, +7.562,+0.931
1657570800,+2.93,+27.046, +7.550,+0.931
1657570920,+2.93,+27.072, +7.537,+0.931
1657571040,+2.93,+27.080, +7.538,+0.932
1657571160,+2.93,+27.106, +7.522,+0.931
1657571280,+2.93,+27.097, +7.523,+0.932
1657571400,+2.93,+27.089, +7.517,+0.931
1657571520,+2.93,+27.140, +7.497,+0.931
1657571640,+2.93,+27.140, +7.508,+0.932
1657571760,+2.93,+27.140, +7.495,+0.931
1657571880,+2.93,+27.157, +7.491,+0.932
1657572000,+2.93,+27.165, +7.484,+0.931
1657572120,+2.93,+27.182, +7.475,+0.931
1657572240,+2.93,+27.182, +7.472,+0.931
1657572360,+2.93,+27.199, +7.482,+0.932
1657572480,+2.93,+27.208, +7.464,+0.931
1657572600,+2.93,+27.225, +7.450,+0.931
1657572720,+2.93,+27.233, +7.460,+0.932
1657572840,+2.93,+27.225, +7.452,+0.931
1657572960,+2.93,+27.242, +7.452,+0.932
1657573080,+2.93,+27.259, +7.445,+0.931
1657573200,+2.93,+27.292, +7.443,+0.932
1657573320,+2.93,+27.309, +7.434,+0.932
1657573440,+2.93,+27.335, +7.433,+0.932
1657573560,+2.93,+27.386, +7.417,+0.932
1657573680,+2.93,+27.377, +7.409,+0.931
1657573800,+2.93,+27.377, +7.409,+0.932
1657573920,+2.93,+27.352, +7.414,+0.932
1657574040,+2.93,+27.318, +7.419,+0.931
1657574160,+2.93,+27.284, +7.427,+0.932
1657574280,+2.93,+27.259, +7.411,+0.930
1657574400,+2.93,+27.225, +7.421,+0.931
1657574520,+2.93,+27.208, +7.433,+0.931
1657574640,+2.93,+27.174, +7.442,+0.931
1657574760,+2.93,+27.165, +7.453,+0.932
1657574880,+2.93,+27.140, +7.449,+0.931
1657575000,+2.93,+27.131, +7.461,+0.931
1657575120,+2.93,+27.131, +7.454,+0.930
1657575240,+2.93,+27.140, +7.470,+0.932
1657575360,+2.93,+27.182, +7.464,+0.931
1657575480,+2.93,+27.199, +7.469,+0.931
1657575600,+2.93,+27.242, +7.474,+0.932
1657575720,+2.93,+27.318, +7.456,+0.931
1657575840,+2.93,+27.386, +7.453,+0.932
1657575960,+2.93,+27.445, +7.448,+0.932
1657576080,+2.93,+27.547, +7.428,+0.931
1657576200,+2.93,+27.590, +7.431,+0.931
1657576320,+2.93,+27.709, +7.411,+0.931
1657576440,+2.93,+27.777, +7.412,+0.932
1657576560,+2.93,+27.871, +7.408,+0.932
1657576680,+2.93,+27.964, +7.388,+0.931
1657576800,+2.93,+28.050, +7.379,+0.931
