7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656700920,+2.94,+24.181, +8.960,+0.926
1656701040,+2.94,+24.206, +8.993,+0.926
1656701160,+2.94,+24.206, +8.875,+0.927
1656701280,+2.94,+24.197, +8.718,+0.927
1656701400,+2.94,+24.206, +8.779,+0.927
1656701520,+2.94,+24.231, +9.511,+0.926
1656701640,+2.94,+24.248, +9.012,+0.926
1656701760,+2.94,+24.273, +9.673,+0.924
1656701880,+2.94,+24.290, +9.858,+0.924
1656702000,+2.94,+24.298, +9.404,+0.926
1656702120,+2.94,+24.298, +9.450,+0.925
1656702240,+2.94,+24.298, +8.965,+0.927
1656702360,+2.94,+24.290, +9.099,+0.925
1656702480,+2.94,+24.256, +8.770,+0.927
1656702600,+2.94,+24.265, +9.131,+0.926
1656702720,+2.94,+24.298, +9.499,+0.927
1656702840,+2.95,+24.332, +9.982,+0.925
1656702960,+2.95,+24.340, +9.796,+0.926
1656703080,+2.95,+24.374,+10.132,+0.926
1656703200,+2.95,+24.390,+10.274,+0.924
1656703320,+2.95,+24.432,+10.532,+0.925
1656703440,+2.95,+24.449,+10.366,+0.924
1656703560,+2.95,+24.466,+10.192,+0.925
1656703680,+2.95,+24.491,+10.264,+0.925
1656703800,+2.94,+24.499, +9.929,+0.926
1656703920,+2.95,+24.499,+10.051,+0.926
1656704040,+2.95,+24.508,+10.283,+0.925
1656704160,+2.95,+24.508, +9.550,+0.927
1656704280,+2.95,+24.508,+10.024,+0.927
1656704400,+2.95,+24.525, +9.920,+0.926
1656704520,+2.95,+24.516,+10.067,+0.927
1656704640,+2.95,+24.533, +9.863,+0.926
1656704760,+2.94,+24.541, +9.613,+0.928
1656704880,+2.95,+24.558, +9.387,+0.928
1656705000,+2.94,+24.567, +9.354,+0.928
1656705120,+2.95,+24.592, +9.396,+0.929
1656705240,+2.94,+24.617, +9.256,+0.928
1656705360,+2.94,+24.600, +9.379,+0.929
1656705480,+2.94,+24.642, +9.369,+0.928
1656705600,+2.94,+24.642, +9.397,+0.929
1656705720,+2.94,+24.676, +9.539,+0.929
1656705840,+2.94,+24.693, +9.497,+0.928
1656705960,+2.94,+24.693, +9.450,+0.929
1656706080,+2.94,+24.718, +9.337,+0.929
1656706200,+2.94,+24.743, +9.356,+0.930
1656706320,+2.94,+24.743, +9.318,+0.929
1656706440,+2.94,+24.751, +9.422,+0.930
1656706560,+2.94,+24.777, +9.515,+0.929
1656706680,+2.94,+24.793, +9.399,+0.929
1656706800,+2.94,+24.768, +9.555,+0.929
1656706920,+2.94,+24.802, +9.630,+0.929
1656707040,+2.94,+24.810, +9.825,+0.929
1656707160,+2.94,+24.819, +9.755,+0.930
1656707280,+2.94,+24.852, +9.695,+0.929
1656707400,+2.94,+24.886, +9.758,+0.929
1656707520,+2.94,+24.877, +9.639,+0.930
1656707640,+2.94,+24.886, +9.587,+0.930
1656707760,+2.94,+24.886, +9.532,+0.929
1656707880,+2.94,+24.894, +9.508,+0.930
1656708000,+2.94,+24.919, +9.919,+0.929
1656708120,+2.94,+24.936,+10.168,+0.929
1656708240,+2.94,+24.945,+10.088,+0.930
1656708360,+2.94,+24.987,+10.353,+0.928
1656708480,+2.94,+25.012,+10.690,+0.929
1656708600,+2.94,+25.046,+10.876,+0.928
1656708720,+2.94,+25.079,+11.238,+0.927
1656708840,+2.94,+25.088,+11.320,+0.927
1656708960,+2.94,+25.113,+11.146,+0.927
1656709080,+2.94,+25.130,+10.927,+0.928
1656709200,+2.94,+25.138,+10.834,+0.929
1656709320,+2.94,+25.155,+10.804,+0.927
1656709440,+2.94,+25.146,+11.078,+0.927
1656709560,+2.94,+25.163,+11.014,+0.926
1656709680,+2.94,+25.189,+10.996,+0.928
1656709800,+2.94,+25.214,+11.183,+0.929
1656709920,+2.94,+25.231,+11.316,+0.927
1656710040,+2.94,+25.231,+10.883,+0.929
1656710160,+2.94,+25.256,+10.754,+0.928
1656710280,+2.94,+25.273,+11.295,+0.930
1656710400,+2.94,+25.290,+11.271,+0.929
1656710520,+2.94,+25.306,+11.395,+0.928
1656710640,+2.94,+25.323,+11.115,+0.928
1656710760,+2.94,+25.340,+11.207,+0.929
1656710880,+2.94,+25.340,+11.023,+0.930
1656711000,+2.94,+25.348,+10.998,+0.929
1656711120,+2.94,+25.382,+11.093,+0.930
1656711240,+2.94,+25.399,+11.182,+0.929
1656711360,+2.94,+25.382,+11.255,+0.929
1656711480,+2.94,+25.416,+11.257,+0.928
1656711600,+2.94,+25.433,+11.161,+0.928
1656711720,+2.94,+25.424,+11.124,+0.930
1656711840,+2.94,+25.475,+11.172,+0.930
1656711960,+2.94,+25.483,+11.121,+0.930
1656712080,+2.94,+25.500,+11.066,+0.929
1656712200,+2.94,+25.475,+11.084,+0.929
1656712320,+2.94,+25.534,+11.199,+0.929
