7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655662680,+2.95,+26.564, +7.070,+0.934
1655662800,+2.95,+26.538, +7.243,+0.934
1655662920,+2.95,+26.589, +7.256,+0.935
1655663040,+2.95,+26.564, +7.244,+0.934
1655663160,+2.95,+26.530, +7.281,+0.935
1655663280,+2.95,+26.581, +7.298,+0.934
1655663400,+2.95,+26.581, +7.261,+0.934
1655663520,+2.95,+26.606, +7.272,+0.935
1655663640,+2.95,+26.589, +7.250,+0.934
1655663760,+2.95,+26.614, +7.359,+0.934
1655663880,+2.95,+26.657, +7.221,+0.934
1655664000,+2.95,+26.640, +7.181,+0.934
1655664120,+2.95,+26.631, +7.311,+0.934
1655664240,+2.95,+26.640, +7.424,+0.935
1655664360,+2.95,+26.640, +7.452,+0.935
1655664480,+2.95,+26.707, +7.576,+0.935
1655664600,+2.95,+26.716, +7.410,+0.934
1655664720,+2.95,+26.699, +7.505,+0.935
1655664840,+2.95,+26.716, +7.584,+0.934
1655664960,+2.95,+26.758, +7.689,+0.934
1655665080,+2.95,+26.801, +7.691,+0.935
1655665200,+2.95,+26.818, +7.700,+0.935
1655665320,+2.95,+26.801, +7.721,+0.934
1655665440,+2.95,+26.818, +7.495,+0.936
1655665560,+2.95,+26.843, +7.675,+0.935
1655665680,+2.95,+26.860, +7.724,+0.936
1655665800,+2.95,+26.860, +7.595,+0.934
1655665920,+2.95,+26.902, +7.825,+0.934
1655666040,+2.95,+26.962, +7.742,+0.935
1655666160,+2.95,+26.962, +7.759,+0.935
1655666280,+2.95,+26.979, +7.772,+0.935
1655666400,+2.95,+27.012, +7.956,+0.935
1655666520,+2.95,+27.089, +7.867,+0.934
1655666640,+2.95,+27.080, +7.641,+0.935
1655666760,+2.95,+27.089, +7.896,+0.935
1655666880,+2.95,+27.131, +7.864,+0.935
1655667000,+2.95,+27.140, +8.009,+0.935
1655667120,+2.95,+27.148, +7.815,+0.934
1655667240,+2.95,+27.174, +7.764,+0.935
1655667360,+2.95,+27.148, +7.779,+0.935
1655667480,+2.95,+27.174, +7.963,+0.935
1655667600,+2.95,+27.208, +7.968,+0.935
1655667720,+2.95,+27.233, +7.793,+0.934
1655667840,+2.95,+27.191, +7.914,+0.936
1655667960,+2.95,+27.208, +7.940,+0.936
1655668080,+2.95,+27.191, +7.684,+0.935
1655668200,+2.95,+27.182, +7.717,+0.935
1655668320,+2.95,+27.191, +7.867,+0.935
1655668440,+2.95,+27.208, +7.857,+0.934
1655668560,+2.95,+27.233, +7.938,+0.935
1655668680,+2.95,+27.242, +7.828,+0.935
1655668800,+2.95,+27.292, +7.994,+0.935
1655668920,+2.95,+27.284, +7.754,+0.935
1655669040,+2.95,+27.301, +7.822,+0.935
1655669160,+2.95,+27.284, +7.739,+0.935
1655669280,+2.95,+27.292, +7.904,+0.935
1655669400,+2.95,+27.284, +7.925,+0.936
1655669520,+2.95,+27.318, +7.982,+0.936
1655669640,+2.95,+27.326, +7.924,+0.935
1655669760,+2.95,+27.377, +7.911,+0.936
1655669880,+2.95,+27.377, +7.974,+0.935
1655670000,+2.95,+27.352, +7.971,+0.936
1655670120,+2.95,+27.386, +7.939,+0.935
1655670240,+2.95,+27.522, +8.843,+0.936
1655670360,+2.95,+27.573, +8.880,+0.936
1655670480,+2.95,+27.615, +8.916,+0.937
1655670600,+2.95,+27.666, +8.929,+0.937
1655670720,+2.95,+27.675, +8.943,+0.936
1655670840,+2.95,+27.709, +8.985,+0.936
1655670960,+2.95,+27.726, +8.928,+0.937
1655671080,+2.95,+27.726, +8.994,+0.937
1655671200,+2.95,+27.752, +9.154,+0.935
1655671320,+2.95,+27.769, +9.211,+0.936
1655671440,+2.95,+27.786, +9.211,+0.937
1655671560,+2.95,+27.794, +9.211,+0.935
1655671680,+2.95,+27.837, +9.270,+0.937
1655671800,+2.95,+27.845, +9.275,+0.937
1655671920,+2.95,+27.854, +9.202,+0.935
1655672040,+2.95,+27.871, +9.313,+0.936
1655672160,+2.95,+27.862, +9.281,+0.935
1655672280,+2.95,+27.888, +9.299,+0.936
1655672400,+2.95,+27.913, +9.248,+0.935
1655672520,+2.95,+27.939, +9.257,+0.936
1655672640,+2.95,+27.922, +9.274,+0.936
1655672760,+2.95,+27.956, +9.334,+0.937
1655672880,+2.95,+27.956, +9.363,+0.936
1655673000,+2.95,+27.973, +9.355,+0.936
1655673120,+2.95,+27.990, +9.368,+0.937
1655673240,+2.95,+27.999, +9.423,+0.935
1655673360,+2.95,+27.981, +9.245,+0.936
1655673480,+2.95,+27.990, +9.399,+0.936
1655673600,+2.95,+28.033, +9.438,+0.937
1655673720,+2.95,+27.981, +9.340,+0.937
1655673840,+2.95,+27.947, +9.362,+0.937
1655673960,+2.95,+27.947, +9.491,+0.939
1655674080,+2.95,+27.922, +9.508,+0.937
1655674200,+2.95,+27.964, +9.574,+0.936
1655674320,+2.95,+28.007, +9.613,+0.937
1655674440,+2.95,+27.990, +9.403,+0.936
1655674560,+2.95,+27.947, +9.371,+0.937
1655674680,+2.95,+27.956, +9.506,+0.937
1655674800,+2.95,+27.981, +9.451,+0.937
1655674920,+2.95,+27.999, +9.500,+0.937
1655675040,+2.95,+28.033, +9.553,+0.937
1655675160,+2.95,+28.016, +9.342,+0.936
1655675280,+2.95,+28.033, +9.623,+0.938
1655675400,+2.95,+28.007, +9.373,+0.937
1655675520,+2.95,+27.981, +9.494,+0.938
1655675640,+2.95,+27.964, +9.458,+0.937
1655675760,+2.95,+27.939, +9.402,+0.936
1655675880,+2.95,+27.947, +9.509,+0.936
1655676000,+2.95,+27.999, +9.516,+0.936
1655676120,+2.95,+27.981, +9.373,+0.938
1655676240,+2.95,+27.956, +9.422,+0.936
1655676360,+2.95,+28.016, +9.581,+0.937
1655676480,+2.95,+28.067, +9.569,+0.937
1655676600,+2.95,+28.092, +9.572,+0.937
1655676720,+2.95,+28.126, +9.601,+0.937
1655676840,+2.95,+28.126, +9.604,+0.938
1655676960,+2.95,+28.161, +9.558,+0.937
1655677080,+2.95,+28.169, +9.578,+0.937
1655677200,+2.95,+28.186, +9.623,+0.937
1655677320,+2.95,+28.212, +9.531,+0.935
1655677440,+2.95,+28.229, +9.662,+0.937
1655677560,+2.95,+28.169, +9.558,+0.936
1655677680,+2.95,+28.135, +9.615,+0.936
1655677800,+2.95,+28.161, +9.769,+0.936
1655677920,+2.95,+28.237, +9.830,+0.936
1655678040,+2.95,+28.203, +9.703,+0.936
1655678160,+2.95,+28.186, +9.824,+0.938
1655678280,+2.95,+28.203, +9.788,+0.937
1655678400,+2.95,+28.237, +9.907,+0.936
1655678520,+2.95,+28.271, +9.865,+0.936
1655678640,+2.95,+28.280, +9.877,+0.936
1655678760,+2.95,+28.306, +9.890,+0.936
1655678880,+2.95,+28.289, +9.970,+0.936
1655679000,+2.95,+28.297, +9.939,+0.938
1655679120,+2.95,+28.306, +9.928,+0.937
1655679240,+2.95,+28.263, +9.868,+0.937
1655679360,+2.95,+28.297,+10.017,+0.938
1655679480,+2.95,+28.314,+10.004,+0.938
1655679600,+2.94,+28.348, +9.938,+0.936
1655679720,+2.95,+28.263, +9.826,+0.938
1655679840,+2.95,+28.237, +9.855,+0.937
1655679960,+2.95,+28.203, +9.875,+0.937
1655680080,+2.95,+28.169, +9.852,+0.937
1655680200,+2.95,+28.143, +9.886,+0.937
1655680320,+2.95,+28.143, +9.878,+0.937
1655680440,+2.95,+28.118, +9.883,+0.937
1655680560,+2.95,+28.118, +9.906,+0.937
1655680680,+2.95,+28.118, +9.900,+0.937
1655680800,+2.95,+28.109, +9.867,+0.938
1655680920,+2.95,+28.118, +9.951,+0.937
1655681040,+2.95,+28.118, +9.904,+0.936
1655681160,+2.95,+28.118, +9.929,+0.938
1655681280,+2.95,+28.143, +9.914,+0.938
1655681400,+2.95,+28.118, +9.806,+0.937
1655681520,+2.95,+28.126, +9.910,+0.938
1655681640,+2.95,+28.135, +9.958,+0.937
1655681760,+2.95,+28.126, +9.955,+0.938
1655681880,+2.95,+28.169, +9.997,+0.937
1655682000,+2.95,+28.186, +9.992,+0.936
1655682120,+2.95,+28.212,+10.046,+0.938
1655682240,+2.95,+28.178, +9.940,+0.938
1655682360,+2.95,+28.195,+10.022,+0.938
1655682480,+2.95,+28.212,+10.058,+0.938
1655682600,+2.95,+28.229,+10.066,+0.937
1655682720,+2.95,+28.237,+10.012,+0.938
1655682840,+2.95,+28.212,+10.020,+0.938
1655682960,+2.95,+28.263,+10.031,+0.937
1655683080,+2.95,+28.212, +9.978,+0.937
1655683200,+2.95,+28.220,+10.039,+0.937
1655683320,+2.95,+28.203,+10.033,+0.936
1655683440,+2.95,+28.186,+10.020,+0.938
1655683560,+2.95,+28.186, +9.949,+0.937
1655683680,+2.95,+28.161,+10.007,+0.937
1655683800,+2.95,+28.152, +9.968,+0.937
