7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657047000,+2.93,+26.361, +8.490,+0.928
1657047120,+2.93,+26.394, +8.198,+0.928
1657047240,+2.93,+26.403, +8.044,+0.929
1657047360,+2.93,+26.394, +8.105,+0.931
1657047480,+2.94,+26.428, +8.454,+0.927
1657047600,+2.94,+26.454, +8.657,+0.928
1657047720,+2.94,+26.462, +8.569,+0.928
1657047840,+2.94,+26.504, +8.570,+0.928
1657047960,+2.94,+26.496, +8.672,+0.928
1657048080,+2.94,+26.479, +8.728,+0.928
1657048200,+2.94,+26.504, +8.656,+0.929
1657048320,+2.94,+26.487, +8.647,+0.928
1657048440,+2.94,+26.530, +8.684,+0.927
1657048560,+2.94,+26.513, +8.514,+0.927
1657048680,+2.94,+26.572, +8.725,+0.927
1657048800,+2.94,+26.623, +8.929,+0.927
1657048920,+2.94,+26.665, +9.125,+0.927
1657049040,+2.94,+26.691, +9.104,+0.927
1657049160,+2.94,+26.716, +9.270,+0.927
1657049280,+2.94,+26.716, +9.340,+0.927
1657049400,+2.94,+26.750, +9.043,+0.928
1657049520,+2.94,+26.784, +9.329,+0.928
1657049640,+2.94,+26.792, +9.214,+0.927
1657049760,+2.94,+26.843, +9.281,+0.927
1657049880,+2.94,+26.835, +9.330,+0.927
1657050000,+2.94,+26.894, +9.455,+0.927
1657050120,+2.94,+26.911, +9.749,+0.928
1657050240,+2.94,+26.860, +9.218,+0.928
1657050360,+2.94,+26.919, +9.300,+0.929
1657050480,+2.94,+26.894, +9.313,+0.929
1657050600,+2.94,+26.894, +9.252,+0.929
1657050720,+2.94,+26.911, +9.013,+0.931
1657050840,+2.94,+26.928, +9.138,+0.930
1657050960,+2.94,+26.894, +8.969,+0.930
1657051080,+2.94,+26.928, +9.212,+0.930
1657051200,+2.94,+26.945, +9.564,+0.931
1657051320,+2.94,+26.919, +9.567,+0.930
1657051440,+2.94,+26.962, +9.372,+0.930
1657051560,+2.94,+27.004, +9.558,+0.931
1657051680,+2.94,+26.987, +9.291,+0.931
1657051800,+2.94,+27.004, +9.316,+0.931
1657051920,+2.94,+27.012, +9.372,+0.931
1657052040,+2.93,+27.063, +9.447,+0.932
1657052160,+2.93,+27.106, +9.441,+0.931
1657052280,+2.93,+27.106, +9.544,+0.930
1657052400,+2.93,+27.131, +9.803,+0.931
1657052520,+2.93,+27.174, +9.670,+0.932
1657052640,+2.93,+27.140, +9.524,+0.931
1657052760,+2.93,+27.174, +9.589,+0.931
1657052880,+2.93,+27.191, +9.891,+0.930
1657053000,+2.93,+27.216, +9.953,+0.930
1657053120,+2.93,+27.233, +9.696,+0.932
1657053240,+2.93,+27.233, +9.699,+0.931
1657053360,+2.93,+27.276,+10.021,+0.930
1657053480,+2.93,+27.309,+10.018,+0.931
1657053600,+2.93,+27.343,+10.201,+0.930
1657053720,+2.93,+27.377,+10.171,+0.930
1657053840,+2.93,+27.445,+10.614,+0.928
1657053960,+2.93,+27.479,+10.290,+0.931
1657054080,+2.93,+27.488,+10.280,+0.930
1657054200,+2.93,+27.505,+10.532,+0.928
1657054320,+2.94,+27.581,+10.468,+0.930
1657054440,+2.94,+27.615,+10.751,+0.930
1657054560,+2.94,+27.615,+10.573,+0.931
1657054680,+2.94,+27.590,+10.257,+0.932
1657054800,+2.94,+27.598,+10.274,+0.932
1657054920,+2.94,+27.641,+10.410,+0.931
1657055040,+2.94,+27.624,+10.388,+0.933
1657055160,+2.94,+27.615,+10.341,+0.931
1657055280,+2.94,+27.624,+10.469,+0.931
1657055400,+2.94,+27.649,+10.282,+0.932
1657055520,+2.94,+27.649,+10.349,+0.932
1657055640,+2.94,+27.683,+10.755,+0.930
1657055760,+2.94,+27.717,+10.903,+0.930
1657055880,+2.94,+27.735,+10.884,+0.932
1657056000,+2.94,+27.760,+10.899,+0.931
1657056120,+2.94,+27.743,+10.724,+0.930
1657056240,+2.94,+27.760,+11.012,+0.932
1657056360,+2.94,+27.803,+10.925,+0.932
1657056480,+2.94,+27.820,+10.789,+0.931
1657056600,+2.94,+27.854,+10.950,+0.932
1657056720,+2.94,+27.871,+11.036,+0.931
1657056840,+2.94,+27.913,+11.129,+0.931
1657056960,+2.94,+27.939,+11.439,+0.932
1657057080,+2.94,+27.939,+10.799,+0.932
1657057200,+2.94,+27.973,+10.935,+0.932
1657057320,+2.94,+27.990,+11.169,+0.932
1657057440,+2.93,+28.007,+11.119,+0.932
1657057560,+2.93,+28.007,+11.219,+0.932
1657057680,+2.93,+27.973,+11.070,+0.933
1657057800,+2.94,+27.973,+11.191,+0.932
1657057920,+2.93,+27.981,+11.079,+0.932
1657058040,+2.93,+28.033,+11.132,+0.932
1657058160,+2.93,+28.024,+11.433,+0.932
1657058280,+2.93,+28.016,+11.129,+0.932
1657058400,+2.93,+28.050,+11.282,+0.930
1657058520,+2.93,+28.050,+11.012,+0.931
1657058640,+2.93,+28.050,+11.143,+0.932
1657058760,+2.93,+28.092,+11.260,+0.933
1657058880,+2.93,+28.126,+11.490,+0.931
1657059000,+2.93,+28.126,+11.474,+0.931
1657059120,+2.93,+28.135,+11.308,+0.933
1657059240,+2.93,+28.161,+11.337,+0.932
1657059360,+2.93,+28.161,+11.339,+0.933
1657059480,+2.93,+28.135,+11.292,+0.934
1657059600,+2.93,+28.152,+11.353,+0.932
1657059720,+2.93,+28.143,+11.331,+0.933
1657059840,+2.93,+28.152,+11.343,+0.932
1657059960,+2.93,+28.152,+11.566,+0.932
1657060080,+2.93,+28.118,+11.149,+0.933
1657060200,+2.93,+28.126,+11.253,+0.933
1657060320,+2.93,+28.161,+11.376,+0.934
1657060440,+2.93,+28.143,+11.242,+0.932
1657060560,+2.93,+28.101,+11.434,+0.933
1657060680,+2.93,+28.092,+11.066,+0.933
1657060800,+2.93,+28.075,+11.075,+0.934
1657060920,+2.93,+28.084,+11.267,+0.932
1657061040,+2.93,+28.084,+11.685,+0.933
1657061160,+2.93,+28.075,+11.484,+0.933
1657061280,+2.93,+28.067,+11.024,+0.933
1657061400,+2.93,+28.058,+11.089,+0.933
1657061520,+2.93,+28.058,+11.451,+0.933
1657061640,+2.93,+28.084,+11.579,+0.931
1657061760,+2.93,+28.058,+11.374,+0.932
1657061880,+2.93,+28.050,+11.685,+0.933
1657062000,+2.93,+28.058,+11.533,+0.932
1657062120,+2.93,+28.075,+11.650,+0.932
1657062240,+2.93,+28.075,+11.475,+0.933
1657062360,+2.93,+28.067,+11.587,+0.932
1657062480,+2.93,+28.075,+11.578,+0.933
1657062600,+2.93,+28.041,+11.393,+0.933
1657062720,+2.93,+28.058,+11.233,+0.934
1657062840,+2.93,+28.058,+11.119,+0.933
1657062960,+2.93,+28.058,+11.209,+0.934
1657063080,+2.93,+28.075,+11.373,+0.933
1657063200,+2.93,+28.109,+11.650,+0.933
1657063320,+2.93,+28.143,+11.568,+0.933
1657063440,+2.93,+28.161,+11.956,+0.931
1657063560,+2.93,+28.178,+12.013,+0.933
1657063680,+2.93,+28.169,+11.621,+0.932
1657063800,+2.93,+28.178,+11.481,+0.933
1657063920,+2.93,+28.178,+11.413,+0.933
1657064040,+2.93,+28.195,+11.655,+0.931
1657064160,+2.93,+28.186,+11.638,+0.932
1657064280,+2.93,+28.143,+11.844,+0.932
1657064400,+2.93,+28.169,+11.743,+0.933
1657064520,+2.93,+28.203,+11.623,+0.933
1657064640,+2.93,+28.220,+11.376,+0.933
1657064760,+2.93,+28.212,+11.386,+0.933
1657064880,+2.93,+28.229,+11.491,+0.933
1657065000,+2.93,+28.212,+11.219,+0.935
1657065120,+2.93,+28.229,+11.417,+0.933
1657065240,+2.93,+28.229,+11.518,+0.935
1657065360,+2.93,+28.254,+11.369,+0.933
1657065480,+2.93,+28.220,+11.198,+0.935
1657065600,+2.93,+28.212,+11.341,+0.933
1657065720,+2.93,+28.195,+11.451,+0.933
1657065840,+2.93,+28.195,+11.508,+0.933
1657065960,+2.93,+28.195,+11.662,+0.935
1657066080,+2.93,+28.195,+11.549,+0.933
1657066200,+2.93,+28.161,+11.466,+0.933
1657066320,+2.93,+28.178,+11.494,+0.933
1657066440,+2.93,+28.178,+11.394,+0.933
1657066560,+2.93,+28.195,+11.499,+0.934
1657066680,+2.93,+28.178,+11.606,+0.934
1657066800,+2.93,+28.178,+11.152,+0.934
1657066920,+2.93,+28.169,+11.482,+0.934
1657067040,+2.93,+28.161,+11.216,+0.934
1657067160,+2.93,+28.161,+11.289,+0.934
1657067280,+2.93,+28.152,+11.303,+0.935
1657067400,+2.93,+28.161,+11.406,+0.934
1657067520,+2.93,+28.152,+11.259,+0.934
1657067640,+2.93,+28.135,+11.197,+0.934
1657067760,+2.93,+28.135,+11.469,+0.935
1657067880,+2.93,+28.135,+10.994,+0.933
1657068000,+2.93,+28.092,+11.231,+0.933
1657068120,+2.93,+28.084,+11.164,+0.934
1657068240,+2.93,+28.092,+11.360,+0.934
1657068360,+2.93,+28.084,+11.077,+0.934
1657068480,+2.93,+28.084,+11.507,+0.934
1657068600,+2.93,+28.075,+11.268,+0.934
1657068720,+2.93,+28.067,+10.976,+0.933
1657068840,+2.93,+28.075,+11.150,+0.933
1657068960,+2.93,+28.067,+10.882,+0.933
1657069080,+2.93,+28.067,+10.872,+0.933
1657069200,+2.93,+28.058,+10.838,+0.934
1657069320,+2.93,+28.050,+11.000,+0.933
1657069440,+2.93,+28.033,+11.055,+0.934
1657069560,+2.93,+28.041,+10.850,+0.934
1657069680,+2.93,+28.058,+11.029,+0.933
1657069800,+2.93,+28.024,+10.874,+0.933
1657069920,+2.93,+28.041,+11.268,+0.936
1657070040,+2.93,+28.024,+10.850,+0.933
1657070160,+2.93,+28.033,+10.919,+0.934
1657070280,+2.93,+28.024,+10.845,+0.933
1657070400,+2.93,+28.033,+11.011,+0.932
1657070520,+2.93,+28.007,+10.676,+0.934
1657070640,+2.93,+28.016,+10.854,+0.934
1657070760,+2.93,+28.007,+10.731,+0.934
1657070880,+2.93,+27.999,+10.834,+0.934
1657071000,+2.93,+28.007,+10.898,+0.933
1657071120,+2.93,+27.999,+10.930,+0.933
1657071240,+2.93,+28.007,+10.826,+0.934
1657071360,+2.93,+27.999,+10.849,+0.935
1657071480,+2.94,+28.007,+10.860,+0.933
1657071600,+2.93,+28.007,+11.022,+0.935
1657071720,+2.93,+28.016,+10.800,+0.933
1657071840,+2.93,+28.016,+10.902,+0.933
1657071960,+2.93,+27.999,+10.987,+0.933
1657072080,+2.93,+27.999,+10.823,+0.934
1657072200,+2.93,+27.990,+10.839,+0.934
1657072320,+2.93,+27.990,+10.642,+0.932
1657072440,+2.94,+27.990,+10.874,+0.934
1657072560,+2.93,+27.981,+10.723,+0.936
1657072680,+2.94,+27.947,+10.716,+0.933
1657072800,+2.94,+27.930,+10.823,+0.933
1657072920,+2.93,+27.956,+10.766,+0.934
1657073040,+2.94,+27.939,+10.827,+0.935
1657073160,+2.94,+27.930,+10.797,+0.935
1657073280,+2.94,+27.905,+10.597,+0.933
1657073400,+2.94,+27.922,+10.478,+0.934
1657073520,+2.94,+27.888,+10.326,+0.935
1657073640,+2.94,+27.879,+10.429,+0.933
1657073760,+2.94,+27.879,+10.561,+0.935
1657073880,+2.94,+27.862,+10.515,+0.933
1657074000,+2.94,+27.888,+10.596,+0.933
1657074120,+2.94,+27.888,+10.515,+0.934
1657074240,+2.94,+27.888,+10.503,+0.933
1657074360,+2.94,+27.879,+10.542,+0.933
1657074480,+2.94,+27.862,+10.505,+0.935
1657074600,+2.94,+27.862,+10.499,+0.933
1657074720,+2.94,+27.888,+10.661,+0.934
1657074840,+2.94,+27.879,+10.586,+0.934
1657074960,+2.94,+27.879,+10.590,+0.934
1657075080,+2.94,+27.871,+10.714,+0.933
1657075200,+2.94,+27.896,+10.541,+0.934
1657075320,+2.94,+27.888,+10.619,+0.933
1657075440,+2.94,+27.854,+10.684,+0.934
1657075560,+2.94,+27.896,+10.900,+0.935
1657075680,+2.94,+27.896,+10.780,+0.934
1657075800,+2.94,+27.905,+10.936,+0.933
1657075920,+2.94,+27.896,+10.762,+0.934
1657076040,+2.94,+27.871,+10.479,+0.933
1657076160,+2.94,+27.871,+10.491,+0.934
1657076280,+2.94,+27.896,+10.437,+0.934
1657076400,+2.94,+27.879,+10.423,+0.935
1657076520,+2.94,+27.888,+10.391,+0.934
1657076640,+2.94,+27.879,+10.291,+0.934
1657076760,+2.94,+27.888,+10.254,+0.934
1657076880,+2.94,+27.871,+10.123,+0.933
1657077000,+2.94,+27.862,+10.032,+0.933
1657077120,+2.94,+27.837, +9.909,+0.933
1657077240,+2.94,+27.845, +9.920,+0.933
1657077360,+2.94,+27.820, +9.795,+0.933
1657077480,+2.94,+27.837, +9.790,+0.934
1657077600,+2.94,+27.828, +9.792,+0.934
1657077720,+2.94,+27.837, +9.717,+0.935
1657077840,+2.94,+27.811, +9.620,+0.934
