7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657133520,+2.93,+26.428, +7.917,+0.930
1657133640,+2.94,+26.428, +7.931,+0.930
1657133760,+2.94,+26.462, +7.834,+0.930
1657133880,+2.94,+26.454, +7.857,+0.931
1657134000,+2.93,+26.428, +7.720,+0.930
1657134120,+2.94,+26.437, +7.964,+0.931
1657134240,+2.93,+26.445, +7.876,+0.930
1657134360,+2.94,+26.479, +7.823,+0.930
1657134480,+2.94,+26.471, +8.132,+0.932
1657134600,+2.94,+26.479, +8.492,+0.931
1657134720,+2.94,+26.504, +8.498,+0.930
1657134840,+2.94,+26.479, +8.096,+0.931
1657134960,+2.94,+26.504, +8.327,+0.931
1657135080,+2.94,+26.496, +8.220,+0.931
1657135200,+2.94,+26.504, +8.438,+0.930
1657135320,+2.94,+26.521, +8.618,+0.930
1657135440,+2.94,+26.572, +9.158,+0.930
1657135560,+2.94,+26.597, +9.425,+0.929
1657135680,+2.94,+26.623, +9.210,+0.928
1657135800,+2.94,+26.682, +9.849,+0.930
1657135920,+2.94,+26.682, +9.692,+0.931
1657136040,+2.94,+26.682, +9.432,+0.931
1657136160,+2.94,+26.674, +8.930,+0.931
1657136280,+2.94,+26.674, +8.904,+0.930
1657136400,+2.94,+26.699, +8.703,+0.931
1657136520,+2.94,+26.707, +9.036,+0.930
1657136640,+2.94,+26.724, +9.243,+0.931
1657136760,+2.94,+26.724, +9.332,+0.930
1657136880,+2.94,+26.733, +9.506,+0.931
1657137000,+2.94,+26.750, +9.690,+0.931
1657137120,+2.94,+26.767, +9.623,+0.932
1657137240,+2.94,+26.758, +9.641,+0.931
1657137360,+2.94,+26.775, +9.701,+0.930
1657137480,+2.94,+26.801,+10.031,+0.932
1657137600,+2.94,+26.809, +9.717,+0.931
1657137720,+2.94,+26.801, +9.619,+0.931
1657137840,+2.94,+26.809, +9.559,+0.931
1657137960,+2.94,+26.843, +9.712,+0.931
1657138080,+2.94,+26.818, +9.629,+0.929
1657138200,+2.94,+26.851, +9.917,+0.932
1657138320,+2.94,+26.843, +9.691,+0.930
1657138440,+2.94,+26.851, +9.920,+0.930
1657138560,+2.94,+26.843, +9.736,+0.931
1657138680,+2.94,+26.851, +9.951,+0.931
1657138800,+2.94,+26.877,+10.154,+0.929
1657138920,+2.94,+26.868, +9.719,+0.931
1657139040,+2.94,+26.894, +9.613,+0.931
1657139160,+2.94,+26.885, +9.691,+0.931
1657139280,+2.94,+26.911,+10.108,+0.932
1657139400,+2.94,+26.911,+10.067,+0.931
1657139520,+2.94,+26.919,+10.062,+0.931
1657139640,+2.94,+26.936,+10.167,+0.931
1657139760,+2.94,+26.945,+10.271,+0.932
1657139880,+2.94,+26.945,+10.230,+0.931
1657140000,+2.94,+26.945, +9.903,+0.931
1657140120,+2.94,+26.945,+10.026,+0.931
1657140240,+2.94,+26.953, +9.805,+0.932
1657140360,+2.94,+26.945, +9.983,+0.931
1657140480,+2.94,+26.953, +9.969,+0.931
1657140600,+2.94,+26.953, +9.842,+0.930
1657140720,+2.94,+26.953, +9.959,+0.932
1657140840,+2.94,+26.953,+10.151,+0.931
1657140960,+2.93,+26.979,+10.581,+0.931
1657141080,+2.94,+26.979,+10.772,+0.931
1657141200,+2.93,+27.004,+10.858,+0.931
1657141320,+2.93,+27.012,+10.271,+0.930
1657141440,+2.94,+27.004,+10.461,+0.932
1657141560,+2.93,+26.996,+10.159,+0.932
1657141680,+2.93,+27.012,+10.444,+0.930
1657141800,+2.93,+27.012,+10.373,+0.932
1657141920,+2.93,+27.038,+10.742,+0.932
1657142040,+2.93,+27.038,+10.672,+0.932
1657142160,+2.93,+27.029,+10.702,+0.932
1657142280,+2.93,+27.038,+10.184,+0.931
1657142400,+2.93,+27.055,+10.750,+0.932
1657142520,+2.93,+27.072,+11.057,+0.931
