7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657479600,+2.93,+26.276, +7.879,+0.930
1657479720,+2.93,+26.251, +8.254,+0.930
1657479840,+2.93,+26.285, +7.972,+0.931
1657479960,+2.93,+26.310, +7.974,+0.930
1657480080,+2.93,+26.318, +8.030,+0.931
1657480200,+2.93,+26.344, +8.019,+0.932
1657480320,+2.93,+26.369, +8.020,+0.931
1657480440,+2.93,+26.361, +7.880,+0.930
1657480560,+2.93,+26.335, +7.847,+0.930
1657480680,+2.93,+26.361, +7.978,+0.931
1657480800,+2.93,+26.352, +8.127,+0.930
1657480920,+2.93,+26.352, +8.105,+0.930
1657481040,+2.93,+26.378, +8.229,+0.931
1657481160,+2.93,+26.378, +8.236,+0.930
1657481280,+2.93,+26.378, +8.135,+0.930
1657481400,+2.93,+26.386, +8.214,+0.930
1657481520,+2.93,+26.394, +8.142,+0.930
1657481640,+2.93,+26.428, +8.320,+0.930
1657481760,+2.93,+26.437, +8.330,+0.930
1657481880,+2.93,+26.454, +8.217,+0.930
1657482000,+2.93,+26.420, +8.306,+0.930
1657482120,+2.93,+26.454, +8.260,+0.931
1657482240,+2.93,+26.471, +8.216,+0.931
1657482360,+2.93,+26.462, +8.218,+0.931
1657482480,+2.93,+26.479, +8.027,+0.931
1657482600,+2.93,+26.462, +8.049,+0.930
1657482720,+2.93,+26.471, +7.847,+0.931
1657482840,+2.93,+26.487, +7.927,+0.931
1657482960,+2.93,+26.487, +7.890,+0.931
1657483080,+2.93,+26.479, +7.915,+0.931
1657483200,+2.93,+26.496, +7.900,+0.931
1657483320,+2.94,+26.504, +7.929,+0.932
1657483440,+2.94,+26.555, +7.826,+0.931
1657483560,+2.94,+26.564, +7.798,+0.931
1657483680,+2.94,+26.547, +7.864,+0.931
1657483800,+2.94,+26.555, +7.794,+0.931
1657483920,+2.93,+26.597, +7.853,+0.932
1657484040,+2.93,+26.597, +7.862,+0.932
1657484160,+2.93,+26.614, +7.930,+0.932
1657484280,+2.93,+26.623, +7.863,+0.931
1657484400,+2.93,+26.657, +7.954,+0.931
1657484520,+2.93,+26.674, +8.009,+0.932
1657484640,+2.93,+26.724, +7.986,+0.933
1657484760,+2.93,+26.741, +8.098,+0.932
1657484880,+2.93,+26.682, +8.049,+0.931
1657485000,+2.93,+26.741, +8.172,+0.932
1657485120,+2.93,+26.767, +8.074,+0.933
1657485240,+2.93,+26.758, +8.176,+0.931
1657485360,+2.93,+26.750, +8.197,+0.933
1657485480,+2.93,+26.792, +8.250,+0.931
1657485600,+2.93,+26.801, +8.388,+0.932
1657485720,+2.93,+26.818, +8.473,+0.931
1657485840,+2.93,+26.843, +8.501,+0.932
1657485960,+2.93,+26.902, +8.524,+0.931
1657486080,+2.93,+26.877, +8.612,+0.932
1657486200,+2.93,+26.911, +8.652,+0.931
1657486320,+2.93,+26.928, +8.551,+0.931
1657486440,+2.93,+26.936, +8.490,+0.932
1657486560,+2.93,+26.919, +8.382,+0.933
1657486680,+2.93,+26.911, +8.356,+0.932
1657486800,+2.93,+26.919, +8.367,+0.932
1657486920,+2.93,+26.928, +8.401,+0.932
1657487040,+2.93,+26.936, +8.474,+0.932
1657487160,+2.93,+26.945, +8.493,+0.933
1657487280,+2.93,+26.953, +8.637,+0.932
1657487400,+2.93,+26.979, +8.606,+0.933
1657487520,+2.93,+26.970, +8.504,+0.932
1657487640,+2.93,+26.979, +8.747,+0.932
1657487760,+2.93,+26.987, +8.864,+0.930
1657487880,+2.93,+27.046, +8.840,+0.932
1657488000,+2.93,+27.080, +8.928,+0.932
1657488120,+2.93,+27.055, +8.706,+0.932
1657488240,+2.93,+27.072, +8.979,+0.931
1657488360,+2.93,+27.123, +9.054,+0.930
1657488480,+2.93,+27.148, +9.043,+0.931
1657488600,+2.93,+27.123, +9.163,+0.930
1657488720,+2.93,+27.199, +9.083,+0.932
1657488840,+2.93,+27.242, +9.148,+0.932
1657488960,+2.93,+27.216, +8.894,+0.932
1657489080,+2.93,+27.259, +9.050,+0.932
1657489200,+2.93,+27.250, +8.908,+0.932
1657489320,+2.93,+27.301, +8.912,+0.932
1657489440,+2.93,+27.267, +8.797,+0.932
1657489560,+2.93,+27.318, +8.890,+0.932
1657489680,+2.93,+27.326, +8.967,+0.932
1657489800,+2.93,+27.343, +8.980,+0.932
1657489920,+2.93,+27.369, +8.887,+0.932
1657490040,+2.93,+27.369, +8.796,+0.931
1657490160,+2.93,+27.394, +8.890,+0.932
1657490280,+2.93,+27.403, +8.969,+0.931
1657490400,+2.93,+27.403, +8.923,+0.932
1657490520,+2.93,+27.411, +8.917,+0.933
1657490640,+2.93,+27.411, +8.823,+0.931
1657490760,+2.93,+27.428, +8.828,+0.932
1657490880,+2.93,+27.437, +8.910,+0.933
1657491000,+2.93,+27.420, +8.917,+0.933
1657491120,+2.93,+27.445, +9.056,+0.933
1657491240,+2.93,+27.462, +8.899,+0.933
1657491360,+2.93,+27.505, +8.994,+0.933
1657491480,+2.93,+27.479, +8.901,+0.933
1657491600,+2.93,+27.488, +8.866,+0.932
1657491720,+2.93,+27.505, +9.050,+0.933
1657491840,+2.93,+27.539, +9.146,+0.932
1657491960,+2.93,+27.530, +8.939,+0.933
1657492080,+2.93,+27.547, +8.980,+0.933
1657492200,+2.93,+27.539, +9.169,+0.932
1657492320,+2.93,+27.564, +9.087,+0.932
1657492440,+2.93,+27.556, +9.079,+0.931
1657492560,+2.93,+27.556, +9.175,+0.932
1657492680,+2.93,+27.573, +9.609,+0.932
1657492800,+2.93,+27.615, +9.351,+0.932
1657492920,+2.93,+27.607, +9.411,+0.932
1657493040,+2.93,+27.632, +9.405,+0.934
1657493160,+2.93,+27.624, +9.493,+0.932
1657493280,+2.93,+27.641, +9.328,+0.933
1657493400,+2.93,+27.649, +9.233,+0.934
1657493520,+2.93,+27.641, +9.174,+0.933
1657493640,+2.93,+27.692, +9.194,+0.932
1657493760,+2.93,+27.658, +9.104,+0.933
1657493880,+2.93,+27.649, +9.113,+0.933
1657494000,+2.93,+27.632, +9.005,+0.933
1657494120,+2.93,+27.641, +9.063,+0.933
1657494240,+2.93,+27.615, +9.133,+0.934
1657494360,+2.93,+27.624, +9.364,+0.933
1657494480,+2.93,+27.615, +9.458,+0.932
1657494600,+2.93,+27.581, +9.184,+0.933
1657494720,+2.93,+27.607, +9.212,+0.933
1657494840,+2.93,+27.615, +9.229,+0.933
1657494960,+2.93,+27.607, +9.367,+0.933
1657495080,+2.93,+27.590, +9.086,+0.932
1657495200,+2.93,+27.581, +9.221,+0.933
1657495320,+2.93,+27.598, +9.428,+0.932
1657495440,+2.93,+27.624, +9.450,+0.933
1657495560,+2.93,+27.624, +9.370,+0.933
1657495680,+2.93,+27.598, +9.269,+0.933
1657495800,+2.93,+27.590, +9.167,+0.933
1657495920,+2.93,+27.573, +9.293,+0.932
1657496040,+2.93,+27.607, +9.651,+0.932
1657496160,+2.93,+27.607, +9.710,+0.932
1657496280,+2.93,+27.607, +9.619,+0.931
1657496400,+2.93,+27.590, +9.492,+0.933
1657496520,+2.93,+27.590, +9.532,+0.932
1657496640,+2.93,+27.607, +9.674,+0.933
1657496760,+2.93,+27.624, +9.844,+0.932
1657496880,+2.93,+27.632, +9.882,+0.931
1657497000,+2.93,+27.615, +9.500,+0.932
1657497120,+2.93,+27.590, +9.722,+0.933
1657497240,+2.93,+27.624, +9.648,+0.933
1657497360,+2.93,+27.649, +9.777,+0.932
1657497480,+2.93,+27.624, +9.519,+0.933
1657497600,+2.93,+27.641, +9.520,+0.933
1657497720,+2.93,+27.624, +9.310,+0.933
1657497840,+2.93,+27.632, +9.587,+0.933
1657497960,+2.93,+27.624, +9.241,+0.932
1657498080,+2.93,+27.598, +9.349,+0.932
1657498200,+2.93,+27.598, +9.523,+0.932
1657498320,+2.93,+27.624, +9.637,+0.933
1657498440,+2.93,+27.615, +9.373,+0.932
1657498560,+2.93,+27.590, +9.563,+0.932
1657498680,+2.93,+27.581, +9.471,+0.933
1657498800,+2.93,+27.581, +9.360,+0.933
1657498920,+2.93,+27.607, +9.586,+0.933
1657499040,+2.93,+27.590, +9.336,+0.933
1657499160,+2.93,+27.598, +9.542,+0.933
1657499280,+2.93,+27.581, +9.492,+0.933
1657499400,+2.93,+27.590, +9.451,+0.934
1657499520,+2.93,+27.573, +9.376,+0.934
1657499640,+2.93,+27.556, +9.454,+0.934
1657499760,+2.93,+27.556, +9.283,+0.933
1657499880,+2.93,+27.573, +9.456,+0.933
1657500000,+2.93,+27.573, +9.279,+0.933
1657500120,+2.93,+27.564, +9.320,+0.934
1657500240,+2.93,+27.564, +9.411,+0.933
