"Plot Title: SGD_011721_354_profiling_postCal"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)"
1,01/17/21 03:12:08 PM,0.0,23.05
2,01/17/21 03:12:09 PM,0.0,23.07
3,01/17/21 03:12:10 PM,0.0,23.09
4,01/17/21 03:12:11 PM,0.0,23.10
5,01/17/21 03:12:12 PM,0.0,23.08
6,01/17/21 03:12:13 PM,0.0,23.08
7,01/17/21 03:12:14 PM,0.0,23.07
8,01/17/21 03:12:15 PM,0.0,23.08
9,01/17/21 03:12:16 PM,0.0,23.09
10,01/17/21 03:12:17 PM,0.0,23.10
11,01/17/21 03:12:18 PM,0.0,23.09
12,01/17/21 03:12:19 PM,0.0,23.11
13,01/17/21 03:12:20 PM,0.0,23.13
14,01/17/21 03:12:21 PM,0.0,23.10
15,01/17/21 03:12:22 PM,0.0,23.04
16,01/17/21 03:12:23 PM,0.0,23.05
17,01/17/21 03:12:24 PM,0.0,23.03
18,01/17/21 03:12:25 PM,0.0,23.05
19,01/17/21 03:12:26 PM,0.0,23.05
20,01/17/21 03:12:27 PM,0.0,23.07
21,01/17/21 03:12:28 PM,0.0,23.05
22,01/17/21 03:12:29 PM,0.0,23.04
23,01/17/21 03:12:30 PM,0.0,23.10
24,01/17/21 03:12:31 PM,0.0,23.14
25,01/17/21 03:12:32 PM,0.0,23.15
26,01/17/21 03:12:33 PM,0.0,23.15
27,01/17/21 03:12:34 PM,0.0,23.16
28,01/17/21 03:12:35 PM,0.0,23.16
29,01/17/21 03:12:36 PM,0.0,23.16
30,01/17/21 03:12:37 PM,0.0,23.29
31,01/17/21 03:12:38 PM,0.0,23.32
32,01/17/21 03:12:39 PM,0.0,23.43
33,01/17/21 03:12:40 PM,0.0,23.57
34,01/17/21 03:12:41 PM,0.0,23.51
35,01/17/21 03:12:42 PM,0.0,23.42
36,01/17/21 03:12:43 PM,0.0,23.40
37,01/17/21 03:12:44 PM,36412.4,23.07
38,01/17/21 03:12:45 PM,36391.0,23.05
39,01/17/21 03:12:46 PM,36437.0,23.03
40,01/17/21 03:12:47 PM,36430.8,23.00
41,01/17/21 03:12:48 PM,36440.0,22.98
42,01/17/21 03:12:49 PM,36446.2,22.97
43,01/17/21 03:12:50 PM,36464.6,22.97
44,01/17/21 03:12:51 PM,36470.7,22.98
45,01/17/21 03:12:52 PM,36495.3,22.98
46,01/17/21 03:12:53 PM,36498.4,22.98
47,01/17/21 03:12:54 PM,36498.4,22.98
48,01/17/21 03:12:55 PM,36449.2,22.98
49,01/17/21 03:12:56 PM,36467.7,22.98
50,01/17/21 03:12:57 PM,36467.7,22.98
51,01/17/21 03:12:58 PM,36449.2,22.98
52,01/17/21 03:12:59 PM,36461.5,22.98
53,01/17/21 03:13:00 PM,36489.2,22.98
54,01/17/21 03:13:01 PM,36461.5,22.98
55,01/17/21 03:13:02 PM,36470.7,22.98
56,01/17/21 03:13:03 PM,36479.9,22.98
57,01/17/21 03:13:04 PM,36470.7,22.98
58,01/17/21 03:13:05 PM,36446.2,22.98
59,01/17/21 03:13:06 PM,36464.6,22.98
60,01/17/21 03:13:07 PM,36440.0,22.98
61,01/17/21 03:13:08 PM,36458.4,22.98
62,01/17/21 03:13:09 PM,36455.4,22.99
63,01/17/21 03:13:10 PM,36458.4,22.98
64,01/17/21 03:13:11 PM,36455.4,22.99
65,01/17/21 03:13:12 PM,36461.5,22.99
66,01/17/21 03:13:13 PM,36446.2,22.99
67,01/17/21 03:13:14 PM,36427.8,22.99
68,01/17/21 03:13:15 PM,36452.3,22.99
69,01/17/21 03:13:16 PM,36461.5,22.99
70,01/17/21 03:13:17 PM,36415.5,22.99
71,01/17/21 03:13:18 PM,36452.3,23.00
72,01/17/21 03:13:19 PM,36452.3,23.00
73,01/17/21 03:13:20 PM,36446.2,23.00
74,01/17/21 03:13:21 PM,36433.9,23.00
75,01/17/21 03:13:22 PM,36452.3,23.00
76,01/17/21 03:13:23 PM,36446.2,23.00
77,01/17/21 03:13:24 PM,36427.8,23.00
78,01/17/21 03:13:25 PM,36433.9,23.00
79,01/17/21 03:13:26 PM,36424.7,23.00
80,01/17/21 03:13:27 PM,36412.4,23.02
81,01/17/21 03:13:28 PM,36424.7,23.00
82,01/17/21 03:13:29 PM,36440.0,23.00
83,01/17/21 03:13:30 PM,36446.2,23.02
84,01/17/21 03:13:31 PM,36430.8,23.00
85,01/17/21 03:13:32 PM,36443.1,23.02
86,01/17/21 03:13:33 PM,36440.0,23.02
87,01/17/21 03:13:34 PM,36424.7,23.00
88,01/17/21 03:13:35 PM,36433.9,23.02
89,01/17/21 03:13:36 PM,36412.4,23.02
90,01/17/21 03:13:37 PM,36387.9,23.00
91,01/17/21 03:13:38 PM,36418.6,23.00
92,01/17/21 03:13:39 PM,36430.8,23.00
93,01/17/21 03:13:40 PM,36360.4,23.02
94,01/17/21 03:13:41 PM,36400.2,23.00
95,01/17/21 03:13:42 PM,36433.9,23.02
96,01/17/21 03:13:43 PM,36384.9,23.02
97,01/17/21 03:13:44 PM,36400.2,23.02
98,01/17/21 03:13:45 PM,36400.2,23.02
99,01/17/21 03:13:46 PM,36412.4,23.02
100,01/17/21 03:13:47 PM,36412.4,23.00
101,01/17/21 03:13:48 PM,36391.0,23.02
102,01/17/21 03:13:49 PM,36384.9,23.02
103,01/17/21 03:13:50 PM,36387.9,23.02
104,01/17/21 03:13:51 PM,36391.0,23.02
105,01/17/21 03:13:52 PM,36400.2,23.00
106,01/17/21 03:13:53 PM,36400.2,23.02
107,01/17/21 03:13:54 PM,36397.1,23.00
108,01/17/21 03:13:55 PM,36375.7,23.00
109,01/17/21 03:13:56 PM,36409.4,23.00
110,01/17/21 03:13:57 PM,36387.9,23.00
111,01/17/21 03:13:58 PM,36391.0,23.02
112,01/17/21 03:13:59 PM,36387.9,23.02
113,01/17/21 03:14:00 PM,36387.9,23.00
114,01/17/21 03:14:01 PM,36381.8,23.02
115,01/17/21 03:14:02 PM,36369.6,23.02
116,01/17/21 03:14:03 PM,36357.4,23.02
117,01/17/21 03:14:04 PM,36369.6,23.02
118,01/17/21 03:14:05 PM,36381.8,23.02
119,01/17/21 03:14:06 PM,36387.9,23.02
120,01/17/21 03:14:07 PM,36387.9,23.02
121,01/17/21 03:14:08 PM,36375.7,23.00
122,01/17/21 03:14:09 PM,36360.4,23.00
123,01/17/21 03:14:10 PM,36375.7,23.00
124,01/17/21 03:14:11 PM,36381.8,23.02
125,01/17/21 03:14:12 PM,36387.9,23.02
126,01/17/21 03:14:13 PM,36372.7,23.00
127,01/17/21 03:14:14 PM,36360.4,23.02
128,01/17/21 03:14:15 PM,36357.4,23.00
129,01/17/21 03:14:16 PM,36345.1,23.02
130,01/17/21 03:14:17 PM,36348.2,23.02
131,01/17/21 03:14:18 PM,36369.6,23.02
132,01/17/21 03:14:19 PM,36369.6,23.02
133,01/17/21 03:14:20 PM,36369.6,23.00
134,01/17/21 03:14:21 PM,36348.2,23.00
135,01/17/21 03:14:22 PM,36348.2,23.02
136,01/17/21 03:14:23 PM,36360.4,23.00
137,01/17/21 03:14:24 PM,36348.2,23.02
138,01/17/21 03:14:25 PM,36357.4,23.02
139,01/17/21 03:14:26 PM,36357.4,23.00
140,01/17/21 03:14:27 PM,36369.6,23.02
141,01/17/21 03:14:28 PM,36317.7,23.00
142,01/17/21 03:14:29 PM,36332.9,23.00
143,01/17/21 03:14:30 PM,36345.1,23.00
144,01/17/21 03:14:31 PM,36369.6,23.00
145,01/17/21 03:14:32 PM,36339.0,23.02
146,01/17/21 03:14:33 PM,36329.9,23.02
147,01/17/21 03:14:34 PM,36339.0,23.00
148,01/17/21 03:14:35 PM,36354.3,23.02
