"Plot Title: SGD_011221_318_cal"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739318, SEN S/N: 20739318)","Temp, °C (LGR S/N: 20739318, SEN S/N: 20739318)"
1,01/12/21 03:43:00 PM,0.0,23.43
2,01/12/21 03:43:10 PM,0.0,23.44
3,01/12/21 03:43:20 PM,0.0,23.47
4,01/12/21 03:43:30 PM,0.0,23.48
5,01/12/21 03:43:40 PM,0.0,23.50
6,01/12/21 03:43:50 PM,0.0,23.53
7,01/12/21 03:44:00 PM,0.0,23.55
8,01/12/21 03:44:10 PM,0.0,23.74
9,01/12/21 03:44:20 PM,0.0,23.75
10,01/12/21 03:44:30 PM,0.0,23.77
11,01/12/21 03:44:40 PM,0.0,23.80
12,01/12/21 03:44:50 PM,0.0,23.83
13,01/12/21 03:45:00 PM,0.0,23.87
14,01/12/21 03:45:10 PM,0.0,23.91
15,01/12/21 03:45:20 PM,0.0,23.97
16,01/12/21 03:45:30 PM,44145.2,23.49
17,01/12/21 03:45:40 PM,42461.6,23.53
18,01/12/21 03:45:50 PM,41985.1,23.53
19,01/12/21 03:46:00 PM,41680.1,23.53
20,01/12/21 03:46:10 PM,41522.5,23.53
21,01/12/21 03:46:20 PM,41381.4,23.53
22,01/12/21 03:46:30 PM,41259.7,23.52
23,01/12/21 03:46:40 PM,41209.9,23.53
24,01/12/21 03:46:50 PM,41154.0,23.53
25,01/12/21 03:47:00 PM,41082.7,23.53
26,01/12/21 03:47:10 PM,41051.8,23.53
27,01/12/21 03:47:20 PM,40999.3,23.52
28,01/12/21 03:47:30 PM,40946.8,23.50
29,01/12/21 03:47:40 PM,40925.3,23.50
30,01/12/21 03:47:50 PM,40885.3,23.50
31,01/12/21 03:48:00 PM,40839.2,23.49
32,01/12/21 03:48:10 PM,40787.1,23.49
33,01/12/21 03:48:20 PM,40771.8,23.48
34,01/12/21 03:48:30 PM,40781.0,23.48
35,01/12/21 03:48:40 PM,40701.4,23.48
36,01/12/21 03:48:50 PM,40719.8,23.47
37,01/12/21 03:49:00 PM,40701.4,23.47
38,01/12/21 03:49:10 PM,40652.6,23.47
39,01/12/21 03:49:20 PM,40655.7,23.47
40,01/12/21 03:49:30 PM,40628.2,23.46
41,01/12/21 03:49:40 PM,40631.3,23.46
42,01/12/21 03:49:50 PM,40600.8,23.46
43,01/12/21 03:50:00 PM,40606.9,23.46
44,01/12/21 03:50:10 PM,40570.4,23.46
45,01/12/21 03:50:20 PM,40582.6,23.44
46,01/12/21 03:50:30 PM,40567.4,23.44
47,01/12/21 03:50:40 PM,40530.9,23.44
48,01/12/21 03:50:50 PM,40549.1,23.44
49,01/12/21 03:51:00 PM,40524.8,23.44
50,01/12/21 03:51:10 PM,40527.9,23.44
51,01/12/21 03:51:20 PM,40524.8,23.44
52,01/12/21 03:51:30 PM,40479.3,23.44
53,01/12/21 03:51:40 PM,40491.5,23.44
54,01/12/21 03:51:50 PM,40482.4,23.43
55,01/12/21 03:52:00 PM,40464.2,23.43
56,01/12/21 03:52:10 PM,40488.4,23.43
57,01/12/21 03:52:20 PM,40458.1,23.43
58,01/12/21 03:52:30 PM,40452.1,23.43
59,01/12/21 03:52:40 PM,40479.3,23.43
60,01/12/21 03:52:50 PM,40455.1,23.43
61,01/12/21 03:53:00 PM,40418.8,23.43
62,01/12/21 03:53:10 PM,40430.9,23.42
63,01/12/21 03:53:20 PM,40424.8,23.42
64,01/12/21 03:53:30 PM,40430.9,23.42
65,01/12/21 03:53:40 PM,40433.9,23.42
66,01/12/21 03:53:50 PM,40385.6,23.42
67,01/12/21 03:54:00 PM,40388.6,23.42
68,01/12/21 03:54:10 PM,40391.6,23.42
69,01/12/21 03:54:20 PM,40415.8,23.42
70,01/12/21 03:54:30 PM,40385.6,23.42
71,01/12/21 03:54:40 PM,40391.6,23.42
72,01/12/21 03:54:50 PM,40382.5,23.41
73,01/12/21 03:55:00 PM,0.0,23.27
74,01/12/21 03:55:10 PM,230.6,25.13
75,01/12/21 03:55:20 PM,0.0,24.67
76,01/12/21 03:55:30 PM,0.0,23.98
77,01/12/21 03:55:40 PM,0.0,23.83
78,01/12/21 03:55:50 PM,0.0,24.01
79,01/12/21 03:56:00 PM,0.0,23.94
80,01/12/21 03:56:10 PM,0.0,23.88
81,01/12/21 03:56:20 PM,0.0,23.85
82,01/12/21 03:56:30 PM,0.0,23.82
83,01/12/21 03:56:40 PM,0.0,23.81
84,01/12/21 03:56:50 PM,0.0,23.80
85,01/12/21 03:57:00 PM,0.0,23.79
86,01/12/21 03:57:10 PM,0.0,23.77
87,01/12/21 03:57:20 PM,0.0,23.76
88,01/12/21 03:57:30 PM,0.0,23.75
89,01/12/21 03:57:40 PM,0.0,23.75
90,01/12/21 03:57:50 PM,0.0,23.74
91,01/12/21 03:58:00 PM,0.0,23.72
92,01/12/21 03:58:10 PM,0.0,23.72
93,01/12/21 03:58:20 PM,0.0,23.71
94,01/12/21 03:58:30 PM,0.0,23.70
95,01/12/21 03:58:40 PM,0.0,23.75
96,01/12/21 03:58:50 PM,0.0,23.75
