Serial Number:20555851 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-28 19:40:00,28.78,0, , , , , 
2022-03-28 19:50:00,28.83,0, , , , , 
2022-03-28 20:00:00,28.83,0, , , , , 
2022-03-28 20:10:00,28.87,0, , , , , 
2022-03-28 20:20:00,28.87,0, , , , , 
2022-03-28 20:30:00,28.95,0, , , , , 
2022-03-28 20:40:00,28.95,0, , , , , 
2022-03-28 20:50:00,28.95,0, , , , , 
2022-03-28 21:00:00,28.95,0, , , , , 
2022-03-28 21:10:00,28.95,0, , , , , 
2022-03-28 21:20:00,28.87,0, , , , , 
2022-03-28 21:30:00,28.87,0, , , , , 
2022-03-28 21:40:00,28.78,0, , , , , 
2022-03-28 21:50:00,28.78,0, , , , , 
2022-03-28 22:00:00,28.70,0, , , , , 
2022-03-28 22:10:00,28.70,0, , , , , 
2022-03-28 22:20:00,28.74,0, , , , , 
2022-03-28 22:30:00,28.65,0, , , , , 
2022-03-28 22:40:00,28.70,0, , , , , 
2022-03-28 22:50:00,28.70,0, , , , , 
2022-03-28 23:00:00,28.65,0, , , , , 
2022-03-28 23:10:00,28.70,0, , , , , 
2022-03-28 23:20:00,28.70,0, , , , , 
2022-03-28 23:30:00,28.65,0, , , , , 
2022-03-28 23:40:00,28.65,0, , , , , 
2022-03-28 23:50:00,28.70,0, , , , , 
2022-03-29 00:00:00,28.65,0, , , , , 
2022-03-29 00:10:00,28.70,0, , , , , 
2022-03-29 00:20:00,28.70,0, , , , , 
2022-03-29 00:30:00,28.65,0, , , , , 
2022-03-29 00:40:00,28.65,0, , , , , 
2022-03-29 00:50:00,28.61,0, , , , , 
2022-03-29 01:00:00,28.65,0, , , , , 
2022-03-29 01:10:00,28.65,0, , , , , 
2022-03-29 01:20:00,28.61,0, , , , , 
2022-03-29 01:30:00,28.65,0, , , , , 
2022-03-29 01:40:00,28.61,0, , , , , 
2022-03-29 01:50:00,28.61,0, , , , , 
2022-03-29 02:00:00,28.65,0, , , , , 
2022-03-29 02:10:00,28.61,0, , , , , 
2022-03-29 02:20:00,28.57,0, , , , , 
2022-03-29 02:30:00,28.57,0, , , , , 
2022-03-29 02:40:00,28.61,0, , , , , 
2022-03-29 02:50:00,28.61,0, , , , , 
2022-03-29 03:00:00,28.61,0, , , , , 
2022-03-29 03:10:00,28.65,0, , , , , 
2022-03-29 03:20:00,28.61,0, , , , , 
2022-03-29 03:30:00,28.61,0, , , , , 
2022-03-29 03:40:00,28.65,0, , , , , 
2022-03-29 03:50:00,28.61,0, , , , , 
2022-03-29 04:00:00,28.65,0, , , , , 
2022-03-29 04:10:00,28.57,0, , , , , 
2022-03-29 04:20:00,28.57,0, , , , , 
2022-03-29 04:30:00,28.61,0, , , , , 
2022-03-29 04:40:00,28.57,0, , , , , 
2022-03-29 04:50:00,28.57,0, , , , , 
2022-03-29 05:00:00,28.61,0, , , , , 
2022-03-29 05:10:00,28.61,0, , , , , 
2022-03-29 05:20:00,28.61,0, , , , , 
2022-03-29 05:30:00,28.57,0, , , , , 
2022-03-29 05:40:00,28.57,1, , , , , 
2022-03-29 05:50:00,28.57,16, , , , , 
2022-03-29 06:00:00,28.57,127, , , , , 
2022-03-29 06:10:00,28.57,573, , , , , 
2022-03-29 06:20:00,28.61,"1,175", , , , , 
2022-03-29 06:30:00,28.61,"1,832", , , , , 
2022-03-29 06:40:00,28.70,"2,839", , , , , 
2022-03-29 06:50:00,28.65,"2,842", , , , , 
2022-03-29 07:00:00,28.87,"4,868", , , , , 
2022-03-29 07:10:00,28.95,"9,994", , , , , 
2022-03-29 07:20:00,29.08,"11,387", , , , , 
2022-03-29 07:30:00,29.13,"12,524", , , , , 
2022-03-29 07:40:00,28.95,"1,980", , , , , 
2022-03-29 07:50:00,29.17,"14,172", , , , , 
2022-03-29 08:00:00,29.43,"17,121", , , , , 
2022-03-29 08:10:00,29.60,"25,661", , , , , 
2022-03-29 08:20:00,29.60,"50,872", , , , , 
2022-03-29 08:30:00,29.77,"38,564", , , , , 
2022-03-29 08:40:00,29.77,"27,986", , , , , 
2022-03-29 08:50:00,29.86,"31,078", , , , , 
2022-03-29 09:00:00,29.90,"10,998", , , , , 
2022-03-29 09:10:00,29.81,"8,794", , , , , 
2022-03-29 09:20:00,29.94,"35,994", , , , , 
2022-03-29 09:30:00,29.81,"24,115", , , , , 
2022-03-29 09:40:00,29.98,"10,568", , , , , 
2022-03-29 09:50:00,30.07,"167,731", , , , , 
2022-03-29 10:00:00,29.60,"9,674", , , , , 
2022-03-29 10:10:00,29.38,"12,872", , , , , 
2022-03-29 10:20:00,29.77,"13,614", , , , , 
2022-03-29 10:30:00,29.47,"22,569", , , , , 
2022-03-29 10:40:00,29.47,"15,165", , , , , 
2022-03-29 10:50:00,30.07,"88,637", , , , , 
2022-03-29 11:00:00,30.28,"44,790", , , , , 
2022-03-29 11:10:00,29.81,"15,980", , , , , 
2022-03-29 11:20:00,29.81,"38,451", , , , , 
2022-03-29 11:30:00,30.59,"53,780", , , , , 
2022-03-29 11:40:00,29.98,"19,855", , , , , 
2022-03-29 11:50:00,30.59,"26,716", , , , , 
2022-03-29 12:00:00,29.81,"16,010", , , , , 
2022-03-29 12:10:00,29.98,"18,427", , , , , 
2022-03-29 12:20:00,30.11,"30,996", , , , , 
2022-03-29 12:30:00,29.94,"23,450", , , , , 
2022-03-29 12:40:00,29.77,"24,607", , , , , 
2022-03-29 12:50:00,29.81,"18,053", , , , , 
2022-03-29 13:00:00,29.60,"12,969", , , , , 
2022-03-29 13:10:00,29.73,"21,217", , , , , 
2022-03-29 13:20:00,30.37,"27,771", , , , , 
2022-03-29 13:30:00,29.81,"17,879", , , , , 
2022-03-29 13:40:00,29.68,"16,650", , , , , 
2022-03-29 13:50:00,29.86,"20,644", , , , , 
2022-03-29 14:00:00,29.77,"16,783", , , , , 
2022-03-29 14:10:00,30.80,"67,666", , , , , 
2022-03-29 14:20:00,29.77,"11,571", , , , , 
2022-03-29 14:30:00,29.94,"19,446", , , , , 
2022-03-29 14:40:00,30.41,"16,916", , , , , 
2022-03-29 14:50:00,29.64,"13,640", , , , , 
2022-03-29 15:00:00,29.73,"22,446", , , , , 
2022-03-29 15:10:00,30.50,"33,731", , , , , 
2022-03-29 15:20:00,29.64,"12,078", , , , , 
2022-03-29 15:30:00,30.24,"32,737", , , , , 
2022-03-29 15:40:00,29.43,"9,057", , , , , 
2022-03-29 15:50:00,29.43,"11,331", , , , , 
2022-03-29 16:00:00,30.16,"22,897", , , , , 
2022-03-29 16:10:00,30.33,"30,710", , , , , 
2022-03-29 16:20:00,29.94,"12,262", , , , , 
2022-03-29 16:30:00,30.03,"21,627", , , , , 
2022-03-29 16:40:00,29.98,"14,848", , , , , 
2022-03-29 16:50:00,29.86,"13,517", , , , , 
2022-03-29 17:00:00,29.73,"12,498", , , , , 
2022-03-29 17:10:00,29.51,"8,724", , , , , 
2022-03-29 17:20:00,29.47,"5,655", , , , , 
2022-03-29 17:30:00,29.38,"5,399", , , , , 
2022-03-29 17:40:00,29.30,"3,484", , , , , 
2022-03-29 17:50:00,29.13,"1,361", , , , , 
2022-03-29 18:00:00,29.13,528, , , , , 
2022-03-29 18:10:00,29.08,136, , , , , 
2022-03-29 18:20:00,29.08,24, , , , , 
2022-03-29 18:30:00,29.08,1, , , , , 
2022-03-29 18:40:00,29.00,0, , , , , 
2022-03-29 18:50:00,28.91,0, , , , , 
2022-03-29 19:00:00,28.91,0, , , , , 
2022-03-29 19:10:00,28.83,0, , , , , 
2022-03-29 19:20:00,28.83,0, , , , , 
2022-03-29 19:30:00,28.83,0, , , , , 
2022-03-29 19:40:00,28.83,0, , , , , 
2022-03-29 19:50:00,28.87,0, , , , , 
2022-03-29 20:00:00,28.83,0, , , , , 
2022-03-29 20:10:00,28.83,0, , , , , 
2022-03-29 20:20:00,28.83,0, , , , , 
2022-03-29 20:30:00,28.78,0, , , , , 
2022-03-29 20:40:00,28.87,0, , , , , 
2022-03-29 20:50:00,28.87,0, , , , , 
2022-03-29 21:00:00,28.95,0, , , , , 
2022-03-29 21:10:00,28.91,0, , , , , 
2022-03-29 21:20:00,28.95,0, , , , , 
2022-03-29 21:30:00,28.95,0, , , , , 
2022-03-29 21:40:00,28.91,0, , , , , 
2022-03-29 21:50:00,28.91,0, , , , , 
2022-03-29 22:00:00,28.91,0, , , , , 
2022-03-29 22:10:00,28.91,0, , , , , 
2022-03-29 22:20:00,28.83,0, , , , , 
2022-03-29 22:30:00,28.83,0, , , , , 
2022-03-29 22:40:00,28.83,0, , , , , 
2022-03-29 22:50:00,28.78,0, , , , , 
2022-03-29 23:00:00,28.78,0, , , , , 
2022-03-29 23:10:00,28.78,0, , , , , 
2022-03-29 23:20:00,28.83,0, , , , , 
2022-03-29 23:30:00,28.78,0, , , , , 
2022-03-29 23:40:00,28.83,0, , , , , 
2022-03-29 23:50:00,28.78,0, , , , , 
2022-03-30 00:00:00,28.83,0, , , , , 
2022-03-30 00:10:00,28.74,0, , , , , 
2022-03-30 00:20:00,28.78,0, , , , , 
2022-03-30 00:30:00,28.78,0, , , , , 
2022-03-30 00:40:00,28.74,0, , , , , 
2022-03-30 00:50:00,28.78,0, , , , , 
2022-03-30 01:00:00,28.78,0, , , , , 
2022-03-30 01:10:00,28.78,0, , , , , 
2022-03-30 01:20:00,28.83,0, , , , , 
2022-03-30 01:30:00,28.78,0, , , , , 
2022-03-30 01:40:00,28.78,0, , , , , 
2022-03-30 01:50:00,28.78,0, , , , , 
2022-03-30 02:00:00,28.78,0, , , , , 
2022-03-30 02:10:00,28.74,0, , , , , 
2022-03-30 02:20:00,28.74,0, , , , , 
2022-03-30 02:30:00,28.78,0, , , , , 
2022-03-30 02:40:00,28.70,0, , , , , 
2022-03-30 02:50:00,28.74,0, , , , , 
2022-03-30 03:00:00,28.74,0, , , , , 
2022-03-30 03:10:00,28.70,0, , , , , 
2022-03-30 03:20:00,28.70,0, , , , , 
2022-03-30 03:30:00,28.78,0, , , , , 
2022-03-30 03:40:00,28.74,0, , , , , 
2022-03-30 03:50:00,28.74,0, , , , , 
2022-03-30 04:00:00,28.74,0, , , , , 
2022-03-30 04:10:00,28.74,0, , , , , 
2022-03-30 04:20:00,28.70,0, , , , , 
2022-03-30 04:30:00,28.74,0, , , , , 
2022-03-30 04:40:00,28.70,0, , , , , 
2022-03-30 04:50:00,28.74,0, , , , , 
2022-03-30 05:00:00,28.74,0, , , , , 
2022-03-30 05:10:00,28.74,0, , , , , 
2022-03-30 05:20:00,28.74,0, , , , , 
2022-03-30 05:30:00,28.74,0, , , , , 
2022-03-30 05:40:00,28.70,2, , , , , 
2022-03-30 05:50:00,28.74,26, , , , , 
2022-03-30 06:00:00,28.74,165, , , , , 
2022-03-30 06:10:00,28.74,742, , , , , 
2022-03-30 06:20:00,28.78,"1,633", , , , , 
2022-03-30 06:30:00,28.83,"2,004", , , , , 
2022-03-30 06:40:00,28.87,"3,423", , , , , 
2022-03-30 06:50:00,28.91,"3,634", , , , , 
2022-03-30 07:00:00,29.08,"9,882", , , , , 
2022-03-30 07:10:00,29.21,"14,080", , , , , 
2022-03-30 07:20:00,29.38,"13,752", , , , , 
2022-03-30 07:30:00,29.51,"15,652", , , , , 
2022-03-30 07:40:00,29.60,"46,019", , , , , 
2022-03-30 07:50:00,30.07,"8,113", , , , , 
2022-03-30 08:00:00,31.96,"83,354", , , , , 
2022-03-30 08:10:00,28.40,"3,412", , , , , 
2022-03-30 08:20:00,27.63,"6,116", , , , , 
2022-03-30 08:30:00,25.82,"3,488", , , , , 
2022-03-30 08:40:00,26.04,"4,748", , , , , 
2022-03-30 08:50:00,25.69,"1,402", , , , , 
2022-03-30 09:00:00,26.38,"7,759", , , , , 
2022-03-30 09:10:00,25.91,178, , , , , 
2022-03-30 09:20:00,27.75,880, , , , , 
2022-03-30 09:30:00,27.24,"1,392", , , , , 
2022-03-30 09:40:00,28.87,112, , , , , 
2022-03-30 09:50:00,27.58,94, , , , , 
2022-03-30 10:00:00,26.42,26, , , , , 
2022-03-30 10:10:00,26.38,20, , , , , 
2022-03-30 10:20:00,25.74,8, , , , , 
2022-03-30 10:30:00,27.71,149, , , , , 
2022-03-30 10:40:00,27.67,155, , , , , 
2022-03-30 10:50:00,27.63,105, , , , , 
2022-03-30 11:00:00,27.67,135, , , , , 
2022-03-30 11:10:00,27.80,102, , , , , 
2022-03-30 11:20:00,27.88,85, , , , , 
2022-03-30 11:30:00,27.88,101, , , , , 
2022-03-30 11:40:00,27.97,114, , , , , 
2022-03-30 11:50:00,27.93,93, , , , , 
2022-03-30 12:00:00,28.05,12, , , , , 
2022-03-30 12:10:00,28.01,44, , , , , 
2022-03-30 12:20:00,27.93,148, , , , , 
2022-03-30 12:30:00,28.27,164, , , , , 
2022-03-30 12:40:00,28.40,427, , , , , 
2022-03-30 12:50:00,28.01,453, , , , , 
2022-03-30 13:00:00,27.71,481, , , , , 
2022-03-30 13:10:00,27.63,587, , , , , 
2022-03-30 13:20:00,27.71,654, , , , , 
2022-03-30 13:30:00,28.01,803, , , , , 
2022-03-30 13:40:00,28.01,505, , , , , 
2022-03-30 13:50:00,27.97,674, , , , , 
2022-03-30 14:00:00,27.97,752, , , , , 
2022-03-30 14:10:00,28.10,783, , , , , 
2022-03-30 14:20:00,28.35,928, , , , , 
2022-03-30 14:30:00,28.48,"1,208", , , , , 
2022-03-30 14:40:00,28.35,682, , , , , 
2022-03-30 14:50:00,28.40,720, , , , , 
2022-03-30 15:00:00,28.27,485, , , , , 
2022-03-30 15:10:00,28.23,170, , , , , 
2022-03-30 15:20:00,28.40,539, , , , , 
2022-03-30 15:30:00,28.23,375, , , , , 
2022-03-30 15:40:00,27.97,378, , , , , 
2022-03-30 15:50:00,27.97,51, , , , , 
2022-03-30 16:00:00,28.01,73, , , , , 
2022-03-30 16:10:00,27.84,215, , , , , 
2022-03-30 16:20:00,27.97,249, , , , , 
2022-03-30 16:30:00,28.31,205, , , , , 
2022-03-30 16:40:00,28.83,290, , , , , 
2022-03-30 16:50:00,28.87,105, , , , , 
2022-03-30 17:00:00,28.78,104, , , , , 
2022-03-30 17:10:00,28.78,97, , , , , 
2022-03-30 17:20:00,28.83,75, , , , , 
2022-03-30 17:30:00,28.78,221, , , , , 
2022-03-30 17:40:00,28.83,411, , , , , 
2022-03-30 17:50:00,28.48,152, , , , , 
2022-03-30 18:00:00,28.18,58, , , , , 
2022-03-30 18:10:00,27.93,9, , , , , 
2022-03-30 18:20:00,27.71,8, , , , , 
2022-03-30 18:30:00,27.63,6, , , , , 
2022-03-30 18:40:00,27.41,6, , , , , 
2022-03-30 18:50:00,27.32,6, , , , , 
2022-03-30 19:00:00,27.15,6, , , , , 
2022-03-30 19:10:00,27.02,6, , , , , 
2022-03-30 19:20:00,26.94,6, , , , , 
2022-03-30 19:30:00,26.90,5, , , , , 
2022-03-30 19:40:00,26.94,6, , , , , 
2022-03-30 19:50:00,26.81,6, , , , , 
2022-03-30 20:00:00,26.72,6, , , , , 
2022-03-30 20:10:00,26.55,4, , , , , 
2022-03-30 20:20:00,26.51,6, , , , , 
2022-03-30 20:30:00,26.38,6, , , , , 
2022-03-30 20:40:00,26.38,6, , , , , 
2022-03-30 20:50:00,26.34,5, , , , , 
2022-03-30 20:53:14, , ,Logged,Logged, , , 
2022-03-30 20:53:16, , , , ,Logged, , 
2022-03-30 20:53:25, , , , , ,Logged,Logged
