"Plot Title: Depth_011821_877_East"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810877, SEN S/N: 20810877)","Temp, °C (LGR S/N: 20810877, SEN S/N: 20810877)","Water Level, meters (LGR S/N: 20810877)"
56,01/18/21 07:29:00 AM,101.408,25.125,-0.023
57,01/18/21 07:30:00 AM,101.399,24.835,-0.024
58,01/18/21 07:31:00 AM,101.390,24.545,-0.025
59,01/18/21 07:32:00 AM,101.359,24.158,-0.028
60,01/18/21 07:33:00 AM,101.371,23.966,-0.027
61,01/18/21 07:34:00 AM,101.380,23.677,-0.026
62,01/18/21 07:35:00 AM,101.388,23.388,-0.025
63,01/18/21 07:36:00 AM,101.379,23.100,-0.026
64,01/18/21 07:37:00 AM,101.388,22.812,-0.025
65,01/18/21 07:38:00 AM,101.020,22.525,-0.062
66,01/18/21 07:39:00 AM,101.387,22.238,-0.025
67,01/18/21 07:40:00 AM,101.396,21.951,-0.024
68,01/18/21 07:41:00 AM,101.387,21.664,-0.025
69,01/18/21 07:42:00 AM,101.399,21.473,-0.024
70,01/18/21 07:43:00 AM,101.390,21.187,-0.025
71,01/18/21 07:44:00 AM,101.402,20.996,-0.024
72,01/18/21 07:45:00 AM,101.396,20.805,-0.024
73,01/18/21 07:46:00 AM,101.396,20.805,-0.024
74,01/18/21 07:47:00 AM,101.414,20.805,-0.022
75,01/18/21 07:48:00 AM,101.414,21.378,-0.022
76,01/18/21 07:49:00 AM,102.396,23.484,0.075
77,01/18/21 07:50:00 AM,102.764,25.416,0.112
78,01/18/21 07:51:00 AM,103.084,26.390,0.144
79,01/18/21 07:52:00 AM,102.561,26.879,0.092
80,01/18/21 07:53:00 AM,102.714,27.173,0.107
81,01/18/21 07:54:00 AM,102.595,27.370,0.095
82,01/18/21 07:55:00 AM,102.422,27.567,0.078
83,01/18/21 07:56:00 AM,102.734,27.764,0.109
84,01/18/21 07:57:00 AM,103.043,27.862,0.140
85,01/18/21 07:58:00 AM,102.597,27.961,0.095
86,01/18/21 07:59:00 AM,102.690,28.060,0.104
87,01/18/21 08:00:00 AM,102.870,28.060,0.122
88,01/18/21 08:01:00 AM,102.388,28.159,0.074
89,01/18/21 08:02:00 AM,102.891,28.159,0.124
90,01/18/21 08:03:00 AM,102.783,28.159,0.114
91,01/18/21 08:04:00 AM,103.110,28.258,0.146
92,01/18/21 08:05:00 AM,102.571,28.258,0.093
93,01/18/21 08:06:00 AM,102.556,28.357,0.091
94,01/18/21 08:07:00 AM,101.640,28.357,0.000
95,01/18/21 08:08:00 AM,101.622,28.357,-0.002
96,01/18/21 08:09:00 AM,101.661,28.456,0.002
97,01/18/21 08:10:00 AM,101.748,28.357,0.011
98,01/18/21 08:11:00 AM,101.727,28.258,0.009
99,01/18/21 08:12:00 AM,101.691,28.258,0.005
100,01/18/21 08:13:00 AM,101.745,28.258,0.010
101,01/18/21 08:14:00 AM,101.784,28.357,0.014
102,01/18/21 08:15:00 AM,101.715,28.456,0.007
103,01/18/21 08:16:00 AM,101.676,28.357,0.004
104,01/18/21 08:17:00 AM,101.756,28.060,0.012
105,01/18/21 08:18:00 AM,101.627,27.961,-0.001
106,01/18/21 08:19:00 AM,101.695,27.862,0.005
107,01/18/21 08:20:00 AM,101.731,27.862,0.009
108,01/18/21 08:21:00 AM,101.785,27.862,0.014
109,01/18/21 08:22:00 AM,101.695,27.862,0.005
110,01/18/21 08:23:00 AM,101.642,27.862,0.000
111,01/18/21 08:24:00 AM,101.767,27.862,0.013
112,01/18/21 08:25:00 AM,101.573,27.961,-0.007
113,01/18/21 08:26:00 AM,101.699,27.961,0.006
114,01/18/21 08:27:00 AM,101.771,27.961,0.013
115,01/18/21 08:28:00 AM,101.663,27.961,0.002
116,01/18/21 08:29:00 AM,101.735,27.961,0.009
117,01/18/21 08:30:00 AM,101.806,27.961,0.017
118,01/18/21 08:31:00 AM,101.753,27.961,0.011
119,01/18/21 08:32:00 AM,101.762,28.258,0.012
120,01/18/21 08:33:00 AM,101.736,28.555,0.010
121,01/18/21 08:34:00 AM,101.686,28.655,0.005
122,01/18/21 08:35:00 AM,101.743,28.754,0.010
123,01/18/21 08:36:00 AM,101.833,28.754,0.019
124,01/18/21 08:37:00 AM,101.671,28.754,0.003
125,01/18/21 08:38:00 AM,101.797,28.754,0.016
126,01/18/21 08:39:00 AM,101.725,28.754,0.008
127,01/18/21 08:40:00 AM,101.779,28.754,0.014
128,01/18/21 08:41:00 AM,101.725,28.754,0.008
129,01/18/21 08:42:00 AM,101.779,28.754,0.014
130,01/18/21 08:43:00 AM,101.707,28.754,0.007
131,01/18/21 08:44:00 AM,101.707,28.754,0.007
132,01/18/21 08:45:00 AM,101.707,28.754,0.007
133,01/18/21 08:46:00 AM,101.707,28.754,0.007
134,01/18/21 08:47:00 AM,101.689,28.754,0.005
135,01/18/21 08:48:00 AM,101.743,28.754,0.010
136,01/18/21 08:49:00 AM,101.707,28.754,0.007
137,01/18/21 08:50:00 AM,101.689,28.754,0.005
138,01/18/21 08:51:00 AM,101.728,28.853,0.009
139,01/18/21 08:52:00 AM,101.531,28.853,-0.011
140,01/18/21 08:53:00 AM,101.800,28.853,0.016
141,01/18/21 08:54:00 AM,101.746,28.853,0.011
142,01/18/21 08:55:00 AM,101.570,28.953,-0.007
143,01/18/21 08:56:00 AM,101.732,28.953,0.009
144,01/18/21 08:57:00 AM,101.462,28.953,-0.018
145,01/18/21 08:58:00 AM,101.822,28.953,0.018
146,01/18/21 08:59:00 AM,101.840,28.953,0.020
147,01/18/21 09:00:00 AM,101.750,28.953,0.011
148,01/18/21 09:01:00 AM,101.804,28.953,0.016
149,01/18/21 09:02:00 AM,101.768,28.953,0.013
150,01/18/21 09:03:00 AM,101.822,28.953,0.018
151,01/18/21 09:04:00 AM,101.929,28.953,0.029
152,01/18/21 09:05:00 AM,101.624,28.953,-0.002
153,01/18/21 09:06:00 AM,101.786,28.953,0.015
154,01/18/21 09:07:00 AM,101.750,28.953,0.011
155,01/18/21 09:08:00 AM,101.714,28.953,0.007
156,01/18/21 09:09:00 AM,101.714,28.953,0.007
157,01/18/21 09:10:00 AM,101.516,28.953,-0.012
158,01/18/21 09:11:00 AM,101.804,28.953,0.016
159,01/18/21 09:12:00 AM,101.768,28.953,0.013
160,01/18/21 09:13:00 AM,101.681,29.053,0.004
161,01/18/21 09:14:00 AM,101.807,29.053,0.017
162,01/18/21 09:15:00 AM,101.717,29.053,0.008
163,01/18/21 09:16:00 AM,101.699,29.053,0.006
164,01/18/21 09:17:00 AM,101.645,29.053,0.000
165,01/18/21 09:18:00 AM,101.825,29.053,0.018
166,01/18/21 09:19:00 AM,101.807,29.053,0.017
167,01/18/21 09:20:00 AM,101.771,29.053,0.013
168,01/18/21 09:21:00 AM,101.738,29.152,0.010
169,01/18/21 09:22:00 AM,101.796,29.252,0.016
170,01/18/21 09:23:00 AM,101.781,29.352,0.014
171,01/18/21 09:24:00 AM,101.842,29.552,0.020
172,01/18/21 09:25:00 AM,101.770,29.552,0.013
173,01/18/21 09:26:00 AM,101.856,29.452,0.021
174,01/18/21 09:27:00 AM,101.802,29.452,0.016
175,01/18/21 09:28:00 AM,101.745,29.352,0.010
176,01/18/21 09:29:00 AM,101.745,29.352,0.010
177,01/18/21 09:30:00 AM,101.637,29.352,-0.000
178,01/18/21 09:31:00 AM,101.763,29.352,0.012
179,01/18/21 09:32:00 AM,101.652,29.252,0.001
180,01/18/21 09:33:00 AM,101.778,29.252,0.014
181,01/18/21 09:34:00 AM,101.727,29.352,0.009
182,01/18/21 09:35:00 AM,101.781,29.352,0.014
183,01/18/21 09:36:00 AM,101.853,29.352,0.021
184,01/18/21 09:37:00 AM,101.889,29.352,0.025
185,01/18/21 09:38:00 AM,101.763,29.352,0.012
186,01/18/21 09:39:00 AM,101.799,29.352,0.016
187,01/18/21 09:40:00 AM,101.835,29.352,0.019
188,01/18/21 09:41:00 AM,101.871,29.352,0.023
189,01/18/21 09:42:00 AM,101.727,29.352,0.009
190,01/18/21 09:43:00 AM,101.730,29.452,0.009
191,01/18/21 09:44:00 AM,101.802,29.452,0.016
192,01/18/21 09:45:00 AM,101.817,29.352,0.018
193,01/18/21 09:46:00 AM,101.820,29.452,0.018
194,01/18/21 09:47:00 AM,101.713,29.452,0.007
195,01/18/21 09:48:00 AM,101.752,29.552,0.011
196,01/18/21 09:49:00 AM,101.842,29.552,0.020
197,01/18/21 09:50:00 AM,101.662,29.552,0.002
198,01/18/21 09:51:00 AM,101.838,29.452,0.020
199,01/18/21 09:52:00 AM,101.748,29.452,0.011
200,01/18/21 09:53:00 AM,101.748,29.452,0.011
201,01/18/21 09:54:00 AM,101.820,29.452,0.018
202,01/18/21 09:55:00 AM,101.641,29.452,0.000
203,01/18/21 09:56:00 AM,101.856,29.452,0.021
204,01/18/21 09:57:00 AM,101.985,29.552,0.034
205,01/18/21 09:58:00 AM,101.896,29.552,0.025
206,01/18/21 09:59:00 AM,101.842,29.552,0.020
207,01/18/21 10:00:00 AM,101.752,29.552,0.011
208,01/18/21 10:01:00 AM,101.806,29.552,0.017
209,01/18/21 10:02:00 AM,101.734,29.552,0.009
210,01/18/21 10:03:00 AM,101.626,29.552,-0.001
211,01/18/21 10:04:00 AM,102.039,29.552,0.040
212,01/18/21 10:05:00 AM,101.892,29.452,0.025
213,01/18/21 10:06:00 AM,101.677,29.452,0.004
214,01/18/21 10:07:00 AM,101.476,29.352,-0.016
215,01/18/21 10:08:00 AM,107.814,29.252,0.614
216,01/18/21 10:09:00 AM,107.279,29.452,0.561
217,01/18/21 10:10:00 AM,107.080,29.452,0.541
218,01/18/21 10:11:00 AM,106.307,29.552,0.464
219,01/18/21 10:12:00 AM,106.524,29.552,0.486
220,01/18/21 10:13:00 AM,106.650,29.552,0.498
221,01/18/21 10:14:00 AM,106.199,29.552,0.454
222,01/18/21 10:15:00 AM,106.632,29.552,0.497
223,01/18/21 10:16:00 AM,106.560,29.552,0.489
224,01/18/21 10:17:00 AM,106.614,29.552,0.495
225,01/18/21 10:18:00 AM,106.542,29.552,0.488
226,01/18/21 10:19:00 AM,106.560,29.552,0.489
227,01/18/21 10:20:00 AM,106.542,29.552,0.488
228,01/18/21 10:21:00 AM,106.885,29.552,0.522
229,01/18/21 10:22:00 AM,106.470,29.552,0.481
230,01/18/21 10:23:00 AM,106.849,29.552,0.518
231,01/18/21 10:24:00 AM,106.759,29.552,0.509
232,01/18/21 10:25:00 AM,106.546,29.652,0.488
233,01/18/21 10:26:00 AM,106.058,29.652,0.440
234,01/18/21 10:27:00 AM,106.221,29.652,0.456
235,01/18/21 10:28:00 AM,106.509,29.652,0.484
236,01/18/21 10:29:00 AM,107.467,29.652,0.580
237,01/18/21 10:30:00 AM,106.582,29.652,0.492
238,01/18/21 10:31:00 AM,106.618,29.652,0.495
239,01/18/21 10:32:00 AM,106.509,29.652,0.484
240,01/18/21 10:33:00 AM,106.690,29.652,0.502
241,01/18/21 10:34:00 AM,106.365,29.652,0.470
242,01/18/21 10:35:00 AM,106.979,29.652,0.531
243,01/18/21 10:36:00 AM,106.419,29.652,0.475
244,01/18/21 10:37:00 AM,106.871,29.652,0.520
245,01/18/21 10:38:00 AM,106.257,29.652,0.459
246,01/18/21 10:39:00 AM,107.138,29.552,0.547
247,01/18/21 10:40:00 AM,106.506,29.552,0.484
248,01/18/21 10:41:00 AM,106.506,29.552,0.484
249,01/18/21 10:42:00 AM,107.102,29.552,0.543
250,01/18/21 10:43:00 AM,106.957,29.552,0.529
251,01/18/21 10:44:00 AM,106.416,29.552,0.475
252,01/18/21 10:45:00 AM,106.611,29.452,0.495
253,01/18/21 10:46:00 AM,106.863,29.452,0.520
254,01/18/21 10:47:00 AM,106.575,29.452,0.491
255,01/18/21 10:48:00 AM,106.900,29.452,0.523
256,01/18/21 10:49:00 AM,106.448,29.452,0.478
257,01/18/21 10:50:00 AM,106.214,29.452,0.455
258,01/18/21 10:51:00 AM,106.575,29.452,0.491
259,01/18/21 10:52:00 AM,106.737,29.452,0.507
260,01/18/21 10:53:00 AM,106.593,29.452,0.493
261,01/18/21 10:54:00 AM,106.755,29.452,0.509
262,01/18/21 10:55:00 AM,107.044,29.452,0.538
263,01/18/21 10:56:00 AM,107.207,29.452,0.554
264,01/18/21 10:57:00 AM,106.845,29.452,0.518
265,01/18/21 10:58:00 AM,106.683,29.452,0.502
266,01/18/21 10:59:00 AM,107.243,29.452,0.557
267,01/18/21 11:00:00 AM,106.972,29.452,0.530
268,01/18/21 11:01:00 AM,107.098,29.452,0.543
269,01/18/21 11:02:00 AM,106.538,29.452,0.487
270,01/18/21 11:03:00 AM,106.990,29.452,0.532
271,01/18/21 11:04:00 AM,106.683,29.452,0.502
272,01/18/21 11:05:00 AM,106.882,29.452,0.521
273,01/18/21 11:06:00 AM,107.116,29.452,0.545
274,01/18/21 11:07:00 AM,106.412,29.452,0.475
275,01/18/21 11:08:00 AM,106.954,29.452,0.529
276,01/18/21 11:09:00 AM,106.957,29.552,0.529
277,01/18/21 11:10:00 AM,106.957,29.552,0.529
278,01/18/21 11:11:00 AM,107.084,29.552,0.542
279,01/18/21 11:12:00 AM,107.192,29.552,0.552
280,01/18/21 11:13:00 AM,107.138,29.552,0.547
281,01/18/21 11:14:00 AM,107.102,29.552,0.543
282,01/18/21 11:15:00 AM,106.777,29.552,0.511
283,01/18/21 11:16:00 AM,106.885,29.552,0.522
284,01/18/21 11:17:00 AM,107.138,29.552,0.547
285,01/18/21 11:18:00 AM,106.650,29.552,0.498
286,01/18/21 11:19:00 AM,107.156,29.552,0.549
287,01/18/21 11:20:00 AM,107.373,29.552,0.570
288,01/18/21 11:21:00 AM,106.777,29.552,0.511
289,01/18/21 11:22:00 AM,106.975,29.552,0.531
290,01/18/21 11:23:00 AM,106.506,29.552,0.484
291,01/18/21 11:24:00 AM,106.398,29.552,0.473
292,01/18/21 11:25:00 AM,107.355,29.552,0.569
293,01/18/21 11:26:00 AM,107.011,29.552,0.534
294,01/18/21 11:27:00 AM,106.885,29.552,0.522
295,01/18/21 11:28:00 AM,107.066,29.552,0.540
296,01/18/21 11:29:00 AM,106.831,29.552,0.516
297,01/18/21 11:30:00 AM,107.553,29.552,0.588
298,01/18/21 11:31:00 AM,106.831,29.552,0.516
299,01/18/21 11:32:00 AM,107.156,29.552,0.549
300,01/18/21 11:33:00 AM,107.553,29.552,0.588
301,01/18/21 11:34:00 AM,107.282,29.552,0.561
302,01/18/21 11:35:00 AM,107.499,29.552,0.583
303,01/18/21 11:36:00 AM,106.759,29.552,0.509
304,01/18/21 11:37:00 AM,106.903,29.552,0.524
305,01/18/21 11:38:00 AM,107.933,29.552,0.626
306,01/18/21 11:39:00 AM,107.319,29.552,0.565
307,01/18/21 11:40:00 AM,106.961,29.652,0.529
308,01/18/21 11:41:00 AM,107.120,29.552,0.545
309,01/18/21 11:42:00 AM,107.105,29.652,0.544
310,01/18/21 11:43:00 AM,107.160,29.652,0.549
311,01/18/21 11:44:00 AM,107.033,29.652,0.537
312,01/18/21 11:45:00 AM,106.907,29.652,0.524
313,01/18/21 11:46:00 AM,107.268,29.652,0.560
314,01/18/21 11:47:00 AM,106.925,29.652,0.526
315,01/18/21 11:48:00 AM,107.340,29.652,0.567
316,01/18/21 11:49:00 AM,107.232,29.652,0.556
317,01/18/21 11:50:00 AM,107.268,29.652,0.560
318,01/18/21 11:51:00 AM,107.214,29.652,0.555
319,01/18/21 11:52:00 AM,107.322,29.652,0.565
320,01/18/21 11:53:00 AM,107.127,29.752,0.546
321,01/18/21 11:54:00 AM,107.452,29.752,0.578
322,01/18/21 11:55:00 AM,107.091,29.752,0.542
323,01/18/21 11:56:00 AM,107.434,29.752,0.576
324,01/18/21 11:57:00 AM,106.928,29.752,0.526
325,01/18/21 11:58:00 AM,107.326,29.752,0.566
326,01/18/21 11:59:00 AM,107.145,29.752,0.548
327,01/18/21 12:00:00 PM,107.091,29.752,0.542
328,01/18/21 12:01:00 PM,106.712,29.752,0.505
329,01/18/21 12:02:00 PM,106.892,29.752,0.522
330,01/18/21 12:03:00 PM,107.470,29.752,0.580
331,01/18/21 12:04:00 PM,107.759,29.752,0.609
332,01/18/21 12:05:00 PM,107.687,29.752,0.602
333,01/18/21 12:06:00 PM,107.001,29.752,0.533
334,01/18/21 12:07:00 PM,107.235,29.752,0.557
335,01/18/21 12:08:00 PM,107.037,29.752,0.537
336,01/18/21 12:09:00 PM,107.253,29.752,0.558
337,01/18/21 12:10:00 PM,107.145,29.752,0.548
338,01/18/21 12:11:00 PM,107.416,29.752,0.575
339,01/18/21 12:12:00 PM,107.741,29.752,0.607
340,01/18/21 12:13:00 PM,107.033,29.652,0.537
341,01/18/21 12:14:00 PM,107.199,29.752,0.553
342,01/18/21 12:15:00 PM,107.196,29.652,0.553
343,01/18/21 12:16:00 PM,107.123,29.652,0.545
344,01/18/21 12:17:00 PM,106.961,29.652,0.529
345,01/18/21 12:18:00 PM,107.174,29.552,0.551
346,01/18/21 12:19:00 PM,107.156,29.552,0.549
347,01/18/21 12:20:00 PM,106.686,29.552,0.502
348,01/18/21 12:21:00 PM,107.879,29.552,0.621
349,01/18/21 12:22:00 PM,106.452,29.552,0.479
350,01/18/21 12:23:00 PM,107.174,29.552,0.551
351,01/18/21 12:24:00 PM,106.704,29.552,0.504
352,01/18/21 12:25:00 PM,107.030,29.552,0.536
353,01/18/21 12:26:00 PM,107.807,29.552,0.614
354,01/18/21 12:27:00 PM,107.807,29.552,0.614
355,01/18/21 12:28:00 PM,108.042,29.552,0.637
356,01/18/21 12:29:00 PM,107.680,29.552,0.601
357,01/18/21 12:30:00 PM,107.391,29.552,0.572
358,01/18/21 12:31:00 PM,107.228,29.552,0.556
359,01/18/21 12:32:00 PM,107.337,29.552,0.567
360,01/18/21 12:33:00 PM,106.997,29.652,0.533
361,01/18/21 12:34:00 PM,107.340,29.652,0.567
362,01/18/21 12:35:00 PM,107.214,29.652,0.555
363,01/18/21 12:36:00 PM,107.557,29.652,0.589
364,01/18/21 12:37:00 PM,107.358,29.652,0.569
365,01/18/21 12:38:00 PM,107.431,29.652,0.576
366,01/18/21 12:39:00 PM,107.178,29.652,0.551
367,01/18/21 12:40:00 PM,107.485,29.652,0.581
368,01/18/21 12:41:00 PM,107.322,29.652,0.565
369,01/18/21 12:42:00 PM,107.232,29.652,0.556
370,01/18/21 12:43:00 PM,106.943,29.652,0.528
371,01/18/21 12:44:00 PM,107.214,29.652,0.555
372,01/18/21 12:45:00 PM,107.521,29.652,0.585
373,01/18/21 12:46:00 PM,107.340,29.652,0.567
374,01/18/21 12:47:00 PM,107.412,29.652,0.574
375,01/18/21 12:48:00 PM,107.575,29.652,0.590
376,01/18/21 12:49:00 PM,107.846,29.652,0.617
377,01/18/21 12:50:00 PM,107.759,29.752,0.609
378,01/18/21 12:51:00 PM,107.868,29.752,0.620
379,01/18/21 12:52:00 PM,107.001,29.752,0.533
380,01/18/21 12:53:00 PM,107.326,29.752,0.566
381,01/18/21 12:54:00 PM,107.271,29.752,0.560
382,01/18/21 12:55:00 PM,107.217,29.752,0.555
383,01/18/21 12:56:00 PM,107.271,29.752,0.560
384,01/18/21 12:57:00 PM,107.940,29.752,0.627
385,01/18/21 12:58:00 PM,106.946,29.752,0.528
386,01/18/21 12:59:00 PM,107.633,29.752,0.596
387,01/18/21 01:00:00 PM,107.720,29.652,0.605
388,01/18/21 01:01:00 PM,107.774,29.652,0.610
389,01/18/21 01:02:00 PM,107.087,29.652,0.542
390,01/18/21 01:03:00 PM,107.160,29.652,0.549
391,01/18/21 01:04:00 PM,107.720,29.652,0.605
392,01/18/21 01:05:00 PM,107.160,29.652,0.549
393,01/18/21 01:06:00 PM,107.503,29.652,0.583
394,01/18/21 01:07:00 PM,107.629,29.652,0.596
395,01/18/21 01:08:00 PM,107.033,29.652,0.537
396,01/18/21 01:09:00 PM,107.391,29.552,0.572
397,01/18/21 01:10:00 PM,107.843,29.552,0.617
398,01/18/21 01:11:00 PM,107.445,29.552,0.578
399,01/18/21 01:12:00 PM,107.120,29.552,0.545
400,01/18/21 01:13:00 PM,107.622,29.452,0.595
401,01/18/21 01:14:00 PM,107.463,29.552,0.579
402,01/18/21 01:15:00 PM,107.969,29.552,0.630
403,01/18/21 01:16:00 PM,107.915,29.552,0.624
404,01/18/21 01:17:00 PM,107.807,29.552,0.614
405,01/18/21 01:18:00 PM,108.042,29.552,0.637
406,01/18/21 01:19:00 PM,107.427,29.552,0.576
407,01/18/21 01:20:00 PM,106.975,29.552,0.531
408,01/18/21 01:21:00 PM,107.376,29.652,0.571
409,01/18/21 01:22:00 PM,107.720,29.652,0.605
410,01/18/21 01:23:00 PM,107.449,29.652,0.578
411,01/18/21 01:24:00 PM,107.467,29.652,0.580
412,01/18/21 01:25:00 PM,107.488,29.752,0.582
413,01/18/21 01:26:00 PM,107.561,29.752,0.589
414,01/18/21 01:27:00 PM,107.597,29.752,0.593
415,01/18/21 01:28:00 PM,107.850,29.752,0.618
416,01/18/21 01:29:00 PM,107.362,29.752,0.569
417,01/18/21 01:30:00 PM,107.145,29.752,0.548
418,01/18/21 01:31:00 PM,107.470,29.752,0.580
419,01/18/21 01:32:00 PM,107.781,29.853,0.611
420,01/18/21 01:33:00 PM,107.727,29.853,0.606
421,01/18/21 01:34:00 PM,107.275,29.853,0.561
422,01/18/21 01:35:00 PM,107.618,29.853,0.595
423,01/18/21 01:36:00 PM,107.329,29.853,0.566
424,01/18/21 01:37:00 PM,107.528,29.853,0.586
425,01/18/21 01:38:00 PM,107.600,29.853,0.593
426,01/18/21 01:39:00 PM,107.893,29.953,0.622
427,01/18/21 01:40:00 PM,108.092,29.953,0.642
428,01/18/21 01:41:00 PM,107.514,29.953,0.584
429,01/18/21 01:42:00 PM,107.748,29.953,0.608
430,01/18/21 01:43:00 PM,107.730,29.953,0.606
431,01/18/21 01:44:00 PM,107.915,30.054,0.624
432,01/18/21 01:45:00 PM,107.806,30.054,0.613
433,01/18/21 01:46:00 PM,107.517,30.054,0.585
434,01/18/21 01:47:00 PM,107.842,30.054,0.617
435,01/18/21 01:48:00 PM,106.997,30.154,0.533
436,01/18/21 01:49:00 PM,107.611,30.154,0.594
437,01/18/21 01:50:00 PM,107.973,30.154,0.630
438,01/18/21 01:51:00 PM,107.777,30.255,0.611
439,01/18/21 01:52:00 PM,108.284,30.255,0.661
440,01/18/21 01:53:00 PM,107.344,30.255,0.567
441,01/18/21 01:54:00 PM,107.524,30.255,0.585
442,01/18/21 01:55:00 PM,107.271,30.255,0.560
443,01/18/21 01:56:00 PM,107.633,30.255,0.596
444,01/18/21 01:57:00 PM,107.723,30.255,0.605
445,01/18/21 01:58:00 PM,107.850,30.255,0.618
446,01/18/21 01:59:00 PM,107.687,30.255,0.602
447,01/18/21 02:00:00 PM,107.578,30.255,0.591
448,01/18/21 02:01:00 PM,107.307,30.255,0.564
449,01/18/21 02:02:00 PM,107.832,30.255,0.616
450,01/18/21 02:03:00 PM,108.085,30.255,0.641
451,01/18/21 02:04:00 PM,107.145,30.255,0.548
452,01/18/21 02:05:00 PM,107.777,30.255,0.611
453,01/18/21 02:06:00 PM,106.820,30.255,0.515
454,01/18/21 02:07:00 PM,106.657,30.255,0.499
455,01/18/21 02:08:00 PM,108.012,30.255,0.634
456,01/18/21 02:09:00 PM,107.307,30.255,0.564
457,01/18/21 02:10:00 PM,107.506,30.255,0.584
458,01/18/21 02:11:00 PM,107.723,30.255,0.605
459,01/18/21 02:12:00 PM,107.344,30.255,0.567
460,01/18/21 02:13:00 PM,107.253,30.255,0.558
461,01/18/21 02:14:00 PM,107.741,30.255,0.607
462,01/18/21 02:15:00 PM,108.085,30.255,0.641
463,01/18/21 02:16:00 PM,107.958,30.255,0.629
464,01/18/21 02:17:00 PM,108.193,30.255,0.652
465,01/18/21 02:18:00 PM,107.705,30.255,0.603
466,01/18/21 02:19:00 PM,107.868,30.255,0.620
467,01/18/21 02:20:00 PM,107.542,30.255,0.587
468,01/18/21 02:21:00 PM,107.597,30.255,0.593
469,01/18/21 02:22:00 PM,107.832,30.255,0.616
470,01/18/21 02:23:00 PM,107.344,30.255,0.567
471,01/18/21 02:24:00 PM,107.325,30.255,0.566
