"Plot Title: Pressure_012021_876_timeserieswRad"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)"
56,01/20/21 08:55:00 AM,103.406,28.655,0.300
57,01/20/21 08:56:00 AM,103.302,28.655,0.290
58,01/20/21 08:57:00 AM,103.079,28.655,0.267
59,01/20/21 08:58:00 AM,103.165,28.655,0.276
60,01/20/21 08:59:00 AM,103.182,28.655,0.278
61,01/20/21 09:00:00 AM,103.147,28.655,0.274
62,01/20/21 09:01:00 AM,103.147,28.655,0.274
63,01/20/21 09:02:00 AM,103.182,28.655,0.278
64,01/20/21 09:03:00 AM,103.233,28.655,0.283
65,01/20/21 09:04:00 AM,103.147,28.655,0.274
66,01/20/21 09:05:00 AM,103.113,28.655,0.271
67,01/20/21 09:06:00 AM,103.302,28.655,0.290
68,01/20/21 09:07:00 AM,103.268,28.655,0.286
69,01/20/21 09:08:00 AM,103.147,28.655,0.274
70,01/20/21 09:09:00 AM,103.216,28.655,0.281
71,01/20/21 09:10:00 AM,103.165,28.655,0.276
72,01/20/21 09:11:00 AM,103.337,28.655,0.293
73,01/20/21 09:12:00 AM,103.423,28.655,0.302
74,01/20/21 09:13:00 AM,103.440,28.655,0.303
75,01/20/21 09:14:00 AM,103.231,28.555,0.283
76,01/20/21 09:15:00 AM,103.265,28.555,0.286
77,01/20/21 09:16:00 AM,103.369,28.555,0.296
78,01/20/21 09:17:00 AM,103.386,28.555,0.298
79,01/20/21 09:18:00 AM,103.282,28.555,0.288
80,01/20/21 09:19:00 AM,103.317,28.555,0.291
81,01/20/21 09:20:00 AM,103.369,28.555,0.296
82,01/20/21 09:21:00 AM,103.165,28.655,0.276
83,01/20/21 09:22:00 AM,103.371,28.655,0.296
84,01/20/21 09:23:00 AM,103.406,28.655,0.300
85,01/20/21 09:24:00 AM,103.216,28.655,0.281
86,01/20/21 09:25:00 AM,103.079,28.655,0.267
87,01/20/21 09:26:00 AM,103.388,28.655,0.298
88,01/20/21 09:27:00 AM,103.320,28.655,0.291
89,01/20/21 09:28:00 AM,103.268,28.655,0.286
90,01/20/21 09:29:00 AM,103.216,28.655,0.281
91,01/20/21 09:30:00 AM,103.354,28.655,0.295
92,01/20/21 09:31:00 AM,103.408,28.754,0.300
93,01/20/21 09:32:00 AM,103.357,28.754,0.295
94,01/20/21 09:33:00 AM,103.374,28.754,0.297
95,01/20/21 09:34:00 AM,103.408,28.754,0.300
96,01/20/21 09:35:00 AM,103.443,28.754,0.304
97,01/20/21 09:36:00 AM,103.477,28.754,0.307
98,01/20/21 09:37:00 AM,103.391,28.754,0.298
99,01/20/21 09:38:00 AM,103.273,28.853,0.287
100,01/20/21 09:39:00 AM,103.376,28.853,0.297
101,01/20/21 09:40:00 AM,103.376,28.853,0.297
102,01/20/21 09:41:00 AM,103.239,28.853,0.283
103,01/20/21 09:42:00 AM,103.480,28.853,0.307
104,01/20/21 09:43:00 AM,103.514,28.853,0.311
105,01/20/21 09:44:00 AM,103.308,28.853,0.290
106,01/20/21 09:45:00 AM,103.376,28.853,0.297
107,01/20/21 09:46:00 AM,103.273,28.853,0.287
108,01/20/21 09:47:00 AM,103.308,28.853,0.290
109,01/20/21 09:48:00 AM,103.480,28.853,0.307
110,01/20/21 09:49:00 AM,103.342,28.853,0.294
111,01/20/21 09:50:00 AM,103.413,28.953,0.301
112,01/20/21 09:51:00 AM,103.138,28.953,0.273
113,01/20/21 09:52:00 AM,103.345,28.953,0.294
114,01/20/21 09:53:00 AM,103.207,28.953,0.280
115,01/20/21 09:54:00 AM,103.396,28.953,0.299
116,01/20/21 09:55:00 AM,103.362,28.953,0.296
117,01/20/21 09:56:00 AM,103.327,28.953,0.292
118,01/20/21 09:57:00 AM,103.327,28.953,0.292
119,01/20/21 09:58:00 AM,103.259,28.953,0.285
120,01/20/21 09:59:00 AM,103.244,29.053,0.284
121,01/20/21 10:00:00 AM,103.296,29.053,0.289
122,01/20/21 10:01:00 AM,103.261,29.053,0.286
123,01/20/21 10:02:00 AM,103.278,29.053,0.287
124,01/20/21 10:03:00 AM,103.175,29.053,0.277
125,01/20/21 10:04:00 AM,103.347,29.053,0.294
126,01/20/21 10:05:00 AM,103.433,29.053,0.303
127,01/20/21 10:06:00 AM,103.450,29.053,0.304
128,01/20/21 10:07:00 AM,103.278,29.053,0.287
129,01/20/21 10:08:00 AM,103.556,29.152,0.315
130,01/20/21 10:09:00 AM,103.247,29.152,0.284
131,01/20/21 10:10:00 AM,103.333,29.152,0.293
132,01/20/21 10:11:00 AM,103.315,29.152,0.291
133,01/20/21 10:12:00 AM,103.264,29.152,0.286
134,01/20/21 10:13:00 AM,103.401,29.152,0.299
135,01/20/21 10:14:00 AM,103.404,29.252,0.300
136,01/20/21 10:15:00 AM,103.215,29.252,0.281
137,01/20/21 10:16:00 AM,103.232,29.252,0.283
138,01/20/21 10:17:00 AM,103.180,29.252,0.277
139,01/20/21 10:18:00 AM,103.198,29.252,0.279
140,01/20/21 10:19:00 AM,103.180,29.252,0.277
141,01/20/21 10:20:00 AM,103.458,29.352,0.305
142,01/20/21 10:21:00 AM,103.407,29.352,0.300
143,01/20/21 10:22:00 AM,103.321,29.352,0.292
144,01/20/21 10:23:00 AM,103.252,29.352,0.285
145,01/20/21 10:24:00 AM,103.338,29.352,0.293
146,01/20/21 10:25:00 AM,103.235,29.352,0.283
147,01/20/21 10:26:00 AM,103.269,29.352,0.286
148,01/20/21 10:27:00 AM,103.237,29.452,0.283
149,01/20/21 10:28:00 AM,103.220,29.452,0.281
150,01/20/21 10:29:00 AM,103.151,29.452,0.275
151,01/20/21 10:30:00 AM,103.203,29.452,0.280
152,01/20/21 10:31:00 AM,103.237,29.452,0.283
153,01/20/21 10:32:00 AM,103.257,29.552,0.285
154,01/20/21 10:33:00 AM,103.205,29.552,0.280
155,01/20/21 10:34:00 AM,103.292,29.552,0.289
156,01/20/21 10:35:00 AM,103.257,29.552,0.285
157,01/20/21 10:36:00 AM,103.016,29.552,0.261
158,01/20/21 10:37:00 AM,103.205,29.552,0.280
159,01/20/21 10:38:00 AM,103.240,29.552,0.283
160,01/20/21 10:39:00 AM,103.137,29.552,0.273
161,01/20/21 10:40:00 AM,103.205,29.552,0.280
162,01/20/21 10:41:00 AM,103.311,29.652,0.291
163,01/20/21 10:42:00 AM,103.294,29.652,0.289
164,01/20/21 10:43:00 AM,103.501,29.652,0.309
165,01/20/21 10:44:00 AM,103.139,29.652,0.273
166,01/20/21 10:45:00 AM,103.208,29.652,0.280
167,01/20/21 10:46:00 AM,103.242,29.652,0.284
168,01/20/21 10:47:00 AM,102.743,29.652,0.234
169,01/20/21 10:48:00 AM,103.260,29.652,0.285
170,01/20/21 10:49:00 AM,103.452,29.752,0.305
171,01/20/21 10:50:00 AM,103.262,29.752,0.286
172,01/20/21 10:51:00 AM,103.400,29.752,0.299
173,01/20/21 10:52:00 AM,103.262,29.752,0.286
174,01/20/21 10:53:00 AM,103.245,29.752,0.284
175,01/20/21 10:54:00 AM,103.400,29.752,0.299
176,01/20/21 10:55:00 AM,103.280,29.752,0.287
177,01/20/21 10:56:00 AM,103.452,29.752,0.305
178,01/20/21 10:57:00 AM,103.248,29.853,0.284
179,01/20/21 10:58:00 AM,103.076,29.853,0.267
180,01/20/21 10:59:00 AM,103.386,29.853,0.298
181,01/20/21 11:00:00 AM,103.351,29.853,0.294
182,01/20/21 11:01:00 AM,103.231,29.853,0.283
183,01/20/21 11:02:00 AM,103.403,29.853,0.300
184,01/20/21 11:03:00 AM,103.041,29.853,0.264
185,01/20/21 11:04:00 AM,103.179,29.853,0.277
186,01/20/21 11:05:00 AM,103.061,29.953,0.266
187,01/20/21 11:06:00 AM,103.354,29.953,0.295
188,01/20/21 11:07:00 AM,103.027,29.953,0.262
189,01/20/21 11:08:00 AM,103.199,29.953,0.279
190,01/20/21 11:09:00 AM,103.233,29.953,0.283
191,01/20/21 11:10:00 AM,103.027,29.953,0.262
192,01/20/21 11:11:00 AM,103.440,29.953,0.303
193,01/20/21 11:12:00 AM,103.130,29.953,0.273
194,01/20/21 11:13:00 AM,103.199,29.953,0.279
195,01/20/21 11:14:00 AM,103.405,29.953,0.300
196,01/20/21 11:15:00 AM,103.305,30.054,0.290
197,01/20/21 11:16:00 AM,103.374,30.054,0.297
198,01/20/21 11:17:00 AM,103.494,30.054,0.309
199,01/20/21 11:18:00 AM,102.874,30.054,0.247
200,01/20/21 11:19:00 AM,103.339,30.054,0.293
201,01/20/21 11:20:00 AM,103.511,30.054,0.310
202,01/20/21 11:21:00 AM,103.873,30.054,0.346
203,01/20/21 11:22:00 AM,103.236,30.054,0.283
204,01/20/21 11:23:00 AM,103.462,30.154,0.306
205,01/20/21 11:24:00 AM,103.049,30.154,0.264
206,01/20/21 11:25:00 AM,103.290,30.154,0.288
207,01/20/21 11:26:00 AM,103.307,30.154,0.290
208,01/20/21 11:27:00 AM,103.411,30.154,0.300
209,01/20/21 11:28:00 AM,102.897,30.255,0.249
210,01/20/21 11:29:00 AM,103.069,30.255,0.266
211,01/20/21 11:30:00 AM,103.433,30.356,0.303
212,01/20/21 11:31:00 AM,103.416,30.356,0.301
213,01/20/21 11:32:00 AM,103.829,30.356,0.342
214,01/20/21 11:33:00 AM,103.849,30.457,0.344
215,01/20/21 11:34:00 AM,103.867,30.457,0.346
216,01/20/21 11:35:00 AM,104.228,30.457,0.382
217,01/20/21 11:36:00 AM,103.335,30.558,0.293
218,01/20/21 11:37:00 AM,103.382,30.356,0.298
219,01/20/21 11:38:00 AM,103.706,30.255,0.330
220,01/20/21 11:39:00 AM,103.637,30.255,0.323
221,01/20/21 11:40:00 AM,103.603,30.255,0.320
222,01/20/21 11:41:00 AM,103.453,30.457,0.305
223,01/20/21 11:42:00 AM,103.488,30.457,0.308
224,01/20/21 11:43:00 AM,103.485,30.356,0.308
225,01/20/21 11:44:00 AM,103.984,30.356,0.357
226,01/20/21 11:45:00 AM,103.485,30.356,0.308
227,01/20/21 11:46:00 AM,103.537,30.356,0.313
228,01/20/21 11:47:00 AM,103.631,30.659,0.322
229,01/20/21 11:48:00 AM,103.139,30.963,0.273
230,01/20/21 11:49:00 AM,103.300,31.166,0.289
231,01/20/21 11:50:00 AM,103.615,31.370,0.321
232,01/20/21 11:51:00 AM,103.434,31.676,0.303
233,01/20/21 11:52:00 AM,103.304,31.983,0.290
234,01/20/21 11:53:00 AM,101.396,32.086,0.100
235,01/20/21 11:54:00 AM,101.389,32.497,0.099
236,01/20/21 11:55:00 AM,101.157,32.188,0.076
237,01/20/21 11:56:00 AM,101.274,31.370,0.088
238,01/20/21 11:57:00 AM,101.258,30.760,0.086
239,01/20/21 11:58:00 AM,101.287,30.558,0.089
240,01/20/21 11:59:00 AM,101.267,30.457,0.087
241,01/20/21 12:00:00 PM,101.247,30.356,0.085
242,01/20/21 12:01:00 PM,101.245,30.255,0.085
243,01/20/21 12:02:00 PM,101.208,30.154,0.081
244,01/20/21 12:03:00 PM,101.205,30.054,0.081
245,01/20/21 12:04:00 PM,101.205,30.054,0.081
246,01/20/21 12:05:00 PM,101.190,30.154,0.080
247,01/20/21 12:06:00 PM,101.190,30.154,0.080
248,01/20/21 12:07:00 PM,101.176,30.255,0.078
249,01/20/21 12:08:00 PM,101.144,30.356,0.075
250,01/20/21 12:09:00 PM,101.159,30.255,0.076
251,01/20/21 12:10:00 PM,101.139,30.154,0.074
252,01/20/21 12:11:00 PM,101.190,30.154,0.080
253,01/20/21 12:12:00 PM,101.153,30.054,0.076
254,01/20/21 12:13:00 PM,100.913,30.054,0.052
255,01/20/21 12:14:00 PM,101.153,30.054,0.076
256,01/20/21 12:15:00 PM,101.153,30.054,0.076
257,01/20/21 12:16:00 PM,101.171,30.054,0.078
258,01/20/21 12:17:00 PM,101.171,30.054,0.078
259,01/20/21 12:18:00 PM,101.136,30.054,0.074
260,01/20/21 12:19:00 PM,101.136,30.054,0.074
261,01/20/21 12:20:00 PM,101.153,30.054,0.076
262,01/20/21 12:21:00 PM,101.156,30.154,0.076
263,01/20/21 12:22:00 PM,101.139,30.154,0.074
264,01/20/21 12:23:00 PM,101.141,30.255,0.075
265,01/20/21 12:24:00 PM,101.141,30.255,0.075
266,01/20/21 12:25:00 PM,101.156,30.154,0.076
267,01/20/21 12:26:00 PM,101.156,30.154,0.076
268,01/20/21 12:27:00 PM,100.964,30.054,0.057
269,01/20/21 12:28:00 PM,101.171,30.054,0.078
270,01/20/21 12:29:00 PM,101.171,30.054,0.078
271,01/20/21 12:30:00 PM,101.156,30.154,0.076
272,01/20/21 12:31:00 PM,101.156,30.154,0.076
273,01/20/21 12:32:00 PM,101.188,30.054,0.079
274,01/20/21 12:33:00 PM,101.151,29.953,0.076
275,01/20/21 12:34:00 PM,101.146,29.752,0.075
276,01/20/21 12:35:00 PM,101.126,29.652,0.073
277,01/20/21 12:36:00 PM,101.121,29.452,0.073
278,01/20/21 12:37:00 PM,101.133,29.252,0.074
279,01/20/21 12:38:00 PM,101.108,28.953,0.071
280,01/20/21 12:39:00 PM,101.103,28.754,0.071
281,01/20/21 12:40:00 PM,101.095,28.456,0.070
282,01/20/21 12:41:00 PM,101.107,28.258,0.071
283,01/20/21 12:42:00 PM,101.102,28.060,0.071
284,01/20/21 12:43:00 PM,101.077,27.764,0.068
285,01/20/21 12:44:00 PM,101.040,27.665,0.065
286,01/20/21 12:45:00 PM,102.807,27.468,0.240
287,01/20/21 12:46:00 PM,102.819,27.272,0.242
288,01/20/21 12:47:00 PM,102.816,27.173,0.241
289,01/20/21 12:48:00 PM,102.814,27.075,0.241
290,01/20/21 12:49:00 PM,102.900,27.075,0.250
291,01/20/21 12:50:00 PM,102.914,26.977,0.251
292,01/20/21 12:51:00 PM,102.932,26.977,0.253
293,01/20/21 12:52:00 PM,102.895,26.879,0.249
294,01/20/21 12:53:00 PM,102.912,26.879,0.251
295,01/20/21 12:54:00 PM,103.032,26.879,0.263
296,01/20/21 12:55:00 PM,101.069,26.781,0.067
297,01/20/21 12:56:00 PM,101.030,26.585,0.064
298,01/20/21 12:57:00 PM,101.035,26.097,0.064
299,01/20/21 12:58:00 PM,101.045,25.805,0.065
300,01/20/21 12:59:00 PM,101.035,25.416,0.064
301,01/20/21 01:00:00 PM,101.045,25.125,0.065
302,01/20/21 01:01:00 PM,101.037,24.835,0.064
303,01/20/21 01:02:00 PM,101.032,24.641,0.064
304,01/20/21 01:03:00 PM,101.030,24.545,0.064
305,01/20/21 01:04:00 PM,101.013,24.545,0.062
306,01/20/21 01:05:00 PM,101.027,24.448,0.063
307,01/20/21 01:06:00 PM,101.042,24.351,0.065
308,01/20/21 01:07:00 PM,101.037,24.158,0.064
309,01/20/21 01:08:00 PM,101.040,24.255,0.065
310,01/20/21 01:09:00 PM,101.037,24.158,0.064
311,01/20/21 01:10:00 PM,101.018,24.062,0.062
312,01/20/21 01:11:00 PM,101.015,23.966,0.062
313,01/20/21 01:12:00 PM,101.030,23.869,0.064
314,01/20/21 01:13:00 PM,101.030,23.869,0.064
