"Plot Title: Pressure_011821_876_profiling"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)"
12158,01/18/21 10:52:37 AM,104.890,29.452
12159,01/18/21 10:52:38 AM,104.667,29.452
12160,01/18/21 10:52:39 AM,104.667,29.452
12161,01/18/21 10:52:40 AM,104.770,29.452
12162,01/18/21 10:52:41 AM,104.735,29.452
12163,01/18/21 10:52:42 AM,104.787,29.452
12164,01/18/21 10:52:43 AM,104.684,29.452
12165,01/18/21 10:52:44 AM,104.563,29.452
12166,01/18/21 10:52:45 AM,104.787,29.452
12167,01/18/21 10:52:46 AM,104.649,29.452
12168,01/18/21 10:52:47 AM,104.512,29.452
12169,01/18/21 10:52:48 AM,104.701,29.452
12170,01/18/21 10:52:49 AM,104.770,29.452
12171,01/18/21 10:52:50 AM,104.701,29.452
12172,01/18/21 10:52:51 AM,104.977,29.452
12173,01/18/21 10:52:52 AM,104.718,29.452
12174,01/18/21 10:52:53 AM,104.632,29.452
12175,01/18/21 10:52:54 AM,104.701,29.452
12176,01/18/21 10:52:55 AM,104.684,29.452
12177,01/18/21 10:52:56 AM,104.718,29.452
12178,01/18/21 10:52:57 AM,104.735,29.452
12179,01/18/21 10:52:58 AM,104.770,29.452
12180,01/18/21 10:52:59 AM,104.580,29.452
12181,01/18/21 10:53:00 AM,104.735,29.452
12182,01/18/21 10:53:01 AM,104.684,29.452
12183,01/18/21 10:53:02 AM,104.718,29.452
12184,01/18/21 10:53:03 AM,104.563,29.452
12185,01/18/21 10:53:04 AM,104.322,29.452
12186,01/18/21 10:53:05 AM,103.891,29.452
12187,01/18/21 10:53:06 AM,104.356,29.452
12188,01/18/21 10:53:07 AM,104.512,29.452
12189,01/18/21 10:53:08 AM,104.546,29.452
12190,01/18/21 10:53:09 AM,104.598,29.452
12191,01/18/21 10:53:10 AM,104.356,29.452
12192,01/18/21 10:53:11 AM,104.477,29.452
12193,01/18/21 10:53:12 AM,105.407,29.452
12194,01/18/21 10:53:13 AM,104.701,29.452
12195,01/18/21 10:53:14 AM,104.512,29.452
12196,01/18/21 10:53:15 AM,104.425,29.452
12197,01/18/21 10:53:16 AM,104.839,29.452
12198,01/18/21 10:53:17 AM,104.701,29.452
12199,01/18/21 10:53:18 AM,104.649,29.452
12200,01/18/21 10:53:19 AM,104.718,29.452
12201,01/18/21 10:53:20 AM,104.649,29.452
12202,01/18/21 10:53:21 AM,104.374,29.452
12203,01/18/21 10:53:22 AM,104.632,29.452
12204,01/18/21 10:53:23 AM,104.701,29.452
12205,01/18/21 10:53:24 AM,104.563,29.452
12206,01/18/21 10:53:25 AM,104.615,29.452
12207,01/18/21 10:53:26 AM,104.701,29.452
12208,01/18/21 10:53:27 AM,104.477,29.452
12209,01/18/21 10:53:28 AM,104.735,29.452
12210,01/18/21 10:53:29 AM,104.873,29.452
12211,01/18/21 10:53:30 AM,104.753,29.452
12212,01/18/21 10:53:31 AM,104.615,29.452
12213,01/18/21 10:53:32 AM,104.735,29.452
12214,01/18/21 10:53:33 AM,104.822,29.452
12215,01/18/21 10:53:34 AM,104.718,29.452
12216,01/18/21 10:53:35 AM,104.753,29.452
12217,01/18/21 10:53:36 AM,104.787,29.452
12218,01/18/21 10:53:37 AM,104.735,29.452
12219,01/18/21 10:53:38 AM,104.735,29.452
12220,01/18/21 10:53:39 AM,104.563,29.452
12221,01/18/21 10:53:40 AM,104.509,29.352
12222,01/18/21 10:53:41 AM,104.718,29.452
12223,01/18/21 10:53:42 AM,104.804,29.452
12224,01/18/21 10:53:43 AM,104.718,29.452
12225,01/18/21 10:53:44 AM,104.494,29.452
12226,01/18/21 10:53:45 AM,104.425,29.452
12227,01/18/21 10:53:46 AM,104.753,29.452
12228,01/18/21 10:53:47 AM,104.649,29.452
12229,01/18/21 10:53:48 AM,104.595,29.352
12230,01/18/21 10:53:49 AM,104.492,29.352
12231,01/18/21 10:53:50 AM,104.408,29.452
12232,01/18/21 10:53:51 AM,104.543,29.352
12233,01/18/21 10:53:52 AM,104.684,29.452
12234,01/18/21 10:53:53 AM,104.492,29.352
12235,01/18/21 10:53:54 AM,104.733,29.352
12236,01/18/21 10:53:55 AM,104.767,29.352
12237,01/18/21 10:53:56 AM,104.595,29.352
12238,01/18/21 10:53:57 AM,104.787,29.452
12239,01/18/21 10:53:58 AM,104.735,29.452
12240,01/18/21 10:53:59 AM,104.425,29.452
12241,01/18/21 10:54:00 AM,104.492,29.352
12242,01/18/21 10:54:01 AM,104.819,29.352
12243,01/18/21 10:54:02 AM,104.543,29.352
12244,01/18/21 10:54:03 AM,104.529,29.452
12245,01/18/21 10:54:04 AM,104.629,29.352
12246,01/18/21 10:54:05 AM,104.925,29.452
12247,01/18/21 10:54:06 AM,104.440,29.352
12248,01/18/21 10:54:07 AM,104.374,29.452
12249,01/18/21 10:54:08 AM,103.840,29.452
12250,01/18/21 10:54:09 AM,104.578,29.352
12251,01/18/21 10:54:10 AM,104.612,29.352
12252,01/18/21 10:54:11 AM,104.595,29.352
12253,01/18/21 10:54:12 AM,104.632,29.452
12254,01/18/21 10:54:13 AM,104.356,29.452
12255,01/18/21 10:54:14 AM,104.787,29.452
12256,01/18/21 10:54:15 AM,104.701,29.452
12257,01/18/21 10:54:16 AM,104.701,29.452
12258,01/18/21 10:54:17 AM,104.735,29.452
12259,01/18/21 10:54:18 AM,104.580,29.452
12260,01/18/21 10:54:19 AM,104.804,29.452
12261,01/18/21 10:54:20 AM,103.995,29.452
12262,01/18/21 10:54:21 AM,104.856,29.452
12263,01/18/21 10:54:22 AM,104.890,29.452
12264,01/18/21 10:54:23 AM,104.804,29.452
12265,01/18/21 10:54:24 AM,104.546,29.452
12266,01/18/21 10:54:25 AM,104.546,29.452
12267,01/18/21 10:54:26 AM,104.994,29.452
12268,01/18/21 10:54:27 AM,104.408,29.452
12269,01/18/21 10:54:28 AM,104.787,29.452
12270,01/18/21 10:54:29 AM,104.667,29.452
12271,01/18/21 10:54:30 AM,105.028,29.452
12272,01/18/21 10:54:31 AM,104.977,29.452
12273,01/18/21 10:54:32 AM,104.512,29.452
12274,01/18/21 10:54:33 AM,104.598,29.452
12275,01/18/21 10:54:34 AM,104.598,29.452
12276,01/18/21 10:54:35 AM,104.184,29.452
12277,01/18/21 10:54:36 AM,104.425,29.452
12278,01/18/21 10:54:37 AM,104.580,29.452
12279,01/18/21 10:54:38 AM,104.753,29.452
12280,01/18/21 10:54:39 AM,105.080,29.452
12281,01/18/21 10:54:40 AM,104.270,29.452
12282,01/18/21 10:54:41 AM,104.718,29.452
12283,01/18/21 10:54:42 AM,104.580,29.452
12284,01/18/21 10:54:43 AM,104.770,29.452
12285,01/18/21 10:54:44 AM,104.512,29.452
12286,01/18/21 10:54:45 AM,104.994,29.452
12287,01/18/21 10:54:46 AM,104.977,29.452
12288,01/18/21 10:54:47 AM,104.684,29.452
12289,01/18/21 10:54:48 AM,104.356,29.452
12290,01/18/21 10:54:49 AM,104.735,29.452
12291,01/18/21 10:54:50 AM,104.064,29.452
12292,01/18/21 10:54:51 AM,104.977,29.452
12293,01/18/21 10:54:52 AM,104.770,29.452
12294,01/18/21 10:54:53 AM,105.132,29.452
12295,01/18/21 10:54:54 AM,105.407,29.452
12296,01/18/21 10:54:55 AM,104.822,29.452
12297,01/18/21 10:54:56 AM,104.701,29.452
12298,01/18/21 10:54:57 AM,104.546,29.452
12299,01/18/21 10:54:58 AM,104.718,29.452
12300,01/18/21 10:54:59 AM,104.684,29.452
12301,01/18/21 10:55:00 AM,104.959,29.452
12302,01/18/21 10:55:01 AM,104.959,29.452
12303,01/18/21 10:55:02 AM,104.649,29.452
12304,01/18/21 10:55:03 AM,104.580,29.452
12305,01/18/21 10:55:04 AM,104.979,29.552
12306,01/18/21 10:55:05 AM,104.893,29.552
12307,01/18/21 10:55:06 AM,104.824,29.552
12308,01/18/21 10:55:07 AM,104.962,29.552
12309,01/18/21 10:55:08 AM,104.790,29.552
12310,01/18/21 10:55:09 AM,104.824,29.552
12311,01/18/21 10:55:10 AM,104.962,29.552
12312,01/18/21 10:55:11 AM,104.256,29.552
12313,01/18/21 10:55:12 AM,104.997,29.552
12314,01/18/21 10:55:13 AM,104.497,29.552
12315,01/18/21 10:55:14 AM,104.945,29.552
12316,01/18/21 10:55:15 AM,104.394,29.552
12317,01/18/21 10:55:16 AM,104.807,29.552
12318,01/18/21 10:55:17 AM,104.221,29.552
12319,01/18/21 10:55:18 AM,104.204,29.552
12320,01/18/21 10:55:19 AM,103.464,29.552
12321,01/18/21 10:55:20 AM,102.930,29.552
12322,01/18/21 10:55:21 AM,103.619,29.552
12323,01/18/21 10:55:22 AM,102.982,29.552
12324,01/18/21 10:55:23 AM,102.982,29.552
12325,01/18/21 10:55:24 AM,103.653,29.552
12326,01/18/21 10:55:25 AM,103.601,29.552
12327,01/18/21 10:55:26 AM,103.656,29.652
12328,01/18/21 10:55:27 AM,104.052,29.652
12329,01/18/21 10:55:28 AM,103.466,29.652
12330,01/18/21 10:55:29 AM,103.656,29.652
12331,01/18/21 10:55:30 AM,103.639,29.652
12332,01/18/21 10:55:31 AM,103.793,29.652
12333,01/18/21 10:55:32 AM,103.484,29.652
12334,01/18/21 10:55:33 AM,103.690,29.652
12335,01/18/21 10:55:34 AM,104.396,29.652
12336,01/18/21 10:55:35 AM,104.086,29.652
12337,01/18/21 10:55:36 AM,103.535,29.652
12338,01/18/21 10:55:37 AM,104.190,29.652
12339,01/18/21 10:55:38 AM,104.379,29.652
12340,01/18/21 10:55:39 AM,104.448,29.652
12341,01/18/21 10:55:40 AM,104.517,29.652
12342,01/18/21 10:55:41 AM,104.948,29.652
12343,01/18/21 10:55:42 AM,104.758,29.652
12344,01/18/21 10:55:43 AM,104.327,29.652
12345,01/18/21 10:55:44 AM,104.396,29.652
12346,01/18/21 10:55:45 AM,104.413,29.652
12347,01/18/21 10:55:46 AM,104.086,29.652
12348,01/18/21 10:55:47 AM,103.983,29.652
12349,01/18/21 10:55:48 AM,103.742,29.652
12350,01/18/21 10:55:49 AM,104.534,29.652
12351,01/18/21 10:55:50 AM,104.569,29.652
12352,01/18/21 10:55:51 AM,104.121,29.652
12353,01/18/21 10:55:52 AM,105.051,29.652
12354,01/18/21 10:55:53 AM,104.207,29.652
12355,01/18/21 10:55:54 AM,104.758,29.652
12356,01/18/21 10:55:55 AM,104.999,29.652
12357,01/18/21 10:55:56 AM,104.861,29.652
12358,01/18/21 10:55:57 AM,104.792,29.652
12359,01/18/21 10:55:58 AM,104.000,29.652
12360,01/18/21 10:55:59 AM,104.175,29.752
12361,01/18/21 10:56:00 AM,104.364,29.752
12362,01/18/21 10:56:01 AM,104.640,29.752
12363,01/18/21 10:56:02 AM,104.554,29.752
12364,01/18/21 10:56:03 AM,104.657,29.752
12365,01/18/21 10:56:04 AM,105.054,29.752
12366,01/18/21 10:56:05 AM,104.657,29.752
12367,01/18/21 10:56:06 AM,104.985,29.752
12368,01/18/21 10:56:07 AM,105.071,29.752
12369,01/18/21 10:56:08 AM,104.899,29.752
12370,01/18/21 10:56:09 AM,104.778,29.752
12371,01/18/21 10:56:10 AM,104.933,29.752
12372,01/18/21 10:56:11 AM,104.675,29.752
12373,01/18/21 10:56:12 AM,104.623,29.752
12374,01/18/21 10:56:13 AM,104.433,29.752
12375,01/18/21 10:56:14 AM,104.847,29.752
12376,01/18/21 10:56:15 AM,104.709,29.752
12377,01/18/21 10:56:16 AM,104.278,29.752
12378,01/18/21 10:56:17 AM,103.744,29.752
12379,01/18/21 10:56:18 AM,104.485,29.752
12380,01/18/21 10:56:19 AM,104.468,29.752
12381,01/18/21 10:56:20 AM,104.468,29.752
12382,01/18/21 10:56:21 AM,104.606,29.752
12383,01/18/21 10:56:22 AM,104.588,29.752
12384,01/18/21 10:56:23 AM,104.520,29.752
12385,01/18/21 10:56:24 AM,104.726,29.752
12386,01/18/21 10:56:25 AM,104.761,29.752
12387,01/18/21 10:56:26 AM,104.985,29.752
12388,01/18/21 10:56:27 AM,104.985,29.752
12389,01/18/21 10:56:28 AM,105.088,29.752
12390,01/18/21 10:56:29 AM,105.226,29.752
12391,01/18/21 10:56:30 AM,105.105,29.752
12392,01/18/21 10:56:31 AM,104.950,29.752
12393,01/18/21 10:56:32 AM,105.226,29.752
12394,01/18/21 10:56:33 AM,104.451,29.752
12395,01/18/21 10:56:34 AM,104.347,29.752
12396,01/18/21 10:56:35 AM,104.229,29.853
12397,01/18/21 10:56:36 AM,104.746,29.853
12398,01/18/21 10:56:37 AM,104.229,29.853
12399,01/18/21 10:56:38 AM,104.453,29.853
12400,01/18/21 10:56:39 AM,104.264,29.853
12401,01/18/21 10:56:40 AM,104.832,29.853
12402,01/18/21 10:56:41 AM,104.643,29.853
12403,01/18/21 10:56:42 AM,104.729,29.853
12404,01/18/21 10:56:43 AM,104.832,29.853
12405,01/18/21 10:56:44 AM,104.918,29.853
12406,01/18/21 10:56:45 AM,104.763,29.853
12407,01/18/21 10:56:46 AM,104.936,29.853
12408,01/18/21 10:56:47 AM,104.970,29.853
12409,01/18/21 10:56:48 AM,104.746,29.853
12410,01/18/21 10:56:49 AM,104.918,29.853
12411,01/18/21 10:56:50 AM,104.832,29.853
12412,01/18/21 10:56:51 AM,104.815,29.853
12413,01/18/21 10:56:52 AM,104.781,29.853
12414,01/18/21 10:56:53 AM,104.746,29.853
12415,01/18/21 10:56:54 AM,104.987,29.853
12416,01/18/21 10:56:55 AM,104.781,29.853
12417,01/18/21 10:56:56 AM,104.798,29.853
12418,01/18/21 10:56:57 AM,104.660,29.853
12419,01/18/21 10:56:58 AM,105.039,29.853
12420,01/18/21 10:56:59 AM,104.645,29.953
12421,01/18/21 10:57:00 AM,104.697,29.953
12422,01/18/21 10:57:01 AM,104.663,29.953
12423,01/18/21 10:57:02 AM,104.921,29.953
12424,01/18/21 10:57:03 AM,104.921,29.953
12425,01/18/21 10:57:04 AM,104.887,29.953
12426,01/18/21 10:57:05 AM,104.714,29.953
12427,01/18/21 10:57:06 AM,104.542,29.953
12428,01/18/21 10:57:07 AM,104.559,29.953
12429,01/18/21 10:57:08 AM,104.525,29.953
12430,01/18/21 10:57:09 AM,104.577,29.953
12431,01/18/21 10:57:10 AM,104.645,29.953
12432,01/18/21 10:57:11 AM,104.801,29.953
12433,01/18/21 10:57:12 AM,104.456,29.953
12434,01/18/21 10:57:13 AM,104.732,29.953
12435,01/18/21 10:57:14 AM,104.645,29.953
12436,01/18/21 10:57:15 AM,104.594,29.953
12437,01/18/21 10:57:16 AM,104.835,29.953
12438,01/18/21 10:57:17 AM,104.577,29.953
12439,01/18/21 10:57:18 AM,105.076,29.953
12440,01/18/21 10:57:19 AM,104.663,29.953
12441,01/18/21 10:57:20 AM,104.594,29.953
12442,01/18/21 10:57:21 AM,104.680,29.953
12443,01/18/21 10:57:22 AM,104.525,29.953
12444,01/18/21 10:57:23 AM,104.559,29.953
12445,01/18/21 10:57:24 AM,104.904,29.953
12446,01/18/21 10:57:25 AM,104.542,29.953
12447,01/18/21 10:57:26 AM,104.542,29.953
12448,01/18/21 10:57:27 AM,104.680,29.953
12449,01/18/21 10:57:28 AM,104.301,29.953
12450,01/18/21 10:57:29 AM,105.128,29.953
12451,01/18/21 10:57:30 AM,104.680,29.953
12452,01/18/21 10:57:31 AM,104.680,29.953
12453,01/18/21 10:57:32 AM,104.938,29.953
12454,01/18/21 10:57:33 AM,104.665,30.054
12455,01/18/21 10:57:34 AM,104.835,29.953
12456,01/18/21 10:57:35 AM,104.976,30.054
12457,01/18/21 10:57:36 AM,104.976,30.054
12458,01/18/21 10:57:37 AM,104.752,30.054
12459,01/18/21 10:57:38 AM,104.355,30.054
12460,01/18/21 10:57:39 AM,104.838,30.054
12461,01/18/21 10:57:40 AM,105.010,30.054
12462,01/18/21 10:57:41 AM,104.838,30.054
12463,01/18/21 10:57:42 AM,104.596,30.054
12464,01/18/21 10:57:43 AM,104.838,30.054
12465,01/18/21 10:57:44 AM,104.803,30.054
12466,01/18/21 10:57:45 AM,104.528,30.054
12467,01/18/21 10:57:46 AM,104.407,30.054
12468,01/18/21 10:57:47 AM,104.820,30.054
12469,01/18/21 10:57:48 AM,105.010,30.054
12470,01/18/21 10:57:49 AM,104.786,30.054
12471,01/18/21 10:57:50 AM,104.924,30.054
12472,01/18/21 10:57:51 AM,104.596,30.054
12473,01/18/21 10:57:52 AM,103.580,30.054
12474,01/18/21 10:57:53 AM,104.752,30.054
12475,01/18/21 10:57:54 AM,104.769,30.054
12476,01/18/21 10:57:55 AM,105.079,30.054
12477,01/18/21 10:57:56 AM,104.769,30.054
12478,01/18/21 10:57:57 AM,104.235,30.054
12479,01/18/21 10:57:58 AM,104.855,30.054
12480,01/18/21 10:57:59 AM,104.907,30.054
12481,01/18/21 10:58:00 AM,104.493,30.054
12482,01/18/21 10:58:01 AM,104.803,30.054
12483,01/18/21 10:58:02 AM,104.803,30.054
12484,01/18/21 10:58:03 AM,104.734,30.054
12485,01/18/21 10:58:04 AM,104.545,30.054
12486,01/18/21 10:58:05 AM,104.838,30.054
12487,01/18/21 10:58:06 AM,104.648,30.054
12488,01/18/21 10:58:07 AM,104.872,30.054
12489,01/18/21 10:58:08 AM,104.855,30.054
12490,01/18/21 10:58:09 AM,104.528,30.054
12491,01/18/21 10:58:10 AM,104.924,30.054
12492,01/18/21 10:58:11 AM,104.838,30.054
12493,01/18/21 10:58:12 AM,104.889,30.054
12494,01/18/21 10:58:13 AM,104.889,30.054
12495,01/18/21 10:58:14 AM,104.528,30.054
12496,01/18/21 10:58:15 AM,104.889,30.054
12497,01/18/21 10:58:16 AM,104.786,30.054
12498,01/18/21 10:58:17 AM,104.717,30.054
12499,01/18/21 10:58:18 AM,104.459,30.054
12500,01/18/21 10:58:19 AM,104.734,30.054
12501,01/18/21 10:58:20 AM,104.769,30.054
12502,01/18/21 10:58:21 AM,104.941,30.054
12503,01/18/21 10:58:22 AM,104.648,30.054
12504,01/18/21 10:58:23 AM,105.027,30.054
12505,01/18/21 10:58:24 AM,104.717,30.054
12506,01/18/21 10:58:25 AM,104.872,30.054
12507,01/18/21 10:58:26 AM,104.872,30.054
12508,01/18/21 10:58:27 AM,104.976,30.054
12509,01/18/21 10:58:28 AM,105.320,30.054
12510,01/18/21 10:58:29 AM,104.941,30.054
12511,01/18/21 10:58:30 AM,104.786,30.054
12512,01/18/21 10:58:31 AM,104.700,30.054
12513,01/18/21 10:58:32 AM,104.803,30.054
12514,01/18/21 10:58:33 AM,104.838,30.054
12515,01/18/21 10:58:34 AM,105.096,30.054
12516,01/18/21 10:58:35 AM,104.665,30.054
12517,01/18/21 10:58:36 AM,104.700,30.054
12518,01/18/21 10:58:37 AM,104.717,30.054
12519,01/18/21 10:58:38 AM,105.148,30.054
12520,01/18/21 10:58:39 AM,104.596,30.054
12521,01/18/21 10:58:40 AM,104.769,30.054
12522,01/18/21 10:58:41 AM,105.062,30.054
12523,01/18/21 10:58:42 AM,104.683,30.054
12524,01/18/21 10:58:43 AM,104.355,30.054
12525,01/18/21 10:58:44 AM,104.889,30.054
12526,01/18/21 10:58:45 AM,104.752,30.054
12527,01/18/21 10:58:46 AM,105.044,30.054
12528,01/18/21 10:58:47 AM,104.958,30.054
12529,01/18/21 10:58:48 AM,104.820,30.054
12530,01/18/21 10:58:49 AM,104.976,30.054
12531,01/18/21 10:58:50 AM,104.769,30.054
12532,01/18/21 10:58:51 AM,105.027,30.054
12533,01/18/21 10:58:52 AM,105.096,30.054
12534,01/18/21 10:58:53 AM,104.924,30.054
12535,01/18/21 10:58:54 AM,105.044,30.054
12536,01/18/21 10:58:55 AM,105.010,30.054
12537,01/18/21 10:58:56 AM,104.820,30.054
12538,01/18/21 10:58:57 AM,104.889,30.054
12539,01/18/21 10:58:58 AM,104.907,30.054
12540,01/18/21 10:58:59 AM,104.838,30.054
12541,01/18/21 10:59:00 AM,105.010,30.054
12542,01/18/21 10:59:01 AM,105.010,30.054
12543,01/18/21 10:59:02 AM,104.855,30.054
12544,01/18/21 10:59:03 AM,104.803,30.054
12545,01/18/21 10:59:04 AM,104.700,30.054
12546,01/18/21 10:59:05 AM,104.872,30.054
12547,01/18/21 10:59:06 AM,104.803,30.054
12548,01/18/21 10:59:07 AM,105.062,30.054
12549,01/18/21 10:59:08 AM,104.803,30.054
12550,01/18/21 10:59:09 AM,104.700,30.054
12551,01/18/21 10:59:10 AM,104.889,30.054
12552,01/18/21 10:59:11 AM,104.889,30.054
12553,01/18/21 10:59:12 AM,104.889,30.054
12554,01/18/21 10:59:13 AM,105.182,30.054
12555,01/18/21 10:59:14 AM,104.476,30.054
12556,01/18/21 10:59:15 AM,104.907,30.054
12557,01/18/21 10:59:16 AM,104.752,30.054
12558,01/18/21 10:59:17 AM,104.855,30.054
12559,01/18/21 10:59:18 AM,105.303,30.054
12560,01/18/21 10:59:19 AM,104.889,30.054
12561,01/18/21 10:59:20 AM,104.941,30.054
12562,01/18/21 10:59:21 AM,104.924,30.054
12563,01/18/21 10:59:22 AM,104.493,30.054
12564,01/18/21 10:59:23 AM,104.838,30.054
12565,01/18/21 10:59:24 AM,105.044,30.054
12566,01/18/21 10:59:25 AM,104.889,30.054
12567,01/18/21 10:59:26 AM,104.889,30.054
12568,01/18/21 10:59:27 AM,104.683,30.054
12569,01/18/21 10:59:28 AM,104.941,30.054
12570,01/18/21 10:59:29 AM,104.820,30.054
12571,01/18/21 10:59:30 AM,104.941,30.054
12572,01/18/21 10:59:31 AM,104.459,30.054
12573,01/18/21 10:59:32 AM,104.855,30.054
12574,01/18/21 10:59:33 AM,104.907,30.054
12575,01/18/21 10:59:34 AM,104.700,30.054
12576,01/18/21 10:59:35 AM,104.769,30.054
12577,01/18/21 10:59:36 AM,104.665,30.054
12578,01/18/21 10:59:37 AM,105.148,30.054
12579,01/18/21 10:59:38 AM,105.044,30.054
12580,01/18/21 10:59:39 AM,105.131,30.054
12581,01/18/21 10:59:40 AM,104.855,30.054
12582,01/18/21 10:59:41 AM,103.821,30.054
12583,01/18/21 10:59:42 AM,104.269,30.054
12584,01/18/21 10:59:43 AM,105.268,30.054
12585,01/18/21 10:59:44 AM,105.648,30.054
12586,01/18/21 10:59:45 AM,109.650,30.054
12587,01/18/21 10:59:46 AM,109.253,30.054
12588,01/18/21 10:59:47 AM,108.769,30.054
12589,01/18/21 10:59:48 AM,108.649,30.054
12590,01/18/21 10:59:49 AM,108.821,30.054
12591,01/18/21 10:59:50 AM,108.976,30.054
12592,01/18/21 10:59:51 AM,109.529,30.054
12593,01/18/21 10:59:52 AM,108.700,30.054
12594,01/18/21 10:59:53 AM,109.287,30.054
12595,01/18/21 10:59:54 AM,108.873,30.054
12596,01/18/21 10:59:55 AM,109.874,30.054
12597,01/18/21 10:59:56 AM,108.631,30.054
12598,01/18/21 10:59:57 AM,108.821,30.054
12599,01/18/21 10:59:58 AM,109.011,30.054
12600,01/18/21 10:59:59 AM,109.408,30.054
12601,01/18/21 11:00:00 AM,109.184,30.054
12602,01/18/21 11:00:01 AM,108.942,30.054
12603,01/18/21 11:00:02 AM,109.512,30.054
12604,01/18/21 11:00:03 AM,109.253,30.054
12605,01/18/21 11:00:04 AM,108.959,30.054
12606,01/18/21 11:00:05 AM,108.994,30.054
12607,01/18/21 11:00:06 AM,109.356,30.054
12608,01/18/21 11:00:07 AM,108.873,30.054
12609,01/18/21 11:00:08 AM,106.923,30.054
12610,01/18/21 11:00:09 AM,107.993,30.054
12611,01/18/21 11:00:10 AM,107.751,30.054
12612,01/18/21 11:00:11 AM,107.838,30.054
12613,01/18/21 11:00:12 AM,108.062,30.054
12614,01/18/21 11:00:13 AM,107.907,30.054
12615,01/18/21 11:00:14 AM,107.820,30.054
12616,01/18/21 11:00:15 AM,107.544,30.054
12617,01/18/21 11:00:16 AM,108.994,30.054
12618,01/18/21 11:00:17 AM,108.976,30.054
12619,01/18/21 11:00:18 AM,109.080,30.054
12620,01/18/21 11:00:19 AM,109.512,30.054
12621,01/18/21 11:00:20 AM,108.976,30.054
12622,01/18/21 11:00:21 AM,108.942,30.054
12623,01/18/21 11:00:22 AM,109.339,30.054
12624,01/18/21 11:00:23 AM,109.322,30.054
12625,01/18/21 11:00:24 AM,109.494,30.054
12626,01/18/21 11:00:25 AM,109.253,30.054
12627,01/18/21 11:00:26 AM,109.322,30.054
12628,01/18/21 11:00:27 AM,108.700,30.054
12629,01/18/21 11:00:28 AM,109.253,30.054
12630,01/18/21 11:00:29 AM,109.322,30.054
12631,01/18/21 11:00:30 AM,109.080,30.054
12632,01/18/21 11:00:31 AM,108.804,30.054
12633,01/18/21 11:00:32 AM,108.925,30.054
12634,01/18/21 11:00:33 AM,109.063,30.054
12635,01/18/21 11:00:34 AM,109.115,30.054
12636,01/18/21 11:00:35 AM,108.838,30.054
12637,01/18/21 11:00:36 AM,108.856,30.054
12638,01/18/21 11:00:37 AM,108.338,30.054
12639,01/18/21 11:00:38 AM,108.476,30.054
12640,01/18/21 11:00:39 AM,108.614,30.054
12641,01/18/21 11:00:40 AM,108.510,30.054
12642,01/18/21 11:00:41 AM,108.493,30.054
12643,01/18/21 11:00:42 AM,108.234,30.054
12644,01/18/21 11:00:43 AM,107.769,30.054
12645,01/18/21 11:00:44 AM,107.648,30.054
12646,01/18/21 11:00:45 AM,107.441,30.054
12647,01/18/21 11:00:46 AM,107.751,30.054
12648,01/18/21 11:00:47 AM,107.682,30.054
12649,01/18/21 11:00:48 AM,107.527,30.054
12650,01/18/21 11:00:49 AM,107.889,30.054
12651,01/18/21 11:00:50 AM,107.682,30.054
12652,01/18/21 11:00:51 AM,108.286,30.054
12653,01/18/21 11:00:52 AM,107.372,30.054
12654,01/18/21 11:00:53 AM,107.217,30.054
12655,01/18/21 11:00:54 AM,107.544,30.054
12656,01/18/21 11:00:55 AM,107.268,30.054
12657,01/18/21 11:00:56 AM,107.199,30.054
12658,01/18/21 11:00:57 AM,107.061,30.054
12659,01/18/21 11:00:58 AM,106.544,30.054
12660,01/18/21 11:00:59 AM,107.303,30.054
12661,01/18/21 11:01:00 AM,107.286,30.054
12662,01/18/21 11:01:01 AM,107.424,30.054
12663,01/18/21 11:01:02 AM,107.337,30.054
12664,01/18/21 11:01:03 AM,106.958,30.054
12665,01/18/21 11:01:04 AM,107.337,30.054
12666,01/18/21 11:01:05 AM,107.751,30.054
12667,01/18/21 11:01:06 AM,107.234,30.054
12668,01/18/21 11:01:07 AM,107.010,30.054
12669,01/18/21 11:01:08 AM,107.096,30.054
12670,01/18/21 11:01:09 AM,107.113,30.054
12671,01/18/21 11:01:10 AM,106.803,30.054
12672,01/18/21 11:01:11 AM,106.613,30.054
12673,01/18/21 11:01:12 AM,106.854,30.054
12674,01/18/21 11:01:13 AM,106.941,30.054
12675,01/18/21 11:01:14 AM,106.682,30.054
12676,01/18/21 11:01:15 AM,106.475,30.054
12677,01/18/21 11:01:16 AM,106.785,30.054
12678,01/18/21 11:01:17 AM,106.630,30.054
12679,01/18/21 11:01:18 AM,106.216,30.054
12680,01/18/21 11:01:19 AM,106.165,30.054
12681,01/18/21 11:01:20 AM,106.303,30.054
12682,01/18/21 11:01:21 AM,105.992,30.054
12683,01/18/21 11:01:22 AM,106.268,30.054
12684,01/18/21 11:01:23 AM,106.458,30.054
12685,01/18/21 11:01:24 AM,105.751,30.054
12686,01/18/21 11:01:25 AM,105.458,30.054
12687,01/18/21 11:01:26 AM,106.130,30.054
12688,01/18/21 11:01:27 AM,106.027,30.054
12689,01/18/21 11:01:28 AM,105.510,30.054
12690,01/18/21 11:01:29 AM,105.682,30.054
12691,01/18/21 11:01:30 AM,105.165,30.054
